Loss/Loss_reward_critic,Value/cost,Safety/ShieldLagrangeMultiplier/Std,Safety/shield_violation,Metrics/EpLen,Time/Rollout,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Time/FPS,Safety/shield_adv_c,_runtime,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Min,Train/Epoch,Value/reward,Metrics/EpCost,TotalEnvSteps,Train/PolicyStd,Loss/Loss_pi/Delta,Time/Update,Train/KL,Safety/EpCostShield,Metrics/LagrangeMultiplier/Max,Time/Epoch,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,Value/Adv,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Metrics/EpRet,Train/StopIter,Metrics/LagrangeMultiplier,_step,Loss/Loss_cost_critic,Train/LR,Safety/ShieldLagrangeMultiplier/Max,Time/Total,Train/Entropy,Safety/ShieldLagrangeMultiplier,_timestamp,Loss/Loss_reward_critic/Delta
0.0035085820127278566,0.4668791890144348,0,2.547865629196167,1000,76.64105987548828,0.07719624042510986,1.0067143440246582,111.00215148925781,NaN,15474.622875845,1.0067143440246582,2.4440338611602783,82,0.037234216928482056,6.369999885559082,1660000.0,0.5636417269706726,0.03997749090194702,103.53558349609375,0.010045773349702358,24.850000381469727,2.618131399154663,180.1766815185547,0.011277970857918262,2.618131399154663,0.024582386016845703,1.0067143440246582,0,-0.2218882143497467,0.34496554732322693,40,2.618131399154663,83,1.5745710134506226,5.0999999075429514e-05,2.4440338611602783,15289.82421875,0.8125841021537781,2.4440338611602783,1746511651.7342632,0.00017888634465634823
0.004882347770035267,0.321666419506073,0,2.035065174102783,1000,79.89967346191406,0.2966800928115845,1.0037083625793457,108.70498657226562,NaN,15659.270629666,1.0037082433700562,2.4686601161956787,83,0.04960063472390175,6.400000095367432,1680000.0,0.565521240234375,0.1051584854722023,104.08448028564453,0.010018207132816315,31.700000762939453,2.6361076831817627,183.9842071533203,0.010739071294665337,2.6361076831817627,-0.3012683391571045,1.0037083625793457,0,-0.1167297288775444,0.2760213017463684,40,2.6361076831817627,84,1.871251106262207,4.8000001697801054e-05,2.4686601161956787,15473.8779296875,0.8145936727523804,2.4686601161956787,1746511835.7792175,0.0013737657573074102
0.00475281709805131,0.39152589440345764,0,2.651527166366577,1000,80.33671569824219,0.03912186622619629,1.0020982027053833,108.35164642333984,NaN,15840.192271334,1.0020980834960938,2.494968891143799,84,0.03923526033759117,7.230000019073486,1700000.0,0.5695679783821106,0.09931228496134281,104.2474136352539,0.00996179785579443,51.599998474121094,2.6543631553649902,184.5841827392578,0.011296277865767479,2.6543631553649902,0.15037013590335846,1.0020982027053833,0,-0.01741744391620159,0.22048480808734894,40,2.6543631553649902,85,1.9103729724884033,4.5000000682193786e-05,2.494968891143799,15658.5166015625,0.82261061668396,2.494968891143799,1746512020.4269156,-0.0001295306719839573
0.004033567849546671,0.38080844283103943,0,2.391069173812866,1000,76.81238555908203,0.46150946617126465,1.0041090250015259,110.58568572998047,NaN,16021.45094632,1.0041090250015259,2.5219550132751465,85,0.030501166358590126,5.800000190734863,1720000.0,0.5748270153999329,-0.09574121423065662,104.04280090332031,0.009124456904828548,40.349998474121094,2.672492027282715,180.855224609375,0.010720465332269669,2.672492027282715,-0.3240373432636261,1.0041090250015259,0,-0.11315865814685822,0.24826742708683014,40,2.672492027282715,86,2.371882438659668,4.199999966658652e-05,2.5219550132751465,15839.4345703125,0.8314131498336792,2.5219550132751465,1746512201.3486137,-0.0007192492485046387
0.004946005064994097,0.4929989278316498,0,3.746021032333374,1000,77.12211608886719,-1.098117709159851,1.0090047121047974,110.38172149658203,NaN,16203.693727106,1.0090047121047974,2.5467731952667236,86,0.03949969634413719,5.510000228881836,1740000.0,0.5758388638496399,-0.36397989094257355,104.06725311279297,0.008187551982700825,4.699999809265137,2.6904337406158447,181.18942260742188,0.00996410846710205,2.6904337406158447,-0.08218977600336075,1.0090047121047974,0,-0.47713854908943176,0.26319420337677,40,2.6904337406158447,87,1.273764729499817,3.899999865097925e-05,2.5467731952667236,16020.69140625,0.8322105407714844,2.5467731952667236,1746512382.60723,0.0009124372154474258
0.005837394390255213,0.5150250792503357,0,2.564237117767334,1000,77.82984161376953,0.6764342784881592,1.0034031867980957,109.78095245361328,NaN,16385.983265457,1.0034031867980957,2.5716614723205566,87,0.0348815992474556,6.75,1760000.0,0.5752811431884766,0.2815714478492737,104.35108184814453,0.008531608618795872,30.200000762939453,2.7085518836975098,182.18096923828125,0.010648871771991253,2.7085518836975098,-0.05075725540518761,1.0034031867980957,0,-0.19556710124015808,0.25939270853996277,40,2.7085518836975098,88,1.950199007987976,3.600000127335079e-05,2.5716614723205566,16202.94140625,0.8302890658378601,2.5716614723205566,1746512564.8500571,0.000891389325261116
0.004097343888133764,0.41817378997802734,0,3.093893051147461,1000,78.06950378417969,-0.5112504959106445,1.0032352209091187,109.7485580444336,NaN,16570.000699705,1.0032352209091187,2.597562789916992,88,0.01748133823275566,6.349999904632568,1780000.0,0.5791286826133728,0.08618514239788055,104.16519165039062,0.008428823202848434,42.54999923706055,2.726726770401001,182.2347412109375,0.010321719571948051,2.726726770401001,0.23432117700576782,1.0032352209091187,0,-0.10938195884227753,0.27735379338264465,40,2.726726770401001,89,1.4389485120773315,3.300000025774352e-05,2.597562789916992,16385.23828125,0.8370961546897888,2.597562789916992,1746512747.1395977,-0.0017400505021214485
0.004333779215812683,0.5644885897636414,0,2.7000911235809326,1000,78.90665435791016,-0.04331612586975098,1.0021772384643555,108.72114562988281,NaN,16753.01972626,1.0021772384643555,2.623723268508911,89,0.02684873901307583,5.880000114440918,1800000.0,0.5861027836799622,-0.025584116578102112,105.0501480102539,0.00848453864455223,33.95000076293945,2.7448301315307617,183.95684814453125,0.010192462243139744,2.7448301315307617,-0.40669435262680054,1.0021772384643555,0,-0.13496607542037964,0.30490848422050476,40,2.7448301315307617,90,1.3956323862075806,2.9999999242136255e-05,2.623723268508911,16569.248046875,0.8481557369232178,2.623723268508911,1746512931.1570354,0.00023643532767891884
0.004086729604750872,0.5981525182723999,0,3.2134573459625244,1000,78.72887420654297,-0.3855072259902954,1.006972074508667,109.30960845947266,NaN,16936.477678733,1.006972074508667,2.6483352184295654,90,0.047149669378995895,3.0199999809265137,1820000.0,0.5898067951202393,-0.22581389546394348,104.23761749267578,0.0072120907716453075,11.350000381469727,2.7620749473571777,182.96653747558594,0.00949857011437416,2.7620749473571777,-0.10342463850975037,1.006972074508667,0,-0.3607799708843231,0.3878554403781891,40,2.7620749473571777,91,1.0101251602172852,2.700000004551839e-05,2.6483352184295654,16752.27734375,0.8534366488456726,2.6483352184295654,1746513114.1760423,-0.00024704961106181145
0.0049446565099060535,0.41716495156288147,0,2.410221576690674,1000,79.34016418457031,1.6118919849395752,1.0035874843597412,109.04825592041016,NaN,17117.996612512,1.0035874843597412,2.6734986305236816,91,0.044743217527866364,5.909999847412109,1840000.0,0.5904409885406494,0.22420401871204376,104.06480407714844,0.007529187016189098,35.849998474121094,2.77936053276062,183.40504455566406,0.01002153754234314,2.77936053276062,-0.28974950313568115,1.0035874843597412,0,-0.13657595217227936,0.43848517537117004,40,2.77936053276062,92,2.6220171451568604,2.4000000848900527e-05,2.6734986305236816,16935.734375,0.8543761968612671,2.6734986305236816,1746513297.633971,0.0008579269051551819
0.004384090658277273,0.49301788210868835,0,3.2432475090026855,1000,77.24677276611328,-0.9066146612167358,1.0028175115585327,110.21805572509766,NaN,17296.530125882,1.0028175115585327,2.698387861251831,92,0.029601430520415306,4.010000228881836,1860000.0,0.5943769216537476,-0.11041617393493652,104.2116470336914,0.005813093390315771,25.950000762939453,2.7961535453796387,181.45846557617188,0.008721445687115192,2.7961535453796387,-0.24409309029579163,1.0028175115585327,0,-0.24699212610721588,0.43673306703567505,40,2.7961535453796387,93,1.7154024839401245,2.099999983329326e-05,2.698387861251831,17117.248046875,0.861371636390686,2.698387861251831,1746513479.152953,-0.0005605658516287804
0.004567996133118868,0.5860776305198669,0,3.2936296463012695,1000,74.57784271240234,0.15349745750427246,1.005821704864502,112.05872344970703,NaN,17480.519874291,1.005821704864502,2.722219228744507,93,0.017842816188931465,5.309999942779541,1880000.0,0.5961681008338928,-0.11798597872257233,103.89994812011719,0.006553247105330229,15.800000190734863,2.8128750324249268,178.4778594970703,0.009205767884850502,2.8128750324249268,-0.13686899840831757,1.005821704864502,0,-0.3649781048297882,0.5508818030357361,40,2.8128750324249268,94,1.868899941444397,1.8000000636675395e-05,2.722219228744507,17295.783203125,0.8630611896514893,2.722219228744507,1746513657.6864405,0.0001839054748415947
0.00265589845366776,1.138214349746704,0,3.709484338760376,1000,79.77649688720703,1.2620970010757446,1.0015019178390503,108.74113464355469,NaN,17659.254069986,1.0015019178390503,2.748232126235962,94,0.050863321870565414,7.369999885559082,1900000.0,0.598498523235321,0.3185455910861492,104.14649963378906,0.0065435562282800674,55.849998474121094,2.830120801925659,183.9230499267578,0.00891051720827818,2.830120801925659,0.03651311993598938,1.0015019178390503,0,-0.04643251374363899,0.576429545879364,40,2.830120801925659,95,3.1309969425201416,1.4999999621068127e-05,2.748232126235962,17479.763671875,0.8675674200057983,2.748232126235962,1746513841.6762037,-0.001912097679451108
0.003872475354000926,1.5127235651016235,0,2.916616678237915,1000,74.72572326660156,-0.5747106075286865,1.0037651062011719,111.93018341064453,NaN,17841.092704172,1.0037651062011719,2.773041248321533,95,0.03518366813659668,8.0600004196167,1920000.0,0.6009578108787537,-0.24153639003634453,103.95702362060547,0.006426486652344465,15.350000381469727,2.8480405807495117,178.6828155517578,0.008542908355593681,2.8480405807495117,0.046340759843587875,1.0037651062011719,0,-0.2879689037799835,0.47730156779289246,40,2.8480405807495117,96,2.556286334991455,1.2000000424450263e-05,2.773041248321533,17658.51171875,0.8725103139877319,2.773041248321533,1746514020.4103246,0.0012165769003331661
0.0046770041808485985,1.3187265396118164,0,3.8466498851776123,1000,77.5924301147461,0.24300026893615723,1.0031465291976929,110.04249572753906,NaN,18022.364999638,1.0031464099884033,2.797468900680542,96,0.05971866473555565,6.630000114440918,1940000.0,0.5995916724205017,-0.037805020809173584,104.15545654296875,0.0052381353452801704,24.0,2.866171360015869,181.7479705810547,0.007820888422429562,2.866171360015869,0.2600579857826233,1.0031465291976929,0,-0.3257739245891571,0.4556463658809662,40,2.866171360015869,97,2.7992866039276123,9.000000318337698e-06,2.797468900680542,17840.3125,0.8703559041023254,2.797468900680542,1746514202.248971,0.0008045288268476725
0.005084255710244179,0.7409844398498535,0,3.6839842796325684,1000,77.3059310913086,-1.0790754556655884,1.0019371509552002,110.3683090209961,NaN,18206.176760929,1.0019371509552002,2.821477174758911,97,0.04825020581483841,6.960000038146973,1960000.0,0.6005675196647644,0.004631251096725464,103.90544128417969,0.004609375726431608,23.0,2.8845927715301514,181.21144104003906,0.007691115606576204,2.8845927715301514,0.24640899896621704,1.0019371509552002,0,-0.32114267349243164,0.5379218459129333,40,2.8845927715301514,98,1.720211148262024,6.000000212225132e-06,2.821477174758911,18021.615234375,0.8716927766799927,2.821477174758911,1746514383.5212932,0.0004072515293955803
0.004541842732578516,0.7148995995521545,0,3.6872141361236572,1000,79.58074951171875,0.4559727907180786,1.0010929107666016,108.83954620361328,NaN,18390.669358216,1.0010929107666016,2.8457858562469482,98,0.03188307583332062,5.730000019073486,1980000.0,0.6025955080986023,0.09177310764789581,104.17594909667969,0.00373685359954834,31.350000381469727,2.9029312133789062,183.75674438476562,0.006682454142719507,2.9029312133789062,-0.0399494394659996,1.0010929107666016,0,-0.22936956584453583,0.4873046576976776,40,2.9029312133789062,99,2.1761839389801025,3.000000106112566e-06,2.8457858562469482,18205.431640625,0.8749297261238098,2.8457858562469482,1746514567.3330743,-0.0005424129776656628
0.0071388534270226955,0.5826307535171509,0,3.287710189819336,1000,79.47003936767578,-0.431130051612854,1.0001484155654907,108.4399642944336,NaN,18390.871309516,1.0001484155654907,2.8712124824523926,99,0.06918205320835114,3.759999990463257,2000000.0,0.6036807298660278,0.11332704871892929,104.96376037597656,0.0031451827380806208,42.0,2.9206292629241943,184.43385314941406,0.00598187604919076,2.9206292629241943,-0.013175416737794876,1.0001484155654907,0,-0.11604251712560654,0.43722617626190186,40,2.9206292629241943,100,1.7450538873672485,0.0,2.8712124824523926,18389.919921875,0.8765998482704163,2.8712124824523926,1746514751.8257113,0.0025970106944441795
