TotalEnvSteps,Misc/A,Loss/Loss_cost_critic,Misc/B,Loss/Loss_pi,_step,Loss/Loss_reward_critic/Delta,Misc/OptimCase,Misc/FinalStepNorm,Misc/r,_timestamp,Value/reward,Value/cost,Time/Rollout,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Train/Epoch,Misc/Nu_star,Misc/H_inv_g,Misc/AcceptanceStep,Value/Adv,Misc/xHx,Misc/Lambda_star,Time/Total,Misc/q,_runtime,Misc/s,Loss/Loss_pi/Delta,Misc/cost_gradient_norm,Loss/Loss_reward_critic,Time/FPS,Misc/Alpha,Time/Update,Train/PolicyStd,Metrics/EpCost,Train/StopIter,Train/Entropy,Train/KL,Train/LR,Metrics/EpLen,Misc/gradient_norm,Metrics/EpRet,Time/Epoch,Train/PolicyRatio/Max
1480000.0,0.015415998175740242,0.008048704825341702,-875271.8125,0.00162068335339427,74,0.0007384968921542168,0,0.20655380189418793,2.571003460616339e-05,1743323333.470865,-0.1281445175409317,0.03285607323050499,71.99628448486328,-0.009262830950319767,1.0004628896713257,0.000327284331433475,1.0004628896713257,73,92.52315521240234,0.24564416706562042,1,6.103515470812226e-09,0.015698926523327827,0.0,5974.58740234375,0.015698926523327827,6057.315109297,2.3263028197106905e-06,0.001108474680222571,0.001296826871111989,0.004543891176581383,247.98202514648438,1.1287035942077637,8.654706001281738,1.1456928253173828,1.4299999475479126,10,1.5546289682388306,0.0001335832494078204,0,1000,0.24037857353687286,-1.3024040460586548,80.65100860595703,1.0004628896713257
1500000.0,0.019835880026221275,0.0028253516647964716,0.019999999552965164,-0.004196177236735821,75,-0.0013917109463363886,1,0.0,1.7895890778163448e-06,1743323414.7588294,-0.13697680830955505,0.014936724677681923,72.42796325683594,-0.00522335316054523,0.9995826482772827,0.0005157396662980318,0.9995826482772827,74,0.0,0.2440277636051178,0,0.0,0.01984015479683876,0.9959958791732788,6055.8623046875,0.01984015479683876,6137.351814341,7.391328153971699e-07,-0.005816860590130091,0.0010209290776401758,0.003152180230244994,246.24771118164062,1.0040199756622314,8.79103946685791,1.1434537172317505,0.0,10,1.5526244640350342,4.2742584582811105e-08,0,1000,0.30966559052467346,-1.2143278121948242,81.21903228759766,0.9995826482772827
1520000.0,0.01779571920633316,0.344225138425827,-89.8958969116211,-0.003330659819766879,76,0.00022665620781481266,0,0.34716910123825073,-0.0008364877430722117,1743323494.795588,-0.13743405044078827,0.021883565932512283,71.27491760253906,0.34139978676103055,1.0004152059555054,0.00029362304485403,1.0004152059555054,75,3.192889928817749,0.2840273082256317,1,-1.0681151962899094e-08,0.018152382224798203,0.0,6135.88916015625,0.018152382224798203,6218.515024162,0.001961823320016265,0.0008655174169689417,0.03358941897749901,0.003378836438059807,250.1359100341797,1.0496585369110107,8.681597709655762,1.143133282661438,0.41999998688697815,10,1.5520788431167603,0.00011622993042692542,0,1000,0.14139974117279053,-1.2134017944335938,79.95653533935547,1.0004152059555054
1540000.0,0.01822112686932087,1.2607367038726807,-210.99044799804688,-0.004254494793713093,77,0.0018894658423960209,0,0.3362971246242523,0.0005144112510606647,1743323575.9588408,-0.14806249737739563,0.06860765814781189,72.48490905761719,0.9165115654468536,0.9997337460517883,0.00018828401516657323,0.9997338056564331,76,0.978245198726654,0.279334157705307,1,2.2888182460434336e-09,0.01823378913104534,0.0,6217.068359375,0.01823378913104534,6299.066518327,0.020899426192045212,-0.0009238349739462137,0.10569527000188828,0.005268302280455828,246.61012268066406,1.04731285572052,8.61474609375,1.148949146270752,2.0999999046325684,10,1.5565338134765625,0.00012262004020158201,0,1000,0.17361395061016083,-1.2672137022018433,81.09967041015625,0.9997338056564331
1560000.0,0.021533410996198654,0.5136865973472595,-670.0906982421875,-0.0013380018062889576,78,-0.0014296690933406353,0,0.3274535536766052,0.001858262112364173,1743323656.510316,-0.1414947807788849,0.004776453599333763,71.83512878417969,-0.7470501065254211,1.0002769231796265,0.0001957861677510664,1.0002769231796265,77,1.3508868217468262,0.29142069816589355,1,0.0,0.021848492324352264,0.0,6297.59765625,0.021848492324352264,6380.068247574,0.010959522798657417,0.002916492987424135,0.09412380307912827,0.0038386331871151924,248.55638122558594,0.9567625522613525,8.629496574401855,1.1326453685760498,2.7100000381469727,10,1.5421403646469116,0.00013523714733310044,0,1000,0.2735097110271454,-1.2876722812652588,80.46464538574219,1.0002769231796265
1580000.0,0.02076254040002823,0.10078050941228867,-9869.69921875,-0.0004039767663925886,79,-2.7016038075089455e-05,0,0.34190699458122253,0.00018813004135154188,1743323737.5120797,-0.1388321816921234,-0.03449271246790886,72.28361511230469,-0.41290608793497086,1.0000027418136597,1.911070285132155e-06,1.0000027418136597,78,5.1843953132629395,0.2637116611003876,1,1.3351439953623867e-08,0.02081010490655899,0.0,6378.60791015625,0.02081010490655899,6461.287741549,0.0007440942572429776,0.000934025039896369,0.016993679106235504,0.003811617149040103,247.141357421875,0.9803423285484314,8.641712188720703,1.1278434991836548,2.7100000381469727,10,1.537975788116455,0.00011705894576152787,0,1000,0.315944105386734,-1.3659762144088745,80.92534637451172,1.0000027418136597
1600000.0,0.020599177107214928,0.5338886380195618,-1964.8575439453125,-0.000982789322733879,80,0.0008999377023428679,0,0.29041099548339844,0.0014713420532643795,1743323818.7314174,-0.14778608083724976,0.09479659050703049,72.58037567138672,0.4331081286072731,1.001043677330017,0.0007379070157185197,1.001043677330017,79,1.6851547956466675,0.31873008608818054,1,6.103515470812226e-09,0.020906558260321617,0.0,6459.841796875,0.020906558260321617,6542.779933233,0.007042872253805399,-0.0005788125563412905,0.07340752333402634,0.004711554851382971,246.43861389160156,0.978078305721283,8.575715065002441,1.1319917440414429,3.7200000286102295,10,1.5410423278808594,0.00016670201148372144,0,1000,0.188097283244133,-1.4057797193527222,81.15612030029297,1.001043677330017
1620000.0,0.012250536121428013,0.11014670878648758,-17164.556640625,-0.0015595462173223495,81,0.0024480558931827545,0,0.3102136254310608,-0.00014226343773771077,1743323900.2237108,-0.14728762209415436,0.18069614470005035,72.7284927368164,-0.4237419292330742,0.9989678263664246,0.0007298709824681282,0.9989678263664246,80,5.614583969116211,0.2628127336502075,1,-3.051757735406113e-09,0.012282435782253742,0.0,6541.31396484375,0.012282435782253742,6623.357275739,0.0006344361463561654,-0.0005767568945884705,0.02494979463517666,0.007159610744565725,245.6734161376953,1.2760642766952515,8.680376052856445,1.1274088621139526,3.299999952316284,10,1.5361170768737793,0.0001479342463426292,0,1000,0.13449737429618835,-1.3659088611602783,81.40888977050781,0.9989678263664246
1640000.0,0.016991939395666122,0.18947258591651917,-742.6561279296875,-0.0017589626368135214,82,-0.0017909258604049683,0,0.3462386727333069,0.00023433339083567262,1743323980.8010678,-0.14011108875274658,0.08336792141199112,71.8577880859375,0.07932587713003159,0.9996722340583801,0.00023175147362053394,0.9996722936630249,81,1.956358790397644,0.28107750415802,1,1.5258788677030566e-09,0.017002448439598083,0.0,6621.9208984375,0.017002448439598083,6706.125506762,0.005225551780313253,-0.00019941641949117184,0.05990412086248398,0.005368684884160757,248.37466430664062,1.0845738649368286,8.665691375732422,1.1263713836669922,1.9700000286102295,10,1.5345549583435059,0.00011213564721401781,0,1000,0.18961669504642487,-1.4143874645233154,80.52350616455078,0.9996722936630249
1660000.0,0.02046399936079979,0.07043759524822235,-1019.6464233398438,-0.0014407861744984984,83,-0.0015288391150534153,0,0.33598458766937256,1.2457632692530751e-05,1743324063.5692286,-0.1412259042263031,0.2047741562128067,74.05563354492188,-0.11903499066829681,1.000069260597229,4.8946556489681825e-05,1.0000693798065186,82,3.3205127716064453,0.27173271775245667,1,-3.051757735406113e-09,0.020464085042476654,0.0,6704.6640625,0.020464085042476654,6787.271868323,0.0018139166058972478,0.00031817646231502295,0.03798642009496689,0.0038398457691073418,241.8737030029297,0.988595724105835,8.632129669189453,1.1270164251327515,1.3600000143051147,10,1.5350488424301147,0.0001264724851353094,0,1000,0.2786393463611603,-1.3408643007278442,82.68778228759766,1.0000693798065186
1680000.0,0.020663823932409286,0.02942582219839096,-18615.041015625,0.00165383645799011,84,-0.0004265273455530405,0,0.29461273550987244,0.00019464411889202893,1743324144.7156806,-0.14789196848869324,0.10372437536716461,72.38053131103516,-0.04101177304983139,1.0000261068344116,1.8376413208898157e-05,1.0000261068344116,83,14.187579154968262,0.2535305917263031,1,2.2888182460434336e-09,0.021045126020908356,0.0,6785.82470703125,0.021045126020908356,6868.814628899,9.935042180586606e-05,0.0030946226324886084,0.009018352255225182,0.0034133184235543013,246.65927124023438,0.974852979183197,8.702962875366211,1.1246623992919922,1.3600000143051147,10,1.5330572128295898,0.00014870120503474027,0,1000,0.3668530285358429,-1.2516090869903564,81.08351135253906,1.0000261068344116
1700000.0,0.01875016652047634,0.01392386481165886,-4586.875,0.0013442935887724161,85,0.009080138290300965,0,0.27034834027290344,7.515908509958535e-05,1743324226.2583146,-0.14910365641117096,0.09544819593429565,72.80175018310547,-0.015501957386732101,0.9999611973762512,2.7451655114418827e-05,0.999961256980896,84,27.36568832397461,0.29769203066825867,1,-1.5258788677030566e-09,0.01896168291568756,0.0,6867.3623046875,0.01896168291568756,6950.735073687,2.6696516215451993e-05,-0.0003095428692176938,0.005925362929701805,0.012493456713855267,245.47767639160156,1.027014136314392,8.672035217285156,1.117125391960144,0.3499999940395355,10,1.5263065099716187,0.00014943175483494997,0,1000,0.20444083213806152,-1.3493739366531372,81.47380828857422,0.999961256980896
1720000.0,0.018534984439611435,0.0065703424625098705,-27677.974609375,0.0011224320624023676,86,-0.00810626009479165,0,0.20906509459018707,2.7746331397793256e-05,1743324308.1788948,-0.1582203060388565,0.10524055361747742,73.1774673461914,-0.007353522349148989,1.000731110572815,0.0005169451469555497,1.0007312297821045,85,67.2224349975586,0.2872859239578247,1,-1.5258788677030566e-09,0.018708929419517517,0.0,6949.291015625,0.018708929419517517,7031.917319647,4.415898729348555e-06,-0.00022186152637004852,0.002062218962237239,0.004387196619063616,244.32110595703125,1.0339282751083374,8.682002067565918,1.1211895942687988,0.3499999940395355,10,1.5303884744644165,0.00015211165009532124,0,1000,0.23602339625358582,-1.4246017932891846,81.85948944091797,1.0007312297821045
1740000.0,0.017194978892803192,0.0026297979056835175,0.019999999552965164,-0.00396158080548048,87,0.00037248386070132256,1,0.0,2.901845618907828e-05,1743324389.3611257,-0.1539224535226822,0.08696823567152023,72.36237335205078,-0.003940544556826353,0.999826967716217,0.00020427552226465195,0.999826967716217,86,0.0,0.2723400592803955,0,-6.103515470812226e-09,0.01770028844475746,0.9407520294189453,7030.4658203125,0.01770028844475746,7112.611006277,1.6564450788791873e-06,-0.005084012867882848,0.0014466302236542106,0.004759680479764938,246.56471252441406,1.062978982925415,8.752212524414062,1.1239840984344482,0.0,10,1.533219814300537,3.5425411937239915e-08,0,1000,0.18640020489692688,-1.3779475688934326,81.11460876464844,0.999826967716217
1760000.0,0.0143031170591712,0.3070756793022156,-92.5048828125,-0.001364626456052065,88,0.0005302126519382,0,0.3215237855911255,0.0005943773430772126,1743324470.054774,-0.14163005352020264,0.0726848691701889,71.98348999023438,0.30444588139653206,1.0014972686767578,0.001058728783391416,1.0014972686767578,87,2.061105728149414,0.2709622383117676,1,5.722045615108584e-10,0.014378157444298267,0.0,7111.1484375,0.014378157444298267,7194.72334506,0.004707913845777512,0.0025969543494284153,0.04331154376268387,0.005289893131703138,248.0948486328125,1.179405689239502,8.630828857421875,1.1167166233062744,0.6600000262260437,10,1.5264744758605957,0.00015147257363423705,0,1000,0.15348926186561584,-1.4260107278823853,80.61433410644531,1.0014972686767578
1780000.0,0.019454363733530045,0.05335052311420441,-420.04833984375,-0.0008504451252520084,89,0.00355055695399642,0,0.3059847354888916,0.00016336208500433713,1743324552.167152,-0.152277871966362,0.010633290745317936,73.33049011230469,-0.25372515618801117,0.9999580383300781,2.967138061649166e-05,0.9999580383300781,88,4.391683101654053,0.31441426277160645,1,4.577636492086867e-09,0.01948009990155697,0.0,7193.2685546875,0.01948009990155697,7275.40281919,0.0010369642404839396,0.0005141813308000565,0.02829911559820175,0.008840450085699558,243.77748107910156,1.013256311416626,8.711522102355957,1.1127973794937134,0.6600000262260437,10,1.5223264694213867,0.00015000332496128976,0,1000,0.20778866112232208,-1.4575649499893188,82.04203033447266,0.9999580383300781
1800000.0,0.017380574718117714,0.6304247379302979,-722.214111328125,-0.005255843047052622,90,-0.000853479839861393,0,0.3367815315723419,-6.243912503123283e-05,1743324632.8466458,-0.1518477350473404,0.03334610536694527,71.96085357666016,0.5770742148160934,1.0008735656738281,0.0006177042378112674,1.0008735656738281,89,0.8464624285697937,0.2823828458786011,1,-1.0681151962899094e-08,0.017380714416503906,0.0,7273.94970703125,0.017380714416503906,7356.635635703,0.02791351079940796,-0.004405397921800613,0.11653676629066467,0.007986970245838165,248.11318969726562,1.072706937789917,8.647494316101074,1.1077675819396973,4.489999771118164,10,1.5174371004104614,0.00012232066364958882,0,1000,0.18373504281044006,-1.4374982118606567,80.6083755493164,1.0008735656738281
1820000.0,0.02379848062992096,0.3220611810684204,-4858.65576171875,-0.002406385028734803,91,-0.0014472901821136475,0,0.3092527985572815,-4.06801700592041e-05,1743324714.0794017,-0.1542617529630661,0.24800732731819153,72.46237182617188,-0.30836355686187744,0.9997938275337219,0.00014577190449927002,0.9997938871383667,90,2.066596031188965,0.3004578948020935,1,-1.0871886502172856e-08,0.023798834532499313,0.0,7355.18701171875,0.023798834532499313,7437.735964127,0.004682932514697313,0.0028494580183178186,0.07858271896839142,0.006539680063724518,246.40147399902344,0.9167207479476929,8.705955505371094,1.0947905778884888,4.769999980926514,10,1.506146788597107,0.00016372776008211076,0,1000,0.3080620765686035,-1.4855459928512573,81.16834259033203,0.9997938871383667
1840000.0,0.012321947142481804,0.12071496248245239,-13260.07421875,-0.0017137774266302586,92,-0.0007563349790871143,0,0.32899633049964905,-0.0001677954278420657,1743324795.1798382,-0.1385018676519394,0.25825250148773193,72.30924987792969,-0.20134621858596802,0.9986324310302734,0.0009670453728176653,0.9986324310302734,91,3.343946695327759,0.2501915395259857,1,7.629394005448376e-09,0.012337688356637955,0.0,7436.27734375,0.012337688356637955,7519.322437964,0.0017885819543153048,0.0006926076021045446,0.031204085797071457,0.0057833450846374035,246.8429412841797,1.273203730583191,8.713912010192871,1.0872873067855835,4.869999885559082,10,1.4989137649536133,0.0001348194491583854,0,1000,0.09740101546049118,-1.5421288013458252,81.02317810058594,0.9986324310302734
1860000.0,0.016721677035093307,0.15588527917861938,-3909.386962890625,-0.0005492847412824631,93,0.0017155292443931103,0,0.3321059048175812,0.0006915202829986811,1743324876.766193,-0.1552179753780365,0.06951779872179031,72.88365173339844,0.03517031669616699,1.0000652074813843,4.613676719600335e-05,1.0000652074813843,92,1.9180922508239746,0.2730993926525116,1,3.051757735406113e-09,0.016809644177556038,0.0,7517.8681640625,0.016809644177556038,7600.436771024,0.005436134524643421,0.0011644926853477955,0.06592867523431778,0.007498874329030514,245.35289001464844,1.0907760858535767,8.631571769714355,1.088708758354187,4.610000133514404,10,1.500394344329834,0.0001245549792656675,0,1000,0.2416754961013794,-1.6747164726257324,81.51524353027344,1.0000652074813843
1880000.0,0.015604991465806961,0.042835988104343414,-25846.32421875,-0.0005515361553989351,94,0.0016469452530145645,0,0.3213014304637909,0.00018518412252888083,1743324957.880581,-0.17655543982982635,0.048383280634880066,72.29338836669922,-0.11304929107427597,1.0018285512924194,0.0012929529184475541,1.0018285512924194,93,4.931892395019531,0.26065897941589355,1,1.5258788677030566e-09,0.01564669795334339,0.0,7598.98681640625,0.01564669795334339,7681.319608625,0.0008222379256039858,-2.251414116472006e-06,0.026313232257962227,0.009145819582045078,246.76541137695312,1.130585789680481,8.75522232055664,1.0956789255142212,4.610000133514404,10,1.5063867568969727,0.00012920791050419211,0,1000,0.20537249743938446,-1.797318935394287,81.04863739013672,1.0018285512924194
1900000.0,0.016695532947778702,0.017047099769115448,-93360.5625,0.003272206522524357,95,-0.0028753532096743584,0,0.21305812895298004,8.190504013327882e-05,1743325038.7633257,-0.16268593072891235,0.017316503450274467,72.08003997802734,-0.025788888335227966,1.0005621910095215,0.0003975290746893734,1.0005621910095215,94,55.39903259277344,0.2922198176383972,1,-3.051757735406113e-09,0.017724961042404175,0.0,7679.85400390625,0.017724961042404175,7762.778667287,6.506668341899058e-06,0.003823742677923292,0.0034343593288213015,0.00627046637237072,247.53773498535156,1.0622390508651733,8.715692520141602,1.1023489236831665,0.7799999713897705,10,1.5116733312606812,0.00016971667355392128,0,1000,0.18264934420585632,-1.751898169517517,80.79576873779297,1.0005621910095215
1920000.0,0.02206406742334366,0.007710681762546301,-82421.2890625,0.002148760948330164,96,0.0014634155668318272,0,0.21862131357192993,3.8271395169431344e-05,1743325120.22244,-0.17663037776947021,0.024970347061753273,72.72505950927734,-0.009336418006569147,1.0009263753890991,0.0006550744292326272,1.0009263753890991,95,81.20162963867188,0.29874008893966675,1,6.103515470812226e-09,0.022546958178281784,0.0,7761.31787109375,0.022546958178281784,7844.641705191,3.023196086360258e-06,-0.0011234455741941929,0.0014491368783637881,0.007733881939202547,245.76007080078125,0.941826581954956,8.655072212219238,1.1044998168945312,0.5,10,1.5134271383285522,0.00013079255586490035,0,1000,0.27411141991615295,-1.831760287284851,81.38018798828125,1.0009263753890991
1940000.0,0.020647400990128517,0.0030989914666861296,-61937.41796875,0.0010005111107602715,97,0.00030707987025380135,0,0.16586701571941376,1.374915154883638e-05,1743325202.085474,-0.1624116748571396,0.03960352763533592,73.08309936523438,-0.004611690295860171,0.9996004700660706,0.0002824962721206248,0.9996005296707153,96,87.98965454101562,0.3068552613258362,1,-1.5258788677030566e-09,0.020720580592751503,0.0,7843.18505859375,0.020720580592751503,7925.376630354,2.573252004367532e-06,-0.0011482498375698924,0.0032652246300131083,0.008040961809456348,244.5354461669922,0.9824578762054443,8.704611778259277,1.104964256286621,0.4000000059604645,10,1.5139158964157104,0.00018713847384788096,0,1000,0.22325362265110016,-1.9123406410217285,81.78773498535156,0.9996005296707153
1960000.0,0.019159726798534393,0.0008939222316257656,0.019999999552965164,-0.004334968514740467,98,-8.58670100569725e-05,1,0.0,3.308195300633088e-05,1743325282.820443,-0.1933489739894867,0.016927627846598625,71.8816146850586,-0.002205069235060364,1.0004178285598755,0.0005146795883774757,1.000417947769165,97,0.0,0.2735641598701477,0,3.814697002724188e-09,0.021098211407661438,1.0270884037017822,7923.92041015625,0.021098211407661438,8007.646945889,5.545727503886155e-07,-0.005335479625500739,0.0015547105576843023,0.007955094799399376,247.94955444335938,0.9736257791519165,8.779938697814941,1.1054420471191406,0.0,10,1.5146628618240356,3.940636972288303e-08,0,1000,0.2868630290031433,-1.8837411403656006,80.66156768798828,1.000417947769165
1980000.0,0.017480136826634407,0.0003331300977151841,0.019999999552965164,-0.004027849528938532,99,0.0031794970855116844,1,0.0,1.2035046893288381e-05,1743325365.0907195,-0.1760978102684021,0.016935335472226143,73.46572875976562,-0.0005607921339105815,0.9999338388442993,6.105042120907456e-05,0.9999338984489441,98,0.0,0.28044843673706055,0,-1.5258788677030566e-09,0.018067827448248863,0.9504690170288086,8006.1884765625,0.018067827448248863,8088.326373595,2.364603659543718e-07,0.0003071189858019352,0.0009115842985920608,0.01113459188491106,243.32400512695312,1.0521118640899658,8.729188919067383,1.1058293581008911,0.0,10,1.5145877599716187,3.447918928145555e-08,0,1000,0.24558661878108978,-1.8631317615509033,82.19493103027344,0.9999338984489441
2000000.0,0.02160342037677765,0.08504093438386917,-22.107301712036133,-0.0006944931228645146,100,-0.0028374632820487022,0,0.32269904017448425,0.00011567924229893833,1743325445.7701983,-0.19849705696105957,0.012931561097502708,71.93014526367188,0.08470780428615399,0.9991787075996399,0.0005807554698549211,0.9991787672042847,99,3.91318416595459,0.2935861051082611,1,6.103515470812226e-09,0.02161366678774357,0.0,8086.87939453125,0.02161366678774357,8089.1906953,0.0013060688506811857,0.0033333564060740173,0.03128964826464653,0.008297128602862358,248.0914306640625,0.9619459509849548,8.68526840209961,1.0990484952926636,0.17000000178813934,10,1.5085805654525757,0.0001341646129731089,0,1000,0.26110365986824036,-1.9734312295913696,80.61544036865234,0.9991787672042847
