Train/PolicyStd,Time/Update,Loss/Loss_pi,Train/PolicyRatio,Train/PolicyRatio/Std,Time/FPS,Train/LR,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi/Delta,_runtime,Time/Epoch,Safety/ShieldLagrangeMultiplier,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpRet,Train/StopIter,Loss/Loss_reward_critic,Train/PolicyRatio/Max,Safety/shield_violation,Metrics/EpCost,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Time/Rollout,Metrics/LagrangeMultiplier/Max,Train/KL,Train/Entropy,Loss/Loss_cost_critic,Value/reward,Value/Adv,Safety/ShieldLagrangeMultiplier/Min,Value/cost,Metrics/LagrangeMultiplier,_step,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Time/Total,Train/Epoch,_timestamp,Safety/EpCostShield
0.3138938546180725,107.226806640625,-0.182888001203537,1.0084127187728882,0.011946733109652996,104.33531951904297,4.8000001697801054e-05,1680000.0,0,-0.07362192869186401,15972.40036718,191.68963623046875,1.2262539863586426,500,1.2262539863586426,9.422507286071777,40,0.07057550549507141,1.0084127187728882,1.1698927879333496,6.650000095367432,1.0084127187728882,1.1307553052902222,84.4627914428711,1.1307553052902222,0.011611061170697212,0.22148554027080536,4.04103422164917,1.8159929513931274,-0.06649182736873627,1.2262539863586426,0.1159573495388031,1.1307553052902222,84,0,0.9522876739501953,NaN,-0.027971431612968445,15780.12109375,83,1746552032.297243,16.100000381469727
0.3143504858016968,108.73455047607422,-0.15099170804023743,1.0083540678024292,0.011293184943497181,104.56047821044922,4.5000000682193786e-05,1700000.0,0,0.03189629316329956,16164.638060613,191.27687072753906,1.2339859008789062,500,1.2339859008789062,9.099981307983398,40,0.06737760454416275,1.0083540678024292,0.6338052749633789,6.349999904632568,1.0083540678024292,1.135353922843933,82.54226684570312,1.135353922843933,0.008827188983559608,0.22121581435203552,1.293465495109558,1.7690367698669434,0.07665066421031952,1.2339859008789062,0.2017270028591156,1.135353922843933,85,0,-2.747568726539612,NaN,-0.003197900950908661,15971.4619140625,84,1746552223.6421614,1.600000023841858
0.3162735104560852,108.6681900024414,-0.1784418225288391,1.011569619178772,0.012102283537387848,104.07476806640625,4.199999966658652e-05,1720000.0,0,-0.027450114488601685,16355.525642832,192.16954040527344,1.2414597272872925,500,1.2414597272872925,8.521364212036133,40,0.057785023003816605,1.011569619178772,0.7059676647186279,1.25,1.011569619178772,1.1396600008010864,83.50131225585938,1.1396600008010864,0.010362903587520123,0.22509492933750153,1.6637344360351562,1.6850216388702393,-0.10985124856233597,1.2414597272872925,0.17492203414440155,1.1396600008010864,86,0,0.37026894092559814,NaN,-0.009592581540346146,16163.703125,85,1746552415.8798282,5.650000095367432
0.32446160912513733,108.0010986328125,-0.09278801828622818,1.0055829286575317,0.013230858370661736,104.80843353271484,3.899999865097925e-05,1740000.0,0,0.08565380424261093,16546.337199951,190.8243408203125,1.2487589120864868,500,1.2487589120864868,8.92284870147705,40,0.07224773615598679,1.0055829286575317,0.7483115196228027,0.9300000071525574,1.0055829286575317,1.1436651945114136,82.82319641113281,1.1436651945114136,0.012387574650347233,0.2503115236759186,1.5100657939910889,1.8093074560165405,-0.1273716688156128,1.2487589120864868,0.227064847946167,1.1436651945114136,87,0,-0.15366864204406738,NaN,0.014462713152170181,16354.5966796875,86,1746552606.7675588,6.324999809265137
0.33143413066864014,107.63191223144531,-0.1435728222131729,1.007469892501831,0.011770566925406456,104.84921264648438,3.600000127335079e-05,1760000.0,0,-0.05078480392694473,16736.725099031,190.7501220703125,1.256284236907959,500,1.256284236907959,9.258895874023438,40,0.08302046358585358,1.007469892501831,0.9314185380935669,2.6600000858306885,1.007469892501831,1.147597312927246,83.11815643310547,1.147597312927246,0.00976385734975338,0.27103590965270996,2.851689338684082,1.7979506254196167,0.1380891501903534,1.256284236907959,0.24187055230140686,1.147597312927246,88,0,1.3416235446929932,NaN,0.01077272742986679,16545.404296875,87,1746552797.57913,10.850000381469727
0.33644038438796997,106.8360366821289,-0.2001628577709198,1.007803201675415,0.01121846679598093,105.08171844482422,3.300000025774352e-05,1780000.0,0,-0.05659003555774689,16928.08581781,190.32806396484375,1.2640315294265747,500,1.2640315294265747,9.0437593460083,40,0.0781988725066185,1.007803201675415,1.3712255954742432,4.179999828338623,1.007803201675415,1.1516404151916504,83.49198913574219,1.1516404151916504,0.008613232523202896,0.2854987382888794,2.746532678604126,1.8474992513656616,0.17760254442691803,1.2640315294265747,0.3376025855541229,1.1516404151916504,89,0,-0.10515666007995605,NaN,-0.004821591079235077,16735.794921875,88,1746552987.96699,11.0
0.34506919980049133,108.25777435302734,-0.13350163400173187,1.0064822435379028,0.012004362419247627,104.54804992675781,2.9999999242136255e-05,1800000.0,0,0.06666122376918793,17118.204215958,191.29959106445312,1.2718311548233032,500,1.2718311548233032,9.034933090209961,40,0.06359327584505081,1.0064822435379028,1.0940651893615723,4.519999980926514,1.0064822435379028,1.1558260917663574,83.04177856445312,1.1558260917663574,0.01004093699157238,0.31066396832466125,2.232038974761963,1.672945261001587,0.05956846475601196,1.2718311548233032,0.43856942653656006,1.1558260917663574,90,0,-0.5144937038421631,NaN,-0.014605596661567688,16927.154296875,89,1746553179.3277934,9.199999809265137
0.35456979274749756,107.27189636230469,-0.15925775468349457,1.0076457262039185,0.010988759808242321,105.23212432861328,2.700000004551839e-05,1820000.0,0,-0.025756120681762695,17308.26741527,190.0560302734375,1.2794548273086548,500,1.2794548273086548,8.517871856689453,40,0.06206927075982094,1.0076457262039185,0.8383995890617371,3.200000047683716,1.0076457262039185,1.1599892377853394,82.78409576416016,1.1599892377853394,0.008395841345191002,0.3379291892051697,2.012836456298828,1.673223853111267,0.12225371599197388,1.2794548273086548,0.3711211085319519,1.1599892377853394,91,0,-0.21920251846313477,NaN,-0.0015240050852298737,17117.271484375,90,1746553369.446184,6.550000190734863
0.3661552369594574,107.53494262695312,-0.16369707882404327,1.0079030990600586,0.011336431838572025,105.27027893066406,2.4000000848900527e-05,1840000.0,0,-0.004439324140548706,17498.372076159,189.98715209960938,1.286543846130371,500,1.286543846130371,8.287585258483887,40,0.06667809188365936,1.0079032182693481,0.9927391409873962,1.559999942779541,1.0079032182693481,1.1639411449432373,82.45215606689453,1.1639411449432373,0.008469179272651672,0.3693685829639435,1.2913477420806885,1.7799158096313477,0.06266336143016815,1.286543846130371,0.37625303864479065,1.1639411449432373,92,0,-0.7214887142181396,NaN,0.004608821123838425,17307.3203125,91,1746553559.509034,2.174999952316284
0.37403833866119385,107.4250717163086,-0.18795493245124817,1.0083874464035034,0.009623830206692219,105.24536895751953,2.099999983329326e-05,1860000.0,0,-0.024257853627204895,17687.739695193,190.03211975097656,1.2931169271469116,500,1.2931169271469116,8.386099815368652,40,0.06803431361913681,1.0083874464035034,0.6946350336074829,0.550000011920929,1.0083874464035034,1.1675831079483032,82.60700225830078,1.1675831079483032,0.006344459019601345,0.38970357179641724,1.116267442703247,1.729790449142456,-0.15918365120887756,1.2931169271469116,0.20502156019210815,1.1675831079483032,93,0,-0.1750802993774414,NaN,0.0013562217354774475,17497.4375,92,1746553749.6138341,1.7999999523162842
0.38220083713531494,106.95584106445312,-0.1627480387687683,1.0061265230178833,0.009337888099253178,105.65879821777344,1.8000000636675395e-05,1880000.0,0,0.02520689368247986,17877.559368513,189.28854370117188,1.299383282661438,500,1.299383282661438,7.720992565155029,40,0.06493929028511047,1.0061265230178833,0.6418460011482239,0.4399999976158142,1.0061265230178833,1.1709315776824951,82.3326644897461,1.1709315776824951,0.005906651262193918,0.4104696810245514,0.9640567302703857,1.5932179689407349,0.06765538454055786,1.299383282661438,0.12960654497146606,1.1709315776824951,94,0,-0.15221071243286133,NaN,-0.0030950233340263367,17686.794921875,93,1746553938.9814513,3.625
0.385537326335907,106.91828155517578,-0.22371818125247955,1.0072113275527954,0.008994878269731998,105.40337371826172,1.4999999621068127e-05,1900000.0,0,-0.06097014248371124,18068.937968972,189.74725341796875,1.3055559396743774,500,1.3055559396743774,8.432188987731934,40,0.07153849303722382,1.0072113275527954,0.720781147480011,2.240000009536743,1.0072113275527954,1.1742299795150757,82.82891082763672,1.1742299795150757,0.005622895900160074,0.41934651136398315,1.8563134670257568,1.8297826051712036,0.31451416015625,1.3055559396743774,0.20156683027744293,1.1742299795150757,95,0,0.8922567367553711,NaN,0.006599202752113342,17876.62109375,94,1746554128.801173,5.699999809265137
0.3886900544166565,107.13325500488281,-0.09267911314964294,1.0031394958496094,0.008860156871378422,104.54869079589844,1.2000000424450263e-05,1920000.0,0,0.1310390681028366,18258.849196368,191.29843139648438,1.312524676322937,500,1.312524676322937,8.5989408493042,40,0.07339446246623993,1.0031394958496094,0.2326354682445526,5.78000020980835,1.0031394958496094,1.1779098510742188,84.1651382446289,1.1779098510742188,0.006072463933378458,0.4267095923423767,3.8904190063476562,1.7493863105773926,-0.10889238119125366,1.312524676322937,0.261405348777771,1.1779098510742188,96,0,2.0341055393218994,NaN,0.0018559694290161133,18067.9921875,95,1746554320.179574,15.675000190734863
0.3938637375831604,107.41886901855469,-0.17446981370449066,1.0044033527374268,0.007799829356372356,105.35077667236328,9.000000318337698e-06,1940000.0,0,-0.08179070055484772,18447.666366304,189.84197998046875,1.319070816040039,500,1.319070816040039,8.881696701049805,40,0.08471539616584778,1.0044033527374268,0.53212571144104,4.550000190734863,1.0044033527374268,1.181789755821228,82.42306518554688,1.181789755821228,0.0041105542331933975,0.4401620924472809,1.2201836109161377,1.8677136898040771,-0.018132440745830536,1.319070816040039,0.20552556216716766,1.181789755821228,97,0,-2.6702353954315186,NaN,0.011320933699607849,18257.916015625,96,1746554510.0910614,2.700000047683716
0.3997219502925873,106.44300079345703,-0.18558861315250397,1.0044277906417847,0.008052054792642593,105.96356964111328,6.000000212225132e-06,1960000.0,0,-0.011118799448013306,18639.830025107,188.74411010742188,1.3251506090164185,500,1.3251506090164185,9.073402404785156,40,0.06466946005821228,1.0044277906417847,0.3531776964664459,5.0,1.0044277906417847,1.1859079599380493,82.30106353759766,1.1859079599380493,0.0039754342287778854,0.45561450719833374,0.8401443362236023,1.7463980913162231,-0.028607357293367386,1.3251506090164185,0.14415156841278076,1.1859079599380493,98,0,-0.3800392746925354,NaN,-0.020045936107635498,18446.72265625,97,1746554698.907911,1.75
0.40590113401412964,108.06120300292969,-0.051001399755477905,1.0025910139083862,0.0071671828627586365,104.11515808105469,3.000000106112566e-06,1980000.0,0,0.13458721339702606,18829.571113688,192.09498596191406,1.3317010402679443,500,1.3317010402679443,8.796561241149902,40,0.05970058590173721,1.0025910139083862,0.7538900375366211,1.1299999952316284,1.0025910139083862,1.1897722482681274,84.03372955322266,1.1897722482681274,0.0032435432076454163,0.4710402488708496,1.1820824146270752,1.745693325996399,0.1460893303155899,1.3317010402679443,0.2280358374118805,1.1897722482681274,99,0,0.3419380784034729,NaN,-0.004968874156475067,18638.900390625,98,1746554891.0719874,11.699999809265137
0.4097827672958374,106.5336685180664,-0.18784666061401367,1.0014609098434448,0.005957745015621185,105.43975067138672,0.0,2000000.0,0,-0.13684526085853577,18830.084632249,189.68177795410156,1.3379144668579102,500,1.3379144668579102,8.259428024291992,40,0.061207134276628494,1.0014610290527344,0.44523993134498596,1.309999942779541,1.0014610290527344,1.1934294700622559,83.14806365966797,1.1934294700622559,0.002678489312529564,0.48058316111564636,1.3940945863723755,1.7418855428695679,-0.10325247794389725,1.3379144668579102,0.13723124563694,1.1934294700622559,100,0,0.2120121717453003,NaN,0.0015065483748912811,18828.640625,99,1746555080.8130882,3.174999952316284
