Train/PolicyRatio/Max,_runtime,_timestamp,Time/Update,Train/Epoch,Metrics/EpCost,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Loss/Loss_pi,Safety/EpCostShield,_step,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Loss/Loss_cost_critic,Time/Total,Train/Entropy,Train/LR,Train/PolicyRatio/Std,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Value/cost,Time/FPS,Safety/shield_violation,Value/Adv,Safety/shield_adv_c,Value/reward,Train/KL,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Std,Time/Epoch,Metrics/EpLen,Train/StopIter,Metrics/EpRet,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Time/Rollout,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min
1.0063529014587402,6785.121917209,1746556852.6039164,80.62716674804688,42,41.66999816894531,1.342323660850525,0.48507532477378845,-0.35020992159843445,107.5999984741211,43,0.056144122034311295,1.317905068397522,1.317905068397522,1.342323660850525,860000.0,9.432012557983398,6628.919921875,0.6929152011871338,0.00017100000695791095,0.013969694264233112,0.00678485631942749,1.342323660850525,4.495692253112793,128.25038146972656,11.852818489074707,-0.033971771597862244,NaN,1.15733003616333,0.015931138768792152,1.0808944702148438,0,155.9449462890625,1000,40,9.304584503173828,0.2163243591785431,0,1.0063529014587402,75.31773376464844,1.0063529014587402,1.317905068397522
1.005966067314148,6931.9678615,1746557008.050666,84.85630798339844,43,34.900001525878906,1.3702126741409302,0.47841349244117737,-0.4640614092350006,88.19999694824219,44,0.04652762413024902,1.3454718589782715,1.3454718589782715,1.3702126741409302,880000.0,6.991306781768799,6784.36328125,0.6790090203285217,0.00016799999866634607,0.012975229881703854,-0.009616497904062271,1.3702126741409302,5.356856346130371,128.7108917236328,11.832505226135254,0.35819384455680847,NaN,0.9778451919555664,0.015055622905492783,-2.4407057762145996,0,155.3870086669922,1000,40,8.948897361755371,-0.11385148763656616,0,1.005966067314148,70.53062438964844,1.005966067314148,1.3454718589782715
1.0029387474060059,7083.334540607,1746557154.896886,78.8182601928711,44,41.709999084472656,1.3984090089797974,0.47748905420303345,-0.2531224489212036,107.94999694824219,45,0.04597461596131325,1.3733856678009033,1.3733856678009033,1.3984090089797974,900000.0,7.821260452270508,6931.20849609375,0.6770994663238525,0.00016500000492669642,0.012808006256818771,-0.0005530081689357758,1.3984090089797974,4.837418079376221,136.2560272216797,10.845831871032715,-0.30166906118392944,NaN,0.8860199451446533,0.0129777817055583,0.829953670501709,0,146.78250122070312,1000,40,8.791847229003906,0.210938960313797,0,1.0029387474060059,67.96419525146484,1.0029387474060059,1.3733856678009033
1.0014475584030151,7231.563859802,1746557306.263368,78.58871459960938,45,47.18000030517578,1.4279001951217651,0.4797414243221283,-0.096321702003479,152.3000030517578,46,0.046911437064409256,1.4019527435302734,1.4019527435302734,1.4279001951217651,920000.0,10.314350128173828,7082.57470703125,0.6819307208061218,0.00016199999663513154,0.013632846996188164,0.0009368211030960083,1.4279001951217651,6.186450958251953,132.18540954589844,12.812623023986816,-0.16034084558486938,NaN,1.0085837841033936,0.01596861146390438,2.4930896759033203,0,151.30262756347656,1000,40,8.452203750610352,0.1568007469177246,0,1.0014475584030151,72.71387481689453,1.0014475584030151,1.4019527435302734
1.0077179670333862,7383.780862883,1746557454.4924793,80.4653091430664,46,47.59000015258789,1.4572269916534424,0.47497865557670593,-0.4805122911930084,95.25,47,0.05208200961351395,1.4311327934265137,1.4311327934265137,1.4572269916534424,940000.0,8.661425590515137,7230.79833984375,0.6721702814102173,0.00015900000289548188,0.013448058627545834,0.0051705725491046906,1.4572269916534424,5.768094539642334,134.98936462402344,12.435006141662598,0.04413419961929321,NaN,1.1121126413345337,0.0168423131108284,-1.6529245376586914,0,148.15982055664062,1000,40,8.584657669067383,-0.3841905891895294,0,1.0077179670333862,67.69446563720703,1.0077179670333862,1.4311327934265137
1.0014113187789917,7534.063730147,1746557606.709385,78.82146453857422,47,51.369998931884766,1.4879846572875977,0.47322896122932434,-0.09488292038440704,164.10000610351562,48,0.060927655547857285,1.4610893726348877,1.4610893726348877,1.4879846572875977,960000.0,12.229918479919434,7383.013671875,0.6684273481369019,0.000155999994603917,0.01350182481110096,0.008845645934343338,1.4879846572875977,6.020407676696777,131.45220947265625,13.710321426391602,0.10794179886579514,NaN,1.1851855516433716,0.016281135380268097,3.568492889404297,0,152.14654541015625,1000,40,8.283602714538574,0.3856293708086014,0,1.0014113187789917,73.32501983642578,1.0014113187789917,1.4610893726348877
1.0024536848068237,7688.347530216,1746557756.9923072,78.60506439208984,48,57.34000015258789,1.5189601182937622,0.4738166630268097,-0.2559288740158081,117.05000305175781,49,0.04655708372592926,1.4920845031738281,1.4920845031738281,1.5189601182937622,980000.0,9.833266258239746,7533.29248046875,0.6700381636619568,0.00015300000086426735,0.013214708305895329,-0.014370571821928024,1.5189601182937622,5.019108772277832,133.14898681640625,11.706387519836426,0.2917027473449707,NaN,0.9177908301353455,0.014889753423631191,-2.3966522216796875,0,150.20767211914062,1000,40,8.261702537536621,-0.16104595363140106,0,1.0024536848068237,71.60254669189453,1.0024536848068237,1.4920845031738281
1.003887414932251,7839.304069507,1746557911.276139,82.68419647216797,49,55.310001373291016,1.5504601001739502,0.47335487604141235,-0.17144030332565308,131.25,50,0.048879340291023254,1.523882508277893,1.523882508277893,1.5504601001739502,1000000.0,8.779730796813965,7687.31689453125,0.6690114140510559,0.0001500000071246177,0.013708633370697498,0.002322256565093994,1.5504601001739502,4.806694507598877,129.91236877441406,11.682541847229004,0.1172553077340126,NaN,0.9321146607398987,0.014400573447346687,-1.0535354614257812,0,153.94993591308594,1000,40,8.446732521057129,0.08448857069015503,0,1.003887414932251,71.26569366455078,1.003887414932251,1.523882508277893
1.0068659782409668,7988.359526186,1746558062.2323954,81.37966918945312,50,45.2400016784668,1.5816408395767212,0.4709819555282593,-0.4373234212398529,97.5,51,0.050688307732343674,1.555802583694458,1.555802583694458,1.5816408395767212,1020000.0,8.002461433410645,7838.544921875,0.6638582944869995,0.00014699999883305281,0.013327615335583687,0.0018089674413204193,1.5816408395767212,4.708487510681152,132.54391479492188,11.863094329833984,0.3250594735145569,NaN,0.90695720911026,0.014744522981345654,-0.7772693634033203,0,150.8933868408203,1000,40,8.658210754394531,-0.26588311791419983,0,1.0068659782409668,69.5136489868164,1.0068659782409668,1.555802583694458
1.0020053386688232,8138.869044035,1746558211.2878942,79.60101318359375,51,49.849998474121094,1.612579584121704,0.4686422049999237,-0.32592570781707764,99.0999984741211,52,0.037320807576179504,1.5881104469299316,1.5881104469299316,1.612579584121704,1040000.0,8.828234672546387,7987.58056640625,0.658758819103241,0.00014400000509340316,0.013308119028806686,-0.01336750015616417,1.612579584121704,4.261294841766357,134.25210571289062,10.597174644470215,-0.12299872934818268,NaN,0.7521016597747803,0.01629030518233776,0.8257732391357422,0,148.97344970703125,1000,40,7.576379776000977,0.11139771342277527,0,1.0020053386688232,69.37238311767578,1.0020053386688232,1.5881104469299316
