Safety/shield_adv_c,Time/Total,Misc/gradient_norm,Train/PolicyRatio/Min,Train/LR,Misc/AcceptanceStep,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi/Delta,Misc/H_inv_g,Safety/EpCostShield,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,Time/Update,Value/reward,Time/Epoch,Train/PolicyRatio/Std,Value/cost,Misc/Alpha,Loss/Loss_reward_critic/Delta,Misc/xHx,Train/KL,Time/Rollout,Safety/ShieldLagrangeMultiplier,_runtime,Train/Epoch,Train/PolicyRatio,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Std,_timestamp,TotalEnvSteps,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Metrics/EpRet,Safety/shield_violation,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,_step,Time/FPS,Train/Entropy,Loss/Loss_cost_critic,Metrics/EpCost,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,Value/Adv,Train/PolicyRatio/Max
-0.8219048976898193,4619.06201171875,0.0896158218383789,1.0037673711776733,0,1,1.8342262506484985,1.0660420656204224,-0.1270020306110382,0.1752331554889679,33.400001525878906,10,0,23.638446807861328,0.43349727988243103,119.1355209350586,0.0026639618445187807,2.2615766525268555,1.9282456636428833,-0.011287473142147064,0.005379036068916321,0.00024558795848861337,95.49703216552734,1.0660420656204224,4740.971380298,35,1.0037673711776733,0.3378925621509552,0,1746501017.7192636,720000.0,-0.5344827771186829,1.0660420656204224,0.03694610670208931,1.0790103673934937,5.122043609619141,6.528639316558838,-2.2804412841796875,1.0790103673934937,36,167.8760528564453,2.0254080295562744,4.12562894821167,16.329999923706055,1.0790103673934937,1000,-4.482269222449986e-09,1.0037673711776733
-0.32360267639160156,4739.95166015625,0.09599567949771881,1.0013847351074219,0,1,1.8542214632034302,1.0888408422470093,0.09407845139503479,0.17775994539260864,34.0,10,0,24.013282775878906,0.4530021548271179,120.8246078491211,0.0009790994226932526,1.702333927154541,1.8138532638549805,0.0006532706320285797,0.006078899838030338,0.0002744679804891348,96.8113021850586,1.0888408422470093,4866.41041534,36,1.0013847351074219,0.32243046164512634,0,1746501138.6230876,740000.0,-0.44040432572364807,1.0888408422470093,0.03759937733411789,1.1015263795852661,4.954041004180908,5.260063648223877,0.49074792861938477,1.1015263795852661,37,165.52919006347656,2.036202907562256,4.616376876831055,15.550000190734863,1.1015263795852661,1000,1.0681151962899094e-08,1.0013847351074219
-0.6718974113464355,4865.392578125,0.13847237825393677,1.0019338130950928,0,1,1.8831804990768433,1.1120210886001587,0.12395802140235901,0.19966815412044525,62.849998474121094,10,0,23.6638126373291,0.6171789169311523,125.36123657226562,0.0013673561625182629,1.6547187566757202,1.5240862369537354,0.00041646137833595276,0.008610144257545471,0.00029076251666992903,101.69737243652344,1.1120210886001587,4991.155349526,37,1.0019336938858032,0.30431148409843445,0,1746501264.061309,760000.0,-0.31644630432128906,1.1120210886001587,0.03801583871245384,1.1237366199493408,4.266078948974609,5.714608669281006,0.9467120170593262,1.1237366199493408,38,159.53895568847656,2.0517189502716064,5.563088893890381,15.859999656677246,1.1237366199493408,1000,7.629394338515283e-10,1.0019338130950928
-0.5223674774169922,4990.15185546875,0.07691812515258789,1.0013436079025269,0,1,1.9069572687149048,1.135280966758728,-0.06352749466896057,0.20738627016544342,55.25,10,0,23.92536163330078,0.5379437804222107,124.6822280883789,0.0009500461746938527,2.4995782375335693,1.5712611675262451,0.022182442247867584,0.00810088962316513,0.00026100370450876653,100.7568359375,1.135280966758728,5112.006417213,38,1.0013436079025269,0.3258579969406128,0,1746501388.8070257,780000.0,-0.37997379899024963,1.135280966758728,0.060198280960321426,1.1453338861465454,4.428021430969238,6.047632694244385,0.1328134536743164,1.1453338861465454,39,160.4077911376953,2.0643625259399414,5.695902347564697,12.550000190734863,1.1453338861465454,1000,7.629394005448376e-09,1.0013436079025269
0.3392382264137268,5111.00244140625,0.14822669327259064,1.0020502805709839,0,1,1.9100074768066406,1.1577224731445312,-0.030851662158966064,0.19059675931930542,31.5,10,0,23.864818572998047,0.44676175713539124,120.7873306274414,0.0014497392112389207,1.7821582555770874,1.682274580001831,-0.014684084802865982,0.007067008409649134,0.00026005299878306687,96.9224853515625,1.1577224731445312,5235.553515776,39,1.0020502805709839,0.3206360936164856,0,1746501509.6575782,800000.0,-0.4108254611492157,1.1577224731445312,0.045514196157455444,1.166058897972107,4.387168884277344,4.481918811798096,-1.9849300384521484,1.166058897972107,40,165.5802764892578,2.065960168838501,3.710972309112549,9.539999961853027,1.166058897972107,1000,-9.155272984173735e-09,1.0020502805709839
0.7533196806907654,5234.52490234375,0.08098743110895157,0.9996244311332703,0,1,1.9003558158874512,1.1802634000778198,0.14260444045066833,0.19381782412528992,53.099998474121094,10,0,23.384695053100586,0.4779232442378998,123.45999908447266,0.0002655532443895936,1.5447474718093872,1.8365139961242676,0.001339443027973175,0.005929809994995594,0.00020803841471206397,100.07526397705078,1.1802634000778198,5358.064923001,40,0.9996244311332703,0.35594913363456726,0,1746501633.2043722,820000.0,-0.26822102069854736,1.1802634000778198,0.04685363918542862,1.1862778663635254,4.561242580413818,4.062952518463135,2.327601432800293,1.1862778663635254,41,161.99578857421875,2.0608367919921875,6.038573741912842,12.079999923706055,1.1862778663635254,1000,7.438659466174613e-09,0.9996244311332703
0.7900876998901367,5357.06103515625,0.14629413187503815,1.0033893585205078,0,1,1.9065204858779907,1.202405571937561,-0.15593567490577698,0.19182518124580383,40.099998474121094,10,0,23.75518035888672,0.46505945920944214,122.44832611083984,0.002396694617345929,1.8842283487319946,1.5140661001205444,0.00029194727540016174,0.008724485523998737,0.0003143461362924427,98.693115234375,1.202405571937561,5487.301467999,41,1.0033893585205078,0.2904359996318817,0,1746501755.7159548,840000.0,-0.42415669560432434,1.202405571937561,0.04714558646082878,1.2059170007705688,4.7870869636535645,5.321599006652832,-1.9309158325195312,1.2059170007705688,42,163.33421325683594,2.0640830993652344,4.1076579093933105,10.899999618530273,1.2059170007705688,1000,-2.2888182460434336e-09,1.0033893585205078
-0.4668637216091156,5486.29248046875,0.14256106317043304,1.0015368461608887,0,1,1.9449647665023804,1.2251168489456177,0.10388925671577454,0.20666193962097168,64.05000305175781,10,0,23.84900665283203,0.6181574463844299,129.1680450439453,0.0010867143282666802,1.8265221118927002,1.4992882013320923,0.005515482276678085,0.008897321298718452,0.00028127882978878915,105.31900024414062,1.2251168489456177,5617.990069027,42,1.0015368461608887,0.30984580516815186,0,1746501884.9522488,860000.0,-0.3202674388885498,1.2251168489456177,0.052661068737506866,1.2252349853515625,5.171038627624512,5.890007019042969,2.7419018745422363,1.2252349853515625,43,154.83705139160156,2.083836555480957,6.849559783935547,12.65999984741211,1.2252349853515625,1000,-7.629394005448376e-09,1.0015368461608887
0.5327070951461792,5616.98291015625,0.13217122852802277,1.0021241903305054,0,1,1.9837627410888672,1.2485816478729248,0.008851885795593262,0.2030639350414276,70.25,10,0,23.705068588256836,0.7345313429832458,130.6221923828125,0.0015019450802356005,2.5887320041656494,1.5760103464126587,0.0016954615712165833,0.008052139542996883,0.00025995762553066015,106.91710662841797,1.2485816478729248,5739.371119768,43,1.0021241903305054,0.3200308680534363,0,1746502015.6411326,880000.0,-0.31141555309295654,1.2485816478729248,0.05435653030872345,1.244665503501892,5.134022235870361,6.349668979644775,1.9708242416381836,1.244665503501892,44,153.1133270263672,2.1035244464874268,8.82038402557373,16.200000762939453,1.244665503501892,1000,1.1444091230217168e-09,1.0021241903305054
-0.15536069869995117,5738.36767578125,0.09186195582151413,1.0025466680526733,0,1,2.016700029373169,1.2710027694702148,-0.19248807430267334,0.1506340056657791,25.799999237060547,10,0,23.582107543945312,0.3101780116558075,121.31841278076172,0.0018006820464506745,2.0352137088775635,2.1458635330200195,-0.022322557866573334,0.004343349486589432,0.0002633121330291033,97.73625946044922,1.2710027694702148,5863.955509388,44,1.0025466680526733,0.3232400119304657,0,1746502137.021974,900000.0,-0.5039036273956299,1.2710027694702148,0.032033972442150116,1.2641606330871582,4.680584907531738,5.688004493713379,-4.975182294845581,1.2641606330871582,45,164.85545349121094,2.120189666748047,3.8452017307281494,15.760000228881836,1.2641606330871582,1000,-9.155272984173735e-09,1.0025466680526733
-0.6953452825546265,5862.9560546875,0.05580614507198334,1.0036381483078003,0,1,2.057159185409546,1.292610764503479,-0.011221826076507568,0.16990187764167786,28.899999618530273,10,0,24.269142150878906,0.5852271914482117,124.52528381347656,0.0025725311134010553,1.9587337970733643,1.9359995126724243,0.008982446044683456,0.005336035043001175,0.00022769499628338963,100.25611877441406,1.292610764503479,5987.211639363,45,1.0036381483078003,0.32892996072769165,0,1746502261.6066127,920000.0,-0.5151254534721375,1.292610764503479,0.04101641848683357,1.283352017402649,4.607626438140869,6.122549057006836,-0.3365139961242676,1.283352017402649,46,160.60995483398438,2.140131950378418,3.508687734603882,12.460000038146973,1.283352017402649,1000,-8.583068478174027e-09,1.0036381483078003
-0.17406746745109558,5986.1728515625,0.08143822848796844,1.000600814819336,0,1,2.0936453342437744,1.3137446641921997,0.04587596654891968,0.18537776172161102,35.099998474121094,10,0,23.89899253845215,0.5685660243034363,123.15876770019531,0.00042478402610868216,1.5459849834442139,1.837573528289795,0.0027034804224967957,0.005922974087297916,0.0002551661164034158,99.25975036621094,1.3137446641921997,6110.166000707,46,1.000600814819336,0.34064528346061707,0,1746502384.8629622,940000.0,-0.4692494869232178,1.3137446641921997,0.04371989890933037,1.3023754358291626,4.657071590423584,5.644036293029785,-0.009272336959838867,1.3023754358291626,47,162.3920135498047,2.157582998275757,3.499415397644043,13.3100004196167,1.3023754358291626,1000,7.629394338515283e-10,1.000600814819336
-0.41114065051078796,6109.1494140625,0.09045389294624329,1.0030540227890015,0,1,2.120839834213257,1.3338061571121216,-0.051948606967926025,0.17163756489753723,19.600000381469727,10,0,24.355188369750977,0.40574315190315247,122.87946319580078,0.0021594360005110502,1.3623771667480469,1.9500688314437866,-0.007835403084754944,0.00525931641459465,0.00027114254771731794,98.52424621582031,1.3338061571121216,6228.43991392,47,1.0030540227890015,0.33470505475997925,0,1746502507.8170981,960000.0,-0.5211980938911438,1.3338061571121216,0.035884495824575424,1.3208246231079102,4.064911365509033,5.1934380531311035,-0.6386265754699707,1.3208246231079102,48,162.76113891601562,2.170517921447754,2.8607888221740723,9.609999656677246,1.3208246231079102,1000,0.0,1.0030540227890015
0.2346932590007782,6227.4150390625,0.08606467396020889,1.0017681121826172,0,1,2.1499879360198975,1.3529117107391357,0.09060198068618774,0.15836070477962494,19.899999618530273,10,0,23.573516845703125,0.2808837294578552,118.1903305053711,0.0012501878663897514,1.0551406145095825,2.1509718894958496,-0.00877104140818119,0.004322743974626064,0.00025145645486190915,94.61679077148438,1.3529117107391357,6347.59084939,48,1.0017681121826172,0.3406294286251068,0,1746502626.091264,980000.0,-0.43059611320495605,1.3529117107391357,0.027113454416394234,1.3381421566009521,3.0402188301086426,3.8917269706726074,-0.4024631977081299,1.3381421566009521,49,169.2185821533203,2.1843111515045166,2.4583256244659424,4.46999979019165,1.3381421566009521,1000,-1.0681151962899094e-08,1.0017681121826172
-0.5363049507141113,6346.560546875,0.11021400988101959,1.0008171796798706,0,1,2.1503117084503174,1.3723772764205933,0.03902873396873474,0.20909935235977173,48.650001525878906,10,0,23.49138069152832,0.6190555691719055,119.0613021850586,0.0005778051563538611,1.4985685348510742,1.5357586145401,0.010541243478655815,0.008479759097099304,0.0002812461752910167,95.56990051269531,1.3723772764205933,6472.47436666,49,1.0008171796798706,0.32112613320350647,0,1746502745.2419834,1000000.0,-0.3915673792362213,1.3723772764205933,0.03765469789505005,1.3549606800079346,3.931946039199829,5.685195446014404,1.4461660385131836,1.3549606800079346,50,167.98069763183594,2.18424391746521,3.904491662979126,8.789999961853027,1.3549606800079346,1000,2.2888182460434336e-09,1.0008171796798706
-0.509473979473114,6471.46435546875,0.09539490938186646,1.0020036697387695,0,1,2.166468381881714,1.3921102285385132,0.039710789918899536,0.19938388466835022,47.0,10,0,24.06609344482422,0.5754596590995789,124.81486511230469,0.0014168646885082126,1.7478578090667725,1.608931064605713,0.006982527673244476,0.007725996896624565,0.0002643262268975377,100.74874877929688,1.3921102285385132,6596.828634352,50,1.0020036697387695,0.320794939994812,0,1746502870.1253285,1020000.0,-0.3518565893173218,1.3921102285385132,0.044637225568294525,1.3715400695800781,4.160952091217041,5.219217777252197,0.964104413986206,1.3715400695800781,51,160.23731994628906,2.1907284259796143,4.868596076965332,10.489999771118164,1.3715400695800781,1000,-8.01086397217432e-09,1.0020036697387695
0.9530361890792847,6595.828125,0.14115577936172485,1.0009400844573975,0,1,2.1652586460113525,1.412658452987671,0.1145188957452774,0.2584121823310852,60.54999923706055,10,0,23.975303649902344,0.5401632785797119,124.29505157470703,0.0006646277033723891,1.4310531616210938,1.2824708223342896,-0.004649631679058075,0.012160031124949455,0.00024731282610446215,100.3197250366211,1.412658452987671,6726.491572144,51,1.000939965248108,0.3314060568809509,0,1746502994.4796505,1040000.0,-0.23733769357204437,1.412658452987671,0.03998759388923645,1.3883118629455566,4.183803081512451,4.584545612335205,0.7055702209472656,1.3883118629455566,52,160.90745544433594,2.1889750957489014,5.574166297912598,13.789999961853027,1.3883118629455566,1000,-5.340575981449547e-09,1.0009400844573975
-0.5782034993171692,6725.45361328125,0.14852720499038696,1.0015246868133545,0,1,2.1442463397979736,1.4350337982177734,0.019300803542137146,0.29847997426986694,87.69999694824219,10,0,24.219894409179688,0.625990092754364,129.56549072265625,0.001078116474673152,2.0444135665893555,1.16975998878479,0.0033249780535697937,0.014616256579756737,0.0002213409898104146,105.3455581665039,1.4350337982177734,6850.283431685,52,1.001524567604065,0.3491499125957489,0,1746503124.1427157,1060000.0,-0.21803689002990723,1.4350337982177734,0.043312571942806244,1.4059908390045166,4.639990329742432,6.7869553565979,3.7148866653442383,1.4059908390045166,53,154.3621063232422,2.1786949634552,9.289052963256836,19.81999969482422,1.4059908390045166,1000,3.051757735406113e-09,1.0015246868133545
-0.8804424405097961,6849.27734375,0.10181630402803421,1.002927303314209,0,1,2.1330955028533936,1.4572665691375732,-0.2388991415500641,0.22502268850803375,43.599998474121094,10,0,23.62142562866211,0.5347024202346802,123.72692108154297,0.002069916110485792,2.0508453845977783,1.4832170009613037,-0.003193143755197525,0.009091177023947239,0.00025245914002880454,100.10546875,1.4572665691375732,6966.195320199,53,1.002927303314209,0.3337574899196625,0,1746503247.9344969,1080000.0,-0.4569360315799713,1.4572665691375732,0.04011942818760872,1.4247453212738037,5.136879920959473,6.359434127807617,-3.4891128540039062,1.4247453212738037,54,161.6463165283203,2.1737723350524902,5.79994010925293,21.90999984741211,1.4247453212738037,1000,9.155272984173735e-09,1.002927303314209
-0.2755410075187683,6965.17724609375,0.07435478270053864,1.0024440288543701,0,1,2.1249427795410156,1.4779964685440063,-0.007171034812927246,0.14143069088459015,11.899999618530273,10,0,23.6121768951416,0.43366551399230957,115.83539581298828,0.0017281894106417894,1.0761122703552246,2.3732004165649414,-0.001851353794336319,0.0035510759335011244,0.00023433439491782337,92.22319030761719,1.4779964685440063,7090.418308918,54,1.0024439096450806,0.33564338088035583,0,1746503363.8463676,1100000.0,-0.46410706639289856,1.4779964685440063,0.0382680743932724,1.4439858198165894,4.489480495452881,3.833451271057129,-2.454174757003784,1.4439858198165894,55,172.65879821777344,2.1700475215911865,3.3457653522491455,17.75,1.4439858198165894,1000,-6.103515470812226e-09,1.0024440288543701
-0.4879283308982849,7089.4150390625,0.12041530758142471,1.0005182027816772,0,1,2.117216110229492,1.4992426633834839,0.13164126873016357,0.2518772780895233,54.849998474121094,10,0,24.04458236694336,0.6555129885673523,124.1611557006836,0.0003663965908344835,1.493792176246643,1.3059781789779663,0.006571188569068909,0.011726213619112968,0.0002660617756191641,100.11654663085938,1.4992426633834839,7213.025212609,55,1.0005182027816772,0.32894623279571533,0,1746503488.069264,1120000.0,-0.332465797662735,1.4992426633834839,0.04483926296234131,1.4638195037841797,4.222123146057129,5.698860168457031,1.4672338962554932,1.4638195037841797,56,161.0809783935547,2.166552782058716,4.812999248504639,18.950000762939453,1.4638195037841797,1000,-7.629394005448376e-09,1.0005182027816772
-0.6069512367248535,7212.0107421875,0.14899244904518127,1.0015701055526733,0,1,2.114213228225708,1.5209388732910156,0.05617368221282959,0.26106512546539307,54.25,10,0,23.58613395690918,0.6298532485961914,122.53343200683594,0.0011102603748440742,1.3501453399658203,1.2442028522491455,0.006004616618156433,0.01291954517364502,0.00024481251602992415,98.94727325439453,1.5209388732910156,7339.037425889,56,1.0015701055526733,0.3248179852962494,0,1746503610.676161,1140000.0,-0.2762921154499054,1.5209388732910156,0.05084387958049774,1.4839891195297241,4.550857067108154,4.839675426483154,0.7433180809020996,1.4839891195297241,57,163.22076416015625,2.1646878719329834,5.556317329406738,17.209999084472656,1.4839891195297241,1000,3.051757735406113e-09,1.0015701055526733
-0.5990584492683411,7338.037109375,0.13666699826717377,1.0013701915740967,0,1,2.116264581680298,1.542693018913269,-0.06984478235244751,0.24706026911735535,45.900001525878906,10,0,24.2136173248291,0.5416141748428345,125.95198059082031,0.0009688717545941472,1.5235273838043213,1.3505487442016602,0.013345889747142792,0.010965012013912201,0.00025053200079128146,101.73831939697266,1.542693018913269,7460.821168228,57,1.0013700723648071,0.33366692066192627,0,1746503736.6884437,1160000.0,-0.3461368978023529,1.542693018913269,0.06418976932764053,1.5036829710006714,4.31430196762085,5.078498363494873,-0.8041825294494629,1.5036829710006714,58,158.79067993164062,2.165753126144409,4.752134799957275,10.8100004196167,1.5036829710006714,1000,6.103515470812226e-09,1.0013701915740967
-0.3767243027687073,7459.81298828125,0.11127170920372009,1.0028038024902344,0,1,2.1433985233306885,1.5640093088150024,-0.015166759490966797,0.1791910082101822,34.5,10,0,24.080915451049805,0.5842783451080322,121.71562957763672,0.0019825315102934837,1.0482999086380005,1.919475793838501,-0.01582857221364975,0.00542830117046833,0.0002162399177905172,97.63468933105469,1.5640093088150024,7587.274484563,58,1.0028038024902344,0.34395280480384827,0,1746503858.4720733,1180000.0,-0.3613036572933197,1.5640093088150024,0.048361197113990784,1.5226962566375732,4.2639384269714355,4.426584720611572,-0.9592034816741943,1.5226962566375732,59,164.3174285888672,2.178309202194214,3.792931318283081,8.779999732971191,1.5226962566375732,1000,7.629394005448376e-09,1.0028038024902344
-0.5277143716812134,7586.255859375,0.15323399007320404,1.002091884613037,0,1,2.1769068241119385,1.585943341255188,0.027358949184417725,0.2668118178844452,57.5,10,0,23.38055992126465,0.777953028678894,126.37555694580078,0.0014791857684031129,1.6917097568511963,1.195040225982666,0.004300791770219803,0.014004403725266457,0.0002784802345559001,102.9949722290039,1.585943341255188,7708.301692508,59,1.002091884613037,0.3188508450984955,0,1746503984.9256287,1200000.0,-0.333944708108902,1.585943341255188,0.05266198888421059,1.5415626764297485,4.855254650115967,5.802258014678955,2.160069227218628,1.5415626764297485,60,158.25845336914062,2.194345235824585,5.953000545501709,12.420000076293945,1.5415626764297485,1000,5.340575981449547e-09,1.002091884613037
0.33101707696914673,7707.28076171875,0.14881525933742523,1.001120924949646,0,1,2.1910862922668457,1.6079282760620117,-0.04986089468002319,0.23590125143527985,45.650001525878906,10,0,23.633691787719727,0.6526961326599121,120.94803619384766,0.0007925293757580221,1.4396629333496094,1.3432319164276123,-0.003583662211894989,0.011084793135523796,0.00027618545573204756,97.31431579589844,1.6079282760620117,7829.764835692,60,1.001120924949646,0.3168700933456421,0,1746504105.9527552,1220000.0,-0.38380560278892517,1.6079282760620117,0.0490783266723156,1.5600041151046753,5.004171848297119,5.610517978668213,-1.926805019378662,1.5600041151046753,61,165.3602752685547,2.2013509273529053,4.026195526123047,10.069999694824219,1.5600041151046753,1000,7.629394005448376e-09,1.001120924949646
-0.4431034326553345,7828.7470703125,0.11882886290550232,1.0026023387908936,0,1,2.172466993331909,1.6292977333068848,-0.053107649087905884,0.175815612077713,30.649999618530273,10,0,23.677000045776367,0.7190059423446655,121.38652038574219,0.0018400189001113176,1.0324488878250122,1.8505536317825317,0.009179476648569107,0.005840175785124302,0.0002650547830853611,97.7094955444336,1.6292977333068848,7949.000765982,61,1.002602219581604,0.32535621523857117,0,1746504227.41586,1240000.0,-0.43691325187683105,1.6292977333068848,0.058257803320884705,1.5778322219848633,5.05827522277832,5.091180324554443,-0.2033989429473877,1.5778322219848633,62,164.762939453125,2.1924359798431396,3.822796583175659,8.260000228881836,1.5778322219848633,1000,4.959106458812812e-09,1.0026023387908936
0.020560145378112793,7947.98095703125,0.06774207204580307,1.002929449081421,0,1,2.1602962017059326,1.649864912033081,0.030356675386428833,0.16546109318733215,25.149999618530273,10,0,23.39708709716797,0.46837690472602844,119.15665435791016,0.00207137712277472,0.815819501876831,2.1178178787231445,-0.010131165385246277,0.004459146875888109,0.0002268907701363787,95.7595443725586,1.649864912033081,8069.857072893,62,1.0029293298721313,0.3504164516925812,0,1746504346.651791,1260000.0,-0.4065565764904022,1.649864912033081,0.04812663793563843,1.595196008682251,4.642439842224121,4.138875961303711,-1.0248255729675293,1.595196008682251,63,167.8462677001953,2.185452461242676,2.79797101020813,8.90999984741211,1.595196008682251,1000,6.103515470812226e-09,1.002929449081421
0.09206528961658478,8068.84130859375,0.15353523194789886,1.0001963376998901,0,1,2.1487982273101807,1.6705490350723267,0.13338863849639893,0.285080224275589,43.45000076293945,10,0,23.799394607543945,0.35103559494018555,120.78150177001953,0.00013880361802875996,1.341310977935791,1.0233720541000366,-0.005838457494974136,0.019096892327070236,0.0003273045876994729,96.9820785522461,1.6705490350723267,8192.514026343,63,1.0001963376998901,0.29174312949180603,0,1746504467.508008,1280000.0,-0.2731679379940033,1.6705490350723267,0.04228818044066429,1.6124147176742554,4.1933794021606445,3.845463991165161,1.1817631721496582,1.6124147176742554,64,165.58827209472656,2.1796953678131104,3.979734182357788,10.949999809265137,1.6124147176742554,1000,-6.103515470812226e-09,1.0001963376998901
-0.43364131450653076,8191.505859375,0.12086072564125061,1.0023936033248901,0,1,2.1492159366607666,1.6915780305862427,-0.014390408992767334,0.23551897704601288,48.54999923706055,10,0,24.017305374145508,0.62994384765625,122.58964538574219,0.0016925050877034664,0.9689342975616455,1.3765718936920166,0.00831124559044838,0.010554357431828976,0.00024835282238200307,98.57231903076172,1.6915780305862427,8309.661436148,64,1.0023936033248901,0.3242087960243225,0,1746504590.1651437,1300000.0,-0.28755834698677063,1.6915780305862427,0.05059942603111267,1.6294000148773193,3.8405349254608154,4.505199432373047,0.23316693305969238,1.6294000148773193,65,163.1459197998047,2.18060040473938,4.2129011154174805,10.119999885559082,1.6294000148773193,1000,5.340575981449547e-09,1.0023936033248901
0.10486996173858643,8308.6474609375,0.06685395538806915,1.0025405883789062,0,1,2.147858142852783,1.7115633487701416,-0.13002949953079224,0.15990076959133148,19.049999237060547,10,0,23.441253662109375,0.32068106532096863,117.07494354248047,0.0017964672297239304,1.0470167398452759,2.1728055477142334,-0.014494124799966812,0.004236305132508278,0.00023866308038122952,93.6336669921875,1.7115633487701416,8431.665924562,65,1.0025405883789062,0.34743326902389526,0,1746504707.3125288,1320000.0,-0.41758784651756287,1.7115633487701416,0.03610530123114586,1.6461451053619385,3.3238372802734375,3.6246261596679688,-0.7287232875823975,1.6461451053619385,66,170.83074951171875,2.180119276046753,3.484177827835083,9.850000381469727,1.6461451053619385,1000,9.155272984173735e-09,1.0025405883789062
0.21988634765148163,8430.6611328125,0.17388160526752472,1.0003983974456787,0,1,2.1699111461639404,1.7319841384887695,0.17184604704380035,0.3283974826335907,48.54999923706055,10,0,24.17759895324707,0.3871488869190216,121.94056701660156,0.00028159713838249445,1.0059103965759277,0.9718452095985413,0.0069037675857543945,0.021175595000386238,0.00025466448278166354,97.76294708251953,1.7319841384887695,8550.129381968,66,1.0003982782363892,0.31915149092674255,0,1746504829.3168814,1340000.0,-0.2457417994737625,1.7319841384887695,0.04300906881690025,1.6629925966262817,2.6092498302459717,4.281239032745361,1.985281229019165,1.6629925966262817,67,164.0143280029297,2.1903045177459717,5.469459056854248,12.180000305175781,1.6629925966262817,1000,-4.386901952813105e-09,1.0003983974456787
-0.6903570890426636,8549.1181640625,0.11952301114797592,1.0026342868804932,0,1,2.1940910816192627,1.7512617111206055,-0.2624053806066513,0.15267769992351532,15.649999618530273,10,0,23.400203704833984,0.44937005639076233,118.39349365234375,0.0018626658711582422,1.1514272689819336,1.9535003900527954,-0.010043125599622726,0.005240855272859335,0.000301641586702317,94.9932632446289,1.7512617111206055,8669.180505138,67,1.0026341676712036,0.29825595021247864,0,1746504947.7805097,1360000.0,-0.5081471800804138,1.7512617111206055,0.03296594321727753,1.6799423694610596,2.4860591888427734,4.628384590148926,-1.5864136219024658,1.6799423694610596,68,168.92820739746094,2.2002639770507812,3.8830454349517822,12.1899995803833,1.6799423694610596,1000,-1.602172794434864e-08,1.0026342868804932
-0.796832799911499,8668.16015625,0.10082133114337921,1.002070665359497,0,1,2.180997848510742,1.7695744037628174,0.14059069752693176,0.1614948958158493,17.049999237060547,10,0,23.80765151977539,0.31649720668792725,118.97209167480469,0.0014641252346336842,1.0420204401016235,1.84800386428833,0.0012089349329471588,0.0058563025668263435,0.00033365527633577585,95.1644058227539,1.7695744037628174,8789.399538144,68,1.0020705461502075,0.2984431982040405,0,1746505066.831436,1380000.0,-0.36755648255348206,1.7695744037628174,0.034174878150224686,1.6966099739074707,2.457427978515625,3.078364372253418,-1.1507976055145264,1.6966099739074707,69,168.10665893554688,2.194638252258301,2.732247829437256,9.369999885559082,1.6966099739074707,1000,-8.392333938900265e-09,1.002070665359497
-0.4406954050064087,8788.3955078125,0.11799216270446777,1.0023702383041382,0,1,2.1676933765411377,1.787937045097351,0.008300215005874634,0.1985226720571518,36.150001525878906,10,0,23.716506958007812,0.5970027446746826,120.15473937988281,0.0016760396538302302,1.3925870656967163,1.6237964630126953,0.01862884685397148,0.007585185579955578,0.0002609550138004124,96.4382095336914,1.787937045097351,8912.506900026,69,1.0023702383041382,0.32236042618751526,0,1746505187.0507123,1400000.0,-0.3592562675476074,1.787937045097351,0.05280372500419617,1.712754249572754,2.901989221572876,4.415016174316406,0.706944465637207,1.712754249572754,70,166.4520263671875,2.189852237701416,3.439192295074463,7.380000114440918,1.712754249572754,1000,-8.392333938900265e-09,1.0023702383041382
-0.26092392206192017,8911.4873046875,0.1389775574207306,1.0011805295944214,0,1,2.163252115249634,1.8067219257354736,0.1441277265548706,0.25235599279403687,43.900001525878906,10,0,23.541950225830078,0.3081960380077362,123.02918243408203,0.0008347323746420443,1.1724088191986084,1.2698371410369873,-0.017127051949501038,0.012403194792568684,0.0002526780008338392,99.48719787597656,1.8067219257354736,9033.322680008,70,1.0011805295944214,0.3204509913921356,0,1746505310.1579957,1420000.0,-0.21512854099273682,1.8067219257354736,0.03567667305469513,1.728731393814087,2.8062570095062256,3.3916327953338623,0.42491745948791504,1.728731393814087,71,162.5630645751953,2.188664197921753,3.864109754562378,9.550000190734863,1.728731393814087,1000,-1.3732909920349812e-08,1.0011805295944214
