Misc/H_inv_g,Loss/Loss_cost_critic,Value/Adv,Safety/ShieldLagrangeMultiplier,Time/Total,Loss/Loss_cost_critic/Delta,Misc/xHx,Time/FPS,Value/reward,Train/StopIter,Safety/shield_violation,Train/PolicyStd,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Min,_runtime,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Std,Time/Epoch,_step,TotalEnvSteps,Train/Entropy,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,_timestamp,Loss/Loss_reward_critic/Delta,Train/Epoch,Metrics/EpLen,Train/KL,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi,Train/PolicyRatio/Min,Train/PolicyRatio/Std,Metrics/EpRet,Misc/FinalStepNorm,Value/cost,Metrics/EpCost,Train/LR,Safety/EpCostShield,Train/PolicyRatio,Misc/AcceptanceStep,Misc/Alpha,Metrics/LagrangeMultiplier,Time/Rollout,Time/Update,Train/PolicyRatio/Max,Loss/Loss_pi/Delta,Safety/shield_adv_c
0.36444786190986633,4.073596000671387,-1.525878801089675e-08,1.7228854894638062,6522.5185546875,0.8654234409332275,0.03616214543581009,227.23660278320312,1.274368405342102,10,3.14357328414917,0.8800871968269348,0.24746356904506683,1.7228854894638062,1.7668265104293823,6611.301508283,0.08888457715511322,0,88.01399230957031,72,1440000.0,1.2811719179153442,1.7668265104293823,0,1746568323.0788426,0.01628916710615158,71,1000,0.00035396573366597295,1.7228854894638062,-0.049703702330589294,1.0002565383911133,0.0001813438575481996,12.78289794921875,0.2710336744785309,1.1769039630889893,15.380000114440918,0,34.75,1.0002565383911133,1,0.7436829805374146,1.7668265104293823,71.64399719238281,16.369976043701172,1.0002565383911133,0.2200268656015396,-0.39273351430892944
0.3837517201900482,4.286033630371094,8.392333938900265e-09,1.740551233291626,6610.2509765625,0.21243762969970703,0.042550601065158844,228.2197723388672,1.421451449394226,10,3.398327350616455,0.8757866024971008,0.4125851094722748,1.740551233291626,1.7840611934661865,6700.178455813,0.05736677348613739,0,87.63482666015625,73,1460000.0,1.2759681940078735,1.7840611934661865,0,1746568410.8065445,-0.03151780366897583,72,1000,0.0003584272926673293,1.740551233291626,-0.08834916353225708,0.9992426633834839,0.0005355459288693964,13.116921424865723,0.26309487223625183,1.2127066850662231,15.460000038146973,0,33.95000076293945,0.9992426037788391,1,0.6855862140655518,1.7840611934661865,71.52665710449219,16.108137130737305,0.9992426633834839,-0.038645461201667786,-0.037076547741889954
0.3670713007450104,5.409475803375244,-1.2588500908350397e-08,1.758502721786499,6699.13427734375,1.1234421730041504,0.0357823446393013,225.2495880126953,1.2773596048355103,10,3.3197007179260254,0.8753417134284973,0.4290657639503479,1.758502721786499,1.8012239933013916,6789.854469055,0.06062772125005722,0,88.79039001464844,74,1480000.0,1.275075078010559,1.8012239933013916,0,1746568499.684247,0.0032609477639198303,73,1000,0.00033256789902225137,1.758502721786499,-0.01720229908823967,1.0010799169540405,0.0007636446971446276,12.251752853393555,0.274429589509964,1.3611292839050293,15.859999656677246,0,41.75,1.0010799169540405,1,0.7476193308830261,1.8012239933013916,72.73104095458984,16.059329986572266,1.0010799169540405,0.07114686444401741,0.2484324425458908
0.41697946190834045,6.315333843231201,7.629394338515283e-10,1.776725172996521,6788.81884765625,0.905858039855957,0.04922906681895256,223.20037841796875,1.4675261974334717,10,3.7988874912261963,0.8705373406410217,0.37984025478363037,1.776725172996521,1.8184807300567627,6878.584822497,0.06258907914161682,0,89.60558319091797,75,1500000.0,1.269230842590332,1.8184807300567627,0,1746568589.360286,0.001961357891559601,74,1000,0.000359900644980371,1.776725172996521,-0.059340715408325195,1.000701904296875,0.0004962650709785521,12.871779441833496,0.2657778859138489,1.9803118705749512,17.440000534057617,0,41.849998474121094,1.000701904296875,1,0.6373884081840515,1.8184807300567627,73.26128387451172,16.344280242919922,1.000701904296875,-0.042138416320085526,0.18251203000545502
0.3873884379863739,5.381282806396484,-1.3351439953623867e-09,1.7951569557189941,6877.52392578125,-0.9340510368347168,0.037079643458127975,225.64349365234375,1.3504353761672974,10,3.5985500812530518,0.8625578880310059,0.23522993922233582,1.7951569557189941,1.8361181020736694,6964.470962486,0.05913280323147774,0,88.63539123535156,76,1520000.0,1.259478211402893,1.8361181020736694,0,1746568678.0908103,-0.003456275910139084,75,1000,0.00034374435199424624,1.7951569557189941,-0.04360580071806908,0.9998800158500671,8.485565922455862e-05,13.039478302001953,0.2845076024532318,1.6832510232925415,20.440000534057617,0,40.900001525878906,0.9998800158500671,1,0.7344245314598083,1.8361181020736694,72.54143524169922,16.09394645690918,0.9998800158500671,0.01573491469025612,-0.39568275213241577
0.26366013288497925,3.451826810836792,-4.577636492086867e-09,1.812825322151184,6963.41650390625,-1.9294559955596924,0.022173399105668068,233.09695434570312,1.0963513851165771,10,2.830331325531006,0.8610801696777344,0.2672192454338074,1.812825322151184,1.8539361953735352,7055.728244827,0.054881103336811066,0,85.80120849609375,77,1540000.0,1.2573909759521484,1.8539361953735352,0,1746568763.9768891,-0.004251699894666672,76,1000,0.00037779274862259626,1.812825322151184,-0.15013371407985687,1.0017956495285034,0.0012696878984570503,11.943708419799805,0.25040510296821594,1.3554356098175049,18.65999984741211,0,20.299999237060547,1.0017956495285034,1,0.949726939201355,1.8539361953735352,69.68165588378906,16.119535446166992,1.0017956495285034,-0.1065279133617878,-0.3630077838897705
0.35999277234077454,5.030283451080322,-6.103515470812226e-09,1.8308953046798706,7054.6865234375,1.5784566402435303,0.03673101216554642,219.33302307128906,1.2450567483901978,10,3.2477457523345947,0.8644912838935852,0.2725430428981781,1.8308953046798706,1.8718109130859375,7145.331615801,0.06388108432292938,0,91.18553924560547,78,1560000.0,1.262292504310608,1.8718109130859375,0,1746568855.2339659,0.008999980986118317,77,1000,0.000360572972567752,1.8308953046798706,0.014679827727377415,0.9995564222335815,0.0003136568411719054,11.8820161819458,0.2656392753124237,1.471733808517456,17.479999542236328,0,43.5,0.9995563626289368,1,0.7379016876220703,1.8718109130859375,74.79615783691406,16.38936424255371,0.9995564222335815,0.1648135418072343,-0.18862232565879822
0.3606836199760437,4.527587890625,-4.1961669694501325e-09,1.848943829536438,7144.28515625,-0.5026955604553223,0.0349622517824173,223.4075164794922,1.2165405750274658,10,3.028186798095703,0.8694842457771301,0.27084290981292725,1.848943829536438,1.8894416093826294,7232.897301163,0.07157757133245468,0,89.52249908447266,79,1580000.0,1.2677913904190063,1.8894416093826294,0,1746568944.8368511,0.007696487009525299,78,1000,0.00033905793679878116,1.848943829536438,-0.033193331211805344,1.0020761489868164,0.0014680027961730957,12.462127685546875,0.2727982997894287,1.4160492420196533,14.390000343322754,0,35.099998474121094,1.0020761489868164,1,0.7563368082046509,1.8894416093826294,73.17202758789062,16.350460052490234,1.0020761489868164,-0.04787315893918276,0.5121281147003174
0.30241507291793823,3.2375316619873047,-5.340575981449547e-09,1.8662354946136475,7231.86572265625,-1.2900562286376953,0.02926105260848999,228.58786010742188,1.3477283716201782,10,3.1742944717407227,0.8705511093139648,0.2739013135433197,1.8662354946136475,1.9065980911254883,7321.896321997,0.07364966720342636,0,87.49371337890625,80,1600000.0,1.2699863910675049,1.9065980911254883,0,1746569032.4029655,0.0020720958709716797,79,1000,0.0003748489252757281,1.8662354946136475,-0.19340837001800537,1.0009006261825562,0.0006368669564835727,12.283843994140625,0.25001922249794006,1.2522882223129272,11.770000457763672,0,19.450000762939453,1.0009006261825562,1,0.8267419338226318,1.9065980911254883,71.46383666992188,16.029844284057617,1.0009006261825562,-0.16021503880620003,0.0708797425031662
0.28957435488700867,3.9218554496765137,-3.433227480087453e-09,1.883522629737854,7320.84765625,0.684323787689209,0.028955604881048203,224.93284606933594,1.3546946048736572,10,3.0479776859283447,0.8771288990974426,0.29660743474960327,1.883522629737854,1.9233099222183228,7408.742446772,0.06356562674045563,0,88.9154281616211,81,1620000.0,1.2781379222869873,1.9233099222183228,0,1746569121.4016087,-0.010084040462970734,80,1000,0.0003867578343488276,1.883522629737854,-0.0563507117331028,1.0013022422790527,0.0009208242991007864,12.10249137878418,0.24066263437271118,1.2517505884170532,11.5600004196167,0,33.54999923706055,1.0013022422790527,1,0.831091046333313,1.9233099222183228,72.82719421386719,16.088207244873047,1.0013022422790527,0.13705765828490257,-0.06495997309684753
0.29016003012657166,3.2388827800750732,-6.103515470812226e-09,1.9001257419586182,7407.7158203125,-0.6829726696014404,0.024639442563056946,230.47525024414062,1.377150058746338,10,3.1095621585845947,0.882465124130249,0.2656525671482086,1.9001257419586182,1.9397286176681519,7494.855169357,0.064214788377285,0,86.77721405029297,82,1640000.0,1.2849559783935547,1.9397286176681519,0,1746569208.248446,0.0006491616368293762,81,1000,0.0003584338119253516,1.9001257419586182,-0.1961137056350708,1.0022090673446655,0.001562074525281787,12.467000961303711,0.2614189386367798,1.3263312578201294,12.59000015258789,0,19.299999237060547,1.0022090673446655,1,0.9009474515914917,1.9397286176681519,70.3858413696289,16.391355514526367,1.0022090673446655,-0.139762993901968,-0.12684449553489685
0.2798687517642975,3.145266532897949,-5.7220459481754915e-09,1.916175127029419,7493.82763671875,-0.09361624717712402,0.02346564084291458,232.409912109375,1.1833581924438477,10,2.482792615890503,0.8790839314460754,0.31292563676834106,1.916175127029419,1.9557948112487793,7586.563198983,0.050557941198349,0,86.05484771728516,83,1660000.0,1.2812286615371704,1.9557948112487793,0,1746569294.361168,-0.013656847178936005,82,1000,0.00040251784957945347,1.916175127029419,-0.11045577377080917,1.0006192922592163,0.00043793386430479586,11.67463493347168,0.2583765685558319,1.052673578262329,11.670000076293945,0,20.549999237060547,1.0006192922592163,1,0.9232061505317688,1.9557948112487793,69.98173522949219,16.073097229003906,1.0006192922592163,0.08565793186426163,0.42493048310279846
0.3953794538974762,5.874676704406738,1.0681151962899094e-08,1.9346039295196533,7585.517578125,2.729410171508789,0.06374628841876984,218.2627410888672,1.2012890577316284,10,2.6894819736480713,0.8741448521614075,0.6759992837905884,1.9346039295196533,1.9718718528747559,7672.177948117,0.052399892359972,0,91.63267517089844,84,1680000.0,1.276518702507019,1.9718718528747559,0,1746569386.0690873,0.001841951161623001,83,1000,0.0003999831387773156,1.9346039295196533,0.4246179163455963,0.9990546703338623,0.0006684490363113582,10.850147247314453,0.22146321833133698,1.1594732999801636,14.859999656677246,0,81.0,0.9990546703338623,1,0.5601282715797424,1.9718718528747559,75.59891510009766,16.033742904663086,0.9990546703338623,0.5350736901164055,-0.40607941150665283
0.3055843114852905,4.299640655517578,-5.340575981449547e-09,1.9520573616027832,7671.13818359375,-1.5750360488891602,0.028872039169073105,233.79550170898438,1.1577280759811401,10,2.5447895526885986,0.8745631575584412,0.19597001373767853,1.9520573616027832,1.9879757165908813,7757.515966642,0.06521788239479065,0,85.54484558105469,85,1700000.0,1.2771536111831665,1.9879757165908813,0,1746569471.6836894,0.01281799003481865,84,1000,0.00036469148471951485,1.9520573616027832,-0.16615407168865204,1.0018842220306396,0.0013322900049388409,10.440876007080078,0.2543356418609619,1.109941840171814,14.960000038146973,0,15.449999809265137,1.00188410282135,1,0.832292914390564,1.9879757165908813,69.1458969116211,16.398935317993164,1.0018842220306396,-0.5907719880342484,-0.710416316986084
0.3881322145462036,3.8026375770568848,-7.629394338515283e-10,1.9693584442138672,7756.48291015625,-0.49700307846069336,0.04184093698859215,234.5465087890625,1.1925767660140991,10,2.646075487136841,0.873483419418335,0.2741509675979614,1.9693584442138672,2.0041277408599854,7846.996007887,0.0628293976187706,0,85.27093505859375,86,1720000.0,1.2755500078201294,2.0041277408599854,0,1746569557.0218673,-0.00238848477602005,85,1000,0.00035535774077288806,1.9693584442138672,-0.04351193830370903,1.0013713836669922,0.0009696584893390536,10.376097679138184,0.26834526658058167,1.2616190910339355,15.130000114440918,0,30.25,1.0013713836669922,1,0.6913759112358093,2.0041277408599854,69.18724060058594,16.083669662475586,1.0013713836669922,0.12264213338494301,0.9015157222747803
0.404680073261261,4.852497577667236,-3.051757735406113e-09,1.9873735904693604,7845.96630859375,1.0498600006103516,0.06081520766019821,223.6632537841797,1.0457940101623535,10,2.6961617469787598,0.8672658801078796,0.41323646903038025,1.9873735904693604,2.020453453063965,7932.195338307,0.054859623312950134,0,89.4201431274414,87,1740000.0,1.2685879468917847,2.020453453063965,0,1746569646.5019748,-0.007969774305820465,86,1000,0.00041476820479147136,1.9873735904693604,0.11521930247545242,0.9991540908813477,0.0005981480935588479,9.670391082763672,0.2320708930492401,1.3452540636062622,16.329999923706055,0,47.650001525878906,0.9991540908813477,1,0.5734675526618958,2.020453453063965,73.01473236083984,16.4053897857666,0.9991540908813477,0.15873124077916145,0.8548805713653564
0.3177131712436676,2.779228448867798,-1.5258788677030566e-09,2.004703998565674,7931.1494140625,-2.0732691287994385,0.02804340049624443,234.9530792236328,1.0022996664047241,10,2.7163097858428955,0.865831196308136,0.2263438105583191,2.004703998565674,2.036846876144409,8017.232587017,0.051082197576761246,0,85.12338256835938,88,1760000.0,1.2678418159484863,2.036846876144409,0,1746569731.7006667,-0.0037774257361888885,87,1000,0.00035889731952920556,2.004703998565674,-0.1355455368757248,1.0013564825057983,0.0009592060814611614,9.661559104919434,0.26830872893333435,1.1607434749603271,15.399999618530273,0,20.350000381469727,1.0013564825057983,1,0.8444998264312744,2.036846876144409,68.99852752685547,16.12483787536621,1.0013564825057983,-0.2507648393511772,-0.46571487188339233
0.3103242516517639,2.8481390476226807,-9.53674250681047e-10,2.021113395690918,8016.173828125,0.06891059875488281,0.03136328235268593,235.46365356445312,1.047860026359558,10,2.501056671142578,0.8664833903312683,0.35055238008499146,2.021113395690918,2.052877187728882,8102.376210809,0.06857366114854813,0,84.93880462646484,89,1780000.0,1.2688571214675903,2.052877187728882,0,1746569816.7384167,0.01749146357178688,88,1000,0.00038265439798124135,2.021113395690918,-0.175153449177742,1.000763177871704,0.0005395920597948134,9.936805725097656,0.24781060218811035,1.0072847604751587,11.260000228881836,0,14.25,1.0007630586624146,1,0.7985537648200989,2.052877187728882,68.90812683105469,16.030654907226562,1.000763177871704,-0.03960791230201721,-0.49150538444519043
0.3046330213546753,3.277182102203369,-3.814697002724188e-09,2.037318468093872,8101.3251953125,0.4290430545806885,0.02835351973772049,235.12254333496094,0.9811685681343079,10,2.5564651489257812,0.869661808013916,0.3185376226902008,2.037318468093872,2.068618059158325,8190.46631579,0.059282124042510986,0,85.06202697753906,90,1800000.0,1.2719143629074097,2.068618059158325,0,1746569901.8814743,-0.00929153710603714,89,1000,0.0003512598341330886,2.037318468093872,-0.06337206065654755,1.0021437406539917,0.0015158253954723477,9.336675643920898,0.25585174560546875,1.0381747484207153,11.579999923706055,0,26.700000762939453,1.0021437406539917,1,0.8398687839508057,2.068618059158325,68.76985168457031,16.292160034179688,1.0021437406539917,0.11178138852119446,-0.09585914015769958
0.3456514775753021,4.45828104019165,-7.629394005448376e-09,2.0535225868225098,8189.41943359375,1.1810989379882812,0.036152638494968414,227.26844787597656,1.3222097158432007,10,3.1444919109344482,0.8679898381233215,0.2916127145290375,2.0535225868225098,2.0840091705322266,8279.080574998,0.07531215995550156,0,88.00166320800781,91,1820000.0,1.2691048383712769,2.0840091705322266,0,1746569989.9715729,0.01603003591299057,90,1000,0.00037239896482788026,2.0535225868225098,-0.09003003686666489,1.0003211498260498,0.00022697483655065298,10.065932273864746,0.25708889961242676,1.179705023765564,10.699999809265137,0,30.25,1.0003210306167603,1,0.7437807321548462,2.0840091705322266,71.62841796875,16.37322235107422,1.0003211498260498,-0.02665797621011734,-0.43888622522354126
0.3842850923538208,3.351043462753296,-3.051757735406113e-09,2.069633960723877,8278.0400390625,-1.1072375774383545,0.047229621559381485,225.90757751464844,1.1799507141113281,10,3.0473713874816895,0.8650550246238708,0.45084333419799805,2.069633960723877,2.09893798828125,8366.030558883,0.06581562012434006,0,88.53177642822266,92,1840000.0,1.2661057710647583,2.09893798828125,0,1746570078.5865068,-0.009496539831161499,91,1000,0.00040687655564397573,2.069633960723877,-0.10841520875692368,1.0000219345092773,1.545404848002363e-05,10.792503356933594,0.2500697672367096,1.2176856994628906,9.279999732971191,0,28.299999237060547,1.0000219345092773,1,0.6507402658462524,2.09893798828125,72.39974975585938,16.13201332092285,1.0000219345092773,-0.01838517189025879,0.1514320969581604
0.3380630910396576,3.1718077659606934,-6.103515470812226e-09,2.085326910018921,8365.0009765625,-0.17923569679260254,0.04049352556467056,230.1743927001953,1.2671446800231934,10,3.5420234203338623,0.8666005730628967,0.24898315966129303,2.085326910018921,2.1134817600250244,8449.320795467,0.06656329333782196,0,86.89064025878906,93,1860000.0,1.2691045999526978,2.1134817600250244,0,1746570165.5364826,0.0007476732134819031,92,1000,0.0004056632751598954,2.085326910018921,-0.2260451763868332,1.0023854970932007,0.0016868292586877942,11.5689058303833,0.23758547008037567,1.1238595247268677,9.550000190734863,0,21.600000381469727,1.0023854970932007,1,0.7027844190597534,2.1134817600250244,70.78914642333984,16.10146141052246,1.0023854970932007,-0.11762996762990952,-0.3195364475250244
0.2269131988286972,2.2710280418395996,2.6702879907247734e-09,2.100227117538452,8448.2724609375,-0.9007797241210938,0.01741068810224533,240.3541717529297,0.8527584671974182,10,2.2703492641448975,0.8634640574455261,0.2491806596517563,2.100227117538452,2.12762451171875,8533.849245589,0.06304596364498138,0,83.21054077148438,94,1880000.0,1.2662196159362793,2.12762451171875,0,1746570248.8266144,-0.003517329692840576,93,1000,0.0003909741644747555,2.100227117538452,-0.15477921068668365,1.0026013851165771,0.0018394570797681808,11.195207595825195,0.24320173263549805,0.7533433437347412,9.020000457763672,0,13.449999809265137,1.0026012659072876,1,1.0717830657958984,2.12762451171875,66.88484954833984,16.325668334960938,1.0026013851165771,0.07126596570014954,-0.1652933657169342
0.2919476628303528,2.3241710662841797,-1.5258788677030566e-09,2.1147725582122803,8532.8173828125,0.05314302444458008,0.02506798692047596,236.7917022705078,1.0466898679733276,10,2.1835930347442627,0.85858154296875,0.20072689652442932,2.1147725582122803,2.141343832015991,8620.556113697,0.07248921692371368,0,84.46241760253906,95,1900000.0,1.2604278326034546,2.141343832015991,0,1746570333.3552496,0.0094432532787323,94,1000,0.00036792969331145287,2.1147725582122803,-0.08481377363204956,1.0003421306610107,0.00024186671362258494,11.686513900756836,0.2607715427875519,0.8606244325637817,8.420000076293945,0,20.399999618530273,1.0003420114517212,1,0.8932133316993713,2.141343832015991,68.32589721679688,16.13650131225586,1.0003421306610107,0.0699654370546341,-0.2611120045185089
0.28836047649383545,2.2649736404418945,-4.1961669694501325e-09,2.128723621368408,8619.5224609375,-0.059197425842285156,0.02823071926832199,230.8321075439453,1.145323395729065,10,2.109442949295044,0.8481094241142273,0.3062772750854492,2.128723621368408,2.1545166969299316,8709.677272266,0.0736086443066597,0,86.64305877685547,96,1920000.0,1.2482274770736694,2.1545166969299316,0,1746570420.0621223,0.0011194273829460144,95,1000,0.00041226285975426435,2.128723621368408,-0.12434760481119156,1.0009503364562988,0.0006719893426634371,11.000774383544922,0.242711141705513,0.7159512639045715,6.889999866485596,0,15.050000190734863,1.0009503364562988,1,0.8416934609413147,2.1545166969299316,70.3170166015625,16.326025009155273,1.0009503364562988,-0.039533831179142,-0.26966550946235657
0.3601858615875244,4.0276031494140625,-6.103515470812226e-09,2.143061637878418,8708.638671875,1.762629508972168,0.03638141602277756,224.58782958984375,1.1692113876342773,10,2.5638999938964844,0.838162362575531,0.23595668375492096,2.143061637878418,2.1672921180725098,8796.038457946,0.07170875370502472,0,89.05201721191406,97,1940000.0,1.237602710723877,2.1672921180725098,0,1746570509.1830776,-0.0018998906016349792,96,1000,0.0003546647494658828,2.143061637878418,-0.0056610084138810635,1.0011155605316162,0.0007888204418122768,11.219374656677246,0.2670556604862213,0.8747085928916931,7.739999771118164,0,32.75,1.0011154413223267,1,0.7414385080337524,2.1672921180725098,72.63871002197266,16.41329002380371,1.0011155605316162,0.1186865963973105,0.18310123682022095
0.27347180247306824,3.039731502532959,-4.00543198608716e-09,2.1569676399230957,8795.0029296875,-0.9878716468811035,0.025687532499432564,231.77008056640625,1.2890827655792236,10,2.7827134132385254,0.8361337780952454,0.35494840145111084,2.1569676399230957,2.1797072887420654,8883.174299941,0.06368483603000641,0,86.29241180419922,98,1960000.0,1.2345308065414429,2.1797072887420654,0,1746570595.5442622,-0.00802391767501831,97,1000,0.00039440763066522777,2.1569676399230957,-0.18588803708553314,1.0015335083007812,0.001084354124031961,10.913766860961914,0.24130497872829437,0.9691048860549927,7.699999809265137,0,17.649999618530273,1.0015335083007812,1,0.8823760747909546,2.1797072887420654,70.14830017089844,16.14409828186035,1.0015335083007812,-0.18022702867165208,-0.8508304357528687
0.33060792088508606,2.970822334289551,-3.433227480087453e-09,2.170752763748169,8882.1455078125,-0.0689091682434082,0.034939900040626526,229.6922149658203,1.2881866693496704,10,2.3961997032165527,0.8416501879692078,0.22913038730621338,2.170752763748169,2.191922426223755,8972.716376761,0.058754175901412964,0,87.07304382324219,99,1980000.0,1.2400575876235962,2.191922426223755,0,1746570682.6802886,-0.004930660128593445,98,1000,0.0003589549451135099,2.170752763748169,-0.08620955795049667,1.0000097751617432,6.856002528365934e-06,11.48449420928955,0.25013089179992676,1.0193564891815186,8.800000190734863,0,22.700000762939453,1.0000096559524536,1,0.7565786838531494,2.191922426223755,70.61615753173828,16.456865310668945,1.0000097751617432,0.09967847913503647,-0.4072033762931824
0.34020984172821045,3.212522506713867,1.2969969986897922e-08,2.1845788955688477,8971.6748046875,0.2417001724243164,0.03585774451494217,223.53775024414062,1.2142361402511597,10,2.5343449115753174,0.8464681506156921,0.25686994194984436,2.1845788955688477,2.2039954662323,8972.828757226,0.057028304785490036,0,89.47035217285156,100,2000000.0,1.245309829711914,2.2039954662323,0,1746570772.2223198,-0.0017258711159229279,99,1000,0.0003832999209407717,2.1845788955688477,-0.07380063086748123,0.9992596507072449,0.0005235200515016913,11.358295440673828,0.2540799081325531,0.8988146781921387,9.109999656677246,0,25.450000762939453,0.9992596507072449,1,0.7468329071998596,2.2039954662323,73.46237182617188,16.007957458496094,0.9992596507072449,0.012408927083015442,0.2865471839904785
