Loss/Loss_pi,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,Time/Total,Time/Update,Train/PolicyRatio,Metrics/EpLen,Loss/Loss_reward_critic,Safety/shield_adv_c,Train/StopIter,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Std,Time/FPS,_runtime,Metrics/EpRet,Train/PolicyRatio/Min,Metrics/EpCost,Time/Rollout,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Min,Train/KL,Train/PolicyStd,Safety/shield_violation,Time/Epoch,Value/cost,Value/Adv,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,_step,Train/LR,Train/Entropy,Safety/ShieldLagrangeMultiplier/Std,Value/reward,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,_timestamp,Train/Epoch,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,Safety/EpCostShield
-0.04103294759988785,1.000442385673523,1.4309992790222168,15490.69921875,103.96849060058594,1.000442385673523,500,0.2711103558540344,NaN,40,-9.590263843536377,0.009278828278183937,109.9737548828125,15671.741071387,27.57707977294922,1.000442385673523,35.970001220703125,77.89303588867188,1.4309992790222168,1.5052675008773804,7.801887035369873,1.5052675008773804,0.007157822139561176,0.40387266874313354,3.7971367835998535,181.861572265625,2.70637583732605,0.08400902897119522,1.4309992790222168,1680000.0,84,4.8000001697801054e-05,0.5103856325149536,0,4.968438148498535,1.5052675008773804,0,1746570395.6020608,83,-0.04576840018853545,-0.14175963401794434,22.225000381469727
-0.13513027131557465,1.0012476444244385,1.441070795059204,15670.82421875,103.4837646484375,1.0012476444244385,500,0.22489061951637268,NaN,40,-1.8137664794921875,0.008999431505799294,111.0725326538086,15853.769153276,25.730409622192383,1.0012476444244385,21.31999969482422,76.57870483398438,1.441070795059204,1.5158843994140625,5.9881205558776855,1.5158843994140625,0.006333813536912203,0.4039408564567566,2.7645866870880127,180.06251525878906,1.8780511617660522,0.08998162299394608,1.441070795059204,1700000.0,85,4.5000000682193786e-05,0.5102654695510864,0,4.882046222686768,1.5158843994140625,0,1746570575.7250388,84,-0.0940973237156868,-0.04621973633766174,9.524999618530273
0.07518234103918076,0.9991117715835571,1.4506402015686035,15852.8505859375,104.21459197998047,0.9991117715835571,500,0.12843145430088043,NaN,40,-0.9552755355834961,0.008774315938353539,109.91300201416016,16035.078535425,23.26827621459961,0.9991117715835571,11.170000076293945,77.74746704101562,1.4506402015686035,1.5262165069580078,5.0328450202941895,1.5262165069580078,0.0059495605528354645,0.40209218859672546,2.3234925270080566,181.96209716796875,2.132920026779175,-0.06079643592238426,1.4506402015686035,1720000.0,86,4.199999966658652e-05,0.5060931444168091,0,4.291316986083984,1.5262165069580078,0,1746570757.7533004,85,0.2103126123547554,-0.09645916521549225,20.549999237060547
-0.06326957046985626,0.9996906518936157,1.4597753286361694,16034.126953125,103.89801025390625,0.9996906518936157,500,0.23663504421710968,NaN,40,1.7338676452636719,0.009060146287083626,110.36699676513672,16216.434502893,24.283714294433594,0.9996906518936157,11.619999885559082,77.31553649902344,1.4597753286361694,1.5361785888671875,6.766712665557861,1.5361785888671875,0.005851629190146923,0.40392887592315674,3.2794528007507324,181.21359252929688,1.9691476821899414,0.09348365664482117,1.4597753286361694,1740000.0,87,3.899999865097925e-05,0.5108704566955566,0,4.92504358291626,1.5361785888671875,0,1746570939.0625775,86,-0.13845191150903702,0.10820358991622925,17.25
0.03226957097649574,0.9995281100273132,1.4685280323028564,16215.5166015625,103.62458801269531,0.9995281100273132,500,0.20550549030303955,NaN,40,0.3123331069946289,0.009237167425453663,110.31768035888672,16397.972073283,24.458967208862305,0.9995281100273132,11.829999923706055,77.66997528076172,1.4685280323028564,1.5459047555923462,7.07904577255249,1.5459047555923462,0.006247946992516518,0.40579134225845337,2.9658730030059814,181.2946014404297,1.2963521480560303,-0.14404714107513428,1.4685280323028564,1760000.0,88,3.600000127335079e-05,0.5156631469726562,0,4.869161128997803,1.5459047555923462,0,1746571120.4184132,87,0.095539141446352,-0.03112955391407013,19.975000381469727
-0.08115563541650772,0.9999953508377075,1.4767755270004272,16397.044921875,104.17383575439453,0.9999953508377075,500,0.19411714375019073,NaN,40,-2.5788402557373047,0.009097050875425339,110.21580505371094,16577.853740161,23.90777015686035,0.9999953508377075,7.889999866485596,77.28829956054688,1.4767755270004272,1.555311679840088,4.5002055168151855,1.555311679840088,0.006461057346314192,0.4070383608341217,3.3935863971710205,181.46217346191406,1.5609642267227173,-0.2075044959783554,1.4767755270004272,1780000.0,89,3.300000025774352e-05,0.5188095569610596,0,4.67362117767334,1.555311679840088,0,1746571301.9559119,88,-0.11342520639300346,-0.011388346552848816,16.899999618530273
-0.1421857327222824,1.002243995666504,1.4845354557037354,16576.927734375,104.00346374511719,1.002243995666504,500,0.1940763294696808,NaN,40,-1.255061388015747,0.00783152412623167,111.23117065429688,16760.00208218,24.270483016967773,1.002243995666504,7.119999885559082,75.80220794677734,1.4845354557037354,1.5638893842697144,3.2451441287994385,1.5638893842697144,0.005492368713021278,0.40721771121025085,1.4413334131240845,179.8057098388672,0.688061535358429,0.05690152198076248,1.4845354557037354,1800000.0,90,2.9999999242136255e-05,0.5195187330245972,0,4.845293998718262,1.5638893842697144,0,1746571481.8375852,89,-0.06103009730577469,-4.081428050994873e-05,1.725000023841858
-0.00048560049617663026,0.9998372197151184,1.4917241334915161,16759.080078125,104.96134948730469,0.9998371601104736,500,0.17270740866661072,NaN,40,0.44625329971313477,0.008790354244410992,109.84296417236328,16941.975129479,24.851299285888672,0.9998372197151184,3.9600000381469727,77.11672973632812,1.4917241334915161,1.5721675157546997,3.6913974285125732,1.5721675157546997,0.006011962424963713,0.40694716572761536,2.208113193511963,182.078125,1.1764848232269287,0.07250148057937622,1.4917241334915161,1820000.0,91,2.700000004551839e-05,0.5188428163528442,0,4.9479079246521,1.5721675157546997,0,1746571663.985994,90,0.14170013222610578,-0.02136892080307007,14.25
0.014122388325631618,1.0013518333435059,1.498582363128662,16941.048828125,104.58001708984375,1.0013518333435059,500,0.2080002725124359,NaN,40,0.3687608242034912,0.009077776223421097,109.9515151977539,17123.620697566,25.324687957763672,1.0013518333435059,8.420000076293945,77.31829833984375,1.498582363128662,1.5802655220031738,4.0601582527160645,1.5802655220031738,0.00671201478689909,0.40488842129707336,2.455615520477295,181.8983612060547,1.4217967987060547,-0.08398731052875519,1.498582363128662,1840000.0,92,2.4000000848900527e-05,0.5136812925338745,0,4.992844581604004,1.5802655220031738,0,1746571845.9589722,91,0.014607988821808249,0.035292863845825195,16.700000762939453
-0.015330209396779537,1.0002349615097046,1.5051095485687256,17122.66796875,104.64183044433594,1.0002349615097046,500,0.20854856073856354,NaN,40,0.27143335342407227,0.008292406797409058,110.16702270507812,17304.971140026,26.074447631835938,1.0002349615097046,7.619999885559082,76.90066528320312,1.5051095485687256,1.5880188941955566,4.331591606140137,1.5880188941955566,0.005592910572886467,0.40463054180145264,1.9609074592590332,181.54254150390625,1.1356825828552246,-0.19016902148723602,1.5051095485687256,1860000.0,93,2.099999983329326e-05,0.5131703019142151,0,4.950976371765137,1.5880188941955566,0,1746572027.6041746,92,-0.029452597722411156,0.0005482882261276245,11.625
-0.020295411348342896,1.0003094673156738,1.511399269104004,17304.0546875,104.03351593017578,1.0003094673156738,500,0.3092310130596161,NaN,40,1.8188691139221191,0.008152363821864128,110.3287582397461,17486.72429771,27.13248062133789,1.0003094673156738,9.0600004196167,77.24284362792969,1.511399269104004,1.5957027673721313,6.150460720062256,1.5957027673721313,0.00637939665466547,0.405721515417099,3.0117363929748535,181.27639770507812,1.9283504486083984,-0.1125815212726593,1.511399269104004,1880000.0,94,1.8000000636675395e-05,0.5157031416893005,0,5.300964832305908,1.5957027673721313,0,1746572208.9552634,93,-0.004965201951563358,0.10068245232105255,18.200000762939453
0.13378572463989258,1.0005230903625488,1.5176241397857666,17485.779296875,103.69670867919922,1.0005230903625488,500,0.24263258278369904,NaN,40,-0.9297399520874023,0.0074906437657773495,110.09302520751953,17667.077256407,27.557641983032227,1.0005230903625488,12.5600004196167,77.96780395507812,1.5176241397857666,1.6034828424453735,5.2207207679748535,1.6034828424453735,0.004460496362298727,0.40579119324684143,2.3008065223693848,181.66455078125,1.404074788093567,0.28773826360702515,1.5176241397857666,1900000.0,95,1.4999999621068127e-05,0.5159748196601868,0,5.084314823150635,1.6034828424453735,0,1746572390.7079787,94,0.15408113598823547,-0.06659843027591705,22.450000762939453
0.06372959911823273,0.9992885589599609,1.5237860679626465,17666.154296875,102.98103332519531,0.9992885589599609,500,0.19980791211128235,NaN,40,-1.4146804809570312,0.007635307963937521,110.94020080566406,17850.181894182,26.02625274658203,0.9992885589599609,12.399999618530273,77.29621124267578,1.5237860679626465,1.6110234260559082,3.8060402870178223,1.6110234260559082,0.004622539505362511,0.4078798294067383,1.426508903503418,180.2772979736328,0.6078335046768188,0.33121258020401,1.5237860679626465,1920000.0,96,1.2000000424450263e-05,0.5210540294647217,0,4.723534107208252,1.6110234260559082,0,1746572571.061382,95,-0.07005612552165985,-0.04282467067241669,13.5
0.13493773341178894,0.9983978867530823,1.5300108194351196,17849.232421875,104.12753295898438,0.9983978271484375,500,0.24167421460151672,NaN,40,2.10670804977417,0.007859357632696629,109.2834701538086,18030.492793147,24.8980712890625,0.9983978867530823,15.140000343322754,78.88270568847656,1.5300108194351196,1.618963360786438,5.912748336791992,1.618963360786438,0.004656588658690453,0.40953177213668823,3.5243918895721436,183.01028442382812,1.9986019134521484,0.06963902711868286,1.5300108194351196,1940000.0,97,9.000000318337698e-06,0.5251067280769348,0,5.208670139312744,1.618963360786438,0,1746572754.1654563,96,0.07120813429355621,0.041866302490234375,30.049999237060547
-0.07612491399049759,0.9998829364776611,1.5362046957015991,18029.54296875,103.78923034667969,0.9998828768730164,500,0.20555242896080017,NaN,40,-2.7539100646972656,0.006576020270586014,110.98497009277344,18212.52268537,25.57974624633789,0.9998829364776611,13.029999732971191,76.41531372070312,1.5362046957015991,1.626410961151123,3.1588382720947266,1.626410961151123,0.0034939926117658615,0.409700483083725,1.633784294128418,180.20458984375,0.6049121022224426,0.10590777546167374,1.5362046957015991,1960000.0,98,6.000000212225132e-06,0.525593101978302,0,4.976937770843506,1.626410961151123,0,1746572934.4764154,97,-0.21106264740228653,-0.03612178564071655,7.025000095367432
0.040390465408563614,1.0000265836715698,1.5424203872680664,18211.60546875,104.14866638183594,1.0000265836715698,500,0.21484597027301788,NaN,40,3.4958229064941406,0.007023647893220186,109.91615295410156,18394.194316679,25.908491134643555,1.0000265836715698,14.119999885559082,77.80816650390625,1.5424203872680664,1.6339032649993896,6.654661178588867,1.6339032649993896,0.003740572603419423,0.4095732569694519,2.755427837371826,181.95687866210938,1.8989160060882568,0.01629699394106865,1.5424203872680664,1980000.0,99,3.000000106112566e-06,0.5252065062522888,0,4.857906818389893,1.6339032649993896,0,1746573116.5066166,98,0.1165153793990612,0.009293541312217712,20.049999237060547
0.01470687985420227,0.9996605515480042,1.548460841178894,18393.27734375,104.19456481933594,0.9996605515480042,500,0.22703135013580322,NaN,40,-2.317357063293457,0.005110603757202625,110.1283187866211,18394.298627669,24.747255325317383,0.9996605515480042,9.569999694824219,77.41173553466797,1.548460841178894,1.641241431236267,4.33730411529541,1.641241431236267,0.0023978909011930227,0.4093661308288574,2.297090530395508,181.60633850097656,1.254112720489502,-0.07690328359603882,1.548460841178894,2000000.0,100,0.0,0.5246438384056091,0,4.951649188995361,1.641241431236267,0,1746573298.17849,99,-0.025683585554361343,0.01218537986278534,14.800000190734863
