Safety/ShieldLagrangeMultiplier,Metrics/EpLen,Value/Adv,Metrics/EpCost,Loss/Loss_cost_critic,TotalEnvSteps,Train/Entropy,Time/Rollout,Train/KL,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Std,Train/PolicyRatio,Safety/shield_adv_c,Time/Epoch,Train/StopIter,Time/Update,Loss/Loss_pi/Delta,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,_runtime,Loss/Loss_pi,Train/PolicyRatio/Min,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Train/Epoch,_step,Loss/Loss_reward_critic,Value/cost,Train/PolicyStd,_timestamp,Value/reward,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Max,Time/FPS,Train/LR,Safety/EpCostShield,Time/Total,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier
2.699481964111328,1000,-0.05197878181934357,12.869999885559082,3.3770883083343506,1660000.0,0.5980203151702881,57.31398010253906,0.010078621096909046,0,0,0.01081695593893528,1.007550835609436,NaN,144.49549865722656,40,87.18145751953125,-0.04110071063041687,6.798314094543457,2.699481964111328,11966.639913802,-0.47104230523109436,1.007550835609436,0.31896737217903137,0.0007903375662863255,82,83,0.0043219951912760735,1.6487244367599487,0.4427681863307953,1746508192.573524,0.046201884746551514,3.1094706058502197,3.1094706058502197,2.699481964111328,1.007550835609436,138.41261291503906,5.0999999075429514e-05,42.5,11823.7998046875,0.20041441917419434,3.1094706058502197
2.7324485778808594,1000,0.173093780875206,16.1299991607666,4.437561511993408,1680000.0,0.5924279093742371,59.17342758178711,0.00915210135281086,0,0,0.01088679675012827,1.0043407678604126,NaN,141.80580139160156,40,82.63230895996094,0.3200041800737381,5.263985633850098,2.7324485778808594,12106.860752654,-0.15103812515735626,1.0043407678604126,0.3134261965751648,-2.8833746910095215e-06,83,84,0.004319111816585064,1.8282216787338257,0.44013065099716187,1746508334.448272,0.04900546371936798,3.1440234184265137,3.1440234184265137,2.7324485778808594,1.0043407678604126,141.0379638671875,4.8000001697801054e-05,62.20000076293945,11965.666015625,1.0604732036590576,3.1440234184265137
2.764968156814575,1000,0.1262170672416687,16.239999771118164,3.481919527053833,1700000.0,0.5910416841506958,58.29856872558594,0.009052622132003307,0,0,0.010864922776818275,1.007457971572876,NaN,140.1212615966797,40,81.82264709472656,-0.24736447632312775,6.188205718994141,2.764968156814575,12254.585069525,-0.398402601480484,1.007457971572876,0.29310163855552673,-0.0007010537665337324,84,85,0.0036180580500513315,2.4319489002227783,0.43966224789619446,1746508474.6690943,0.04666748270392418,3.178365707397461,3.178365707397461,2.764968156814575,1.007457971572876,142.7335205078125,4.5000000682193786e-05,37.70000076293945,12105.8583984375,-0.9556419849395752,3.178365707397461
2.8009397983551025,1000,0.18388399481773376,25.440000534057617,3.4819815158843994,1720000.0,0.5920664668083191,64.5570068359375,0.009650998748838902,0,0,0.011144105345010757,1.004456877708435,NaN,147.60389709472656,40,83.04683685302734,0.4188533928245306,6.439875602722168,2.8009397983551025,12396.221353358,0.020450791344046593,1.004456877708435,0.29464974999427795,-0.0005552100483328104,85,86,0.003062848001718521,1.9765982627868652,0.44012606143951416,1746508622.3931217,0.05379288271069527,3.214078664779663,3.214078664779663,2.8009397983551025,1.004456877708435,135.49777221679688,4.199999966658652e-05,101.25,12253.5615234375,6.198883056640625e-05,3.214078664779663
2.8360719680786133,1000,-0.07957988977432251,25.389999389648438,3.0350329875946045,1740000.0,0.5980389714241028,60.911376953125,0.00893830694258213,0,0,0.010398984886705875,1.0062732696533203,NaN,141.56614685058594,40,80.65472412109375,-0.36235265992581844,5.294519901275635,2.8360719680786133,12532.631207469,-0.34190186858177185,1.0062732696533203,0.3278164267539978,0.00028740614652633667,86,87,0.003350254148244858,1.4813766479492188,0.44265058636665344,1746508764.0296683,0.0401848629117012,3.2509853839874268,3.2509853839874268,2.8360719680786133,1.0062732696533203,141.27671813964844,3.899999865097925e-05,36.95000076293945,12395.248046875,-0.4469485282897949,3.2509853839874268
2.8684539794921875,1000,-0.10295376926660538,19.68000030517578,3.074477434158325,1760000.0,0.5895735025405884,55.45671081542969,0.010096616111695766,0,0,0.010720688849687576,1.0087043046951294,NaN,136.3441619873047,40,80.88739776611328,-0.18745151162147522,4.807032585144043,2.8684539794921875,12671.896976959,-0.5293533802032471,1.0087043046951294,0.27247220277786255,0.00012908922508358955,87,88,0.0034793433733284473,1.1247637271881104,0.43883776664733887,1746508900.4395733,0.04931027814745903,3.2880024909973145,3.2880024909973145,2.8684539794921875,1.0087043046951294,146.68760681152344,3.600000127335079e-05,7.949999809265137,12531.662109375,0.0394444465637207,3.2880024909973145
2.8999335765838623,1000,-0.1770651638507843,15.800000190734863,2.1956303119659424,1780000.0,0.5782439708709717,57.57155990600586,0.010901004076004028,0,0,0.01149729173630476,1.0047626495361328,NaN,139.20211791992188,40,81.6305160522461,0.28738638758659363,3.8570621013641357,2.8999335765838623,12814.925491624,-0.24196699261665344,1.0047626495361328,0.2851664423942566,0.0010764794424176216,88,89,0.004555822815746069,1.1519557237625122,0.43383875489234924,1746509039.7058063,0.03617730736732483,3.3244500160217285,3.3244500160217285,2.8999335765838623,1.0047626495361328,143.67596435546875,3.300000025774352e-05,30.549999237060547,12670.9296875,-0.8788471221923828,3.3244500160217285
2.930307626724243,1000,0.11864037811756134,14.109999656677246,1.6338268518447876,1800000.0,0.5830128192901611,58.09123611450195,0.007412014529109001,0,0,0.0097969900816679,1.0041176080703735,NaN,142.9667205810547,40,84.87543487548828,-0.05984663963317871,4.137451171875,2.930307626724243,12956.714645246,-0.30181363224983215,1.0041176080703735,0.3277527987957001,0.0002546324394643307,89,90,0.0048104552552104,1.2709091901779175,0.4359378218650818,1746509182.734334,0.040315400809049606,3.3600895404815674,3.3600895404815674,2.930307626724243,1.0041176080703735,139.8927001953125,2.9999999242136255e-05,26.25,12813.9609375,-0.5618034601211548,3.3600895404815674
2.9628963470458984,1000,0.20423245429992676,15.119999885559082,3.4424357414245605,1820000.0,0.586063802242279,60.22465515136719,0.007792715448886156,0,0,0.010002966038882732,1.003584623336792,NaN,141.7263641357422,40,81.50164794921875,0.25713758543133736,5.0064568519592285,2.9628963470458984,13100.047392668,-0.0446760468184948,1.0035847425460815,0.4382694959640503,0.002064831554889679,90,91,0.006875286810100079,1.1094928979873657,0.437272846698761,1746509324.523062,0.04912498593330383,3.395184278488159,3.395184278488159,2.9628963470458984,1.0035847425460815,141.11700439453125,2.700000004551839e-05,75.3499984741211,12955.7490234375,1.808608889579773,3.395184278488159
2.9966928958892822,1000,-0.03541373088955879,15.869999885559082,3.7115633487701416,1840000.0,0.5856691598892212,61.354705810546875,0.00836607813835144,0,0,0.009895525872707367,1.0042023658752441,NaN,143.26927185058594,40,81.91452026367188,-0.3020355887711048,7.443786144256592,2.9966928958892822,13244.677632184,-0.3467116355895996,1.0042023658752441,0.4335196614265442,-0.0019451407715678215,91,92,0.004930146038532257,1.4632195234298706,0.43707606196403503,1746509467.8557103,0.062383923679590225,3.429924964904785,3.429924964904785,2.9966928958892822,1.0042023658752441,139.59727478027344,2.4000000848900527e-05,63.29999923706055,13099.0810546875,0.26912760734558105,3.429924964904785
3.031965732574463,1000,0.11750997602939606,19.709999084472656,5.637304782867432,1860000.0,0.5899393558502197,63.35911560058594,0.0073521314188838005,0,0,0.009337269701063633,1.001184105873108,NaN,144.57086181640625,40,81.21168518066406,0.2687418833374977,5.376742839813232,3.031965732574463,13385.741069855,-0.0779697522521019,1.0011842250823975,0.573329508304596,-0.0010754340328276157,92,93,0.0038547120057046413,1.3542674779891968,0.43880775570869446,1746509612.4863956,0.04806845262646675,3.465019464492798,3.465019464492798,3.031965732574463,1.0011842250823975,138.34046936035156,2.099999983329326e-05,70.0,13243.7138671875,1.92574143409729,3.465019464492798
3.066864013671875,1000,0.015069149434566498,19.399999618530273,4.006573677062988,1880000.0,0.5952661037445068,59.040916442871094,0.005808881018310785,0,0,0.008612114004790783,1.004397988319397,NaN,141.00257873535156,40,81.96161651611328,-0.4868895784020424,8.182144165039062,3.066864013671875,13528.894755776,-0.5648593306541443,1.004397988319397,0.6193565726280212,0.0015187067911028862,93,94,0.0053734187968075275,2.343618631362915,0.4411481022834778,1746509753.5499873,0.04556102305650711,3.500375270843506,3.500375270843506,3.066864013671875,1.004397988319397,141.8413848876953,1.8000000636675395e-05,43.20000076293945,13384.7783203125,-1.6307311058044434,3.500375270843506
3.1019175052642822,1000,0.13110779225826263,23.469999313354492,3.9997804164886475,1900000.0,0.5988314151763916,60.49224090576172,0.0059103467501699924,0,0,0.00881003774702549,1.0039722919464111,NaN,143.07640075683594,40,82.58412170410156,0.1441107988357544,7.079314708709717,3.1019175052642822,13677.253236113,-0.4207485318183899,1.0039724111557007,0.6836421489715576,0.0002920292317867279,94,95,0.0056654480285942554,1.9368337392807007,0.4427085518836975,1746509896.702903,0.06893862038850784,3.5366506576538086,3.5366506576538086,3.1019175052642822,1.0039724111557007,139.78546142578125,1.4999999621068127e-05,50.79999923706055,13527.916015625,-0.00679326057434082,3.5366506576538086
3.1378424167633057,1000,0.11769548058509827,22.81999969482422,4.099482536315918,1920000.0,0.5987817049026489,63.56254196166992,0.005692931357771158,0,0,0.008315060287714005,1.0030863285064697,NaN,148.28700256347656,40,84.72439575195312,-0.01853927969932556,8.25192928314209,3.1378424167633057,13822.350958845,-0.43928781151771545,1.0030863285064697,0.6062711477279663,0.0003619035705924034,95,96,0.006027351599186659,3.1214499473571777,0.44279637932777405,1746510045.0614738,0.08243172615766525,3.5736286640167236,3.5736286640167236,3.1378424167633057,1.0030863285064697,134.87359619140625,1.2000000424450263e-05,62.5,13676.2783203125,0.09970211982727051,3.5736286640167236
3.1741278171539307,1000,-0.1760263293981552,24.65999984741211,4.788134574890137,1940000.0,0.598132312297821,63.1475830078125,0.0052966405637562275,0,0,0.008052578195929527,1.0023376941680908,NaN,145.02847290039062,40,81.88085174560547,0.1794079840183258,6.1519083976745605,3.1741278171539307,13962.329463297,-0.25987982749938965,1.0023376941680908,0.6295815110206604,-0.002365349791944027,96,97,0.003662001807242632,2.9162256717681885,0.44250819087028503,1746510190.159362,0.07105904072523117,3.611527442932129,3.611527442932129,3.1741278171539307,1.0023376941680908,137.90394592285156,9.000000318337698e-06,55.900001525878906,13821.3779296875,0.6886520385742188,3.611527442932129
3.20818829536438,1000,0.016140025109052658,21.8799991607666,3.5237154960632324,1960000.0,0.6011304259300232,57.56631851196289,0.0037218299694359303,0,0,0.0069304462522268295,1.0031323432922363,NaN,139.91954040527344,40,82.35317993164062,-0.41259998083114624,6.950174808502197,3.20818829536438,14112.925120068,-0.6724798083305359,1.0031323432922363,0.5319387912750244,-0.0006664616521447897,97,98,0.002995540155097842,3.9473438262939453,0.4437355399131775,1746510330.1381977,0.06344059109687805,3.649778366088867,3.649778366088867,3.20818829536438,1.0031323432922363,142.9392852783203,6.000000212225132e-06,17.350000381469727,13961.3681640625,-1.2644190788269043,3.649778366088867
3.241969585418701,1000,0.06771589815616608,25.489999771118164,4.403845310211182,1980000.0,0.6041843295097351,61.55045700073242,0.004173581022769213,0,0,0.00726228766143322,1.0015896558761597,NaN,150.54165649414062,40,88.99116516113281,0.4536016136407852,4.820545196533203,3.241969585418701,14260.253227177,-0.21887819468975067,1.0015897750854492,0.5330125689506531,0.000675073591992259,98,99,0.0036706137470901012,2.8318324089050293,0.44508394598960876,1746510480.7320282,0.05163713917136192,3.6889255046844482,3.6889255046844482,3.241969585418701,1.0015897750854492,132.8535919189453,3.000000106112566e-06,42.849998474121094,14111.9658203125,0.8801298141479492,3.6889255046844482
3.273902654647827,1000,0.07212270051240921,23.40999984741211,3.2967092990875244,2000000.0,0.6079179048538208,61.06013107299805,0.0024074839893728495,0,0,0.005339109804481268,1.0013543367385864,NaN,147.27272033691406,40,86.2125473022461,-0.23334954679012299,5.101489067077637,3.273902654647827,14261.034181164,-0.45222774147987366,1.0013543367385864,0.4722859561443329,0.0018331529572606087,99,100,0.00550376670435071,2.9387714862823486,0.44676199555397034,1746510628.0619528,0.046210478991270065,3.7285213470458984,3.7285213470458984,3.273902654647827,1.0013543367385864,135.80247497558594,0.0,19.25,14259.2890625,-1.1071360111236572,3.7285213470458984
