Train/PolicyRatio/Min,Train/KL,Time/Epoch,Train/Epoch,Safety/shield_violation,Time/FPS,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier,_runtime,Value/reward,Metrics/EpLen,Loss/Loss_pi/Delta,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier,Train/StopIter,Metrics/EpCost,Loss/Loss_cost_critic/Delta,_timestamp,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Time/Rollout,Safety/EpCostShield,Time/Update,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/LagrangeMultiplier/Max,Train/PolicyStd,Loss/Loss_reward_critic,Metrics/EpRet,Value/Adv,Safety/ShieldLagrangeMultiplier/Max,TotalEnvSteps,Loss/Loss_pi,Metrics/LagrangeMultiplier/Min,Train/LR,Time/Total,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Max,_step
1.0052917003631592,0.009131909348070621,298.7158508300781,83,4.100149631500244,66.95326232910156,0.010165903717279434,2.244641065597534,25541.191392236,0.8317945599555969,1000,0.15342295169830322,3.925589084625244,2.2269716262817383,1.0052917003631592,2.2269716262817383,40,14.09000015258789,0.6575746536254883,1746521654.5722008,0,2.3720929622650146,97.07225799560547,31.549999237060547,201.64349365234375,0,0.6740285158157349,2.244641065597534,0.4841333329677582,0.036472804844379425,6.1295599937438965,-0.20948389172554016,2.2269716262817383,1680000.0,-0.2718822956085205,2.244641065597534,4.8000001697801054e-05,25239.24609375,NaN,-0.0020325109362602234,1.0052917003631592,84
1.0043154954910278,0.007183125242590904,300.718017578125,84,4.262358665466309,66.50749206542969,0.010103614069521427,2.2619805335998535,25845.263532213,0.7278351783752441,1000,-0.013057619333267212,4.469709396362305,2.2454946041107178,1.0043154954910278,2.2454946041107178,40,14.84000015258789,0.5441203117370605,1746521955.387334,0,2.6530511379241943,96.76079559326172,33.70000076293945,203.9571075439453,0,0.6821925044059753,2.2619805335998535,0.48856252431869507,0.03714120760560036,6.3202972412109375,-0.2825968265533447,2.2454946041107178,1700000.0,-0.2849399149417877,2.2619805335998535,4.5000000682193786e-05,25540.072265625,NaN,0.000668402761220932,1.0043154954910278,85
1.0043240785598755,0.0077119749039411545,303.9721374511719,85,3.9783761501312256,65.7955093383789,0.009954649955034256,2.2793259620666504,26149.105493998,0.9356206059455872,1000,-0.013184607028961182,4.2090678215026855,2.2639243602752686,1.0043240785598755,2.2639243602752686,40,14.739999771118164,-0.26064157485961914,1746522259.4591522,0,2.39428448677063,95.96299743652344,28.049999237060547,208.0089874267578,0,0.6862456798553467,2.2793259620666504,0.4910174012184143,0.03935607895255089,7.359141826629639,-0.13528819382190704,2.2639243602752686,1720000.0,-0.2981245219707489,2.2793259620666504,4.199999966658652e-05,25844.134765625,NaN,0.002214871346950531,1.0043240785598755,86
1.0010122060775757,0.009027134627103806,303.73614501953125,86,3.814814805984497,65.84662628173828,0.01083240658044815,2.296705722808838,26438.085062192,0.6399428844451904,1000,0.24451249465346336,8.691709518432617,2.2841079235076904,1.0010122060775757,2.2841079235076904,40,14.9399995803833,4.482641696929932,1746522563.3011727,0,2.698847770690918,99.84139251708984,60.150001525878906,203.89466857910156,0,0.6989002823829651,2.296705722808838,0.49719926714897156,0.03717885911464691,6.766956806182861,0.32296156883239746,2.2841079235076904,1740000.0,-0.05361202731728554,2.296705722808838,3.899999865097925e-05,26147.974609375,NaN,-0.0021772198379039764,1.0010122060775757,87
1.0043823719024658,0.006457223556935787,288.8947448730469,87,3.020496368408203,69.22936248779297,0.008791743777692318,2.3142285346984863,26737.086896248,0.5459740161895752,1000,-0.24941065534949303,3.512341022491455,2.30330753326416,1.0043823719024658,2.30330753326416,40,15.890000343322754,-5.179368495941162,1746522852.281189,0,1.9741222858428955,90.24176025390625,15.5,198.65284729003906,0,0.7086547613143921,2.3142285346984863,0.5023749470710754,0.03661645948886871,6.166423320770264,-0.050735194236040115,2.30330753326416,1760000.0,-0.30302268266677856,2.3142285346984863,3.600000127335079e-05,26436.978515625,NaN,-0.0005623996257781982,1.0043823719024658,88
1.0052413940429688,0.006324610207229853,298.9111328125,88,4.038928031921387,66.9095230102539,0.009254558943212032,2.3317160606384277,27030.552856969,0.8271945118904114,1000,-0.09885695576667786,3.2981040477752686,2.321605682373047,1.0052413940429688,2.321605682373047,40,14.350000381469727,-0.21423697471618652,1746523151.2825055,0,2.45717191696167,94.16888427734375,15.25,204.74215698242188,0,0.7088396549224854,2.3317160606384277,0.5033092498779297,0.036993734538555145,6.380301475524902,-0.11292706429958344,2.321605682373047,1780000.0,-0.4018796384334564,2.3317160606384277,3.300000025774352e-05,26735.96484375,NaN,0.0003772750496864319,1.0052413940429688,89
1.002958059310913,0.005941874347627163,293.3704528808594,89,3.4647703170776367,68.1731948852539,0.008864810690283775,2.3490211963653564,27325.094921015,0.6182133555412292,1000,0.11748725175857544,3.541302442550659,2.3395638465881348,1.002958059310913,2.3395638465881348,40,12.949999809265137,0.24319839477539062,1746523444.748633,0,2.1106762886047363,91.21878814697266,23.149999618530273,202.1515350341797,0,0.7121350169181824,2.3490211963653564,0.5057304501533508,0.032825227826833725,6.199545860290527,-0.10830078274011612,2.3395638465881348,1800000.0,-0.284392386674881,2.3490211963653564,2.9999999242136255e-05,27029.43359375,NaN,-0.00416850671172142,1.002958059310913,90
1.0035580396652222,0.005666359793394804,294.4264221191406,90,3.344104290008545,67.9286880493164,0.00851522758603096,2.36608624458313,27625.601769276,0.6636084914207458,1000,-0.021408796310424805,3.416248321533203,2.3570075035095215,1.0035580396652222,2.3570075035095215,40,12.229999542236328,-0.12505412101745605,1746523739.290608,0,1.8079637289047241,91.50765991210938,19.600000381469727,202.91867065429688,0,0.7207797765731812,2.36608624458313,0.5104578733444214,0.03332628682255745,5.900190353393555,-0.0874423012137413,2.3570075035095215,1820000.0,-0.3058011829853058,2.36608624458313,2.700000004551839e-05,27323.951171875,NaN,0.0005010589957237244,1.0035580396652222,91
0.9992973208427429,0.007898273877799511,300.4029235839844,91,3.5432145595550537,66.57725524902344,0.009839942678809166,2.382570505142212,27918.951843447,0.8772743940353394,1000,0.24451613426208496,4.306032180786133,2.3759958744049072,0.9992972612380981,2.3759958744049072,40,8.989999771118164,0.8897838592529297,1746524039.7974567,0,2.350109815597534,98.25202941894531,53.54999923706055,202.1508026123047,0,0.7362766265869141,2.382570505142212,0.5180636048316956,0.0414741113781929,6.478103160858154,0.00431668758392334,2.3759958744049072,1840000.0,-0.061285048723220825,2.382570505142212,2.4000000848900527e-05,27624.4765625,NaN,0.008147824555635452,0.9992973208427429,92
1.0023193359375,0.004968695808202028,293.2608947753906,92,2.826383590698242,68.19866180419922,0.007789081893861294,2.3985302448272705,28209.718027975,0.6225974559783936,1000,-0.2040916085243225,2.8895888328552246,2.394249677658081,1.0023193359375,2.394249677658081,40,8.960000038146973,-1.4164433479309082,1746524333.1472766,0,1.661209225654602,94.3499755859375,17.5,198.9108123779297,0,0.7519266605377197,2.3985302448272705,0.5258814096450806,0.037755705416202545,6.754061222076416,0.12497275322675705,2.394249677658081,1860000.0,-0.26537665724754333,2.3985302448272705,2.099999983329326e-05,27917.837890625,NaN,-0.0037184059619903564,1.0023193359375,93
1.0026265382766724,0.004659335128962994,290.6640319824219,93,2.116866111755371,68.8079605102539,0.00796241033822298,2.414031744003296,28509.237942209,0.29006195068359375,1000,0.011906474828720093,2.2353708744049072,2.4114749431610107,1.0026265382766724,2.4114749431610107,40,9.0600004196167,-0.6542179584503174,1746524623.9136968,0,1.3529396057128906,88.74799346923828,11.449999809265137,201.9158935546875,0,0.7624120712280273,2.414031744003296,0.5317049026489258,0.029326513409614563,5.632734775543213,0.007831409573554993,2.4114749431610107,1880000.0,-0.25347018241882324,2.414031744003296,1.8000000636675395e-05,28208.591796875,NaN,-0.008429192006587982,1.0026265382766724,94
1.001345157623291,0.006082156207412481,299.4323425292969,94,3.2192020416259766,66.79305267333984,0.0089962063357234,2.429555654525757,28806.439583754,0.679463267326355,1000,0.17804178595542908,6.430556297302246,2.4300429821014404,1.001345157623291,2.4300429821014404,40,12.789999961853027,4.195185422897339,1746524923.4341,0,1.9411752223968506,96.67738342285156,49.150001525878906,202.75486755371094,0,0.7703306078910828,2.429555654525757,0.5357105135917664,0.03867161273956299,5.9817657470703125,0.07432828843593597,2.4300429821014404,1900000.0,-0.07542839646339417,2.429555654525757,1.4999999621068127e-05,28508.126953125,NaN,0.009345099329948425,1.001345157623291,95
1.0021623373031616,0.004876663908362389,297.092041015625,95,3.7164063453674316,67.31920623779297,0.00758911669254303,2.4451963901519775,29098.602810966,0.7916556000709534,1000,-0.19218426942825317,4.615728378295898,2.448634386062622,1.002162218093872,2.448634386062622,40,13.569999694824219,-1.8148279190063477,1746525220.635236,0,1.8670262098312378,96.05631256103516,29.149999618530273,201.03567504882812,0,0.7771145105361938,2.4451963901519775,0.53909832239151,0.033699069172143936,6.132277965545654,0.05186549574136734,2.448634386062622,1920000.0,-0.26761266589164734,2.4451963901519775,1.2000000424450263e-05,28805.298828125,NaN,-0.004972543567419052,1.0021623373031616,96
1.0022716522216797,0.00438521197065711,292.02557373046875,96,3.012518882751465,68.48715209960938,0.007555002812296152,2.461003541946411,29397.970761326,0.647607147693634,1000,0.025303944945335388,3.621086835861206,2.466961622238159,1.0022716522216797,2.466961622238159,40,14.039999961853027,-0.9946415424346924,1746525512.798341,0,1.6308033466339111,92.78787231445312,24.350000381469727,199.23757934570312,0,0.7821852564811707,2.461003541946411,0.5420555472373962,0.035936933010816574,5.767374038696289,0.2012970745563507,2.466961622238159,1940000.0,-0.24230872094631195,2.461003541946411,9.000000318337698e-06,29097.443359375,NaN,0.002237863838672638,1.0022716522216797,97
1.0024112462997437,0.004045406822115183,299.2548828125,97,3.4842936992645264,66.8326644897461,0.007260540034621954,2.4772026538848877,29698.105266581,0.6521830558776855,1000,0.015198051929473877,4.569874286651611,2.485476493835449,1.0024112462997437,2.485476493835449,40,16.059999465942383,0.9487874507904053,1746525812.1665113,0,1.9195305109024048,95.14140319824219,31.25,204.1133270263672,0,0.786679744720459,2.4772026538848877,0.5449348092079163,0.03623373061418533,5.770557880401611,-0.2210654318332672,2.485476493835449,1960000.0,-0.22711066901683807,2.4772026538848877,6.000000212225132e-06,29396.837890625,NaN,0.00029679760336875916,1.0024112462997437,98
1.0016300678253174,0.003351869061589241,300.0372009277344,98,3.1458401679992676,66.65840148925781,0.00650173332542181,2.4938743114471436,29988.482201776,0.5227873921394348,1000,-0.06616924703121185,3.223825693130493,2.503406047821045,1.0016300678253174,2.503406047821045,40,17.020000457763672,-1.3460485935211182,1746526112.3012755,0,1.7390435934066772,94.99400329589844,18.850000381469727,205.0430908203125,0,0.7907847166061401,2.4938743114471436,0.5473552942276001,0.03852160647511482,6.431268692016602,0.03788501024246216,2.503406047821045,1980000.0,-0.2932799160480499,2.4938743114471436,3.000000106112566e-06,29696.984375,NaN,0.002287875860929489,1.0016300678253174,99
1.000392198562622,0.002374549861997366,290.2923278808594,99,3.5596420764923096,68.89606475830078,0.005770682357251644,2.510615825653076,29989.499471864,0.6050013899803162,1000,0.017538130283355713,3.887688159942627,2.5212817192077637,1.000392198562622,2.5212817192077637,40,13.920000076293945,0.6638624668121338,1746526402.6782656,0,2.0589163303375244,92.88725280761719,26.450000762939453,197.4049530029297,0,0.7952962517738342,2.510615825653076,0.5500106811523438,0.037761155515909195,6.190464019775391,0.3266447186470032,2.5212817192077637,2000000.0,-0.2757417857646942,2.510615825653076,0.0,29987.3671875,NaN,-0.0007604509592056274,1.000392198562622,100
