Value/reward,Time/Rollout,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpRet,Train/StopIter,Time/Total,Train/PolicyRatio/Max,Value/cost,Loss/Loss_reward_critic/Delta,Time/Update,Loss/Loss_pi,Metrics/EpCost,Train/Epoch,_runtime,Time/Epoch,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Time/FPS,Loss/Loss_cost_critic/Delta,Safety/shield_adv_c,Train/PolicyRatio/Std,Loss/Loss_cost_critic,_timestamp,Safety/EpCostShield,TotalEnvSteps,Safety/shield_violation,Metrics/EpLen,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,_step,Train/LR,Value/Adv,Train/KL,Safety/ShieldLagrangeMultiplier,Train/Entropy
0.051711488515138626,62.44941711425781,2.7021448612213135,0.2951451241970062,40,13041.9267578125,1.005017876625061,2.835873603820801,0.0017546666786074638,85.47893524169922,-0.1715114712715149,25.75,82,13187.390944715,147.9283905029297,0.47209030389785767,2.7021448612213135,3.046292304992676,0,1.005017876625061,0.004294614307582378,135.20054626464844,0.31889963150024414,NaN,0.010216102004051208,5.364931583404541,1746509407.3087344,46.95000076293945,1660000.0,4.427534580230713,1000,3.046292304992676,-0.5672276616096497,1.005017876625061,0,3.046292304992676,83,5.0999999075429514e-05,-0.009004084393382072,0.008770394138991833,2.7021448612213135,0.6673295497894287
0.04963303357362747,61.962032318115234,2.738415241241455,0.22713172435760498,40,13186.6689453125,1.0029414892196655,3.7495877742767334,-0.0010590620804578066,82.70858001708984,-0.16567251086235046,26.1299991607666,83,13332.183470749,144.670654296875,0.47499674558639526,2.738415241241455,3.0868873596191406,0,1.0029414892196655,0.003235552227124572,138.2450408935547,-0.16062355041503906,NaN,0.010388653725385666,5.204308032989502,1746509552.0697088,44.79999923706055,1680000.0,4.250229358673096,1000,3.0868873596191406,0.005838960409164429,1.0029414892196655,0,3.0868873596191406,84,4.8000001697801054e-05,0.06067092344164848,0.008610785938799381,2.738415241241455,0.6732902526855469
0.022824754938483238,60.17683410644531,2.7727437019348145,0.013915653340518475,40,13331.490234375,1.0051847696304321,2.0498204231262207,0.0018263019155710936,84.55393981933594,-0.28041261434555054,27.610000610351562,84,13481.902332368,144.73080444335938,0.4791192412376404,2.7727437019348145,3.1290392875671387,0,1.0051847696304321,0.005061854142695665,138.1875762939453,-1.2433431148529053,NaN,0.010025838389992714,3.9609649181365967,1746509696.8621862,19.200000762939453,1700000.0,3.2951085567474365,1000,3.1290392875671387,-0.11474010348320007,1.0051847696304321,0,3.1290392875671387,85,4.5000000682193786e-05,0.07978615164756775,0.00770970294252038,2.7727437019348145,0.6818813681602478
0.013562845066189766,60.75754165649414,2.806048631668091,-0.0340164415538311,40,13481.20703125,1.003522515296936,1.6629470586776733,-0.0008271806873381138,88.89772033691406,-0.16994714736938477,25.889999389648438,85,13635.828025768,149.6553192138672,0.48773616552352905,2.806048631668091,3.172243118286133,0,1.003522515296936,0.004234673455357552,133.6404266357422,-1.461768627166748,NaN,0.011406771838665009,2.4991962909698486,1746509846.5804794,28.950000762939453,1720000.0,3.0353152751922607,1000,3.172243118286133,0.11046546697616577,1.003522515296936,0,3.172243118286133,86,4.199999966658652e-05,-0.11238209903240204,0.00930354930460453,2.806048631668091,0.6995208859443665
0.04841001331806183,65.01946258544922,2.841423749923706,-0.05801675468683243,40,13635.1171875,1.0016961097717285,2.5998644828796387,-0.0009335505310446024,88.828125,-0.08161269128322601,18.760000228881836,86,13791.184561333,153.84764099121094,0.493088960647583,2.841423749923706,3.215120553970337,0,1.0016961097717285,0.003301122924312949,129.99874877929688,2.4400131702423096,NaN,0.010568741708993912,4.939209461212158,1746510000.5067897,72.44999694824219,1740000.0,5.399054527282715,1000,3.215120553970337,0.08833445608615875,1.0016961097717285,0,3.215120553970337,87,3.899999865097925e-05,-0.07280124723911285,0.0088958153501153,2.841423749923706,0.7102618217468262
0.0373053103685379,65.47298431396484,2.8749308586120605,-0.02445828914642334,40,13790.48046875,1.0048643350601196,1.530195713043213,-0.00012174155563116074,89.80941009521484,-0.3381197154521942,17.700000762939453,87,13943.310050517,155.282470703125,0.49245038628578186,2.8749308586120605,3.2575058937072754,0,1.0048643350601196,0.0031793813686817884,128.79754638671875,-1.9023425579071045,NaN,0.010362300090491772,3.0368669033050537,1746510155.863251,19.149999618530273,1760000.0,3.5305140018463135,1000,3.2575058937072754,-0.2565070241689682,1.0048643350601196,0,3.2575058937072754,88,3.600000127335079e-05,0.13365615904331207,0.009954092092812061,2.8749308586120605,0.7091527581214905
0.04277770221233368,64.86909484863281,2.9090282917022705,0.053574543446302414,40,13942.619140625,1.0038540363311768,1.7872775793075562,-5.6728487834334373e-05,87.19572448730469,-0.08741692453622818,16.610000610351562,88,14093.452451548,152.0648651123047,0.49295347929000854,2.9090282917022705,3.299243927001953,0,1.0038540363311768,0.003122652880847454,131.5228271484375,0.3742504119873047,NaN,0.010751333087682724,3.4111173152923584,1746510307.9887953,50.599998474121094,1780000.0,3.5665645599365234,1000,3.299243927001953,0.25070279091596603,1.0038540363311768,0,3.299243927001953,89,3.300000025774352e-05,-0.0017844215035438538,0.009362416341900826,2.9090282917022705,0.7103112936019897
0.009991959668695927,61.45330047607422,2.9405248165130615,0.2039293795824051,40,14092.7568359375,1.0049810409545898,1.5874733924865723,-0.0001408969983458519,88.62458038330078,-0.47817280888557434,14.949999809265137,89,14246.261280273,150.0779266357422,0.49241703748703003,2.9405248165130615,3.3400864601135254,0,1.0049810409545898,0.002981755882501602,133.2641143798828,-0.9840292930603027,NaN,0.009256964549422264,2.4270880222320557,1746510458.1311836,8.0,1800000.0,4.275334358215332,1000,3.3400864601135254,-0.39075588434934616,1.0049810409545898,0,3.3400864601135254,90,2.9999999242136255e-05,-0.01513516902923584,0.007547521963715553,2.9405248165130615,0.7091202139854431
0.03056490235030651,62.87246322631836,2.9732580184936523,0.20510391891002655,40,14245.5556640625,1.000890851020813,1.6735421419143677,0.0015170197002589703,89.8600082397461,-0.11141930520534515,19.81999969482422,90,14402.395321058,152.73251342773438,0.4927195608615875,2.9732580184936523,3.3810298442840576,0,1.000890851020813,0.004498775582760572,130.94789123535156,1.3589589595794678,NaN,0.010273548774421215,3.7860469818115234,1746510610.9400432,56.79999923706055,1820000.0,4.283415794372559,1000,3.3810298442840576,0.3667535036802292,1.000890851020813,0,3.3810298442840576,91,2.700000004551839e-05,0.03282792866230011,0.008055709302425385,2.9732580184936523,0.7100028991699219
0.03282181918621063,66.89582824707031,3.006246328353882,0.22901752591133118,40,14401.677734375,1.0031578540802002,2.4337944984436035,0.0002507180906832218,89.15318298339844,-0.24466510117053986,18.770000457763672,91,14559.39577097,156.049072265625,0.4947411119937897,3.006246328353882,3.421863317489624,0,1.0031578540802002,0.004749493673443794,128.16481018066406,1.1327848434448242,NaN,0.008621166460216045,4.918831825256348,1746510767.0740707,44.650001525878906,1840000.0,4.779988765716553,1000,3.421863317489624,-0.1332457959651947,1.0031578540802002,0,3.421863317489624,92,2.4000000848900527e-05,-0.05783466249704361,0.006512682884931564,3.006246328353882,0.7143043279647827
0.02671937830746174,62.69365310668945,3.0369296073913574,0.0930260494351387,40,14558.6728515625,1.0052568912506104,1.6877894401550293,-0.00018153712153434753,94.21426391601562,-0.4730810523033142,16.989999771118164,92,14713.278778731,156.90797424316406,0.49468356370925903,3.0369296073913574,3.4622631072998047,0,1.0052568912506104,0.004567956551909447,127.46324157714844,-2.2233264446258545,NaN,0.00862822588533163,2.695505380630493,1746510924.074502,10.5,1860000.0,4.483876705169678,1000,3.4622631072998047,-0.22841595113277435,1.0052568912506104,0,3.4622631072998047,93,2.099999983329326e-05,-0.06715113669633865,0.005911181680858135,3.0369296073913574,0.7143294811248779
0.015579519793391228,61.12472915649414,3.0666184425354004,0.049803268164396286,40,14712.58203125,1.004146695137024,1.4339596033096313,-0.0010857395827770233,92.69246673583984,-0.3184438645839691,15.390000343322754,93,14868.334281144,153.81729125976562,0.4934057891368866,3.0666184425354004,3.501969575881958,0,1.004146695137024,0.0034822169691324234,130.02439880371094,-0.26805543899536133,NaN,0.008779855445027351,2.427449941635132,1746511077.9573786,24.649999618530273,1880000.0,3.980105400085449,1000,3.501969575881958,0.1546371877193451,1.004146695137024,0,3.501969575881958,94,1.8000000636675395e-05,0.06371328234672546,0.006197650916874409,3.0666184425354004,0.7117174863815308
0.01682598888874054,61.89546203613281,3.0956647396087646,0.12279628962278366,40,14867.6259765625,1.0042667388916016,1.7570586204528809,0.002998743671923876,93.08290100097656,-0.35042697191238403,17.3799991607666,94,15023.594935258,154.97845458984375,0.49526941776275635,3.0956647396087646,3.541429042816162,0,1.0042667388916016,0.006480960641056299,129.05020141601562,0.28045201301574707,NaN,0.007960268296301365,2.707901954650879,1746511233.0129068,27.950000762939453,1900000.0,4.524537086486816,1000,3.541429042816162,-0.03198310732841492,1.0042667388916016,0,3.541429042816162,95,1.4999999621068127e-05,-0.005144201219081879,0.00482321297749877,3.0956647396087646,0.7155153751373291
0.046539533883333206,65.21075439453125,3.123385429382324,0.11724695563316345,40,15022.8798828125,1.004636526107788,2.831592082977295,-0.003172196913510561,89.96653747558594,-0.5082016587257385,13.470000267028809,95,15174.617899554,155.17733764648438,0.4981243908405304,3.123385429382324,3.5799169540405273,0,1.004636526107788,0.0033087637275457382,128.88479614257812,0.08414912223815918,NaN,0.007688706275075674,2.792051076889038,1746511388.273475,18.149999618530273,1920000.0,5.426315784454346,1000,3.5799169540405273,-0.1577746868133545,1.004636526107788,0,3.5799169540405273,96,1.2000000424450263e-05,-0.13091322779655457,0.004596369806677103,3.123385429382324,0.7213166356086731
0.02245006151497364,61.46979522705078,3.1496899127960205,0.07932855188846588,40,15173.90625,1.0029128789901733,1.454423189163208,-4.201685078442097e-05,89.47355651855469,-0.3427417576313019,8.930000305175781,96,15328.834841513,150.9434051513672,0.5023000836372375,3.1496899127960205,3.616626262664795,0,1.0029128789901733,0.0032667468767613173,132.49998474121094,-0.26558351516723633,NaN,0.0074893273413181305,2.5264675617218018,1746511539.2965481,15.300000190734863,1940000.0,3.4704930782318115,1000,3.616626262664795,0.16545990109443665,1.0029127597808838,0,3.616626262664795,97,9.000000318337698e-06,0.08509722352027893,0.004437252413481474,3.1496899127960205,0.7296994924545288
0.033112041652202606,67.78155517578125,3.1772799491882324,0.1758064478635788,40,15328.1298828125,1.0009883642196655,2.0810773372650146,-0.0003428892232477665,86.36231994628906,-0.17434975504875183,9.479999542236328,97,15482.605368318,154.1439208984375,0.5047570466995239,3.1772799491882324,3.6518468856811523,0,1.0009883642196655,0.0029238576535135508,129.74887084960938,0.2875208854675293,NaN,0.007287222426384687,2.813988447189331,1746511693.5135982,48.95000076293945,1960000.0,4.698668956756592,1000,3.6518468856811523,0.16839200258255005,1.0009883642196655,0,3.6518468856811523,98,6.000000212225132e-06,-0.0018619149923324585,0.0045108129270374775,3.1772799491882324,0.7345566153526306
0.023980218917131424,63.75480270385742,3.204665184020996,0.17830227315425873,40,15481.8935546875,1.0018484592437744,1.2685798406600952,1.3570999726653099e-05,89.93616485595703,-0.3921777904033661,8.729999542236328,98,15629.07805902,153.69102478027344,0.5063846111297607,3.204665184020996,3.6855740547180176,0,1.0018484592437744,0.002937428653240204,130.1312255859375,-0.05654740333557129,NaN,0.006893668789416552,2.7574410438537598,1746511847.2839067,30.75,1980000.0,5.141097068786621,1000,3.6855740547180176,-0.21782803535461426,1.0018484592437744,0,3.6855740547180176,99,3.000000106112566e-06,-0.04423544555902481,0.0037898009177297354,3.204665184020996,0.7377977967262268
0.03653009980916977,64.16400146484375,3.232592821121216,0.17943155765533447,40,15628.3544921875,1.0013062953948975,1.700083613395691,0.0010881368070840836,82.21771240234375,-0.37534523010253906,10.739999771118164,99,15629.454283051,146.3817901611328,0.5076450109481812,3.232592821121216,3.7183725833892822,0,1.0013062953948975,0.004025565460324287,136.62901306152344,0.5148065090179443,NaN,0.006327411625534296,3.272247552871704,1746511993.7566736,40.29999923706055,2000000.0,5.654993534088135,1000,3.7183725833892822,0.016832560300827026,1.001306176185608,0,3.7183725833892822,100,0.0,0.06172831356525421,0.0034436904825270176,3.232592821121216,0.7403132915496826
