Train/KL,Time/Update,Train/PolicyRatio/Max,_runtime,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio,Safety/shield_adv_c,Value/reward,Metrics/EpLen,TotalEnvSteps,Safety/shield_violation,Train/PolicyStd,Train/PolicyRatio/Min,_timestamp,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,Train/StopIter,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Loss/Loss_pi,Time/FPS,Metrics/EpRet,Loss/Loss_pi/Delta,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Std,_step,Train/Entropy,Train/PolicyRatio/Std,Value/Adv,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,Value/cost,Time/Total,Time/Rollout,Train/LR,Safety/EpCostShield,Time/Epoch,Loss/Loss_reward_critic
0.016453927382826805,79.82150268554688,1.014800786972046,11959.294793879,2.854146957397461,1.014800786972046,NaN,0.6028392910957336,1000,1680000.0,6.528184413909912,0.3744853734970093,1.014800786972046,1746540637.2520764,20.889999389648438,2.7296390533447266,83,40,2.854146957397461,2.7296390533447266,2.7296390533447266,0.0018713921308517456,-0.48171278834342957,128.6284637451172,4.246237754821777,-0.3310967832803726,4.231551647186279,0,84,0.3655693233013153,0.014352298341691494,-0.09121408313512802,-0.5837526321411133,0,2.854146957397461,2.4569432735443115,11803.9814453125,75.6650161743164,4.8000001697801054e-05,33.849998474121094,155.48658752441406,0.03288396820425987
0.01830158568918705,79.3109359741211,1.0000238418579102,12115.192093808,2.8760621547698975,1.0000238418579102,NaN,0.5900415778160095,1000,1700000.0,6.443747043609619,0.37523457407951355,1.0000238418579102,1746540791.1698272,26.790000915527344,2.7532002925872803,84,40,2.8760621547698975,2.7532002925872803,2.7532002925872803,0.0037228763103485107,-0.05615999922156334,130.02052307128906,4.28495979309082,0.4255527891218662,7.048913955688477,0,85,0.3683040142059326,0.014643832109868526,-0.010481752455234528,2.8173623085021973,0,2.8760621547698975,2.477206230163574,11958.4970703125,74.51087951660156,4.5000000682193786e-05,88.3499984741211,153.82188415527344,0.03660684451460838
0.014645512215793133,78.5820541381836,1.0054951906204224,12270.476693179,2.898697853088379,1.0054951906204224,NaN,0.5560911893844604,1000,1720000.0,8.396398544311523,0.3798580765724182,1.0054951906204224,1746540947.0675037,33.470001220703125,2.7781033515930176,85,40,2.898697853088379,2.7781033515930176,2.7781033515930176,-0.0023661181330680847,-0.12883828580379486,128.3442840576172,4.1184797286987305,-0.07267828658223152,6.683722496032715,0,86,0.37866124510765076,0.013005334883928299,-0.030840981751680374,-0.3651914596557617,0,2.898697853088379,3.5551438331604004,12114.4248046875,77.24874114990234,4.199999966658652e-05,100.05000305175781,155.8308563232422,0.0342407263815403
0.013687923550605774,79.2992172241211,1.0066431760787964,12426.071204886,2.9221858978271484,1.0066430568695068,NaN,0.602853536605835,1000,1740000.0,8.774331092834473,0.38145706057548523,1.0066431760787964,1746541102.351869,35.939998626708984,2.8036611080169678,86,40,2.9221858978271484,2.8036611080169678,2.8036611080169678,-0.0022831670939922333,-0.29245924949645996,128.85537719726562,3.9863593578338623,-0.1636209636926651,6.756092071533203,0,87,0.38259750604629517,0.012821252457797527,-0.07225972414016724,0.07236957550048828,0,2.9221858978271484,3.6348066329956055,12269.7021484375,75.91349792480469,3.899999865097925e-05,83.8499984741211,155.2127685546875,0.031957559287548065
0.01315714418888092,79.61214447021484,1.0089374780654907,12576.054638159,2.9462013244628906,1.0089373588562012,NaN,0.6641533970832825,1000,1760000.0,8.685813903808594,0.381538063287735,1.0089374780654907,1746541257.9463592,32.88999938964844,2.828777551651001,87,40,2.9462013244628906,2.828777551651001,2.828777551651001,0.011148221790790558,-0.5316522717475891,128.60365295410156,4.191855430603027,-0.23919302225112915,5.0796966552734375,0,88,0.38070324063301086,0.012381301261484623,0.03385840728878975,-1.6763954162597656,0,2.9462013244628906,3.392463207244873,12425.2900390625,75.90438842773438,3.600000127335079e-05,54.20000076293945,155.51657104492188,0.04310578107833862
0.012101245112717152,80.14466857910156,1.0146552324295044,12729.959666721,2.970585823059082,1.0146552324295044,NaN,0.5245930552482605,1000,1780000.0,6.223184108734131,0.379462331533432,1.0146552324295044,1746541407.9298677,31.510000228881836,2.852221727371216,88,40,2.970585823059082,2.852221727371216,2.852221727371216,-0.006189852952957153,-0.5590823292732239,133.4138641357422,3.7570905685424805,-0.027430057525634766,3.482924699783325,0,89,0.3706395626068115,0.01262635551393032,-0.011699005961418152,-1.5967719554901123,0,2.970585823059082,2.582855224609375,12575.279296875,69.76473999023438,3.300000025774352e-05,18.950000762939453,149.90945434570312,0.03691592812538147
0.01253293827176094,78.67681884765625,1.0048859119415283,12886.676113668,2.994962692260742,1.0048859119415283,NaN,0.5741155743598938,1000,1800000.0,6.388408660888672,0.38284310698509216,1.0048859119415283,1746541561.8353925,27.260000228881836,2.876676321029663,89,40,2.994962692260742,2.876676321029663,2.876676321029663,0.013843134045600891,0.010302269831299782,130.0030975341797,3.698352098464966,0.5693845991045237,4.0167236328125,0,90,0.37568631768226624,0.012565123848617077,-0.2335110604763031,0.5337989330291748,0,2.994962692260742,2.6409242153167725,12729.1962890625,75.16561126708984,2.9999999242136255e-05,89.05000305175781,153.8424835205078,0.05075906217098236
0.011081164702773094,81.32731628417969,1.001647710800171,13038.963892844,3.0187788009643555,1.0016475915908813,NaN,0.5507427453994751,1000,1820000.0,6.588952541351318,0.38995781540870667,1.001647710800171,1746541718.5513442,20.5,2.901599407196045,90,40,3.0187788009643555,2.901599407196045,2.901599407196045,-0.019302237778902054,-0.11728894710540771,127.70732116699219,3.866971015930176,-0.1275912169367075,4.262808322906494,0,91,0.3920777142047882,0.011272645555436611,0.12688054144382477,0.24608469009399414,0,3.0187788009643555,2.7695231437683105,12885.8642578125,75.28073120117188,2.700000004551839e-05,76.3499984741211,156.60809326171875,0.03145682439208031
0.011868531815707684,79.02090454101562,1.003055214881897,13194.606477984,3.042036533355713,1.003055214881897,NaN,0.5583678483963013,1000,1840000.0,6.104742050170898,0.3946230709552765,1.003055214881897,1746541870.8390992,19.809999465942383,2.926851272583008,91,40,3.042036533355713,2.926851272583008,2.926851272583008,0.007652495056390762,-0.12461434304714203,131.45521545410156,4.058082103729248,-0.007325395941734314,5.661263942718506,0,92,0.40297913551330566,0.01164877600967884,-0.25240427255630493,1.3984556198120117,0,3.042036533355713,2.5256428718566895,13038.1162109375,73.12210083007812,2.4000000848900527e-05,73.55000305175781,152.14306640625,0.03910931944847107
0.01057363860309124,82.01490020751953,1.00412118434906,13349.244127683,3.064957618713379,1.00412118434906,NaN,0.5627366900444031,1000,1860000.0,7.668738842010498,0.3970966637134552,1.00412118434906,1746542026.4816635,21.729999542236328,2.9518883228302,92,40,3.064957618713379,2.9518883228302,2.9518883228302,0.0022145994007587433,-0.38781192898750305,128.5879364013672,4.166575908660889,-0.263197585940361,5.371443271636963,0,93,0.4087557792663574,0.011414602398872375,0.007025197148323059,-0.28982067108154297,0,3.064957618713379,3.085848808288574,13193.7978515625,73.5206527709961,2.099999983329326e-05,59.04999923706055,155.5355987548828,0.04132391884922981
0.009435450658202171,80.8701171875,1.0079678297042847,13508.740222819,3.0878405570983887,1.0079678297042847,NaN,0.661009669303894,1000,1880000.0,6.776088237762451,0.3957701325416565,1.0079678297042847,1746542181.1193635,24.809999465942383,2.9764134883880615,93,40,3.0878405570983887,2.9764134883880615,2.9764134883880615,-0.0044316016137599945,-0.3776092231273651,129.43408203125,4.473637104034424,0.01020270586013794,4.463578701019287,0,94,0.4048859477043152,0.01065665390342474,0.3176579773426056,-0.9078645706176758,0,3.0878405570983887,2.7550342082977295,13348.421875,73.64864349365234,1.8000000636675395e-05,50.099998474121094,154.518798828125,0.03689231723546982
0.008950241841375828,82.78368377685547,1.0013864040374756,13660.963705648,3.110884666442871,1.0013864040374756,NaN,0.5136779546737671,1000,1900000.0,5.76360559463501,0.3959217667579651,1.0013864040374756,1746542340.615357,27.059999465942383,3.00215482711792,94,40,3.110884666442871,3.00215482711792,3.00215482711792,-0.006114630028605461,0.12212800234556198,125.48051452636719,4.308177947998047,0.4997372254729271,5.434139728546143,0,95,0.40684014558792114,0.010463538579642773,0.18566855788230896,0.9705610275268555,0,3.110884666442871,2.144976854324341,13507.9306640625,76.60356903076172,1.4999999621068127e-05,97.0,159.38729858398438,0.030777687206864357
0.006965430919080973,78.94408416748047,1.0050361156463623,13810.589060682,3.1339995861053467,1.0050361156463623,NaN,0.5456767082214355,1000,1920000.0,5.040985107421875,0.3996400833129883,1.0050361156463623,1746542492.838899,26.100000381469727,3.0277483463287354,95,40,3.1339995861053467,3.0277483463287354,3.0277483463287354,0.0011553335934877396,-0.060063403099775314,131.5088348388672,4.196403980255127,-0.1821914054453373,3.4987690448760986,0,96,0.41644909977912903,0.009283045306801796,-0.03364195674657822,-1.935370683670044,0,3.1339995861053467,1.8655781745910645,13660.1181640625,73.13690948486328,1.2000000424450263e-05,61.900001525878906,152.08103942871094,0.0319330208003521
0.006088633090257645,79.1346664428711,1.0041972398757935,13961.612576259,3.156930685043335,1.0041972398757935,NaN,0.5138530731201172,1000,1940000.0,5.522605895996094,0.40194207429885864,1.0041972398757935,1746542642.4641933,23.110000610351562,3.0521652698516846,96,40,3.156930685043335,3.0521652698516846,3.0521652698516846,-0.0002446696162223816,-0.37891876697540283,133.85476684570312,3.905012845993042,-0.3188553638756275,3.6099226474761963,0,97,0.42098182439804077,0.008691233582794666,-0.01311514526605606,0.11115360260009766,0,3.156930685043335,2.0519473552703857,13809.6767578125,70.28096008300781,9.000000318337698e-06,33.29999923706055,149.41567993164062,0.031688351184129715
0.005455333739519119,78.45540618896484,1.0022052526474,14115.486339838,3.1798887252807617,1.0022052526474,NaN,0.5603394508361816,1000,1960000.0,5.840855598449707,0.40328073501586914,1.0022052526474,1746542793.4877582,25.299999237060547,3.076686382293701,97,40,3.1798887252807617,3.076686382293701,3.076686382293701,0.0027935802936553955,-0.16046427190303802,132.66603088378906,3.574226140975952,0.2184544950723648,4.435912609100342,0,98,0.4229680299758911,0.008062204346060753,-0.2772119343280792,0.8259899616241455,0,3.1798887252807617,2.2003374099731445,13960.6416015625,72.29904174804688,6.000000212225132e-06,64.8499984741211,150.75448608398438,0.03448193147778511
0.003966432064771652,82.40690612792969,1.0040160417556763,14271.926923421,3.2025704383850098,1.0040160417556763,NaN,0.5484316349029541,1000,1980000.0,5.493206024169922,0.4056735038757324,1.0040160417556763,1746542947.361553,21.719999313354492,3.099653720855713,98,40,3.2025704383850098,3.099653720855713,3.099653720855713,-0.0008406750857830048,-0.47591841220855713,130.0986328125,3.4302866458892822,-0.3154541403055191,3.035935401916504,0,99,0.42812803387641907,0.007266086991876364,-0.0069754458963871,-1.399977207183838,0,3.2025704383850098,1.9352149963378906,14114.6396484375,71.32257080078125,3.000000106112566e-06,20.399999618530273,153.72950744628906,0.033641256392002106
0.003661329858005047,80.23983001708984,1.0020145177841187,14272.457645104,3.2249462604522705,1.0020145177841187,NaN,0.5328359603881836,1000,2000000.0,5.738068580627441,0.4073958992958069,1.0020145177841187,1746543103.801961,21.0,3.1225926876068115,99,40,3.2249462604522705,3.1225926876068115,3.1225926876068115,-0.00835442915558815,-0.19768130779266357,127.94953155517578,3.2385246753692627,0.27823710441589355,3.622722864151001,0,100,0.4324604272842407,0.006666156463325024,0.10639914870262146,0.5867874622344971,0,3.2249462604522705,2.304830312728882,14271.095703125,76.07173919677734,0.0,56.95000076293945,156.31163024902344,0.025286827236413956
