Loss/Loss_pi,_step,Train/LR,Misc/Alpha,TotalEnvSteps,Misc/H_inv_g,Safety/EpCostShield,Time/Rollout,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Max,Value/cost,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyStd,Loss/Loss_cost_critic/Delta,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,Value/reward,Train/PolicyRatio/Std,Train/StopIter,Value/Adv,Train/Entropy,Loss/Loss_pi/Delta,Time/Update,Safety/shield_violation,_timestamp,Safety/shield_adv_c,Time/FPS,Metrics/EpLen,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Time/Epoch,Train/PolicyRatio,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Std,Misc/FinalStepNorm,Time/Total,_runtime,Train/Epoch,Train/PolicyRatio/Max,Metrics/EpRet,Metrics/LagrangeMultiplier/Std,Misc/xHx,Train/KL
-0.2753392159938812,72,0,1.2048022747039795,1440000.0,0.2521912753582001,30.5,60.26786804199219,1,1.8862929344177246,1.236850380897522,4.794501781463623,0.0020639263093471527,1.8862929344177246,1.003792643547058,1.843693494796753,1.843693494796753,1.496436595916748,1.1915626525878906,12.869999885559082,1.843693494796753,0.987252950668335,0.002681775949895382,10,6.866454960174906e-09,1.8200316429138184,0.10167282819747925,14.124420166015625,2.8843555450439453,1746524897.0146897,0.6377981305122375,268.8450012207031,1000,1.8862929344177246,0.05036834999918938,74.3923110961914,1.003792643547058,0.12096384912729263,0,0.30384063720703125,5380.7978515625,5453.274046417,71,1.003792643547058,10.767901420593262,0,0.013778377324342728,0.0002854713820852339
-0.327332466840744,73,0,1.263059139251709,1460000.0,0.2296694666147232,17.5,57.138893127441406,1,1.9076887369155884,1.0734798908233643,2.7217817306518555,-0.00602254644036293,1.9076887369155884,1.0031652450561523,1.8643993139266968,1.8643993139266968,1.506536841392517,-2.0727200508117676,12.4399995803833,1.8643993139266968,0.882063090801239,0.0022381662856787443,10,-9.918212917625624e-09,1.8274885416030884,-0.05199325084686279,14.235665321350098,2.4792540073394775,1746524968.4486182,0.23273757100105286,280.2118225097656,1000,1.9076887369155884,0.04434580355882645,71.37457275390625,1.0031652450561523,0.13433974981307983,0,0.29008612036705017,5452.53564453125,5527.998642409,72,1.0031652450561523,10.514731407165527,0,0.012536671943962574,0.0003070923557970673
-0.2636262774467468,74,0,1.1120412349700928,1480000.0,0.2725808620452881,26.600000381469727,60.49766159057617,1,1.9284658432006836,1.095031499862671,3.5821259021759033,0.01010499894618988,1.9284658432006836,1.0018547773361206,1.884791612625122,1.884791612625122,1.5122610330581665,0.8603441715240479,11.3100004196167,1.884791612625122,0.9650470614433289,0.0013114975299686193,10,5.340575981449547e-09,1.8310257196426392,0.06370618939399719,14.168478965759277,2.42401123046875,1746525043.1730537,0.07002699375152588,267.8589782714844,1000,1.9284658432006836,0.05445080250501633,74.6661605834961,1.0018547773361206,0.15962496399879456,0,0.3031211495399475,5527.25732421875,5601.048374486,73,1.0018547773361206,10.2628173828125,0,0.016172900795936584,0.0003006471670232713
-0.27379170060157776,75,0,1.0907763242721558,1500000.0,0.2729371190071106,30.100000381469727,58.833045959472656,1,1.9485777616500854,1.1689660549163818,4.111710071563721,-0.009694941341876984,1.9485777616500854,1.0030064582824707,1.9051177501678467,1.9051177501678467,1.5418983697891235,0.5295841693878174,10.390000343322754,1.9051177501678467,1.1272375583648682,0.002125886967405677,10,-3.051757735406113e-09,1.849847435951233,-0.010165423154830933,14.154778480529785,2.749840259552002,1746525116.2223418,-0.5578490495681763,274.01824951171875,1000,1.9485777616500854,0.04475586116313934,72.98784637451172,1.0030064582824707,0.12274351716041565,0,0.29771333932876587,5600.30419921875,5673.082141036,74,1.0030064582824707,9.86417007446289,0,0.01680963858962059,0.0002987795742228627
-0.34905168414115906,76,0,1.4717310667037964,1520000.0,0.2082163393497467,17.399999618530273,57.87384033203125,1,1.9681107997894287,1.246783971786499,3.1183230876922607,-0.002738114446401596,1.9681107997894287,1.0034291744232178,1.9246195554733276,1.9246195554733276,1.5518378019332886,-0.99338698387146,10.529999732971191,1.9246195554733276,0.9674601554870605,0.002424736274406314,10,3.814697002724188e-09,1.8553279638290405,-0.0752599835395813,14.097820281982422,2.691040515899658,1746525188.2561855,-0.01178199052810669,277.8870849609375,1000,1.9681107997894287,0.04201774671673775,71.9716796875,1.0034290552139282,0.10346532613039017,0,0.3064384460449219,5672.3388671875,5746.636207136,75,1.0034291744232178,9.525670051574707,0,0.009233633056282997,0.0003080700698774308
-0.3123224079608917,77,0,1.5030511617660522,1540000.0,0.21958979964256287,18.700000762939453,58.98120880126953,1,1.9869358539581299,1.043684959411621,2.860239028930664,-0.0006006211042404175,1.9869358539581299,1.0030429363250732,1.9434603452682495,1.9434603452682495,1.5638751983642578,-0.2580840587615967,8.989999771118164,1.9434603452682495,0.8542570471763611,0.0021516247652471066,10,6.103515470812226e-09,1.8619705438613892,0.036729276180267334,14.274518966674805,2.3757519721984863,1746525261.8102233,-0.15005174279212952,273.0161437988281,1000,1.9869358539581299,0.04141712561249733,73.25574493408203,1.0030428171157837,0.07636865228414536,0,0.33005470037460327,5745.65625,5820.079088895,76,1.0030429363250732,8.90986156463623,0,0.008852826431393623,0.00025607997667975724
-0.2203710526227951,78,0,1.0685067176818848,1560000.0,0.29106974601745605,38.04999923706055,59.0416374206543,1,2.005449056625366,1.1708232164382935,5.753091335296631,0.008354011923074722,2.005449056625366,1.0012058019638062,1.9628936052322388,1.9628936052322388,1.5661931037902832,2.892852306365967,11.600000381469727,1.9628936052322388,1.0976121425628662,0.0008525464218109846,10,-7.629394338515283e-10,1.863141655921936,0.09195135533809662,14.341156959533691,2.9323668479919434,1746525335.2532086,-0.30673855543136597,272.54339599609375,1000,2.005449056625366,0.04977113753557205,73.3828125,1.0012058019638062,0.10020702332258224,0,0.3110099732875824,5819.33740234375,5894.964488205,77,1.0012058019638062,9.691852569580078,0,0.01751762442290783,0.0002865841379389167
-0.25517746806144714,79,0,1.0269899368286133,1580000.0,0.27877891063690186,33.849998474121094,60.65903091430664,1,2.023735523223877,1.2123903036117554,4.810957908630371,-0.00606812909245491,2.023735523223877,1.001879096031189,1.9826143980026245,1.9826143980026245,1.5783538818359375,-0.9421334266662598,11.989999771118164,1.9826143980026245,0.9464693069458008,0.0013286934699863195,10,-3.051757735406113e-09,1.8702608346939087,-0.03480641543865204,14.15526008605957,2.9781253337860107,1746525410.138541,-0.3752472996711731,267.32855224609375,1000,2.023735523223877,0.04370300844311714,74.8143081665039,1.001879096031189,0.1364687979221344,0,0.2863031327724457,5894.21142578125,5966.941941063,78,1.001879096031189,8.98727035522461,0,0.01896258071064949,0.00031881278846412897
-0.363277405500412,80,0,1.200522541999817,1600000.0,0.24245929718017578,15.199999809265137,57.38337707519531,1,2.0417346954345703,1.28890061378479,3.804995059967041,0.010031986981630325,2.0417346954345703,1.003204345703125,2.0014455318450928,2.0014455318450928,1.5741866827011108,-1.00596284866333,11.279999732971191,2.0014455318450928,0.8984308838844299,0.0022657583467662334,10,0.0,1.8657976388931274,-0.10809993743896484,14.535371780395508,2.7069766521453857,1746525482.1165059,-0.4158021807670593,278.091552734375,1000,2.0417346954345703,0.05373499542474747,71.91876220703125,1.003204345703125,0.14805540442466736,0,0.2910778522491455,5966.2021484375,6037.977460102,79,1.003204345703125,8.683302879333496,0,0.01387679111212492,0.00033950142096728086
-0.39015474915504456,81,0,1.705155372619629,1620000.0,0.18449456989765167,9.300000190734863,56.64305877685547,1,2.0593442916870117,1.2132261991500854,2.397322654724121,-0.014145705848932266,2.0593442916870117,1.0039739608764648,2.0191004276275635,2.0191004276275635,1.5777231454849243,-1.40767240524292,10.199999809265137,2.0191004276275635,0.9588754773139954,0.002810014644637704,10,2.2888182460434336e-09,1.8673824071884155,-0.02687734365463257,14.331509590148926,2.584521532058716,1746525553.1518443,-0.7305644750595093,281.791015625,1000,2.0593442916870117,0.0395892895758152,70.9745864868164,1.0039739608764648,0.08029311150312424,0,0.3145919144153595,6037.23583984375,6111.431946066,80,1.0039739608764648,8.669483184814453,0,0.006878622341901064,0.0002821160014718771
-0.30733445286750793,82,0,1.31134831905365,1640000.0,0.2284558117389679,21.399999618530273,59.33112335205078,1,2.0767266750335693,1.2737483978271484,2.667757034301758,-0.0035602524876594543,2.0767266750335693,1.0039695501327515,2.0364646911621094,2.0364646911621094,1.5833603143692017,0.2704343795776367,11.140000343322754,2.0364646911621094,0.8750432729721069,0.002806867705658078,10,-1.0681151962899094e-08,1.8711109161376953,0.08282029628753662,14.06243896484375,2.533813238143921,1746525626.6064496,-0.3668615520000458,272.50335693359375,1000,2.0767266750335693,0.036029037088155746,73.39359283447266,1.0039695501327515,0.15734834969043732,0,0.29958513379096985,6110.6904296875,6185.581979963,81,1.0039695501327515,8.599644660949707,0,0.01163036935031414,0.0002911283227149397
-0.20273135602474213,83,0,0.9981719255447388,1660000.0,0.3145158886909485,34.5,59.789642333984375,1,2.093809127807617,1.2586746215820312,4.3003621101379395,7.559359073638916e-05,2.093809127807617,1.0022716522216797,2.054398775100708,2.054398775100708,1.578995704650879,1.6326050758361816,10.350000381469727,2.054398775100708,0.948438286781311,0.001606244477443397,10,0.0,1.8674535751342773,0.10460309684276581,14.273831367492676,2.6110355854034424,1746525700.756042,-0.36332467198371887,270.03857421875,1000,2.093809127807617,0.036104630678892136,74.06349182128906,1.0022716522216797,0.12407293170690536,0,0.3139409124851227,6184.81591796875,6256.367596526,82,1.0022716522216797,7.994515419006348,0,0.020073313266038895,0.00028382372693158686
-0.3069155216217041,84,0,1.1458646059036255,1680000.0,0.24923105537891388,23.799999237060547,56.80648422241211,1,2.1105527877807617,1.255812168121338,3.980466365814209,-0.0001561678946018219,2.1105527877807617,1.0019234418869019,2.072178840637207,2.072178840637207,1.5721791982650757,-0.31989574432373047,9.779999732971191,2.072178840637207,0.8960587978363037,0.0013600507518276572,10,4.577636492086867e-09,1.8626465797424316,-0.10418416559696198,13.89028549194336,2.8570940494537354,1746525771.5416808,0.0245783943682909,282.8982849121094,1000,2.1105527877807617,0.035948462784290314,70.69678497314453,1.0019234418869019,0.1919674128293991,0,0.28558504581451416,6255.59912109375,6326.413656141,83,1.0019234418869019,8.168030738830566,0,0.015232214704155922,0.00032444539829157293
-0.38760194182395935,85,0,1.441024661064148,1700000.0,0.21930743753910065,7.599999904632568,55.67436599731445,1,2.126866340637207,1.052487850189209,2.4175312519073486,0.011488620191812515,2.126866340637207,1.0034661293029785,2.088778495788574,2.088778495788574,1.5629868507385254,-1.5629351139068604,8.779999732971191,2.088778495788574,0.9274004697799683,0.0024509236682206392,10,1.5258788677030566e-09,1.8565101623535156,-0.08068642020225525,14.299352645874023,2.4387757778167725,1746525841.5877297,-0.43802186846733093,285.821533203125,1000,2.126866340637207,0.04743708297610283,69.97373962402344,1.0034661293029785,0.15293267369270325,0,0.31602743268013,6325.66015625,6396.226007718,84,1.0034661293029785,8.210704803466797,0,0.009631340391933918,0.00026716606225818396
-0.2280578464269638,86,0,1.4125405550003052,1720000.0,0.227883979678154,22.75,55.432621002197266,1,2.142862558364868,0.7447639107704163,2.3998184204101562,-0.0009252019226551056,2.142862558364868,1.0020626783370972,2.1052989959716797,2.1052989959716797,1.556379795074463,-0.017712831497192383,9.289999961853027,2.1052989959716797,0.7050017714500427,0.001458505867049098,10,-2.2888183792701966e-08,1.852411150932312,0.15954409539699554,14.317997932434082,2.0166711807250977,1746525911.4003966,-0.06405271589756012,286.7357482910156,1000,2.142862558364868,0.04651188105344772,69.7506332397461,1.0020626783370972,0.07657509297132492,0,0.3218953311443329,6395.48486328125,6468.275793324,85,1.0020626783370972,7.4907307624816895,0,0.01002369076013565,0.000277842627838254
-0.28573158383369446,87,0,1.166161060333252,1740000.0,0.26228034496307373,23.399999618530273,57.67021179199219,1,2.1586203575134277,0.8749822378158569,2.9763388633728027,-0.001084640622138977,2.1586203575134277,1.0027551651000977,2.1217963695526123,2.1217963695526123,1.5684086084365845,0.5765204429626465,9.619999885559082,2.1217963695526123,0.9186964631080627,0.0019481958588585258,10,3.8146971692576415e-10,1.8603628873825073,-0.05767373740673065,14.313373565673828,2.5132391452789307,1746525983.4498727,0.4521259069442749,277.841064453125,1000,2.1586203575134277,0.045427240431308746,71.98360443115234,1.0027551651000977,0.08927344530820847,0,0.30586108565330505,6467.529296875,6538.795555346,86,1.0027551651000977,7.920843124389648,0,0.014706610701978207,0.00028417131397873163
-0.3356776237487793,88,0,1.214249610900879,1760000.0,0.25566327571868896,15.800000190734863,56.322940826416016,1,2.17399525642395,0.957227349281311,3.425100803375244,-0.008774224668741226,2.17399525642395,1.002052664756775,2.1377816200256348,2.1377816200256348,1.5817266702651978,0.4487619400024414,8.3100004196167,2.1377816200256348,0.9344618320465088,0.001451368909329176,10,0.0,1.8698104619979858,-0.04994603991508484,14.117219924926758,2.493511438369751,1746526053.969427,-0.07459701597690582,283.9288635253906,1000,2.17399525642395,0.03665301576256752,70.44017791748047,1.002052664756775,0.12274691462516785,0,0.31043902039527893,6538.03515625,6610.028766815,87,1.002052664756775,7.984791278839111,0,0.01356480922549963,0.0002751128631643951
-0.2605525851249695,89,0,1.127976655960083,1780000.0,0.26384100317955017,18.850000381469727,57.0214729309082,1,2.1889116764068604,0.7290931344032288,2.6792893409729004,0.0077683329582214355,2.1889116764068604,1.001761794090271,2.1535098552703857,2.1535098552703857,1.5908416509628296,-0.7458114624023438,7.429999828338623,2.1535098552703857,0.7258334755897522,0.0012456922559067607,10,5.340575981449547e-09,1.8765801191329956,0.07512503862380981,14.125784873962402,2.0138959884643555,1746526125.2027686,-0.24597589671611786,281.1070556640625,1000,2.1889116764068604,0.044421348720788956,71.14727783203125,1.001761794090271,0.11237520724534988,0,0.297606498003006,6609.2626953125,6682.392036946,88,1.001761794090271,7.676553726196289,0,0.01571916602551937,0.00030694171437062323
-0.0991053357720375,90,0,0.8436228632926941,1800000.0,0.33821597695350647,42.45000076293945,58.3055534362793,1,2.204042911529541,0.7396492958068848,4.781754016876221,0.004260655492544174,2.204042911529541,1.0013755559921265,2.1705524921417236,2.1705524921417236,1.594164252281189,2.1024646759033203,12.119999885559082,2.1705524921417236,0.7973822355270386,0.0009726930875331163,10,-3.051757735406113e-09,1.8794080018997192,0.16144724935293198,13.987014770507812,2.1246707439422607,1746526197.5661383,0.7254743576049805,276.653564453125,1000,2.204042911529541,0.04868200421333313,72.29258728027344,1.0013755559921265,0.24120257794857025,0,0.2853267192840576,6681.640625,6754.309978271,89,1.0013755559921265,7.370506763458252,0,0.028101736679673195,0.0003133500867988914
-0.2874707281589508,91,0,0.9048050045967102,1820000.0,0.3363792896270752,31.299999237060547,57.76228713989258,1,2.2195489406585693,1.3146830797195435,5.203247547149658,0.0006330013275146484,2.2195489406585693,1.0015885829925537,2.188063859939575,2.188063859939575,1.6060234308242798,0.4214935302734375,13.430000305175781,2.188063859939575,0.9583946466445923,0.0011231853859499097,10,3.433227480087453e-09,1.8874582052230835,-0.1883653923869133,14.081616401672363,3.186763286590576,1746526269.483837,-0.05447517707943916,278.3812255859375,1000,2.2195489406585693,0.04931500554084778,71.84393310546875,1.0015884637832642,0.14563098549842834,0,0.304357647895813,6753.55419921875,6826.506088268,90,1.0015885829925537,8.3643217086792,0,0.024429796263575554,0.000290093565126881
-0.2835213243961334,92,0,0.9522584676742554,1840000.0,0.3056062161922455,26.899999618530273,57.71485900878906,1,2.235409736633301,1.273544430732727,4.541403293609619,-0.004465263336896896,2.235409736633301,1.0012805461883545,2.205716133117676,2.205716133117676,1.603380560874939,-0.6618442535400391,13.5,2.205716133117676,0.8891856670379639,0.0009054828551597893,10,-3.051757735406113e-09,1.8859604597091675,0.003949403762817383,14.400674819946289,2.9217934608459473,1746526341.680165,0.0483633354306221,277.33270263671875,1000,2.235409736633301,0.04484974220395088,72.11554718017578,1.001280426979065,0.2183932662010193,0,0.2910161018371582,6825.744140625,6896.719085997,91,1.0012805461883545,8.250933647155762,0,0.02205566130578518,0.0003360561386216432
-0.2717781364917755,93,0,1.2060613632202148,1860000.0,0.25228843092918396,13.949999809265137,55.71458435058594,1,2.251500368118286,0.7569767832756042,2.628997325897217,-0.013094589114189148,2.251500368118286,1.0012400150299072,2.2226388454437256,2.2226388454437256,1.5978879928588867,-1.9124059677124023,12.770000457763672,2.2226388454437256,0.7979729175567627,0.000876766862347722,10,-1.2207030941624453e-08,1.881182312965393,0.01174318790435791,14.423280715942383,1.6680856943130493,1746526411.8931174,0.2907579839229584,285.152587890625,1000,2.251500368118286,0.031755153089761734,70.13788604736328,1.0012398958206177,0.11041188985109329,0,0.3042753338813782,6895.96337890625,6969.628192883,92,1.0012400150299072,7.602227210998535,0,0.013749625533819199,0.00030039181001484394
-0.2064640074968338,94,0,0.9944015741348267,1880000.0,0.30897897481918335,26.350000381469727,58.68951416015625,1,2.267955780029297,0.908766508102417,3.429591178894043,-0.0005952604115009308,2.267955780029297,1.0005159378051758,2.2397379875183105,2.2397379875183105,1.6118274927139282,0.8005938529968262,13.890000343322754,2.2397379875183105,0.81048583984375,0.0003647669218480587,10,-7.247924482811641e-09,1.8886409997940063,0.06531412899494171,14.140697479248047,1.9663569927215576,1746526484.8021402,-0.14291763305664062,274.6112365722656,1000,2.267955780029297,0.031159892678260803,72.83023071289062,1.0005159378051758,0.12955519556999207,0,0.30724918842315674,6968.86865234375,7040.146090772,93,1.0005159378051758,7.445799350738525,0,0.020225821062922478,0.00028962516807951033
-0.4003382623195648,95,0,1.3164079189300537,1900000.0,0.20377779006958008,11.199999809265137,56.67694854736328,1,2.284149408340454,1.2070846557617188,2.635423421859741,0.003414340317249298,2.284149408340454,1.0045249462127686,2.2559802532196045,2.2559802532196045,1.6250079870224,-0.7941677570343018,9.470000267028809,2.2559802532196045,0.9586716890335083,0.0031995640601962805,10,2.2888182460434336e-09,1.8955498933792114,-0.19387425482273102,13.760871887207031,2.8715150356292725,1746526555.3202114,-0.395845502614975,283.93829345703125,1000,2.284149408340454,0.0345742329955101,70.43783569335938,1.004524827003479,0.15440841019153595,0,0.26825466752052307,7039.38525390625,7110.256905319,94,1.0045249462127686,7.7006049156188965,0,0.011541137471795082,0.00036262592766433954
-0.31995272636413574,96,0,1.262149453163147,1920000.0,0.2489154189825058,14.800000190734863,55.59928512573242,1,2.2999870777130127,1.0708671808242798,2.7843616008758545,0.00818348303437233,2.2999870777130127,1.0026986598968506,2.2716968059539795,2.2716968059539795,1.633417010307312,0.14893817901611328,8.5600004196167,2.2716968059539795,0.8866966962814331,0.001908128266222775,10,-7.629394005448376e-09,1.8987164497375488,0.08038553595542908,14.408029556274414,2.354158878326416,1746526625.430933,-0.2741355001926422,285.68438720703125,1000,2.2999870777130127,0.04275771602988243,70.00733184814453,1.002698540687561,0.0843162015080452,0,0.3141684830188751,7109.47216796875,7181.212668373,95,1.0026986598968506,7.286014556884766,0,0.012554749846458435,0.0002740317431744188
-0.2618502378463745,97,0,1.0548864603042603,1940000.0,0.2816987931728363,20.549999237060547,56.81147384643555,1,2.31546950340271,0.909804105758667,2.965108633041382,-0.001891355961561203,2.31546950340271,1.0029596090316772,2.2873353958129883,2.2873353958129883,1.6397148370742798,0.18074703216552734,8.279999732971191,2.2873353958129883,0.777912437915802,0.0020927877631038427,10,-1.0871886502172856e-08,1.9020214080810547,0.05810248851776123,14.049263000488281,2.0954699516296387,1746526696.3865764,0.04972662031650543,282.2436828613281,1000,2.31546950340271,0.04086636006832123,70.86075592041016,1.0029596090316772,0.1478886604309082,0,0.29716023802757263,7180.43798828125,7251.658933072,96,1.0029596090316772,6.980205059051514,0,0.017972908914089203,0.0003255810006521642
-0.3277876377105713,98,0,1.1384954452514648,1960000.0,0.2590517997741699,15.149999618530273,55.85848617553711,1,2.3306448459625244,1.0017341375350952,2.8151981830596924,0.0023229531943798065,2.3306448459625244,1.0030235052108765,2.3025381565093994,2.3025381565093994,1.639604091644287,-0.14991044998168945,8.350000381469727,2.3025381565093994,0.829975962638855,0.0021378567907959223,10,-3.814697002724188e-09,1.9021358489990234,-0.06593739986419678,14.508963584899902,2.4001071453094482,1746526766.8330407,-0.16044972836971283,284.2222595214844,1000,2.3306448459625244,0.043189313262701035,70.36746978759766,1.0030235052108765,0.11125314980745316,0,0.29492929577827454,7250.89990234375,7321.727925937,97,1.0030235052108765,7.45675802230835,0,0.015430042520165443,0.0003130593104287982
-0.2691228687763214,99,0,1.4293770790100098,1980000.0,0.20993754267692566,16.0,55.80060577392578,1,2.3454418182373047,0.8414866328239441,2.4962921142578125,0.0035962946712970734,2.3454418182373047,1.0038082599639893,2.3174099922180176,2.3174099922180176,1.6391910314559937,-0.3189060688018799,7.590000152587891,2.3174099922180176,0.738594114780426,0.002692790236324072,10,6.103515470812226e-09,1.9020509719848633,0.05866476893424988,14.185225486755371,1.8548792600631714,1746526836.9018238,-0.08424815535545349,285.7720031738281,1000,2.3454418182373047,0.04678560793399811,69.9858627319336,1.0038081407546997,0.08087845146656036,0,0.30007991194725037,7320.9658203125,7391.322508323,98,1.0038082599639893,7.513314247131348,0,0.009788945317268372,0.0003030552761629224
-0.29868316650390625,100,0,1.530613899230957,2000000.0,0.19722497463226318,7.849999904632568,55.450191497802734,1,2.3598363399505615,0.7272724509239197,1.564322829246521,-0.006529614329338074,2.3598363399505615,1.0037784576416016,2.3314177989959717,2.3314177989959717,1.639015793800354,-0.9319692850112915,7.130000114440918,2.3314177989959717,0.637012779712677,0.002671716967597604,10,-7.629394005448376e-09,1.9027286767959595,-0.02956029772758484,14.066963195800781,1.5510754585266113,1746526906.4965727,-0.3320634961128235,287.6986999511719,1000,2.3598363399505615,0.040255993604660034,69.51717376708984,1.0037784576416016,0.0864596888422966,0,0.3018752932548523,7390.56396484375,7391.561153411,99,1.0037784576416016,6.8908586502075195,0,0.008536860346794128,0.0003029011422768235
