Time/FPS,Train/KL,_runtime,Misc/FinalStepNorm,Time/Rollout,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic,Train/Epoch,Time/Epoch,Loss/Loss_reward_critic/Delta,Loss/Loss_cost_critic,Metrics/EpCost,Train/PolicyRatio/Max,Misc/Alpha,Train/PolicyRatio/Std,Value/Adv,Train/PolicyRatio,Safety/EpCostShield,Train/LR,Time/Total,Metrics/EpRet,Metrics/LagrangeMultiplier/Max,_step,Value/cost,Metrics/EpLen,TotalEnvSteps,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Time/Update,Train/Entropy,Safety/shield_adv_c,_timestamp,Train/PolicyRatio/Min,Misc/gradient_norm,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Misc/H_inv_g,Misc/AcceptanceStep,Loss/Loss_pi,Loss/Loss_cost_critic/Delta,Safety/shield_violation,Train/StopIter,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi/Delta,Misc/xHx,Value/reward
243.5454559326172,0.000305463676340878,5984.882616986,0.2953813076019287,67.5006103515625,0,1.8354275226593018,0.05669424310326576,71,82.12019348144531,0.00872989371418953,5.536057472229004,14.149999618530273,1.0013631582260132,1.023141860961914,0.000963814090937376,4.577636492086867e-09,1.0013631582260132,53.349998474121094,0,5905.24951171875,9.10055160522461,1.8108782768249512,72,1.4885437488555908,1000,1440000.0,1.6451181173324585,0,14.61956787109375,1.912827491760254,-0.8905247449874878,1746525585.9839458,1.0013631582260132,0.17631955444812775,1.8108782768249512,1.8108782768249512,1.8354275226593018,0.28870025277137756,1,-0.1516209840774536,2.1752026081085205,3.340237855911255,10,1.8354275226593018,-0.13191181235015392,0.01910548284649849,1.0563337802886963
253.63462829589844,0.00032087069121189415,6064.73638345,0.28775274753570557,64.29960632324219,0,1.8589630126953125,0.055809177458286285,72,78.85358428955078,-0.0008850656449794769,3.089524030685425,13.479999542236328,1.00152587890625,1.252435564994812,0.0010789030930027366,-7.629394005448376e-09,1.00152587890625,20.299999237060547,0,5984.177734375,9.033408164978027,1.8302586078643799,73,1.3572849035263062,1000,1460000.0,1.6514959335327148,0,14.553963661193848,1.916913628578186,0.9648715257644653,1746525664.9005172,1.00152587890625,0.17356352508068085,1.8302586078643799,1.8302586078643799,1.8589630126953125,0.2297545224428177,1,-0.34785163402557373,-2.446533441543579,2.8766963481903076,10,1.8589630126953125,-0.19623064994812012,0.012750254012644291,1.014646291732788
250.68821716308594,0.0003175733145326376,6147.481184227,0.28773176670074463,64.73827362060547,0,1.882083773612976,0.04785570129752159,73,79.78038024902344,-0.007953476160764694,3.5568063259124756,12.770000457763672,1.0007175207138062,1.1911554336547852,0.0005072794738225639,-1.2588500908350397e-08,1.0007175207138062,29.450000762939453,0,6064.021484375,8.512713432312012,1.8493907451629639,74,1.1303285360336304,1000,1480000.0,1.663874626159668,0,15.042080879211426,1.9240492582321167,0.36453431844711304,1746525744.7538,1.0007175207138062,0.20168305933475494,1.8493907451629639,1.8493907451629639,1.882083773612976,0.24155685305595398,1,-0.26420286297798157,0.4672822952270508,2.807434558868408,10,1.882083773612976,0.08364877104759216,0.014095901511609554,1.112074613571167
241.98570251464844,0.000321402185363695,6225.723396059,0.28980717062950134,67.99193572998047,0,1.9070312976837158,0.06053325906395912,74,82.64950561523438,0.01267755776643753,3.9162185192108154,13.470000267028809,1.0021780729293823,0.9461337924003601,0.0015401020646095276,-6.103515470812226e-09,1.0021780729293823,67.8499984741211,0,6146.74267578125,8.910643577575684,1.8683902025222778,75,1.2976654767990112,1000,1500000.0,1.6636615991592407,0,14.657557487487793,1.9233155250549316,0.9587041139602661,1746525827.4986396,1.0021780729293823,0.14068946242332458,1.8683902025222778,1.8683902025222778,1.9070312976837158,0.30630677938461304,1,-0.013367713429033756,0.35941219329833984,2.9757368564605713,10,1.9070312976837158,0.2508351495489478,0.02234213426709175,0.986778974533081
255.9198455810547,0.00028717934037558734,6306.480616685,0.30014950037002563,63.67978286743164,0,1.930446743965149,0.05639633908867836,75,78.14946746826172,-0.004136919975280762,2.8393237590789795,12.34000015258789,1.0034583806991577,1.3742605447769165,0.002445472637191415,-7.629394338515283e-10,1.0034583806991577,13.100000381469727,0,6224.98876953125,9.656722068786621,1.8871395587921143,76,1.0872278213500977,1000,1520000.0,1.6697200536727905,0,14.469666481018066,1.9260629415512085,-0.09580212831497192,1746525905.7406054,1.0034583806991577,0.12008647620677948,1.8871395587921143,1.8871395587921143,1.930446743965149,0.2184079885482788,1,-0.3854607045650482,-1.076894760131836,2.7269387245178223,10,1.930446743965149,-0.37209299113601446,0.010589889250695705,1.1897785663604736
247.83587646484375,0.00027914223028346896,6385.788731507,0.3147715628147125,65.9886474609375,0,1.9541195631027222,0.05665772035717964,76,80.69857025146484,0.00026138126850128174,4.279779434204102,11.220000267028809,1.0006217956542969,1.0025527477264404,0.0004396197327878326,-1.5258788677030566e-09,1.0006217956542969,40.45000076293945,0,6305.7783203125,9.336357116699219,1.9055320024490356,77,0.7579505443572998,1000,1540000.0,1.6777262687683105,0,14.709905624389648,1.9305224418640137,-0.023100271821022034,1746525986.498507,1.0006217956542969,0.15861214697360992,1.9055320024490356,1.9055320024490356,1.9541195631027222,0.31397008895874023,1,-0.14381633698940277,1.440455675125122,2.336160898208618,10,1.9541195631027222,0.24164436757564545,0.019898271188139915,0.9983659982681274
252.37767028808594,0.00029810387059114873,6465.810364964,0.3106287717819214,64.89591979980469,0,1.976966142654419,0.04680844768881798,77,79.2463150024414,-0.009849272668361664,3.3993935585021973,11.699999809265137,1.0016307830810547,0.9396489262580872,0.0011531939962878823,-1.5258788677030566e-09,1.0016307830810547,22.600000381469727,0,6385.08447265625,8.790609359741211,1.9236674308776855,78,0.9548681378364563,1000,1560000.0,1.6789932250976562,0,14.350372314453125,1.9320679903030396,0.4314691424369812,1746526065.8059611,1.0016307830810547,0.1135886013507843,1.9236674308776855,1.9236674308776855,1.976966142654419,0.33057960867881775,1,-0.29910412430763245,-0.8803858757019043,2.530040740966797,10,1.976966142654419,-0.15528778731822968,0.022651584818959236,0.9332995414733887
250.17005920410156,0.0002753554144874215,6545.460673402,0.31549936532974243,65.58503723144531,0,1.999314785003662,0.06030873954296112,78,79.94561767578125,0.013500291854143143,2.745429754257202,10.270000457763672,1.002267599105835,1.075455665588379,0.0016033784486353397,3.051757735406113e-09,1.0022674798965454,26.600000381469727,0,6465.09423828125,8.836404800415039,1.9413986206054688,79,0.9229941368103027,1000,1580000.0,1.6747121810913086,0,14.360567092895508,1.930325984954834,-0.1548062413930893,1746526145.8276951,1.002267599105835,0.15998007357120514,1.9413986206054688,1.9413986206054688,1.999314785003662,0.29336342215538025,1,-0.2672457695007324,-0.6539638042449951,2.474714756011963,10,1.999314785003662,0.031858354806900024,0.017291981726884842,0.8890194296836853
251.3731231689453,0.000309064140310511,6624.075429915,0.2925072908401489,64.92825317382812,0,2.021463394165039,0.059930428862571716,79,79.56299591064453,-0.0003783106803894043,3.511467456817627,10.079999923706055,1.0014424324035645,0.9753845930099487,0.0010199537500739098,2.2888182460434336e-09,1.0014424324035645,30.600000381469727,0,6544.7294921875,8.705606460571289,1.958746314048767,80,0.818673849105835,1000,1600000.0,1.6915364265441895,0,14.63472843170166,1.9413080215454102,0.3335990011692047,1746526225.4774046,1.0014424324035645,0.19386012852191925,1.958746314048767,1.958746314048767,2.021463394165039,0.2998891770839691,1,-0.21809987723827362,0.7660377025604248,2.3004212379455566,10,2.021463394165039,0.0491458922624588,0.021022193133831024,0.9247750043869019
254.7028045654297,0.000281287677353248,6704.332320703,0.3140396475791931,63.91197967529297,0,2.042630910873413,0.05134475976228714,80,78.52288818359375,-0.008585669100284576,3.0020980834960938,10.800000190734863,1.0022914409637451,1.3791714906692505,0.0016201810212805867,0.0,1.0022913217544556,17.5,0,6623.33984375,8.498157501220703,1.975843906402588,81,0.930031418800354,1000,1620000.0,1.6896661520004272,0,14.610891342163086,1.9402313232421875,0.06358246505260468,1746526304.0928957,1.0022914409637451,0.11043079942464828,1.975843906402588,1.975843906402588,2.042630910873413,0.22770164906978607,1,-0.3325660526752472,-0.5093693733215332,2.5582175254821777,10,2.042630910873413,-0.11446617543697357,0.010514606721699238,1.0033971071243286
249.4453887939453,0.00029050931334495544,6781.420699418,0.29750847816467285,65.45850372314453,0,2.06492018699646,0.05410611629486084,81,80.17787170410156,0.0027613565325737,6.2696919441223145,11.670000076293945,0.9998757243156433,0.8669793605804443,8.789023559074849e-05,1.5258788677030566e-09,0.9998757243156433,50.349998474121094,0,6703.6142578125,8.889606475830078,1.992832064628601,82,0.9285033345222473,1000,1640000.0,1.6958204507827759,0,14.719347953796387,1.9442538022994995,-0.04902157932519913,1746526384.3496034,0.9998757243156433,0.1882566660642624,1.992832064628601,1.992832064628601,2.06492018699646,0.3431552052497864,1,-0.08759579062461853,3.2675938606262207,2.4762885570526123,10,2.06492018699646,0.24497026205062866,0.02660800702869892,0.9805271625518799
259.675048828125,0.00031984824454411864,6861.097099754,0.2977393865585327,62.21671676635742,0,2.0856926441192627,0.05481993034482002,82,77.01933288574219,0.0007138140499591827,3.1725051403045654,10.989999771118164,1.0029033422470093,1.4676620960235596,0.002053001197054982,3.051757735406113e-09,1.0029033422470093,9.149999618530273,0,6780.7080078125,9.453533172607422,2.009641170501709,83,1.054080843925476,1000,1660000.0,1.688597321510315,0,14.802600860595703,1.9401382207870483,0.029929764568805695,1746526461.4381318,1.0029033422470093,0.10268239676952362,2.009641170501709,2.009641170501709,2.0856926441192627,0.20286643505096436,1,-0.3951128423213959,-3.097186803817749,2.5296454429626465,10,2.0856926441192627,-0.30751705169677734,0.00928490236401558,1.0350311994552612
251.2627410888672,0.00031100696651265025,6937.919581076,0.2968006432056427,64.97826385498047,0,2.1060335636138916,0.04256195202469826,83,79.59795379638672,-0.012257978320121765,3.4086012840270996,12.529999732971191,1.0028170347213745,1.1054043769836426,0.0019919162150472403,-3.051757735406113e-09,1.0028170347213745,24.0,0,6860.3759765625,9.09839153289795,2.026492118835449,84,1.0041097402572632,1000,1680000.0,1.6838912963867188,0,14.619668960571289,1.9373916387557983,-0.3681222200393677,1746526541.1142716,1.0028170347213745,0.11615834385156631,2.026492118835449,2.026492118835449,2.1060335636138916,0.26849961280822754,1,-0.25696995854377747,0.23609614372253418,2.259584665298462,10,2.1060335636138916,0.1381428837776184,0.01636769063770771,0.9894953966140747
260.69195556640625,0.0003249957226216793,7014.092638982,0.29097530245780945,62.341392517089844,0,2.1254522800445557,0.053661197423934937,84,76.71890258789062,0.011099245399236679,2.7618114948272705,11.930000305175781,1.0017180442810059,1.336193561553955,0.001214840798638761,1.5258788677030566e-09,1.0017180442810059,15.5,0,6937.17431640625,8.369372367858887,2.0433104038238525,85,0.8666096925735474,1000,1700000.0,1.682694435119629,0,14.377494812011719,1.9368795156478882,0.012927189469337463,1746526617.93705,1.0017180442810059,0.14078524708747864,2.0433104038238525,2.0433104038238525,2.1254522800445557,0.21776434779167175,1,-0.2879534661769867,-0.6467897891998291,1.8921988010406494,10,2.1254522800445557,-0.03098350763320923,0.011201877146959305,0.7366542816162109
262.8468933105469,0.00028737480170093477,7091.910211866,0.31183069944381714,61.31245422363281,0,2.1437315940856934,0.060922786593437195,85,76.08992004394531,0.007261589169502258,2.252586603164673,11.380000114440918,1.0030492544174194,1.3854457139968872,0.002156120492145419,-3.051757735406113e-09,1.0030492544174194,10.699999809265137,0,7013.36669921875,7.793685436248779,2.06003475189209,86,0.8321347832679749,1000,1720000.0,1.6935749053955078,0,14.777450561523438,1.9429792165756226,-0.07934001088142395,1746526694.1100101,1.0030492544174194,0.10084553062915802,2.06003475189209,2.06003475189209,2.1437315940856934,0.2250760793685913,1,-0.32593557238578796,-0.5092248916625977,1.8796820640563965,10,2.1437315940856934,-0.03798210620880127,0.010419588536024094,0.7941076159477234
257.277587890625,0.00029241942684166133,7170.852979994,0.3039415180683136,62.73797607421875,0,2.161332130432129,0.04940428584814072,86,77.73704528808594,-0.011518500745296478,3.086247205734253,7.739999771118164,1.0021060705184937,1.1402329206466675,0.0014892448671162128,-8.201598511448083e-09,1.0021060705184937,16.100000381469727,0,7091.1875,7.128167629241943,2.0762040615081787,87,0.8251228332519531,1000,1740000.0,1.7021117210388184,0,14.999053955078125,1.9476066827774048,0.16499201953411102,1746526771.9278011,1.0021060705184937,0.1331016719341278,2.0762040615081787,2.0762040615081787,2.161332130432129,0.2665609121322632,1,-0.287917822599411,0.8336606025695801,1.945693016052246,10,2.161332130432129,0.03801774978637695,0.015383051708340645,0.7282367944717407
253.5431671142578,0.00030009925831109285,7246.653339048,0.2943057119846344,64.46673583984375,0,2.1796183586120605,0.05282183736562729,87,78.88203430175781,0.0034175515174865723,3.9791855812072754,11.470000267028809,1.002092719078064,0.9777075052261353,0.0014797477051615715,-4.577636492086867e-09,1.002092719078064,36.29999923706055,0,7170.150390625,6.857258319854736,2.092367172241211,88,0.8296299576759338,1000,1760000.0,1.708234429359436,0,14.415282249450684,1.9511231184005737,0.14885078370571136,1746526850.8706377,1.002092719078064,0.18860965967178345,2.092367172241211,2.092367172241211,2.1796183586120605,0.3010161221027374,1,-0.12734989821910858,0.8929383754730225,1.8283406496047974,10,2.1796183586120605,0.16056792438030243,0.020922420546412468,0.7520847916603088
264.1420593261719,0.00028686076984740794,7323.885952468,0.31802889704704285,60.8411979675293,0,2.1967709064483643,0.05445454269647598,88,75.71683502197266,0.0016327053308486938,1.9086560010910034,10.170000076293945,1.0037438869476318,1.7954648733139038,0.0026473277248442173,3.051757735406113e-09,1.0037437677383423,9.050000190734863,0,7245.92529296875,6.3540802001953125,2.1083593368530273,89,0.6918743848800659,1000,1780000.0,1.7030216455459595,0,14.875621795654297,1.9487155675888062,-0.16318130493164062,1746526926.6707501,1.0037438869476318,0.08371555805206299,2.1083593368530273,2.1083593368530273,2.1967709064483643,0.17712900042533875,1,-0.3039184808731079,-2.070529580116272,1.5175080299377441,10,2.1967709064483643,-0.17656858265399933,0.006204051896929741,0.6055771112442017
259.25445556640625,0.0003059281734749675,7400.576825312,0.30104056000709534,62.29762649536133,0,2.213259220123291,0.04709203913807869,89,77.14429473876953,-0.007362503558397293,2.2084524631500244,9.390000343322754,1.0019105672836304,1.3483211994171143,0.001350946957245469,3.051757735406113e-09,1.0019105672836304,14.5,0,7323.15478515625,6.318569183349609,2.1240992546081543,90,0.6692679524421692,1000,1800000.0,1.6843109130859375,0,14.846647262573242,1.9379216432571411,-0.298315167427063,1746527003.9033246,1.0019105672836304,0.11754673719406128,2.1240992546081543,2.1240992546081543,2.213259220123291,0.22327065467834473,1,-0.26639318466186523,0.299796462059021,1.6499736309051514,10,2.213259220123291,0.037525296211242676,0.011001271195709705,0.6716321706771851
261.0409240722656,0.0002947856264654547,7478.936476301,0.3033949136734009,62.06842041015625,0,2.229057788848877,0.06252332776784897,90,76.61634063720703,0.015431288629770279,2.56510853767395,9.529999732971191,1.0028408765792847,1.3690954446792603,0.0020087750162929296,9.155272984173735e-09,1.0028408765792847,13.100000381469727,0,7399.8603515625,6.301583290100098,2.1396350860595703,91,0.8624773621559143,1000,1820000.0,1.6875413656234741,0,14.547904968261719,1.9393314123153687,-0.1533861607313156,1746527080.5942736,1.0028408765792847,0.11446044594049454,2.1396350860595703,2.1396350860595703,2.229057788848877,0.22160246968269348,1,-0.2947957515716553,0.3566560745239258,1.7538539171218872,10,2.229057788848877,-0.02840256690979004,0.010669943876564503,0.6501333117485046
255.52792358398438,0.00030771008459851146,7561.474263923,0.291147381067276,63.47031021118164,0,2.244720697402954,0.052115023136138916,91,78.26933288574219,-0.010408304631710052,2.4343698024749756,9.649999618530273,1.003029704093933,1.3456792831420898,0.0021422961726784706,1.2207030941624453e-08,1.003029704093933,20.399999618530273,0,7478.2041015625,6.248674392700195,2.15500807762146,92,0.7576700448989868,1000,1840000.0,1.7012296915054321,0,14.798995018005371,1.9476169347763062,-0.20637360215187073,1746527158.9535484,1.003029704093933,0.10121065378189087,2.15500807762146,2.15500807762146,2.244720697402954,0.21635717153549194,1,-0.22451239824295044,-0.1307387351989746,1.6824017763137817,10,2.244720697402954,0.07028335332870483,0.011044509708881378,0.7039052844047546
242.57586669921875,0.0003201465879101306,7641.3435964,0.28302180767059326,67.75801086425781,0,2.2636313438415527,0.045919887721538544,92,82.44843292236328,-0.006195135414600372,6.354736804962158,9.8100004196167,1.0006136894226074,0.7835915088653564,0.0004339439619798213,7.629394338515283e-10,1.0006136894226074,72.94999694824219,0,7560.74267578125,6.063595771789551,2.1702611446380615,93,0.9416791796684265,1000,1860000.0,1.7109251022338867,0,14.69040584564209,1.9536200761795044,-0.11700274050235748,1746527241.4917076,1.0006136894226074,0.1881229430437088,2.1702611446380615,2.1702611446380615,2.2636313438415527,0.3611854016780853,1,0.10048636794090271,3.9203670024871826,2.549532890319824,10,2.2636313438415527,0.32499876618385315,0.03257244452834129,0.8813048005104065
250.639404296875,0.00035662256414070725,7720.893951564,0.2629736363887787,65.22965240478516,0,2.2819643020629883,0.04619504511356354,93,79.79591369628906,0.0002751573920249939,3.549257278442383,9.850000381469727,1.0039241313934326,1.0358589887619019,0.002774779684841633,-3.051757735406113e-09,1.003924012184143,18.25,0,7640.626953125,6.985060214996338,2.1854166984558105,94,1.091896891593933,1000,1880000.0,1.7262301445007324,0,14.566238403320312,1.9625705480575562,0.16669559478759766,1746527321.3608696,1.0039241313934326,0.2059432715177536,2.1854166984558105,2.1854166984558105,2.2819643020629883,0.2538701295852661,1,-0.36158207058906555,-2.8054795265197754,3.024996757507324,10,2.2819643020629883,-0.46206843852996826,0.018639251589775085,1.0263031721115112
251.67787170410156,0.00030779431108385324,7798.12879973,0.298902302980423,64.96967315673828,0,2.3000741004943848,0.04843512922525406,94,79.46665954589844,0.0022400841116905212,2.7732322216033936,10.369999885559082,1.0023391246795654,1.124268889427185,0.001653954735957086,-3.051757735406113e-09,1.0023390054702759,22.700000762939453,0,7720.16748046875,7.704643726348877,2.2005605697631836,95,0.7976248264312744,1000,1900000.0,1.7480019330978394,0,14.496968269348145,1.9753904342651367,-0.2547490894794464,1746527400.911437,1.0023391246795654,0.12198252230882645,2.2005605697631836,2.2005605697631836,2.3000741004943848,0.26586371660232544,1,-0.2548784911632538,-0.7760250568389893,2.2535696029663086,10,2.3000741004943848,0.10670357942581177,0.015823019668459892,0.9835041165351868
259.1886901855469,0.0002874922356568277,7878.112397281,0.3041957914829254,62.50593566894531,0,2.3178188800811768,0.05596787855029106,95,77.16386413574219,0.0075327493250370026,2.3266119956970215,10.539999961853027,1.0035403966903687,1.2293684482574463,0.002503466559574008,3.814697002724188e-09,1.0035403966903687,20.149999618530273,0,7797.41455078125,7.29173469543457,2.2157230377197266,96,0.5288782715797424,1000,1920000.0,1.768917441368103,0,14.657912254333496,1.9868918657302856,0.36318105459213257,1746527478.1460109,1.0035403966903687,0.10968314856290817,2.2157230377197266,2.2157230377197266,2.3178188800811768,0.24744069576263428,1,-0.21164719760417938,-0.44662022590637207,1.7268558740615845,10,2.3178188800811768,0.0432312935590744,0.01323322020471096,0.6596202850341797
250.4396514892578,0.00032359830220229924,7954.249234622,0.2866344153881073,65.45130157470703,0,2.33512544631958,0.048631809651851654,96,79.85955810546875,-0.007336068898439407,2.201725959777832,9.779999732971191,1.0029290914535522,1.2047338485717773,0.002071208553388715,-8.01086397217432e-09,1.0029290914535522,18.450000762939453,0,7877.3466796875,7.172138690948486,2.2308037281036377,97,0.6630395650863647,1000,1940000.0,1.7947616577148438,0,14.40823745727539,2.0012032985687256,0.27000677585601807,1746527558.1298392,1.0029290914535522,0.1716921031475067,2.2308037281036377,2.2308037281036377,2.33512544631958,0.23792342841625214,1,-0.2821062505245209,-0.12488603591918945,2.1904964447021484,10,2.33512544631958,-0.07045905292034149,0.013779943808913231,0.7736257314682007
262.9669494628906,0.0003064173797611147,8031.075601635,0.29870671033859253,61.52144241333008,0,2.3511857986450195,0.04764404892921448,97,76.05518341064453,-0.0009877607226371765,1.4340369701385498,5.639999866485596,1.0044349431991577,1.6483495235443115,0.003135950304567814,-1.5258788677030566e-09,1.0044349431991577,5.849999904632568,0,7953.52392578125,6.9360032081604,2.2452406883239746,98,0.39738261699676514,1000,1960000.0,1.8147519826889038,0,14.533723831176758,2.0125133991241455,-0.3303969204425812,1746527634.266636,1.0044349431991577,0.09710154682397842,2.2452406883239746,2.2452406883239746,2.3511857986450195,0.18121564388275146,1,-0.3167698383331299,-0.7676889896392822,1.9630405902862549,10,2.3511857986450195,-0.03466358780860901,0.007360897492617369,0.8357058763504028
260.5943603515625,0.0003377588582225144,8107.276543118,0.2757282555103302,62.32831573486328,0,2.366013765335083,0.05490628257393837,98,76.74762725830078,0.007262233644723892,1.1541649103164673,4.809999942779541,1.0065902471542358,1.9061033725738525,0.004659980535507202,0.0,1.0065902471542358,4.300000190734863,0,8030.3544921875,6.235748291015625,2.2589821815490723,99,0.44159385561943054,1000,1980000.0,1.8258110284805298,0,14.419296264648438,2.0188639163970947,-0.08658653497695923,1746527711.093081,1.0065902471542358,0.15026123821735382,2.2589821815490723,2.2589821815490723,2.366013765335083,0.14465545117855072,1,-0.3243246376514435,-0.2798720598220825,1.5758728981018066,10,2.366013765335083,-0.007554799318313599,0.005504733882844448,0.6283809542655945
262.8140869140625,0.0002748402184806764,8108.04369881,0.31331032514572144,61.723777770996094,0,2.380013942718506,0.040476325899362564,99,76.09941864013672,-0.014429956674575806,1.2231974601745605,4.159999847412109,1.002213478088379,2.0476224422454834,0.0015651652356609702,-1.525878801089675e-08,1.002213478088379,8.449999809265137,0,8106.53271484375,5.581636905670166,2.272005558013916,100,0.33804115653038025,1000,2000000.0,1.831631064414978,0,14.375618934631348,2.022221803665161,-0.029091477394104004,1746527787.2936482,1.002213478088379,0.08152617514133453,2.272005558013916,2.272005558013916,2.380013942718506,0.15301178395748138,1,-0.2733778655529022,0.06903254985809326,1.3983440399169922,10,2.380013942718506,0.05094677209854126,0.004770120605826378,0.760369598865509
