Time/Total,Time/Update,Train/PolicyRatio/Std,Safety/EpCostShield,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,_step,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Max,Train/Entropy,Metrics/EpRet,Time/FPS,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Train/LR,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyStd,Train/Epoch,Value/reward,Value/Adv,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Safety/shield_violation,Time/Rollout,Metrics/LagrangeMultiplier,Loss/Loss_pi,Train/StopIter,Train/PolicyRatio/Min,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Train/KL,_runtime,_timestamp,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,Metrics/EpCost,Value/cost,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Max,Safety/shield_adv_c,Time/Epoch
11998.41796875,82.58735656738281,0.014790929853916168,102.05000305175781,0.33923810720443726,0.03781959414482117,84,1000,2.7475125789642334,0.34332776069641113,5.977955341339111,125.06366729736328,6.96852970123291,2.844085693359375,4.8000001697801054e-05,2.7475125789642334,0.3493987023830414,83,0.7399128675460815,-0.12659120559692383,0,2.7475125789642334,6.011414051055908,77.33114624023438,2.844085693359375,0.10709862411022186,40,1.0027503967285156,1680000.0,0.004443775862455368,0.018041491508483887,12154.959319634,1746540110.8934956,0,3.9225783348083496,1.0027503967285156,21.739999771118164,2.1005194187164307,1.0027503967285156,2.844085693359375,NaN,159.91854858398438
12153.9794921875,82.6453628540039,0.013588563539087772,28.649999618530273,-0.5411069542169571,0.03646288439631462,85,1000,2.774718761444092,0.3410428762435913,5.519636154174805,128.61695861816406,3.943800449371338,2.871685743331909,4.5000000682193786e-05,2.774718761444092,0.3490257263183594,84,0.6728929877281189,0.04966633394360542,0,2.774718761444092,5.719639778137207,72.85507202148438,2.871685743331909,-0.43400833010673523,40,1.010989785194397,1700000.0,-0.001356709748506546,0.01437179185450077,12313.36784009,1746540266.4834013,0,-3.0247292518615723,1.010989785194397,18.100000381469727,2.6834161281585693,1.010989785194397,2.871685743331909,NaN,155.50048828125
12312.4033203125,82.28018951416016,0.013579958118498325,46.79999923706055,0.14503103494644165,0.034235235303640366,86,1000,2.801588296890259,0.3365097641944885,5.3961944580078125,126.31441497802734,3.374380588531494,2.8987653255462646,4.199999966658652e-05,2.801588296890259,0.34788042306900024,85,0.7312139272689819,-0.09951761364936829,0,2.801588296890259,5.746310710906982,76.05479431152344,2.8987653255462646,-0.2889772951602936,40,1.007429599761963,1720000.0,-0.0022276490926742554,0.01557063590735197,12474.817319702,1746540424.8919258,0,-0.5694198608398438,1.007429599761963,16.09000015258789,2.098893642425537,1.007429599761963,2.8987653255462646,NaN,158.33505249023438
12473.861328125,82.97747802734375,0.01296743843704462,75.44999694824219,0.20262117683887482,0.03807750344276428,87,1000,2.8294568061828613,0.3250397741794586,4.848626613616943,123.92719268798828,3.503796100616455,2.926147937774658,3.899999865097925e-05,2.8294568061828613,0.343916118144989,86,0.6721993684768677,-0.2604847848415375,0,2.8294568061828613,5.815559387207031,78.40755462646484,2.926147937774658,-0.08635611832141876,40,1.0111918449401855,1740000.0,0.0038422681391239166,0.012829097919166088,12634.18717286,1746540586.3414075,0,0.12941551208496094,1.0111918449401855,22.239999771118164,2.046996593475342,1.0111918449401855,2.926147937774658,NaN,161.3850860595703
12633.2412109375,83.28819274902344,0.01324013527482748,52.29999923706055,-0.09728793799877167,0.035408031195402145,88,1000,2.8571815490722656,0.3245112895965576,5.251076698303223,125.5372314453125,3.321302652359009,2.95404314994812,3.600000127335079e-05,2.8571815490722656,0.3438848853111267,87,0.7472806572914124,-0.15227696299552917,0,2.8571815490722656,5.116574764251709,76.02704620361328,2.95404314994812,-0.18364405632019043,40,1.0058033466339111,1760000.0,-0.002669472247362137,0.01570475473999977,12794.884809458,1746540745.7113087,0,-0.1824934482574463,1.0058033466339111,24.15999984741211,1.6831051111221313,1.0058033466339111,2.95404314994812,NaN,159.31529235839844
12793.9345703125,83.25466918945312,0.01294676586985588,76.6500015258789,0.3165508955717087,0.03850063309073448,89,1000,2.8858790397644043,0.34346410632133484,5.23768424987793,124.50224304199219,3.5692121982574463,2.9817426204681396,3.300000025774352e-05,2.8858790397644043,0.3504578769207001,88,0.5347623825073242,-0.1694578230381012,0,2.8858790397644043,4.0550737380981445,77.38495635986328,2.9817426204681396,0.13290683925151825,40,1.001929521560669,1780000.0,0.0030926018953323364,0.014252236112952232,12953.234169236,1746540906.4088352,0,0.2479095458984375,1.001929521560669,18.81999969482422,1.434301495552063,1.001929521560669,2.9817426204681396,NaN,160.63967895507812
12952.2724609375,83.08617401123047,0.012974039651453495,59.29999923706055,-0.24795158952474594,0.04313276708126068,90,1000,2.9146738052368164,0.36517855525016785,5.524586200714111,126.35900115966797,4.164679050445557,3.0096676349639893,2.9999999242136255e-05,2.9146738052368164,0.35808634757995605,89,0.7237582206726074,0.024348638951778412,0,2.9146738052368164,4.848262310028076,75.19296264648438,3.0096676349639893,-0.11504475027322769,40,1.0042507648468018,1800000.0,0.004632133990526199,0.01376412808895111,13112.160133993,1746541064.75823,0,0.5954668521881104,1.0042507648468018,22.0,1.6200981140136719,1.0042507648468018,3.0096676349639893,NaN,158.27919006347656
13111.2099609375,82.30878448486328,0.012253887951374054,54.95000076293945,-0.08227036148309708,0.04250054806470871,91,1000,2.94336199760437,0.3754146993160248,5.810568809509277,125.8923110961914,4.336087703704834,3.0382208824157715,2.700000004551839e-05,2.94336199760437,0.3621269762516022,90,0.7601413130760193,-0.26865154504776,0,2.94336199760437,5.127780437469482,76.55708312988281,3.0382208824157715,-0.19731511175632477,40,1.0046703815460205,1820000.0,-0.0006322190165519714,0.012122164480388165,13272.157918728,1746541223.6841881,0,0.17140865325927734,1.004670262336731,25.420000076293945,1.4712828397750854,1.0046703815460205,3.0382208824157715,NaN,158.86593627929688
13271.19921875,82.82979583740234,0.011323843151330948,65.55000305175781,0.08044721186161041,0.04253408685326576,92,1000,2.9724419116973877,0.38481074571609497,6.130565166473389,125.05419158935547,3.2365667819976807,3.066279411315918,2.4000000848900527e-05,2.9724419116973877,0.36555129289627075,91,0.7223511934280396,-0.1704258918762207,0,2.9724419116973877,5.824940204620361,77.1008071899414,3.066279411315918,-0.11686789989471436,40,1.0074615478515625,1840000.0,3.353878855705261e-05,0.009255324490368366,13430.146725555,1746541383.682002,0,-1.0995209217071533,1.0074615478515625,16.889999389648438,2.1575422286987305,1.0074615478515625,3.066279411315918,NaN,159.9306640625
13429.2060546875,82.81671905517578,0.011362840421497822,58.95000076293945,0.0093783438205719,0.0584314726293087,93,1000,3.001577138900757,0.39549902081489563,6.594738960266113,126.63602447509766,3.733766555786133,3.094038486480713,2.099999983329326e-05,3.001577138900757,0.36979299783706665,92,0.740851104259491,-0.010504752397537231,0,3.001577138900757,4.818185806274414,75.11618041992188,3.094038486480713,-0.10748955607414246,40,1.0031839609146118,1860000.0,0.015897385776042938,0.010923754423856735,13590.345784389,1746541541.6708474,0,0.49719977378845215,1.0031839609146118,18.0,1.7719022035598755,1.0031839609146118,3.094038486480713,NaN,157.9329376220703
13589.3994140625,83.35448455810547,0.010477331466972828,46.25,-0.15004074573516846,0.043727900832891464,94,1000,3.030179262161255,0.4017868638038635,6.654642105102539,124.88745880126953,4.202231407165527,3.121873617172241,1.8000000636675395e-05,3.030179262161255,0.372202605009079,93,0.7586145401000977,0.5645157694816589,0,3.030179262161255,5.198239803314209,76.78965759277344,3.121873617172241,-0.2575303018093109,40,1.0058789253234863,1880000.0,-0.014703571796417236,0.009345960803329945,13751.310963745,1746541701.8698957,0,0.46846485137939453,1.0058789253234863,20.690000534057617,1.7773560285568237,1.0058789253234863,3.121873617172241,NaN,160.14418029785156
13750.2900390625,83.27584075927734,0.010803917422890663,95.0999984741211,0.41810955107212067,0.03355572000145912,95,1000,3.060506820678711,0.4086829721927643,6.295804023742676,124.35161590576172,4.484376430511475,3.1496899127960205,1.4999999621068127e-05,3.060506820678711,0.37470337748527527,94,0.7405010461807251,0.047864124178886414,0,3.060506820678711,5.360420227050781,77.55838012695312,3.1496899127960205,0.16057924926280975,40,1.0008304119110107,1900000.0,-0.010172180831432343,0.009662570431828499,13910.965936069,1746541862.835019,0,0.28214502334594727,1.0008304119110107,19.959999084472656,1.8042211532592773,1.0008304119110107,3.1496899127960205,NaN,160.83425903320312
13909.974609375,82.84490966796875,0.00988253578543663,47.650001525878906,-0.5029941350221634,0.03474337235093117,96,1000,3.0902459621429443,0.4178015887737274,5.995413780212402,125.3485107421875,4.167839527130127,3.1771905422210693,1.2000000424450263e-05,3.0902459621429443,0.37826260924339294,95,0.7358952760696411,-0.15972398221492767,0,3.0902459621429443,6.30894136428833,76.71019744873047,3.1771905422210693,-0.34241488575935364,40,1.0038200616836548,1920000.0,0.001187652349472046,0.008510791696608067,14072.251400825,1746542022.489951,0,-0.31653690338134766,1.0038200616836548,17.579999923706055,1.8642299175262451,1.0038200616836548,3.1771905422210693,NaN,159.55514526367188
14071.189453125,82.45470428466797,0.009699582122266293,63.04999923706055,0.2176365852355957,0.032004229724407196,97,1000,3.1201701164245605,0.4224744737148285,5.539167881011963,124.1351089477539,4.728373050689697,3.2048730850219727,9.000000318337698e-06,3.1201701164245605,0.38039085268974304,96,0.6137262582778931,0.31218430399894714,0,3.1201701164245605,5.421097755432129,78.6600112915039,3.2048730850219727,-0.12477830052375793,40,1.0004006624221802,1940000.0,-0.0027391426265239716,0.007683221250772476,14230.781185725,1746542183.7748368,0,0.5605335235595703,1.0004006624221802,21.190000534057617,1.6131147146224976,1.0004006624221802,3.2048730850219727,NaN,161.11477661132812
14229.798828125,82.79019165039062,0.008359172381460667,76.8499984741211,0.122826206847094,0.0318770594894886,98,1000,3.150885581970215,0.42686617374420166,4.7409467697143555,126.24063110351562,5.5215654373168945,3.2333977222442627,6.000000212225132e-06,3.150885581970215,0.38200700283050537,97,0.5232767462730408,0.16818317770957947,0,3.150885581970215,5.183257102966309,75.63736724853516,3.2333977222442627,-0.0019520936766639352,40,1.0023638010025024,1960000.0,-0.00012717023491859436,0.0054668644443154335,14391.008901802,1746542342.305305,0,0.7931923866271973,1.0023638010025024,26.559999465942383,1.6590015888214111,1.0023638010025024,3.2333977222442627,NaN,158.42759704589844
14389.9697265625,82.58827209472656,0.007441042456775904,52.599998474121094,-0.3323509873589501,0.032801155000925064,99,1000,3.1812093257904053,0.4277196526527405,4.8250837326049805,124.93821716308594,4.272146224975586,3.262624502182007,3.000000106112566e-06,3.1812093257904053,0.3822689354419708,98,0.6874334812164307,0.01250053197145462,0,3.1812093257904053,6.636989116668701,77.49079895019531,3.262624502182007,-0.334303081035614,40,1.0029584169387817,1980000.0,0.0009240955114364624,0.004508325830101967,14551.706573843,1746542502.5329669,0,-1.2494192123413086,1.0029584169387817,26.1200008392334,2.07037615776062,1.0029584169387817,3.262624502182007,NaN,160.07913208007812
14550.724609375,83.18571472167969,0.006927285809069872,59.599998474121094,0.1991216391324997,0.03441363945603371,100,1000,3.211508274078369,0.42828238010406494,4.9045820236206055,124.52753448486328,4.423272609710693,3.2924253940582275,0.0,3.211508274078369,0.38252249360084534,99,0.6039888858795166,-0.27041375637054443,0,3.211508274078369,5.549649238586426,77.42129516601562,3.2924253940582275,-0.13518144190311432,40,1.0012800693511963,2000000.0,0.0016124844551086426,0.0038653663359582424,14552.000814667,1746542663.2303069,0,0.15112638473510742,1.0012800693511963,25.65999984741211,2.0264925956726074,1.0012800693511963,3.2924253940582275,NaN,160.6070556640625
