Train/LR,Safety/ShieldLagrangeMultiplier/Std,Value/reward,Metrics/EpCost,Time/Epoch,Metrics/EpRet,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,TotalEnvSteps,Train/PolicyRatio/Min,Train/KL,Time/Total,_timestamp,Time/Update,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyStd,Loss/Loss_cost_critic/Delta,Time/FPS,Safety/shield_violation,Train/Entropy,Metrics/EpLen,Loss/Loss_cost_critic,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,_step,Safety/ShieldLagrangeMultiplier,Value/Adv,Safety/shield_adv_c,Train/StopIter,Loss/Loss_pi,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Max,_runtime,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,Time/Rollout,Metrics/LagrangeMultiplier/Min,Value/cost,Train/PolicyRatio,Train/Epoch,Metrics/LagrangeMultiplier/Std
4.8000001697801054e-05,0,3.645817995071411,1.1799999475479126,301.3838195800781,18.434057235717773,0.023383617401123047,1.0027966499328613,1680000.0,1.0027966499328613,0.005325913429260254,24882.853515625,1746535333.4578292,191.04388427734375,1.193125605583191,0.5536514520645142,1.4590363502502441,66.36056518554688,0.5393151044845581,0.8229942917823792,500,2.4450087547302246,0.11700283735990524,0.0147738978266716,84,1.193125605583191,-0.17772656679153442,NaN,40,-0.18050998449325562,7.025000095367432,1.193125605583191,25181.300067322,1.107412576675415,1.107412576675415,0.008773457258939743,110.33978271484375,1.107412576675415,0.13766402006149292,1.0027966499328613,83,0
4.5000000682193786e-05,0,3.6441256999969482,0.8799999952316284,296.9274597167969,17.911907196044922,0.005420103669166565,1.002581238746643,1700000.0,1.002581238746643,0.006319066509604454,25179.875,1746535630.494389,188.0422821044922,1.197709321975708,0.5574495792388916,-0.8397763967514038,67.35652160644531,0.30686116218566895,0.8299486041069031,500,1.6052323579788208,0.1165689080953598,-0.0004339292645454407,85,1.197709321975708,-0.7073012590408325,NaN,40,-0.17508988082408905,5.224999904632568,1.197709321975708,25474.514445393,1.1092216968536377,1.1092216968536377,0.008895925246179104,108.88511657714844,1.1092216968536377,0.07522126287221909,1.002581238746643,84,0
4.199999966658652e-05,0,3.81037974357605,1.3600000143051147,293.10650634765625,19.654748916625977,0.01217128336429596,1.0042208433151245,1720000.0,1.0042208433151245,0.005931910593062639,25473.09375,1746535923.7085729,183.52874755859375,1.2024598121643066,0.564464271068573,0.23357832431793213,68.23458099365234,0.3505476415157318,0.8428115248680115,500,1.838810682296753,0.14623160660266876,0.02966269850730896,86,1.2024598121643066,-0.007396437227725983,NaN,40,-0.1629185974597931,8.725000381469727,1.2024598121643066,25770.464523458,1.1109787225723267,1.1109787225723267,0.009174598380923271,109.5776138305664,1.1109787225723267,0.08113950490951538,1.0042208433151245,85,0
3.899999865097925e-05,0,3.86968994140625,2.7300000190734863,295.85919189453125,20.047008514404297,-0.006401434540748596,1.0035276412963867,1740000.0,1.0035276412963867,0.006118436809629202,25769.060546875,1746536219.6592698,185.8817138671875,1.207688808441162,0.5660718679428101,2.209495782852173,67.5997314453125,0.7034151554107666,0.8456602096557617,500,4.048306465148926,0.1295582503080368,-0.016673356294631958,87,1.207688808441162,0.13790979981422424,NaN,40,-0.1693200320005417,13.425000190734863,1.207688808441162,26059.116757182,1.1128095388412476,1.1128095388412476,0.00885740015655756,109.9774169921875,1.1128095388412476,0.17498598992824554,1.0035276412963867,86,0
3.600000127335079e-05,0,3.4576938152313232,2.5299999713897705,288.5652160644531,19.65993881225586,-0.03955078125,1.0033217668533325,1760000.0,1.0033217668533325,0.004708474036306143,26057.708984375,1746536508.3115907,180.67694091796875,1.2125309705734253,0.5662712454795837,-2.852273464202881,69.30841827392578,0.01260165311396122,0.8463290333747864,500,1.196033000946045,0.10109925270080566,-0.02845899760723114,88,1.2125309705734253,-0.053402893245220184,NaN,40,-0.2088708132505417,1.5499999523162842,1.2125309705734253,26349.556157918,1.1146907806396484,1.1146907806396484,0.008055086247622967,107.88822937011719,1.1146907806396484,0.051577430218458176,1.0033217668533325,87,0
3.300000025774352e-05,0,3.6444191932678223,1.2200000286102295,290.3551025390625,18.995203018188477,0.07319292426109314,1.0016059875488281,1780000.0,1.0016059875488281,0.00546289375051856,26348.158203125,1746536798.7509627,180.99720764160156,1.2176105976104736,0.5677367448806763,0.7113580703735352,68.88117218017578,0.3023928701877594,0.8490659594535828,500,1.90739107131958,0.13107958436012268,0.029980331659317017,89,1.2176105976104736,-0.10001306235790253,NaN,40,-0.13567788898944855,9.949999809265137,1.2176105976104736,26647.131594957,1.1165024042129517,1.1165024042129517,0.008508983999490738,109.35781860351562,1.1165024042129517,0.13303425908088684,1.0016059875488281,88,0
2.9999999242136255e-05,0,3.7899997234344482,1.4199999570846558,297.4772644042969,19.132801055908203,0.01182539016008377,1.0014008283615112,1800000.0,1.0014008283615112,0.00572035601362586,26645.720703125,1746537096.326351,187.29486083984375,1.222915768623352,0.5750595331192017,0.9898571968078613,67.23202514648438,0.3028033673763275,0.8613943457603455,500,2.8972482681274414,0.12018375098705292,-0.010895833373069763,90,1.222915768623352,-0.12620773911476135,NaN,40,-0.12385249882936478,10.050000190734863,1.222915768623352,26938.386232155,1.118269443511963,1.118269443511963,0.008447300642728806,110.182373046875,1.118269443511963,0.26004868745803833,1.0014008283615112,89,0
2.700000004551839e-05,0,3.9297914505004883,1.5299999713897705,291.1802062988281,20.160499572753906,-0.06689853221178055,1.0025358200073242,1820000.0,1.0025358200073242,0.0048830253072083,26936.9921875,1746537387.5813055,182.50927734375,1.2281285524368286,0.5826898217201233,-0.6317496299743652,68.68598937988281,0.5576158165931702,0.8749305009841919,500,2.265498638153076,0.13113924860954285,0.01095549762248993,91,1.2281285524368286,-0.29165154695510864,NaN,40,-0.19075103104114532,5.800000190734863,1.2281285524368286,27231.663841817,1.1200066804885864,1.1200066804885864,0.00798828061670065,108.67086029052734,1.1200066804885864,0.32288745045661926,1.0025358200073242,90,0
2.4000000848900527e-05,0,3.9937803745269775,3.0799999237060547,293.15228271484375,20.912982940673828,0.011730015277862549,1.0029613971710205,1840000.0,1.0029613971710205,0.00512741319835186,27230.212890625,1746537680.8575788,181.73728942871094,1.2337602376937866,0.5816025137901306,1.8440985679626465,68.22392272949219,1.0392131805419922,0.8732644319534302,500,4.109597206115723,0.1465664505958557,0.015427201986312866,92,1.2337602376937866,0.23926034569740295,NaN,40,-0.17902101576328278,12.850000381469727,1.2337602376937866,27523.932338804,1.121857762336731,1.121857762336731,0.007979358546435833,111.41486358642578,1.121857762336731,0.3379876911640167,1.0029613971710205,91,0
2.099999983329326e-05,0,3.7725350856781006,3.309999942779541,292.1609802246094,20.06447982788086,-0.039962008595466614,1.0036100149154663,1860000.0,1.0036100149154663,0.0032936271745711565,27522.513671875,1746537973.1268325,185.29052734375,1.2390598058700562,0.5831118822097778,-2.427364706993103,68.45541381835938,0.30770477652549744,0.8758810758590698,500,1.6822324991226196,0.11918323487043381,-0.027383215725421906,93,1.2390598058700562,0.1826551854610443,NaN,40,-0.2189830243587494,2.825000047683716,1.2390598058700562,27826.098581604,1.1238343715667725,1.1238343715667725,0.006896840874105692,106.87036895751953,1.1238343715667725,0.23889657855033875,1.0036100149154663,92,0
1.8000000636675395e-05,0,4.230095863342285,1.8300000429153442,302.05181884765625,20.874109268188477,0.02756631374359131,1.0026143789291382,1880000.0,1.0026143789291382,0.004107185639441013,27824.66796875,1746538275.2927592,189.22183227539062,1.244462013244629,0.5865660309791565,1.074837327003479,66.21379852294922,1.0266013145446777,0.8819151520729065,500,2.7570698261260986,0.1488628089427948,0.029679574072360992,94,1.244462013244629,-0.1881684958934784,NaN,40,-0.19141671061515808,8.425000190734863,1.244462013244629,28121.489019193,1.1257908344268799,1.1257908344268799,0.007716302294284105,112.82992553710938,1.1257908344268799,0.37427401542663574,1.0026143789291382,93,0
1.4999999621068127e-05,0,4.1846184730529785,1.0099999904632568,295.2547912597656,21.27890396118164,-0.017444893717765808,1.0017966032028198,1900000.0,1.0017966032028198,0.0034971500281244516,28120.041015625,1746538570.6831803,183.27633666992188,1.249662160873413,0.5903584361076355,-0.7160389423370361,67.73810577392578,0.5852240920066833,0.8885124325752258,500,2.0410308837890625,0.16310489177703857,0.014242082834243774,95,1.249662160873413,-0.42636168003082275,NaN,40,-0.2088616043329239,4.300000190734863,1.249662160873413,28417.046436317,1.1276543140411377,1.1276543140411377,0.0066912490874528885,111.97834014892578,1.1276543140411377,0.2759096622467041,1.0017964839935303,94,0
1.2000000424450263e-05,0,3.6070730686187744,0.4099999964237213,295.4523010253906,20.008939743041992,0.0015819370746612549,1.0024757385253906,1920000.0,1.0024757385253906,0.004078421741724014,28415.630859375,1746538866.2408292,184.4242706298828,1.2544645071029663,0.5966888666152954,-1.0541722774505615,67.69282531738281,0.15159888565540314,0.8993139266967773,500,0.986858606338501,0.09777674823999405,-0.06532814353704453,96,1.2544645071029663,0.23872321844100952,NaN,40,-0.20727966725826263,1.3250000476837158,1.2544645071029663,28717.641951418,1.1293786764144897,1.1293786764144897,0.007794558070600033,111.02796173095703,1.1293786764144897,0.1494109183549881,1.0024757385253906,95,0
9.000000318337698e-06,0,3.8119378089904785,1.1100000143051147,300.48876953125,19.252382278442383,-0.031601279973983765,1.0032519102096558,1940000.0,1.0032519102096558,0.0035365272779017687,28716.220703125,1746539166.8361392,188.83151245117188,1.2591228485107422,0.5999372005462646,0.7993345260620117,66.5582275390625,0.47799551486968994,0.9048406481742859,500,1.7861931324005127,0.14426681399345398,0.04649006575345993,97,1.2591228485107422,-0.22920258343219757,NaN,40,-0.2388809472322464,4.275000095367432,1.2591228485107422,29013.049066416,1.131042242050171,1.131042242050171,0.007023747079074383,111.6571273803711,1.131042242050171,0.16137543320655823,1.0032519102096558,96,0
6.000000212225132e-06,0,4.131742000579834,1.2799999713897705,295.3086853027344,20.660009384155273,0.04015260934829712,1.0018627643585205,1960000.0,1.0018627643585205,0.0031661277171224356,29011.638671875,1746539462.2438333,181.69598388671875,1.2636487483978271,0.6024047136306763,-0.3139408826828003,67.72573852539062,0.4753797948360443,0.9089457988739014,500,1.4722522497177124,0.15931035578250885,0.01504354178905487,98,1.2636487483978271,-0.2867525517940521,NaN,40,-0.19872833788394928,4.224999904632568,1.2636487483978271,29310.062985526,1.1326673030853271,1.1326673030853271,0.006549944169819355,113.61259460449219,1.1326673030853271,0.3245818316936493,1.0018627643585205,97,0
3.000000106112566e-06,0,4.002220153808594,1.649999976158142,296.9190368652344,21.401918411254883,0.005874425172805786,1.0013198852539062,1980000.0,1.0013198852539062,0.0031366804614663124,29308.646484375,1746539759.2578163,185.5941162109375,1.268261194229126,0.6064897775650024,0.8518441915512085,67.35842895507812,0.6932028532028198,0.9155955910682678,500,2.324096441268921,0.1265237182378769,-0.03278663754463196,99,1.268261194229126,0.2742297947406769,NaN,40,-0.1928539127111435,7.0,1.268261194229126,29604.177110954,1.1342928409576416,1.1342928409576416,0.0067214095033705235,111.32487487792969,1.1342928409576416,0.3070792853832245,1.0013198852539062,98,0
0.0,0,4.0987091064453125,2.799999952316284,294.02484130859375,21.4353084564209,-0.006125941872596741,1.000681757926941,2000000.0,1.000681757926941,0.002561595756560564,29602.765625,1746540053.3719337,182.24574279785156,1.2732194662094116,0.6081826090812683,1.2552766799926758,68.0214614868164,0.8894218802452087,0.9183391332626343,500,3.5793731212615967,0.13945670425891876,0.01293298602104187,100,1.2732194662094116,-0.005282312631607056,NaN,40,-0.19897985458374023,10.574999809265137,1.2732194662094116,29605.132949062,1.1360281705856323,1.1360281705856323,0.006125655956566334,111.7790298461914,1.1360281705856323,0.36922788619995117,1.000681757926941,99,0
