Train/PolicyRatio/Max,Value/Adv,Train/Entropy,Train/LR,Misc/H_inv_g,Train/StopIter,Loss/Loss_cost_critic,Misc/cost_gradient_norm,_runtime,Loss/Loss_reward_critic,Misc/Lambda_star,Misc/A,Misc/gradient_norm,Misc/r,_timestamp,Metrics/EpLen,Misc/q,Train/PolicyStd,Train/PolicyRatio,Time/Update,Value/reward,Loss/Loss_pi/Delta,Loss/Loss_pi,Time/Total,Time/Rollout,Misc/s,Value/cost,Metrics/EpCost,Misc/FinalStepNorm,Misc/AcceptanceStep,Misc/OptimCase,Train/KL,Misc/Nu_star,Metrics/EpRet,Misc/Alpha,TotalEnvSteps,Time/FPS,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Misc/B,_step,Time/Epoch,Misc/xHx,Train/Epoch,Train/PolicyRatio/Min
0.9998023509979248,9.918212917625624e-09,1.4613213539123535,0,0.26111629605293274,10,0.0024489096831530333,0.0017883169930428267,3904.915050416,0.0020800672937184572,0.7624455690383911,0.011612948030233383,0.07734880596399307,6.2566014094045386e-06,1743319277.9877083,1000,0.011626465246081352,1.0433263778686523,0.9998023509979248,11.446756362915039,-0.06647134572267532,0.000799443805590272,-0.003170056501403451,3801.139404296875,90.83702850341797,2.885990625145496e-06,0.15260696411132812,0.0,0.0,0,1,2.5223140909247377e-08,0.0,-0.6040099263191223,1.3115683794021606,740000.0,195.53436279296875,-0.0010272241197526455,0.00022624581470154226,-0.003831875743344426,0.019999999552965164,37,102.2838134765625,0.011626465246081352,36,0.9998023509979248
0.9999998807907104,6.103515470812226e-09,1.4621580839157104,0,0.26769983768463135,10,0.000833636790048331,0.0014797444455325603,4010.373933885,0.0012630813289433718,-2286.70458984375,0.01567898318171501,0.09901425987482071,-2.2867045117891394e-05,1743319380.8639414,1000,0.016273124143481255,1.0441908836364746,0.9999998211860657,11.496513366699219,-0.06102536618709564,0.0031716350447368313,1.5785433333803667e-06,3903.982666015625,91.23954772949219,8.700968692210154e-07,0.13670988380908966,0.0,0.0,0,1,2.0898315835502298e-16,25.982418060302734,-0.5924287438392639,1.1086115837097168,760000.0,194.67356872558594,-0.0008169859647750854,1.519626238177807e-07,-0.0016152728931047022,0.019999999552965164,38,102.736083984375,0.016273124143481255,37,0.9999998807907104
1.0,-4.577636492086867e-09,1.4621630907058716,0,0.24608422815799713,10,0.000435869675129652,0.000950251764152199,4113.495485988,0.0033504862803965807,-592.2569580078125,0.01069661881774664,0.08530393242835999,-5.922569471294992e-06,1743319486.3233604,1000,0.010784241370856762,1.0441960096359253,1.0,11.50263500213623,-0.058461375534534454,2.37173549066938e-06,3.950278824049747e-06,4009.49560546875,93.86322784423828,3.9031789356158697e-07,0.10270578414201736,0.0,0.0,0,1,2.298814808079702e-15,14.794665336608887,-0.590686023235321,1.3618208169937134,780000.0,189.81475830078125,0.002087404951453209,5.083101228819942e-08,-0.000397767114918679,0.019999999552965164,39,105.36588287353516,0.010784241370856762,38,1.0
1.0000011920928955,1.3732909920349812e-08,1.4621676206588745,0,0.2588159739971161,10,0.00022245633590500802,0.0005960281705483794,4216.876848329,0.001977883279323578,-210.26121520996094,0.013715182431042194,0.09884560853242874,-2.102612143062288e-06,1743319589.4449759,1000,0.01377657987177372,1.0442007780075073,1.000001072883606,11.494007110595703,-0.06133292242884636,1.0187849966314388e-05,1.4138128790364135e-05,4112.63720703125,91.56466674804688,6.200632185482391e-08,0.08867436647415161,0.0,0.0,0,1,1.1285090260003666e-14,29.200382232666016,-0.5398205518722534,1.204880952835083,800000.0,194.0641632080078,-0.0013726030010730028,1.3927603959018597e-06,-0.000213413339224644,0.019999999552965164,40,103.05870056152344,0.01377657987177372,39,1.0000011920928955
1.0000039339065552,6.103515470812226e-09,1.4621564149856567,0,0.2605125904083252,10,3.656210901681334e-05,0.00020119543478358537,4318.45652587,0.0030944047030061483,-93.24296569824219,0.013690438121557236,0.11262062937021255,-9.324296570412116e-07,1743319692.8262486,1000,0.013741199858486652,1.044189453125,1.0000039339065552,11.476936340332031,-0.060769591480493546,1.7684097656456288e-05,3.182222644682042e-05,4216.0,91.82292175292969,7.127660239802935e-09,0.07204828411340714,0.0,0.0,0,1,1.0449158314797843e-15,54.43998718261719,-0.5686353445053101,1.2064310312271118,820000.0,193.61106872558594,0.0011165214236825705,4.875142167293234e-06,-0.00018589422688819468,0.019999999552965164,41,103.29988098144531,0.013741199858486652,40,1.0000039339065552
1.0002466440200806,-4.577636492086867e-09,1.4637084007263184,0,0.29306650161743164,10,3.5873711112799356e-06,3.863182428176515e-05,4421.638629413,0.0017118906835094094,-2.0794780254364014,0.0158336590975523,0.08823415637016296,-2.079478100824872e-08,1743319794.4059167,1000,0.015833701938390732,1.0458168983459473,1.0002466440200806,11.451081275939941,-0.06143508851528168,0.001621746243472444,0.0016535684699192643,4317.580078125,90.04822540283203,3.08262859682884e-11,0.06001746281981468,0.0,0.0,0,1,5.098336419706584e-09,2.073087692260742,-0.5645354390144348,1.1238895654678345,840000.0,197.0456085205078,-0.001382514019496739,0.0003055082634091377,-3.29747379055334e-05,0.019999999552965164,42,101.49934387207031,0.015833701938390732,41,1.0002466440200806
0.9998780488967896,-2.2888182460434336e-09,1.4634604454040527,0,0.2503027021884918,10,2.4988357836264186e-06,4.520265792962164e-05,4525.402638636,0.002404314000159502,0.7339116334915161,0.010772191919386387,0.10331503301858902,5.800502478336966e-08,1743319897.5880935,1000,0.010772526264190674,1.0455611944198608,0.9998779892921448,11.63027572631836,-0.05687711015343666,-0.004782064235769212,-0.003128495765849948,4420.7607421875,91.46979522705078,5.025925509105633e-11,0.05006927251815796,0.0,0.0,0,1,2.556779499229833e-08,0.0,-0.6168581247329712,1.3625612258911133,860000.0,193.9862518310547,0.0006924233166500926,0.0001289398642256856,-1.088535327653517e-06,0.019999999552965164,43,103.10009002685547,0.010772526264190674,42,0.9998780488967896
0.9989749193191528,3.433227480087453e-09,1.4590322971343994,0,0.26460742950439453,10,1.728284019009152e-06,4.048968185088597e-05,4628.130720697,0.00201128120534122,0.8299987316131592,0.01377788931131363,0.09571271389722824,2.601610660235565e-08,1743320001.352095,1000,0.013777956366539001,1.0409364700317383,0.9989749193191528,11.36825942993164,-0.0594954714179039,-0.007608422311022878,-0.010736918076872826,4524.51611328125,92.30484771728516,3.046621288582685e-11,0.04169353470206261,0.0,0.25504371523857117,2,1,8.884991984814405e-05,0.0,-0.5800976753234863,1.2048207521438599,880000.0,192.91400146484375,-0.00039303279481828213,0.0006033668760210276,-7.705517646172666e-07,0.019999999552965164,44,103.67313385009766,0.013777956366539001,43,0.9989749193191528
0.9997587203979492,1.2207030941624453e-08,1.4629191160202026,0,0.2643461525440216,10,0.2590520679950714,0.07095015048980713,4730.449948447,0.002299782820045948,0.0,0.01409289613366127,0.09901116043329239,-0.0006667047855444252,1743320104.0801933,1000,0.01420319639146328,1.0449782609939575,0.9997587203979492,11.368143081665039,-0.059199873358011246,0.007423305651172996,-0.00331361242569983,4627.2568359375,91.28168487548828,0.0040298583917319775,0.034731425344944,0.5199999809265137,0.3265160918235779,1,0,0.00012856695684604347,2.2277660369873047,-0.5064907670021057,1.186647653579712,900000.0,194.8371124267578,0.0002885016147047281,0.00017061043763533235,0.2590503397110524,-67.07897186279297,45,102.64984893798828,0.01420319639146328,44,0.9997587203979492
0.9993499517440796,4.959106458812812e-09,1.4607410430908203,0,0.2630513608455658,10,0.0872718021273613,0.028979049995541573,4832.460536848,0.002373219234868884,0.0,0.013152952305972576,0.08046862483024597,-0.0004944396205246449,1743320206.3994167,1000,0.01333363726735115,1.0427175760269165,0.9993498921394348,11.310410499572754,-0.05312952771782875,0.0006726162973791361,-0.002640996128320694,4729.5927734375,90.947509765625,0.001353013445623219,0.11800356209278107,0.5199999809265137,0.2926880419254303,1,0,0.00015636150783393532,3.844698905944824,-0.4132677912712097,1.224730372428894,920000.0,195.5838165283203,7.343641482293606e-05,0.00045970972860231996,-0.1717802658677101,-199.82870483398438,46,102.25794982910156,0.01333363726735115,45,0.9993499517440796
0.9998822212219238,8.77380390562621e-09,1.4479202032089233,0,0.2413877546787262,10,0.02746507152915001,0.011132074519991875,4934.651832465,0.001448014285415411,0.0,0.012361596338450909,0.19674097001552582,-0.00030252969008870423,1743320308.4100323,1000,0.01327369175851345,1.0294607877731323,0.9998822212219238,11.375581741333008,-0.05102001503109932,-0.0007350037340074778,-0.0033759998623281717,4831.55419921875,90.52474975585938,0.00010033501894213259,0.07396495342254639,0.5199999809265137,0.2887829542160034,1,0,0.00014956628729123622,14.117801666259766,-0.395478755235672,1.2274928092956543,940000.0,196.27017211914062,-0.0009252049494534731,8.328217518283054e-05,-0.05980673059821129,-2694.682861328125,47,101.90035247802734,0.01327369175851345,46,0.9998822212219238
1.0003230571746826,-5.340575981449547e-09,1.451163411140442,0,0.2572230100631714,10,0.3336124122142792,0.046456478536129,5036.410328321,0.002264525042846799,0.0,0.01296801958233118,0.1322917342185974,-0.0017777913017198443,1743320410.601252,1000,0.013543756678700447,1.0328035354614258,1.000322937965393,11.335490226745605,-0.04612674564123154,-0.0014356642495840788,-0.0048116641119122505,4933.69091796875,90.69137573242188,0.0054895514622330666,0.03727566450834274,1.6799999475479126,0.35429587960243225,1,0,9.743963892105967e-05,1.9087374210357666,-0.3438314199447632,1.2151930332183838,960000.0,196.02674865722656,0.0008165107574313879,0.00022832353715784848,0.30614734068512917,-514.1194458007812,48,102.02689361572266,0.013543756678700447,47,1.0003230571746826
0.9995498657226562,-2.479553229406406e-09,1.4644676446914673,0,0.2438148409128189,10,0.34611183404922485,0.09777294099330902,5138.300352857,0.0031082909554243088,0.0,0.010822074487805367,0.07406684011220932,0.0005681356997229159,1743320512.3598626,1000,0.010848264209926128,1.0466166734695435,0.9995498657226562,11.342379570007324,-0.04559868201613426,0.0010876506567001343,-0.0037240134552121162,5035.4873046875,90.28809356689453,0.01232449896633625,0.47184404730796814,1.6799999475479126,0.3004455268383026,1,0,0.00016500031051691622,1.273884892463684,-0.29295897483825684,1.3577964305877686,980000.0,196.7913360595703,0.0008437659125775099,0.0003182929940521717,0.012499421834945679,-228.98709106445312,49,101.6304931640625,0.010848264209926128,48,0.9995498657226562
0.9997694492340088,0.0,1.4669189453125,0,0.23775586485862732,10,0.059119656682014465,0.010664074681699276,5240.996739407,0.005821330472826958,0.0,0.010963516309857368,0.08194209635257721,-2.14725878322497e-06,1743320614.24982,1000,0.010963537730276585,1.0491660833358765,0.9997694492340088,11.365809440612793,-0.041717689484357834,0.0029681865707971156,-0.0007558268844150007,5137.30419921875,90.32406616210938,0.00021738030773121864,0.07342357188463211,1.159999966621399,0.33694154024124146,1,0,0.00011195882689207792,9.59168529510498,-0.34443870186805725,1.3506394624710083,1000000.0,196.6763458251953,0.002713039517402649,0.0001630240149097517,-0.2869921773672104,-6189.767578125,50,101.68991088867188,0.010963537730276585,49,0.9997694492340088
1.0002756118774414,-3.2424924967244806e-09,1.4527997970581055,0,0.2888932228088379,10,0.02299274317920208,0.004953292198479176,5343.190248422,0.0014521782286465168,0.0,0.015033399686217308,0.11653100699186325,-4.8038691602414474e-05,1743320716.9462118,1000,0.015154621563851833,1.034521222114563,1.0002756118774414,11.313936233520508,-0.044755350798368454,-0.0006475129048340023,-0.001403339789249003,5240.078125,91.25869750976562,1.9027193047804758e-05,0.005382724571973085,1.159999966621399,0.2563568949699402,1,0,0.00016209881869144738,32.412574768066406,-0.3258943259716034,1.148794412612915,1020000.0,194.98373413085938,-0.004369152244180441,0.00019488703401293606,-0.036126913502812386,-70682.65625,51,102.5726547241211,0.015154621563851833,50,1.0002756118774414
0.9992679357528687,-7.629394338515283e-10,1.4515553712844849,0,0.21786637604236603,10,0.009902715682983398,0.002300787717103958,5445.066454363,0.003112899838015437,0.0,0.008884858340024948,0.08846672624349594,2.3588319891132414e-05,1743320819.1396859,1000,0.008977933786809444,1.0335171222686768,0.9992678761482239,11.346234321594238,-0.04247019812464714,0.0023946951841935515,0.0009913553949445486,5342.3173828125,90.77083587646484,5.968057848804165e-06,0.04189760237932205,1.159999966621399,0.21814511716365814,1,0,0.00016604558913968503,57.840885162353516,-0.30342328548431396,1.492542028427124,1040000.0,195.8535614013672,0.0016607216093689203,0.0005176756531000137,-0.013090027496218681,-225089.796875,52,102.11711120605469,0.008977933786809444,51,0.9992679357528687
1.000353217124939,3.051757735406113e-09,1.4509401321411133,0,0.1980898380279541,10,0.003930646926164627,0.0009973676642403007,5547.436213007,0.0073890467174351215,0.6469040513038635,0.008365427143871784,0.07965138554573059,2.2631409137829905e-06,1743320921.0158775,1000,0.008369697257876396,1.032926321029663,1.000353217124939,11.42573356628418,-0.038115404546260834,-0.0033570120576769114,-0.0023656566627323627,5444.2119140625,90.39192962646484,1.189382714983367e-06,0.05533415451645851,0.0,0.0,0,1,3.24370930115947e-08,0.0,-0.28406858444213867,1.545823335647583,1060000.0,196.42953491210938,0.004276146879419684,0.0004625490983016789,-0.005972068756818771,0.019999999552965164,53,101.81768035888672,0.008369697257876396,52,1.000353217124939
1.0000007152557373,1.5258788677030566e-09,1.4542102813720703,0,0.24574014544487,10,0.0014462984399870038,0.0007975834305398166,5649.587033876,0.0015670421998947859,-392.43267822265625,0.011926881037652493,0.07541394978761673,-3.924326847482007e-06,1743321023.385633,1000,0.0119605902582407,1.0364121198654175,1.0000007152557373,11.424975395202637,-0.040658555924892426,0.002372221123550844,6.564460818481166e-06,5546.544921875,90.84905242919922,4.4685296529678453e-07,0.017320506274700165,0.0,0.0,0,1,1.8390518464637615e-14,8.589912414550781,-0.2797906994819641,1.2931190729141235,1080000.0,195.55300903320312,-0.005822004517540336,8.433200378021866e-07,-0.0024843484861776233,0.019999999552965164,54,102.27405548095703,0.0119605902582407,53,1.0000007152557373
1.0003917217254639,1.5258788677030566e-09,1.4557629823684692,0,0.2251897007226944,10,0.44623085856437683,0.06366851925849915,5751.199975254,0.0017320248298346996,0.0,0.010927349328994751,0.10887806862592697,-0.00042414554627612233,1743321125.5365496,1000,0.010951085016131401,1.0380362272262573,1.0003916025161743,11.325479507446289,-0.035435035824775696,-0.0027534098235264537,-0.0027468453627079725,5648.70849609375,90.74139404296875,0.007579150144010782,0.015750817954540253,0.6200000047683716,0.3079414963722229,1,0,0.00015574993449263275,1.6244429349899292,-0.26419588923454285,1.3514071702957153,1100000.0,195.94992065429688,0.00016498262993991375,0.00027687670080922544,0.4447845601243898,-50.69802474975586,55,102.06689453125,0.010951085016131401,54,1.0003917217254639
1.0011589527130127,-4.577636492086867e-09,1.4433399438858032,0,0.21870402991771698,10,0.5882413387298584,0.05470067262649536,5854.885935309,0.002071817871183157,0.0,0.011021333746612072,0.09293270856142044,0.0010734701063483953,1743321227.14948,1000,0.011237476021051407,1.0249797105789185,1.0011588335037231,11.357985496520996,-0.034974079579114914,0.0019294563680887222,-0.0008173889946192503,5750.32373046875,90.17434692382812,0.005331381689757109,0.08987730741500854,2.130000114440918,0.3136415481567383,1,0,0.0001556590141262859,1.9368443489074707,-0.27865883708000183,1.3340754508972168,1120000.0,196.98155212402344,0.00033979304134845734,0.0008194471010938287,0.14201048016548157,-850.9586791992188,56,101.5323486328125,0.011237476021051407,55,1.0011589527130127
1.0003135204315186,6.103515470812226e-09,1.4415162801742554,0,0.2522473633289337,10,0.27588799595832825,0.0913272500038147,5957.562455653,0.0024250333663076162,0.0,0.010564809665083885,0.08361577987670898,-0.0010430427500978112,1743321330.8354695,1000,0.01067419070750475,1.0230464935302734,1.000313401222229,11.385451316833496,-0.03311125934123993,-0.0038211445789784193,-0.00463853357359767,5853.9736328125,92.18374633789062,0.009946303442120552,0.32441386580467224,2.2899999618530273,0.3160955607891083,1,0,0.00013960627256892622,1.4180251359939575,-0.3403557538986206,1.3688230514526367,1140000.0,193.10757446289062,0.00035321549512445927,0.000221580034121871,-0.31235334277153015,-527.2205200195312,57,103.5692138671875,0.01067419070750475,56,1.0003135204315186
0.9994556307792664,7.629394338515283e-10,1.4507732391357422,0,0.18286561965942383,10,0.08307827264070511,0.018183981999754906,6060.201885228,0.008989788591861725,0.0,0.005496086087077856,0.06080011650919914,0.00016096555918920785,1743321433.5119977,1000,0.005558877717703581,1.0328432321548462,0.9994556307792664,11.380708694458008,-0.03647787123918533,0.004697022348409519,5.8488774811849e-05,5956.66064453125,91.19043731689453,0.00041262462036684155,0.24161826074123383,2.2899999618530273,0.3034208118915558,1,0,0.00015332164184655994,6.961970329284668,-0.3512308597564697,1.896797776222229,1160000.0,194.98655700683594,0.006564755225554109,0.00038496931665576994,-0.19280972331762314,-12708.80078125,58,102.57117462158203,0.005558877717703581,57,0.9994556307792664
1.0008728504180908,-1.2207030941624453e-08,1.456762671470642,0,0.261317640542984,10,0.1852806955575943,0.044220395386219025,6162.697332351,0.003071464831009507,0.0,0.010647968389093876,0.06768760830163956,0.0004229748446960002,1743321536.1513455,1000,0.010713208466768265,1.0387578010559082,1.0008727312088013,11.345172882080078,-0.036322686821222305,-0.000883668166352436,-0.000825179391540587,6059.32763671875,91.21563720703125,0.0027422981802374125,0.12370254099369049,2.8399999141693115,0.3432393968105316,1,0,0.00012174076255178079,2.7005789279937744,-0.3768792450428009,1.3663281202316284,1180000.0,195.00621032714844,-0.005918323760852218,0.0006171422428451478,0.10220242291688919,-2941.151611328125,59,102.56083679199219,0.010713208466768265,58,1.0008728504180908
1.0004591941833496,6.866454960174906e-09,1.4564443826675415,0,0.2338670939207077,10,0.043534938246011734,0.008192954584956169,6266.887020177,0.0019439627649262547,0.0,0.009693152271211147,0.08473944664001465,-0.00012131509720347822,1743321638.6467342,1000,0.009851384907960892,1.0382286310195923,1.0004591941833496,11.396650314331055,-0.037367336452007294,-0.0006755429785698652,-0.0015007223701104522,6161.7958984375,90.99209594726562,9.300062811234966e-05,0.010768644511699677,2.2200000286102295,0.28137704730033875,1,0,0.00015628138498868793,14.663873672485352,-0.3672500550746918,1.4248400926589966,1200000.0,195.3339080810547,-0.0011275020660832524,0.00032469932921230793,-0.14174575731158257,-52987.4765625,60,102.38877868652344,0.009851384907960892,59,1.0004591941833496
1.0012667179107666,-1.5258788677030566e-09,1.4685993194580078,0,0.267971396446228,10,0.018818337470293045,0.004704619292169809,6370.215716958,0.0029471172019839287,0.0,0.012214998714625835,0.06570125371217728,-9.009119094116613e-05,1743321742.8365178,1000,0.012451177462935448,1.0510698556900024,1.001266598701477,11.398802757263184,-0.03817276656627655,-0.0004095175536349416,-0.0019102399237453938,6266.01806640625,92.71757507324219,3.4355609386693686e-05,0.028682580217719078,0.7099999785423279,0.2762157917022705,1,0,0.00013515175669454038,24.124202728271484,-0.35901719331741333,1.2673879861831665,1220000.0,192.0926971435547,0.001003154437057674,0.0008956486126407981,-0.02471660077571869,-14668.7138671875,61,104.11640167236328,0.012451177462935448,60,1.0012667179107666
1.0004557371139526,-1.5258788677030566e-09,1.4705168008804321,0,0.25999724864959717,10,0.008151988498866558,0.0061215972527861595,6472.752972722,0.0028376071713864803,0.0,0.011670156382024288,0.08417022973299026,3.1764433515490964e-05,1743321846.1651452,1000,0.01175125502049923,1.0535316467285156,1.0004557371139526,11.370264053344727,-0.03729645535349846,0.002694375056307763,0.0007841351325623691,6369.1865234375,91.72499084472656,1.243134647666011e-05,0.010268974117934704,0.550000011920929,0.2020396888256073,1,0,0.0001961509115062654,40.09417724609375,-0.28397703170776367,1.3045859336853027,1240000.0,193.9953155517578,-0.00010951003059744835,0.00032222672598436475,-0.010666348971426487,-24314.0703125,62,103.09527587890625,0.01175125502049923,61,1.0004557371139526
1.0009708404541016,6.866454960174906e-09,1.4652576446533203,0,0.24947905540466309,10,0.0034266735892742872,0.0017736704321578145,6575.176872051,0.012343711219727993,0.0,0.010408132337033749,0.08787091076374054,-3.7849806631129468e-06,1743321948.7025049,1000,0.01041394378989935,1.0480130910873413,1.0009708404541016,11.354650497436523,-0.03425469622015953,-0.0012740284437313676,-0.0004898933111689985,6471.8720703125,91.0967788696289,2.455148660374107e-06,-0.020248660817742348,0.550000011920929,0.18040402233600616,1,0,0.00017625463078729808,90.07275390625,-0.36644142866134644,1.3858211040496826,1260000.0,195.21441650390625,0.009506104048341513,0.0006864878814667463,-0.004725314909592271,-122710.640625,63,102.45145416259766,0.01041394378989935,62,1.0009708404541016
1.0000483989715576,6.484984993448961e-09,1.4519953727722168,0,0.23657764494419098,10,0.001179371727630496,0.001349915750324726,6677.910426725,0.003875513793900609,0.7001668214797974,0.009798260405659676,0.061303649097681046,3.149165877402993e-06,1743322051.12621,1000,0.009804671630263329,1.0341243743896484,1.0000483989715576,11.376562118530273,-0.04732538387179375,-0.006040870735887438,-0.0065307640470564365,6574.28662109375,90.95391845703125,1.5369604398074443e-06,0.000988432322628796,0.0,0.1107189878821373,6,1,1.3418943126453087e-05,0.0,-0.36541175842285156,1.4282302856445312,1280000.0,195.44512939453125,-0.008468197425827384,7.343357719946653e-05,-0.002247301861643791,0.019999999552965164,64,102.33051300048828,0.009804671630263329,63,1.0000483989715576
1.0005719661712646,3.8146971692576415e-10,1.4602165222167969,0,0.24744439125061035,10,0.25935599207878113,0.07128895074129105,6780.071613215,0.0033531461376696825,0.0,0.009356258437037468,0.07116400450468063,1.7446771380491555e-05,1743322153.8599222,1000,0.009356317110359669,1.042561411857605,1.000571846961975,11.349920272827148,-0.04392143711447716,0.004454856971278787,-0.00207590707577765,6677.04150390625,91.3104019165039,0.005218074657022953,-0.0067659239284694195,0.6800000071525574,0.3401833176612854,1,0,0.00011352624278515577,1.957759976387024,-0.4432738423347473,1.462050199508667,1300000.0,194.81719970703125,-0.0005223676562309265,0.0004044411762151867,0.25817662035115063,-88.59490203857422,65,102.66034698486328,0.009356317110359669,64,1.0005719661712646
0.9998334646224976,1.5258788677030566e-09,1.4812812805175781,0,0.24370892345905304,10,0.07878045737743378,0.034495264291763306,6883.460233924,0.004013925325125456,0.0,0.011577465571463108,0.09174937754869461,-0.0005008053267374635,1743322256.021121,1000,0.011754700914025307,1.0649479627609253,0.9998334050178528,11.371095657348633,-0.05043266341090202,-0.0009880226571112871,-0.003063929732888937,6779.20947265625,90.72354125976562,0.001415092614479363,0.2901093661785126,0.6800000071525574,0.2792477607727051,1,0,0.0001709354401100427,3.7594215869903564,-0.46594521403312683,1.3043947219848633,1320000.0,195.89662170410156,0.0006607791874557734,0.00011775831080740318,-0.18057553470134735,-326.74078369140625,66,102.09466552734375,0.011754700914025307,65,0.9998334646224976
0.9998394846916199,-6.103515470812226e-09,1.4852899312973022,0,0.2454182356595993,10,0.09674672037363052,0.03564930334687233,6985.431529086,0.0020549746695905924,0.0,0.010097033344209194,0.054884497076272964,-0.00018080812878906727,1743322359.4094322,1000,0.010120470076799393,1.0691328048706055,0.9998394846916199,11.316398620605469,-0.049579039216041565,0.0010681876447051764,-0.0019957420881837606,6882.4130859375,91.82022857666016,0.001394881634041667,0.03644503653049469,0.949999988079071,0.310261070728302,1,0,0.00016416088328696787,3.7865593433380127,-0.5243911743164062,1.4057705402374268,1340000.0,193.91749572753906,-0.0019589506555348635,0.00011354362504789606,0.017966262996196747,-646.9835815429688,67,103.13665008544922,0.010120470076799393,66,0.9998394846916199
1.0006523132324219,6.103515470812226e-09,1.478824496269226,0,0.24965406954288483,10,0.5204871892929077,0.1505151391029358,7087.667442918,0.004001694731414318,0.0,0.013902065344154835,0.12169267237186432,-0.00016273639630526304,1743322461.3810017,1000,0.013903023675084114,1.0630344152450562,1.0006523132324219,11.312003135681152,-0.04741334915161133,-0.0032065336126834154,-0.005202275700867176,6984.37060546875,90.38984680175781,0.027640104293823242,-0.022079970687627792,4.190000057220459,0.3311638832092285,1,0,0.00011967708996962756,0.8506385684013367,-0.48502352833747864,1.1993894577026367,1360000.0,196.65321350097656,0.0019467200618237257,0.0004611989133991301,0.4237404689192772,-635.1474609375,68,101.70187377929688,0.013903023675084114,67,1.0006523132324219
0.9993246793746948,1.0681151962899094e-08,1.4707282781600952,0,0.2921181321144104,10,0.11001389473676682,0.02814745157957077,7189.40480695,0.003024104982614517,0.0,0.018961284309625626,0.21582838892936707,7.980750524438918e-05,1743322563.6169431,1000,0.018971677869558334,1.0549225807189941,0.99932461977005,11.338871955871582,-0.04986836016178131,0.004767998005263507,-0.0004342776956036687,7086.7890625,90.81390380859375,0.0006127915694378316,0.10291695594787598,4.190000057220459,0.3340819180011749,1,0,0.00013488664990291,5.712879180908203,-0.43700623512268066,1.0267436504364014,1380000.0,195.78515625,-0.0009775897487998009,0.00047755189007148147,-0.4104732945561409,-28648.896484375,69,102.15279388427734,0.018971677869558334,68,0.9993246793746948
0.999753475189209,-1.5258788677030566e-09,1.4752904176712036,0,0.22824472188949585,10,0.047073617577552795,0.015408686362206936,7291.528206574,0.004258101340383291,0.0,0.009750639088451862,0.08865583688020706,0.00022458992316387594,1743322665.3542914,1000,0.009928589686751366,1.059416651725769,0.999753475189209,11.35582160949707,-0.04301992058753967,0.0013658081297762692,0.0009315304341726005,7188.5283203125,90.30059051513672,0.0002834433107636869,0.10932985693216324,3.509999990463257,0.3271302282810211,1,0,0.00014395959442481399,8.399901390075684,-0.43809443712234497,1.4192895889282227,1400000.0,196.74111938476562,0.001233996357768774,0.0001742912718327716,-0.06294027715921402,-43464.27734375,70,101.65643310546875,0.009928589686751366,69,0.999753475189209
0.9989950060844421,-6.103515470812226e-09,1.468480110168457,0,0.26233479380607605,10,0.09480410069227219,0.027850592508912086,7393.664822928,0.004242707975208759,0.0,0.015093635767698288,0.20085272192955017,-6.960183964110911e-05,1743322767.477711,1000,0.015096992254257202,1.0524581670761108,0.9989950060844421,11.332242965698242,-0.04758695885539055,-0.0026246813940815628,-0.0016931509599089622,7290.66357421875,90.72126007080078,0.0014434161130338907,0.07072392106056213,3.819999933242798,0.3480585813522339,1,0,0.0001213677242049016,3.7223544120788574,-0.46692535281181335,1.1509848833084106,1420000.0,195.97560119628906,-1.5393365174531937e-05,0.0007106520351953804,0.04773048311471939,-10109.5380859375,71,102.05352020263672,0.015096992254257202,70,0.9989950060844421
1.0003890991210938,2.2888182460434336e-09,1.4469228982925415,0,0.28551042079925537,10,0.05491156503558159,0.03061148151755333,7495.7507737,0.004885693080723286,0.0,0.01472056657075882,0.09589700400829315,0.0003689728328026831,1743322869.6143281,1000,0.014964187517762184,1.0299463272094727,1.0003890991210938,11.35584831237793,-0.04398380592465401,0.0030337320640683174,0.0013405811041593552,7392.794921875,90.70622253417969,0.0005588128115050495,0.17059585452079773,3.640000104904175,0.3146158754825592,1,0,0.00015378837997559458,5.982433795928955,-0.5312213897705078,1.1560810804367065,1440000.0,195.9591522216797,0.0006429851055145264,0.0002750784333329648,-0.0398925356566906,-23709.822265625,72,102.06208801269531,0.014964187517762184,71,1.0003890991210938
1.0010945796966553,-1.5258788677030566e-09,1.4445619583129883,0,0.2522216737270355,10,0.012142363935709,0.008513247594237328,7597.553135927,0.0021366544533520937,0.0,0.01178007759153843,0.06569574773311615,-2.9953112061775755e-06,1743322971.7002172,1000,0.011780375614762306,1.0272482633590698,1.0010944604873657,11.354734420776367,-0.045047491788864136,-0.0018563189078122377,-0.0005157378036528826,7494.8828125,90.66032409667969,3.0134269763948396e-05,0.07843510061502457,0.4000000059604645,0.22359073162078857,1,0,0.0001899510098155588,25.758028030395508,-0.4696221947669983,1.302972435951233,1460000.0,196.0494384765625,-0.002749038627371192,0.000773872307036072,-0.04276920109987259,-5307.78857421875,73,102.01508331298828,0.011780375614762306,72,1.0010945796966553
