Train/KL,Time/Total,Train/StopIter,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Std,Time/Update,Value/reward,Train/LR,Time/Epoch,Metrics/LagrangeMultiplier/Min,Metrics/EpCost,Loss/Loss_cost_critic/Delta,Metrics/EpLen,Loss/Loss_cost_critic,Train/PolicyRatio/Std,_step,Safety/EpCostShield,Train/PolicyRatio/Min,Safety/shield_violation,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyStd,Value/Adv,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Train/Entropy,Train/Epoch,TotalEnvSteps,Value/cost,_runtime,_timestamp,Train/PolicyRatio,Loss/Loss_pi,Loss/Loss_reward_critic,Time/FPS,Metrics/EpRet,Time/Rollout
0.00785893015563488,15332.48828125,40,NaN,0,104.97419738769531,1.2349947690963745,4.8000001697801054e-05,180.86209106445312,2.2808845043182373,16.709999084472656,-0.7800092697143555,1000,4.370106220245361,0.009994903579354286,84,24.049999237060547,1.0063153505325317,4.6970720291137695,-0.0022820234298706055,2.2808845043182373,2.2808845043182373,1.0063153505325317,2.261974811553955,0,2.261974811553955,0.4714382588863373,0.05227144807577133,2.261974811553955,0.0033581070601940155,0.6666061282157898,83,1680000.0,2.468611717224121,15517.22253379,1746511705.3317142,1.0063153505325317,-0.3916119933128357,0.03753925487399101,110.58149719238281,12.254054069519043,75.88784790039062
0.008662262931466103,15516.294921875,40,NaN,0,105.83168029785156,1.3501462936401367,4.5000000682193786e-05,183.68408203125,2.3010060787200928,16.290000915527344,1.4591631889343262,1000,5.8292694091796875,0.010392814874649048,85,53.54999923706055,1.001707911491394,4.9949631690979,0.19009043276309967,2.3010060787200928,2.3010060787200928,1.001707911491394,2.28291916847229,0,2.28291916847229,0.47575023770332336,-0.05177050828933716,2.28291916847229,0.0016628243029117584,0.6757414937019348,84,1700000.0,2.6182830333709717,15696.759726361,1746511889.1080074,1.001707911491394,-0.20152156054973602,0.03920207917690277,108.88260650634766,11.820076942443848,77.85235595703125
0.008352034725248814,15695.849609375,40,NaN,0,104.5294418334961,1.1299829483032227,4.199999966658652e-05,179.4789276123047,2.320984363555908,16.399999618530273,-0.6958637237548828,1000,5.133405685424805,0.00977517943829298,86,26.100000381469727,1.004504919052124,4.019869804382324,-0.11004386842250824,2.320984363555908,2.320984363555908,1.004504919052124,2.303311347961426,0,2.303311347961426,0.47552022337913513,-0.2167929708957672,2.303311347961426,-0.000983700156211853,0.6752891540527344,85,1720000.0,2.0796680450439453,15877.287949831,1746512068.6452334,1.004504919052124,-0.31156542897224426,0.03821837902069092,111.43370056152344,11.45508098602295,74.9494400024414
0.008590624667704105,15876.3720703125,40,NaN,0,104.41608428955078,1.2402313947677612,3.899999865097925e-05,180.46438598632812,2.3409340381622314,17.290000915527344,1.547682762145996,1000,6.681088447570801,0.009977009147405624,87,56.20000076293945,1.0017504692077637,5.094047546386719,0.1325511485338211,2.3409340381622314,2.3409340381622314,1.0017504692077637,2.3248062133789062,0,2.3248062133789062,0.47379225492477417,-0.2230093777179718,2.3248062133789062,-0.0022396184504032135,0.6716412901878357,86,1740000.0,2.6101555824279785,16057.547112187,1746512249.1732414,1.0017504692077637,-0.17901428043842316,0.035978760570287704,110.8251953125,11.512956619262695,76.04825592041016
0.007092341315001249,16056.634765625,40,NaN,0,104.84662628173828,1.2677302360534668,3.600000127335079e-05,180.19418334960938,2.3609976768493652,18.549999237060547,-0.489565372467041,1000,6.19152307510376,0.01004493236541748,88,39.349998474121094,1.0023752450942993,4.79225492477417,-0.0957469791173935,2.3609976768493652,2.3609976768493652,1.0023752450942993,2.3464138507843018,0,2.3464138507843018,0.479213148355484,0.030265875160694122,2.3464138507843018,0.0068175941705703735,0.6828905344009399,87,1760000.0,2.438225269317627,16237.599742572,1746512429.4325871,1.0023752450942993,-0.27476125955581665,0.04279635474085808,110.99137878417969,11.951547622680664,75.3475112915039
0.006722590420395136,16236.6748046875,40,NaN,0,105.28946685791016,1.100699782371521,3.300000025774352e-05,179.9794921875,2.3811533451080322,18.3799991607666,-1.4522442817687988,1000,4.739278793334961,0.008979962207376957,89,27.25,1.00521981716156,4.901368141174316,-0.10252994298934937,2.3811533451080322,2.3811533451080322,1.00521981716156,2.367479085922241,0,2.367479085922241,0.48043709993362427,0.04063904285430908,2.367479085922241,-0.010102886706590652,0.6853299736976624,88,1780000.0,2.4636130332946777,16417.828761091,1746512609.4852087,1.00521981716156,-0.377291202545166,0.032693468034267426,111.12377166748047,11.641593933105469,74.68998718261719
0.00714210094884038,16416.900390625,40,NaN,0,105.64909362792969,1.1937886476516724,2.9999999242136255e-05,180.15162658691406,2.4011919498443604,16.440000534057617,-0.3593015670776367,1000,4.379977226257324,0.009439393877983093,90,25.700000762939453,1.0046082735061646,4.75732946395874,-0.002745211124420166,2.4011919498443604,2.4011919498443604,1.0046082735061646,2.3879752159118652,0,2.3879752159118652,0.47757452726364136,-0.09828469157218933,2.3879752159118652,0.003473229706287384,0.6793368458747864,89,1800000.0,2.1627495288848877,16597.694481241,1746512789.7138875,1.0046082735061646,-0.3800364136695862,0.03616669774055481,111.01758575439453,11.613073348999023,74.50249481201172
0.005469423718750477,16596.748046875,40,NaN,0,105.32401275634766,1.2688261270523071,2.700000004551839e-05,179.7633514404297,2.421060562133789,15.779999732971191,-0.35253477096557617,1000,4.027442455291748,0.008327101357281208,91,19.850000381469727,1.0041848421096802,4.625528812408447,-0.03285771608352661,2.421060562133789,2.421060562133789,1.0041848421096802,2.407639741897583,0,2.407639741897583,0.4794100821018219,0.12521517276763916,2.407639741897583,-0.00035082176327705383,0.683097243309021,90,1820000.0,2.2679078578948975,16777.806027343,1746512969.5795188,1.0041848421096802,-0.4128941297531128,0.035815875977277756,111.25737762451172,11.70333480834961,74.43930053710938
0.0053640021942555904,16776.880859375,40,NaN,0,105.65127563476562,1.1269633769989014,2.4000000848900527e-05,180.02882385253906,2.4404094219207764,12.350000381469727,-0.09736442565917969,1000,3.9300780296325684,0.008419007994234562,92,19.25,1.0042012929916382,4.490950584411621,0.00244981050491333,2.4404094219207764,2.4404094219207764,1.0042012929916382,2.426523208618164,0,2.426523208618164,0.48214206099510193,0.015048518776893616,2.426523208618164,-0.006127633154392242,0.6887503266334534,91,1840000.0,2.1742031574249268,16956.918969751,1746513149.6911929,1.0042012929916382,-0.41044431924819946,0.029688242822885513,111.09332275390625,11.235245704650879,74.37750244140625
0.005375473760068417,16956.009765625,40,NaN,0,105.29008483886719,1.1186885833740234,2.099999983329326e-05,179.04916381835938,2.4590389728546143,10.029999732971191,-0.21612906455993652,1000,3.713948965072632,0.008454236201941967,93,20.049999237060547,1.0037250518798828,4.118997573852539,0.03809434175491333,2.4590389728546143,2.4590389728546143,1.0037250518798828,2.444749593734741,0,2.444749593734741,0.4839107394218445,0.3113133907318115,2.444749593734741,0.0030347593128681183,0.6922506093978882,92,1860000.0,2.034318447113037,17137.774878283,1746513328.8044436,1.0037250518798828,-0.37234997749328613,0.03272300213575363,111.70116424560547,10.652534484863281,73.759033203125
0.005535649135708809,17136.861328125,40,NaN,0,104.68717193603516,1.1147249937057495,1.8000000636675395e-05,180.79360961914062,2.477160692214966,11.279999732971191,0.834679365158081,1000,4.548628330230713,0.007894745096564293,94,37.04999923706055,1.0004550218582153,3.3653483390808105,0.2050679326057434,2.477160692214966,2.477160692214966,1.0004550218582153,2.4633350372314453,0,2.4633350372314453,0.48799189925193787,-0.1493740975856781,2.4633350372314453,0.002077680081129074,0.70045405626297,93,1880000.0,1.5349925756454468,17318.141303533,1746513509.660388,1.0004550218582153,-0.16728204488754272,0.034800682216882706,110.62337493896484,10.89184284210205,76.10640716552734
0.005884408485144377,17317.2109375,40,NaN,0,104.95530700683594,1.1797761917114258,1.4999999621068127e-05,180.2886199951172,2.4949207305908203,12.109999656677246,0.4037790298461914,1000,4.952407360076904,0.008364775218069553,95,32.349998474121094,1.002383828163147,4.368372917175293,-0.12522253394126892,2.4949207305908203,2.4949207305908203,1.002383828163147,2.481990337371826,0,2.481990337371826,0.49207010865211487,0.12213689088821411,2.481990337371826,0.0005610138177871704,0.7085946798324585,94,1900000.0,1.9524644613265991,17498.751294864,1746513690.0267704,1.002383828163147,-0.29250457882881165,0.035361696034669876,110.93324279785156,10.73879623413086,75.33325958251953
0.004189527593553066,17497.8359375,40,NaN,0,104.6583251953125,0.8870701193809509,1.2000000424450263e-05,180.54632568359375,2.5123791694641113,12.289999961853027,-0.5660958290100098,1000,4.3863115310668945,0.007503548637032509,96,33.099998474121094,1.0018876791000366,4.716575622558594,-0.03264513611793518,2.5123791694641113,2.5123791694641113,1.0018876791000366,2.5007569789886475,0,2.5007569789886475,0.49451127648353577,-0.04306872934103012,2.5007569789886475,-0.0015789009630680084,0.7135310173034668,95,1920000.0,2.1431360244750977,17678.380515444,1746513870.6365626,1.0018876791000366,-0.3251497149467468,0.03378279507160187,110.77489471435547,9.935552597045898,75.88795471191406
0.004165038000792265,17677.45703125,40,NaN,0,104.78728485107422,1.0306892395019531,9.000000318337698e-06,179.55349731445312,2.5295941829681396,12.5,0.04170083999633789,1000,4.428012371063232,0.0075977640226483345,97,27.350000381469727,1.002672791481018,4.238664150238037,0.0065672993659973145,2.5295941829681396,2.5295941829681396,1.002672791481018,2.5193068981170654,0,2.5193068981170654,0.4973908066749573,-0.049747295677661896,2.5193068981170654,0.0026907548308372498,0.7194773554801941,96,1940000.0,1.8997021913528442,17858.385505221,1746514050.2655885,1.002672791481018,-0.3185824155807495,0.03647354990243912,111.38741302490234,9.837058067321777,74.76617431640625
0.0037925627548247576,17857.46484375,40,NaN,0,105.00801086425781,0.9917099475860596,6.000000212225132e-06,179.9300537109375,2.546708106994629,13.510000228881836,0.10343456268310547,1000,4.531446933746338,0.006662704516202211,98,28.549999237060547,1.0017787218093872,3.6646578311920166,0.054081231355667114,2.546708106994629,2.546708106994629,1.0017787218093872,2.5377347469329834,0,2.5377347469329834,0.5008515119552612,-0.05502800643444061,2.5377347469329834,-0.0014205165207386017,0.72646564245224,97,1960000.0,1.8383207321166992,18038.157396248,1746514230.2707007,1.0017787218093872,-0.2645011842250824,0.035053033381700516,111.15430450439453,9.512537002563477,74.9219970703125
0.003605511272326112,18037.234375,40,NaN,0,105.56580352783203,1.0451388359069824,3.000000106112566e-06,179.6946563720703,2.5635807514190674,12.130000114440918,-0.7443597316741943,1000,3.7870872020721436,0.006695462390780449,99,23.100000381469727,1.0009777545928955,4.424447059631348,-0.09970495104789734,2.5635807514190674,2.5635807514190674,1.0009777545928955,2.5557472705841064,0,2.5557472705841064,0.5041446089744568,0.05461776629090309,2.5557472705841064,-0.0029795579612255096,0.7330415844917297,98,1980000.0,2.0966527462005615,18218.2547906,1746514410.04279,1.0009777545928955,-0.36420613527297974,0.032073475420475006,111.29991149902344,9.061612129211426,74.12881469726562
0.0022739486303180456,18217.33203125,40,NaN,0,104.89031982421875,1.2520002126693726,0.0,180.02688598632812,2.580134868621826,11.199999809265137,0.05480051040649414,1000,3.8418877124786377,0.00550382724031806,100,21.799999237060547,1.000476598739624,4.435717582702637,-0.009777486324310303,2.580134868621826,2.580134868621826,1.000476598739624,2.5733144283294678,0,2.5733144283294678,0.5061963796615601,-0.24254131317138672,2.5733144283294678,0.0036622919142246246,0.7371034026145935,99,2000000.0,2.1221303939819336,18219.019492053,1746514590.139849,1.000476598739624,-0.37398362159729004,0.03573576733469963,111.09451293945312,9.222994804382324,75.13652038574219
