Train/Entropy,Loss/Loss_pi,Safety/shield_violation,Time/FPS,Time/Epoch,Metrics/LagrangeMultiplier/Std,_step,Train/KL,Metrics/LagrangeMultiplier/Max,Value/reward,Safety/shield_adv_c,Train/LR,Metrics/EpLen,Time/Rollout,Metrics/EpCost,Train/StopIter,_runtime,Train/Epoch,Loss/Loss_reward_critic,Time/Update,Loss/Loss_reward_critic/Delta,Value/cost,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,Value/Adv,Time/Total,Metrics/EpRet,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Loss/Loss_pi/Delta,Loss/Loss_cost_critic/Delta,_timestamp,Loss/Loss_cost_critic,Train/PolicyRatio,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Min
0.11140188574790955,-0.17722490429878235,8.459747314453125,103.71673583984375,192.83291625976562,0,84,0.01895338110625744,2.6074976921081543,0.7144830226898193,NaN,4.8000001697801054e-05,1000,99.32384490966797,49.900001525878906,40,14650.989266819,83,0.03499263525009155,93.5090103149414,-0.006222713738679886,3.6943578720092773,2.5799601078033447,0,0.270590215921402,-0.20177483558654785,14454.6201171875,6.990583419799805,1.007047414779663,0.015041586011648178,0.5563552677631378,0.028327465057373047,1746584868.6018314,6.993099212646484,1.007047414779663,2.6074976921081543,2.6074976921081543,89.75,2.5799601078033447,1680000.0,2.5799601078033447,1.007047414779663
0.11559732258319855,0.24654319882392883,10.124192237854004,102.60530090332031,194.9217071533203,0,85,0.017593199387192726,2.635345697402954,0.8038896918296814,NaN,4.5000000682193786e-05,1000,101.10187530517578,45.27000045776367,40,14843.2006011,84,0.0434345081448555,93.81976318359375,0.008441872894763947,4.498132228851318,2.610872745513916,0,0.27171117067337036,0.07267837226390839,14649.6044921875,7.112557411193848,1.0010714530944824,0.014535595662891865,0.4237681031227112,2.617280960083008,1746585063.5869915,9.610380172729492,1.0010714530944824,2.635345697402954,2.635345697402954,156.89999389648438,2.610872745513916,1700000.0,2.610872745513916,1.0010714530944824
0.11279800534248352,-0.48078224062919617,10.163468360900879,104.09306335449219,192.13575744628906,0,86,0.015580868348479271,2.663820266723633,0.8881837725639343,NaN,4.199999966658652e-05,1000,98.54046630859375,47.040000915527344,40,15034.884945773,85,0.05677201598882675,93.59521484375,0.013337507843971252,4.891753196716309,2.6412899494171143,0,0.27093642950057983,-0.030336305499076843,14841.8125,7.0993971824646,1.0098798274993896,0.01390389446169138,-0.727325439453125,-2.4421215057373047,1746585255.7983205,7.1682586669921875,1.0098797082901,2.663820266723633,2.663820266723633,75.5999984741211,2.6412899494171143,1720000.0,2.6412899494171143,1.0098798274993896
0.10605078190565109,-0.3153360188007355,10.222752571105957,104.37356567382812,191.61940002441406,0,87,0.01616862416267395,2.692697286605835,0.7918878793716431,NaN,3.899999865097925e-05,1000,98.34325408935547,44.560001373291016,40,15230.860500324,86,0.03903278335928917,93.27609252929688,-0.017739232629537582,4.713990688323975,2.671860456466675,0,0.26911690831184387,-0.16795842349529266,15033.4990234375,6.880054950714111,1.0028082132339478,0.013153214007616043,0.1654462218284607,0.35863828659057617,1746585447.482601,7.526896953582764,1.0028082132339478,2.692697286605835,2.692697286605835,95.0999984741211,2.671860456466675,1740000.0,2.671860456466675,1.0028082132339478
0.11043237894773483,-0.13163691759109497,10.540529251098633,102.09474182128906,195.89646911621094,0,88,0.015870478004217148,2.722311019897461,0.824735164642334,NaN,3.600000127335079e-05,1000,102.07392120361328,50.25,40,15425.966644913,87,0.051759421825408936,93.822509765625,0.012726638466119766,4.945614337921143,2.7032718658447266,0,0.27028506994247437,-0.16885127127170563,15229.4677734375,7.025795936584473,1.0005121231079102,0.013356447219848633,0.1836991012096405,2.3131461143493652,1746585643.4582207,9.840043067932129,1.0005121231079102,2.722311019897461,2.722311019897461,118.6500015258789,2.7032718658447266,1760000.0,2.7032718658447266,1.0005121231079102
0.12056472897529602,-0.1394464522600174,10.616958618164062,102.54573059082031,195.03494262695312,0,89,0.015425249934196472,2.75256085395813,0.9254710078239441,NaN,3.300000025774352e-05,1000,101.80461120605469,49.86000061035156,40,15622.054482958,88,0.052213698625564575,93.23026275634766,0.00045427680015563965,4.519964218139648,2.7354018688201904,0,0.2730438709259033,-0.05473819747567177,15424.57421875,7.719416618347168,1.0030986070632935,0.01351462583988905,-0.007809534668922424,-0.2823038101196289,1746585838.5642476,9.5577392578125,1.0030986070632935,2.75256085395813,2.75256085395813,117.55000305175781,2.7354018688201904,1780000.0,2.7354018688201904,1.0030986070632935
0.12312684953212738,-0.20543205738067627,10.338711738586426,102.04039001464844,196.00082397460938,0,90,0.013453838415443897,2.783188819885254,0.9706701040267944,NaN,2.9999999242136255e-05,1000,100.1878890991211,46.88999938964844,40,15815.450753652,89,0.04019423574209213,95.81287384033203,-0.012019462883472443,4.5073442459106445,2.767904758453369,0,0.27375638484954834,-0.09624020755290985,15620.658203125,7.668978691101074,1.0046255588531494,0.012476781383156776,-0.06598560512065887,-0.04131031036376953,1746586034.6521137,9.51642894744873,1.0046255588531494,2.783188819885254,2.783188819885254,108.4000015258789,2.767904758453369,1800000.0,2.767904758453369,1.0046255588531494
0.12698403000831604,-0.2069975584745407,10.533455848693848,103.45829010009766,193.3146209716797,0,91,0.013622839003801346,2.8143343925476074,0.8198745846748352,NaN,2.700000004551839e-05,1000,99.50749206542969,49.599998474121094,40,16009.476037742,90,0.03427290543913841,93.80699920654297,-0.00592133030295372,4.56194543838501,2.800830602645874,0,0.27483031153678894,-0.16715192794799805,15814.046875,7.220992565155029,1.0017205476760864,0.01249802764505148,-0.001565501093864441,-0.845921516418457,1746586228.0484214,8.670507431030273,1.0017205476760864,2.8143343925476074,2.8143343925476074,111.4000015258789,2.800830602645874,1820000.0,2.800830602645874,1.0017205476760864
0.12376061081886292,-0.7436766028404236,12.122262954711914,103.11954498291016,193.9496612548828,0,92,0.011194095015525818,2.845496654510498,0.8865281939506531,NaN,2.4000000848900527e-05,1000,100.23013305664062,42.7400016784668,40,16202.377536056,91,0.04825659096240997,93.71946716308594,0.01398368552327156,5.352851390838623,2.8329081535339355,0,0.27394816279411316,0.1461922824382782,16008.0810546875,7.328996658325195,1.0097438097000122,0.011920325458049774,-0.5366790443658829,-0.8756837844848633,1746586422.0737662,7.79482364654541,1.0097438097000122,2.845496654510498,2.845496654510498,70.69999694824219,2.8329081535339355,1840000.0,2.8329081535339355,1.0097438097000122
0.11122406274080276,-0.5623120069503784,11.233985900878906,103.71884155273438,192.82899475097656,0,93,0.012322669848799706,2.8763957023620605,0.8811473846435547,NaN,2.099999983329326e-05,1000,99.57511901855469,38.5099983215332,40,16398.343347265,92,0.06561503559350967,93.25382232666016,0.0173584446310997,5.100110054016113,2.86453914642334,0,0.270519495010376,0.15561649203300476,16200.982421875,7.244327545166016,1.0072327852249146,0.011576498858630657,0.18136459589004517,0.2073802947998047,1746586614.975131,8.002203941345215,1.0072327852249146,2.8763957023620605,2.8763957023620605,80.8499984741211,2.86453914642334,1860000.0,2.86453914642334,1.0072327852249146
0.10766428709030151,-0.12209060788154602,10.966776847839355,102.09281921386719,195.90016174316406,0,94,0.011509591713547707,2.9072818756103516,0.8687864542007446,NaN,1.8000000636675395e-05,1000,102.27806091308594,41.79999923706055,40,16591.147329543,93,0.04591885209083557,93.6220474243164,-0.019696183502674103,5.224587440490723,2.8970625400543213,0,0.26955971121788025,-0.13432583212852478,16396.95703125,6.777753829956055,1.001306414604187,0.011379862204194069,0.4402213990688324,2.498577117919922,1746586810.9409723,10.500781059265137,1.001306414604187,2.9072818756103516,2.9072818756103516,123.80000305175781,2.8970625400543213,1880000.0,2.8970625400543213,1.001306414604187
0.10816669464111328,-0.511399507522583,11.934070587158203,103.7717056274414,192.73077392578125,0,95,0.009782928042113781,2.9380712509155273,0.840237021446228,NaN,1.4999999621068127e-05,1000,99.49755096435547,40.470001220703125,40,16786.806955994,94,0.04585069790482521,93.233154296875,-6.815418601036072e-05,5.488959789276123,2.929445743560791,0,0.26971468329429626,-0.5033856630325317,16589.751953125,6.751053333282471,1.0044617652893066,0.010641546919941902,-0.389308899641037,-1.8647966384887695,1746587003.7450833,8.635984420776367,1.0044617652893066,2.9380712509155273,2.9380712509155273,92.3499984741211,2.929445743560791,1900000.0,2.929445743560791,1.0044617652893066
0.10697516798973083,-0.2850854694843292,13.578873634338379,102.2525634765625,195.59413146972656,0,96,0.008579883724451065,2.968783140182495,0.9250701069831848,NaN,1.2000000424450263e-05,1000,101.86605072021484,40.560001373291016,40,16981.007996358,95,0.06140381470322609,93.72802734375,0.015553116798400879,5.82511568069458,2.962924003601074,0,0.2694092392921448,0.12804841995239258,16785.419921875,7.331459999084473,1.0046745538711548,0.010174504481256008,0.22631403803825378,1.8745031356811523,1746587199.4046597,10.51048755645752,1.0046745538711548,2.968783140182495,2.968783140182495,133.5,2.962924003601074,1920000.0,2.962924003601074,1.0046745538711548
0.10552091896533966,-0.4631838798522949,13.395241737365723,103.02995300292969,194.11830139160156,0,97,0.007470456417649984,3.0001204013824463,0.8571199178695679,NaN,9.000000318337698e-06,1000,100.78985595703125,50.9900016784668,40,17175.6110702,96,0.04396776482462883,93.3283920288086,-0.01743604987859726,6.230378150939941,2.9968230724334717,0,0.269013375043869,0.03239847719669342,16979.603515625,7.469822883605957,1.004474401473999,0.009221107698976994,-0.1780984103679657,-0.2757606506347656,1746587393.6057153,10.234726905822754,1.004474401473999,3.0001204013824463,3.0001204013824463,114.55000305175781,2.9968230724334717,1940000.0,2.9968230724334717,1.004474401473999
0.10271617770195007,-0.3008893132209778,12.582147598266602,102.80770111083984,194.5379638671875,0,98,0.006862994283437729,3.032421350479126,0.7251746654510498,NaN,6.000000212225132e-06,1000,101.04196166992188,57.220001220703125,40,17369.108342555,97,0.03843023627996445,93.49593353271484,-0.005537528544664383,6.301609992980957,3.0312483310699463,0,0.2682722210884094,0.19676358997821808,17174.23046875,6.970113754272461,1.002125859260559,0.008735769428312778,0.16229456663131714,-1.1742382049560547,1746587588.20877,9.0604887008667,1.002125859260559,3.032421350479126,3.032421350479126,119.69999694824219,3.0312483310699463,1960000.0,3.0312483310699463,1.002125859260559
0.10247015208005905,-1.197389841079712,12.222365379333496,103.39631652832031,193.43048095703125,0,99,0.00457361526787281,3.0648932456970215,0.6889909505844116,NaN,3.000000106112566e-06,1000,97.74437713623047,46.630001068115234,40,17561.134996315,98,0.03218594193458557,95.68604278564453,-0.006244294345378876,6.203169822692871,3.0631229877471924,0,0.2682090699672699,-0.6528370976448059,17367.720703125,6.624874114990234,1.0066821575164795,0.008041861467063427,-0.8965005278587341,-3.2796244621276855,1746587781.706068,5.780864238739014,1.0066821575164795,3.0648932456970215,3.0648932456970215,22.049999237060547,3.0631229877471924,1980000.0,3.0631229877471924,1.0066821575164795
0.10069548338651657,-0.47028014063835144,10.92965030670166,104.1869888305664,191.96253967285156,0,100,0.003932333085685968,3.0973594188690186,0.8299964070320129,NaN,0.0,1000,98.27792358398438,44.20000076293945,40,17561.961355556,99,0.04224303737282753,93.68456268310547,0.010057095438241959,4.948986053466797,3.0946156978607178,0,0.2677338123321533,0.2711088955402374,17559.75,6.750886917114258,1.0023894309997559,0.006997421383857727,0.7271097004413605,0.6486930847167969,1746587973.7326567,6.4295573234558105,1.0023894309997559,3.0973594188690186,3.0973594188690186,82.4000015258789,3.0946156978607178,2000000.0,3.0946156978607178,1.0023894309997559
