Time/Epoch,Loss/Loss_pi/Delta,Safety/shield_violation,Misc/xHx,Metrics/LagrangeMultiplier/Std,Train/Entropy,Value/cost,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpCost,Loss/Loss_pi,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,Train/LR,Time/Rollout,Train/KL,_step,Train/PolicyRatio,Train/PolicyRatio/Std,_runtime,Train/Epoch,Misc/H_inv_g,Train/StopIter,Time/FPS,Misc/Alpha,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Value/Adv,Time/Update,Train/PolicyRatio/Max,TotalEnvSteps,Misc/gradient_norm,Value/reward,Safety/ShieldLagrangeMultiplier/Max,Misc/AcceptanceStep,Safety/shield_adv_c,_timestamp,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Time/Total,Safety/EpCostShield,Loss/Loss_reward_critic/Delta,Train/PolicyStd,Metrics/EpRet,Misc/FinalStepNorm,Metrics/EpLen,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic
125.11425018310547,-0.006807118654251099,3.6109046936035156,0.004593932069838047,0,2.1007211208343506,1.6550084352493286,0,12.449999809265137,-0.3407647907733917,0.04550033062696457,2.0243921279907227,0,91.60665893554688,0.000200486698304303,72,1.0017074346542358,0.0012073104735463858,9622.711468827,71,0.1698492169380188,10,159.85389709472656,2.0865185260772705,2.0243921279907227,2.085784912109375,6.103515470812226e-09,33.507564544677734,1.0017074346542358,1440000.0,0.0575963594019413,1.0281882286071777,2.0243921279907227,1,0.1456143856048584,1746505907.716588,-1.34251070022583,1.0017074346542358,2.085784912109375,9495.9658203125,27.350000381469727,0.0013342387974262238,1.9874967336654663,9.22805118560791,0.3543935716152191,1000,2.085784912109375,4.169633388519287
125.55741119384766,-0.007003486156463623,3.3381175994873047,0.00617770291864872,0,2.098259210586548,1.410699725151062,0,12.640000343322754,-0.34776827692985535,0.04242005944252014,2.043889045715332,0,92.74544525146484,0.0002781303192023188,73,1.0026494264602661,0.0018734554760158062,9745.371139617,72,0.17467767000198364,10,159.28968811035156,1.7992899417877197,2.043889045715332,2.105095863342285,-6.103515470812226e-09,32.81193542480469,1.0026495456695557,1460000.0,0.09284884482622147,1.051613450050354,2.043889045715332,1,-0.14458470046520233,1746506033.4146755,-0.47424960136413574,1.0026495456695557,2.105095863342285,9621.6220703125,24.049999237060547,-0.0030802711844444275,1.9826339483261108,9.621779441833496,0.31429576873779297,1000,2.105095863342285,3.6953837871551514
122.55133056640625,0.040445536375045776,2.722929000854492,0.00624418631196022,0,2.085106372833252,1.176146149635315,0,11.760000228881836,-0.30732274055480957,0.046218715608119965,2.062994956970215,0,90.44528198242188,0.0002821021480485797,74,0.9999082684516907,6.482187745859846e-05,9872.053250789,73,0.17965377867221832,10,163.19692993164062,1.7896854877471924,2.062994956970215,2.124145984649658,7.629394005448376e-09,32.10601806640625,0.9999083280563354,1480000.0,0.10745077580213547,0.9393796920776367,2.062994956970215,1,-0.1447390466928482,1746506156.0744977,0.38117146492004395,0.9999083280563354,2.124145984649658,9744.318359375,22.0,0.003798656165599823,1.9553428888320923,9.300146102905273,0.3215237259864807,1000,2.124145984649658,4.076555252075195
126.57603454589844,-0.000928342342376709,3.9037444591522217,0.011543731205165386,0,2.083162307739258,1.7650269269943237,0,13.109999656677246,-0.3082510828971863,0.04542841762304306,2.0826175212860107,0,92.81393432617188,0.0002737677423283458,75,1.0009702444076538,0.0006860382854938507,10003.529326806,74,0.2461239993572235,10,158.00779724121094,1.3162600994110107,2.0826175212860107,2.143141984939575,-3.051757735406113e-09,33.76206588745117,1.0009702444076538,1500000.0,0.1413249522447586,1.023605227470398,2.0826175212860107,1,-0.15379518270492554,1746506282.7568579,1.4023981094360352,1.0009702444076538,2.143141984939575,9871.0087890625,35.54999923706055,-0.0007902979850769043,1.9503793716430664,8.833505630493164,0.3239631950855255,1000,2.143141984939575,5.4789533615112305
131.3770294189453,0.017841726541519165,3.8593335151672363,0.010595852509140968,0,2.0885069370269775,1.555826187133789,0,13.010000228881836,-0.2904093563556671,0.03638743609189987,2.102727174758911,0,95.88065338134766,0.0003078638110309839,76,1.0029792785644531,0.0021067243069410324,10127.93658007,75,0.21726469695568085,10,152.23361206054688,1.3738737106323242,2.102727174758911,2.162083864212036,-2.5177001816700795e-08,35.4963264465332,1.0029792785644531,1520000.0,0.13510431349277496,1.0704931020736694,2.102727174758911,1,-0.28406521677970886,1746506414.232621,0.15523338317871094,1.0029792785644531,2.162083864212036,10002.4814453125,35.75,-0.009040981531143188,1.9617658853530884,8.464801788330078,0.29849424958229065,1000,2.162083864212036,5.634186744689941
124.28426361083984,-0.05696031451225281,3.547163724899292,0.010511999018490314,0,2.0910301208496094,1.5265605449676514,0,13.550000190734863,-0.3473696708679199,0.040029119700193405,2.1225643157958984,0,91.17261505126953,0.0003303510893601924,77,1.0008822679519653,0.0006238857167772949,10253.501601147,76,0.21440371870994568,10,160.92141723632812,1.3793425559997559,2.1225643157958984,2.1810545921325684,-6.103515470812226e-09,33.11161804199219,1.0008823871612549,1540000.0,0.23409685492515564,0.8664788007736206,2.1225643157958984,1,0.6621729135513306,1746506538.6399064,-0.8501148223876953,1.0008823871612549,2.1810545921325684,10126.865234375,24.5,0.0036416836082935333,1.9662939310073853,8.157744407653809,0.2957361936569214,1000,2.1810545921325684,4.784071922302246
125.47582244873047,0.04866310954093933,3.7248473167419434,0.013670673593878746,0,2.107814073562622,1.5036143064498901,0,15.420000076293945,-0.2987065613269806,0.0401453897356987,2.142822504043579,0,91.80079650878906,0.0002904687717091292,78,1.0005102157592773,0.0003607208200264722,10376.057015551,77,0.2533838450908661,10,159.3932647705078,1.2095389366149902,2.142822504043579,2.200303792953491,3.814697002724188e-09,33.674991607666016,1.0005102157592773,1560000.0,0.15973922610282898,0.9824382066726685,2.142822504043579,1,0.4734545350074768,1746506664.205795,0.5821433067321777,1.0005102157592773,2.200303792953491,10252.4677734375,34.75,0.0001162700355052948,2.0012638568878174,8.091134071350098,0.3064776360988617,1000,2.200303792953491,5.366215229034424
122.46636199951172,-0.12293991446495056,3.2245640754699707,0.005856427364051342,0,2.1068687438964844,1.341872215270996,0,14.229999542236328,-0.42164647579193115,0.03484852612018585,2.1619415283203125,0,88.76106262207031,0.00029912861646153033,79,1.0039325952529907,0.0027807927690446377,10502.596436616,78,0.16521036624908447,10,163.31015014648438,1.8479841947555542,2.1619415283203125,2.219656229019165,0.0,33.705265045166016,1.0039327144622803,1580000.0,0.12157876044511795,0.9920490384101868,2.1619415283203125,1,-0.6804249882698059,1746506786.7604918,-2.241678237915039,1.0039327144622803,2.219656229019165,10375.0068359375,11.399999618530273,-0.005296863615512848,2.0029327869415283,8.361709594726562,0.3053061366081238,1000,2.219656229019165,3.1245369911193848
126.42817687988281,-0.0026750266551971436,3.329195976257324,0.004239077214151621,0,2.1241090297698975,1.3068352937698364,0,11.729999542236328,-0.4243215024471283,0.042918626219034195,2.1801130771636963,0,92.25653839111328,0.00029494555201381445,80,1.0025033950805664,0.0017701676115393639,10627.610658833,79,0.1429947316646576,10,158.1925811767578,2.1720950603485107,2.1801130771636963,2.2387778759002686,5.340575981449547e-09,34.17160415649414,1.0025033950805664,1600000.0,0.08522102236747742,0.9199943542480469,2.1801130771636963,1,-0.34476789832115173,1746506913.3001635,-0.08716630935668945,1.0025033950805664,2.2387778759002686,10501.5380859375,12.600000381469727,0.008070100098848343,2.040174722671509,8.222565650939941,0.3105981647968292,1000,2.2387778759002686,3.0373706817626953
124.8714599609375,0.06578850746154785,3.4034078121185303,0.009387719444930553,0,2.150238275527954,1.5443742275238037,0,11.15999984741211,-0.35853299498558044,0.041631847620010376,2.1980671882629395,0,91.9215087890625,0.00028749462217092514,81,1.0022802352905273,0.001612369786016643,10753.913762117,80,0.21165037155151367,10,160.16470336914062,1.4596028327941895,2.1980671882629395,2.2576215267181396,-4.577636492086867e-09,32.949913024902344,1.0022802352905273,1620000.0,0.12536853551864624,0.946923017501831,2.1980671882629395,1,-0.5309833884239197,1746507038.313888,1.3093833923339844,1.0022802352905273,2.2576215267181396,10626.515625,22.100000381469727,-0.001286778599023819,2.0951433181762695,8.626679420471191,0.30892547965049744,1000,2.2576215267181396,4.34675407409668
126.18961334228516,-0.018058419227600098,2.8510427474975586,0.0055518439039587975,0,2.1568357944488525,1.221569538116455,0,9.0,-0.37659141421318054,0.03860444575548172,2.215269088745117,0,93.078857421875,0.000308613118249923,82,1.0030865669250488,0.002182532334700227,10878.354947558,81,0.15173299610614777,10,158.4916534423828,1.8979990482330322,2.215269088745117,2.2759275436401367,-9.155272984173735e-09,33.1107292175293,1.0030865669250488,1640000.0,0.11603356152772903,0.8597283363342285,2.215269088745117,1,-0.12124519050121307,1746507164.6173508,-1.4883201122283936,1.0030865669250488,2.2759275436401367,10752.857421875,13.75,-0.003027401864528656,2.106628894805908,8.798664093017578,0.28798907995224,1000,2.2759275436401367,2.858433961868286
124.33161163330078,0.06712698936462402,2.3361740112304688,0.008139166049659252,0,2.1505444049835205,1.0474896430969238,0,6.739999771118164,-0.3094644248485565,0.04422537982463837,2.2320187091827393,0,89.86707305908203,0.00025658318190835416,83,1.0012708902359009,0.0008986832108348608,11003.908528007,82,0.21380680799484253,10,160.86013793945312,1.5675621032714844,2.2320187091827393,2.293442964553833,-1.2207030941624453e-08,34.46451187133789,1.0012710094451904,1660000.0,0.0741487368941307,0.8217482566833496,2.2320187091827393,1,-0.7463979721069336,1746507289.0584736,0.3236098289489746,1.0012710094451904,2.293442964553833,10877.296875,17.049999237060547,0.005620934069156647,2.0903189182281494,8.617022514343262,0.3351554572582245,1000,2.293442964553833,3.1820437908172607
125.44844818115234,0.03460332751274109,1.7729299068450928,0.0044629862532019615,0,2.143609046936035,0.7479878664016724,0,6.889999866485596,-0.27486109733581543,0.038646046072244644,2.2481284141540527,0,91.46142578125,0.00025123683735728264,84,1.0014653205871582,0.0010361381573602557,11128.127399991,83,0.15683472156524658,10,159.42803955078125,2.1169068813323975,2.2481284141540527,2.310267686843872,-3.051757735406113e-09,33.98696517944336,1.0014653205871582,1680000.0,0.05369288846850395,0.7422339916229248,2.2481284141540527,1,-0.44158536195755005,1746507414.611897,-0.5854551792144775,1.0014653205871582,2.310267686843872,11002.85546875,13.600000381469727,-0.0055793337523937225,2.0768871307373047,8.133548736572266,0.33200448751449585,1000,2.310267686843872,2.596588611602783
124.12731170654297,0.0392073392868042,2.1023547649383545,0.006443571299314499,0,2.157743215560913,0.6997769474983215,0,8.100000381469727,-0.23565375804901123,0.03998333960771561,2.2642674446105957,0,90.20063018798828,0.00027066897018812597,85,1.0011669397354126,0.00082512287190184,11251.176788975,84,0.17511555552482605,10,161.12489318847656,1.7617785930633545,2.2642674446105957,2.3266401290893555,-1.5258788677030566e-09,33.92665481567383,1.0011670589447021,1700000.0,0.09154793620109558,0.8425437211990356,2.2642674446105957,1,-0.4329255223274231,1746507538.8312364,0.7744724750518799,1.0011670589447021,2.3266401290893555,11127.0869140625,22.399999618530273,0.0013372935354709625,2.106283187866211,7.9731221199035645,0.3085148334503174,1000,2.3266401290893555,3.371061086654663
122.96024322509766,-0.03759300708770752,1.9709739685058594,0.004514847882091999,0,2.166841745376587,0.6087847948074341,0,7.329999923706055,-0.27324676513671875,0.03374658524990082,2.279940128326416,0,90.19706726074219,0.00022554490715265274,86,1.0014690160751343,0.0010386669309809804,11373.560115895,85,0.1579550802707672,10,162.65420532226562,2.104713201522827,2.279940128326416,2.342500686645508,3.051757735406113e-09,32.763126373291016,1.0014690160751343,1720000.0,0.09334579110145569,0.6623739004135132,2.279940128326416,1,-0.0831356942653656,1746507661.879675,-0.42455053329467773,1.0014690160751343,2.342500686645508,11250.1337890625,15.149999618530273,-0.006236754357814789,2.1264493465423584,6.823597431182861,0.33245015144348145,1000,2.342500686645508,2.9465105533599854
122.28832244873047,-0.004981040954589844,1.7261295318603516,0.0032680381555110216,0,2.175241708755493,0.5865789651870728,0,7.860000133514404,-0.2782278060913086,0.043360259383916855,2.29508376121521,0,89.70533752441406,0.00027137534925714135,87,1.0014327764511108,0.0010131540475413203,11496.548143605,86,0.12782233953475952,10,163.54791259765625,2.4738352298736572,2.29508376121521,2.3579773902893066,1.4877318932349226e-08,32.58295822143555,1.0014327764511108,1740000.0,0.07841715216636658,0.6253612041473389,2.29508376121521,1,0.04126092791557312,1746507784.263701,-0.4751279354095459,1.0014327764511108,2.3579773902893066,11372.5185546875,13.550000190734863,0.009613674134016037,2.1449310779571533,6.2603654861450195,0.31621140241622925,1000,2.3579773902893066,2.4713826179504395
122.87586212158203,-0.032136112451553345,1.9165304899215698,0.00697772903367877,0,2.1769192218780518,0.772315502166748,0,6.71999979019165,-0.31036391854286194,0.04303429648280144,2.309528112411499,0,90.85675048828125,0.000311715790303424,88,1.0021920204162598,0.0015499924775213003,11624.45775677,87,0.17610576748847961,10,162.76589965820312,1.6930025815963745,2.309528112411499,2.372950553894043,-6.103515470812226e-09,32.01908874511719,1.0021920204162598,1760000.0,0.11821749061346054,0.7015967965126038,2.309528112411499,1,-0.3485141098499298,1746507907.2514558,0.3052380084991455,1.0021920204162598,2.372950553894043,11495.4853515625,10.350000381469727,-0.0003259629011154175,2.148564577102661,6.026965141296387,0.2981474995613098,1000,2.372950553894043,2.776620626449585
127.81336212158203,0.06687089800834656,1.7789303064346313,0.007885713130235672,0,2.1724698543548584,0.6241400241851807,0,8.0600004196167,-0.24349302053451538,0.041201401501894,2.3239145278930664,0,93.65545654296875,0.00023633457021787763,89,1.0004574060440063,0.0003234068281017244,11750.028953227,88,0.2120175063610077,10,156.47816467285156,1.5925542116165161,2.3239145278930664,2.3876631259918213,2.2888182460434336e-09,34.157867431640625,1.000457525253296,1780000.0,0.10747110843658447,0.6705037355422974,2.3239145278930664,1,-0.41087719798088074,1746508035.1611083,-0.17249751091003418,1.000457525253296,2.3876631259918213,11623.416015625,18.450000762939453,-0.0018328949809074402,2.1395156383514404,5.789610385894775,0.3376493752002716,1000,2.3876631259918213,2.604123115539551
125.490234375,0.009767964482307434,1.5904217958450317,0.004598547238856554,0,2.174191951751709,0.8292503952980042,0,7.139999866485596,-0.23372505605220795,0.04144778102636337,2.3382296562194824,0,90.35938262939453,0.0002742522628977895,90,1.000738263130188,0.0005220589227974415,11878.563359567,89,0.1525322049856186,10,159.3749542236328,2.0854711532592773,2.3382296562194824,2.4020135402679443,-1.0681151962899094e-08,35.13081359863281,1.0007383823394775,1800000.0,0.10539329051971436,0.581311047077179,2.3382296562194824,1,-0.18282032012939453,1746508160.7331607,0.2679479122161865,1.0007383823394775,2.4020135402679443,11748.9970703125,18.100000381469727,0.0002463795244693756,2.1429946422576904,5.449432849884033,0.3181014955043793,1000,2.4020135402679443,2.8720710277557373
128.44822692871094,-0.0195605605840683,2.621925115585327,0.008108706213533878,0,2.175030469894409,1.43644118309021,0,7.550000190734863,-0.25328561663627625,0.04598263278603554,2.353041172027588,0,94.81101989746094,0.00023755597067065537,91,1.0010520219802856,0.0007439199252985418,12006.432389249,90,0.21884387731552124,10,155.7047576904297,1.57050359249115,2.353041172027588,2.416100025177002,-9.53674295089968e-09,33.63716125488281,1.0010521411895752,1820000.0,0.08300289511680603,0.9023545980453491,2.353041172027588,1,-0.3115929365158081,1746508289.2666128,2.0081493854522705,1.0010521411895752,2.416100025177002,11877.5234375,25.950000762939453,0.004534851759672165,2.14343523979187,6.694698333740234,0.34369510412216187,1000,2.416100025177002,4.880220413208008
127.62687683105469,-0.03711497783660889,2.8041467666625977,0.010709837079048157,0,2.182072639465332,1.7388691902160645,0,9.199999809265137,-0.29040059447288513,0.039380330592393875,2.3682162761688232,0,94.96138000488281,0.00025342582375742495,92,1.0015373229980469,0.001087051467038691,12134.471890076,91,0.23077845573425293,10,156.70680236816406,1.366543173789978,2.3682162761688232,2.4301912784576416,6.103515470812226e-09,32.665470123291016,1.0015373229980469,1840000.0,0.1598290354013443,0.833426296710968,2.3682162761688232,1,0.09811301529407501,1746508417.1355937,0.23616790771484375,1.0015373229980469,2.4301912784576416,12005.2421875,24.649999618530273,-0.006602302193641663,2.15584397315979,7.559869289398193,0.3153687119483948,1000,2.4301912784576416,5.116388320922852
127.92759704589844,0.05181826651096344,2.2735042572021484,0.005337666720151901,0,2.184818983078003,0.9800794720649719,0,10.470000267028809,-0.2385823279619217,0.03856992349028587,2.3836092948913574,0,93.85829162597656,0.000229637065785937,93,0.999669075012207,0.00023399930796585977,12262.677322344,92,0.1735767275094986,10,156.33843994140625,1.9357036352157593,2.3836092948913574,2.444476366043091,4.577636492086867e-09,34.06925582885742,0.999669075012207,1860000.0,0.08966094255447388,0.9540457129478455,2.3836092948913574,1,-0.13243436813354492,1746508545.175111,-1.1488244533538818,0.999669075012207,2.444476366043091,12133.416015625,23.0,-0.0008104071021080017,2.1625356674194336,8.312138557434082,0.33599311113357544,1000,2.444476366043091,3.9675638675689697
128.1124725341797,-0.08292023837566376,2.5164995193481445,0.005427989177405834,0,2.181694984436035,1.1109119653701782,0,9.149999618530273,-0.32150256633758545,0.040314674377441406,2.398714542388916,0,93.03558349609375,0.0002982744190376252,94,1.0012603998184204,0.0008913215133361518,12389.045612149,93,0.1627236008644104,10,156.1128387451172,1.9195308685302734,2.398714542388916,2.4587509632110596,9.918212917625624e-09,35.076820373535156,1.00126051902771,1880000.0,0.10611739009618759,0.975747287273407,2.398714542388916,1,-0.5408378839492798,1746508673.3808486,-0.28810834884643555,1.00126051902771,2.4587509632110596,12261.6357421875,16.149999618530273,0.0017447508871555328,2.1572248935699463,9.326723098754883,0.3123529553413391,1000,2.4587509632110596,3.679455518722534
126.27400970458984,0.12076915800571442,2.4334235191345215,0.012830497696995735,0,2.177340507507324,1.1754997968673706,0,10.010000228881836,-0.20073340833187103,0.04018130153417587,2.414612293243408,0,94.2554702758789,0.00032429085695184767,95,1.0013633966445923,0.0009640951175242662,12517.999379488,94,0.24059267342090607,10,158.38572692871094,1.2485129833221436,2.414612293243408,2.4731476306915283,6.103515470812226e-09,32.01850891113281,1.0013635158538818,1900000.0,0.1895742118358612,0.9960088133811951,2.414612293243408,1,-0.18005073070526123,1746508799.7493389,0.4564688205718994,1.0013635158538818,2.4731476306915283,12388.0009765625,30.75,-0.00013337284326553345,2.1486411094665527,10.383544921875,0.300383061170578,1000,2.4731476306915283,4.135924339294434
128.86090087890625,-0.03924448788166046,2.0701756477355957,0.006433880887925625,0,2.171851396560669,0.8972017765045166,0,10.40999984741211,-0.2399778962135315,0.04121297970414162,2.430565595626831,0,93.29801940917969,0.00034461391624063253,96,1.0018061399459839,0.0012771057663485408,12655.968793175,95,0.1685498207807541,10,155.2061309814453,1.7631049156188965,2.430565595626831,2.4877192974090576,-9.155272984173735e-09,35.56281661987305,1.0018061399459839,1920000.0,0.14202530682086945,0.8329638838768005,2.430565595626831,1,-0.2951285243034363,1746508928.7031002,-0.8357911109924316,1.0018061399459839,2.4877192974090576,12516.9560546875,21.450000762939453,0.001031678169965744,2.136646032333374,9.883051872253418,0.297171026468277,1000,2.4877192974090576,3.300133228302002
137.89085388183594,0.16813849657773972,2.8648383617401123,0.014310228638350964,0,2.1630868911743164,1.543556809425354,0,11.020000457763672,-0.07183939963579178,0.042729467153549194,2.448608875274658,0,102.46721649169922,0.0002993018424604088,97,0.9998559951782227,0.00010185489372815937,12784.210185532,96,0.2538064420223236,10,145.04226684570312,1.182201623916626,2.448608875274658,2.50254487991333,4.577636492086867e-09,35.42359924316406,0.9998559951782227,1940000.0,0.20325542986392975,1.188279151916504,2.448608875274658,1,-0.2500913739204407,1746509066.67298,3.356222629547119,0.9998559951782227,2.50254487991333,12654.9375,50.099998474121094,0.0015164874494075775,2.1172664165496826,10.553979873657227,0.30005037784576416,1000,2.50254487991333,6.656355857849121
128.16114807128906,-0.20094075053930283,2.393465757369995,0.0069340867921710014,0,2.166391372680664,1.393932580947876,0,11.010000228881836,-0.2727801501750946,0.041435401886701584,2.466357469558716,0,95.00589752197266,0.0002286843373440206,98,1.0003032684326172,0.0002144431637134403,12909.391766573,97,0.2016078531742096,10,156.05352783203125,1.698322057723999,2.466357469558716,2.5176048278808594,9.155272984173735e-09,33.15522003173828,1.0003032684326172,1960000.0,0.08331198245286942,0.961183488368988,2.466357469558716,1,0.25071969628334045,1746509194.91402,-2.309941291809082,1.0003032684326172,2.5176048278808594,12783.1689453125,19.399999618530273,-0.0012940652668476105,2.1255476474761963,10.315800666809082,0.3423950672149658,1000,2.5176048278808594,4.346414566040039
125.10245513916016,-0.033286720514297485,2.2679500579833984,0.005394958890974522,0,2.163996458053589,1.168690800666809,0,10.789999961853027,-0.3060668706893921,0.03690513223409653,2.4834399223327637,0,92.07261657714844,0.00025695416843518615,99,1.0010792016983032,0.0007631389307789505,13035.464871177,98,0.16691017150878906,10,159.86895751953125,1.9253981113433838,2.4834399223327637,2.5328502655029297,-3.814697002724188e-09,33.02981185913086,1.0010793209075928,1980000.0,0.08145012706518173,0.8924513459205627,2.4834399223327637,1,0.12401693314313889,1746509320.095486,-1.4033443927764893,1.0010793209075928,2.5328502655029297,12908.3564453125,13.850000381469727,-0.004530269652605057,2.121347427368164,10.007646560668945,0.3213685154914856,1000,2.5328502655029297,2.94307017326355
125.972900390625,0.056021809577941895,1.4529765844345093,0.004452003166079521,0,2.174314022064209,0.6080955862998962,0,9.569999694824219,-0.2500450611114502,0.03620603680610657,2.4997730255126953,0,92.08666229248047,0.0002968623593915254,100,1.0014408826828003,0.0010188297601416707,13036.010976757,99,0.14326991140842438,10,158.76431274414062,2.119516372680664,2.4997730255126953,2.5480873584747314,-1.5258788677030566e-09,33.88618087768555,1.0014408826828003,2000000.0,0.09680956602096558,0.7227080464363098,2.4997730255126953,1,-0.16029778122901917,1746509446.1680543,-0.29781174659729004,1.0014408826828003,2.5480873584747314,13034.41015625,11.800000190734863,-0.0006990954279899597,2.143017053604126,8.969661712646484,0.3036629259586334,1000,2.5480873584747314,2.6452584266662598
