Metrics/LagrangeMultiplier/Max,Time/FPS,Train/PolicyStd,Loss/Loss_cost_critic/Delta,Train/Epoch,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Value/cost,Time/Update,Train/Entropy,Train/KL,Train/PolicyRatio/Max,Metrics/EpCost,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,_runtime,Metrics/EpLen,Train/StopIter,_timestamp,Value/Adv,Train/LR,Time/Rollout,Train/PolicyRatio,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic,Time/Total,Loss/Loss_pi,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Metrics/EpRet,Time/Epoch,Safety/ShieldLagrangeMultiplier,Safety/shield_violation,TotalEnvSteps,Value/reward,Safety/EpCostShield,_step
2.3874573707580566,90.46456909179688,0.325314998626709,0.033267974853515625,82,2.31888484954834,0,2.31888484954834,0.635217010974884,117.6991195678711,0.29123443365097046,0.020043881610035896,1.0114381313323975,4.190000057220459,0.014456624165177345,2.3874573707580566,-0.06694529950618744,0.014532328583300114,2.3874573707580566,16277.208092978,1000,37,1746576032.9181402,0.1287403553724289,5.0999999075429514e-05,103.38185119628906,1.0114381313323975,1.0114381313323975,0,1.2462055683135986,16038.96484375,-0.1962861269712448,NaN,0.004214069806039333,-0.5151364207267761,221.08102416992188,2.31888484954834,2.22948956489563,1660000.0,-0.0765407532453537,9.449999809265137,83
2.4030537605285645,84.3730697631836,0.31929218769073486,-0.122711181640625,83,2.3362748622894287,0,2.3362748622894287,0.5594765543937683,126.21470642089844,0.27240440249443054,0.01875211112201214,1.0046800374984741,3.440000057220459,0.013433530926704407,2.4030537605285645,0.13870517536997795,0.014311570674180984,2.4030537605285645,16511.467639919,1000,40,1746576270.0393398,-0.24681277573108673,4.8000001697801054e-05,110.82763671875,1.0046800374984741,1.0046800374984741,0,1.1234943866729736,16276.3671875,-0.05758095160126686,NaN,-0.0010230932384729385,-0.45534393191337585,237.04244995117188,2.3362748622894287,2.024698495864868,1680000.0,-0.07218062877655029,21.350000381469727,84
2.4181833267211914,85.41858673095703,0.31603702902793884,-0.18734842538833618,84,2.3537185192108154,0,2.3537185192108154,0.3884958028793335,126.49818420410156,0.2619723379611969,0.017723998054862022,1.0026296377182007,3.2799999713897705,0.010959692299365997,2.4181833267211914,-0.017496462911367416,0.01438987161964178,2.4181833267211914,16745.205576557,1000,40,1746576504.2987926,0.028659729287028313,4.5000000682193786e-05,107.64282989501953,1.0026296377182007,1.0026296377182007,0,0.9361459612846375,16510.58203125,-0.07507741451263428,NaN,-0.0024738386273384094,-0.44841238856315613,234.14108276367188,2.3537185192108154,1.9003992080688477,1700000.0,-0.08046019822359085,18.5,85
2.4336671829223633,85.58756256103516,0.3160819411277771,1.3638761639595032,85,2.3722598552703857,0,2.3722598552703857,0.4180333614349365,126.71135711669922,0.26189279556274414,0.019211027771234512,1.0027154684066772,5.820000171661377,0.017569661140441895,2.4336671829223633,0.05982346273958683,0.014698276296257973,2.4336671829223633,16983.53917941,1000,40,1746576738.0366979,-0.1980036050081253,4.199999966658652e-05,106.96736145019531,1.0027154684066772,1.0027154684066772,0,2.3000221252441406,16744.376953125,-0.015253951773047447,NaN,0.006609968841075897,-0.6477175951004028,233.67880249023438,2.3722598552703857,2.281174659729004,1720000.0,-0.08820819854736328,30.149999618530273,86
2.449777364730835,83.93651580810547,0.32063984870910645,-0.19382834434509277,86,2.3943426609039307,0,2.3943426609039307,0.46862754225730896,126.5533447265625,0.2768222987651825,0.01573474332690239,1.0039476156234741,6.809999942779541,0.013244501315057278,2.449777364730835,0.3065782692283392,0.013991061598062515,2.449777364730835,17219.50327969,1000,40,1746576976.370392,0.016504228115081787,3.899999865097925e-05,111.72188568115234,1.0039476156234741,1.0039476156234741,0,2.106193780899048,16982.712890625,0.29132431745529175,NaN,-0.004325159825384617,-0.5403164029121399,238.27532958984375,2.3943426609039307,2.2964727878570557,1740000.0,-0.06902600824832916,60.150001525878906,87
2.4668991565704346,84.7801513671875,0.32266533374786377,0.259521484375,87,2.4179301261901855,0,2.4179301261901855,0.6028004884719849,126.40737915039062,0.2831675410270691,0.017611118033528328,1.0019333362579346,8.270000457763672,0.011487963609397411,2.4668991565704346,-0.29171007103286684,0.014233643189072609,2.4668991565704346,17455.940611722,1000,40,1746577212.3345633,0.16203109920024872,3.600000127335079e-05,109.49684143066406,1.0019333362579346,1.0019333362579346,0,2.365715265274048,17218.67578125,-0.00038575357757508755,NaN,-0.0017565377056598663,-0.8490382432937622,235.90428161621094,2.4179301261901855,3.0096518993377686,1760000.0,-0.09406086057424545,40.45000076293945,88
2.4850924015045166,84.61088562011719,0.3207717835903168,0.38853001594543457,88,2.442338705062866,0,2.442338705062866,0.630606472492218,126.63404083251953,0.27708661556243896,0.016546810045838356,1.002039909362793,8.779999732971191,0.012125780805945396,2.4850924015045166,-0.09551927470602095,0.013493741862475872,2.4850924015045166,17691.764770698,1000,40,1746577448.771817,0.1900993436574936,3.300000025774352e-05,109.74207305908203,1.002039909362793,1.002039909362793,0,2.7542452812194824,17455.111328125,-0.09590502828359604,NaN,0.0006378171965479851,-0.8166854977607727,236.37620544433594,2.442338705062866,3.275212526321411,1780000.0,-0.046972841024398804,34.20000076293945,89
2.5054800510406494,84.83500671386719,0.32182997465133667,0.25348520278930664,89,2.468893051147461,0,2.468893051147461,0.6811168789863586,126.77855682373047,0.27989116311073303,0.015573492273688316,0.9975261092185974,12.949999809265137,0.02410614863038063,2.5054800510406494,0.16696253418922424,0.013352848589420319,2.5054800510406494,17925.306513459,1000,40,1746577684.595936,0.20571741461753845,2.9999999242136255e-05,108.97308349609375,0.9975261092185974,0.9975261092185974,0,3.007730484008789,17690.92578125,0.0710575059056282,NaN,0.011980367824435234,-0.7807520031929016,235.75173950195312,2.468893051147461,3.2712883949279785,1800000.0,-0.07355700433254242,51.04999923706055,90
2.527275800704956,85.66146850585938,0.3242444097995758,-0.8414552211761475,90,2.4962499141693115,0,2.4962499141693115,0.7332605719566345,126.40695190429688,0.28677693009376526,0.01441373210400343,1.0013259649276733,11.020000457763672,0.01294004824012518,2.527275800704956,-0.03068159893155098,0.012566889636218548,2.527275800704956,18155.294450013,1000,40,1746577918.1377308,0.09118085354566574,2.700000004551839e-05,107.07015228271484,1.0013259649276733,1.0013259649276733,0,2.1662752628326416,17924.474609375,0.040375906974077225,NaN,-0.011166100390255451,-0.7346782684326172,233.47720336914062,2.4962499141693115,2.5300872325897217,1820000.0,-0.10355506837368011,37.599998474121094,91
2.5499260425567627,86.98237609863281,0.3214862048625946,-0.8798221349716187,91,2.5219123363494873,0,2.5219123363494873,0.4065565764904022,126.2498779296875,0.2774066925048828,0.014905889518558979,1.0059038400650024,9.600000381469727,0.011091284453868866,2.5499260425567627,-0.2591463215649128,0.01235677395015955,2.5499260425567627,18393.38352272,1000,40,1746578148.1256592,-0.13707144558429718,2.4000000848900527e-05,103.68163299560547,1.0059038400650024,1.0059038400650024,0,1.286453127861023,18154.46875,-0.21877041459083557,NaN,-0.0018487637862563133,-0.9287270903587341,229.93162536621094,2.5219123363494873,2.3798186779022217,1840000.0,-0.11131477355957031,9.850000381469727,92
2.5728542804718018,84.02166748046875,0.31437015533447266,0.043958067893981934,92,2.546204090118408,0,2.546204090118408,0.5680238604545593,125.82572937011719,0.25478944182395935,0.013199474662542343,1.006313443183899,7.920000076293945,0.01541320700198412,2.5728542804718018,-0.011121228337287903,0.011755723506212234,2.5728542804718018,18628.220577624,1000,40,1746578386.2147615,0.13534444570541382,2.099999983329326e-05,112.20802307128906,1.006313443183899,1.006313443183899,0,1.3304111957550049,18392.560546875,-0.22989164292812347,NaN,0.0043219225481152534,-0.8537237644195557,238.03384399414062,2.546204090118408,2.7958145141601562,1860000.0,-0.07294198125600815,11.600000381469727,93
2.5961732864379883,85.19190216064453,0.31074610352516174,0.38418686389923096,93,2.5707666873931885,0,2.5707666873931885,0.4865489602088928,127.33330535888672,0.24341252446174622,0.012341677211225033,1.0010499954223633,8.369999885559082,0.014623302035033703,2.5961732864379883,0.184817086905241,0.012178993783891201,2.5961732864379883,18859.707724696,1000,40,1746578621.0517728,0.06818729639053345,1.8000000636675395e-05,107.43072509765625,1.0010499954223633,1.0010499954223633,0,1.7145980596542358,18627.37890625,-0.04507455602288246,NaN,-0.0007899049669504166,-0.8826489448547363,234.76409912109375,2.5707666873931885,2.514526844024658,1880000.0,-0.10424879193305969,28.450000762939453,94
2.6188852787017822,86.4255142211914,0.3090325593948364,0.5379475355148315,94,2.595004081726074,0,2.595004081726074,0.753697395324707,126.61601257324219,0.2379579246044159,0.011327999643981457,1.0035629272460938,5.170000076293945,0.013610209338366985,2.6188852787017822,-0.1317463479936123,0.011060900054872036,2.6188852787017822,19099.148534475,1000,40,1746578852.53886,-0.12283541262149811,1.4999999621068127e-05,104.79703521728516,1.0035629272460938,1.0035629272460938,0,2.2525455951690674,18858.8671875,-0.17682090401649475,NaN,-0.0010130926966667175,-0.7052527666091919,231.41314697265625,2.595004081726074,3.0677268505096436,1900000.0,-0.07779700309038162,21.950000762939453,95
2.640946865081787,83.54872131347656,0.30867496132850647,-0.8620545864105225,95,2.618239164352417,0,2.618239164352417,0.5692492127418518,126.61203002929688,0.23673781752586365,0.008832687512040138,1.0029164552688599,4.820000171661377,0.011898312717676163,2.640946865081787,0.057955674827098846,0.0103972302749753,2.640946865081787,19331.224682622,1000,40,1746579091.9796746,0.1466253399848938,1.2000000424450263e-05,112.7691650390625,1.0029164552688599,1.0029164552688599,0,1.390491008758545,19098.3203125,-0.1188652291893959,NaN,-0.0017118966206908226,-0.7261648774147034,239.38128662109375,2.618239164352417,2.025228977203369,1920000.0,-0.06398989260196686,14.050000190734863,96
2.6629583835601807,86.20391845703125,0.31070005893707275,0.5040724277496338,96,2.6426336765289307,0,2.6426336765289307,0.4939369261264801,124.32720184326172,0.24334818124771118,0.011012502014636993,1.0001076459884644,6.550000190734863,0.015704454854130745,2.6629583835601807,0.2004653438925743,0.011183197610080242,2.6629583835601807,19555.705608913,1000,40,1746579324.055561,-0.11321771144866943,9.000000318337698e-06,107.6807632446289,1.0001076459884644,1.0001076459884644,0,1.8945634365081787,19330.388671875,0.0816001147031784,NaN,0.003806142136454582,-0.502936840057373,232.00802612304688,2.6426336765289307,2.074432134628296,1940000.0,-0.09744473546743393,37.099998474121094,97
2.6854217052459717,89.12989807128906,0.31267088651657104,1.213318109512329,97,2.6676578521728516,0,2.6676578521728516,0.7904274463653564,122.27948760986328,0.24987435340881348,0.006741601508110762,1.0027308464050293,8.15999984741211,0.01232708990573883,2.6854217052459717,-0.204771488904953,0.009122073650360107,2.6854217052459717,19787.492263763,1000,40,1746579548.5366757,-0.0616302490234375,6.000000212225132e-06,102.11205291748047,1.0027308464050293,1.0027308464050293,0,3.107881546020508,19554.853515625,-0.1231713742017746,NaN,-0.0033773649483919144,-0.4290626049041748,224.3916015625,2.6676578521728516,3.54004168510437,1960000.0,-0.07313222438097,32.349998474121094,98
2.708179473876953,86.31048583984375,0.31298601627349854,-1.6247105598449707,98,2.6915125846862793,0,2.6915125846862793,0.5927313566207886,122.7452392578125,0.2509826123714447,0.005328230559825897,1.002801775932312,7.769999980926514,0.01057974062860012,2.708179473876953,-0.08145026862621307,0.008010879158973694,2.708179473876953,20016.047510489,1000,40,1746579780.3236265,0.04358593001961708,3.000000106112566e-06,108.97626495361328,1.0028016567230225,1.002801775932312,0,1.483170986175537,19786.658203125,-0.20462164282798767,NaN,-0.00174734927713871,-0.3848527669906616,231.7215576171875,2.6915125846862793,2.6127066612243652,1980000.0,-0.03411179035902023,13.0,99
2.7312817573547363,87.5316162109375,0.31290799379348755,0.03573286533355713,99,2.714838743209839,0,2.714838743209839,0.4138299822807312,122.84095764160156,0.25060299038887024,0.003813507268205285,1.0010302066802979,8.010000228881836,0.01191497128456831,2.7312817573547363,0.090886689722538,0.006960873957723379,2.7312817573547363,20016.218391509,1000,40,1746580008.8788867,0.1411234438419342,0.0,105.64785766601562,1.0010300874710083,1.0010302066802979,0,1.5189038515090942,20015.212890625,-0.11373495310544968,NaN,0.0013352306559681892,-0.41481539607048035,228.48887634277344,2.714838743209839,2.3899245262145996,2000000.0,-0.02670939266681671,18.700000762939453,100
