Safety/shield_adv_c,Loss/Loss_pi,Safety/EpCostShield,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/EpCost,Train/PolicyRatio/Min,Time/Update,Metrics/EpLen,Metrics/EpRet,Train/PolicyRatio/Max,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi/Delta,Train/StopIter,Time/Epoch,Time/Total,Train/LR,Train/PolicyStd,Loss/Loss_reward_critic,Train/Epoch,Train/PolicyRatio/Std,Value/Adv,Loss/Loss_cost_critic,Train/KL,_runtime,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,_step,Value/cost,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Value/reward,Metrics/LagrangeMultiplier/Min,Time/Rollout,Loss/Loss_cost_critic/Delta,Time/FPS,_timestamp,Metrics/LagrangeMultiplier,TotalEnvSteps
NaN,-0.2614995539188385,64.75,0.00440702959895134,0,0.4437777101993561,27.479999542236328,1.0087605714797974,83.51654052734375,1000,3.90228271484375,1.0087605714797974,1.0087605714797974,2.463214159011841,2.399759531021118,0.0117073655128479,40,150.32952880859375,11781.6142578125,4.8000001697801054e-05,0.37717175483703613,0.032214775681495667,83,0.013785766437649727,0.44265830516815186,4.780935287475586,0.015046094544231892,11931.491334477,6.503140449523926,2.399759531021118,84,2.6165406703948975,0,2.399759531021118,0.5209841728210449,2.463214159011841,66.81295776367188,0.6676650047302246,133.0410614013672,1746539242.036421,2.463214159011841,1680000.0
NaN,-0.36443832516670227,36.400001525878906,0.0026397518813610077,0,0.442208856344223,23.940000534057617,1.0092768669128418,84.31514739990234,1000,3.702475070953369,1.0092768669128418,1.0092768669128418,2.4890940189361572,2.4232912063598633,-0.10293877124786377,40,149.12484741210938,11930.7998046875,4.5000000682193786e-05,0.37656518816947937,0.034854527562856674,84,0.012719051912426949,-0.08998443931341171,3.7392351627349854,0.013322579674422741,12083.351784335,5.547782897949219,2.4232912063598633,85,2.5473766326904297,0,2.4232912063598633,0.39678657054901123,2.4890940189361572,64.80965423583984,-1.0417001247406006,134.11581420898438,1746539391.2265084,2.4890940189361572,1700000.0
NaN,-0.3029339909553528,43.25,-0.00820886716246605,0,0.44233494997024536,25.729999542236328,1.0086321830749512,84.02197265625,1000,3.448157548904419,1.0086321830749512,1.0086321830749512,2.51471209526062,2.4461920261383057,0.06150433421134949,40,151.793701171875,12082.66015625,4.199999966658652e-05,0.3765915036201477,0.026645660400390625,85,0.013199525885283947,0.32205653190612793,3.814267873764038,0.013687490485608578,12238.918748014,5.5393877029418945,2.4461920261383057,86,2.4613120555877686,0,2.4461920261383057,0.5807790160179138,2.51471209526062,67.77169799804688,0.07503271102905273,131.7577667236328,1746539543.0870254,2.51471209526062,1720000.0
NaN,-0.12607835233211517,86.05000305175781,0.00920763611793518,0,0.451591432094574,29.09000015258789,1.0045983791351318,85.62802124023438,1000,3.866055488586426,1.0045983791351318,1.0045982599258423,2.540376663208008,2.470048427581787,0.1768556386232376,40,155.491455078125,12238.2197265625,3.899999865097925e-05,0.3800940215587616,0.035853296518325806,86,0.013059699907898903,-0.06351505219936371,5.310726642608643,0.013924350962042809,12390.680852061,7.044582843780518,2.470048427581787,87,3.150095224380493,0,2.470048427581787,0.6183575391769409,2.540376663208008,69.86336517333984,1.4964587688446045,128.6244354248047,1746539698.6538677,2.540376663208008,1740000.0
NaN,-0.3213227689266205,53.099998474121094,-0.0014242827892303467,0,0.46085670590400696,28.010000228881836,1.0092191696166992,82.96859741210938,1000,4.004092216491699,1.0092191696166992,1.0092191696166992,2.56600022315979,2.493605136871338,-0.1952444165945053,40,151.68634033203125,12389.9814453125,3.600000127335079e-05,0.38363417983055115,0.03442901372909546,87,0.012283680960536003,0.005677446722984314,4.5033111572265625,0.01129937544465065,12537.683183342,6.4640727043151855,2.493605136871338,88,2.886364221572876,0,2.493605136871338,0.5053776502609253,2.56600022315979,68.71770477294922,-0.8074154853820801,131.8510284423828,1746539850.4160666,2.56600022315979,1760000.0
NaN,-0.374302476644516,46.20000076293945,-0.0004936270415782928,0,0.464354932308197,22.969999313354492,1.0071786642074585,81.5939712524414,1000,4.106072902679443,1.0071786642074585,1.0071786642074585,2.5911738872528076,2.5166478157043457,-0.05297970771789551,40,146.9104766845703,12536.9677734375,3.300000025774352e-05,0.3849739730358124,0.033935386687517166,88,0.011815163306891918,-0.14930537343025208,4.9217143058776855,0.011769169941544533,12688.369210929,6.521043300628662,2.5166478157043457,89,2.7294652462005615,0,2.5166478157043457,0.4937451183795929,2.5911738872528076,65.31644439697266,0.41840314865112305,136.1373291015625,1746539997.4181788,2.5911738872528076,1780000.0
NaN,-0.28338977694511414,67.80000305175781,-0.006354907527565956,0,0.4682214558124542,23.489999771118164,1.007102131843567,80.78323364257812,1000,4.187391757965088,1.007102131843567,1.007102131843567,2.6159913539886475,2.540013313293457,0.09091269969940186,40,150.6136474609375,12687.671875,2.9999999242136255e-05,0.3864644169807434,0.02758047915995121,89,0.011440839618444443,-0.19911311566829681,4.633114814758301,0.010618265718221664,12840.058869611,7.4119062423706055,2.540013313293457,90,3.187344789505005,0,2.540013313293457,0.5718377232551575,2.6159913539886475,69.83033752441406,-0.28859949111938477,132.79010009765625,1746540148.104263,2.6159913539886475,1800000.0
NaN,-0.21763157844543457,68.4000015258789,0.0028490889817476273,0,0.47821271419525146,25.110000610351562,1.0029183626174927,81.71865844726562,1000,4.345053195953369,1.0029183626174927,1.0029183626174927,2.640630006790161,2.563697576522827,0.06575819849967957,40,151.59939575195312,12839.34375,2.700000004551839e-05,0.39034751057624817,0.030429568141698837,90,0.010529041290283203,-0.1518937051296234,4.9048542976379395,0.009289122186601162,12992.57624866,6.563286781311035,2.563697576522827,91,2.756821870803833,0,2.563697576522827,0.5987871885299683,2.640630006790161,69.88068389892578,0.27173948287963867,131.92665100097656,1746540299.793987,2.640630006790161,1820000.0
NaN,-0.4664280116558075,41.45000076293945,-4.1754916310310364e-05,0,0.4838670790195465,20.030000686645508,1.0088790655136108,81.63916778564453,1000,4.154465675354004,1.0088790655136108,1.0088790655136108,2.664682149887085,2.58669376373291,-0.24879643321037292,40,152.42929077148438,12991.8642578125,2.4000000848900527e-05,0.39255914092063904,0.030387813225388527,91,0.011479935608804226,-0.1546434462070465,4.218513011932373,0.009522829204797745,13140.989174048,6.9528279304504395,2.58669376373291,92,2.984875440597534,0,2.58669376373291,0.45663702487945557,2.664682149887085,70.7900619506836,-0.6863412857055664,131.2083740234375,1746540452.3112652,2.664682149887085,1840000.0
NaN,-0.38285574316978455,34.849998474121094,-0.007180439308285713,0,0.48665982484817505,16.719999313354492,1.0076402425765991,82.23363494873047,1000,3.8137741088867188,1.0076402425765991,1.0076402425765991,2.68792462348938,2.608828067779541,0.08357226848602295,40,148.31884765625,13140.2705078125,2.099999983329326e-05,0.3936569392681122,0.023207373917102814,92,0.010374031960964203,-0.12382743507623672,2.773267984390259,0.007717117667198181,13290.493611425,5.673295497894287,2.608828067779541,93,2.420351982116699,0,2.608828067779541,0.5033816695213318,2.68792462348938,66.08516693115234,-1.4452450275421143,134.84463500976562,1746540600.7243524,2.68792462348938,1860000.0
NaN,-0.4504735767841339,48.599998474121094,0.0052300430834293365,0,0.49130067229270935,16.700000762939453,1.0057501792907715,82.12965393066406,1000,3.745450496673584,1.0057501792907715,1.0057501792907715,2.7104392051696777,2.6307015419006348,-0.06761783361434937,40,149.4110870361328,13289.7744140625,1.8000000636675395e-05,0.395487517118454,0.02843741700053215,93,0.010432897135615349,-0.10599590092897415,4.222468852996826,0.008833496831357479,13446.10593295,7.401942253112793,2.6307015419006348,94,2.6050541400909424,0,2.6307015419006348,0.49987754225730896,2.7104392051696777,67.28135681152344,1.4492008686065674,133.85888671875,1746540750.2286103,2.7104392051696777,1880000.0
NaN,-0.11174438893795013,93.1500015258789,0.014408547431230545,0,0.4939085841178894,22.100000381469727,1.0028955936431885,83.55327606201172,1000,3.7952585220336914,1.0028955936431885,1.0028955936431885,2.732771635055542,2.65397047996521,0.3387291878461838,40,155.518798828125,13445.38671875,1.4999999621068127e-05,0.3965204656124115,0.042845964431762695,94,0.009993280284106731,0.10466516017913818,5.260373115539551,0.007950719445943832,13595.694619299,7.5535969734191895,2.65397047996521,95,2.852590322494507,0,2.65397047996521,0.45367002487182617,2.732771635055542,71.9654541015625,1.0379042625427246,128.60182189941406,1746540905.840993,2.732771635055542,1900000.0
NaN,-0.3769514858722687,48.900001525878906,-0.010500334203243256,0,0.4999026656150818,19.950000762939453,1.0046169757843018,82.27530670166016,1000,3.5093703269958496,1.0046169757843018,1.0046168565750122,2.754758358001709,2.6768853664398193,-0.26520709693431854,40,149.5047149658203,13594.9892578125,1.2000000424450263e-05,0.3989053964614868,0.03234563022851944,95,0.00870263297110796,-0.10818894952535629,3.3326408863067627,0.006066570058465004,13743.514920173,6.787143707275391,2.6768853664398193,96,2.366755485534668,0,2.6768853664398193,0.4052010476589203,2.754758358001709,67.22933959960938,-1.927732229232788,133.77505493164062,1746541055.4296038,2.754758358001709,1920000.0
NaN,-0.5975444912910461,27.149999618530273,0.001253172755241394,0,0.5032998919487,18.989999771118164,1.0056992769241333,82.5407485961914,1000,3.7432913780212402,1.0056992769241333,1.0056991577148438,2.7763545513153076,2.6986660957336426,-0.22059300541877747,40,147.75149536132812,13742.8212890625,9.000000318337698e-06,0.4002647399902344,0.033598802983760834,96,0.008465519174933434,-0.1739787757396698,2.950476884841919,0.005633702501654625,13895.241732784,7.241552352905273,2.6986660957336426,97,2.444737195968628,0,2.6986660957336426,0.6079275608062744,2.7763545513153076,65.210693359375,-0.38216400146484375,135.36241149902344,1746541203.2500422,2.7763545513153076,1940000.0
NaN,-0.35548916459083557,55.45000076293945,0.010046038776636124,0,0.5013471841812134,23.6200008392334,1.0036479234695435,82.05023193359375,1000,4.2272844314575195,1.0036479234695435,1.0036479234695435,2.798011064529419,2.720496416091919,0.24205532670021057,40,151.65277099609375,13894.5419921875,6.000000212225132e-06,0.3994848132133484,0.04364484176039696,97,0.008288598619401455,0.03829573467373848,3.313518762588501,0.005357662215828896,14045.222222493,6.942690849304199,2.720496416091919,98,1.9443224668502808,0,2.720496416091919,0.5607482194900513,2.798011064529419,69.60250091552734,0.36304187774658203,131.8802032470703,1746541354.9770052,2.798011064529419,1960000.0
NaN,-0.3257772922515869,53.349998474121094,-0.007796376943588257,0,0.5039646625518799,23.770000457763672,1.002649188041687,82.76356506347656,1000,4.044775009155273,1.002649188041687,1.002649188041687,2.8197412490844727,2.7422988414764404,0.029711872339248657,40,149.9258575439453,14044.5419921875,3.000000106112566e-06,0.400534063577652,0.0358484648168087,98,0.007310832384973764,-0.1981300413608551,3.407672166824341,0.00440006610006094,14192.070281175,6.722894668579102,2.7422988414764404,99,2.081029176712036,0,2.7422988414764404,0.5437560677528381,2.8197412490844727,67.16223907470703,0.09415340423583984,133.39927673339844,1746541504.9575555,2.8197412490844727,1980000.0
NaN,-0.26200154423713684,45.95000076293945,-0.0024529583752155304,0,0.5077713131904602,17.729999542236328,1.0003165006637573,82.05514526367188,1000,3.9068377017974854,1.0003165006637573,1.0003165006637573,2.8410091400146484,2.7638022899627686,0.06377574801445007,40,146.79356384277344,14191.3876953125,0.0,0.40206170082092285,0.03339550644159317,99,0.006143171340227127,-0.26956599950790405,3.3009965419769287,0.0031344520393759012,14192.199844067,5.437600135803223,2.7638022899627686,100,1.4991509914398193,0,2.7638022899627686,0.4087948799133301,2.8410091400146484,64.73834991455078,-0.10667562484741211,136.24575805664062,1746541651.8032737,2.8410091400146484,2000000.0
