TotalEnvSteps,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Max,Value/reward,_step,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,Time/FPS,Time/Total,Metrics/EpRet,Train/PolicyRatio/Min,Metrics/EpLen,Loss/Loss_pi/Delta,Misc/H_inv_g,Safety/EpCostShield,Misc/FinalStepNorm,_timestamp,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Metrics/EpCost,Misc/Alpha,Train/PolicyStd,Train/PolicyRatio,Safety/shield_violation,Train/LR,Value/Adv,Time/Epoch,Train/StopIter,Loss/Loss_reward_critic,Train/KL,Misc/xHx,Train/Entropy,Safety/ShieldLagrangeMultiplier/Min,Time/Update,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,_runtime,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Min,Time/Rollout,Misc/gradient_norm,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,Value/cost
1440000.0,2.2231383323669434,1.8239248991012573,1.0010522603988647,1.000195860862732,72,1,1.8239248991012573,0.0007440885528922081,281.1001892089844,5091.39990234375,10.459796905517578,1.0010522603988647,1000,0.00882747769355774,0.2490415722131729,57.5,0.2948526442050934,1746501459.8350484,1.8853305578231812,8.434029579162598,19.1299991607666,1.1839494705200195,1.920188546180725,1.0010522603988647,5.0035529136657715,0,1.5258788677030566e-09,71.14900970458984,10,0.04582556337118149,0.0003218056517653167,0.01426800899207592,2.0678741931915283,1.8853305578231812,15.226262092590332,0,-0.007498733699321747,0,5163.859292649,0.41590771079063416,1.8239248991012573,55.922733306884766,0.14638423919677734,-0.2480265498161316,1.8853305578231812,71,2.151151657104492
1460000.0,-2.357527256011963,1.8476698398590088,1.0011975765228271,1.0221505165100098,73,1,1.8476698398590088,0.0008467020816169679,279.901123046875,5162.9306640625,10.490403175354004,1.0011975765228271,1000,-0.08107486367225647,0.20989754796028137,43.349998474121094,0.29914894700050354,1746501531.3460686,1.9141457080841064,6.076502323150635,19.610000610351562,1.4252140522003174,1.9363692998886108,1.0011974573135376,4.7580695152282715,0,5.340575981449547e-09,71.45381164550781,10,0.0483742281794548,0.0003059225855395198,0.009846216067671776,2.076967239379883,1.9141457080841064,15.07735538482666,0,0.0025486648082733154,0,5231.87433584,-0.5906288027763367,1.8476698398590088,56.37642288208008,0.12709929049015045,-0.32910141348838806,1.9141457080841064,72,2.2162601947784424
1480000.0,-1.2660751342773438,1.8716984987258911,1.0023034811019897,0.9541079998016357,74,1,1.8716984987258911,0.0016288352198898792,294.27435302734375,5230.9521484375,10.119093894958496,1.0023034811019897,1000,-0.07751646637916565,0.17429190874099731,25.149999618530273,0.3044273853302002,1746501599.3611176,1.9420816898345947,4.810427188873291,18.030000686645508,1.7466524839401245,1.9627727270126343,1.0023034811019897,4.219647407531738,0,-4.577636492086867e-09,67.96379089355469,10,0.045725833624601364,0.00029595353407785296,0.006555658765137196,2.0904219150543213,1.9420816898345947,14.816650390625,0,-0.0026483945548534393,0,5300.123728036,-0.9049805402755737,1.8716984987258911,53.147125244140625,0.15190501511096954,-0.4066178798675537,1.9420816898345947,73,1.8469492197036743
1500000.0,-0.5513968467712402,1.8955296277999878,1.0023326873779297,1.095889687538147,75,1,1.8955296277999878,0.0016495153540745378,293.3232116699219,5299.18701171875,9.689566612243652,1.0023326873779297,1000,-0.04622188210487366,0.21418437361717224,18.049999237060547,0.2968260943889618,1746501667.6104522,1.9687243700027466,4.259030342102051,14.619999885559082,1.3858438730239868,1.9726988077163696,1.0023326873779297,4.113040447235107,0,-7.629394338515283e-10,68.18417358398438,10,0.05051069334149361,0.0003202871885150671,0.01041360106319189,2.094817876815796,1.9687243700027466,15.024168968200684,0,0.004784859716892242,0,5369.899286776,-0.25904473662376404,1.8955296277999878,53.15998077392578,0.11624602973461151,-0.45283976197242737,1.9687243700027466,74,1.8517814874649048
1520000.0,0.9428534507751465,1.9190964698791504,0.999694287776947,0.9530361294746399,76,1,1.9190964698791504,0.000216185231693089,286.8470153808594,5368.97607421875,9.752898216247559,0.999694287776947,1000,0.18525564670562744,0.2043123096227646,39.900001525878906,0.31022611260414124,1746501737.3860805,1.9957399368286133,5.201883792877197,13.9399995803833,1.518391728401184,1.9571367502212524,0.999694287776947,3.8432750701904297,0,8.392333938900265e-09,69.72357940673828,10,0.05138664320111275,0.0002909227041527629,0.008674846962094307,2.0867812633514404,1.9957399368286133,15.002252578735352,0,0.0008759498596191406,0,5440.115259246,1.0963389873504639,1.9190964698791504,54.721309661865234,0.1309904158115387,-0.2675841152667999,1.9957399368286133,75,1.748681664466858
1540000.0,0.9927978515625,1.9423421621322632,1.0014467239379883,1.0000168085098267,77,1,1.9423421621322632,0.0010230445768684149,285.19354248046875,5439.1552734375,10.041757583618164,1.0014467239379883,1000,-0.005848020315170288,0.20848113298416138,42.0,0.28841888904571533,1746501807.601944,2.0232391357421875,6.194681644439697,13.289999961853027,1.3834291696548462,1.9684091806411743,1.0014467239379883,4.133543968200684,0,0.0,70.12781524658203,10,0.05679110437631607,0.0003174940648023039,0.010449986904859543,2.0930497646331787,2.0232391357421875,15.507359504699707,0,0.005404461175203323,0,5508.494906058,-0.10326831042766571,1.9423421621322632,54.62043762207031,0.1992311179637909,-0.2734321355819702,2.0232391357421875,76,1.59775972366333
1560000.0,-1.8613758087158203,1.965247631072998,1.001450777053833,0.8933648467063904,78,1,1.965247631072998,0.0010257981484755874,292.86126708984375,5507.53564453125,9.872291564941406,1.001450777053833,1000,-0.1019417941570282,0.18699932098388672,24.350000381469727,0.3296828269958496,1746501875.9817162,2.0499463081359863,4.333305835723877,12.880000114440918,1.7630161046981812,1.9968243837356567,1.0014506578445435,3.733150005340576,0,-3.051757735406113e-09,68.2917251586914,10,0.049428824335336685,0.0002525121672078967,0.006434529088437557,2.1075830459594727,2.0499463081359863,15.323955535888672,0,-0.007362280040979385,0,5577.607033258,-0.34926068782806396,1.965247631072998,52.967750549316406,0.11668232828378677,-0.3753739297389984,2.0499463081359863,77,1.621422290802002
1580000.0,0.2925539016723633,1.9879395961761475,1.0017493963241577,0.9336390495300293,79,1,1.9879395961761475,0.0012369257165119052,289.6507873535156,5576.67236328125,9.851884841918945,1.0017493963241577,1000,-0.006569981575012207,0.17919696867465973,23.100000381469727,0.3235281705856323,1746501945.093766,2.0758543014526367,4.62585973739624,13.5,1.8054332733154297,1.9971647262573242,1.0017493963241577,3.7035632133483887,0,9.918212917625624e-09,69.04866790771484,10,0.04308218136429787,0.0002765202661976218,0.006135731935501099,2.107131242752075,2.0758543014526367,15.143744468688965,0,-0.006346642971038818,0,5647.50986144,0.5362551808357239,1.9879395961761475,53.904903411865234,0.085210420191288,-0.3819439113140106,2.0758543014526367,78,1.6510882377624512
1600000.0,0.4337162971496582,2.0106868743896484,1.000524878501892,1.1077238321304321,80,1,2.0106868743896484,0.0003710608871188015,286.33221435546875,5646.58447265625,9.855175018310547,1.000524878501892,1000,0.0691407322883606,0.16402597725391388,34.79999923706055,0.2877468764781952,1746502014.9965777,2.10188364982605,5.059576034545898,15.220000267028809,1.7542762756347656,2.021195650100708,1.000524878501892,4.008230686187744,0,-1.5258788677030566e-09,69.84893798828125,10,0.04376795142889023,0.00030219322070479393,0.00649880338460207,2.119455099105835,2.10188364982605,15.282159805297852,0,0.0006857700645923615,0,5717.331782917,-0.2775144875049591,2.0106868743896484,54.56675720214844,0.11362689733505249,-0.31280317902565,2.10188364982605,79,1.7758336067199707
1620000.0,0.17449712753295898,2.0334954261779785,1.0010579824447632,1.0487666130065918,81,1,2.0334954261779785,0.0007480784552171826,286.64569091796875,5716.4111328125,9.837763786315918,1.0010579824447632,1000,-0.01654079556465149,0.21922360360622406,35.0,0.32439491152763367,1746502084.8185506,2.128042697906494,5.234073162078857,15.25,1.479744553565979,2.0168211460113525,1.0010579824447632,4.05584192276001,0,6.103515470812226e-09,69.77255249023438,10,0.04415484517812729,0.0002742921933531761,0.009133893996477127,2.117523431777954,2.128042697906494,15.230525016784668,0,0.00038689374923706055,0,5786.762907477,-0.5097927451133728,2.0334954261779785,54.5420036315918,0.08221139013767242,-0.3293439745903015,2.128042697906494,80,2.057204008102417
1640000.0,-0.9208135604858398,2.056225299835205,1.0031616687774658,0.9786934852600098,82,1,2.056225299835205,0.002235581399872899,288.2817077636719,5785.8369140625,9.41540241241455,1.0031616687774658,1000,-0.07745233178138733,0.19617469608783722,25.950000762939453,0.2997608184814453,1746502154.2496657,2.1536755561828613,4.313259601593018,14.25,1.5280299186706543,2.0198066234588623,1.0031615495681763,4.24875020980835,0,1.0681151962899094e-08,69.3765869140625,10,0.0444929264485836,0.00029925673152320087,0.008565757423639297,2.1197617053985596,2.1536755561828613,15.153989791870117,0,0.0003380812704563141,0,5856.661295878,-0.04271535575389862,2.056225299835205,54.222564697265625,0.10255876928567886,-0.40679630637168884,2.1536755561828613,81,2.1555025577545166
1660000.0,0.8096895217895508,2.078904151916504,0.9997271299362183,0.9076170921325684,83,1,2.078904151916504,0.00019300446729175746,286.5897521972656,5855.67822265625,9.507433891296387,0.9997271299362183,1000,0.07491135597229004,0.2232292890548706,31.600000381469727,0.34047967195510864,1746502224.147775,2.1792490482330322,5.122949123382568,14.34000015258789,1.5252463817596436,2.0186493396759033,0.9997270703315735,4.001852989196777,0,-5.7220459481754915e-09,69.78616333007812,10,0.045190222561359406,0.00023527340090367943,0.008597049862146378,2.1193161010742188,2.1792490482330322,15.488622665405273,0,0.0006972961127758026,0,5925.679093351,-0.3010801076889038,2.078904151916504,54.297523498535156,0.07891858369112015,-0.3318849503993988,2.1792490482330322,82,1.7249698638916016
1680000.0,-0.9105815887451172,2.1016151905059814,1.0017551183700562,0.6935926675796509,84,1,2.1016151905059814,0.0012410841882228851,290.03863525390625,5924.75048828125,8.689179420471191,1.0017551183700562,1000,0.10188840329647064,0.20888850092887878,42.400001525878906,0.3251439929008484,1746502293.1658745,2.20554518699646,4.212367534637451,14.84000015258789,1.556543231010437,2.0185139179229736,1.0017551183700562,3.5758914947509766,0,2.2888182460434336e-09,68.95632934570312,10,0.046573299914598465,0.0002726092643570155,0.00825480930507183,2.118511915206909,2.20554518699646,15.300885200500488,0,0.0013830773532390594,0,5993.564322104,-0.5593281388282776,2.1016151905059814,53.655418395996094,0.13004721701145172,-0.22999654710292816,2.20554518699646,83,1.7275632619857788
1700000.0,-0.8504714965820312,2.123993158340454,1.0018117427825928,0.983696460723877,85,1,2.123993158340454,0.001281039440073073,294.9989013671875,5992.60498046875,8.270739555358887,1.0018117427825928,1000,-0.25707922875881195,0.18605558574199677,12.899999618530273,0.3055630922317505,1746502361.0503075,2.230343818664551,3.36189603805542,12.270000457763672,1.6423215866088867,2.0041022300720215,1.0018116235733032,4.022761821746826,0,-3.814697002724188e-09,67.79685974121094,10,0.049509141594171524,0.0003154318255838007,0.007415032014250755,2.1115670204162598,2.230343818664551,14.733694076538086,0,0.002935841679573059,0,6062.740716648,-0.2621009051799774,2.123993158340454,53.063148498535156,0.09456478804349899,-0.4870757758617401,2.230343818664551,84,1.9892003536224365
1720000.0,0.9324951171875,2.145982503890991,1.001570701599121,1.0128824710845947,86,1,2.145982503890991,0.0011105976300314069,289.47314453125,6061.80029296875,8.243193626403809,1.001570701599121,1000,0.09004008769989014,0.2082958072423935,24.950000762939453,0.30842822790145874,1746502430.2274072,2.254695177078247,4.29439115524292,11.619999885559082,1.480722188949585,2.0166940689086914,1.001570701599121,4.027300834655762,0,-9.155272984173735e-09,69.09103393554688,10,0.045739203691482544,0.0003044602635782212,0.009121837094426155,2.1185834407806396,2.254695177078247,15.390090942382812,0,-0.00376993790268898,0,6132.484637732,-0.39589160680770874,2.145982503890991,53.700927734375,0.09549476951360703,-0.39703568816185,2.254695177078247,85,1.911138653755188
1740000.0,1.109975814819336,2.167860507965088,1.0016629695892334,0.9119634032249451,87,1,2.167860507965088,0.0011758970795199275,287.0422058105469,6131.556640625,8.270929336547852,1.0016629695892334,1000,0.10253196954727173,0.2416333258152008,35.900001525878906,0.31149524450302124,1746502499.971451,2.279453992843628,5.404366970062256,13.220000267028809,1.2891236543655396,2.031416177749634,1.0016628503799438,3.796043634414673,0,-6.103515470812226e-09,69.6761703491211,10,0.047050025314092636,0.0002640205784700811,0.012034843675792217,2.12658953666687,2.279453992843628,15.005395889282227,0,0.0013108216226100922,0,6204.066149267,-0.04531145095825195,2.167860507965088,54.67075729370117,0.16355471312999725,-0.29450371861457825,2.279453992843628,86,1.8723866939544678
1760000.0,1.0732765197753906,2.1896841526031494,1.0013564825057983,1.0863673686981201,88,1,2.1896841526031494,0.0009592060814611614,279.6318054199219,6203.1357421875,8.643163681030273,1.0013564825057983,1000,0.031643807888031006,0.2582109868526459,45.79999923706055,0.3020664155483246,1746502571.552954,2.3052964210510254,6.4776434898376465,13.489999771118164,1.169843316078186,2.03104829788208,1.0013564825057983,4.472123622894287,0,-3.433227480087453e-09,71.52262878417969,10,0.0445358045399189,0.00030230003176257014,0.014614175073802471,2.1263866424560547,2.3052964210510254,15.3818998336792,0,-0.0025142207741737366,0,6273.605719658,-0.24119926989078522,2.1896841526031494,56.140708923339844,0.13773605227470398,-0.26285991072654724,2.3052964210510254,87,1.961093783378601
1780000.0,-0.9714946746826172,2.211334705352783,1.0028408765792847,1.0130505561828613,89,1,2.211334705352783,0.0020087750162929296,287.9100036621094,6272.66064453125,9.7247953414917,1.0028408765792847,1000,-0.19587433338165283,0.21607814729213715,25.200000762939453,0.28614410758018494,1746502641.0923963,2.330617904663086,5.506148815155029,12.600000381469727,1.3242621421813965,2.035771369934082,1.0028408765792847,4.737442493438721,0,-4.577636492086867e-09,69.46615600585938,10,0.04094395413994789,0.0003184446832165122,0.011404641903936863,2.1282365322113037,2.330617904663086,15.094023704528809,0,-0.0035918503999710083,0,6342.199411665,-0.7648437023162842,2.211334705352783,54.37209701538086,0.18163758516311646,-0.4587342441082001,2.330617904663086,88,2.268489122390747
1800000.0,-1.3212060928344727,2.233038902282715,1.0012664794921875,1.0301551818847656,90,1,2.233038902282715,0.0008954800432547927,291.8192138671875,6341.2705078125,10.048577308654785,1.0012664794921875,1000,0.0991896390914917,0.22248603403568268,22.049999237060547,0.31148838996887207,1746502709.686207,2.355238676071167,4.184942722320557,13.979999542236328,1.4000356197357178,2.0460402965545654,1.0012664794921875,3.4847617149353027,0,7.629394005448376e-09,68.53558349609375,10,0.04453611746430397,0.0003031702945008874,0.01020355150103569,2.132455825805664,2.355238676071167,14.904308319091797,0,0.003592163324356079,0,6410.443413204,-0.4572073221206665,2.233038902282715,53.63125991821289,0.12870816886425018,-0.3595446050167084,2.355238676071167,89,1.3830126523971558
1820000.0,0.6404852867126465,2.254845142364502,1.0022695064544678,1.0627986192703247,91,1,2.254845142364502,0.0016047833487391472,293.5050048828125,6409.47314453125,10.20173454284668,1.0022695064544678,1000,0.050858139991760254,0.20867064595222473,29.350000381469727,0.2920585572719574,1746502777.9301236,2.3797807693481445,4.825428009033203,14.300000190734863,1.3996150493621826,2.0504095554351807,1.0022693872451782,3.53310227394104,0,2.2888182460434336e-09,68.14193725585938,10,0.04078098013997078,0.0003075617423746735,0.010209685191512108,2.1350443363189697,2.3797807693481445,14.80131721496582,0,-0.003755137324333191,0,6477.749586885,-0.6757029294967651,2.254845142364502,53.340599060058594,0.2028789073228836,-0.3086864650249481,2.3797807693481445,90,1.4411354064941406
1840000.0,-2.2512717247009277,2.276309013366699,1.0023305416107178,0.6345940232276917,92,1,2.276309013366699,0.00164782942738384,297.44488525390625,6476.81201171875,9.257357597351074,1.0023305416107178,1000,-0.06308692693710327,0.14045080542564392,9.0,0.3178713917732239,1746502845.2363453,2.402702569961548,2.5741562843322754,11.329999923706055,2.2632224559783936,2.0473453998565674,1.0023304224014282,2.4589879512786865,0,1.1444091230217168e-09,67.23934936523438,10,0.04536185413599014,0.0002779549395199865,0.0039045801386237144,2.13385009765625,2.402702569961548,15.672075271606445,0,0.004580873996019363,0,6545.977307583,-0.2492123544216156,2.276309013366699,51.56725311279297,0.10262800753116608,-0.3717733919620514,2.402702569961548,91,1.2261278629302979
1860000.0,0.8452739715576172,2.2972757816314697,1.0024290084838867,0.8149089813232422,93,1,2.2972757816314697,0.0017175121465697885,293.3775329589844,6545.0498046875,8.688028335571289,1.0024290084838867,1000,0.015795230865478516,0.1872648298740387,18.350000381469727,0.3006196618080139,1746502913.464024,2.4248886108398438,3.4194302558898926,10.039999961853027,1.6053184270858765,2.0656075477600098,1.0024290084838867,3.00966739654541,0,0.0,68.17154693603516,10,0.04455496370792389,0.00032561406260356307,0.007760809734463692,2.1429431438446045,2.4248886108398438,15.65307331085205,0,-0.0008068904280662537,0,6615.936204318,-0.24102573096752167,2.2972757816314697,52.51844787597656,0.12441021203994751,-0.3559781610965729,2.4248886108398438,92,1.4242351055145264
1880000.0,0.11719608306884766,2.31770920753479,1.0029096603393555,0.8926188349723816,94,1,2.31770920753479,0.00205738446675241,286.104248046875,6615.0107421875,8.254712104797363,1.0029096603393555,1000,-0.008907049894332886,0.21329893171787262,16.5,0.30032721161842346,1746502983.4229991,2.4462711811065674,3.5366263389587402,9.449999809265137,1.4080108404159546,2.1238176822662354,1.0029096603393555,3.066349983215332,0,3.814697002724188e-09,69.90459442138672,10,0.04427788034081459,0.0003090539248660207,0.01008828915655613,2.1709251403808594,2.4462711811065674,15.279308319091797,0,-0.0002770833671092987,0,6684.993121421,0.7879583239555359,2.31770920753479,54.625267028808594,0.11941155791282654,-0.36488521099090576,2.4462711811065674,93,1.4422426223754883
1900000.0,1.0483241081237793,2.3377015590667725,1.0006721019744873,0.8344501852989197,95,1,2.3377015590667725,0.00047524788533337414,289.8314208984375,6684.0703125,7.708651065826416,1.0006721019744873,1000,0.14392375946044922,0.18073126673698425,29.100000381469727,0.34744375944137573,1746503052.479838,2.4679081439971924,4.5849504470825195,9.680000305175781,1.9224330186843872,2.1341521739959717,1.0006719827651978,2.632453441619873,0,-7.629394338515283e-10,69.00563049316406,10,0.041117675602436066,0.00022911520500201732,0.00541161373257637,2.1760737895965576,2.4679081439971924,15.37929916381836,0,-0.0031602047383785248,0,6754.899439576,-0.09995481371879578,2.3377015590667725,53.626304626464844,0.058017484843730927,-0.22096145153045654,2.4679081439971924,94,1.2898811101913452
1920000.0,0.7021594047546387,2.357412576675415,1.0005054473876953,1.0027939081192017,96,1,2.357412576675415,0.0003573490830603987,286.532958984375,6753.92236328125,7.587803840637207,1.0005054473876953,1000,0.023654267191886902,0.29689764976501465,41.20000076293945,0.3245343565940857,1746503122.38606,2.4906983375549316,5.287109851837158,10.40999984741211,1.0930850505828857,2.1218373775482178,1.0005054473876953,3.3496854305267334,0,-2.2888182460434336e-09,69.79999542236328,10,0.039921000599861145,0.0002673558774404228,0.016738705337047577,2.17059326171875,2.4906983375549316,14.866899490356445,0,-0.0011966750025749207,0,6824.256164133,0.7703303694725037,2.357412576675415,54.93307876586914,0.18456335365772247,-0.19730718433856964,2.4906983375549316,95,1.7017641067504883
1940000.0,-0.7155637741088867,2.377126932144165,0.9999551773071289,0.8320794701576233,97,1,2.377126932144165,3.1694431527284905e-05,288.5919494628906,6823.333984375,8.388601303100586,0.9999551773071289,1000,-0.06064765155315399,0.2222435176372528,29.899999618530273,0.2823967933654785,1746503191.742988,2.513674020767212,4.5715460777282715,12.050000190734863,1.270663857460022,2.0691051483154297,0.9999551773071289,3.130277633666992,0,4.577636492086867e-09,69.302001953125,10,0.04035862162709236,0.0003405136812943965,0.01238705962896347,2.1449248790740967,2.513674020767212,15.483878135681152,0,0.00043762102723121643,0,6893.465253274,0.2490750551223755,2.377126932144165,53.8181037902832,0.1561715006828308,-0.25795483589172363,2.513674020767212,96,1.6451630592346191
1960000.0,0.15623760223388672,2.397080421447754,1.0013035535812378,0.8339866995811462,98,1,2.397080421447754,0.0009217234910465777,289.1910705566406,6892.54296875,8.124935150146484,1.0013035535812378,1000,0.01418536901473999,0.23405808210372925,34.349998474121094,0.3374234735965729,1746503260.9520833,2.537163257598877,4.727783679962158,13.550000190734863,1.4416228532791138,2.065248727798462,1.0013035535812378,3.3550195693969727,0,-8.583068478174027e-09,69.1584243774414,10,0.03846457228064537,0.00023261777823790908,0.009623348712921143,2.1425585746765137,2.537163257598877,14.857481002807617,0,-0.001894049346446991,0,6963.052832706,-0.11197373270988464,2.397080421447754,54.30093002319336,0.1001090258359909,-0.24376946687698364,2.537163257598877,97,1.4560668468475342
1980000.0,0.3053145408630371,2.4175572395324707,1.0012506246566772,1.0934802293777466,99,1,2.4175572395324707,0.000884353241417557,287.7085876464844,6962.1123046875,8.868630409240723,1.0012506246566772,1000,-0.07160300016403198,0.2644714415073395,31.799999237060547,0.308275431394577,1746503330.5396237,2.5609257221221924,5.033098220825195,15.520000457763672,1.165628433227539,2.083820104598999,1.0012506246566772,3.8258800506591797,0,2.2888182460434336e-09,69.51478576660156,10,0.04127654433250427,0.0002884910791181028,0.014720053412020206,2.1514132022857666,2.5609257221221924,15.207983016967773,0,0.002811972051858902,0,7032.158130238,0.34682631492614746,2.4175572395324707,54.3067741394043,0.19405575096607208,-0.3153724670410156,2.5609257221221924,98,1.7667230367660522
2000000.0,-0.6440296173095703,2.4385287761688232,1.000777006149292,1.0656611919403076,100,1,2.4385287761688232,0.0005494263023138046,289.6381530761719,7031.2333984375,9.51391887664795,1.000777006149292,1000,-0.02638581395149231,0.2229016274213791,26.0,0.315380722284317,1746503399.6449316,2.5844924449920654,4.389068603515625,15.630000114440918,1.414887547492981,2.105119466781616,1.0007768869400024,3.584122657775879,0,8.77380390562621e-09,69.05167388916016,10,0.043035704642534256,0.0002612686075735837,0.009990464895963669,2.161874532699585,2.5844924449920654,15.101906776428223,0,0.0017591603100299835,0,7032.659609064,0.5484150648117065,2.4385287761688232,53.94974899291992,0.16622541844844818,-0.34175828099250793,2.5844924449920654,99,1.7824480533599854
