Loss/Loss_pi,_step,Time/Total,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Min,Train/Epoch,Train/KL,Train/LR,_runtime,Time/Update,Value/reward,Train/PolicyStd,Train/StopIter,Misc/gradient_norm,Loss/Loss_cost_critic,TotalEnvSteps,Loss/Loss_reward_critic,Misc/xHx,Loss/Loss_reward_critic/Delta,Value/Adv,Time/Epoch,Metrics/EpLen,Train/PolicyRatio,Misc/Alpha,Misc/H_inv_g,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Value/cost,Metrics/EpCost,Time/FPS,Metrics/LagrangeMultiplier,Misc/FinalStepNorm,_timestamp,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Std,Train/Entropy,Time/Rollout
-0.012505718506872654,85,9316.5888671875,0.00077558628981933,2.279627561569214,0.005856902338564396,1,2.279627561569214,84,0.000348421570379287,0,9428.191064566,15.59896183013916,1.0584232807159424,0.7314043045043945,10,0.20684470236301422,0.7291336059570312,1700000.0,0.0646366998553276,0.018303290009498596,-0.007514797151088715,1.5258788677030566e-09,109.79867553710938,1000,0.9989030957221985,1.0453225374221802,0.2522381544113159,9.199517250061035,-0.27812421321868896,2.3786685466766357,16.229999542236328,182.1515655517578,2.279627561569214,0.2636702358722687,1743329807.8961828,0.9989031553268433,0.9989031553268433,0,1.086699366569519,94.1996841430664
-0.015157975256443024,86,9426.400390625,0.0001807818771339953,2.301379680633545,-0.0026522567495703697,1,2.301379680633545,85,0.0003579550248105079,0,9537.389903768,15.437016487121582,0.9155004024505615,0.7309229969978333,10,0.3116064667701721,0.7332525849342346,1720000.0,0.06404617428779602,0.02879493124783039,-0.0005905255675315857,1.5258788677030566e-09,109.7209243774414,1000,0.9997443556785583,0.8334065675735474,0.3169577717781067,8.402798652648926,0.004118978977203369,2.2151644229888916,15.420000076293945,182.2806396484375,2.301379680633545,0.26415467262268066,1743329917.718973,0.9997443556785583,0.9997443556785583,0,1.0865955352783203,94.28386688232422
-0.0163315050303936,87,9535.6123046875,0.00012770495959557593,2.322815418243408,-0.0011735297739505768,1,2.322815418243408,86,0.0003299250965937972,0,9647.268497152,15.180829048156738,1.2602545022964478,0.7303391098976135,10,0.19626542925834656,1.1130497455596924,1740000.0,0.09539580345153809,0.03411905840039253,0.031349629163742065,-4.577636492086867e-09,109.11385345458984,1000,0.9998194575309753,0.7656254768371582,0.3721316158771515,9.032142639160156,0.37979716062545776,1.9934008121490479,19.06999969482422,183.29478454589844,2.322815418243408,0.28491345047950745,1743330026.9174535,0.9998194575309753,0.9998194575309753,0,1.0858640670776367,93.9329833984375
-0.01107813697308302,88,9645.5029296875,0.00044670040369965136,2.34393048286438,0.005253368057310581,1,2.34393048286438,87,0.00037239622906781733,0,9757.253995186,15.660547256469727,0.8768859505653381,0.728849470615387,10,0.12981751561164856,0.6528292298316956,1760000.0,0.07414662837982178,0.014429822564125061,-0.02124917507171631,-6.103515470812226e-09,109.8009033203125,1000,1.0006316900253296,1.1772924661636353,0.22650957107543945,9.108990669250488,-0.4602205157279968,1.9802263975143433,18.610000610351562,182.14785766601562,2.34393048286438,0.26666802167892456,1743330136.796455,1.0006316900253296,1.0006316900253296,0,1.0827001333236694,94.14031219482422
-0.01220696046948433,89,9755.458984375,6.24897365923971e-05,2.364398717880249,-0.00112882349640131,1,2.364398717880249,88,0.000328811293002218,0,9867.389352817,14.989256858825684,1.025263786315918,0.7220497131347656,10,0.16457416117191315,0.8018500804901123,1780000.0,0.06572945415973663,0.021288638934493065,-0.008417174220085144,-3.814697002724188e-09,109.8814926147461,1000,1.0000883340835571,0.9692614674568176,0.2847331166267395,8.791062355041504,0.14902085065841675,1.8666043281555176,14.609999656677246,182.0142822265625,2.364398717880249,0.2759808301925659,1743330246.781726,1.0000884532928467,1.0000884532928467,0,1.0732035636901855,94.89220428466797
-0.011272451840341091,90,9865.6083984375,0.0019410590175539255,2.3848049640655518,0.0009345086291432381,1,2.3848049640655518,89,0.0003431621880736202,0,9976.846682722,15.550857543945312,0.8578723669052124,0.7220566868782043,10,0.2519474923610687,0.8325849175453186,1800000.0,0.060931988060474396,0.022259244695305824,-0.0047974660992622375,1.0299681996173149e-08,110.04114532470703,1000,1.0027450323104858,0.9478937983512878,0.290750116109848,8.558976173400879,0.0307348370552063,1.5573170185089111,20.280000686645508,181.7501983642578,2.3848049640655518,0.27560025453567505,1743330356.9171433,1.0027450323104858,1.0027450323104858,0,1.0726686716079712,94.49024963378906
-0.017848370596766472,91,9975.0771484375,0.00030213670106604695,2.405332565307617,-0.006575918756425381,1,2.405332565307617,90,0.00033933931263163686,0,10086.781859602,15.487159729003906,0.7950551509857178,0.7221233248710632,10,0.27361437678337097,1.0740063190460205,1820000.0,0.07363610714673996,0.04554329439997673,0.012704119086265564,-4.577636492086867e-09,109.37657165527344,1000,0.99957275390625,0.6626783013343811,0.4231400489807129,8.337113380432129,0.2414214015007019,1.7199357748031616,22.15999984741211,182.85452270507812,2.405332565307617,0.280405730009079,1743330466.3744917,0.99957275390625,0.99957275390625,0,1.0723434686660767,93.8893814086914
-0.02086605131626129,92,10085.005859375,0.00032587943132966757,2.425835132598877,-0.0030176807194948196,1,2.425835132598877,91,0.0003761997213587165,0,10194.120854865,15.023336410522461,0.6189563274383545,0.7225997447967529,10,0.31123650074005127,1.0368974208831787,1840000.0,0.05555463209748268,0.06126368045806885,-0.01808147504925728,3.051757735406113e-09,109.8497543334961,1000,1.0004609823226929,0.57136470079422,0.4550401270389557,7.20797872543335,-0.0371088981628418,1.5767717361450195,20.610000610351562,182.06686401367188,2.425835132598877,0.25999385118484497,1743330576.309503,1.0004609823226929,1.0004609823226929,0,1.0725767612457275,94.82637786865234
-0.020633654668927193,93,10192.337890625,0.00026164762675762177,2.4466631412506104,0.00023239664733409882,1,2.4466631412506104,92,0.0003310534229967743,0,10304.693358886,13.53873348236084,0.6542494297027588,0.7240888476371765,10,0.2816070020198822,1.5212007761001587,1860000.0,0.04380536824464798,0.05700724199414253,-0.011749263852834702,-9.155272984173735e-09,107.24385070800781,1000,1.0003700256347656,0.5923112034797668,0.479408323764801,6.582492828369141,0.48430335521698,1.5225565433502197,24.350000381469727,186.49087524414062,2.4466631412506104,0.28395891189575195,1743330683.6485288,1.0003700256347656,1.0003700256347656,0,1.074331521987915,93.70509338378906
-0.014380582608282566,94,10302.9150390625,0.0009095852146856487,2.4679007530212402,0.006253072060644627,1,2.4679007530212402,93,0.0003728177398443222,0,10416.152006359,15.485586166381836,0.6781530976295471,0.7223389744758606,10,0.25076013803482056,0.9744209051132202,1880000.0,0.03746465593576431,0.03490060567855835,-0.006340712308883667,6.866454960174906e-09,110.48261260986328,1000,1.0012863874435425,0.75700443983078,0.34193962812423706,6.1011457443237305,-0.5467798709869385,1.4958264827728271,25.549999237060547,181.02395629882812,2.4679007530212402,0.2588497996330261,1743330794.2216244,1.0012863874435425,1.0012863874435425,0,1.0712947845458984,94.99700164794922
-0.01393328607082367,95,10414.37890625,0.001220853766426444,2.489051342010498,0.00044729653745889664,1,2.489051342010498,94,0.0003538276068866253,0,10526.254227993,15.441723823547363,0.7753021121025085,0.7201530337333679,10,0.25095346570014954,0.8675787448883057,1900000.0,0.05651480332016945,0.022817101329565048,0.019050147384405136,-4.577636492086867e-09,111.37113952636719,1000,1.001726508140564,0.9362345933914185,0.2936132848262787,6.08210563659668,-0.10684216022491455,1.6199771165847778,20.5,179.57974243164062,2.489051342010498,0.2748909294605255,1743330905.6799505,1.001726508140564,1.001726508140564,0,1.0677050352096558,95.92938232421875
-0.02179587446153164,96,10524.47265625,0.00012273162428755313,2.510152578353882,-0.00786258839070797,1,2.510152578353882,95,0.0003373116487637162,0,10636.877082075,14.871068000793457,0.6949273347854614,0.7174665927886963,10,0.33813074231147766,1.0425395965576172,1920000.0,0.044778358191251755,0.06115823984146118,-0.011736445128917694,-4.577636492086867e-09,110.01103973388672,1000,1.000173568725586,0.5718570351600647,0.49662700295448303,5.863051891326904,0.17496085166931152,1.6007513999938965,20.75,181.79994201660156,2.510152578353882,0.28399965167045593,1743331015.78192,1.000173568725586,1.000173568725586,0,1.0639830827713013,95.13993835449219
-0.025239145383238792,97,10635.095703125,0.0005607216735370457,2.531630039215088,-0.0034432709217071533,1,2.531630039215088,96,0.0003930885868612677,0,10748.853056543,15.226436614990234,0.7711067795753479,0.7155739665031433,10,0.4868408143520355,1.609325885772705,1940000.0,0.05031502991914749,0.07827520370483398,0.005536671727895737,-6.103515470812226e-09,110.53054809570312,1000,0.9992070198059082,0.5054786801338196,0.5098864436149597,6.125326156616211,0.5667862892150879,1.9993230104446411,25.229999542236328,180.94546508789062,2.531630039215088,0.2577367424964905,1743331126.4046767,0.9992070198059082,0.9992070198059082,0,1.060499668121338,95.30406188964844
-0.016760630533099174,98,10747.0302734375,0.00017117240349762142,2.5533106327056885,0.008478514850139618,1,2.5533106327056885,97,0.0003224668325856328,0,10859.760080524,15.638423919677734,0.8565566539764404,0.7128515243530273,10,0.31103044748306274,1.3089022636413574,1960000.0,0.06591209769248962,0.036950476467609406,0.015597067773342133,-2.2888182460434336e-09,111.84220886230469,1000,0.9997579455375671,0.7357070446014404,0.3965163230895996,6.768149375915527,-0.30042362213134766,2.1958060264587402,23.690000534057617,178.8233642578125,2.5533106327056885,0.29171985387802124,1743331238.3807619,0.9997579455375671,0.9997579455375671,0,1.056678056716919,96.2037582397461
-0.01989518664777279,99,10858.0009765625,0.0004353488620836288,2.5753889083862305,-0.0031345561146736145,1,2.5753889083862305,98,0.00031151168514043093,0,10969.405889066,15.708206176757812,0.8560156226158142,0.7074847221374512,10,0.3354683220386505,1.321860671043396,1980000.0,0.05052250251173973,0.055115263909101486,-0.015389595180749893,6.103515470812226e-09,110.83332824707031,1000,1.0006157159805298,0.6023917198181152,0.4935615658760071,7.199368476867676,0.012958407402038574,1.99405038356781,25.940000534057617,180.45114135742188,2.5753889083862305,0.29731741547584534,1743331349.2883427,1.0006158351898193,1.0006158351898193,0,1.049436092376709,95.12509155273438
-0.0164385624229908,100,10967.6220703125,0.0014143920270726085,2.5977659225463867,0.00345662422478199,1,2.5977659225463867,99,0.0003568594984244555,0,10969.816861691,14.893030166625977,0.807227611541748,0.7057936787605286,10,0.27308759093284607,0.8927129507064819,2000000.0,0.05846501141786575,0.030010351911187172,0.007942508906126022,-7.629394338515283e-10,109.55845642089844,1000,1.0020002126693726,0.8163555860519409,0.33437439799308777,7.406213760375977,-0.42914772033691406,2.4289042949676514,25.229999542236328,182.5509490966797,2.5977659225463867,0.2729684114456177,1743331458.9337063,1.0020002126693726,1.0020002126693726,0,1.0464754104614258,94.66539001464844
