Time/FPS,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,_timestamp,Value/reward,Train/StopIter,Safety/EpCostShield,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Train/KL,Loss/Loss_pi,Loss/Loss_cost_critic,Time/Update,Loss/Loss_pi/Delta,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio,Train/Epoch,Metrics/LagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Loss/Loss_reward_critic,Safety/shield_violation,Metrics/EpCost,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier,Time/Total,Train/Entropy,Metrics/LagrangeMultiplier/Std,Value/cost,Safety/ShieldLagrangeMultiplier/Max,Value/Adv,Metrics/EpRet,Time/Epoch,_runtime,Time/Rollout,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,_step,Train/LR,Train/PolicyRatio/Std,Train/PolicyRatio/Min
83.2939224243164,NaN,1.491864800453186,1746529304.1433754,4.393113613128662,40,54.275001525878906,1.0008207559585571,1.4271228313446045,0.5364825129508972,0.006983850616961718,-0.03858039155602455,15.492842674255371,132.9716796875,0.17360584065318108,500,0,1.0008207559585571,83,1.4271228313446045,0.06579378247261047,0.25230342149734497,6.453080177307129,20.3799991607666,10.262728691101074,1.4271228313446045,20341.375,0.7913090586662292,0,4.15962028503418,1.491864800453186,0.0016550906002521515,22.412700653076172,240.11355590820312,20579.077525854,107.1418228149414,1.491864800453186,1680000.0,84,4.8000001697801054e-05,0.009441273286938667,1.0008207559585571
84.47014617919922,NaN,1.4990535974502563,1746529541.0004504,4.554126739501953,40,43.57500076293945,1.0001436471939087,1.4325727224349976,0.5355609059333801,0.0055539715103805065,-0.07493744045495987,8.63670539855957,133.3663787841797,-0.03635704889893532,500,0,1.0001436471939087,84,1.4325727224349976,-0.008622229099273682,0.2436811923980713,5.032052993774414,29.719999313354492,-6.856137275695801,1.4325727224349976,20578.2265625,0.7892286777496338,0,3.800365686416626,1.4990535974502563,-0.11731717735528946,24.0782413482666,236.77005004882812,20814.978069527,103.40360260009766,1.4990535974502563,1700000.0,85,4.5000000682193786e-05,0.00820015836507082,1.0001436471939087
84.81036376953125,NaN,1.5062910318374634,1746529776.9011443,4.22451639175415,40,30.424999237060547,1.0024590492248535,1.4381375312805176,0.5370485186576843,0.007182108238339424,-0.1826447695493698,8.773470878601074,132.880615234375,-0.10770732909440994,500,0,1.002458930015564,85,1.4381375312805176,-0.05136004090309143,0.19232115149497986,4.499512672424316,23.920000076293945,0.1367654800415039,1.4381375312805176,20814.1328125,0.7918685078620911,0,2.3183436393737793,1.5062910318374634,0.010985299944877625,23.057523727416992,235.82025146484375,21047.654789855,102.93955993652344,1.5062910318374634,1720000.0,86,4.199999966658652e-05,0.00906163826584816,1.0024590492248535
85.9845199584961,NaN,1.5134718418121338,1746530009.5777202,4.730626583099365,40,26.075000762939453,1.001312255859375,1.4438252449035645,0.5385119915008545,0.005109765566885471,-0.18328632414340973,8.15080451965332,131.81675720214844,-0.000641554594039917,500,0,1.001312255859375,86,1.4438252449035645,0.07561641931533813,0.267937570810318,3.5064291954040527,24.510000228881836,-0.6226663589477539,1.4438252449035645,21046.8125,0.7947102189064026,0,1.938057780265808,1.5134718418121338,-0.14006786048412323,23.36811065673828,232.60000610351562,21278.874528942,100.78316497802734,1.5134718418121338,1740000.0,87,3.899999865097925e-05,0.00807841308414936,1.001312255859375
86.52838134765625,NaN,1.5201975107192993,1746530240.797521,4.313947677612305,40,9.25,1.0028239488601685,1.449345350265503,0.5445482730865479,0.0052812169305980206,-0.21989771723747253,5.830448627471924,132.33255004882812,-0.036611393094062805,500,0,1.0028239488601685,87,1.449345350265503,-0.08515632152557373,0.18278124928474426,2.4409234523773193,13.899999618530273,-2.3203558921813965,1.449345350265503,21278.02734375,0.8057733774185181,0,0.8341638445854187,1.5201975107192993,-0.022402137517929077,22.497304916381836,231.13804626464844,21514.423825812,98.80538940429688,1.5201975107192993,1760000.0,88,3.600000127335079e-05,0.008661419153213501,1.0028239488601685
84.9325942993164,NaN,1.5271825790405273,1746530476.3472197,4.280101299285889,40,36.82500076293945,1.000932216644287,1.4546971321105957,0.5437009930610657,0.00574551522731781,-0.1102934405207634,10.650754928588867,132.06484985351562,0.10960427671670914,500,0,1.000932216644287,88,1.4546971321105957,0.029651567339897156,0.21243281662464142,4.682688236236572,13.210000038146973,4.820306301116943,1.4546971321105957,21513.58984375,0.8038712739944458,0,2.0841634273529053,1.5271825790405273,0.09994341433048248,21.74671173095703,235.48086547851562,21749.616908071,103.41593170166016,1.5271825790405273,1780000.0,89,3.300000025774352e-05,0.008746745996177197,1.000932216644287
85.10981750488281,NaN,1.5339678525924683,1746530711.5398028,4.142757892608643,40,18.850000381469727,1.0017716884613037,1.4599871635437012,0.5417776107788086,0.005570386536419392,-0.26528507471084595,7.3045220375061035,133.76803588867188,-0.15499163419008255,500,0,1.0017716884613037,89,1.4599871635437012,-0.059651345014572144,0.15278147161006927,4.112985134124756,16.510000228881836,-3.3462328910827637,1.4599871635437012,21748.650390625,0.7996500134468079,0,1.913954734802246,1.5339678525924683,0.2401326447725296,22.067485809326172,234.99050903320312,21986.265295055,101.22241973876953,1.5339678525924683,1800000.0,90,2.9999999242136255e-05,0.008172009140253067,1.0017716884613037
84.53922271728516,NaN,1.540997862815857,1746530948.1881702,4.354017734527588,40,36.07500076293945,1.0005772113800049,1.4652016162872314,0.5428212881088257,0.005108166486024857,-0.08797464519739151,8.965506553649902,133.035888671875,0.17731042951345444,500,0,1.0005772113800049,90,1.4652016162872314,0.07058371603488922,0.2233651876449585,3.8668503761291504,15.699999809265137,1.6609845161437988,1.4652016162872314,21985.4296875,0.8014497756958008,0,2.4950742721557617,1.540997862815857,-0.0912264958024025,21.666913986206055,236.5765838623047,22219.13207385,103.54055786132812,1.540997862815857,1820000.0,91,2.700000004551839e-05,0.00791760254651308,1.0005772113800049
85.90949249267578,NaN,1.5475513935089111,1746531181.055275,4.210236072540283,40,7.675000190734863,1.0020332336425781,1.470301866531372,0.5512422919273376,0.004106414504349232,-0.23491600155830383,5.45154333114624,133.4423828125,-0.14694135636091232,500,0,1.0020332336425781,91,1.470301866531372,-0.08126188814640045,0.14210329949855804,2.242039442062378,13.9399995803833,-3.513963222503662,1.470301866531372,22218.3046875,0.8163495063781738,0,0.9241480231285095,1.5475513935089111,0.05250938981771469,21.817344665527344,232.8031463623047,22453.291989824,99.36067962646484,1.5475513935089111,1840000.0,92,2.4000000848900527e-05,0.007425196934491396,1.0020332336425781
85.43502807617188,NaN,1.553870677947998,1746531415.215287,4.464071750640869,40,15.550000190734863,1.0019863843917847,1.475254774093628,0.5576664805412292,0.0036400947719812393,-0.17039471864700317,4.337656021118164,133.794189453125,0.06452128291130066,500,0,1.0019863843917847,92,1.475254774093628,0.04871441423892975,0.1908177137374878,1.5355544090270996,12.270000457763672,-1.1138873100280762,1.475254774093628,22452.46484375,0.8273329138755798,0,0.7284414172172546,1.553870677947998,0.40717387199401855,22.408571243286133,234.0960235595703,22689.121391497,100.30171966552734,1.553870677947998,1860000.0,93,2.099999983329326e-05,0.007183640263974667,1.0019863843917847
84.93984985351562,NaN,1.5603561401367188,1746531651.0441825,4.581799507141113,40,30.600000381469727,1.0008918046951294,1.480069637298584,0.5569506883621216,0.005038348957896233,-0.12482959777116776,7.800172805786133,132.2156982421875,0.04556512087583542,500,0,1.0008916854858398,93,1.480069637298584,0.007774785161018372,0.19859249889850616,3.5371382236480713,12.039999961853027,3.4625167846679688,1.480069637298584,22687.98828125,0.8255636096000671,0,1.8290752172470093,1.5603561401367188,0.16331948339939117,22.670087814331055,235.4607391357422,22923.818056591,103.24491119384766,1.5603561401367188,1880000.0,94,1.8000000636675395e-05,0.00785878673195839,1.0008918046951294
85.23857116699219,NaN,1.566804051399231,1746531885.7410493,4.31588888168335,40,22.975000381469727,1.0010555982589722,1.4848918914794922,0.555306077003479,0.004178180359303951,-0.17023451626300812,6.877414703369141,133.96742248535156,-0.04540491849184036,500,0,1.0010555982589722,94,1.4848918914794922,-0.011711090803146362,0.1868814080953598,3.1579151153564453,16.760000228881836,-0.9227581024169922,1.4848918914794922,22922.9921875,0.8221810460090637,0,1.875404715538025,1.566804051399231,-0.03086329996585846,22.225069046020508,234.63555908203125,23163.221915107,100.66807556152344,1.566804051399231,1900000.0,95,1.4999999621068127e-05,0.007167015690356493,1.0010555982589722
83.57041931152344,NaN,1.5735760927200317,1746532125.1448948,4.431252956390381,40,37.04999923706055,1.0008437633514404,1.489981770515442,0.5552780628204346,0.004209492821246386,-0.050340183079242706,7.578576564788818,134.17593383789062,0.11989433318376541,500,0,1.0008437633514404,95,1.489981770515442,0.012499108910560608,0.1993805170059204,3.681861400604248,26.049999237060547,0.7011618614196777,1.489981770515442,23162.373046875,0.8215062022209167,0,1.795685887336731,1.5735760927200317,0.01564362645149231,22.493608474731445,239.3191375732422,23397.427113955,105.14311218261719,1.5735760927200317,1920000.0,96,1.2000000424450263e-05,0.007433917373418808,1.0008437633514404
85.42164611816406,NaN,1.5800071954727173,1746532359.3500628,4.080006122589111,40,11.899999618530273,1.0017420053482056,1.4950789213180542,0.5576903223991394,0.004092199262231588,-0.17590297758579254,6.9069647789001465,133.4075469970703,-0.12556279450654984,500,0,1.0017420053482056,96,1.4950789213180542,-0.07209742069244385,0.12728309631347656,1.8416283130645752,17.530000686645508,-0.6716117858886719,1.4950789213180542,23396.58984375,0.8256871104240417,0,0.9948785901069641,1.5800071954727173,-0.014537736773490906,21.02997589111328,234.13270568847656,23636.027420991,100.7250747680664,1.5800071954727173,1940000.0,97,9.000000318337698e-06,0.007263535633683205,1.0017420053482056
83.84521484375,NaN,1.5867184400558472,1746532597.950347,4.413028240203857,40,34.900001525878906,0.9998911619186401,1.5001161098480225,0.5606495141983032,0.0037103979848325253,-0.0724683552980423,10.32645320892334,134.2999725341797,0.10343462228775024,500,0,0.9998911619186401,97,1.5001161098480225,0.06742927432060242,0.19471237063407898,3.8335750102996826,15.079999923706055,3.4194884300231934,1.5001161098480225,23635.197265625,0.8313249349594116,0,1.6005256175994873,1.5867184400558472,-0.024268168956041336,21.26262664794922,238.5347900390625,23873.695713793,104.23468780517578,1.5867184400558472,1960000.0,98,6.000000212225132e-06,0.00706348055973649,0.9998911619186401
84.17787170410156,NaN,1.59348726272583,1746532835.6188574,4.3014984130859375,40,27.100000381469727,1.0009583234786987,1.5051476955413818,0.5617806911468506,0.003429953707382083,-0.11867612600326538,6.2349042892456055,134.28126525878906,-0.046207770705223083,500,0,1.0009583234786987,98,1.5051476955413818,-0.016178429126739502,0.17853394150733948,2.8459813594818115,16.729999542236328,-4.091548919677734,1.5051476955413818,23872.85546875,0.8335453867912292,0,1.687483787536621,1.59348726272583,-0.0942518338561058,21.813316345214844,237.59213256835938,24114.095582623,103.31078338623047,1.59348726272583,1980000.0,99,3.000000106112566e-06,0.006151328794658184,1.0009583234786987
83.22224426269531,NaN,1.6006596088409424,1746533076.0185041,4.691587448120117,40,40.625,1.0011814832687378,1.5102406740188599,0.5623205900192261,0.0031679458916187286,-0.04501834139227867,9.55591869354248,134.4908905029297,0.07365778461098671,500,0,1.0011814832687378,99,1.5102406740188599,0.05657142400741577,0.23510536551475525,4.418526649475098,18.989999771118164,3.321014404296875,1.5102406740188599,24113.251953125,0.8345137238502502,0,2.1268186569213867,1.6006596088409424,-0.019928177818655968,22.525779724121094,240.3203582763672,24115.109036985,105.82938385009766,1.6006596088409424,2000000.0,100,0.0,0.00579521618783474,1.0011814832687378
