Train/PolicyRatio/Min,_step,Train/LR,_runtime,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Std,Safety/shield_violation,Train/StopIter,Train/PolicyRatio/Max,Time/FPS,Metrics/LagrangeMultiplier/Std,Train/KL,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Time/Update,Loss/Loss_reward_critic,Loss/Loss_pi/Delta,_timestamp,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Value/Adv,Train/PolicyRatio/Std,Train/Epoch,Train/PolicyStd,Time/Epoch,Metrics/EpLen,Train/Entropy,Loss/Loss_cost_critic/Delta,Metrics/EpRet,Safety/EpCostShield,Value/reward,Metrics/EpCost,Value/cost,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Time/Total,Time/Rollout
1.0055264234542847,84,4.8000001697801054e-05,19394.564461118,5.213432312011719,0,2.925710916519165,40,1.0055264234542847,82.02322387695312,0,0.015354680828750134,-0.016459617763757706,2.3793747425079346,2.3793747425079346,2.3527474403381348,1680000.0,150.1263885498047,0.02882177010178566,0.23001008853316307,1746539865.1313107,2.3527474403381348,1.0055264234542847,2.3793747425079346,2.3527474403381348,0.032463207840919495,0.014303892850875854,83,0.406019002199173,243.83338928222656,1000,0.4400976896286011,2.3834245204925537,7.542111873626709,57.25,0.876960813999176,15.430000305175781,1.1232925653457642,NaN,-0.0033996179699897766,19150.0859375,93.7068862915039
1.0103001594543457,85,4.5000000682193786e-05,19635.404935111,2.966911554336548,0,2.9494612216949463,40,1.0103001594543457,82.30144500732422,0,0.015329842455685139,-0.2728269398212433,2.3997673988342285,2.3997673988342285,2.3720510005950928,1700000.0,147.1585235595703,0.03305894881486893,-0.2563673220574856,1746540108.2313733,2.3720510005950928,1.0103000402450562,2.3997673988342285,2.3720510005950928,-0.07244879007339478,0.01275070384144783,84,0.4057462513446808,243.0091094970703,1000,0.43697038292884827,-2.246520757675171,7.562133312225342,15.399999618530273,0.8189573884010315,15.199999809265137,1.2006030082702637,NaN,0.004237178713083267,19393.18359375,95.8504409790039
1.01150381565094,86,4.199999966658652e-05,19883.490083169,2.4641377925872803,0,3.1360578536987305,40,1.01150381565094,83.0777587890625,0,0.012325569055974483,-0.27761635184288025,2.4194185733795166,2.4194185733795166,2.3915822505950928,1720000.0,149.65792846679688,0.029120344668626785,-0.004789412021636963,1746540349.0718877,2.3915822505950928,1.01150381565094,2.4194185733795166,2.3915822505950928,-0.039848364889621735,0.012886099517345428,85,0.4048052132129669,240.73831176757812,1000,0.4320361614227295,-0.5027737617492676,7.5182881355285645,19.049999237060547,0.7965720295906067,15.75,1.129897952079773,NaN,-0.003938604146242142,19634.025390625,91.08030700683594
1.0045115947723389,87,3.899999865097925e-05,20126.156533446,3.425025701522827,0,2.3509624004364014,40,1.0045115947723389,80.64385986328125,0,0.016111833974719048,-0.04733145982027054,2.439704656600952,2.439704656600952,2.4113481044769287,1740000.0,150.14273071289062,0.03241950273513794,0.2302848920226097,1746540597.1573634,2.4113481044769287,1.0045115947723389,2.439704656600952,2.4113481044769287,-0.03151889517903328,0.01433810405433178,86,0.41135650873184204,248.00401306152344,1000,0.4468521475791931,0.9608879089355469,7.853338718414307,40.400001525878906,0.6982608437538147,15.920000076293945,1.067673683166504,NaN,0.003299158066511154,19882.12890625,97.86119842529297
1.007129192352295,88,3.600000127335079e-05,20365.249444944,3.2903637886047363,0,2.730026960372925,40,1.007129192352295,82.45115661621094,0,0.011987295001745224,-0.1909693479537964,2.4596681594848633,2.4596681594848633,2.4314401149749756,1760000.0,149.60400390625,0.030180834233760834,-0.14363788813352585,1746540839.8234935,2.4314401149749756,1.007129192352295,2.4596681594848633,2.4314401149749756,0.16254182159900665,0.012644614093005657,87,0.4181004762649536,242.56785583496094,1000,0.4627980887889862,-0.13466191291809082,7.229485511779785,25.549999237060547,0.7156766653060913,16.760000228881836,1.1049847602844238,NaN,-0.0022386685013771057,20124.77734375,92.9637680053711
1.0079383850097656,89,3.300000025774352e-05,20603.986794904,3.051553249359131,0,2.803687572479248,40,1.0079383850097656,83.68400573730469,0,0.0130830192938447,-0.21206283569335938,2.479135751724243,2.479135751724243,2.450979709625244,1780000.0,146.35882568359375,0.03234856575727463,-0.02109348773956299,1746541078.9162233,2.450979709625244,1.0079383850097656,2.479135751724243,2.450979709625244,0.370678186416626,0.012332407757639885,88,0.42043545842170715,238.99432373046875,1000,0.46645674109458923,-0.23881053924560547,7.264572620391846,22.149999618530273,0.823357343673706,10.170000076293945,1.2881054878234863,NaN,0.002167731523513794,20363.873046875,92.6353530883789
1.0048346519470215,90,2.9999999242136255e-05,20842.181279036,2.543717861175537,0,2.185281991958618,40,1.0048346519470215,83.8093032836914,0,0.0120771499350667,-0.10905364900827408,2.4985458850860596,2.4985458850860596,2.470130681991577,1800000.0,148.0765380859375,0.02947763353586197,0.1030091866850853,1746541317.6535976,2.470130681991577,1.0048346519470215,2.4985458850860596,2.470130681991577,-0.16795849800109863,0.012152913957834244,89,0.42469972372055054,238.63699340820312,1000,0.4744988977909088,-0.5078353881835938,7.003390312194824,28.350000381469727,0.7096788883209229,10.970000267028809,0.9641947150230408,NaN,-0.0028709322214126587,20602.60546875,90.5603256225586
1.0061875581741333,91,2.700000004551839e-05,21086.745632211,2.8579859733581543,0,2.0901434421539307,40,1.0061875581741333,83.99458312988281,0,0.011101769283413887,-0.14973710477352142,2.517664670944214,2.517664670944214,2.4890084266662598,1820000.0,145.33843994140625,0.02983327955007553,-0.040683455765247345,1746541555.8487465,2.4890084266662598,1.0061874389648438,2.517664670944214,2.4890084266662598,0.14757022261619568,0.01219132263213396,90,0.4324656128883362,238.110595703125,1000,0.49113965034484863,0.3142681121826172,6.511099815368652,24.399999618530273,0.641955554485321,11.520000457763672,0.7577388286590576,NaN,0.000355646014213562,20840.818359375,92.77204895019531
1.0032563209533691,92,2.4000000848900527e-05,21333.822956033,5.661271572113037,0,3.1981372833251953,40,1.0032563209533691,81.81391143798828,0,0.012199665419757366,-0.06084383279085159,2.5381526947021484,2.5381526947021484,2.507988691329956,1840000.0,146.82545471191406,0.03283589333295822,0.08889327198266983,1746541800.4125443,2.507988691329956,1.0032563209533691,2.5381526947021484,2.507988691329956,-0.0937216505408287,0.011991268023848534,91,0.4390588402748108,244.45721435546875,1000,0.5067936182022095,2.803285598754883,6.467220306396484,50.79999923706055,0.8526232242584229,14.119999885559082,1.3648371696472168,NaN,0.0030026137828826904,21085.349609375,97.63170623779297
1.0023150444030762,93,2.099999983329326e-05,21570.728512977,4.947519302368164,0,3.2429356575012207,40,1.0023150444030762,80.9990234375,0,0.010751703754067421,-0.08489077538251877,2.559579849243164,2.559579849243164,2.5271434783935547,1860000.0,149.5086669921875,0.031246593222022057,-0.024046942591667175,1746542047.4896328,2.5271434783935547,1.0023149251937866,2.559579849243164,2.5271434783935547,0.3128608465194702,0.011009014211595058,92,0.44417956471443176,246.9165496826172,1000,0.5194706916809082,-0.713752269744873,6.820368766784668,45.900001525878906,0.8670825362205505,14.6899995803833,1.3675140142440796,NaN,-0.0015893001109361649,21332.384765625,97.40780639648438
1.0046918392181396,94,1.8000000636675395e-05,21810.365921841,4.058265209197998,0,3.2831063270568848,40,1.0046918392181396,84.50370025634766,0,0.009356716647744179,-0.17361266911029816,2.581202745437622,2.581202745437622,2.546806573867798,1880000.0,143.4171142578125,0.028038591146469116,-0.08872189372777939,1746542284.395297,2.546806573867798,1.0046918392181396,2.581202745437622,2.546806573867798,-0.09241673350334167,0.01049765944480896,93,0.44730955362319946,236.676025390625,1000,0.5258834958076477,-0.889254093170166,6.821609020233154,35.20000076293945,0.8558008074760437,17.299999237060547,1.5889232158660889,NaN,-0.0032080020755529404,21569.22265625,93.25883483886719
1.0053446292877197,95,1.4999999621068127e-05,22054.830681344,4.452427864074707,0,3.829346179962158,40,1.0053446292877197,83.53939819335938,0,0.008518029004335403,-0.28984197974205017,2.6023998260498047,2.6023998260498047,2.566941499710083,1900000.0,145.5991668701172,0.03439066559076309,-0.11622931063175201,1746542524.0327673,2.566941499710083,1.0053446292877197,2.6023998260498047,2.566941499710083,0.3851121664047241,0.010003491304814816,94,0.44938763976097107,239.4080047607422,1000,0.5286774039268494,0.394162654876709,7.402261734008789,25.450000762939453,0.8590982556343079,17.350000381469727,1.734622597694397,NaN,0.006352074444293976,21808.86328125,93.8087387084961
1.005883812904358,96,1.2000000424450263e-05,22297.055853026,2.933241605758667,0,3.2767415046691895,40,1.005883812904358,81.9615707397461,0,0.006729765795171261,-0.28394418954849243,2.6228532791137695,2.6228532791137695,2.587460994720459,1920000.0,148.64306640625,0.03325708582997322,0.005897790193557739,1746542768.497418,2.587460994720459,1.005883812904358,2.6228532791137695,2.587460994720459,-0.26312270760536194,0.009095599874854088,95,0.45106610655784607,244.01678466796875,1000,0.5306932330131531,-1.51918625831604,7.754293918609619,19.700000762939453,0.7348915934562683,16.989999771118164,1.3527159690856934,NaN,-0.0011335797607898712,22053.107421875,95.37364959716797
1.0024874210357666,97,9.000000318337698e-06,22536.100456202,3.2380855083465576,0,3.3508129119873047,40,1.0024874210357666,82.63688659667969,0,0.007564806845039129,-0.1959679275751114,2.6433515548706055,2.6433515548706055,2.6078264713287354,1940000.0,146.33157348632812,0.03250419348478317,0.08797626197338104,1746543010.7234395,2.6078264713287354,1.002487301826477,2.6433515548706055,2.6078264713287354,-0.20760810375213623,0.01012235414236784,96,0.45314642786979675,242.02267456054688,1000,0.5346337556838989,0.3048439025878906,7.911123275756836,30.899999618530273,0.8963857293128967,13.180000305175781,1.6894136667251587,NaN,-0.0007528923451900482,22295.578125,95.69100189208984
1.0032292604446411,98,6.000000212225132e-06,22782.260818798,2.933046340942383,0,3.467343807220459,40,1.0032292604446411,83.70771789550781,0,0.004801591392606497,-0.13413776457309723,2.6644628047943115,2.6644628047943115,2.6278975009918213,1960000.0,142.33839416503906,0.03215377777814865,0.06183016300201416,1746543249.767176,2.6278975009918213,1.0032291412353516,2.6644628047943115,2.6278975009918213,-0.07928244769573212,0.007824458181858063,97,0.4562378227710724,238.9265899658203,1000,0.5404060482978821,-0.3050391674041748,7.912481784820557,39.900001525878906,0.8865126967430115,11.979999542236328,1.619306206703186,NaN,-0.0003504157066345215,22534.70703125,96.58808135986328
1.001670002937317,99,3.000000106112566e-06,23033.330184941,3.9286742210388184,0,3.2105207443237305,40,1.001670002937317,81.2828598022461,0,0.0039936271496117115,0.08954659104347229,2.6878960132598877,2.6878960132598877,2.6485252380371094,1980000.0,141.75820922851562,0.028587594628334045,0.22368435561656952,1746543495.9279716,2.6485252380371094,1.001670002937317,2.6878960132598877,2.6485252380371094,-0.09898761659860611,0.006916284095495939,98,0.45845523476600647,246.05433654785156,1000,0.5455566644668579,0.9956278800964355,7.637442588806152,68.80000305175781,0.8000227212905884,18.059999465942383,1.4605786800384521,NaN,-0.0035661831498146057,22780.87890625,104.29606628417969
1.00071382522583,100,0.0,23033.598315096,3.561614990234375,0,3.356316089630127,40,1.00071382522583,79.68925476074219,0,0.003795480355620384,-0.20650681853294373,2.7109904289245605,2.7109904289245605,2.6697051525115967,2000000.0,148.56552124023438,0.030208826065063477,-0.296053409576416,1746543746.9972346,2.6697051525115967,1.0007137060165405,2.7109904289245605,2.6697051525115967,-0.2391461730003357,0.006660223472863436,99,0.4595389664173126,250.97486877441406,1000,0.5487992763519287,-0.36705923080444336,7.451215744018555,29.350000381469727,0.7854260206222534,18.389999389648438,1.4206998348236084,NaN,0.0016212314367294312,23031.953125,102.40925598144531
