Train/KL,Metrics/EpLen,Loss/Loss_reward_critic,Loss/Loss_cost_critic/Delta,_step,Safety/ShieldLagrangeMultiplier/Min,_runtime,Time/Update,Time/Epoch,Metrics/EpRet,Time/Rollout,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic/Delta,Value/cost,TotalEnvSteps,Value/Adv,Value/reward,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_cost_critic,Train/Epoch,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi/Delta,Train/PolicyStd,Safety/shield_violation,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Std,Metrics/EpCost,Train/PolicyRatio/Min,Safety/shield_adv_c,Train/LR,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Train/StopIter,Train/PolicyRatio/Max,Time/FPS,_timestamp,Safety/EpCostShield,Time/Total,Train/Entropy
0.008754018694162369,1000,0.026814119890332222,-1.10939359664917,84,2.338876962661743,18774.977122391,129.4964599609375,217.2768096923828,7.029551982879639,87.7802963256836,2.338876962661743,-0.0026131514459848404,1.9799857139587402,1680000.0,-0.060263969004154205,0.6658442616462708,-0.26258835196495056,2.338876962661743,4.597270488739014,83,1.0043946504592896,2.3779754638671875,0.0981779396533966,0.4684462249279022,3.8374624252319336,2.3779754638671875,0,0.010136954486370087,16.040000915527344,1.0043946504592896,NaN,4.8000001697801054e-05,0,2.3779754638671875,40,1.0043946504592896,92.04847717285156,1746514947.0649662,28.75,18555.6640625,0.6412171721458435
0.010328213684260845,1000,0.02644656039774418,4.525420665740967,85,2.3610973358154297,18993.521105055,128.77572631835938,218.2410888671875,7.046753406524658,89.46530151367188,2.3610973358154297,-0.0003675594925880432,2.534032106399536,1700000.0,-0.11904577165842056,0.7906166911125183,-0.06386370956897736,2.3610973358154297,9.12269115447998,84,1.0026718378067017,2.3991055488586426,0.1987246423959732,0.47305142879486084,4.9114789962768555,2.3991055488586426,0,0.011506792157888412,21.850000381469727,1.0026718378067017,NaN,4.5000000682193786e-05,0,2.3991055488586426,40,1.0026718378067017,91.64177703857422,1746515165.3812048,70.44999694824219,18773.9765625,0.6513977646827698
0.008426477201282978,1000,0.0261995792388916,-2.9567108154296875,86,2.382897138595581,19209.412181946,129.81727600097656,218.458740234375,7.285521030426025,88.64142608642578,2.382897138595581,-0.0002469811588525772,2.5837364196777344,1720000.0,0.08411447703838348,0.8743308782577515,-0.31144335865974426,2.382897138595581,6.165980339050293,85,1.0041463375091553,2.420302629470825,-0.2475796490907669,0.4752359390258789,4.6087493896484375,2.420302629470825,0,0.010211342014372349,20.969999313354492,1.0041463375091553,NaN,4.199999966658652e-05,0,2.420302629470825,40,1.0041463375091553,91.55046844482422,1746515383.925064,32.45000076293945,18992.51171875,0.6564632058143616
0.0069671873934566975,1000,0.023689236491918564,-2.50007700920105,87,2.40325927734375,19427.730419317,129.54832458496094,215.82247924804688,6.835655689239502,86.27410125732422,2.40325927734375,-0.0025103427469730377,2.0305426120758057,1740000.0,0.014458425343036652,0.5419871807098389,-0.36623671650886536,2.40325927734375,3.665903329849243,86,1.0046589374542236,2.4412145614624023,-0.054793357849121094,0.47634750604629517,3.607726573944092,2.4412145614624023,0,0.009333321824669838,17.329999923706055,1.0046589374542236,NaN,3.899999865097925e-05,0,2.4412145614624023,40,1.0046589374542236,92.66875457763672,1746515599.8164399,11.850000381469727,19208.421875,0.659334123134613
0.008064141497015953,1000,0.024364130571484566,2.5002529621124268,88,2.4233968257904053,19648.08582407,129.4364471435547,218.22421264648438,6.333706855773926,88.78771209716797,2.4233968257904053,0.0006748940795660019,2.3693554401397705,1760000.0,0.03595123440027237,0.7658116221427917,-0.2643216550350189,2.4233968257904053,6.16615629196167,87,1.0034960508346558,2.461935043334961,0.10191506147384644,0.47766944766044617,4.024722099304199,2.461935043334961,0,0.010038454085588455,17.940000534057617,1.0034961700439453,NaN,3.600000127335079e-05,0,2.461935043334961,40,1.0034961700439453,91.64886474609375,1746515818.1342287,32.5,19426.70703125,0.6615577340126038
0.007930835708975792,1000,0.028987925499677658,-0.3473091125488281,89,2.443772315979004,19868.051887959,129.62493896484375,220.2664794921875,6.272475719451904,90.64149475097656,2.443772315979004,0.004623794928193092,2.260082483291626,1780000.0,0.22741693258285522,0.7465776205062866,-0.19222500920295715,2.443772315979004,5.818847179412842,88,1.0018290281295776,2.482734441757202,0.07209664583206177,0.48211321234703064,3.786891460418701,2.482734441757202,0,0.009940599091351032,20.450000762939453,1.0018290281295776,NaN,3.300000025774352e-05,0,2.482734441757202,40,1.0018290281295776,90.79911041259766,1746516038.4898124,40.95000076293945,19647.078125,0.6706560850143433
0.008250199258327484,1000,0.02323686145246029,2.343165874481201,90,2.465785026550293,20088.033364087,128.8022003173828,219.8848419189453,5.963306427001953,91.08259582519531,2.465785026550293,-0.005751064047217369,2.226621150970459,1800000.0,-0.07992586493492126,0.655536949634552,-0.0021465797908604145,2.465785026550293,8.162013053894043,89,1.000573992729187,2.5034375190734863,0.19007842941209674,0.4860081076622009,4.127496719360352,2.5034375190734863,0,0.010097512044012547,18.670000076293945,1.000573992729187,NaN,2.9999999242136255e-05,0,2.5034375190734863,40,1.000573992729187,90.95670318603516,1746516258.4559317,69.0999984741211,19867.048828125,0.6787567138671875
0.006655129604041576,1000,0.029360009357333183,-0.9019365310668945,91,2.4876973628997803,20306.854410367,128.92691040039062,219.9014892578125,5.695608139038086,90.97453308105469,2.4876973628997803,0.006123147904872894,2.7376387119293213,1820000.0,-0.1589900255203247,0.8706920742988586,-0.3465588688850403,2.4876973628997803,7.260076522827148,90,1.003420114517212,2.5240612030029297,-0.34441228909417987,0.488546758890152,5.407964706420898,2.5240612030029297,0,0.00924967136234045,18.68000030517578,1.003420114517212,NaN,2.700000004551839e-05,0,2.5240612030029297,40,1.003420114517212,90.94981384277344,1746516478.437461,37.79999923706055,20087.029296875,0.6832247376441956
0.007042101118713617,1000,0.024975653737783432,-0.12508821487426758,92,2.5104873180389404,20523.82103113,128.1805877685547,218.73899841308594,6.039581298828125,90.55835723876953,2.5104873180389404,-0.004384355619549751,2.8727540969848633,1840000.0,-0.03682715818285942,0.7093316912651062,-0.2150357961654663,2.5104873180389404,7.134988307952881,91,1.001283884048462,2.5450518131256104,0.13152307271957397,0.4908997118473053,5.568788051605225,2.5450518131256104,0,0.009141539223492146,23.059999465942383,1.001283884048462,NaN,2.4000000848900527e-05,0,2.5450518131256104,40,1.001283884048462,91.43316650390625,1746516697.2583694,56.70000076293945,20305.84765625,0.6871286630630493
0.006250471342355013,1000,0.02814946509897709,-1.639519214630127,93,2.532700777053833,20741.768788111,128.1520233154297,216.8802032470703,5.978997707366943,88.72813415527344,2.532700777053833,0.003173811361193657,3.1816508769989014,1860000.0,0.19549867510795593,0.7080801129341125,-0.35260313749313354,2.532700777053833,5.495469093322754,92,1.0048280954360962,2.566267728805542,-0.13756734132766724,0.49361544847488403,4.899579048156738,2.566267728805542,0,0.00868550781160593,21.920000076293945,1.0048280954360962,NaN,2.099999983329326e-05,0,2.566267728805542,40,1.0048280954360962,92.21681213378906,1746516914.2250655,29.899999618530273,20522.8125,0.6922117471694946
0.0063939341343939304,1000,0.02447696588933468,1.982274055480957,94,2.5554916858673096,20961.101048903,127.72984313964844,217.85958862304688,6.223931789398193,90.12968444824219,2.5554916858673096,-0.0036724992096424103,2.6757214069366455,1880000.0,0.18443717062473297,0.7397829294204712,-0.18060916662216187,2.5554916858673096,7.477743148803711,93,1.000515341758728,2.587785243988037,0.17199397087097168,0.49371248483657837,4.7557806968688965,2.587785243988037,0,0.009132720530033112,22.850000381469727,1.000515341758728,NaN,1.8000000636675395e-05,0,2.587785243988037,40,1.000515341758728,91.80225372314453,1746517132.172966,51.04999923706055,20740.7578125,0.6925846338272095
0.005529617425054312,1000,0.027603929862380028,-1.3827180862426758,95,2.5782406330108643,21179.074916254,128.09860229492188,219.25045776367188,6.571326732635498,91.15179443359375,2.5782406330108643,0.003126963973045349,3.1647098064422607,1900000.0,0.18497808277606964,0.7156981229782104,-0.286765456199646,2.5782406330108643,6.095025062561035,94,1.002379059791565,2.6095001697540283,-0.10615628957748413,0.4946860074996948,4.942306041717529,2.6095001697540283,0,0.008406564593315125,22.030000686645508,1.002379059791565,NaN,1.4999999621068127e-05,0,2.6095001697540283,40,1.002379059791565,91.21987915039062,1746517351.5050035,40.0,20960.09375,0.6954596042633057
0.005620955489575863,1000,0.024807628244161606,0.6817750930786133,96,2.601116418838501,21398.597187143,127.7624282836914,217.8773956298828,6.268889904022217,90.11491394042969,2.601116418838501,-0.002796301618218422,3.157168388366699,1920000.0,-0.07110054790973663,0.746189534664154,-0.2866683304309845,2.601116418838501,6.776800155639648,95,1.002585768699646,2.6315653324127197,9.712576866149902e-05,0.4961664378643036,5.393287181854248,2.6315653324127197,0,0.008538267575204372,23.700000762939453,1.002585768699646,NaN,1.2000000424450263e-05,0,2.6315653324127197,40,1.002585768699646,91.79474639892578,1746517569.4790642,43.04999923706055,21178.056640625,0.6985598206520081
0.005272234324365854,1000,0.02748696319758892,0.8485455513000488,97,2.6247048377990723,21621.422390744,127.50037384033203,219.4441375732422,6.456533432006836,91.94371032714844,2.6247048377990723,0.0026793349534273148,2.8198323249816895,1940000.0,0.255756676197052,0.7893990278244019,-0.18683631718158722,2.6247048377990723,7.625345706939697,96,1.0007469654083252,2.653980255126953,0.09983201324939728,0.4977221190929413,5.171300888061523,2.653980255126953,0,0.00763319805264473,23.979999542236328,1.0007469654083252,NaN,9.000000318337698e-06,0,2.653980255126953,40,1.0007469654083252,91.13936614990234,1746517789.0015059,54.54999923706055,21397.59375,0.7016167640686035
0.005058326758444309,1000,0.027398938313126564,-0.39592933654785156,98,2.6487114429473877,21839.596816207,130.55331420898438,222.75265502929688,6.782076835632324,92.19927215576172,2.6487114429473877,-8.802488446235657e-05,3.4741811752319336,1960000.0,-0.05192755162715912,0.840657114982605,-0.32373881340026855,2.6487114429473877,7.229416370391846,97,1.0018707513809204,2.677065134048462,-0.13690249621868134,0.4981508255004883,6.307657718658447,2.677065134048462,0,0.007478729821741581,27.5,1.0018707513809204,NaN,6.000000212225132e-06,0,2.677065134048462,40,1.0018707513809204,89.78569030761719,1746518011.8264666,50.099998474121094,21620.419921875,0.7028640508651733
0.00364205171354115,1000,0.022288575768470764,0.3394784927368164,99,2.673097610473633,22060.570786627,127.87068939208984,218.1081085205078,6.399326324462891,90.23735809326172,2.673097610473633,-0.0051103625446558,3.640453577041626,1980000.0,-0.14904160797595978,0.6757752895355225,-0.2876793444156647,2.673097610473633,7.568894863128662,98,1.0012634992599487,2.700768232345581,0.03605946898460388,0.4986858367919922,5.928871154785156,2.700768232345581,0,0.006852962542325258,27.600000381469727,1.0012634992599487,NaN,3.000000106112566e-06,0,2.700768232345581,40,1.0012634992599487,91.69764709472656,1746518230.0010343,50.04999923706055,21838.60546875,0.7041391730308533
0.002852302510291338,1000,0.02603626437485218,-1.1112408638000488,100,2.6979262828826904,22061.506062912,129.06100463867188,220.86395263671875,5.9650559425354,91.80290985107422,2.6979262828826904,0.0037476886063814163,4.053571701049805,2000000.0,0.10011590272188187,0.7367255091667175,-0.24912534654140472,2.6979262828826904,6.457653999328613,99,1.0009359121322632,2.72507905960083,0.03855399787425995,0.49984654784202576,5.727250099182129,2.72507905960083,0,0.0060249506495893,28.06999969482422,1.0009359121322632,NaN,0.0,0,2.72507905960083,40,1.0009359121322632,90.55348205566406,1746518450.9743438,51.900001525878906,22059.53125,0.7063661813735962
