Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Train/LR,_step,Safety/shield_violation,Time/FPS,Time/Rollout,Train/StopIter,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/EpCostShield,_timestamp,Safety/ShieldLagrangeMultiplier/Min,Time/Epoch,Train/Epoch,Metrics/EpRet,_runtime,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,TotalEnvSteps,Train/PolicyRatio/Min,Train/PolicyRatio/Std,Train/KL,Train/PolicyStd,Metrics/EpCost,Value/reward,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic,Value/Adv,Metrics/LagrangeMultiplier,Time/Total,Metrics/EpLen,Loss/Loss_cost_critic/Delta,Value/cost,Train/Entropy,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Safety/shield_adv_c,Train/PolicyRatio,Time/Update,Safety/ShieldLagrangeMultiplier/Std
0,2.5165293216705322,5.0999999075429514e-05,83,2.367149591445923,86.39637756347656,103.92283630371094,40,2.502622127532959,1.0083204507827759,26.899999618530273,1746535531.4236264,2.5165293216705322,231.49118041992188,82,-0.10912945121526718,17823.590129861,0.042739421129226685,-0.009886358864605427,1660000.0,1.0083204507827759,0.013873700052499771,0.014677220955491066,0.45548996329307556,4.789999961853027,0.06674560159444809,0.008193080313503742,2.502622127532959,1.4372546672821045,0.15136228501796722,2.502622127532959,17590.451171875,1000,-0.4359837770462036,0.601240336894989,0.5903174877166748,2.5165293216705322,-0.15260282158851624,NaN,1.0083204507827759,127.56830596923828,0
0,2.5415096282958984,4.8000001697801054e-05,84,1.9339689016342163,86.24986267089844,104.3566665649414,40,2.5190389156341553,1.0054428577423096,42.29999923706055,1746535763.4055302,2.5415096282958984,231.88442993164062,83,-0.01798352226614952,18054.97437715,0.17430674843490124,-0.0023206514306366444,1680000.0,1.0054428577423096,0.013742282055318356,0.015661748126149178,0.4631171226501465,3.369999885559082,0.008900505490601063,0.005872428882867098,2.5190389156341553,0.8199494481086731,0.25290530920028687,2.5190389156341553,17822.5,1000,-0.6173052191734314,0.43539702892303467,0.6062820553779602,2.5415096282958984,0.021703926846385002,NaN,1.0054428577423096,127.5277099609375,0
0,2.5651962757110596,4.5000000682193786e-05,85,1.5538523197174072,86.46737670898438,103.3551254272461,40,2.534852981567383,1.0110608339309692,14.0,1746535994.7896898,2.5651962757110596,231.3011016845703,84,-0.10731308162212372,18286.498786794,-0.22648088447749615,-0.0003540683537721634,1700000.0,1.0110608339309692,0.012689314782619476,0.0108444569632411,0.4698732793331146,4.119999885559082,0.017106689512729645,0.0055183605290949345,2.534852981567383,0.934942364692688,0.16461607813835144,2.534852981567383,18053.8828125,1000,0.11499291658401489,0.3548625111579895,0.6201426386833191,2.5651962757110596,-0.20477695763111115,NaN,1.0110608339309692,127.9459228515625,0
0,2.5894649028778076,4.199999966658652e-05,86,1.8460296392440796,86.41105651855469,102.97604370117188,40,2.5501604080200195,1.0046933889389038,37.70000076293945,1746536226.3140554,2.5894649028778076,231.45187377929688,85,0.09556309878826141,18519.097552164,0.16843965649604797,0.0005558468401432037,1720000.0,1.0046933889389038,0.013598494231700897,0.01431650947779417,0.4776826798915863,4.269999980926514,0.012971554882824421,0.006074207369238138,2.5501604080200195,1.5023455619812012,0.1752382516860962,2.5501604080200195,18285.421875,1000,0.5674031972885132,0.4298638701438904,0.6363090872764587,2.5894649028778076,-0.03633730113506317,NaN,1.0046933889389038,128.47576904296875,0
0,2.6130576133728027,3.899999865097925e-05,87,1.210415244102478,86.01128387451172,104.69075775146484,40,2.564861536026001,1.0057625770568848,21.25,1746536458.912777,2.6130576133728027,232.5276336669922,86,0.21409931778907776,18749.172899021,-0.06134628504514694,0.002347023691982031,1740000.0,1.0057625770568848,0.012886439450085163,0.013205346651375294,0.4893173575401306,3.609999895095825,0.02044067345559597,0.008421231061220169,2.564861536026001,1.3713270425796509,0.17331869900226593,2.564861536026001,18518.021484375,1000,-0.1310185194015503,0.38828808069229126,0.6591723561286926,2.6130576133728027,-0.09768358618021011,NaN,1.0057625770568848,127.83683776855469,0
0,2.6365411281585693,3.600000127335079e-05,88,2.397205352783203,86.96149444580078,102.54829406738281,40,2.5788917541503906,1.0058702230453491,27.899999618530273,1746536688.9882853,2.6365411281585693,229.98684692382812,87,0.24078918993473053,18977.633280696,-0.04425438493490219,-0.0029465779662132263,1760000.0,1.0058702230453491,0.01263771764934063,0.01194556150585413,0.4979593753814697,3.069999933242798,0.025445997714996338,0.005474653095006943,2.5788917541503906,1.0341695547103882,-0.03783109784126282,2.5788917541503906,18748.080078125,1000,-0.3371574878692627,0.6180999279022217,0.6765093207359314,2.6365411281585693,-0.1419379711151123,NaN,1.0058702230453491,127.4384994506836,0
0,2.6584081649780273,3.300000025774352e-05,89,1.096257209777832,87.56743621826172,100.92646026611328,40,2.592411756515503,1.0087281465530396,7.800000190734863,1746536917.4485826,2.6584081649780273,228.39540100097656,88,0.16167579591274261,19210.39854559,-0.0493306964635849,0.0018790881149470806,1780000.0,1.0087281465530396,0.010857046581804752,0.008801733143627644,0.5054839849472046,3.4700000286102295,0.0030452534556388855,0.007353741209954023,2.592411756515503,0.8504497408866882,-0.07816343009471893,2.592411756515503,18976.560546875,1000,-0.18371981382369995,0.29713451862335205,0.6897980570793152,2.6584081649780273,-0.1912686675786972,NaN,1.0087281465530396,127.4688949584961,0
0,2.67956280708313,2.9999999242136255e-05,90,1.2712258100509644,85.9491958618164,106.06134033203125,40,2.605372428894043,1.0075125694274902,17.5,1746537150.213942,2.67956280708313,232.6956024169922,89,0.1468266099691391,19446.06657144,0.05272306501865387,-0.0004484630189836025,1800000.0,1.0075125694274902,0.011558531783521175,0.009507290087640285,0.508827805519104,3.0399999618530273,0.04130178689956665,0.006905278190970421,2.605372428894043,1.0622992515563965,-0.14919881522655487,2.605372428894043,19209.32421875,1000,0.21184951066970825,0.3182500898838043,0.6942647099494934,2.67956280708313,-0.13854560256004333,NaN,1.0075125694274902,126.63421630859375,0
0,2.7007126808166504,2.700000004551839e-05,91,1.547074317932129,84.89399719238281,109.11787414550781,40,2.6178157329559326,1.0061930418014526,25.799999237060547,1746537385.882008,2.7007126808166504,235.58792114257812,90,0.22620801627635956,19682.813128379,0.018306925892829895,-0.0020541208796203136,1820000.0,1.0061930418014526,0.011849705129861832,0.010056733153760433,0.5159136056900024,2.9800000190734863,0.06945718079805374,0.004851157311350107,2.6178157329559326,1.2573297023773193,0.1537165343761444,2.6178157329559326,19444.978515625,1000,0.19503045082092285,0.3479878902435303,0.7074616551399231,2.7007126808166504,-0.12023867666721344,NaN,1.0061930418014526,126.46997833251953,0
0,2.722882032394409,2.4000000848900527e-05,92,1.9713960886001587,84.50879669189453,110.23584747314453,40,2.6301233768463135,1.0010195970535278,39.349998474121094,1746537622.6284556,2.722882032394409,236.6617431640625,91,0.17891208827495575,19913.511203661,0.06990981474518776,0.0022546653635799885,1840000.0,1.0010195970535278,0.010970554314553738,0.010881868191063404,0.5223591327667236,4.360000133514404,0.060415614396333694,0.007105822674930096,2.6301233768463135,2.250945568084717,0.12906591594219208,2.6301233768463135,19681.720703125,1000,0.9936158657073975,0.48687154054641724,0.7204890251159668,2.722882032394409,-0.05032886192202568,NaN,1.0010195970535278,126.42584991455078,0
0,2.745776891708374,2.099999983329326e-05,93,2.422455310821533,86.72396087646484,104.26071166992188,40,2.6428327560424805,1.002838134765625,36.70000076293945,1746537853.3262503,2.745776891708374,230.61676025390625,92,0.10918862372636795,20146.572241688,-0.03209962323307991,-0.0005248053930699825,1860000.0,1.002838134765625,0.01132627297192812,0.010208765976130962,0.5299891233444214,6.539999961853027,0.0072532896883785725,0.006581017281860113,2.6428327560424805,2.4055287837982178,0.0431550070643425,2.6428327560424805,19912.421875,1000,0.15458321571350098,1.2023879289627075,0.7348425388336182,2.745776891708374,-0.08242848515510559,NaN,1.002838134765625,126.35601043701172,0
0,2.7695932388305664,1.8000000636675395e-05,94,2.235333204269409,85.84478759765625,108.27406311035156,40,2.656273126602173,1.0032808780670166,40.25,1746538086.387407,2.7695932388305664,232.97860717773438,93,0.1765671670436859,20378.93032075,0.02805585041642189,4.441011697053909e-06,1880000.0,1.0032808780670166,0.01011769101023674,0.00910837110131979,0.5341828465461731,8.0600004196167,0.027292490005493164,0.006585458293557167,2.656273126602173,2.377415180206299,0.023498281836509705,2.656273126602173,20145.48828125,1000,-0.028113603591918945,0.45518457889556885,0.7424592971801758,2.7695932388305664,-0.0543726347386837,NaN,1.003280758857727,124.70449829101562,0
0,2.7926576137542725,1.4999999621068127e-05,95,2.625910997390747,86.09890747070312,106.94218444824219,40,2.6704471111297607,1.0049813985824585,19.25,1746538318.745707,2.7926576137542725,232.29098510742188,94,0.22049592435359955,20611.296126153,-0.1911647655069828,-0.003050214610993862,1900000.0,1.0049813985824585,0.009120077826082706,0.007102798204869032,0.533880889415741,8.34000015258789,0.018503405153751373,0.003535243682563305,2.6704471111297607,1.6514407396316528,-0.5802922248840332,2.6704471111297607,20377.861328125,1000,-0.725974440574646,0.7444596886634827,0.7416282892227173,2.7926576137542725,-0.2455374002456665,NaN,1.0049813985824585,125.34873962402344,0
0,2.8158156871795654,1.2000000424450263e-05,96,2.4942524433135986,86.09577941894531,108.06863403320312,40,2.6856563091278076,1.003731608390808,29.25,1746538551.1115313,2.8158156871795654,232.2994384765625,95,0.26951146125793457,20839.215071575,0.059096261858940125,0.002401572186499834,1920000.0,1.003731608390808,0.009197259321808815,0.00703777140006423,0.53487628698349,9.880000114440918,0.023063959553837776,0.005936815869063139,2.6856563091278076,2.170447587966919,0.20738910138607025,2.6856563091278076,20610.22265625,1000,0.5190068483352661,0.5903246998786926,0.7425945997238159,2.8158156871795654,-0.18644113838672638,NaN,1.0037314891815186,124.23074340820312,0
0,2.837402105331421,9.000000318337698e-06,97,2.3170299530029297,87.77513122558594,103.12779235839844,40,2.701547145843506,1.0049699544906616,7.900000095367432,1746538779.0304387,2.837402105331421,227.85496520996094,96,0.2050783336162567,21070.957682836,-0.12724722921848297,-0.0005265041254460812,1940000.0,1.0049699544906616,0.007840131409466267,0.004918365739285946,0.535710334777832,8.789999961853027,0.02172788418829441,0.005410311743617058,2.701547145843506,1.3631973266601562,-0.16756781935691833,2.701547145843506,20838.142578125,1000,-0.8072502613067627,0.5015893578529358,0.7439851760864258,2.837402105331421,-0.31368836760520935,NaN,1.004969835281372,124.72711944580078,0
0,2.858116865158081,6.000000212225132e-06,98,1.7733248472213745,86.32630157470703,106.82469177246094,40,2.717878580093384,1.0039740800857544,14.800000190734863,1746539010.7731452,2.858116865158081,231.67910766601562,97,0.20886646211147308,21300.209271882,0.11858929693698883,5.0022266805171967e-05,1960000.0,1.0039740800857544,0.007961359806358814,0.004950701724737883,0.5377960205078125,8.029999732971191,0.02016066014766693,0.00546033401042223,2.717878580093384,1.1920303106307983,-0.04768120124936104,2.717878580093384,21069.884765625,1000,-0.1711670160293579,0.698064386844635,0.7473278045654297,2.858116865158081,-0.19509907066822052,NaN,1.0039740800857544,124.85436248779297,0
0,2.8775291442871094,3.000000106112566e-06,99,1.964885950088501,87.27279663085938,103.47246551513672,40,2.734219551086426,1.0037775039672852,8.300000190734863,1746539240.0247216,2.8775291442871094,229.16648864746094,98,0.19358839094638824,21533.680789796,-0.05482840538024902,0.0015026815235614777,1980000.0,1.0037775039672852,0.007032372057437897,0.0037942046765238047,0.5423081517219543,6.389999866485596,0.014956493861973286,0.006963015533983707,2.734219551086426,1.0081121921539307,0.29152944684028625,2.734219551086426,21299.115234375,1000,-0.18391811847686768,0.7526331543922424,0.755355179309845,2.8775291442871094,-0.24992747604846954,NaN,1.0037775039672852,125.6939697265625,0
0,2.8970847129821777,0.0,100,1.9152626991271973,85.69123077392578,108.0549545288086,40,2.750433921813965,1.0005816221237183,24.850000381469727,1746539473.4959786,2.8970847129821777,233.3961181640625,99,0.17122985422611237,21534.364294427,0.14113079756498337,0.0005538160912692547,2000000.0,1.0005816221237183,0.006292091216892004,0.003227246692404151,0.5437667965888977,5.809999942779541,0.015810931101441383,0.007516831625252962,2.750433921813965,0.9965935945510864,0.1287970095872879,2.750433921813965,21532.59765625,1000,-0.011518597602844238,0.32321298122406006,0.7579808235168457,2.8970847129821777,-0.10879667848348618,NaN,1.0005816221237183,125.34111022949219,0
