Train/PolicyStd,Time/Epoch,Metrics/LagrangeMultiplier/Std,Value/Adv,Metrics/LagrangeMultiplier/Max,_timestamp,Value/cost,Safety/ShieldLagrangeMultiplier/Std,TotalEnvSteps,_runtime,Value/reward,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio,Safety/shield_adv_c,Train/Epoch,Metrics/LagrangeMultiplier/Min,Train/Entropy,Loss/Loss_reward_critic/Delta,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Min,Time/Update,Time/Total,Loss/Loss_pi/Delta,Safety/shield_violation,Safety/EpCostShield,Metrics/EpCost,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Time/Rollout,Train/KL,Time/FPS,Train/LR,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Train/PolicyRatio/Min,Loss/Loss_pi,Train/StopIter,_step
0.28119903802871704,219.77783203125,0,-0.04979869723320007,2.3497798442840576,1746558856.78806,2.259969472885132,0,1660000.0,18311.389030377,0.10004482418298721,4.610808849334717,2.4614500999450684,1.0017656087875366,NaN,82,2.3497798442840576,0.15002687275409698,-0.0015315720811486244,1000,2.4614500999450684,126.99834442138672,18089.94921875,0.24743108451366425,5.626189708709717,47.45000076293945,18.450000762939453,2.4614500999450684,0.33137527108192444,0.7900598049163818,0.005418213550001383,2.3497798442840576,92.7794418334961,0.016544807702302933,91.00098419189453,5.0999999075429514e-05,0.013566612266004086,1.0017657279968262,1.0017657279968262,-0.21637241542339325,40,83
0.2819931209087372,220.43251037597656,0,-0.03766551986336708,2.390066623687744,1746559077.287958,1.4748812913894653,0,1680000.0,18532.395083881,0.038315583020448685,5.573137283325195,2.4968512058258057,1.0040274858474731,NaN,83,2.390066623687744,0.15295372903347015,0.0013367878273129463,1000,2.4968512058258057,128.02938842773438,18310.451171875,0.030387163162231445,5.031771659851074,42.95000076293945,21.790000915527344,2.4968512058258057,0.28907138109207153,0.9623284339904785,0.006755001377314329,2.390066623687744,92.403076171875,0.013455559499561787,90.73072052001953,4.8000001697801054e-05,0.012316437438130379,1.0040276050567627,1.0040276050567627,-0.1859852522611618,40,84
0.28627681732177734,220.94053649902344,0,0.03752397745847702,2.4317800998687744,1746559298.2938778,1.613107442855835,0,1700000.0,18749.761977982,0.06482137739658356,6.849698543548584,2.5343451499938965,0.9991373419761658,NaN,84,2.4317800998687744,0.1681002825498581,-0.0006227651610970497,1000,2.5343451499938965,129.14450073242188,18531.45703125,0.34074003994464874,4.40297269821167,71.19999694824219,25.209999084472656,2.5343451499938965,0.03802036866545677,1.2765612602233887,0.0061322362162172794,2.4317800998687744,91.79598236083984,0.015414869412779808,90.5220947265625,4.5000000682193786e-05,0.01357265468686819,0.9991373419761658,0.9991373419761658,0.15475478768348694,40,85
0.2859033942222595,217.30441284179688,0,-0.44619297981262207,2.474073886871338,1746559515.6609058,2.3369579315185547,0,1720000.0,18967.702965272,0.03789610415697098,4.453883171081543,2.5714993476867676,1.0030478239059448,NaN,85,2.474073886871338,0.166811004281044,0.0007034572772681713,1000,2.5714993476867676,128.5198211669922,18748.828125,-0.35100527107715607,4.990829944610596,40.150001525878906,21.59000015258789,2.5714993476867676,-0.10989613831043243,-2.395815372467041,0.006835693493485451,2.474073886871338,88.78455352783203,0.01283038780093193,92.03678894042969,4.199999966658652e-05,0.01199328899383545,1.0030478239059448,1.0030478239059448,-0.19625048339366913,40,86
0.28349971771240234,217.85260009765625,0,-0.044655680656433105,2.5172410011291504,1746559733.6015153,2.0149922370910645,0,1740000.0,19189.445230381,0.04407667741179466,3.5709176063537598,2.6083967685699463,1.0050718784332275,NaN,86,2.5172410011291504,0.15833108127117157,3.239139914512634e-05,1000,2.6083967685699463,128.31256103515625,18966.7421875,-0.09567461907863617,5.730295658111572,40.79999923706055,23.690000534057617,2.6083967685699463,-0.027306318283081055,-0.8829655647277832,0.006868084892630577,2.5172410011291504,89.53998565673828,0.01143573597073555,91.80519104003906,3.899999865097925e-05,0.011661448515951633,1.0050718784332275,1.0050718784332275,-0.2919251024723053,40,87
0.2815398871898651,221.15731811523438,0,-0.1248176246881485,2.561746597290039,1746559955.3434815,3.2878448963165283,0,1760000.0,19409.61990297,0.037576861679553986,5.672130584716797,2.6469058990478516,1.0036641359329224,NaN,87,2.561746597290039,0.15137365460395813,-0.0006002201698720455,1000,2.6469058990478516,128.32350158691406,19187.998046875,0.2603164464235306,5.759103298187256,67.0,27.149999618530273,2.6469058990478516,0.007168082986027002,2.101212978363037,0.006267864722758532,2.561746597290039,92.83377075195312,0.01298381295055151,90.43335723876953,3.600000127335079e-05,0.011886891908943653,1.0036641359329224,1.0036641359329224,-0.03160865604877472,40,88
0.2765413820743561,220.07139587402344,0,-0.0267484113574028,2.6066229343414307,1746560175.5183578,3.3850274085998535,0,1780000.0,19626.199994579,0.02763471007347107,3.6452653408050537,2.683662176132202,1.006943702697754,NaN,88,2.6066229343414307,0.13347116112709045,0.00011273287236690521,1000,2.683662176132202,128.3429718017578,19408.66015625,-0.5483023375272751,6.643625736236572,23.25,22.6299991607666,2.683662176132202,0.030673736706376076,-2.026865243911743,0.006380597595125437,2.6066229343414307,91.72836303710938,0.013502033427357674,90.87960052490234,3.300000025774352e-05,0.011999404057860374,1.006943702697754,1.006943702697754,-0.5799109935760498,40,89
0.2698688209056854,216.4731903076172,0,-0.2111145555973053,2.6505746841430664,1746560392.0988274,2.953737497329712,0,1800000.0,19842.934764726,0.05335143953561783,3.4250423908233643,2.719355821609497,1.004974365234375,NaN,89,2.6505746841430664,0.10905130207538605,0.0024927263148128986,1000,2.719355821609497,128.04917907714844,19625.23046875,0.17467519640922546,5.676780700683594,29.850000381469727,15.899999618530273,2.719355821609497,0.270320862531662,-0.22022294998168945,0.008873323909938335,2.6505746841430664,88.42395782470703,0.011768143624067307,92.39019012451172,2.9999999242136255e-05,0.011510880663990974,1.004974365234375,1.004974365234375,-0.40523579716682434,40,90
0.2659335136413574,216.6697235107422,0,0.2651771605014801,2.6931047439575195,1746560608.8335352,1.9910184144973755,0,1820000.0,20059.310851275,0.01649356260895729,2.206012010574341,2.753286361694336,1.006777048110962,NaN,90,2.6931047439575195,0.09435317665338516,-0.0014727101661264896,1000,2.753286361694336,127.70825958251953,19841.998046875,0.10741350054740906,3.9785401821136475,19.600000381469727,12.890000343322754,2.753286361694336,0.26629501581192017,-1.2190303802490234,0.007400613743811846,2.6931047439575195,88.96141052246094,0.009119683876633644,92.30638885498047,2.700000004551839e-05,0.010724948719143867,1.006777048110962,1.006777048110962,-0.2978222966194153,40,91
0.2611498534679413,216.28622436523438,0,0.1686164140701294,2.733828544616699,1746560825.2094102,2.3904478549957275,0,1840000.0,20278.221611482,0.07399564236402512,1.9233927726745605,2.785343647003174,1.006899356842041,NaN,91,2.733828544616699,0.0760951042175293,-0.0013673324137926102,1000,2.785343647003174,128.4329833984375,20058.353515625,-0.1532922089099884,4.976210117340088,16.100000381469727,10.289999961853027,2.785343647003174,0.2977641820907593,-0.2826192378997803,0.006033281330019236,2.733828544616699,87.85317993164062,0.010130479000508785,92.47006225585938,2.4000000848900527e-05,0.01077768299728632,1.006899356842041,1.006899356842041,-0.4511145055294037,40,92
0.2565004527568817,218.79949951171875,0,0.1853565275669098,2.771979331970215,1746561044.1205611,1.5424436330795288,0,1860000.0,20500.808302119,0.01683088019490242,2.3530681133270264,2.816399574279785,1.0046275854110718,NaN,92,2.771979331970215,0.05800331383943558,0.0020401678048074245,1000,2.816399574279785,126.70384979248047,20277.248046875,0.19232773780822754,4.059175491333008,24.549999237060547,5.820000171661377,2.816399574279785,0.2507704496383667,0.4296753406524658,0.00807344913482666,2.771979331970215,92.09559631347656,0.010416243225336075,91.40788269042969,2.099999983329326e-05,0.011083453893661499,1.0046275854110718,1.0046275854110718,-0.25878676772117615,40,93
0.25517740845680237,222.42279052734375,0,-0.014112956821918488,2.808506727218628,1746561266.7064912,1.429519772529602,0,1880000.0,20720.052301442,0.04101688414812088,3.0946619510650635,2.848198890686035,1.0032610893249512,NaN,93,2.808506727218628,0.05267735943198204,-0.002268658485263586,1000,2.848198890686035,126.68789672851562,20499.7734375,0.20971116423606873,4.138786792755127,45.5,9.069999694824219,2.848198890686035,0.20717649161815643,0.7415938377380371,0.005804790649563074,2.808506727218628,95.7348403930664,0.00920270849019289,89.9188461303711,1.8000000636675395e-05,0.01109312567859888,1.0032610893249512,1.0032610893249512,-0.04907560348510742,40,94
0.25550034642219543,219.16213989257812,0,-0.04989299923181534,2.8432271480560303,1746561485.951124,0.6626973748207092,0,1900000.0,20934.690235835,-0.023225441575050354,1.643842339515686,2.878866195678711,1.0019627809524536,NaN,94,2.8432271480560303,0.05389147624373436,0.003256524447351694,1000,2.878866195678711,126.94507598876953,20719.11328125,-0.043800778687000275,2.6320042610168457,22.600000381469727,7.460000038146973,2.878866195678711,-0.0711791068315506,-1.4508196115493774,0.009061315096914768,2.8432271480560303,92.21700286865234,0.007637008558958769,91.25663757324219,1.4999999621068127e-05,0.008973265066742897,1.0019627809524536,1.0019627809524536,-0.0928763821721077,40,95
0.25460854172706604,214.3390350341797,0,-0.13061949610710144,2.876634359359741,1746561700.5889666,0.6664829850196838,0,1920000.0,21153.94976282,0.038659680634737015,3.769733428955078,2.9091267585754395,1.0035759210586548,NaN,95,2.876634359359741,0.050422023981809616,-0.003186092246323824,1000,2.9091267585754395,125.7025146484375,20933.5234375,-0.2179785594344139,4.978781223297119,30.149999618530273,8.90999984741211,2.9091267585754395,-0.05957069247961044,2.125891089439392,0.005875222850590944,2.876634359359741,88.636474609375,0.00746651878580451,93.31011962890625,1.2000000424450263e-05,0.009539831429719925,1.0035759210586548,1.0035759210586548,-0.3108549416065216,40,96
0.25401797890663147,219.19058227539062,0,0.02608145773410797,2.9094769954681396,1746561919.848727,1.1214193105697632,0,1940000.0,21376.491365715,0.05388880521059036,2.882451057434082,2.939117908477783,1.0029715299606323,NaN,96,2.9094769954681396,0.048162490129470825,-0.0008475263603031635,1000,2.939117908477783,126.29354858398438,21153.013671875,0.09239894151687622,4.324757099151611,31.299999237060547,11.779999732971191,2.939117908477783,-0.0681801587343216,-0.8872823715209961,0.005027696490287781,2.9094769954681396,92.89698791503906,0.006672834511846304,91.24479675292969,9.000000318337698e-06,0.008674954064190388,1.0029715299606323,1.0029715299606323,-0.21845600008964539,40,97
0.25373271107673645,222.47235107421875,0,-0.024504438042640686,2.9422707557678223,1746562142.3902953,1.5851393938064575,0,1960000.0,21594.753323675,0.08305653929710388,5.241803169250488,2.971393346786499,1.000396728515625,NaN,97,2.9422707557678223,0.04707951471209526,0.0011091381311416626,1000,2.971393346786499,126.02545928955078,21375.55078125,0.30604688078165054,4.718909740447998,64.3499984741211,13.9399995803833,2.971393346786499,0.06757669150829315,2.3593521118164062,0.006136834621429443,2.9422707557678223,96.44682312011719,0.006822830066084862,89.89881134033203,6.000000212225132e-06,0.00858643651008606,1.000396728515625,1.000396728515625,0.08759088069200516,40,98
0.2541360557079315,218.1817626953125,0,0.19655413925647736,2.976167678833008,1746562360.6519694,1.1133095026016235,0,1980000.0,21816.028297687,0.027960967272520065,3.8097190856933594,3.0055348873138428,1.0002655982971191,NaN,98,2.976167678833008,0.04867890849709511,0.0009759380482137203,1000,3.0055348873138428,126.55069732666016,21593.802734375,0.04107058793306351,4.196783065795898,62.400001525878906,19.540000915527344,3.0055348873138428,0.09254521131515503,-1.432084083557129,0.007112772669643164,2.976167678833008,91.63101959228516,0.0056448327377438545,91.66669464111328,3.000000106112566e-06,0.00828807894140482,1.0002655982971191,1.0002655982971191,0.12866146862506866,40,99
0.2544523775577545,221.20346069335938,0,-0.02981649339199066,3.012153387069702,1746562581.9271233,2.0808522701263428,0,2000000.0,21816.274207665,0.06411128491163254,5.493044853210449,3.0406434535980225,1.000290036201477,NaN,99,3.012153387069702,0.04994969442486763,-0.0018178806640207767,1000,3.0406434535980225,127.27835083007812,21815.091796875,-0.4010486453771591,6.683587551116943,53.04999923706055,25.309999465942383,3.0406434535980225,0.40651077032089233,1.6833257675170898,0.005294892005622387,3.012153387069702,93.92504119873047,0.00406023720279336,90.41450500488281,0.0,0.007085849996656179,1.0002901554107666,1.0002901554107666,-0.27238717675209045,40,100
