Value/Adv,Train/PolicyStd,Loss/Loss_pi,Loss/Loss_cost_critic/Delta,Value/reward,Metrics/LagrangeMultiplier/Max,Time/Total,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,_timestamp,Train/Entropy,_runtime,Train/StopIter,Metrics/EpCost,Safety/ShieldLagrangeMultiplier,Time/Update,Time/Rollout,Time/Epoch,Train/LR,Safety/shield_adv_c,Train/PolicyRatio,Safety/EpCostShield,Metrics/EpLen,Metrics/LagrangeMultiplier/Std,_step,Metrics/EpRet,Safety/shield_violation,Train/PolicyRatio/Std,Loss/Loss_reward_critic/Delta,Loss/Loss_reward_critic,Value/cost,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Loss/Loss_cost_critic,Train/KL,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,Time/FPS,Train/Epoch,Train/PolicyRatio/Max
0.12649713456630707,0.3378872573375702,-0.1547039896249771,-0.7007336616516113,1.8907197713851929,0.9466826915740967,18996.8515625,0.9466826915740967,0,1746556256.9966156,0.3276907503604889,19221.491386138,40,6.909999847412109,1.1960036754608154,128.21868896484375,95.93807983398438,224.1568603515625,4.8000001697801054e-05,NaN,1.0076749324798584,3.799999952316284,500,0,84,10.235563278198242,0.5107066631317139,0.011213929392397404,-0.016837257891893387,0.060332220047712326,0.11635002493858337,-0.0478753000497818,1.1960036754608154,1680000.0,1.906186580657959,0.00957441981881857,1.0076749324798584,0.9466826915740967,1.1960036754608154,89.22322845458984,83,1.0076749324798584
0.03400467336177826,0.33970877528190613,-0.14792506396770477,-1.4495424926280975,1.948943018913269,0.9500564932823181,19220.42578125,0.9500564932823181,0,1746556480.5611115,0.33257046341896057,19446.697817006,40,0.6000000238418579,1.2024692296981812,128.23439025878906,95.27106475830078,223.5055694580078,4.5000000682193786e-05,NaN,1.0096683502197266,0.07500000298023224,500,0,85,9.604660987854004,0.3142540156841278,0.01143575832247734,-0.007951173931360245,0.05238104611635208,0.07737758755683899,0.006778925657272339,1.2024692296981812,1700000.0,0.45664408802986145,0.008300811052322388,1.0096683502197266,0.9500564932823181,1.2024692296981812,89.48323059082031,84,1.0096683502197266
-0.10397620499134064,0.3408588469028473,-0.14815032482147217,2.4087309539318085,1.8812556266784668,0.953402578830719,19445.626953125,0.953402578830719,0,1746556705.7677515,0.33585458993911743,19670.708057317,40,1.7100000381469727,1.2095856666564941,127.93233489990234,97.2026596069336,225.1350555419922,4.199999966658652e-05,NaN,1.0062434673309326,10.100000381469727,500,0,86,9.163822174072266,0.41771200299263,0.011804393492639065,-0.006645049899816513,0.04573599621653557,0.06872642040252686,-0.00022526085376739502,1.2095856666564941,1720000.0,2.86537504196167,0.010657686740159988,1.0062434673309326,0.953402578830719,1.2095856666564941,88.8355712890625,85,1.0062434673309326
0.12375877052545547,0.34529516100883484,-0.15012207627296448,-1.976993203163147,1.9453024864196777,0.9567251205444336,19669.64453125,0.9567251205444336,0,1746556929.7778337,0.3489978313446045,19896.354342745,40,1.7100000381469727,1.2161835432052612,129.15602111816406,94.79690551757812,223.95298767089844,3.899999865097925e-05,NaN,1.0084130764007568,1.225000023841858,500,0,87,9.61794662475586,0.4193320870399475,0.010966408997774124,0.011997070163488388,0.057733066380023956,0.17005835473537445,-0.0019717514514923096,1.2161835432052612,1740000.0,0.888381838798523,0.008673630654811859,1.0084131956100464,0.9567251205444336,1.2161835432052612,89.30445098876953,86,1.0084131956100464
-0.030674483627080917,0.34723231196403503,-0.16900141537189484,1.1859437227249146,1.9179093837738037,0.9601140022277832,19895.2890625,0.9601140022277832,0,1746557155.4242184,0.35445907711982727,20122.15869818,40,2.2100000381469727,1.2229387760162354,129.1815643310547,96.40451049804688,225.5861358642578,3.600000127335079e-05,NaN,1.0089951753616333,6.175000190734863,500,0,88,9.733248710632324,0.5309322476387024,0.011625619605183601,0.012470409274101257,0.07020347565412521,0.16473831236362457,-0.01887933909893036,1.2229387760162354,1760000.0,2.0743255615234375,0.009396658279001713,1.0089951753616333,0.9601140022277832,1.2229387760162354,88.65792846679688,87,1.0089951753616333
0.06067390739917755,0.3542598783969879,-0.11343590170145035,0.29255008697509766,1.893222689628601,0.9635372161865234,20121.08203125,0.9635372161865234,0,1746557381.228553,0.3744361400604248,20347.325259236,40,2.049999952316284,1.2303026914596558,128.62152099609375,97.1119384765625,225.73353576660156,3.300000025774352e-05,NaN,1.0059356689453125,9.824999809265137,500,0,89,9.241686820983887,0.6857982277870178,0.012250267900526524,-0.006060995161533356,0.06414248049259186,0.27149662375450134,0.05556551367044449,1.2303026914596558,1780000.0,2.366875648498535,0.01080266572535038,1.0059356689453125,0.9635372161865234,1.2303026914596558,88.60004425048828,88,1.0059356689453125
0.01044202595949173,0.3652118146419525,-0.14743679761886597,-0.6586053371429443,1.7836050987243652,0.9670647978782654,20346.24609375,0.9670647978782654,0,1746557606.3950775,0.4042260944843292,20573.122161699,40,2.4600000381469727,1.2374109029769897,128.86138916015625,96.23035430908203,225.0918731689453,2.9999999242136255e-05,NaN,1.006980538368225,3.450000047683716,500,0,90,9.294397354125977,0.4770224988460541,0.011002310551702976,-0.007385440170764923,0.056757040321826935,0.2257860153913498,-0.03400089591741562,1.2374109029769897,1800000.0,1.7082703113555908,0.008527143858373165,1.006980538368225,0.9670647978782654,1.2374109029769897,88.85261535644531,89,1.006980538368225
-0.11641108244657516,0.3657081127166748,-0.17544937133789062,0.5395348072052002,1.8551796674728394,0.9707643985748291,20572.052734375,0.9707643985748291,0,1746557832.1919713,0.40511322021484375,20798.524569103,40,2.890000104904175,1.2452759742736816,128.59474182128906,97.13860321044922,225.7334442138672,2.700000004551839e-05,NaN,1.0075560808181763,11.149999618530273,500,0,91,9.430630683898926,0.9459691643714905,0.010722601786255836,0.007530175149440765,0.0642872154712677,0.20528483390808105,-0.028012573719024658,1.2452759742736816,1820000.0,2.247805118560791,0.009200092405080795,1.0075560808181763,0.9707643985748291,1.2452759742736816,88.6000747680664,90,1.0075560808181763
-0.10195966809988022,0.36750203371047974,-0.18302497267723083,0.5129196643829346,1.8846757411956787,0.9747226238250732,20797.4609375,0.9747226238250732,0,1746558057.5945182,0.40977242588996887,21024.164977816,40,3.4600000381469727,1.25356924533844,128.58265686035156,96.76126098632812,225.34396362304688,2.4000000848900527e-05,NaN,1.0060428380966187,9.100000381469727,500,0,92,9.624517440795898,0.8782382607460022,0.009496403858065605,0.0033026188611984253,0.06758983433246613,0.20703263580799103,-0.00757560133934021,1.25356924533844,1840000.0,2.7607247829437256,0.0069822827354073524,1.0060428380966187,0.9747226238250732,1.25356924533844,88.75321197509766,91,1.0060428380966187
-0.06568369269371033,0.3749324381351471,-0.15432170033454895,-1.5537166595458984,1.884321928024292,0.9788455367088318,21023.1015625,0.9788455367088318,0,1746558283.2349293,0.4296932816505432,21248.698090126,40,3.049999952316284,1.2613065242767334,129.39610290527344,96.18572998046875,225.5819091796875,2.099999983329326e-05,NaN,1.0071353912353516,1.774999976158142,500,0,93,9.85019588470459,0.6915757060050964,0.010537588968873024,0.0011482015252113342,0.06873803585767746,0.3013931214809418,0.028703272342681885,1.2613065242767334,1860000.0,1.2070081233978271,0.007255776785314083,1.0071355104446411,0.9788455367088318,1.2613065242767334,88.65959167480469,92,1.0071355104446411
0.42119359970092773,0.38354212045669556,-0.14157536625862122,0.16786706447601318,1.780672311782837,0.9828033447265625,21247.630859375,0.9828033447265625,0,1746558507.7680647,0.45242446660995483,21473.52622514,40,1.2699999809265137,1.268985390663147,128.74942016601562,95.72348022460938,224.4729461669922,1.8000000636675395e-05,NaN,1.0053436756134033,5.175000190734863,500,0,94,9.048601150512695,0.7303005456924438,0.009563835337758064,-0.00135764479637146,0.067380391061306,0.2631828784942627,0.012746334075927734,1.268985390663147,1880000.0,1.3748751878738403,0.0070061031728982925,1.0053437948226929,0.9828033447265625,1.268985390663147,89.09759521484375,93,1.0053437948226929
0.05582136660814285,0.39209312200546265,-0.14217893779277802,0.7697316408157349,2.023573160171509,0.9865679740905762,21472.453125,0.9865679740905762,0,1746558732.5960455,0.4746302366256714,21698.995937519,40,1.0199999809265137,1.2768405675888062,128.1090545654297,96.65116882324219,224.76028442382812,1.4999999621068127e-05,NaN,1.0065478086471558,6.900000095367432,500,0,95,9.848623275756836,0.6058200597763062,0.009534547105431557,0.00880352407693863,0.07618391513824463,0.264900267124176,-0.0006035715341567993,1.2768405675888062,1900000.0,2.144606828689575,0.006558443419635296,1.0065478086471558,0.9865679740905762,1.2768405675888062,88.98368835449219,94,1.0065478086471558
-0.04416383057832718,0.3967859745025635,-0.15510407090187073,-0.38895857334136963,1.8970757722854614,0.9903152585029602,21697.919921875,0.9903152585029602,0,1746558958.0657427,0.4866257309913635,21923.537439028,40,1.8899999856948853,1.284977674484253,128.35784912109375,97.03966522216797,225.39759826660156,1.2000000424450263e-05,NaN,1.0045034885406494,7.800000190734863,500,0,96,10.009773254394531,0.4989136755466461,0.008297589607536793,-0.0032195523381233215,0.07296436280012131,0.11290112137794495,-0.012925133109092712,1.284977674484253,1920000.0,1.7556482553482056,0.005390450358390808,1.004503607749939,0.9903152585029602,1.284977674484253,88.73209381103516,95,1.004503607749939
-0.008075430989265442,0.4050329923629761,-0.129856139421463,0.0631641149520874,2.0646111965179443,0.9939652681350708,21922.47265625,0.9939652681350708,0,1746559182.6073065,0.5070616602897644,22148.712700561,40,1.4299999475479126,1.293034315109253,128.0922393798828,96.39144897460938,224.48374938964844,9.000000318337698e-06,NaN,1.004333734512329,5.224999904632568,500,0,97,10.457653045654297,0.7624445557594299,0.008487206883728504,0.02561679482460022,0.09858115762472153,0.3031427264213562,0.025247931480407715,1.293034315109253,1940000.0,1.818812370300293,0.005277335178107023,1.004333734512329,0.9939652681350708,1.293034315109253,89.09330749511719,96,1.004333734512329
-0.1740061491727829,0.4132132828235626,-0.13177450001239777,0.7265958786010742,2.004056930541992,0.9976813197135925,22147.64453125,0.9976813197135925,0,1746559407.782547,0.5267635583877563,22376.386029703,40,2.2699999809265137,1.3013899326324463,128.52674865722656,96.5860595703125,225.11289978027344,6.000000212225132e-06,NaN,1.0027130842208862,8.0,500,0,98,11.031879425048828,0.968190610408783,0.008383466862142086,-0.01125878095626831,0.08732237666845322,0.30431345105171204,-0.0019183605909347534,1.3013899326324463,1960000.0,2.545408248901367,0.004762082360684872,1.0027130842208862,0.9976813197135925,1.3013899326324463,88.84430694580078,97,1.0027130842208862
0.07798578590154648,0.4175099730491638,-0.1596488356590271,-0.295208215713501,1.9987324476242065,1.0019415616989136,22375.3203125,1.0019415616989136,0,1746559635.4558125,0.5368308424949646,22602.291682169,40,4.909999847412109,1.310952067375183,129.199462890625,98.41463470458984,227.61415100097656,3.000000106112566e-06,NaN,1.0029910802841187,15.024999618530273,500,0,99,10.585208892822266,0.7957472801208496,0.007599296513944864,-0.008673794567584991,0.07864858210086823,0.28538453578948975,-0.027874335646629333,1.310952067375183,1980000.0,2.250200033187866,0.004151724744588137,1.0029910802841187,1.0019415616989136,1.310952067375183,87.86799621582031,98,1.0029910802841187
0.12272472679615021,0.4203474521636963,-0.12860725820064545,0.1390681266784668,2.028764009475708,1.0064743757247925,22601.228515625,1.0064743757247925,0,1746559861.3616421,0.543464720249176,22602.836603962,40,3.690000057220459,1.3203295469284058,129.14576721191406,96.70182800292969,225.84765625,0.0,NaN,1.0010321140289307,5.400000095367432,500,0,100,9.485172271728516,0.9869612455368042,0.00669222604483366,-0.005117014050483704,0.07353156805038452,0.6386674046516418,0.031041577458381653,1.3203295469284058,2000000.0,2.389268159866333,0.002849343465641141,1.0010321140289307,1.0064743757247925,1.3203295469284058,88.55526733398438,99,1.0010321140289307
