Safety/shield_violation,Safety/EpCostShield,Train/PolicyStd,Metrics/EpLen,Loss/Loss_pi/Delta,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Value/cost,Metrics/LagrangeMultiplier/Std,Metrics/EpRet,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Time/FPS,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Loss/Loss_pi,TotalEnvSteps,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,_runtime,Train/PolicyRatio,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Max,Time/Rollout,Train/StopIter,Train/Entropy,Train/KL,Value/Adv,Metrics/LagrangeMultiplier,Time/Update,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/LR,Time/Epoch,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Max,Time/Total,_step,Value/reward
2.9898874759674072,61.0,0.38215434551239014,1000,0.2486504204571247,1.0045397281646729,0.005946793593466282,0.7337877750396729,0,0.3065650463104248,2.554805278778076,3.9043080806732178,90.26072692871094,14.449999809265137,2.554805278778076,1746533667.8356833,-0.017617981880903244,1660000.0,82,0,16777.499601369,1.0045397281646729,NaN,-0.0060805464163422585,1.0045397281646729,108.96967315673828,40,0.44863787293434143,0.01754104346036911,-0.18562474846839905,2.7638540267944336,112.61058044433594,2.7638540267944336,0.014927387237548828,2.506913423538208,5.0999999075429514e-05,221.58030700683594,2.7638540267944336,2.554805278778076,16560.904296875,83,0.03052412159740925
2.6319291591644287,30.049999237060547,0.38667210936546326,1000,-0.1126183308660984,1.002745270729065,0.01111322920769453,1.3776178359985352,0,0.13754063844680786,2.5834717750549316,3.503702163696289,92.91494750976562,13.699999809265137,2.5834717750549316,1746533883.1563554,-0.13023631274700165,1680000.0,83,0,16995.842480655,1.002745270729065,NaN,0.005166435614228249,1.002745270729065,105.829345703125,40,0.4601832628250122,0.01589023321866989,-0.042350344359874725,2.7969796657562256,109.42122650146484,2.7969796657562256,0.013373689725995064,-0.4006059169769287,4.8000001697801054e-05,215.25062561035156,2.7969796657562256,2.5834717750549316,16776.23828125,84,0.010432638227939606
3.5644328594207764,40.849998474121094,0.3855990171432495,1000,-0.03883911669254303,1.0062205791473389,0.009961637668311596,1.4229170083999634,0,0.10787919908761978,2.6129543781280518,3.0648629665374756,91.62431335449219,13.819999694824219,2.6129543781280518,1746534101.4992552,-0.16907542943954468,1700000.0,84,0,17208.58386212,1.0062205791473389,NaN,-0.0011515915393829346,1.0062205791473389,108.7774887084961,40,0.4570753276348114,0.015502184629440308,-0.031961582601070404,2.8314270973205566,109.505126953125,2.8314270973205566,0.013793835416436195,-0.4388391971588135,4.5000000682193786e-05,218.28268432617188,2.8314270973205566,2.6129543781280518,16994.58984375,85,0.01487340871244669
3.025829792022705,10.949999809265137,0.3836638033390045,1000,-0.1317843198776245,1.0095243453979492,0.008190522901713848,0.9011507630348206,0,0.060305193066596985,2.6406354904174805,1.6700117588043213,94.04158782958984,12.960000038146973,2.6406354904174805,1746534314.2405953,-0.3008597493171692,1720000.0,85,0,17427.001635295,1.0095243453979492,NaN,-0.0017711147665977478,1.0095243453979492,103.68130493164062,40,0.45218467712402344,0.01329310704022646,-0.17788398265838623,2.8667891025543213,108.99050903320312,2.8667891025543213,0.012636106461286545,-1.3948512077331543,4.199999966658652e-05,212.671875,2.8667891025543213,2.6406354904174805,17207.3203125,86,0.026866232976317406
2.7657082080841064,32.29999923706055,0.3823252022266388,1000,0.12641896307468414,1.0073953866958618,0.01322216633707285,0.7404431700706482,0,0.023976821452379227,2.6685409545898438,2.3903310298919678,91.61040496826172,13.84000015258789,2.6685409545898438,1746534532.6583495,-0.17444078624248505,1740000.0,86,0,17644.536180613,1.0073953866958618,NaN,0.005031643435359001,1.0073953866958618,107.89649963378906,40,0.44870877265930176,0.014130279421806335,0.046699248254299164,2.9032111167907715,110.41926574707031,2.9032111167907715,0.013041733764111996,0.7203192710876465,3.899999865097925e-05,218.31582641601562,2.9032111167907715,2.6685409545898438,17425.70703125,87,0.002616295823827386
3.3249671459198,12.350000381469727,0.38221925497055054,1000,-0.1493343561887741,1.0095856189727783,0.006528237834572792,1.1536005735397339,0,-0.021951813250780106,2.6949238777160645,2.1311275959014893,91.96759796142578,8.069999694824219,2.6949238777160645,1746534750.1929355,-0.32377514243125916,1760000.0,87,0,17865.415302245,1.0095856189727783,NaN,-0.006693928502500057,1.0095856189727783,106.74193572998047,40,0.448588103055954,0.011257437989115715,-0.3018587827682495,2.938845157623291,110.72590637207031,2.938845157623291,0.011862421408295631,-0.2592034339904785,3.600000127335079e-05,217.4678955078125,2.938845157623291,2.6949238777160645,17643.275390625,88,0.038701411336660385
2.524630069732666,42.0,0.3835972547531128,1000,0.2136533558368683,1.0046947002410889,0.005810043774545193,0.6566489338874817,0,0.2206784039735794,2.7224886417388916,2.5849554538726807,90.57913208007812,12.460000038146973,2.7224886417388916,1746534971.0719647,-0.11012178659439087,1780000.0,88,0,18085.73044695,1.0046947002410889,NaN,-0.0007181940600275993,1.0046947002410889,110.13356018066406,40,0.45250004529953003,0.012645062059164047,0.13355734944343567,2.9751038551330566,110.66780090332031,2.9751038551330566,0.01259329542517662,0.4538278579711914,3.300000025774352e-05,220.80142211914062,2.9751038551330566,2.7224886417388916,17864.14453125,89,0.02216026932001114
3.191448450088501,32.45000076293945,0.3869918882846832,1000,-0.06450772285461426,1.0054148435592651,0.00784071534872055,1.1872121095657349,0,0.09874235838651657,2.7503163814544678,3.8286962509155273,90.81327056884766,11.5,2.7503163814544678,1746535191.387174,-0.17462950944900513,1800000.0,89,0,18312.37216419,1.0054148435592651,NaN,0.002030671574175358,1.0054148435592651,110.1186752319336,40,0.4612119495868683,0.0129080256447196,0.24572288990020752,3.0116310119628906,110.11338806152344,3.0116310119628906,0.012226595543324947,1.2437407970428467,2.9999999242136255e-05,220.23211669921875,3.0116310119628906,2.7503163814544678,18084.46484375,90,0.0349922776222229
2.9955832958221436,31.649999618530273,0.3913815915584564,1000,0.050780944526195526,1.0042529106140137,0.004815233405679464,1.1839287281036377,0,0.18458284437656403,2.7783172130584717,2.437485694885254,88.26707458496094,11.600000381469727,2.7783172130584717,1746535418.0289423,-0.1238485649228096,1820000.0,90,0,18537.953394807,1.0042529106140137,NaN,-0.003025481943041086,1.0042529106140137,117.25373077392578,40,0.47241491079330444,0.00995157565921545,0.01733003742992878,3.048424243927002,109.33126068115234,3.048424243927002,0.011085586622357368,-1.3912105560302734,2.700000004551839e-05,226.58505249023438,3.048424243927002,2.7783172130584717,18311.123046875,91,0.034612495452165604
2.6138112545013428,32.29999923706055,0.3951174318790436,1000,-0.01603596657514572,1.0043039321899414,0.009272406809031963,0.8665647506713867,0,0.11725620180368423,2.8065335750579834,2.3769094944000244,88.68360137939453,11.390000343322754,2.8065335750579834,1746535643.6101556,-0.13988453149795532,1840000.0,91,0,18754.559325166,1.0043039321899414,NaN,0.004457173403352499,1.0043039321899414,115.84497833251953,40,0.4821317195892334,0.01083895843476057,-0.11712732911109924,3.0853891372680664,109.67578887939453,3.0853891372680664,0.011580775491893291,-0.06057620048522949,2.4000000848900527e-05,225.5208282470703,3.0853891372680664,2.8065335750579834,18536.703125,92,0.017262492328882217
2.6046955585479736,13.0,0.3987736701965332,1000,-0.12409353256225586,1.0079426765441895,0.0074810306541621685,0.6382808685302734,0,-0.02980615198612213,2.833258867263794,1.4756889343261719,92.36349487304688,10.829999923706055,2.833258867263794,1746535860.2160485,-0.2639780640602112,1860000.0,92,0,18973.230557577,1.0079426765441895,NaN,-0.0017913761548697948,1.0079426765441895,105.86295318603516,40,0.49141284823417664,0.008642910979688168,-0.2411634922027588,3.122337579727173,110.6727523803711,3.122337579727173,0.011096061207354069,-0.9012205600738525,2.099999983329326e-05,216.5357666015625,3.122337579727173,2.833258867263794,18753.294921875,93,0.00901434663683176
2.3529446125030518,26.799999237060547,0.40176892280578613,1000,0.12210610508918762,1.0057404041290283,0.005275174975395203,0.7319279313087463,0,-0.10702940076589584,2.8598666191101074,1.710102915763855,91.49329376220703,7.03000020980835,2.8598666191101074,1746536078.8872774,-0.14187195897102356,1880000.0,93,0,19192.694246394,1.0057402849197388,NaN,-0.002205855678766966,1.0057404041290283,107.54889678955078,40,0.4992177486419678,0.00978644099086523,-0.2243145853281021,3.158100128173828,111.04629516601562,3.158100128173828,0.011430068872869015,0.2344139814376831,1.8000000636675395e-05,218.59524536132812,3.158100128173828,2.8598666191101074,18971.962890625,94,0.009916422888636589
3.0915446281433105,28.700000762939453,0.4053674340248108,1000,-0.09299540519714355,1.0051310062408447,0.008917400613427162,0.6098055243492126,0,0.008974709548056126,2.886540174484253,2.7661232948303223,91.23674011230469,7.559999942779541,2.886540174484253,1746536298.350984,-0.23486736416816711,1900000.0,94,0,19415.315974711,1.0051310062408447,NaN,0.0036422256380319595,1.0051310062408447,109.61614990234375,40,0.5079479813575745,0.008410623297095299,0.016893252730369568,3.192965507507324,109.5937271118164,3.192965507507324,0.010216301307082176,1.0560203790664673,1.4999999621068127e-05,219.20994567871094,3.192965507507324,2.886540174484253,19191.248046875,95,0.008073500357568264
2.6972908973693848,28.799999237060547,0.4069235622882843,1000,0.0537857711315155,1.0044724941253662,0.004765630234032869,0.7033108472824097,0,0.028447307646274567,2.9132869243621826,2.5290372371673584,89.86227416992188,9.6899995803833,2.9132869243621826,1746536520.9727507,-0.1810815930366516,1920000.0,95,0,19635.895016345,1.0044724941253662,NaN,-0.004151770379394293,1.0044724941253662,113.86714172363281,40,0.5119670033454895,0.006904958747327328,-0.0842117965221405,3.2276933193206787,108.69561767578125,3.2276933193206787,0.00915583036839962,-0.23708605766296387,1.2000000424450263e-05,222.56280517578125,3.2276933193206787,2.9132869243621826,19414.064453125,96,0.014729507267475128
3.0073182582855225,13.850000381469727,0.41007524728775024,1000,-0.10394513607025146,1.00360906124115,0.0064562647603452206,0.7770389914512634,0,0.0987415686249733,2.938769817352295,2.1356561183929443,90.69575500488281,8.050000190734863,2.938769817352295,1746536741.5517762,-0.2850267291069031,1940000.0,96,0,19855.525394185,1.00360906124115,NaN,0.0016906345263123512,1.00360906124115,109.8893814086914,40,0.5197542905807495,0.006210712715983391,-0.2196657657623291,3.2617859840393066,110.62806701660156,3.2617859840393066,0.00891003105789423,-0.39338111877441406,9.000000318337698e-06,220.5175018310547,3.2617859840393066,2.938769817352295,19634.642578125,97,-0.007978986017405987
3.1868515014648438,22.100000381469727,0.41140252351760864,1000,0.023354679346084595,1.0034116506576538,0.006603907328099012,0.8775515556335449,0,0.297088086605072,2.963862895965576,2.366281509399414,91.08686828613281,9.789999961853027,2.963862895965576,1746536961.1821594,-0.2616720497608185,1960000.0,97,0,20075.282335005,1.0034116506576538,NaN,0.0001476425677537918,1.0034116506576538,109.2708511352539,40,0.5223835110664368,0.005971997976303101,-0.1258615255355835,3.295856237411499,110.29972076416016,3.295856237411499,0.008012425154447556,0.23062539100646973,6.000000212225132e-06,219.57061767578125,3.295856237411499,2.963862895965576,19854.2734375,98,0.019594427198171616
2.734415292739868,46.95000076293945,0.41224807500839233,1000,0.2326011937111616,1.0015034675598145,0.009508824907243252,0.6321447491645813,0,0.253081351518631,2.9907772541046143,2.9692656993865967,91.03436279296875,11.180000305175781,2.9907772541046143,1746537180.9391022,-0.029070856049656868,1980000.0,98,0,20296.722431031,1.0015034675598145,NaN,0.0029049175791442394,1.0015034675598145,109.68578338623047,40,0.5241391062736511,0.004866599105298519,0.04062333703041077,3.3303349018096924,110.01141357421875,3.3303349018096924,0.007272006012499332,0.6029841899871826,3.000000106112566e-06,219.69725036621094,3.3303349018096924,2.9907772541046143,20074.03125,99,0.01642303541302681
2.112334728240967,24.950000762939453,0.41383662819862366,1000,-0.049574268981814384,1.0010844469070435,0.005621201824396849,0.7420035004615784,0,0.2950499355792999,3.017416477203369,2.021665334701538,90.35381317138672,8.270000457763672,3.017416477203369,1746537402.3791788,-0.07864512503147125,2000000.0,99,0,20297.059092218,1.0010844469070435,NaN,-0.003887623082846403,1.0010844469070435,112.05081176757812,40,0.5280736088752747,0.0037555003073066473,0.20003701746463776,3.364274024963379,109.30113983154297,3.364274024963379,0.006649595219641924,-0.9476003646850586,0.0,221.35202026367188,3.364274024963379,3.017416477203369,20295.44140625,100,0.020937040448188782
