Metrics/EpRet,Metrics/EpCost,Safety/EpCostShield,Train/Entropy,Metrics/LagrangeMultiplier,Value/cost,Time/Update,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Max,Train/LR,_step,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Time/Rollout,Time/Epoch,Loss/Loss_pi/Delta,Loss/Loss_cost_critic,Value/reward,Train/PolicyStd,Train/PolicyRatio/Max,Safety/shield_violation,Loss/Loss_reward_critic,Train/KL,Time/Total,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,_runtime,Value/Adv,_timestamp,Train/Epoch,Train/StopIter,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Min,Time/FPS,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio,Loss/Loss_reward_critic/Delta,Loss/Loss_pi
-0.01848761737346649,8.180000305175781,9.850000381469727,0.6875740885734558,2.444904088973999,0.5470258593559265,93.76737976074219,-0.4979839324951172,2.3116745948791504,1660000.0,2.3116745948791504,5.0999999075429514e-05,83,0,1.0077769756317139,97.46845245361328,191.23590087890625,0.107877716422081,1.5614252090454102,0.0002037918020505458,0.48149818181991577,1.0077769756317139,2.183793067932129,0.011377092450857162,0.020007124170660973,14265.7998046875,0.013844113796949387,2.444904088973999,1000,2.444904088973999,14466.531988173,-0.12789800763130188,1746573323.211693,82,38,NaN,2.3116745948791504,104.58287811279297,0,1.0077769756317139,-0.0024154307320713997,-0.17917700111865997
-0.011769411154091358,12.829999923706055,53.349998474121094,0.6785714626312256,2.468327760696411,0.9005255103111267,100.28663635253906,1.2432432174682617,2.3345818519592285,1680000.0,2.3345818519592285,4.8000001697801054e-05,84,0,1.00363028049469,99.18423461914062,199.470947265625,0.24761981517076492,2.804668426513672,0.011565261520445347,0.47708195447921753,1.00363028049469,3.507734775543213,0.008071170188486576,0.01905188150703907,14465.5712890625,0.015077855437994003,2.468327760696411,1000,2.468327760696411,14661.576653843,0.14765454828739166,1746573522.7564998,83,40,NaN,2.3345818519592285,100.26522827148438,0,1.00363028049469,-0.0033059222623705864,0.06844281405210495
-0.004522251896560192,11.619999885559082,35.0,0.6801162362098694,2.4922332763671875,0.8098459839820862,99.89642333984375,-1.219056248664856,2.357909679412842,1700000.0,2.357909679412842,4.5000000682193786e-05,85,0,1.0039132833480835,95.08216094970703,194.97866821289062,-0.10334010794758797,1.585612177848816,0.006470413412898779,0.4778915047645569,1.0039132833480835,2.973292589187622,0.006920670159161091,0.01469185296446085,14660.62109375,0.012960212305188179,2.4922332763671875,1000,2.4922332763671875,14860.992550203,0.0874008983373642,1746573717.8011584,84,40,NaN,2.357909679412842,102.57532501220703,0,1.0039132833480835,-0.0011505000293254852,-0.03489729389548302
-0.001497774152085185,11.020000457763672,23.899999618530273,0.6740064024925232,2.516444683074951,0.836865246295929,101.3419418334961,0.2616838216781616,2.3808209896087646,1720000.0,2.3808209896087646,4.199999966658652e-05,86,0,1.0058047771453857,97.98709106445312,199.3291015625,-0.16888019815087318,1.8472959995269775,0.02707948535680771,0.475009560585022,1.0058047771453857,3.374518632888794,0.006867317017167807,0.013744012452661991,14860.015625,0.012522631324827671,2.516444683074951,1000,2.516444683074951,15061.19528418,0.020622171461582184,1746573917.2169325,85,40,NaN,2.3808209896087646,100.33657836914062,0,1.0058047771453857,-5.3353141993284225e-05,-0.2037774920463562
-0.019195623695850372,11.729999542236328,28.600000381469727,0.6686123013496399,2.5410969257354736,0.6941952705383301,99.72779846191406,0.015069365501403809,2.4037063121795654,1740000.0,2.4037063121795654,3.899999865097925e-05,87,0,1.001866102218628,100.41085815429688,200.13877868652344,0.22799207270145416,1.8623653650283813,-0.021846547722816467,0.47244399785995483,1.001866102218628,1.8835046291351318,0.008269965648651123,0.017379937693476677,15060.2421875,0.014441031962633133,2.5410969257354736,1000,2.5410969257354736,15264.447911888,0.40525156259536743,1746574117.419624,86,40,NaN,2.4037063121795654,99.93065643310547,0,1.001866102218628,0.0014026486314833164,0.02421458065509796
0.021983688697218895,12.270000457763672,35.04999923706055,0.6671778559684753,2.566272735595703,0.933174192905426,100.33588409423828,0.2321101427078247,2.4270429611206055,1760000.0,2.4270429611206055,3.600000127335079e-05,88,0,1.002517580986023,102.84159088134766,203.17758178710938,-0.08388786390423775,2.094475507736206,-0.006879064720124006,0.47173309326171875,1.002517580986023,3.067183256149292,0.007164551876485348,0.016040779650211334,15263.4833984375,0.014018826186656952,2.566272735595703,1000,2.566272735595703,15465.067679453,-0.22827750444412231,1746574320.6721892,87,40,NaN,2.4270429611206055,98.4360580444336,0,1.002517580986023,-0.0011054137721657753,-0.059673283249139786
-0.015961874276399612,7.119999885559082,29.75,0.6627044677734375,2.590752363204956,0.7940324544906616,100.07080841064453,0.5324957370758057,2.4504072666168213,1780000.0,2.4504072666168213,3.300000025774352e-05,89,0,1.0016032457351685,100.46542358398438,200.5363006591797,-0.006891120225191116,2.6269712448120117,-0.007083730306476355,0.46963196992874146,1.0016032457351685,2.815258502960205,0.014780654571950436,0.016387414187192917,15464.095703125,0.013135746121406555,2.590752363204956,1000,2.590752363204956,15666.514475155,0.12266385555267334,1746574521.2920866,88,40,NaN,2.4504072666168213,99.7325668334961,0,1.0016032457351685,0.007616102695465088,-0.0665644034743309
0.10425732284784317,11.40999984741211,47.400001525878906,0.6667912006378174,2.6155946254730225,0.72786545753479,99.69384002685547,1.3216700553894043,2.475071907043457,1800000.0,2.475071907043457,2.9999999242136255e-05,90,0,0.9999195337295532,101.6765365600586,201.37046813964844,0.09754939563572407,3.948641300201416,0.03153027594089508,0.4715404808521271,0.9999195337295532,3.3698601722717285,0.006805084180086851,0.014704891480505466,15665.548828125,0.012886094860732555,2.6155946254730225,1000,2.6155946254730225,15867.210180056,0.03837331384420395,1746574722.739213,89,40,NaN,2.475071907043457,99.31942749023438,0,0.9999195337295532,-0.007975570391863585,0.030984992161393166
0.10855195671319962,9.600000381469727,19.25,0.6689453125,2.6403560638427734,0.7658671140670776,99.53836059570312,-1.9804673194885254,2.498863697052002,1820000.0,2.498863697052002,2.700000004551839e-05,91,0,1.0025944709777832,101.08428192138672,200.62271118164062,-0.19465682841837406,1.9681739807128906,0.03928305581212044,0.47250306606292725,1.0025944709777832,2.745208978652954,0.007565103471279144,0.011521897278726101,15866.2470703125,0.011096621863543987,2.6403560638427734,1000,2.6403560638427734,16067.430400852,0.11368510127067566,1746574923.434627,90,40,NaN,2.498863697052002,99.68961334228516,0,1.0025944709777832,0.0007600192911922932,-0.1636718362569809
0.03826829418540001,11.760000228881836,53.0,0.674994170665741,2.6655449867248535,0.6846941113471985,99.51563262939453,0.7284998893737793,2.524320363998413,1840000.0,2.524320363998413,2.4000000848900527e-05,92,0,0.9979487657546997,100.633544921875,200.14927673339844,0.3648878335952759,2.69667387008667,9.31731192395091e-05,0.475402295589447,0.9979487657546997,2.379112958908081,0.011023257859051228,0.014975016005337238,16066.474609375,0.01343606412410736,2.6655449867248535,1000,2.6655449867248535,16265.351109426,0.04687580466270447,1746575123.6552231,91,40,NaN,2.524320363998413,99.9254150390625,0,0.9979487657546997,0.0034581543877720833,0.20121599733829498
-0.11560794711112976,11.710000038146973,23.350000381469727,0.6824375987052917,2.691112756729126,0.958244800567627,99.74807739257812,-0.8299016952514648,2.549135684967041,1860000.0,2.549135684967041,2.099999983329326e-05,93,0,1.0044021606445312,98.09988403320312,197.84805297851562,-0.3217940852046013,1.866772174835205,0.0035370932891964912,0.47893649339675903,1.0044021606445312,2.8079774379730225,0.008790179155766964,0.01049074623733759,16264.3896484375,0.010575877502560616,2.691112756729126,1000,2.691112756729126,16461.63818108,-0.2736450433731079,1746575321.5754697,92,40,NaN,2.549135684967041,101.08768463134766,0,1.0044021606445312,-0.0022330787032842636,-0.1205780878663063
-0.15103565156459808,11.800000190734863,16.600000381469727,0.6811835169792175,2.7170469760894775,0.6248034238815308,99.34513092041016,-0.2830303907394409,2.5728700160980225,1880000.0,2.5728700160980225,1.8000000636675395e-05,94,0,1.0035419464111328,96.8694076538086,196.21461486816406,-0.018507130444049835,1.5837417840957642,0.015580485574901104,0.47837045788764954,1.0035419464111328,2.363635778427124,0.007899608463048935,0.009580937214195728,16460.677734375,0.010763544589281082,2.7170469760894775,1000,2.7170469760894775,16660.638365404,-0.06416890770196915,1746575517.8625607,93,40,NaN,2.5728700160980225,101.92920684814453,0,1.0035419464111328,-0.000890570692718029,-0.13908521831035614
-0.2654249668121338,7.25,23.649999618530273,0.6809935569763184,2.7422618865966797,0.6293431520462036,101.24395751953125,-0.030593514442443848,2.596165180206299,1900000.0,2.596165180206299,1.4999999621068127e-05,95,0,1.002175211906433,97.68502807617188,198.92904663085938,0.12675513047724962,1.5531482696533203,-0.020051686093211174,0.4782974421977997,1.002175211906433,1.9757746458053589,0.006850682199001312,0.008557637222111225,16659.677734375,0.010296898894011974,2.7422618865966797,1000,2.7422618865966797,16861.550744678,0.09160608053207397,1746575716.8630226,94,40,NaN,2.596165180206299,100.53836059570312,0,1.002175211906433,-0.0010489262640476227,-0.012330087833106518
-0.23830051720142365,7.340000152587891,32.900001525878906,0.6836148500442505,2.7668540477752686,0.678499698638916,98.52223205566406,0.11320257186889648,2.6197614669799805,1920000.0,2.6197614669799805,1.2000000424450263e-05,96,0,0.9999107718467712,102.31555938720703,200.83786010742188,0.05036190431565046,1.6663508415222168,0.012097097001969814,0.4795534312725067,0.9999107718467712,2.2235186100006104,0.006800232455134392,0.008718500845134258,16860.5859375,0.01047008391469717,2.7668540477752686,1000,2.7668540477752686,17055.797324419,0.21052679419517517,1746575917.7758472,95,40,NaN,2.6197614669799805,99.58281707763672,0,0.9999107122421265,-5.044974386692047e-05,0.038031816482543945
-0.16760371625423431,4.21999979019165,9.25,0.6803620457649231,2.7901411056518555,0.5851148962974548,98.59651947021484,-0.4765970706939697,2.6418375968933105,1940000.0,2.6418375968933105,9.000000318337698e-06,97,0,1.0025866031646729,95.58885192871094,194.1855010986328,-0.1841629594564438,1.189753770828247,0.006987933535128832,0.4780060648918152,1.0025866031646729,1.9199273586273193,0.007664755918085575,0.006785299628973007,17054.845703125,0.008714199997484684,2.7901411056518555,1000,2.7901411056518555,17254.33742719,0.09400218725204468,1746576112.0217185,96,40,NaN,2.6418375968933105,102.99430084228516,0,1.0025866031646729,0.0008645234629511833,-0.14613114297389984
-0.030992697924375534,4.079999923706055,15.649999618530273,0.6755104660987854,2.8122174739837646,0.5581896901130676,98.531982421875,0.029965519905090332,2.6630382537841797,1960000.0,2.6630382537841797,6.000000212225132e-06,98,0,1.0018844604492188,99.95030212402344,198.4823760986328,0.03443678468465805,1.2197192907333374,0.0008923375862650573,0.47569960355758667,1.0018844604492188,2.0996434688568115,0.004315056838095188,0.0072136991657316685,17253.388671875,0.00927265640348196,2.8122174739837646,1000,2.8122174739837646,17450.836610069,0.13900208473205566,1746576310.5619726,97,40,NaN,2.6630382537841797,100.76461029052734,0,1.0018843412399292,-0.003349699079990387,-0.11169435828924179
-0.058882419019937515,3.5,7.349999904632568,0.6744968891143799,2.8330605030059814,0.5346845984458923,98.5777359008789,-0.2967262268066406,2.682802677154541,1980000.0,2.682802677154541,3.000000106112566e-06,99,0,1.002845048904419,97.7523422241211,196.33013916015625,-0.03504899889230728,0.9229930639266968,-0.019390396773815155,0.47521233558654785,1.002845048904419,1.690812110900879,0.009490394033491611,0.005045665428042412,17449.77734375,0.008011884987354279,2.8330605030059814,1000,2.8330605030059814,17647.340051062,0.22626107931137085,1746576507.061645,98,40,NaN,2.682802677154541,101.86922454833984,0,1.002845048904419,0.005175337195396423,-0.14674335718154907
0.0382700189948082,2.8499999046325684,31.0,0.6709527373313904,2.852630138397217,0.5274516344070435,98.85682678222656,0.2518500089645386,2.703110456466675,2000000.0,2.703110456466675,0.0,100,0,1.000631332397461,97.55409240722656,196.41104125976562,0.15335456281900406,1.1748430728912354,0.04215254634618759,0.4735223352909088,1.000631332397461,2.483135461807251,0.004268495831638575,0.004316752310842276,17646.357421875,0.007215473800897598,2.852630138397217,1000,2.852630138397217,17648.200004589,-0.08525342494249344,1746576703.564392,99,40,NaN,2.703110456466675,101.8272705078125,0,1.000631332397461,-0.005221898201853037,0.006611205637454987
