Safety/ShieldLagrangeMultiplier,Train/StopIter,Time/FPS,Loss/Loss_pi,Metrics/EpRet,_step,Misc/Alpha,Metrics/LagrangeMultiplier/Max,Misc/xHx,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Metrics/LagrangeMultiplier/Std,Time/Update,Loss/Loss_pi/Delta,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Value/Adv,Train/Entropy,Time/Epoch,Value/reward,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Safety/shield_violation,Train/LR,_timestamp,Train/KL,Train/PolicyRatio/Max,Train/PolicyRatio,Metrics/EpCost,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic,Misc/H_inv_g,_runtime,TotalEnvSteps,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Misc/FinalStepNorm,Misc/AcceptanceStep,Train/PolicyStd,Misc/gradient_norm,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Time/Rollout
1.8716866970062256,10,196.64297485351562,-0.22912831604480743,-0.05602874606847763,72,1.7509534358978271,1.9516900777816772,0.006523491814732552,16.399999618530273,1.8716866970062256,1000,0,18.81829833984375,-0.003784358501434326,1.0006861686706543,1.9516900777816772,0.9576284885406494,4.577636492086867e-09,2.086531639099121,101.70716857910156,-0.002913984004408121,-0.1972711980342865,-0.006793054286390543,1.8716866970062256,7460.10986328125,1.1185661554336548,0,1746522164.2860992,0.00023795472225174308,1.0006861686706543,1.0006861686706543,3.7200000286102295,1.9516900777816772,2.458066701889038,0.19103440642356873,7562.868584093,1440000.0,71,0,0.9010857343673706,0.33449235558509827,1,1.9508622884750366,0.0728311538696289,0.004220068920403719,0.0004851945268455893,82.88884735107422
1.8837827444076538,10,196.51663208007812,-0.23997525870800018,0.0972515121102333,73,2.0042929649353027,1.9605416059494019,0.004978594835847616,12.0,1.8837827444076538,1000,0,18.441375732421875,-0.010846942663192749,1.0010693073272705,1.9605416059494019,-0.18369507789611816,6.103515470812226e-09,2.0957963466644287,101.7725601196289,0.010392915457487106,-0.1979837566614151,0.003486101981252432,1.8837827444076538,7562.001953125,0.9413227438926697,0,1746522266.169907,0.0002760786737781018,1.0010693073272705,1.001069188117981,4.5,1.9605416059494019,2.27437162399292,0.1540592908859253,7665.162440499,1460000.0,72,0,0.526414155960083,0.30877992510795593,1,1.9680423736572266,0.06990645080804825,0.007706170901656151,0.0007560582598671317,83.33116912841797
1.8981527090072632,10,195.65223693847656,-0.060440972447395325,0.08570746332406998,74,1.282512903213501,1.9714609384536743,0.012159232050180435,35.0,1.8981527090072632,1000,0,18.55282211303711,0.17953428626060486,1.0002421140670776,1.9714609384536743,1.4003045558929443,6.103515470812226e-09,2.093841791152954,102.2221908569336,0.0005828243447467685,0.0720735490322113,-0.00014994805678725243,1.8981527090072632,7664.31982421875,0.8376758098602295,0,1746522368.4641995,0.0002564714814070612,1.0002421140670776,1.0002421140670776,9.4399995803833,1.9714609384536743,3.6746761798858643,0.2538379728794098,7766.322133022,1480000.0,73,0,0.37240973114967346,0.32555046677589417,1,1.9639133214950562,0.12538254261016846,0.007556222844868898,0.00017117240349762142,83.66934967041016
1.9146158695220947,10,197.8747100830078,-0.10941704362630844,0.07766058295965195,75,1.3023394346237183,1.9846014976501465,0.011791830882430077,35.5,1.9146158695220947,1000,0,18.900869369506836,-0.048976071178913116,1.0005342960357666,1.9846014976501465,0.29624247550964355,4.577636492086867e-09,2.0938880443573,101.07405853271484,0.0216964241117239,0.44721049070358276,0.0008204267360270023,1.9146158695220947,7765.45458984375,1.2753806114196777,0,1746522469.623454,0.00028170127188786864,1.0005342960357666,1.000534176826477,10.619999885559082,1.9846014976501465,3.970918655395508,0.24245662987232208,7871.1482126,1500000.0,74,0,0.9066699147224426,0.3157608211040497,1,1.9642101526260376,0.13087455928325653,0.0083766495808959,0.0003777481324505061,82.17317199707031
1.9329437017440796,10,190.96139526367188,-0.08994308859109879,0.12470486760139465,76,1.135067343711853,2.000046491622925,0.015523387119174004,35.29999923706055,1.9329437017440796,1000,0,18.654325485229492,0.019473955035209656,1.0005927085876465,2.000046491622925,0.38962221145629883,-2.2888182460434336e-09,2.100722551345825,104.73320770263672,0.017331715673208237,0.05501323938369751,0.005645273253321648,1.9329437017440796,7870.2841796875,1.3064566850662231,0,1746522574.4495223,0.00025606987765058875,1.0005927085876465,1.0005927085876465,11.649999618530273,2.000046491622925,4.360540866851807,0.2918359637260437,7970.850642785,1520000.0,75,0,0.6006581783294678,0.3312534689903259,1,1.977919578552246,0.1167563796043396,0.014021922834217548,0.00041910825530067086,86.07886505126953
1.9502915143966675,10,200.80130004882812,-0.29473599791526794,0.03427660092711449,77,2.0651400089263916,2.0169289112091064,0.004689538851380348,7.449999809265137,1.9502915143966675,1000,0,18.57541847229004,-0.20479290932416916,1.0032689571380615,2.0169289112091064,-2.9915539026260376,-4.577636492086867e-09,2.126901865005493,99.6009521484375,0.010285965166985989,-0.2120325267314911,0.0012209834530949593,1.9502915143966675,7969.97705078125,1.2775229215621948,0,1746522674.1516135,0.00027894749655388296,1.0032689571380615,1.003268837928772,9.479999542236328,2.0169289112091064,1.368986964225769,0.15056240558624268,8074.491863926,1540000.0,76,0,0.6345191597938538,0.3109324276447296,1,2.031419277191162,0.05019643157720566,0.015242906287312508,0.0023115016520023346,81.0255126953125
1.9679621458053589,10,193.1304473876953,-0.2337094098329544,-0.06155349686741829,78,1.4278652667999268,2.035309076309204,0.009809684939682484,19.75,1.9679621458053589,1000,0,18.878293991088867,0.06102658808231354,1.0013024806976318,2.035309076309204,0.7122193574905396,2.2888182460434336e-09,2.142070770263672,103.55694580078125,-0.003370394930243492,-0.22378243505954742,-0.007984265219420195,1.9679621458053589,8073.6396484375,1.621503233909607,0,1746522777.793279,0.0002510303456801921,1.0013024806976318,1.0013023614883423,10.149999618530273,2.035309076309204,2.0812063217163086,0.239016592502594,8179.33930066,1560000.0,77,0,0.5422548055648804,0.34128350019454956,1,2.062649965286255,0.08913934230804443,0.007258641067892313,0.0009208805277012289,84.67861938476562
1.9864821434020996,10,190.919921875,-0.202644482254982,0.0763220489025116,79,1.4867521524429321,2.053879976272583,0.009047995321452618,25.450000762939453,1.9864821434020996,1000,0,18.710561752319336,0.031064927577972412,0.9998159408569336,2.053879976272583,0.3422105312347412,0.0,2.147631883621216,104.75596618652344,0.017778970301151276,-0.021434113383293152,0.0017943126149475574,1.9864821434020996,8178.47412109375,1.6435478925704956,0,1746522882.6406205,0.00022192622418515384,0.9998159408569336,0.9998159408569336,6.230000019073486,2.053879976272583,2.42341685295105,0.23181851208209991,8283.343360529,1580000.0,78,0,0.5714573264122009,0.34465667605400085,1,2.0742032527923584,0.07469361275434494,0.00905295368283987,0.00013012137787882239,86.04537963867188
2.0065994262695312,10,192.4783935546875,-0.12907588481903076,0.2275460809469223,80,1.2063820362091064,2.0723726749420166,0.013742315582931042,34.150001525878906,2.0065994262695312,1000,0,18.644031524658203,0.07356859743595123,1.0007474422454834,2.0723726749420166,-0.4445641040802002,-1.5258788677030566e-09,2.1631851196289062,103.90776824951172,0.01613643392920494,0.32125940918922424,-0.0031005083583295345,2.0065994262695312,8282.4765625,1.6524720191955566,0,1746522986.6446133,0.00030000251717865467,1.0007474422454834,1.0007473230361938,5.380000114440918,2.0723726749420166,1.9788527488708496,0.24744927883148193,8387.389237864,1600000.0,79,0,0.4651619493961334,0.2985183596611023,1,2.106487989425659,0.1237519234418869,0.005952445324510336,0.0005284090875647962,85.26371765136719
2.0255279541015625,10,192.40689086914062,-0.3544869124889374,0.2551972568035126,81,2.297800302505493,2.090172290802002,0.003787950612604618,7.0,2.0255279541015625,1000,0,18.926040649414062,-0.22541102766990662,1.003194808959961,2.090172290802002,-0.9109100103378296,5.722045615108584e-10,2.1724936962127686,103.94638061523438,0.03705772012472153,0.222664013504982,-0.0030033490620553493,2.0255279541015625,8386.51953125,1.9737873077392578,0,1746523090.690375,0.0002362989616813138,1.003194808959961,1.003194808959961,3.3399999141693115,2.090172290802002,1.06794273853302,0.14646561443805695,8493.130744865,1620000.0,80,0,0.445659875869751,0.33654874563217163,1,2.1265313625335693,0.05620671063661575,0.0029490962624549866,0.0022590148728340864,85.02032470703125
2.04494309425354,10,189.3003387451172,-0.20250898599624634,0.5445346236228943,82,1.3262863159179688,2.1073808670043945,0.01136985793709755,22.75,2.04494309425354,1000,0,18.762601852416992,0.15197792649269104,0.9997043013572693,2.1073808670043945,0.10689711570739746,-4.577636492086867e-09,2.172327756881714,105.65221405029297,0.02998102456331253,1.0218905210494995,0.0030270605348050594,2.04494309425354,8492.271484375,1.5606316328048706,0,1746523196.432601,0.00026040468947030604,0.9997043013572693,0.9997043013572693,3.440000057220459,2.1073808670043945,1.1748398542404175,0.2501724362373352,8597.037003388,1640000.0,81,0,0.3646355867385864,0.33180028200149536,1,2.128544569015503,0.08391456305980682,0.005976156797260046,0.00020910456078127027,86.88959503173828
2.0636680126190186,10,192.6259002685547,-0.28076139092445374,0.5937360525131226,83,1.657651424407959,2.123709201812744,0.0072785187512636185,11.25,2.0636680126190186,1000,0,18.621915817260742,-0.0782524049282074,1.0016543865203857,2.123709201812744,0.04535973072052002,-3.051757735406113e-09,2.1746275424957275,103.82820129394531,0.04489975422620773,-0.3406801223754883,-0.00013640942052006721,2.0636680126190186,8596.1767578125,1.8066155910491943,0,1746523300.3387344,0.0002540926798246801,1.0016543865203857,1.0016542673110962,2.3299999237060547,2.123709201812744,1.2201995849609375,0.20024287700653076,8698.245192443,1660000.0,82,0,0.28356048464775085,0.3319328725337982,1,2.1338768005371094,0.07076714932918549,0.005839747376739979,0.001169827999547124,85.20626831054688
2.0824790000915527,10,197.78163146972656,-0.20246388018131256,0.4721384346485138,84,1.6032127141952515,2.138840913772583,0.007781210355460644,18.299999237060547,2.0824790000915527,1000,0,18.871492385864258,0.07829751074314117,1.0000728368759155,2.138840913772583,-0.3438103199005127,1.2397765480898215e-08,2.171391487121582,101.12162017822266,0.045560650527477264,0.1963328868150711,0.0027303658425807953,2.0824790000915527,8697.376953125,1.274990200996399,0,1746523401.5464869,0.00023888224677648395,1.0000728368759155,1.0000728368759155,1.0700000524520874,2.138840913772583,0.8763892650604248,0.21162089705467224,8797.793636114,1680000.0,83,0,0.2646023631095886,0.3392733037471771,1,2.127661943435669,0.06554165482521057,0.008570113219320774,5.141929432284087e-05,82.25010681152344
2.1003918647766113,10,201.087158203125,-0.28442689776420593,0.3385780453681946,85,1.979143500328064,2.1529288291931152,0.005105926655232906,8.550000190734863,2.1003918647766113,1000,0,18.326797485351562,-0.08196301758289337,1.002376914024353,2.1529288291931152,-0.1628657579421997,-1.5258788677030566e-09,2.1531431674957275,99.45935821533203,0.042127836495637894,0.3157009780406952,-0.0021325298584997654,2.1003918647766113,8796.93359375,1.399215817451477,0,1746523501.0954857,0.00024424001458100975,1.002376914024353,1.002376914024353,1.190000057220459,2.1529288291931152,0.7135235071182251,0.1704687476158142,8901.181999567,1700000.0,84,0,0.2608778774738312,0.33738210797309875,1,2.0908725261688232,0.05700480937957764,0.006437583360821009,0.0016807600622996688,81.13253784179688
2.119614839553833,10,193.73193359375,-0.12176140397787094,0.39489609003067017,86,1.2523419857025146,2.1670472621917725,0.012752160429954529,29.700000762939453,2.119614839553833,1000,0,18.610197067260742,0.162665493786335,1.0001542568206787,2.1670472621917725,2.370337128639221,3.051757735406113e-09,2.1484053134918213,103.23542785644531,0.03306461125612259,0.6766060590744019,0.0008753933943808079,2.119614839553833,8900.251953125,1.4625219106674194,0,1746523604.4828067,0.00025223882403224707,1.0001542568206787,1.0001541376113892,4.210000038146973,2.1670472621917725,3.0838606357574463,0.2613348662853241,9002.877977118,1720000.0,85,0,0.17408296465873718,0.3272806406021118,1,2.0826199054718018,0.14655250310897827,0.0073129767552018166,0.00010901985660893843,84.62521362304688
2.1378276348114014,10,196.85348510742188,-0.2952635586261749,0.1564631462097168,87,2.060476303100586,2.1813409328460693,0.004710790701210499,7.800000190734863,2.1378276348114014,1000,0,18.875328063964844,-0.17350215464830399,1.002336859703064,2.1813409328460693,-1.1794028282165527,-3.051757735406113e-09,2.152343511581421,101.59840393066406,0.0367240235209465,-0.11174989491701126,0.0006245411932468414,2.1378276348114014,9002.017578125,1.336716651916504,0,1746523706.1792974,0.00024064071476459503,1.002336859703064,1.002336859703064,4.650000095367432,2.1813409328460693,1.9044578075408936,0.16317789256572723,9106.687226544,1740000.0,86,0,0.20592474937438965,0.33622416853904724,1,2.091618776321411,0.05382990092039108,0.007937517948448658,0.0016523251542821527,82.72306060791016
2.1555774211883545,10,192.8245086669922,-0.253369003534317,0.07702726125717163,88,1.8072000741958618,2.195905923843384,0.006123741157352924,12.149999618530273,2.1555774211883545,1000,0,18.4919376373291,0.04189455509185791,1.0023125410079956,2.195905923843384,-0.3807300329208374,-3.051757735406113e-09,2.1566576957702637,103.72125244140625,0.03976403921842575,-0.25045207142829895,0.0010532895103096962,2.1555774211883545,9105.828125,1.5821524858474731,0,1746523809.988607,0.00022465476649813354,1.0023125410079956,1.0023125410079956,4.980000019073486,2.195905923843384,1.5237277746200562,0.183884397149086,9211.252606283,1760000.0,87,0,0.331574946641922,0.3323158621788025,1,2.1026976108551025,0.08400142937898636,0.008990807458758354,0.001635185326449573,85.22930145263672
2.171909809112549,10,191.4359588623047,-0.2869455814361572,0.004715538118034601,89,3.1977434158325195,2.2107229232788086,0.0019558724015951157,2.5,2.171909809112549,1000,0,18.74643325805664,-0.03357657790184021,1.0039751529693604,2.2107229232788086,-0.8909139037132263,-6.103515470812226e-09,2.1665923595428467,104.47357940673828,0.04042520746588707,-0.10400781035423279,0.014755887910723686,2.171909809112549,9210.388671875,1.3030246496200562,0,1746523914.5539122,0.00024399963149335235,1.0039751529693604,1.0039750337600708,4.980000019073486,2.2107229232788086,0.6328138709068298,0.10334544628858566,9316.515432614,1780000.0,88,0,0.21896296739578247,0.3304722011089325,1,2.1220009326934814,0.03251464292407036,0.02374669536948204,0.0028108013793826103,85.72712707519531
2.1873912811279297,10,190.12940979003906,-0.2875625789165497,0.006225690711289644,90,2.7962534427642822,2.2256999015808105,0.002557850908488035,6.599999904632568,2.1873912811279297,1000,0,18.685062408447266,-0.0006169974803924561,1.003194808959961,2.2256999015808105,0.06942182779312134,-4.577636492086867e-09,2.1644556522369385,105.19151306152344,0.017050806432962418,-0.2520267069339752,-0.01488892175257206,2.1873912811279297,9315.6728515625,1.3782106637954712,0,1746524019.8172538,0.00023565271112602204,1.003194808959961,1.003194808959961,4.75,2.2256999015808105,0.7022356986999512,0.12150873988866806,9419.238322961,1800000.0,89,0,0.19325685501098633,0.33976924419403076,1,2.1146812438964844,0.036855049431324005,0.00885777361690998,0.002259070985019207,86.50643157958984
2.2064599990844727,10,194.8534698486328,0.04450032114982605,-0.03418280929327011,91,0.965012788772583,2.2402634620666504,0.02147650718688965,49.75,2.2064599990844727,1000,0,18.54604148864746,0.33206290006637573,1.0000460147857666,2.2402634620666504,1.1969777345657349,-3.051757735406113e-09,2.1558265686035156,102.64122772216797,0.011939131654798985,0.21304181218147278,-0.003492124378681183,2.2064599990844727,9418.375,1.2237951755523682,0,1746524122.5396447,0.0002953684888780117,1.0000460147857666,1.000045895576477,3.0299999713897705,2.2402634620666504,1.899213433265686,0.3276953101158142,9520.651493723,1820000.0,90,0,0.11825495958328247,0.3162301480770111,1,2.097857713699341,0.142826110124588,0.005365649238228798,3.248119537602179e-05,84.09516906738281
2.225368022918701,10,197.35540771484375,-0.1918010711669922,0.10437876731157303,92,1.3870056867599487,2.25431489944458,0.01039616297930479,15.800000190734863,2.225368022918701,1000,0,18.621971130371094,-0.23630139231681824,1.0008018016815186,2.25431489944458,-0.7580088376998901,0.0,2.1578292846679688,101.34001159667969,0.015238523483276367,-0.1795286238193512,-0.0011207056231796741,2.225368022918701,9519.806640625,0.9873218536376953,0,1746524223.9532413,0.0002901648113038391,1.0008018016815186,1.000801682472229,2.5999999046325684,2.25431489944458,1.141204595565796,0.2248542308807373,9620.714474047,1840000.0,91,0,0.20012371242046356,0.3118740916252136,1,2.1032392978668213,0.09481298923492432,0.004244943615049124,0.0005668469821102917,82.71802520751953
2.2435197830200195,10,200.0011444091797,-0.2614390552043915,0.16187940537929535,93,1.9566125869750977,2.267899990081787,0.005224196240305901,9.850000381469727,2.2435197830200195,1000,0,18.678585052490234,-0.06963798403739929,1.0014714002609253,2.267899990081787,0.04114258289337158,-1.5258788677030566e-09,2.158201217651367,99.99942779541016,0.016991492360830307,-0.21913735568523407,0.006684648338705301,2.2435197830200195,9619.869140625,1.26327645778656,0,1746524324.0163221,0.0002609466901049018,1.0014714002609253,1.0014714002609253,2.5799999237060547,2.267899990081787,1.1823471784591675,0.16621170938014984,9721.143962287,1860000.0,92,0,0.205125093460083,0.32521194219589233,1,2.103947877883911,0.06300953030586243,0.010929591953754425,0.0010404089698567986,81.3208236694336
2.2615506649017334,10,199.2616424560547,-0.22784674167633057,0.40052691102027893,94,1.4165129661560059,2.2811310291290283,0.00996755063533783,15.199999809265137,2.2615506649017334,1000,0,18.477067947387695,0.03359231352806091,1.0012892484664917,2.2811310291290283,-0.10749220848083496,0.0,2.152831554412842,100.37054443359375,0.0408271923661232,0.017832905054092407,-0.0004784436896443367,2.2615506649017334,9720.302734375,1.268507957458496,0,1746524424.4458027,0.00023977119417395443,1.0012892484664917,1.0012892484664917,2.7699999809265137,2.2811310291290283,1.0748549699783325,0.2379930168390274,9824.855076164,1880000.0,93,0,0.18712177872657776,0.3371202051639557,1,2.0935113430023193,0.06564594805240631,0.010451148264110088,0.0009116082219406962,81.8934555053711
2.2781896591186523,10,192.95558166503906,-0.2501625120639801,0.41788628697395325,95,2.7083141803741455,2.29402232170105,0.0027266554534435272,3.0,2.2781896591186523,1000,0,18.513381958007812,-0.022315770387649536,1.0024369955062866,2.29402232170105,-0.4208168387413025,9.155272984173735e-09,2.153062105178833,103.65080261230469,0.04951010271906853,-0.1339198648929596,-0.006929077673703432,2.2781896591186523,9824.0126953125,0.9181305766105652,0,1746524528.1568382,0.00024362780095543712,1.0024369955062866,1.0024369955062866,2.700000047683716,2.29402232170105,0.65403813123703,0.12130682915449142,9930.05110499,1900000.0,94,0,0.13932158052921295,0.3285369873046875,1,2.0959951877593994,0.04382266849279404,0.0035220705904066563,0.0017231317469850183,85.13739776611328
2.2962822914123535,10,190.23573303222656,-0.08078215271234512,0.3166445791721344,96,1.2940961122512817,2.3067188262939453,0.01194253470748663,28.850000381469727,2.2962822914123535,1000,0,18.9224796295166,0.16938035935163498,1.0001764297485352,2.3067188262939453,1.1573428511619568,9.155272984173735e-09,2.1468346118927,105.13272094726562,0.052109912037849426,0.40324342250823975,0.008371360134333372,2.2962822914123535,9929.2060546875,1.0530226230621338,0,1746524633.3528795,0.00024320384545717388,1.0001764297485352,1.0001764297485352,3.0199999809265137,2.3067188262939453,1.8113809823989868,0.2644016742706299,10031.198863154,1920000.0,95,0,0.15282052755355835,0.3421611487865448,1,2.0837042331695557,0.09561333805322647,0.011893430724740028,0.00012481088924687356,86.21022033691406
2.3144690990448,10,197.85440063476562,-0.1830441951751709,0.21676971018314362,97,1.4536350965499878,2.3198611736297607,0.009464958682656288,17.049999237060547,2.3144690990448,1000,0,18.604516983032227,-0.10226204246282578,1.0014379024505615,2.3198611736297607,1.113498330116272,-1.1444091896350983e-08,2.129810333251953,101.08443450927734,0.02881932444870472,-0.053349945694208145,-0.0045244451612234116,2.3144690990448,10030.353515625,0.9409939646720886,0,1746524734.5003576,0.0002552825608290732,1.0014379024505615,1.001437783241272,4.840000152587891,2.3198611736297607,2.924879312515259,0.22611889243125916,10135.496888428,1940000.0,96,0,0.13847288489341736,0.32869434356689453,1,2.049694061279297,0.07414994388818741,0.007368985563516617,0.0010167505824938416,82.47990417480469
2.3319263458251953,10,191.8907012939453,-0.2549378573894501,0.16097885370254517,98,2.410057783126831,2.3335213661193848,0.003443291410803795,9.300000190734863,2.3319263458251953,1000,0,18.64063262939453,-0.07189366221427917,1.003319501876831,2.3335213661193848,-0.7450976371765137,3.051757735406113e-09,2.138129949569702,104.22599792480469,0.035273242741823196,-0.055714987218379974,-0.0017740214243531227,2.3319263458251953,10134.6484375,1.1420555114746094,0,1746524838.798651,0.00022252887720242143,1.003319501876831,1.0033193826675415,5.159999847412109,2.3335213661193848,2.179781675338745,0.14168915152549744,10239.958510677,1960000.0,97,0,0.3192908763885498,0.3414790630340576,1,2.0686211585998535,0.042346082627773285,0.005594964139163494,0.0023471859749406576,85.5853500366211
2.3522653579711914,10,191.6024169921875,0.06093788519501686,0.11448639631271362,99,1.4294131994247437,2.3478527069091797,0.009788451716303825,43.5,2.3522653579711914,1000,0,18.68700408935547,0.31587574258446693,1.0005900859832764,2.3478527069091797,-0.519560694694519,0.0,2.1544029712677,104.3828125,0.03357783704996109,0.20060177147388458,-0.0012220349162817001,2.3522653579711914,10239.1025390625,0.9645945429801941,0,1746524943.2600453,0.00024397404922638088,1.0005900859832764,1.0005899667739868,5.739999771118164,2.3478527069091797,1.660220980644226,0.23610898852348328,10345.858578972,1980000.0,98,0,0.18983428180217743,0.3374972939491272,1,2.102411985397339,0.09781898558139801,0.004372929222881794,0.0004172538174316287,85.69579315185547
2.3766028881073,10,189.49571228027344,0.14751964807510376,0.06842101365327835,100,0.9070431590080261,2.362884998321533,0.02430937997996807,58.54999923706055,2.3766028881073,1000,0,18.56576919555664,0.0865817628800869,0.999347448348999,2.362884998321533,-0.09866595268249512,-1.5258788677030566e-09,2.142779588699341,105.54328918457031,0.028109226375818253,0.32154563069343567,0.0041919732466340065,2.3766028881073,10344.7265625,1.1551874876022339,0,1746525049.1603587,0.0002894934150390327,0.999347448348999,0.999347448348999,6.0,2.362884998321533,1.561555027961731,0.34833529591560364,10346.135618669,2000000.0,99,0,0.2272428721189499,0.31595513224601746,1,2.0801188945770264,0.10991964489221573,0.0085649024695158,0.00046142368228174746,86.97750091552734
