Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,Misc/xHx,Safety/EpCostShield,Misc/AcceptanceStep,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Misc/gradient_norm,Train/Entropy,Safety/shield_adv_c,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Train/PolicyStd,Loss/Loss_reward_critic,Value/reward,Train/PolicyRatio/Max,Train/PolicyRatio,Metrics/EpRet,Train/PolicyRatio/Std,Time/Total,TotalEnvSteps,Train/StopIter,Time/Update,Time/FPS,Time/Rollout,Misc/FinalStepNorm,_step,Metrics/LagrangeMultiplier/Max,Misc/Alpha,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,Train/KL,_timestamp,Metrics/EpLen,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,_runtime,Train/LR,Misc/H_inv_g,Metrics/EpCost,Time/Epoch,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Train/Epoch,Value/cost
-0.0946103036403656,2.136401891708374,7.629394338515283e-10,0.036117762327194214,22.0,1,-2.492155075073242,2.136401891708374,0,-0.2258496731519699,0.30709871649742126,1.110596776008606,0.3041367828845978,4.123098373413086,-0.008486464619636536,0.7363794445991516,0.05524303764104843,1.255320429801941,1.0013154745101929,1.0013154745101929,12.090993881225586,0.00093009666306898,9460.890625,1440000.0,10,26.388168334960938,166.721435546875,93.57237243652344,0.2497413605451584,72,2.136085033416748,0.7441397309303284,3.8743293285369873,2.136401891708374,0.00037429004441946745,1746570920.3764744,1000,1.0013154745101929,2.136085033416748,9588.882990829,0,0.33561086654663086,14.65999984741211,119.96057891845703,2.136085033416748,0,71,1.427901029586792
0.12388869374990463,2.1609840393066406,-1.5258788677030566e-09,0.040261659771203995,30.649999618530273,1,-0.2818024158477783,2.1609840393066406,0,-0.10196097940206528,0.28780290484428406,1.107497215270996,0.2949964702129364,3.8412959575653076,0.0016718469560146332,0.7342631816864014,0.056914884597063065,1.244446039199829,1.0007145404815674,1.0007144212722778,11.817078590393066,0.0005052002379670739,9587.724609375,1460000.0,10,28.089210510253906,157.8082275390625,98.64686584472656,0.272091805934906,73,2.158130407333374,0.7048051953315735,3.343151569366455,2.1609840393066406,0.0003400058194529265,1746571047.2240753,1000,1.0007145404815674,2.158130407333374,9716.406059162,0,0.3860524892807007,14.180000305175781,126.73609924316406,2.158130407333374,0,72,1.3056808710098267
0.03031199425458908,2.1854469776153564,8.392333938900265e-09,0.041556406766176224,36.650001525878906,1,0.9799158573150635,2.1854469776153564,0,-0.0716489851474762,0.3046033978462219,1.1071982383728027,-0.13051244616508484,4.821211814880371,0.004613198339939117,0.7337212562561035,0.06152808293700218,1.3235082626342773,1.0001952648162842,1.0001951456069946,11.413843154907227,0.00013796068378724158,9715.2685546875,1480000.0,10,26.993009567260742,156.95616149902344,100.43106079101562,0.2504214644432068,74,2.1800100803375244,0.6937386989593506,3.6838979721069336,2.1854469776153564,0.0003690539742819965,1746571174.7468817,1000,1.0001952648162842,2.1800100803375244,9850.430397332,0,0.3609737455844879,15.539999961853027,127.42411804199219,2.1800100803375244,0,73,1.342703938484192
-0.04657769948244095,2.2097229957580566,-6.771087690538025e-09,0.043856751173734665,35.150001525878906,1,0.4954676628112793,2.2097229957580566,0,-0.11822668462991714,0.2110995501279831,1.107586145401001,-0.03918881714344025,5.31667947769165,-0.001725994050502777,0.7337024211883545,0.059802088886499405,1.374107003211975,1.0017614364624023,1.0017614364624023,12.21450424194336,0.0012455235701054335,9849.302734375,1500000.0,10,28.365583419799805,149.31239318847656,105.58174896240234,0.26595163345336914,75,2.2017059326171875,0.6752999424934387,3.8716976642608643,2.2097229957580566,0.00037343992153182626,1746571308.771175,1000,1.0017614364624023,2.2017059326171875,9975.652625164,0,0.3938274085521698,15.1899995803833,133.94735717773438,2.2017059326171875,0,74,1.6850429773330688
-0.02223355323076248,2.2337615489959717,-2.326965287124949e-08,0.04375302791595459,33.849998474121094,1,0.005184173583984375,2.2337615489959717,0,-0.14046023786067963,0.2850109934806824,1.109498381614685,-0.4760582149028778,5.321863651275635,0.003904160112142563,0.7349594235420227,0.06370624899864197,1.3867683410644531,1.0008599758148193,1.0008598566055298,12.072810173034668,0.0006079823360778391,9974.525390625,1520000.0,10,24.31028938293457,159.80657958984375,100.84097290039062,0.2753586173057556,76,2.223121166229248,0.6760998964309692,3.9744038581848145,2.2337615489959717,0.0003391548525542021,1746571433.993593,1000,1.0008599758148193,2.223121166229248,10102.690092468,0,0.4072750210762024,14.180000305175781,125.15129852294922,2.223121166229248,0,75,1.748443365097046
-0.09102846682071686,2.2569613456726074,7.629394338515283e-10,0.03799189627170563,23.200000762939453,1,-1.233306884765625,2.2569613456726074,0,-0.23148870468139648,0.1763160675764084,1.1079411506652832,-0.40696948766708374,4.08855676651001,0.0009470880031585693,0.7336158156394958,0.06465333700180054,1.2985502481460571,1.0029311180114746,1.0029311180114746,12.18820571899414,0.0020726132206618786,10101.55859375,1540000.0,10,28.559846878051758,157.52835083007812,98.40139770507812,0.2640856206417084,77,2.244394302368164,0.7255535125732422,3.7904295921325684,2.2569613456726074,0.00035892974119633436,1746571561.0306675,1000,1.0029311180114746,2.244394302368164,10229.748384599,0,0.36397814750671387,15.039999961853027,126.9612808227539,2.244394302368164,0,76,1.6371593475341797
0.03411519527435303,2.2790229320526123,-7.629394005448376e-09,0.026694582775235176,16.850000381469727,1,-0.856731653213501,2.2790229320526123,0,-0.19737350940704346,0.34573811292648315,1.1072750091552734,0.09468971937894821,3.231825113296509,-0.0035482384264469147,0.7329943776130676,0.06110509857535362,1.2661042213439941,1.0017231702804565,1.0017231702804565,12.38244915008545,0.0012184373335912824,10228.6123046875,1560000.0,10,26.38878631591797,157.5193328857422,100.57972717285156,0.25734519958496094,78,2.265382766723633,0.8655722737312317,3.015284299850464,2.2790229320526123,0.0003830045461654663,1746571688.0889602,1000,1.0017231702804565,2.265382766723633,10354.441139184,0,0.2973122000694275,13.699999809265137,126.96853637695312,2.265382766723633,0,77,1.325156807899475
-0.02459360659122467,2.3000094890594482,-6.6757199768119335e-09,0.029282497242093086,16.049999237060547,1,-0.39307117462158203,2.3000094890594482,0,-0.22196711599826813,0.2274600863456726,1.1046723127365112,0.06282299757003784,2.8387539386749268,0.004719819873571396,0.7310158610343933,0.06582491844892502,1.1947729587554932,1.0010707378387451,1.0010706186294556,12.233420372009277,0.000757069792598486,10353.3037109375,1580000.0,10,27.829458236694336,160.51303100585938,96.77096557617188,0.2565874457359314,79,2.285804510116577,0.8264391422271729,3.134592294692993,2.3000094890594482,0.00038352739647962153,1746571812.7814362,1000,1.0010707378387451,2.285804510116577,10476.22170124,0,0.3104735016822815,11.140000343322754,124.60047149658203,2.285804510116577,0,78,1.2766342163085938
0.09617173671722412,2.3203299045562744,1.5258788677030566e-09,0.037702929228544235,20.950000762939453,1,0.08414983749389648,2.3203299045562744,0,-0.125795379281044,0.25668248534202576,1.0971531867980957,-0.5717754364013672,2.9229037761688232,-0.006974533200263977,0.725475013256073,0.05885038524866104,1.135667324066162,0.9990956783294678,0.9990956783294678,11.678549766540527,0.0006394519587047398,10475.0888671875,1600000.0,10,24.039701461791992,164.352294921875,97.65009307861328,0.2659912109375,80,2.305514335632324,0.7283286452293396,2.691781759262085,2.3203299045562744,0.0003741170803550631,1746571934.5621188,1000,0.9990956783294678,2.305514335632324,10593.519574668,0,0.365207701921463,9.5,121.6898193359375,2.305514335632324,0,79,1.0250816345214844
-0.0923868715763092,2.339460849761963,1.5258788677030566e-09,0.020482132211327553,11.449999809265137,1,-0.5821340084075928,2.339460849761963,0,-0.2181822508573532,0.21022166311740875,1.0995235443115234,0.12874487042427063,2.3407697677612305,0.0009352639317512512,0.7270116806030273,0.05978564918041229,1.3686232566833496,1.0033137798309326,1.003313660621643,11.511852264404297,0.0023431400768458843,10592.3896484375,1620000.0,10,23.729082107543945,170.6315155029297,93.48253631591797,0.27006590366363525,81,2.3243939876556396,0.9881601333618164,2.680957078933716,2.339460849761963,0.0003447479975875467,1746572051.8603735,1000,1.0033137798309326,2.3243939876556396,10716.674919846,0,0.27330178022384644,7.989999771118164,117.2116470336914,2.3243939876556396,0,80,0.863562285900116
0.1729799546301365,2.3582704067230225,6.866454960174906e-09,0.02211761102080345,23.450000762939453,1,0.3973355293273926,2.3582704067230225,0,-0.04520229622721672,0.24196641147136688,1.100469708442688,-0.21275949478149414,2.738105297088623,0.005987189710140228,0.7276384234428406,0.06577283889055252,1.2292249202728271,1.0013303756713867,1.0013303756713867,11.093371391296387,0.0009406614699400961,10715.5341796875,1640000.0,10,23.31363868713379,162.51809692382812,99.74952697753906,0.256793737411499,82,2.342374324798584,0.9509239792823792,2.262878179550171,2.3582704067230225,0.0003697829961311072,1746572175.0150425,1000,1.0013303756713867,2.342374324798584,10840.233177929,0,0.27004653215408325,6.800000190734863,123.06321716308594,2.342374324798584,0,81,0.7741829752922058
0.17611878737807274,2.3778603076934814,3.051757735406113e-09,0.055886752903461456,40.70000076293945,1,2.3129091262817383,2.3778603076934814,0,0.13091649115085602,0.4038611054420471,1.0974284410476685,-0.07423259317874908,5.051014423370361,0.0011160150170326233,0.7254531979560852,0.06688885390758514,1.2866966724395752,0.9978142976760864,0.9978142380714417,10.973341941833496,0.0015455529792234302,10839.099609375,1660000.0,10,26.175731658935547,161.99501037597656,97.28482818603516,0.2642615735530853,83,2.3598766326904297,0.5982193946838379,2.202960968017578,2.3778603076934814,0.0003571816487237811,1746572298.5731432,1000,0.9978142976760864,2.3598766326904297,10958.350757578,0,0.44174689054489136,9.380000114440918,123.46058654785156,2.3598766326904297,0,82,0.8192099332809448
-0.17897998914122581,2.3970351219177246,-3.051757735406113e-09,0.028482157737016678,22.5,1,-1.99788498878479,2.3970351219177246,0,-0.0480634979903698,0.32664549350738525,1.0952693223953247,0.05388997495174408,3.0531294345855713,-0.012687444686889648,0.7240926623344421,0.054201409220695496,1.100915551185608,1.0008786916732788,1.0008786916732788,10.492846488952637,0.0006213007145561278,10957.220703125,1680000.0,10,25.25189971923828,169.45477294921875,92.77366638183594,0.2673455774784088,84,2.377079486846924,0.8379700183868408,2.1667230129241943,2.3970351219177246,0.0003545729850884527,1746572416.6916656,1000,1.0008786916732788,2.377079486846924,11085.510078768,0,0.319039523601532,10.369999885559082,118.02559661865234,2.377079486846924,0,83,0.7910978198051453
0.012836139649152756,2.4164886474609375,2.2888182460434336e-09,0.03872659429907799,32.849998474121094,1,2.6389834880828857,2.4164886474609375,0,-0.03522735834121704,0.35849541425704956,1.0992445945739746,-0.31782376766204834,5.692112922668457,0.007547665387392044,0.7270920872688293,0.06174907460808754,1.2635130882263184,0.9999836683273315,0.9999836087226868,10.498644828796387,1.1576351425901521e-05,11084.3564453125,1700000.0,10,27.61794662475586,157.41815185546875,99.43217468261719,0.25469863414764404,85,2.394070625305176,0.7186381816864014,2.89347505569458,2.4164886474609375,0.0003786444431170821,1746572543.850971,1000,0.9999836683273315,2.394070625305176,11204.295978823,0,0.35441845655441284,10.779999732971191,127.05015563964844,2.394070625305176,0,84,1.198899269104004
-0.0990900844335556,2.434957504272461,6.103515470812226e-09,0.028436530381441116,13.199999809265137,1,-2.1289572715759277,2.434957504272461,0,-0.13431744277477264,0.252274751663208,1.0969752073287964,-0.4034866690635681,3.5631556510925293,0.013004634529352188,0.7256208062171936,0.07475370913743973,1.1022546291351318,1.000343680381775,1.000343680381775,10.18724250793457,0.00024299063079524785,11203.1669921875,1720000.0,10,27.906137466430664,168.48068237304688,90.80181121826172,0.26961132884025574,86,2.4109416007995605,0.8386420011520386,2.141042709350586,2.434957504272461,0.0003559500619303435,1746572662.6363416,1000,1.000343680381775,2.4109416007995605,11331.631691548,0,0.32148557901382446,11.279999732971191,118.70797729492188,2.4109416007995605,0,85,0.82992023229599
0.0940549261868,2.453279495239258,-4.577636492086867e-09,0.04220755398273468,24.75,1,0.02144026756286621,2.453279495239258,0,-0.04026251658797264,0.4245123267173767,1.0975314378738403,0.5137425065040588,3.5845959186553955,-0.007049597799777985,0.7260650992393494,0.06770411133766174,1.1895867586135864,1.0017260313034058,1.0017260313034058,10.567174911499023,0.0012204603990539908,11330.49609375,1740000.0,10,25.83840560913086,157.1763916015625,101.4071273803711,0.2633255124092102,87,2.4277727603912354,0.6883666515350342,2.2196850776672363,2.453279495239258,0.0003773305215872824,1746572789.971915,1000,1.0017260313034058,2.4277727603912354,11452.105776987,0,0.3825366795063019,11.760000228881836,127.24557495117188,2.4277727603912354,0,86,0.9292997121810913
0.04410805064253509,2.4716217517852783,-1.2969969986897922e-08,0.032156869769096375,27.049999237060547,1,-0.17156171798706055,2.4716217517852783,0,0.0038455340545624495,0.28530851006507874,1.1017160415649414,-0.03285136818885803,3.413034200668335,0.002240002155303955,0.72930508852005,0.0699441134929657,1.1141552925109863,1.0008987188339233,1.0008987188339233,10.100001335144043,0.0006354620563797653,11450.9736328125,1760000.0,10,26.984493255615234,166.1336669921875,93.40045928955078,0.2395493984222412,88,2.444387912750244,0.7886385917663574,2.107832193374634,2.4716217517852783,0.00039953875239007175,1746572910.4458506,1000,1.0008987188339233,2.444387912750244,11575.901162005,0,0.30375054478645325,10.34000015258789,120.38499450683594,2.444387912750244,0,87,0.8367451429367065
0.23662432399578393,2.491586208343506,-1.5258788677030566e-09,0.05607832223176956,52.5,1,1.9212253093719482,2.491586208343506,0,0.24046985805034637,0.25996020436286926,1.0982657670974731,1.143637776374817,5.334259510040283,-0.01918468251824379,0.7268120646476746,0.05075943097472191,1.0097442865371704,0.9986140131950378,0.9986140131950378,9.558223724365234,0.000980026670731604,11574.77734375,1780000.0,10,22.591707229614258,161.6619110107422,101.12325286865234,0.275974303483963,89,2.4611799716949463,0.5971967577934265,2.305914878845215,2.491586208343506,0.00036193663254380226,1746573034.2423172,1000,0.9986140131950378,2.4611799716949463,11691.39878999,0,0.46211621165275574,13.119999885559082,123.71498107910156,2.4611799716949463,0,88,0.8553781509399414
-0.3136459216475487,2.510694980621338,8.392333938900265e-09,0.02290073037147522,15.800000190734863,1,-2.17069935798645,2.510694980621338,0,-0.0731760635972023,0.31503403186798096,1.0854871273040771,0.38975954055786133,3.163560152053833,0.0034545622766017914,0.7174472808837891,0.0542139932513237,1.0330132246017456,1.001327395439148,1.001327395439148,9.283340454101562,0.0009385822340846062,11690.2783203125,1800000.0,10,21.503890991210938,173.26063537597656,93.92910766601562,0.2442626655101776,90,2.4778971672058105,0.9345235228538513,1.7844370603561401,2.510694980621338,0.00040426073246635497,1746573149.7398057,1000,1.001327395439148,2.4778971672058105,11807.983406991,0,0.2613767087459564,11.289999961853027,115.43303680419922,2.4778971672058105,0,89,0.6878299117088318
0.005714058876037598,2.52903413772583,-5.7220459481754915e-09,0.03250177949666977,15.800000190734863,1,-0.6669812202453613,2.52903413772583,0,-0.0674620047211647,0.3813742995262146,1.0727821588516235,0.1235673576593399,2.4965789318084717,0.009312517940998077,0.7083573341369629,0.06352651119232178,0.8493334054946899,0.9992051124572754,0.9992051124572754,8.780976295471191,0.000562098459340632,11806.857421875,1820000.0,10,23.383752822875977,171.65274047851562,93.13050842285156,0.2351936399936676,91,2.4945192337036133,0.7844429612159729,1.7259172201156616,2.52903413772583,0.00040945495129562914,1746573266.3241322,1000,0.9992051124572754,2.4945192337036133,11928.170670599,0,0.29982247948646545,11.039999961853027,116.51431274414062,2.4945192337036133,0,90,0.5745219588279724
-0.015486955642700195,2.546490430831909,-1.5258788677030566e-09,0.02282150462269783,12.899999618530273,1,-0.396775484085083,2.546490430831909,0,-0.0829489603638649,0.1508314311504364,1.063083529472351,-0.46450358629226685,2.0998034477233887,0.0010502040386199951,0.7011935710906982,0.06457671523094177,0.9408949017524719,1.0011677742004395,1.0011677742004395,7.914825439453125,0.000825741037260741,11927.0224609375,1840000.0,10,28.016788482666016,166.5435791015625,92.07186889648438,0.2533237338066101,92,2.5110363960266113,0.936144232749939,1.6282912492752075,2.546490430831909,0.0003895790141541511,1746573386.5117033,1000,1.0011677742004395,2.5110363960266113,12050.393488296,0,0.2706032991409302,10.850000381469727,120.08868408203125,2.5110363960266113,0,91,0.5432022213935852
-0.0027240365743637085,2.563035488128662,1.5258788677030566e-09,0.018631521612405777,11.149999618530273,1,0.17656660079956055,2.563035488128662,0,-0.08567299693822861,0.20860445499420166,1.0595197677612305,0.203333780169487,2.276370048522949,0.00024462491273880005,0.6984924674034119,0.06482134014368057,1.0684417486190796,1.0003600120544434,1.0003600120544434,7.792356014251709,0.000254566955845803,12049.263671875,1860000.0,10,28.514467239379883,163.7340087890625,93.63482666015625,0.2580779790878296,93,2.5272865295410156,1.0360738039016724,1.5051052570343018,2.563035488128662,0.0003759182582143694,1746573508.7340302,1000,1.0003600120544434,2.5272865295410156,12162.97042488,0,0.24909228086471558,9.529999732971191,122.14933013916016,2.5272865295410156,0,92,0.49495649337768555
-0.038821496069431305,2.5783703327178955,1.525878801089675e-08,0.01814400777220726,5.349999904632568,1,-0.3467280864715576,2.5783703327178955,0,-0.12449449300765991,0.18146465718746185,1.0541115999221802,-0.2664651870727539,1.9296419620513916,-0.009664230048656464,0.6946972012519836,0.05515711009502411,0.870871901512146,1.0008885860443115,1.000888466835022,7.852884292602539,0.0006282689864747226,12161.828125,1880000.0,10,24.402179718017578,177.80630493164062,88.07974243164062,0.2577161490917206,94,2.5427513122558594,1.049900770187378,1.3296103477478027,2.5783703327178955,0.0003371531784068793,1746573621.3103495,1000,1.0008885860443115,2.5427513122558594,12286.773370432,0,0.2454671561717987,5.5,112.4819564819336,2.5427513122558594,0,93,0.5342777967453003
0.1489435900002718,2.593491554260254,-4.577636492086867e-09,0.023409441113471985,18.450000762939453,1,0.8449516296386719,2.593491554260254,0,0.024449096992611885,0.19735991954803467,1.0584800243377686,0.6308607459068298,2.7745935916900635,-0.0016206949949264526,0.6975984573364258,0.053536415100097656,1.0522562265396118,0.9998472929000854,0.9998472332954407,7.941196441650391,0.00010800832387758419,12285.6259765625,1900000.0,10,27.4588623046875,161.6873016357422,96.23665618896484,0.26382046937942505,95,2.557666778564453,0.9243136644363403,1.2957457304000854,2.593491554260254,0.00036559917498379946,1746573745.1143003,1000,0.9998472929000854,2.557666778564453,12401.578355963,0,0.2854230999946594,6.650000095367432,123.69554901123047,2.557666778564453,0,94,0.5077658891677856
-0.102894002571702,2.607811212539673,-1.5258788677030566e-09,0.021261582151055336,9.350000381469727,1,-0.4878199100494385,2.607811212539673,0,-0.07844490557909012,0.21694763004779816,1.063379168510437,0.3128185272216797,2.286773681640625,0.007700268179178238,0.7009732723236084,0.061236683279275894,0.8515509963035583,0.9994921684265137,0.9994921684265137,7.630712985992432,0.0003590911510400474,12400.443359375,1920000.0,10,27.490989685058594,174.33612060546875,87.2298812866211,0.24973341822624207,96,2.5720508098602295,0.9698780179023743,1.3106465339660645,2.607811212539673,0.0003737378283403814,1746573859.91836,1000,0.9994921684265137,2.5720508098602295,12521.597848038,0,0.25748953223228455,6.369999885559082,114.72091674804688,2.5720508098602295,0,95,0.5515902042388916
-0.046696193516254425,2.6210227012634277,-1.2207030941624453e-08,0.01036391593515873,3.700000047683716,1,-1.0203927755355835,2.6210227012634277,0,-0.12514109909534454,0.17573216557502747,1.0658084154129028,-0.18087264895439148,1.2663809061050415,-0.01560942456126213,0.7027584910392761,0.04562725871801376,0.8860095739364624,1.0009829998016357,1.0009828805923462,7.341277599334717,0.000695029622875154,12520.4423828125,1940000.0,10,26.627208709716797,166.79815673828125,93.27814483642578,0.26895689964294434,97,2.5857601165771484,1.3891618251800537,1.2463817596435547,2.6210227012634277,0.0003521753824315965,1746573979.9379165,1000,1.0009829998016357,2.5857601165771484,12647.372234707,0,0.19361092150211334,4.949999809265137,119.90540313720703,2.5857601165771484,0,96,0.6364022493362427
0.2215995341539383,2.6348061561584473,-1.9836425835251248e-08,0.03263097256422043,26.799999237060547,1,1.1384590864181519,2.6348061561584473,0,0.09645843505859375,0.3696615695953369,1.072875738143921,-0.3084114193916321,2.4048399925231934,0.009255826473236084,0.7077789902687073,0.05488308519124985,1.0563410520553589,0.9991149306297302,0.9991149306297302,7.325751781463623,0.0006258526118472219,12646.25,1960000.0,10,28.723297119140625,159.1186981201172,96.9690170288086,0.2506798803806305,98,2.598905563354492,0.7828884720802307,1.3565404415130615,2.6348061561584473,0.0003676267806440592,1746574105.7132926,1000,0.9991149306297302,2.598905563354492,12771.033528137,0,0.32019874453544617,5.260000228881836,125.69233703613281,2.598905563354492,0,97,0.5859313607215881
-0.05372241511940956,2.64888596534729,-6.866454960174906e-09,0.044926539063453674,23.450000762939453,1,1.2123517990112305,2.64888596534729,0,0.04273601993918419,0.43076080083847046,1.0771232843399048,-0.2007489800453186,3.617191791534424,0.0009799934923648834,0.7108075618743896,0.05586307868361473,1.056266188621521,0.9997157454490662,0.9997157454490662,8.107845306396484,0.00020101235713809729,12769.8603515625,1980000.0,10,26.274797439575195,161.8850555419922,97.26959991455078,0.26781362295150757,99,2.611697196960449,0.6672113537788391,1.4383217096328735,2.64888596534729,0.00035796762676909566,1746574229.3740044,1000,0.9997157454490662,2.611697196960449,12889.181522224,0,0.40139245986938477,6.349999904632568,123.5444564819336,2.611697196960449,0,98,0.7622460126876831
-0.04086173640098423,2.6625897884368896,7.629394005448376e-09,0.027284104377031326,13.949999809265137,1,-1.0710675716400146,2.6625897884368896,0,0.0018742835381999612,0.2762240171432495,1.0798249244689941,0.06072595715522766,2.546124219894409,0.016136083751916885,0.7126010060310364,0.07199916243553162,0.9908511638641357,0.9998642206192017,0.9998641610145569,8.407353401184082,9.603862417861819e-05,12888.05078125,2000000.0,10,25.129514694213867,169.40420532226562,92.93128204345703,0.2532384991645813,100,2.6240200996398926,0.856170117855072,1.0214369297027588,2.6625897884368896,0.0003764136927202344,1746574347.522273,1000,0.9998642206192017,2.6240200996398926,12889.924484207,0,0.29578059911727905,5.269999980926514,118.06082916259766,2.6240200996398926,0,99,0.43575575947761536
