Value/cost,Loss/Loss_pi,Train/PolicyRatio/Max,Train/LR,Safety/shield_adv_c,Time/FPS,Metrics/LagrangeMultiplier/Min,Value/Adv,Misc/FinalStepNorm,Metrics/EpCost,Train/PolicyRatio,Metrics/EpRet,Metrics/LagrangeMultiplier,Train/Entropy,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Misc/gradient_norm,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,Misc/xHx,Metrics/EpLen,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Train/StopIter,Train/PolicyRatio/Std,Misc/Alpha,TotalEnvSteps,Misc/AcceptanceStep,_runtime,_timestamp,Time/Rollout,Safety/ShieldLagrangeMultiplier/Std,Train/Epoch,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Misc/H_inv_g,_step,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyStd,Time/Epoch,Loss/Loss_reward_critic/Delta,Safety/EpCostShield,Value/reward,Train/KL,Time/Update,Loss/Loss_cost_critic,Time/Total
0.18890279531478882,-0.17909441888332367,1.0036147832870483,0,-0.16148628294467926,233.02529907226562,1.0161969661712646,3.051757735406113e-09,0.19605189561843872,0.47999998927116394,1.0036147832870483,21.02788543701172,1.0161969661712646,1.5263705253601074,0.14559803903102875,1.0161969661712646,0.12126363813877106,0,0.010714203119277954,0.002609030809253454,500,1.0015314817428589,1.138231873512268,1.138231873512268,10,0.0025560660287737846,2.7686915397644043,1440000.0,1,6563.264390041,1746558220.4156265,70.94291687011719,0,71,-0.0014950037002563477,1.0036147832870483,0.07081030309200287,72,1.138231873512268,1.1825178861618042,85.82759094238281,0.02900940179824829,3.0999999046325684,4.1719560623168945,0.000443956145318225,14.88465404510498,1.8547639846801758,6473.6640625
0.1536616086959839,-0.1267423778772354,1.0011861324310303,0,-0.36923444271087646,225.8200225830078,1.019300103187561,-1.5258788677030566e-09,0.21472933888435364,1.059999942779541,1.0011860132217407,21.231103897094727,1.019300103187561,1.531628966331482,0.14018398523330688,1.019300103187561,0.1971169263124466,0,0.05235204100608826,0.0037363232113420963,500,1.024882435798645,1.1443467140197754,1.1443467140197754,10,0.0008386660483665764,2.3136210441589355,1460000.0,1,6650.979250595,1746558309.0713851,72.42411041259766,0,72,1.1820685863494873,1.0011861324310303,0.09281093627214432,73,1.1443467140197754,1.19005286693573,88.56610870361328,-0.005414053797721863,7.800000190734863,4.101086616516113,0.00039763699169270694,16.14198112487793,3.036832571029663,6562.30859375
0.13135454058647156,-0.010552526451647282,1.0008920431137085,0,0.2680380344390869,228.17117309570312,1.0224730968475342,-1.5258788677030566e-09,0.21496032178401947,3.2699999809265137,1.0008920431137085,21.73812484741211,1.0224730968475342,1.5396599769592285,0.15280406177043915,1.0224730968475342,0.13778048753738403,0,0.11618985142558813,0.005657652858644724,500,1.469024419784546,1.1514902114868164,1.1514902114868164,10,0.0006307416479103267,1.8801672458648682,1480000.0,1,6738.11439339,1746558396.7861047,73.93830871582031,0,73,3.9806268215179443,1.0008920431137085,0.11433043330907822,74,1.1514902114868164,1.1993767023086548,87.65349578857422,0.012620076537132263,18.825000762939453,4.113148212432861,0.00044444261584430933,13.715165138244629,7.017459392547607,6650.04931640625
0.4711967706680298,-0.08666078001260757,1.0013978481292725,0,-0.02137330174446106,229.77354431152344,1.0258790254592896,-5.340575981449547e-09,0.20737822353839874,4.78000020980835,1.001397728919983,22.346141815185547,1.0258790254592896,1.5419893264770508,0.17624075710773468,1.0258790254592896,0.21820275485515594,0,-0.07610825356096029,0.008315494284033775,500,1.3142563104629517,1.1593097448349,1.1593097448349,10,0.0009883716702461243,1.5508532524108887,1500000.0,1,6825.713460146,1746558483.9213767,73.162841796875,0,74,-0.4801483154296875,1.0013978481292725,0.13371878862380981,75,1.1593097448349,1.2035889625549316,87.04222106933594,0.023436695337295532,15.725000381469727,4.464941024780273,0.00043423695024102926,13.87936019897461,6.53731107711792,6737.15185546875
0.27708494663238525,-0.04922206327319145,1.0003745555877686,0,0.44898316264152527,228.48446655273438,1.0293833017349243,-4.959106458812812e-09,0.21930301189422607,3.740000009536743,1.000374436378479,22.249540328979492,1.0293833017349243,1.526445746421814,0.1518690437078476,1.0293833017349243,0.2047567069530487,0,0.03743871673941612,0.010204137302935123,500,1.1058093309402466,1.1678659915924072,1.1678659915924072,10,0.00026485082344152033,1.3999954462051392,1520000.0,1,6914.070917562,1746558571.5205193,73.33264923095703,0,75,-0.8555669784545898,1.0003745555877686,0.1566455066204071,76,1.1678659915924072,1.1852529048919678,87.5333023071289,-0.024371713399887085,17.100000381469727,4.247623443603516,0.00042719056364148855,14.200630187988281,5.68174409866333,6824.78125
0.2499086856842041,-0.1561480015516281,1.0006450414657593,0,0.07383739948272705,226.52137756347656,1.0328015089035034,0.0,0.23556920886039734,2.1600000858306885,1.0006450414657593,21.378896713256836,1.0328015089035034,1.5153049230575562,0.12889525294303894,1.0328015089035034,0.29040461778640747,0,-0.10692593827843666,0.004467790015041828,500,1.1001818180084229,1.1763737201690674,1.1763737201690674,10,0.00045602890895679593,2.1157684326171875,1540000.0,1,7004.184835526,1746558659.87797,72.1266098022461,0,76,-0.8656511306762695,1.0006450414657593,0.11133978515863419,77,1.1763737201690674,1.1719989776611328,88.2918930053711,-0.022973790764808655,8.699999809265137,4.147669315338135,0.0004101664526388049,16.165260314941406,4.8160929679870605,6913.1376953125
0.12203403562307358,-0.08731389045715332,1.0009713172912598,0,-0.33310627937316895,222.25131225585938,1.0361590385437012,-1.5258788677030566e-09,0.23479141294956207,2.299999952316284,1.0009713172912598,20.444564819335938,1.0361590385437012,1.524338722229004,0.12297914177179337,1.0361590385437012,0.1379402130842209,0,0.06883411109447479,0.0031609456054866314,500,0.7592520117759705,1.1844581365585327,1.1844581365585327,10,0.0006868250202387571,2.515392780303955,1560000.0,1,7091.558447862,1746558749.9917052,72.89376831054688,0,77,-2.0740554332733154,1.0009713172912598,0.09334184974431992,78,1.1844581365585327,1.18702232837677,89.98822021484375,-0.005916111171245575,4.300000190734863,3.8894243240356445,0.0003943827177863568,17.094423294067383,2.742037534713745,7003.1904296875
0.3464367687702179,-0.11672679334878922,1.0005793571472168,0,0.3000677227973938,229.06805419921875,1.0393706560134888,4.577636492086867e-09,0.2211644947528839,1.4900000095367432,1.0005793571472168,20.9739933013916,1.0393706560134888,1.5108661651611328,0.15951472520828247,1.0393706560134888,0.14787310361862183,0,-0.029412902891635895,0.004060960374772549,500,1.4578790664672852,1.1929426193237305,1.1929426193237305,10,0.00040966738015413284,2.2192187309265137,1580000.0,1,7179.141664715,1746558837.3656442,72.87206268310547,0,78,2.570399045944214,1.0005793571472168,0.09965871274471283,79,1.1929426193237305,1.1712168455123901,87.31029510498047,0.036535583436489105,13.225000381469727,4.36401891708374,0.00044788781087845564,14.438212394714355,5.312436580657959,7090.62646484375
0.545494794845581,-0.08659001439809799,1.0011528730392456,0,1.0884506702423096,228.63040161132812,1.042595624923706,7.629394338515283e-10,0.23482681810855865,2.75,1.0011528730392456,21.50481605529785,1.042595624923706,1.5067949295043945,0.15631115436553955,1.042595624923706,0.1418912559747696,0,0.030136778950691223,0.0075349933467805386,500,1.8808128833770752,1.2019027471542358,1.2019027471542358,10,0.0008151762303896248,1.6291956901550293,1600000.0,1,7265.138981746,1746558924.9488225,73.868896484375,0,79,1.81524658203125,1.0011528730392456,0.14413666725158691,80,1.2019027471542358,1.1616958379745483,87.47743225097656,-0.00320357084274292,14.449999809265137,4.163536071777344,0.00038693519309163094,13.608521461486816,7.127683162689209,7178.16796875
0.3904449939727783,-0.1812744140625,1.0008825063705444,0,0.3636026680469513,232.73985290527344,1.0458667278289795,4.577636492086867e-09,0.2328248918056488,3.0299999713897705,1.0008825063705444,22.336353302001953,1.0458667278289795,1.5064531564712524,0.2009047269821167,1.0458667278289795,0.13470886647701263,0,-0.09468439966440201,0.003859297139570117,500,0.841499924659729,1.2104841470718384,1.2104841470718384,10,0.0006239419453777373,2.276461601257324,1620000.0,1,7351.057543351,1746559010.9465296,72.17170715332031,0,80,-3.8260247707366943,1.0008825063705444,0.10227490216493607,81,1.2104841470718384,1.1604567766189575,85.93285369873047,0.04459357261657715,5.224999904632568,4.349706649780273,0.00043048831867054105,13.761137962341309,3.3016583919525146,7264.20703125
0.3874698579311371,-0.1367858499288559,1.0014948844909668,0,0.013708904385566711,232.954345703125,1.0490573644638062,-7.629394338515283e-10,0.22932007908821106,1.9600000381469727,1.0014948844909668,21.920860290527344,1.0490573644638062,1.5263900756835938,0.13382017612457275,1.0490573644638062,0.19244182109832764,0,0.044488564133644104,0.0034809226635843515,500,0.5668385028839111,1.218691349029541,1.218691349029541,10,0.0010570429731160402,2.3969953060150146,1640000.0,1,7437.809071301,1746559096.864565,72.5241928100586,0,81,-0.5791969299316406,1.0014948844909668,0.09566980600357056,82,1.218691349029541,1.1857026815414429,85.8537368774414,-0.06708455085754395,4.849999904632568,4.121997833251953,0.0004395259893499315,13.32952880859375,2.722461462020874,7350.1240234375
0.28168272972106934,-0.1703500747680664,1.001572608947754,0,0.04067740589380264,230.7874298095703,1.052004337310791,5.912780487449254e-09,0.20545358955860138,0.49000000953674316,1.001572608947754,20.086105346679688,1.052004337310791,1.5435274839401245,0.11773738265037537,1.052004337310791,0.08372334390878677,0,-0.03356422483921051,0.0012633417500182986,500,0.24090825021266937,1.2261786460876465,1.2261786460876465,10,0.00111194618511945,3.978806734085083,1660000.0,1,7528.863364355,1746559183.616097,72.8536148071289,0,82,-1.2667912244796753,1.001572608947754,0.05163698270916939,83,1.2261786460876465,1.2094119787216187,86.65983581542969,-0.016082793474197388,0.6000000238418579,3.741602659225464,0.0004130804736632854,13.806207656860352,1.4556702375411987,7436.84814453125
0.48719531297683716,0.05066125467419624,0.9996669292449951,0,0.6562026143074036,219.87692260742188,1.0552130937576294,-7.629394005448376e-09,0.21120701730251312,4.590000152587891,0.9996669292449951,20.18258285522461,1.0552130937576294,1.546265959739685,0.14891104400157928,1.0552130937576294,0.2380056381225586,0,0.22101132944226265,0.010460144840180874,500,1.6042704582214355,1.2352546453475952,1.2352546453475952,10,0.0002355165925109759,1.3827571868896484,1680000.0,1,7615.504045164,1746559274.6703076,76.93700408935547,0,83,7.665031552314758,0.9996669292449951,0.152743399143219,84,1.2352546453475952,1.214072823524475,90.95997619628906,0.03117366135120392,25.524999618530273,3.974257707595825,0.0004517894994933158,14.022956848144531,9.120701789855957,7527.900390625
0.48247265815734863,-0.1464209109544754,1.0016610622406006,0,0.17432087659835815,231.1094512939453,1.0588321685791016,3.051757735406113e-09,0.19738824665546417,6.03000020980835,1.001660943031311,19.757253646850586,1.0588321685791016,1.5372610092163086,0.13584153354167938,1.0588321685791016,0.1131015196442604,0,-0.19708216562867165,0.004164696671068668,500,0.9151423573493958,1.2442212104797363,1.2442212104797363,10,0.0011745484080165625,2.191405773162842,1700000.0,1,7702.168078396,1746559361.311197,72.38410949707031,0,84,-4.300147533416748,1.0016610622406006,0.09007380157709122,85,1.2442212104797363,1.2041574716567993,86.5390853881836,-0.013069510459899902,8.225000381469727,3.8969266414642334,0.000498769455589354,14.15495777130127,4.820554256439209,7614.53515625
0.5034597516059875,-0.1505928635597229,1.0035827159881592,0,0.07775326073169708,231.04592895507812,1.0627838373184204,3.814697002724188e-09,0.21496781706809998,5.670000076293945,1.0035825967788696,20.849206924438477,1.0627838373184204,1.5284522771835327,0.14724323153495789,1.0627838373184204,0.16233497858047485,0,-0.0041719526052474976,0.004054714925587177,500,0.6266928911209106,1.2529032230377197,1.2529032230377197,10,0.0025333066005259752,2.2209270000457764,1720000.0,1,7791.280323661,1746559447.9749293,72.98458862304688,0,85,-0.7493486404418945,1.0035827159881592,0.09679193794727325,86,1.2529032230377197,1.200838327407837,86.56288146972656,0.011401697993278503,6.150000095367432,3.981887102127075,0.0004485358076635748,13.578264236450195,4.0712056159973145,7701.1982421875
0.6013998985290527,-0.020570918917655945,1.0020393133163452,0,0.8927357792854309,224.58631896972656,1.0667880773544312,-3.051757735406113e-09,0.22464437782764435,3.559999942779541,1.0020393133163452,21.04230308532715,1.0667880773544312,1.5405195951461792,0.14991146326065063,1.0667880773544312,0.2533665597438812,0,0.13002194464206696,0.006753574125468731,500,1.368620753288269,1.2621488571166992,1.2621488571166992,10,0.001441927975974977,1.7208691835403442,1740000.0,1,7876.853701313,1746559537.0877905,75.22431945800781,0,86,3.884932518005371,1.0020393133163452,0.13054123520851135,87,1.2621488571166992,1.2205764055252075,89.05261993408203,0.002668231725692749,15.100000381469727,4.220524787902832,0.0003997467865701765,13.828279495239258,7.9561381340026855,7790.35302734375
0.18025831878185272,-0.15429647266864777,1.0020465850830078,0,0.02860552817583084,233.98805236816406,1.0707554817199707,3.814697002724188e-09,0.18680891394615173,2.8399999141693115,1.0020465850830078,20.575674057006836,1.0707554817199707,1.5375534296035767,0.10360442101955414,1.0707554817199707,0.14335209131240845,0,-0.13372555375099182,0.0021065259352326393,500,-0.10566113144159317,1.2706516981124878,1.2706516981124878,10,0.0014472103212028742,3.081275701522827,1760000.0,1,7963.450176616,1746559622.6604283,71.78778839111328,0,87,-6.27049720287323,1.0020465850830078,0.060627132654190063,88,1.2706516981124878,1.2192131280899048,85.47445678710938,-0.0463070422410965,1.4249999523162842,3.8236887454986572,0.00043580422061495483,13.686646461486816,1.6856409311294556,7875.8876953125
0.3016226887702942,-0.11435416340827942,1.0003395080566406,0,0.08435932546854019,231.2041473388672,1.0744175910949707,2.2888182460434336e-09,0.20523057878017426,0.5799999833106995,1.0003395080566406,20.031028747558594,1.0744175910949707,1.5490187406539917,0.1397997885942459,1.0744175910949707,0.1851741522550583,0,0.03994230926036835,0.003832500893622637,500,0.5386899709701538,1.2790077924728394,1.2790077924728394,10,0.00024006844614632428,2.2844059467315674,1780000.0,1,8052.275436385,1746559709.2571092,72.92633056640625,0,88,1.502480387687683,1.0003395080566406,0.08983980864286423,89,1.2790077924728394,1.2297966480255127,86.5036392211914,0.03619536757469177,7.074999809265137,4.02747106552124,0.00041110176243819296,13.577285766601562,3.1881213188171387,7962.48779296875
0.2205890417098999,-0.09054499864578247,1.0005824565887451,0,-0.045944541692733765,225.4089813232422,1.0778510570526123,7.629394338515283e-10,0.21439209580421448,0.9700000286102295,1.0005823373794556,20.369739532470703,1.0778510570526123,1.5834617614746094,0.13634467124938965,1.0778510570526123,0.09323655813932419,0,0.023809164762496948,0.003478541038930416,500,0.5060614943504333,1.2871105670928955,1.2871105670928955,10,0.0004118027864024043,2.397815704345703,1800000.0,1,8139.2134182,1746559798.0824058,71.93067932128906,0,89,-0.21469926834106445,1.0005824565887451,0.0894114151597023,90,1.2871105670928955,1.274412751197815,88.72760772705078,-0.003455117344856262,5.75,4.14700174331665,0.00040040697786025703,16.79690933227539,2.973422050476074,8051.30908203125
0.014627967961132526,0.008691267110407352,0.999079167842865,0,0.07226435095071793,230.2653350830078,1.0810436010360718,4.577636492086867e-09,0.21424245834350586,0.6899999976158142,0.999079167842865,21.406057357788086,1.0810436010360718,1.6049288511276245,0.15442991256713867,1.0810436010360718,0.12567314505577087,0,0.09923626575618982,0.0025808752980083227,500,0.4791402816772461,1.2949843406677246,1.2949843406677246,10,0.0006511406973004341,2.783752679824829,1820000.0,1,8226.758436671,1746559885.0205588,73.2785415649414,0,90,-0.3573276996612549,0.999079167842865,0.07696174085140228,91,1.2949843406677246,1.2973183393478394,86.8563232421875,0.018085241317749023,5.724999904632568,4.248953819274902,0.00040609657298773527,13.577768325805664,2.6160943508148193,8138.26513671875
-0.036047667264938354,-0.09802555292844772,1.001682996749878,0,-0.14754657447338104,228.62060546875,1.0840542316436768,-7.629394338515283e-10,0.2274630218744278,0.9800000190734863,1.0016828775405884,22.098670959472656,1.0840542316436768,1.603554368019104,0.15880818665027618,1.0840542316436768,0.1809614896774292,0,-0.10671682003885508,0.005616495851427317,500,0.5125806927680969,1.3025826215744019,1.3025826215744019,10,0.001190058421343565,1.8870434761047363,1840000.0,1,8312.487372444,1746559972.5654683,72.30520629882812,0,91,0.08609628677368164,1.001682996749878,0.12053936719894409,92,1.3025826215744019,1.2898074388504028,87.4811782836914,0.004378274083137512,4.974999904632568,4.303501605987549,0.0004193989443592727,15.175955772399902,2.702190637588501,8225.826171875
-0.011553977616131306,-0.14357519149780273,1.0015575885772705,0,-0.024446800351142883,233.54852294921875,1.0868523120880127,-7.629394005448376e-09,0.1846766471862793,0.5899999737739563,1.001557469367981,21.07657241821289,1.0868523120880127,1.6003751754760742,0.12608151137828827,1.0868523120880127,0.228506937623024,0,-0.04554963856935501,0.0019431692780926824,500,0.2650260627269745,1.3096504211425781,1.3096504211425781,10,0.0011013252660632133,3.208178758621216,1860000.0,1,8400.192928744,1746560058.2944715,71.76919555664062,0,92,-1.100361943244934,1.0015575885772705,0.05756432190537453,93,1.3096504211425781,1.2811342477798462,85.63531494140625,-0.032726675271987915,2.0,4.1321845054626465,0.0004822098126169294,13.866101264953613,1.601828694343567,8311.525390625
0.05591507628560066,-0.12624506652355194,1.002873420715332,0,-0.04427783191204071,228.38714599609375,1.0894770622253418,5.340575981449547e-09,0.21158762276172638,0.7400000095367432,1.002873420715332,21.7993106842041,1.0894770622253418,1.6030346155166626,0.15142399072647095,1.0894770622253418,0.16863232851028442,0,0.017330124974250793,0.0037319466937333345,500,0.6052874326705933,1.3166886568069458,1.3166886568069458,10,0.002031871350482106,2.3149771690368652,1880000.0,1,8488.680208299,1746560145.9997175,73.7592544555664,0,93,0.9884928464889526,1.002873420715332,0.09139944612979889,94,1.3166886568069458,1.284699559211731,87.57060241699219,0.025342479348182678,6.699999809265137,4.287729263305664,0.00046305113937705755,13.811325073242188,2.5903215408325195,8399.189453125
0.004873507656157017,-0.07256468385457993,0.9999279379844666,0,0.09671372175216675,226.35752868652344,1.0918850898742676,9.918212917625624e-09,0.20486825704574585,0.25999999046325684,0.9999279379844666,22.344087600708008,1.0918850898742676,1.613566279411316,0.16012491285800934,1.0918850898742676,0.15332026779651642,0,0.053680382668972015,0.004510915372520685,500,0.6753041744232178,1.3235974311828613,1.3235974311828613,10,5.096959284855984e-05,2.10563063621521,1900000.0,1,8575.284383632,1746560234.4871507,71.96099853515625,0,94,-0.31447672843933105,0.9999279379844666,0.09729544073343277,95,1.3235974311828613,1.3009356260299683,88.35579681396484,0.008700922131538391,5.599999904632568,4.302735805511475,0.0004260514979250729,16.39478302001953,2.2758448123931885,8487.681640625
0.013520867563784122,-0.09210556000471115,1.000131368637085,0,-0.07616237550973892,231.25730895996094,1.0941777229309082,5.340575981449547e-09,0.2413463145494461,0.8999999761581421,1.0001312494277954,21.134437561035156,1.0941777229309082,1.6124948263168335,0.1037025973200798,1.0941777229309082,0.07612131536006927,0,-0.019540876150131226,0.002867545001208782,500,0.6272115707397461,1.3303554058074951,1.3303554058074951,10,9.289172885473818e-05,2.6409435272216797,1920000.0,1,8662.500734439,1746560321.0915074,72.89020538330078,0,95,1.010699987411499,1.000131368637085,0.09138640016317368,96,1.3303554058074951,1.3065135478973389,86.48375701904297,-0.056422315537929535,5.224999904632568,3.906860828399658,0.00038074637996032834,13.593536376953125,3.2865447998046875,8574.294921875
0.24039334058761597,-0.12399479001760483,1.0017808675765991,0,-0.001479538157582283,229.4998779296875,1.0964425802230835,1.907348501362094e-09,0.20877397060394287,1.5,1.0017808675765991,20.485475540161133,1.0964425802230835,1.6068342924118042,0.1382555067539215,1.0964425802230835,0.166819766163826,0,-0.03188923001289368,0.006217862945050001,500,0.7630800008773804,1.3371152877807617,1.3371152877807617,10,0.0012591793201863766,1.7934699058532715,1940000.0,1,8748.754342253,1746560408.3076406,72.30360412597656,0,96,0.0598905086517334,1.0017808675765991,0.1164078414440155,97,1.3371152877807617,1.3014953136444092,87.1460189819336,0.034552909433841705,6.625,4.059768199920654,0.0004326977941673249,14.842397689819336,3.346435308456421,8661.5634765625
0.49896806478500366,-0.14927348494529724,1.0005559921264648,0,-0.20154237747192383,232.19320678710938,1.0986741781234741,-1.5258788677030566e-09,0.22680829465389252,1.4299999475479126,1.0005559921264648,21.555652618408203,1.0986741781234741,1.6101592779159546,0.15088891983032227,1.0986741781234741,0.1605740636587143,0,-0.025278694927692413,0.0034890570677816868,500,0.9172751903533936,1.3438873291015625,1.3438873291015625,10,0.0003931458049919456,2.3941993713378906,1960000.0,1,8834.288912964,1746560494.561356,72.17005157470703,0,97,-1.1131982803344727,1.0005559921264648,0.09473241865634918,98,1.3438873291015625,1.3094414472579956,86.13516235351562,0.012633413076400757,6.699999809265137,4.327228546142578,0.000419678573962301,13.965094566345215,2.2332370281219482,8747.767578125
0.36644014716148376,-0.17391403019428253,1.0024735927581787,0,0.026717793196439743,234.0164031982422,1.1007574796676636,3.814697002724188e-09,0.2132987529039383,0.5,1.0024734735488892,21.85163116455078,1.1007574796676636,1.6167851686477661,0.12464188784360886,1.1007574796676636,0.22681546211242676,0,-0.02464054524898529,0.004034853540360928,500,0.9315427541732788,1.3505138158798218,1.3505138158798218,10,0.0017490379977971315,2.226386785507202,1980000.0,1,8923.220726056,1746560580.0959015,71.86061096191406,0,98,-0.2522101402282715,1.0024735927581787,0.09580489993095398,99,1.3505138158798218,1.3177675008773804,85.46409606933594,-0.02624703198671341,5.074999809265137,4.143199443817139,0.0003802380233537406,13.603460311889648,1.9810268878936768,8833.35546875
0.44823408126831055,-0.07476293295621872,1.0012201070785522,0,0.2482149302959442,225.1576385498047,1.10298752784729,6.103515470812226e-09,0.2286529839038849,2.680000066757202,1.0012201070785522,22.00833511352539,1.10298752784729,1.6194709539413452,0.13938382267951965,1.10298752784729,0.12027223408222198,0,0.09915109723806381,0.006418296601623297,500,1.4843401908874512,1.358080267906189,1.358080267906189,10,0.0008626616909168661,1.7652441263198853,2000000.0,1,8923.854049078,1746560669.0276992,73.11347961425781,0,99,5.445361852645874,1.0012201070785522,0.12953051924705505,100,1.358080267906189,1.318725824356079,88.82666015625,0.014741934835910797,15.949999809265137,4.229305744171143,0.00040605932008475065,15.713150024414062,7.426388740539551,8922.24609375
