TotalEnvSteps,Train/LR,Metrics/EpCost,Loss/Loss_reward_critic,Time/FPS,Loss/Loss_pi/Delta,Value/reward,Train/KL,Time/Total,Metrics/LagrangeMultiplier,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Time/Update,Metrics/EpRet,Train/StopIter,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic,_step,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,_timestamp,Value/Adv,Metrics/EpLen,Safety/shield_violation,_runtime,Train/PolicyRatio/Max,Time/Rollout,Train/Entropy,Safety/EpCostShield,Safety/shield_adv_c,Train/PolicyRatio/Std,Time/Epoch,Train/PolicyRatio,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,Value/cost
1680000.0,4.8000001697801054e-05,28.389999389648438,0.06053759902715683,98.90715026855469,-0.16911327838897705,0.7511354684829712,0.014542080461978912,17400.078125,2.6339874267578125,1.0077005624771118,2.6339874267578125,-0.4717174470424652,2.507340669631958,0.2525379955768585,109.8360595703125,5.476150035858154,40,0.009709697216749191,2.507340669631958,5.035765647888184,84,2.507340669631958,-1.1869463920593262,1746567016.450126,-0.2660551071166992,1000,7.8170976638793945,17605.895458515,1.0077005624771118,92.37373352050781,0.04130430892109871,46.20000076293945,NaN,0.012818613089621067,202.20985412597656,1.0077005624771118,83,0,0,2.6339874267578125,3.062950372695923
1700000.0,4.5000000682193786e-05,26.540000915527344,0.0680478885769844,97.79663848876953,0.044152408838272095,0.8745039105415344,0.013803062029182911,17604.685546875,2.661311388015747,1.0063700675964355,2.661311388015747,-0.4275650382041931,2.5309183597564697,0.24716928601264954,110.42481994628906,5.471441745758057,40,0.007510289549827576,2.5309183597564697,5.432645797729492,85,2.5309183597564697,0.3968801498413086,1746567221.0582764,-0.20764046907424927,1000,9.193037033081055,17809.189496723,1.0063700675964355,94.08113861083984,0.019810602068901062,68.19999694824219,NaN,0.012552309781312943,204.50601196289062,1.0063700675964355,84,0,0,2.661311388015747,3.492560863494873
1720000.0,4.199999966658652e-05,18.229999542236328,0.06019775941967964,98.43305969238281,-0.18499678373336792,0.8790281414985657,0.016548743471503258,17807.96875,2.687613010406494,1.0101027488708496,2.687613010406494,-0.612561821937561,2.5537993907928467,0.24041728675365448,110.72534942626953,6.552104473114014,40,-0.007850129157304764,2.5537993907928467,5.178364276885986,86,2.5537993907928467,-0.25428152084350586,1746567424.3523111,-0.19789627194404602,1000,9.217939376831055,18012.636487433,1.0101027488708496,92.45836639404297,-0.008177162148058414,49.150001525878906,NaN,0.013189376331865788,203.18377685546875,1.01010262966156,85,0,0,2.687613010406494,3.5413734912872314
1740000.0,3.899999865097925e-05,18.239999771118164,0.06241205334663391,98.33663940429688,0.26845696568489075,0.573981523513794,0.01171898189932108,18011.46484375,2.7129969596862793,1.0050795078277588,2.7129969596862793,-0.3441048562526703,2.5762603282928467,0.23515285551548004,111.05061340332031,5.436825752258301,40,0.0022142939269542694,2.5762603282928467,4.85718297958374,87,2.5762603282928467,-0.3211812973022461,1746567627.799339,-0.07654869556427002,1000,7.550115585327148,18214.718904424,1.0050795078277588,92.33231353759766,-0.03047143667936325,55.79999923706055,NaN,0.011861411854624748,203.3829803466797,1.0050795078277588,86,0,0,2.7129969596862793,2.8660688400268555
1760000.0,3.600000127335079e-05,19.639999389648438,0.05958013981580734,99.0016098022461,0.2018875926733017,0.6785832643508911,0.012575496919453144,18213.54296875,2.737675666809082,1.0024219751358032,2.737675666809082,-0.1422172635793686,2.5988945960998535,0.23388947546482086,111.44709777832031,5.902666091918945,40,-0.0028319135308265686,2.5988945960998535,6.056595802307129,88,2.5988945960998535,1.1994128227233887,1746567829.8817036,0.16157454252243042,1000,7.244495391845703,18421.674351145,1.0024219751358032,90.56976318359375,-0.0361781008541584,73.69999694824219,NaN,0.012514120899140835,202.01690673828125,1.0024219751358032,87,0,0,2.737675666809082,2.5817337036132812
1780000.0,3.300000025774352e-05,20.059999465942383,0.06049158051609993,96.67289733886719,-0.2461947649717331,0.6968076229095459,0.013363778591156006,18420.49609375,2.761758804321289,1.0047017335891724,2.761758804321289,-0.3884120285511017,2.6210062503814697,0.2307126224040985,111.70645904541016,5.899039268493652,40,0.0009114407002925873,2.6210062503814697,4.6641926765441895,89,2.6210062503814697,-1.3924031257629395,1746568036.8371813,0.07679523527622223,1000,7.331231117248535,18626.062188996,1.0047017335891724,95.17668151855469,-0.04995531216263771,51.349998474121094,NaN,0.012010723352432251,206.8832244873047,1.0047017335891724,88,0,0,2.761758804321289,2.1532301902770996
1800000.0,2.9999999242136255e-05,20.34000015258789,0.06800470501184464,97.92760467529297,-0.046338051557540894,0.9604198932647705,0.011759940534830093,18624.798828125,2.7853338718414307,1.0026355981826782,2.7853338718414307,-0.4347500801086426,2.6432676315307617,0.22693108022212982,112.06974029541016,6.270114898681641,40,0.007513124495744705,2.6432676315307617,5.909971714019775,90,2.6432676315307617,1.245779037475586,1746568241.225002,0.14902697503566742,1000,9.594576835632324,18833.233556825,1.0026355981826782,92.16270446777344,-0.06637202203273773,71.30000305175781,NaN,0.011638220399618149,204.23251342773438,1.0026355981826782,89,0,0,2.7853338718414307,2.9705588817596436
1820000.0,2.700000004551839e-05,20.229999542236328,0.06599624454975128,96.58043670654297,0.019764989614486694,0.8796631097793579,0.011908154003322124,18832.037109375,2.8084466457366943,1.0046626329421997,2.8084466457366943,-0.4149850904941559,2.6656525135040283,0.22406761348247528,111.61590576171875,6.014347076416016,40,-0.0020084604620933533,2.6656525135040283,6.085272789001465,91,2.6656525135040283,0.17530107498168945,1746568448.3963668,-0.11157889664173126,1000,9.209397315979004,19041.040683123,1.0046626329421997,95.4653091430664,-0.07925295829772949,70.69999694824219,NaN,0.01137798186391592,207.08126831054688,1.0046626329421997,90,0,0,2.8084466457366943,3.4239249229431152
1840000.0,2.4000000848900527e-05,23.920000076293945,0.05980653315782547,96.30303955078125,0.343941792845726,0.7768262624740601,0.010264694690704346,19039.802734375,2.8314645290374756,1.0024131536483765,2.8314645290374756,-0.07104329764842987,2.688627004623413,0.22279174625873566,112.75833129882812,6.451980113983154,40,-0.006189711391925812,2.688627004623413,7.32208251953125,92,2.688627004623413,1.2368097305297852,1746568656.2034905,-0.24306020140647888,1000,7.990563869476318,19248.397835223,1.0024131536483765,94.91938781738281,-0.08491547405719757,86.0999984741211,NaN,0.01121918298304081,207.6777801513672,1.0024131536483765,91,0,0,2.8314645290374756,2.978992223739624
1860000.0,2.099999983329326e-05,22.18000030517578,0.08093690127134323,96.58057403564453,-0.4508391171693802,1.027310848236084,0.011042351834475994,19247.013671875,2.8542537689208984,1.00448739528656,2.8542537689208984,-0.5218824148178101,2.7117600440979004,0.22087211906909943,111.80962371826172,7.218422889709473,40,0.02113036811351776,2.7117600440979004,7.647346019744873,93,2.7117600440979004,0.32526350021362305,1746568863.5606482,-0.17910757660865784,1000,10.478055953979492,19455.662195579,1.00448739528656,95.27130889892578,-0.09349001944065094,73.75,NaN,0.011230657808482647,207.08099365234375,1.00448739528656,92,0,0,2.8542537689208984,3.5249719619750977
1880000.0,1.8000000636675395e-05,22.110000610351562,0.07263461500406265,96.5462875366211,0.31492145359516144,0.8992410898208618,0.008914152160286903,19454.443359375,2.8768367767333984,1.0017565488815308,2.8768367767333984,-0.20696096122264862,2.7347257137298584,0.21897117793560028,112.64505767822266,7.924543857574463,40,-0.008302286267280579,2.7347257137298584,6.046582221984863,94,2.7347257137298584,-1.6007637977600098,1746569070.8249972,-0.12532560527324677,1000,7.020134449005127,19660.946188213,1.0017565488815308,94.50941467285156,-0.10210683941841125,63.54999923706055,NaN,0.009666064754128456,207.15452575683594,1.0017565488815308,93,0,0,2.8768367767333984,2.9018800258636475
1900000.0,1.4999999621068127e-05,25.6299991607666,0.07717043906450272,97.46302032470703,0.24534406512975693,0.8079138398170471,0.00953624863177538,19659.759765625,2.8995444774627686,0.9999867677688599,2.8995444774627686,0.03838310390710831,2.758190393447876,0.21893131732940674,112.1300277709961,7.12119197845459,40,0.0045358240604400635,2.758190393447876,6.13105583190918,95,2.758190393447876,0.0844736099243164,1746569276.1090038,0.18421216309070587,1000,6.623171806335449,19865.78289852,0.9999867677688599,93.07595825195312,-0.10230161994695663,84.30000305175781,NaN,0.010672357864677906,205.20603942871094,0.9999867677688599,94,0,0,2.8995444774627686,2.4729549884796143
1920000.0,1.2000000424450263e-05,23.350000381469727,0.06146109476685524,97.67220306396484,-0.46611616760492325,0.7429057359695435,0.008276071399450302,19864.60546875,2.922173500061035,1.0042797327041626,2.922173500061035,-0.42773306369781494,2.7809958457946777,0.21836590766906738,112.28922271728516,6.680487632751465,40,-0.015709344297647476,2.7809958457946777,5.006851673126221,96,2.7809958457946777,-1.124204158782959,1746569480.9456928,0.06932979077100754,1000,7.542524814605713,20067.185795297,1.0042797327041626,92.4772720336914,-0.10501963645219803,48.650001525878906,NaN,0.009787038899958134,204.7665557861328,1.0042797327041626,95,0,0,2.922173500061035,2.814595937728882
1940000.0,9.000000318337698e-06,20.3700008392334,0.05780240148305893,99.33723449707031,0.10848116874694824,0.7528772354125977,0.006980649195611477,20066.0078125,2.94447660446167,1.0021475553512573,2.94447660446167,-0.3192518949508667,2.803560256958008,0.21723422408103943,108.54972076416016,6.872704029083252,40,-0.0036586932837963104,2.803560256958008,5.173881530761719,97,2.803560256958008,0.16702985763549805,1746569682.3486333,-0.22433914244174957,1000,7.669887542724609,20267.439612389,1.0021475553512573,92.78459930419922,-0.11029979586601257,59.650001525878906,NaN,0.009320436045527458,201.33438110351562,1.0021475553512573,96,0,0,2.94447660446167,2.679908514022827
1960000.0,6.000000212225132e-06,23.809999465942383,0.06799156963825226,99.90803527832031,0.3843369781970978,0.8189401626586914,0.006659246515482664,20266.259765625,2.966794013977051,0.9996414184570312,2.966794013977051,0.06508508324623108,2.8269317150115967,0.2171691507101059,106.28134155273438,5.9859299659729,40,0.010189168155193329,2.8269317150115967,6.798683166503906,98,2.8269317150115967,1.6248016357421875,1746569882.6024904,0.25509148836135864,1000,7.32614278793335,20457.992156364,0.9996414184570312,93.9027099609375,-0.11054280400276184,92.1500015258789,NaN,0.00898732803761959,200.18409729003906,0.9996414184570312,97,0,0,2.966794013977051,2.7085678577423096
1980000.0,3.000000106112566e-06,25.56999969482422,0.06419742852449417,104.99311828613281,-0.5446080565452576,0.8722330927848816,0.005237717181444168,20456.818359375,2.9892849922180176,1.003244161605835,2.9892849922180176,-0.4795229732990265,2.8501501083374023,0.2170616239309311,99.64608764648438,5.872284412384033,40,-0.003794141113758087,2.8501501083374023,6.178322792053223,99,2.8501501083374023,-0.6203603744506836,1746570073.155037,-0.17273958027362823,1000,9.293143272399902,20637.040772086,1.003244161605835,90.84253692626953,-0.11092334240674973,63.900001525878906,NaN,0.008123191073536873,190.48867797851562,1.003244161605835,98,0,0,2.9892849922180176,3.7844152450561523
2000000.0,0.0,22.299999237060547,0.05360860005021095,111.7490005493164,0.306406706571579,0.6833588480949402,0.0042850966565310955,20635.85546875,3.011650323867798,1.0010215044021606,3.011650323867798,-0.1731162667274475,2.873176097869873,0.21664634346961975,97.90453338623047,5.774057388305664,40,-0.010588828474283218,2.873176097869873,4.821425437927246,100,2.873176097869873,-1.3568973541259766,1746570252.2036617,-0.08624716848134995,1000,6.68538761138916,20637.717515781,1.0010215044021606,81.06793975830078,-0.11282020062208176,62.0,NaN,0.00685991020873189,178.97251892089844,1.0010215044021606,99,0,0,3.011650323867798,2.8122198581695557
