Time/Total,Value/cost,Safety/ShieldLagrangeMultiplier/Max,Train/Entropy,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Max,Train/Epoch,Train/StopIter,Time/Rollout,Safety/EpCostShield,_timestamp,_runtime,Value/reward,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Time/FPS,Value/Adv,Metrics/EpRet,Safety/shield_violation,_step,Metrics/EpLen,TotalEnvSteps,Metrics/LagrangeMultiplier/Max,Time/Update,Metrics/EpCost,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Safety/shield_adv_c,Metrics/LagrangeMultiplier,Train/KL,Safety/ShieldLagrangeMultiplier/Min,Train/LR,Loss/Loss_pi/Delta,Loss/Loss_cost_critic/Delta,Time/Epoch,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Min,Train/PolicyRatio,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier
19444.97265625,2.700746536254883,2.66401743888855,0.4381091594696045,-0.33974772691726685,0,1.0084223747253418,83,40,105.77058410644531,41.0,1746540964.0328898,19694.782587665,0.8649917244911194,0.03051718883216381,0.012843177653849125,82.59273529052734,-0.3320598006248474,8.035228729248047,5.655420303344727,84,1000,1680000.0,2.5990045070648193,136.3813934326172,36.5099983215332,-0.004187168553471565,2.5990045070648193,0.38875892758369446,NaN,2.5990045070648193,0.013433141633868217,2.66401743888855,4.8000001697801054e-05,-0.06137093901634216,-0.5914297103881836,242.15203857421875,0,1.0084223747253418,1.0084222555160522,5.007979393005371,2.66401743888855
19693.505859375,2.3568451404571533,2.691098690032959,0.446771502494812,-0.21468190848827362,0,1.0063475370407104,84,40,108.1522216796875,51.45000076293945,1746541212.5585654,19938.659152742,0.8715684413909912,0.029938720166683197,0.01385030522942543,80.50483703613281,0.18391941487789154,7.982238292694092,5.088714122772217,85,1000,1700000.0,2.627687692642212,140.2799835205078,37.779998779296875,-0.0005784686654806137,2.627687692642212,0.39237940311431885,NaN,2.627687692642212,0.014989089220762253,2.691098690032959,4.5000000682193786e-05,0.12506581842899323,1.128976821899414,248.43226623535156,0,1.0063475370407104,1.0063475370407104,6.136956214904785,2.691098690032959
19937.349609375,2.6583192348480225,2.7166740894317627,0.4388672709465027,-0.48015767335891724,0,1.0110129117965698,85,40,103.92771911621094,22.450000762939453,1746541456.4345987,20188.215091108,0.8794127106666565,0.03148236498236656,0.013013034127652645,82.045654296875,-0.14607352018356323,8.588224411010742,5.532721042633057,86,1000,1720000.0,2.6559360027313232,139.8389434814453,25.399999618530273,0.0015436448156833649,2.6559360027313232,0.38984525203704834,NaN,2.6559360027313232,0.01541586872190237,2.7166740894317627,4.199999966658652e-05,-0.2654757648706436,-1.2599859237670898,243.7667236328125,0,1.0110129117965698,1.0110129117965698,4.876970291137695,2.7166740894317627
20186.890625,2.4690065383911133,2.742809295654297,0.4355509877204895,-0.13899248838424683,0,1.0043224096298218,86,40,107.626953125,64.8499984741211,1746541705.990244,20435.36793717,0.7425689697265625,0.03252771869301796,0.013233575969934464,80.18550872802734,-0.17932896316051483,7.961345195770264,5.44826078414917,87,1000,1740000.0,2.6837825775146484,141.79461669921875,25.219999313354492,0.0010453537106513977,2.6837825775146484,0.3889901041984558,NaN,2.6837825775146484,0.014136138372123241,2.742809295654297,3.899999865097925e-05,0.3411651849746704,1.6344938278198242,249.421630859375,0,1.0043224096298218,1.0043224096298218,6.5114641189575195,2.742809295654297
20434.060546875,2.3593456745147705,2.7680346965789795,0.43522244691848755,-0.40480637550354004,0,1.0101455450057983,87,40,103.29635620117188,33.29999923706055,1746541953.1433864,20688.428046554,0.9043148159980774,0.035349033772945404,0.01255236379802227,80.96149444580078,0.01919896900653839,7.977855205535889,5.608544826507568,88,1000,1760000.0,2.710911989212036,143.7345733642578,21.110000610351562,0.0028213150799274445,2.710911989212036,0.3899005055427551,NaN,2.710911989212036,0.013130241073668003,2.7680346965789795,3.600000127335079e-05,-0.2658138871192932,-0.5660109519958496,247.03102111816406,0,1.0101455450057983,1.0101455450057983,5.94545316696167,2.7680346965789795
20687.06640625,1.8875316381454468,2.7937538623809814,0.4345063865184784,-0.04168006405234337,0,1.0068206787109375,88,40,107.01970672607422,62.20000076293945,1746542206.203157,20942.280177248,0.7978588938713074,0.033748459070920944,0.011425397358834743,79.08610534667969,-0.13053733110427856,7.981091499328613,4.212902069091797,89,1000,1780000.0,2.737826347351074,145.86912536621094,25.950000762939453,-0.0016005747020244598,2.737826347351074,0.3897256553173065,NaN,2.737826347351074,0.010881459340453148,2.7937538623809814,3.300000025774352e-05,0.36312631145119667,-0.7228517532348633,252.88893127441406,0,1.0068206787109375,1.0068206787109375,5.222601413726807,2.7937538623809814
20940.947265625,1.873348593711853,2.8192389011383057,0.4404616355895996,-0.17378826439380646,0,1.0046287775039673,89,40,108.28499603271484,47.0,1746542460.0550604,21191.736005588,0.8673796653747559,0.02786792255938053,0.011516720987856388,78.83197021484375,0.18134787678718567,7.835414886474609,4.382214069366455,90,1000,1800000.0,2.7644667625427246,145.4190673828125,24.969999313354492,-0.005880536511540413,2.7644667625427246,0.39190658926963806,NaN,2.7644667625427246,0.011583579704165459,2.8192389011383057,2.9999999242136255e-05,-0.1321082003414631,-0.6695981025695801,253.70416259765625,0,1.0046287775039673,1.0046287775039673,4.553003311157227,2.8192389011383057
21190.32421875,2.1385574340820312,2.845283031463623,0.45014357566833496,-0.062076691538095474,0,1.002355694770813,90,40,105.79632568359375,63.95000076293945,1746542709.5108557,21441.068003542,0.8032020926475525,0.03130378574132919,0.011802583001554012,80.2475357055664,-0.24725322425365448,7.402114391326904,4.60300874710083,91,1000,1820000.0,2.7913033962249756,143.4324188232422,29.950000762939453,0.003435863181948662,2.7913033962249756,0.3958078920841217,NaN,2.7913033962249756,0.012365189380943775,2.845283031463623,2.700000004551839e-05,0.11171157285571098,1.612682819366455,249.2288360595703,0,1.002355694770813,1.002355694770813,6.165686130523682,2.845283031463623
21439.662109375,2.0632641315460205,2.871579647064209,0.4613232910633087,-0.03833850100636482,0,1.0025712251663208,91,40,106.34485626220703,58.25,1746542958.843031,21676.543785978,0.755776047706604,0.03090127371251583,0.011230862699449062,80.28551483154297,0.23063206672668457,7.29597282409668,3.955298900604248,92,1000,1840000.0,2.8182430267333984,142.7659912109375,29.049999237060547,-0.0004025120288133621,2.8182430267333984,0.3998678922653198,NaN,2.8182430267333984,0.01133061945438385,2.871579647064209,2.4000000848900527e-05,0.023738190531730652,-0.5916028022766113,249.11093139648438,0,1.0025712251663208,1.0025712251663208,5.57408332824707,2.871579647064209
21675.16796875,2.4390742778778076,2.8963658809661865,0.46688973903656006,-0.41232967376708984,0,1.0081111192703247,92,40,97.12103271484375,20.549999237060547,1746543194.3186817,21923.541729495,0.8628853559494019,0.030018985271453857,0.01058416161686182,85.00235748291016,0.00599408894777298,6.831655502319336,4.795538902282715,93,1000,1860000.0,2.8452534675598145,138.16647338867188,28.739999771118164,-0.0008822884410619736,2.8452534675598145,0.40208297967910767,NaN,2.8452534675598145,0.008945159614086151,2.8963658809661865,2.099999983329326e-05,-0.373991172760725,-1.1627025604248047,235.28759765625,0,1.0081111192703247,1.0081111192703247,4.411380767822266,2.8963658809661865
21922.26171875,2.133641004562378,2.9198732376098633,0.46637049317359924,-0.366983026266098,0,1.0064294338226318,93,40,104.89635467529297,22.299999237060547,1746543441.3173187,22168.751881183,0.8871684670448303,0.03850607946515083,0.010517059825360775,81.00390625,-0.008521094918251038,7.345343112945557,4.368002891540527,94,1000,1880000.0,2.871722936630249,142.00526428222656,21.889999389648438,0.008487094193696976,2.871722936630249,0.4022798240184784,NaN,2.871722936630249,0.008782017044723034,2.9198732376098633,1.8000000636675395e-05,0.04534664750099182,-0.22205591201782227,246.90167236328125,0,1.0064294338226318,1.0064294338226318,4.189324855804443,2.9198732376098633
22167.462890625,1.8882206678390503,2.9423329830169678,0.4704239070415497,-0.26975512504577637,0,1.0061063766479492,94,40,107.92691040039062,24.5,1746543686.527762,22420.013833146,0.8152338862419128,0.030623171478509903,0.009949556551873684,81.59454345703125,-0.4625593423843384,7.354780197143555,3.687649965286255,95,1000,1900000.0,2.8974952697753906,137.18746948242188,19.520000457763672,-0.00788290798664093,2.8974952697753906,0.40393394231796265,NaN,2.8974952697753906,0.00756882457062602,2.9423329830169678,1.4999999621068127e-05,0.09722790122032166,-0.7863187789916992,245.11444091796875,0,1.0061063766479492,1.0061062574386597,3.403006076812744,2.9423329830169678
22418.69921875,2.1172187328338623,2.964520215988159,0.4822455048561096,-0.2220011204481125,0,1.0030009746551514,95,40,107.13743591308594,38.54999923706055,1746543937.7891243,22674.713440136,0.9121439456939697,0.03834953531622887,0.009561126120388508,79.63456726074219,-0.15829595923423767,7.654273509979248,4.3435139656066895,96,1000,1920000.0,2.9222781658172607,144.00961303710938,15.539999961853027,0.007726363837718964,2.9222781658172607,0.40896669030189514,NaN,2.9222781658172607,0.0072701359167695045,2.964520215988159,1.2000000424450263e-05,0.04775400459766388,0.44281721115112305,251.147216796875,0,1.0030009746551514,1.0030009746551514,3.845823287963867,2.964520215988159
22673.40625,1.5308250188827515,2.986685276031494,0.4927317202091217,-0.13047590851783752,0,1.0019422769546509,96,40,109.43500518798828,43.150001525878906,1746544192.488453,22927.696810291,0.7456047534942627,0.03578021749854088,0.008702116087079048,78.56141662597656,0.14671054482460022,7.855539321899414,3.757578134536743,97,1000,1940000.0,2.9459662437438965,145.1427764892578,13.329999923706055,-0.0025693178176879883,2.9459662437438965,0.4135309159755707,NaN,2.9459662437438965,0.0067824916914105415,2.986685276031494,9.000000318337698e-06,0.09152521193027496,1.0549883842468262,254.57789611816406,0,1.0019422769546509,1.0019422769546509,4.900811672210693,2.986685276031494
22926.390625,2.2554869651794434,3.009446382522583,0.5002933740615845,-0.18853040039539337,0,1.001859426498413,97,40,109.49433898925781,56.099998474121094,1746544445.472138,23173.980527231,0.8444457054138184,0.03448406979441643,0.008510103449225426,79.09453582763672,-0.16288554668426514,7.961369514465332,5.4203972816467285,98,1000,1960000.0,2.9690439701080322,143.3675537109375,17.34000015258789,-0.0012961477041244507,2.9690439701080322,0.4170224368572235,NaN,2.9690439701080322,0.005874319467693567,3.009446382522583,6.000000212225132e-06,-0.05805449187755585,1.522491455078125,252.8619842529297,0,1.001859426498413,1.001859426498413,6.423303127288818,3.009446382522583
23172.677734375,2.028989791870117,3.032175064086914,0.5041310787200928,-0.1776963323354721,0,1.0012222528457642,98,40,104.54238891601562,43.900001525878906,1746544691.755641,23427.996996377,0.8059439063072205,0.035682082176208496,0.007354963570833206,81.24432373046875,-0.08933785557746887,7.407099723815918,4.365851402282715,99,1000,1980000.0,2.991750478744507,141.62855529785156,19.209999084472656,0.0011980123817920685,2.991750478744507,0.4188958704471588,NaN,2.991750478744507,0.0045805443078279495,3.032175064086914,3.000000106112566e-06,0.010834068059921265,-1.948878288269043,246.17105102539062,0,1.0012222528457642,1.0012222528457642,4.474424839019775,3.032175064086914
23426.5859375,2.3540661334991455,3.0561861991882324,0.5064968466758728,0.015089379623532295,0,0.9996174573898315,99,40,112.36305236816406,71.80000305175781,1746544945.7719803,23428.228453621,0.9218286275863647,0.038263168185949326,0.006918719038367271,78.80516052246094,-0.14238804578781128,7.773056507110596,4.8687357902526855,100,1000,2000000.0,3.014740467071533,141.42735290527344,25.809999465942383,0.0025810860097408295,3.014740467071533,0.41987869143486023,NaN,3.014740467071533,0.003964497707784176,3.0561861991882324,0.0,0.1927857119590044,3.586700916290283,253.79049682617188,0,0.9996174573898315,0.9996174573898315,8.061125755310059,3.0561861991882324
