Loss/Loss_reward_critic,Train/Epoch,Loss/Loss_cost_critic,Time/FPS,Safety/shield_adv_c,Metrics/EpCost,_timestamp,Train/PolicyRatio/Max,Train/PolicyStd,Metrics/EpRet,Safety/shield_violation,Loss/Loss_pi/Delta,Time/Rollout,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Loss/Loss_pi,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,_runtime,Time/Epoch,Value/reward,Safety/EpCostShield,Train/LR,Time/Total,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Value/Adv,_step,Train/KL,TotalEnvSteps,Metrics/LagrangeMultiplier,Train/Entropy,Train/StopIter,Value/cost,Metrics/LagrangeMultiplier/Std,Metrics/EpLen,Time/Update,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std
0.06816626340150833,83,4.196641445159912,96.94967651367188,NaN,21.25,1746566266.9470997,1.0026003122329712,0.23982316255569458,10.357758522033691,5.714130401611328,-0.16702311486005783,96.71000671386719,2.341752052307129,1.0026003122329712,0.01238197274506092,1.0026003122329712,-0.2485438585281372,-1.9572124481201172,2.3089230060577393,-0.0016832873225212097,17631.345360658,206.29258728027344,0.8068735599517822,43.45000076293945,4.8000001697801054e-05,17425.376953125,2.3089230060577393,2.341752052307129,-0.16607172787189484,84,0.013448875397443771,1680000.0,2.3089230060577393,-0.012289071455597878,40,1.9258078336715698,0,1000,109.58251953125,2.341752052307129,0
0.07727076858282089,84,3.5361766815185547,97.69671630859375,NaN,17.299999237060547,1746566471.7564137,1.0068488121032715,0.234544038772583,8.934822082519531,5.891812324523926,-0.1162702739238739,94.96873474121094,2.3626792430877686,1.0068488121032715,0.012809804640710354,1.0068488121032715,-0.3648141324520111,-0.6604647636413574,2.328465223312378,0.009104505181312561,17837.084983256,204.7151641845703,0.7408681511878967,32.849998474121094,4.5000000682193786e-05,17630.29296875,2.328465223312378,2.3626792430877686,0.14962837100028992,85,0.014957035891711712,1700000.0,2.328465223312378,-0.03476281091570854,40,2.016278028488159,0,1000,109.74637603759766,2.3626792430877686,0
0.05601964145898819,85,4.335400581359863,97.27842712402344,NaN,19.110000610351562,1746566677.496031,1.0066858530044556,0.22936762869358063,8.30633544921875,6.937671661376953,0.027190357446670532,96.51701354980469,2.3832638263702393,1.0066858530044556,0.01336623728275299,1.0066858530044556,-0.3376237750053406,0.7992238998413086,2.3478055000305176,-0.021251127123832703,18044.726658062,205.59542846679688,0.901955246925354,50.79999923706055,4.199999966658652e-05,17835.984375,2.3478055000305176,2.3832638263702393,0.13371625542640686,86,0.015746867284178734,1720000.0,2.3478055000305176,-0.0569407194852829,40,2.329540729522705,0,1000,109.07835388183594,2.3832638263702393,0
0.08024392277002335,86,4.086153507232666,96.35891723632812,NaN,17.809999465942383,1746566885.1376898,1.0101920366287231,0.22290845215320587,8.325386047363281,7.733999252319336,-0.15819868445396423,97.6732177734375,2.4033350944519043,1.0101920366287231,0.013545856811106205,1.0101920366287231,-0.4958224594593048,-0.24924707412719727,2.366859197616577,0.024224281311035156,18253.166887334,207.55734252929688,1.0561463832855225,44.20000076293945,3.899999865097925e-05,18043.685546875,2.366859197616577,2.4033350944519043,0.0497061088681221,87,0.016636276617646217,1740000.0,2.366859197616577,-0.08608268201351166,40,2.2026679515838623,0,1000,109.88406372070312,2.4033350944519043,0
0.051862359046936035,87,3.7357466220855713,95.98444366455078,NaN,11.8100004196167,1746567093.5779328,1.0055208206176758,0.21740947663784027,7.426251411437988,6.233336448669434,0.19695287942886353,99.10262298583984,2.422952651977539,1.0055208206176758,0.012996912933886051,1.0055208206176758,-0.2988695800304413,-0.3504068851470947,2.385143280029297,-0.02838156372308731,18459.651781885,208.36709594726562,0.8081232905387878,44.349998474121094,3.600000127335079e-05,18252.13671875,2.385143280029297,2.422952651977539,0.3734584152698517,88,0.014183671213686466,1760000.0,2.385143280029297,-0.11154565215110779,40,1.6468546390533447,0,1000,109.26441955566406,2.422952651977539,0
0.05234845355153084,88,3.9893832206726074,96.88753509521484,NaN,12.789999961853027,1746567300.0628483,1.0012025833129883,0.2146255075931549,7.11585807800293,4.747742176055908,0.18701665848493576,96.59620666503906,2.4422500133514404,1.0012025833129883,0.012600376270711422,1.0012025833129883,-0.11185292154550552,0.25363659858703613,2.4028208255767822,0.00048609450459480286,18665.059617277,206.42491149902344,0.6775346398353577,46.95000076293945,3.300000025774352e-05,18458.6328125,2.4028208255767822,2.4422500133514404,-0.30914896726608276,89,0.014344490133225918,1780000.0,2.4028208255767822,-0.12478132545948029,40,1.2255287170410156,0,1000,109.82864379882812,2.4422500133514404,0
0.056916624307632446,89,3.7259175777435303,97.39447021484375,NaN,14.449999809265137,1746567505.4706776,1.0006132125854492,0.21390362083911896,6.964907169342041,4.944812297821045,-0.004451200366020203,95.97245788574219,2.4612202644348145,1.0006130933761597,0.012136554345488548,1.0006132125854492,-0.11630412191152573,-0.26346564292907715,2.4200994968414307,0.004568170756101608,18874.934091752,205.3504638671875,0.6866363883018494,45.599998474121094,2.9999999242136255e-05,18664.04296875,2.4200994968414307,2.4612202644348145,0.13841032981872559,90,0.012729356065392494,1800000.0,2.4200994968414307,-0.12767213582992554,40,1.5359853506088257,0,1000,109.3779525756836,2.4612202644348145,0
0.06637704372406006,90,6.431591510772705,95.32799530029297,NaN,15.4399995803833,1746567715.3451693,1.0034761428833008,0.2123558074235916,7.464500904083252,7.971556186676025,-0.07360845059156418,100.38764953613281,2.480879068374634,1.0034761428833008,0.011686990037560463,1.0034761428833008,-0.1899125725030899,2.705673933029175,2.43710994720459,0.009460419416427612,19090.484041036,209.8019561767578,0.9016599655151367,75.94999694824219,2.700000004551839e-05,18873.904296875,2.43710994720459,2.480879068374634,-0.1254742294549942,91,0.011985116638243198,1820000.0,2.43710994720459,-0.13456107676029205,40,2.5377562046051025,0,1000,109.41424560546875,2.480879068374634,0
0.058016736060380936,91,6.863698482513428,92.81732177734375,NaN,18.959999084472656,1746567930.895109,0.9986263513565063,0.21314261853694916,6.744112491607666,6.523788928985596,0.3606705963611603,103.18856048583984,2.5017149448394775,0.9986263513565063,0.01165091898292303,0.9986263513565063,0.17075802385807037,0.43210697174072266,2.454192638397217,-0.008360307663679123,19301.781364515,215.47702026367188,0.9634009599685669,93.30000305175781,2.4000000848900527e-05,19089.453125,2.454192638397217,2.5017149448394775,-0.19498677551746368,92,0.01330126915127039,1840000.0,2.454192638397217,-0.13069729506969452,40,2.423089027404785,0,1000,112.28839874267578,2.5017149448394775,0
0.07020861655473709,92,6.894665718078613,94.68313598632812,NaN,23.170000076293945,1746568142.1924305,1.003211259841919,0.21343372762203217,7.848970890045166,8.143157005310059,-0.4239874333143234,101.19541931152344,2.52294921875,1.003211259841919,0.011041872203350067,1.003211259841919,-0.25322940945625305,0.030967235565185547,2.4717159271240234,0.012191880494356155,19506.978589013,211.23086547851562,1.07321035861969,72.30000305175781,2.099999983329326e-05,19300.755859375,2.4717159271240234,2.52294921875,-0.3385468125343323,93,0.01099717989563942,1860000.0,2.4717159271240234,-0.12912625074386597,40,2.9169161319732666,0,1000,110.0353775024414,2.52294921875,0
0.053903624415397644,93,3.7635653018951416,97.51127624511719,NaN,21.399999618530273,1746568347.3896434,1.0036009550094604,0.212070494890213,8.255788803100586,6.013407230377197,-0.10664960741996765,95.34683227539062,2.5434117317199707,1.0036009550094604,0.010101819410920143,1.0036009550094604,-0.3598790168762207,-3.1311004161834717,2.4894886016845703,-0.016304992139339447,19712.636012234,205.10447692871094,0.8454915881156921,37.29999923706055,1.8000000636675395e-05,19505.927734375,2.4894886016845703,2.5434117317199707,0.002056919038295746,94,0.009136741049587727,1880000.0,2.4894886016845703,-0.13543222844600677,40,2.1087632179260254,0,1000,109.75757598876953,2.5434117317199707,0
0.050867628306150436,94,4.43297815322876,97.28823852539062,NaN,20.90999984741211,1746568553.0470724,1.0043220520019531,0.2108258455991745,8.225444793701172,5.27123498916626,0.11997571587562561,95.53278350830078,2.5632076263427734,1.0043219327926636,0.010128043591976166,1.0043220520019531,-0.2399033010005951,0.6694128513336182,2.5074501037597656,-0.0030359961092472076,19925.855454649,205.57470703125,0.638286828994751,38.099998474121094,1.4999999621068127e-05,19711.595703125,2.5074501037597656,2.5632076263427734,-0.07062585651874542,95,0.0076730321161448956,1900000.0,2.5074501037597656,-0.1416003406047821,40,1.8228460550308228,0,1000,110.04186248779297,2.5632076263427734,0
0.06699338555335999,95,4.763546943664551,93.83271789550781,NaN,17.739999771118164,1746568766.2665188,1.001405954360962,0.20984578132629395,8.594743728637695,6.897793769836426,0.12404293566942215,103.41317749023438,2.5834884643554688,1.001405954360962,0.00993828009814024,1.001405954360962,-0.11586036533117294,0.330568790435791,2.5253071784973145,0.01612575724720955,20132.112644358,213.14527893066406,1.0382370948791504,71.0,1.2000000424450263e-05,19924.82421875,2.5253071784973145,2.5834884643554688,0.05584900826215744,96,0.009094320237636566,1920000.0,2.5253071784973145,-0.1465664654970169,40,2.9652175903320312,0,1000,109.73204040527344,2.5834884643554688,0
0.053339190781116486,96,4.116711616516113,97.00033569335938,NaN,16.459999084472656,1746568972.5237243,0.9998957514762878,0.20942452549934387,7.873029708862305,5.34235143661499,-0.04943636804819107,96.44454193115234,2.6034042835235596,0.9998957514762878,0.00924037303775549,0.9998957514762878,-0.165296733379364,-0.6468353271484375,2.542961359024048,-0.0136541947722435,20340.876544385,206.1848602294922,0.7179356217384338,46.400001525878906,9.000000318337698e-06,20131.08203125,2.542961359024048,2.6034042835235596,0.11001593619585037,97,0.0073898909613490105,1940000.0,2.542961359024048,-0.14881059527397156,40,1.8044393062591553,0,1000,109.74026489257812,2.6034042835235596,0
0.06762006878852844,97,4.692335605621338,95.82940673828125,NaN,15.34000015258789,1746569181.2876217,1.003358006477356,0.20914851129055023,7.72054386138916,8.223711013793945,-0.28495246171951294,99.7663803100586,2.623246908187866,1.003358006477356,0.00884917564690113,1.003358006477356,-0.45024919509887695,0.5756239891052246,2.5603368282318115,0.014280878007411957,20547.900004664,208.70420837402344,1.092246174812317,53.95000076293945,6.000000212225132e-06,20339.857421875,2.5603368282318115,2.623246908187866,0.27482518553733826,98,0.006480323616415262,1960000.0,2.5603368282318115,-0.15011990070343018,40,2.9223461151123047,0,1000,108.9377670288086,2.623246908187866,0
0.049424298107624054,98,5.1263203620910645,96.64283752441406,NaN,17.979999542236328,1746569388.3110597,1.001093864440918,0.20858877897262573,6.903078556060791,6.0173563957214355,0.27502521872520447,97.46647644042969,2.6430349349975586,1.001093864440918,0.007875404320657253,1.001093864440918,-0.17522397637367249,0.43398475646972656,2.577704906463623,-0.01819577068090439,20757.293018089,206.94757080078125,0.6454258561134338,54.099998474121094,3.000000106112566e-06,20546.8671875,2.577704906463623,2.6430349349975586,-0.026666831225156784,99,0.0056099784560501575,1980000.0,2.577704906463623,-0.152860626578331,40,2.423478126525879,0,1000,109.48103332519531,2.6430349349975586,0
0.06085250899195671,99,5.933829307556152,95.5411148071289,NaN,22.739999771118164,1746569597.7041202,0.9998072385787964,0.20851416885852814,7.761293411254883,9.304482460021973,-0.18191221356391907,100.50404357910156,2.6634435653686523,0.9998072385787964,0.007574583403766155,0.9998072385787964,-0.35713618993759155,0.8075089454650879,2.5955021381378174,0.011428210884332657,20757.743371965,209.33396911621094,1.1037074327468872,74.0999984741211,0.0,20756.275390625,2.5955021381378174,2.6634435653686523,0.26208746433258057,100,0.0047098370268940926,2000000.0,2.5955021381378174,-0.1531924605369568,40,3.5674924850463867,0,1000,108.8298568725586,2.6634435653686523,0
