Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Max,Train/Epoch,Time/FPS,Train/KL,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Std,Value/Adv,Metrics/EpRet,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,Time/Rollout,Loss/Loss_pi,Train/LR,Value/reward,Time/Update,Loss/Loss_cost_critic,TotalEnvSteps,Loss/Loss_cost_critic/Delta,Time/Epoch,Train/PolicyStd,Train/Entropy,Value/cost,Safety/EpCostShield,Train/StopIter,Time/Total,Metrics/EpLen,Metrics/LagrangeMultiplier,_runtime,Metrics/EpCost,_timestamp,Loss/Loss_pi/Delta,_step,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max
2.345659017562866,1.0048216581344604,83,135.04092407226562,0.013683099299669266,1.0048216581344604,0,0.13407741487026215,6.320004463195801,NaN,2.2462575435638428,2.345659017562866,68.70291137695312,-0.11818406730890274,4.8000001697801054e-05,0.8066509366035461,79.4002914428711,5.718825340270996,1680000.0,0.0883493423461914,148.10324096679688,0.2971511483192444,0.19901885092258453,3.372591495513916,89.0999984741211,40,12495.8740234375,1000,2.2462575435638428,12644.884057699,22.549999237060547,1746562182.2731853,0.2897774800658226,84,0,0.012917486019432545,1.0048216581344604,0.03996145725250244,8.287410736083984,2.345659017562866,0.003966473042964935,2.2462575435638428
2.3676257133483887,1.0034970045089722,84,135.2520751953125,0.013168643228709698,1.0034970045089722,0,0.16883116960525513,6.080751895904541,NaN,2.265240430831909,2.3676257133483887,68.57168579101562,-0.17210549116134644,4.5000000682193786e-05,0.729552149772644,79.30027770996094,5.926375865936279,1700000.0,0.2075505256652832,147.87203979492188,0.29693377017974854,0.19784201681613922,3.083414077758789,76.1500015258789,40,12643.8134765625,1000,2.265240430831909,12795.39712305,25.780000686645508,1746562330.2058969,-0.053921423852443695,85,0,0.012362123467028141,1.0034970045089722,0.03818831592798233,7.754786014556885,2.3676257133483887,-0.001773141324520111,2.265240430831909
2.391834020614624,0.9936461448669434,85,132.93763732910156,0.016227487474679947,0.9936461448669434,0,0.2918015122413635,5.962360382080078,NaN,2.2848784923553467,2.391834020614624,70.09913635253906,0.4644296169281006,4.199999966658652e-05,0.8560773730278015,80.34730529785156,9.347938537597656,1720000.0,3.421562671661377,150.4464874267578,0.3016880750656128,0.21226264536380768,2.40466046333313,154.60000610351562,40,12794.3251953125,1000,2.2848784923553467,12942.481994235,32.41999816894531,1746562480.7192035,0.636535108089447,86,0,0.01380027923732996,0.9936461448669434,0.04618857800960541,8.785487174987793,2.391834020614624,0.008000262081623077,2.2848784923553467
2.416464328765869,1.0025150775909424,86,136.0375213623047,0.012447367422282696,1.0025150775909424,0,-0.019215889275074005,5.610355377197266,NaN,2.3054330348968506,2.416464328765869,67.31729125976562,-0.08535132557153702,3.899999865097925e-05,0.7043121457099915,79.700927734375,7.082606792449951,1740000.0,-2.265331745147705,147.0182647705078,0.30462974309921265,0.22082461416721344,2.5808868408203125,95.4000015258789,40,12941.4052734375,1000,2.3054330348968506,13092.484630562,36.77000045776367,1746562627.804005,-0.5497809424996376,87,0,0.012002520263195038,1.0025150775909424,0.03475124016404152,8.54045581817627,2.416464328765869,-0.011437337845563889,2.3054330348968506
2.4409432411193848,1.0037147998809814,87,133.6893310546875,0.010721540078520775,1.0037147998809814,0,0.23705610632896423,5.455105781555176,NaN,2.326369285583496,2.4409432411193848,69.55887603759766,-0.275424987077713,3.600000127335079e-05,0.7044570446014404,80.04164123535156,6.346707820892334,1760000.0,-0.7358989715576172,149.60057067871094,0.3050163686275482,0.2216506153345108,2.8933701515197754,75.94999694824219,40,13091.0732421875,1000,2.326369285583496,13240.890969098,30.639999389648438,1746562777.8053887,-0.190073661506176,88,0,0.011844656430184841,1.0037147998809814,0.04089111462235451,8.667352676391602,2.4409432411193848,0.006139874458312988,2.326369285583496
2.4663398265838623,1.0005789995193481,88,134.93121337890625,0.011226263828575611,1.0005789995193481,0,-0.23388053476810455,5.316339492797852,NaN,2.347654342651367,2.4663398265838623,69.4617691040039,0.16628307104110718,3.300000025774352e-05,0.7732582688331604,78.7618637084961,5.823611736297607,1780000.0,-0.5230960845947266,148.2236785888672,0.305873304605484,0.22450286149978638,3.0258781909942627,114.05000305175781,40,13239.72265625,1000,2.347654342651367,13386.991889202,30.610000610351562,1746562926.2130163,0.4417080581188202,89,0,0.011376570910215378,1.0005789995193481,0.04250675067305565,8.101557731628418,2.4663398265838623,0.0016156360507011414,2.347654342651367
2.491053342819214,1.0047457218170166,89,136.9378204345703,0.009254625998437405,1.004745602607727,0,0.11198484897613525,5.326023101806641,NaN,2.369213342666626,2.491053342819214,66.40560150146484,-0.4817993640899658,2.9999999242136255e-05,0.7668775320053101,79.64603424072266,4.346338272094727,1800000.0,-1.4772734642028809,146.05169677734375,0.30587491393089294,0.2239147424697876,2.589498519897461,59.45000076293945,40,13385.9326171875,1000,2.369213342666626,13534.714713384,29.969999313354492,1746563072.313877,-0.648082435131073,90,0,0.010613582096993923,1.0047457218170166,0.038913749158382416,9.052511215209961,2.491053342819214,-0.003593001514673233,2.369213342666626
2.5151727199554443,1.0061699151992798,90,135.43484497070312,0.010022733360528946,1.0061699151992798,0,-0.0916474461555481,4.969873428344727,NaN,2.390578269958496,2.5151727199554443,67.26261138916016,-0.5670851469039917,2.700000004551839e-05,0.6973482370376587,80.40983581542969,4.306253910064697,1820000.0,-0.0400843620300293,147.6724853515625,0.3037576377391815,0.21685834228992462,2.9105191230773926,60.04999923706055,40,13533.654296875,1000,2.390578269958496,13682.232062988,24.0,1746563220.0354486,-0.08528578281402588,91,0,0.010893073864281178,1.0061699151992798,0.03951340913772583,9.766249656677246,2.5151727199554443,0.0005996599793434143,2.390578269958496
2.5385358333587646,1.006751537322998,91,135.6378936767578,0.010204528458416462,1.006751537322998,0,0.13216665387153625,5.251235485076904,NaN,2.411172866821289,2.5385358333587646,67.38214874267578,-0.6136770844459534,2.4000000848900527e-05,0.8375204801559448,80.06922912597656,3.883528232574463,1840000.0,-0.4227256774902344,147.451416015625,0.29969125986099243,0.20232734084129333,3.2323265075683594,52.20000076293945,40,13681.1552734375,1000,2.411172866821289,13829.889907578,16.1200008392334,1746563367.554132,-0.04659193754196167,92,0,0.010877911932766438,1.006751537322998,0.043664801865816116,9.339241981506348,2.5385358333587646,0.004151392728090286,2.411172866821289
2.561873197555542,1.0025436878204346,92,135.507568359375,0.010189668275415897,1.0025436878204346,0,0.14098283648490906,5.430318832397461,NaN,2.431272506713867,2.561873197555542,67.54676818847656,-0.2589493989944458,2.099999983329326e-05,0.7433084845542908,80.04641723632812,5.6085286140441895,1860000.0,1.7250003814697266,147.59323120117188,0.2990269660949707,0.19969598948955536,2.449162483215332,74.9000015258789,40,13828.8154296875,1000,2.431272506713867,13979.631231775,18.670000076293945,1746563515.2119694,0.35472768545150757,93,0,0.010874740779399872,1.0025436878204346,0.04940161854028702,8.347254753112793,2.561873197555542,0.0057368166744709015,2.431272506713867
2.5859932899475098,1.0025297403335571,93,133.6209259033203,0.009736458770930767,1.0025297403335571,0,0.16089290380477905,5.495705604553223,NaN,2.451164484024048,2.5859932899475098,69.340576171875,-0.2123754471540451,1.8000000636675395e-05,0.7409394979476929,80.33653259277344,8.450479507446289,1880000.0,2.8419508934020996,149.67715454101562,0.29874134063720703,0.1992643177509308,4.304107189178467,103.19999694824219,40,13978.5576171875,1000,2.451164484024048,14125.75486784,21.700000762939453,1746563664.9532719,0.046573951840400696,94,0,0.010851118713617325,1.0025297403335571,0.04504847526550293,10.468231201171875,2.5859932899475098,-0.004353143274784088,2.451164484024048
2.609347343444824,1.0043132305145264,94,136.91915893554688,0.008171158842742443,1.0043132305145264,0,-0.28769439458847046,5.805694103240967,NaN,2.470884084701538,2.609347343444824,66.59239196777344,-0.5464192032814026,1.4999999621068127e-05,0.8096079230308533,79.47915649414062,6.296006202697754,1900000.0,-2.154473304748535,146.07159423828125,0.2971528172492981,0.19403822720050812,3.420252799987793,51.5,40,14124.697265625,1000,2.470884084701538,14275.079756579,21.81999969482422,1746563811.076891,-0.3340437561273575,95,0,0.009663884527981281,1.0043132305145264,0.04242183268070221,8.936058044433594,2.609347343444824,-0.00262664258480072,2.470884084701538
2.6335601806640625,1.001677393913269,95,133.9796905517578,0.006533683743327856,1.001677393913269,0,0.37651926279067993,6.075234413146973,NaN,2.490438222885132,2.6335601806640625,69.37808227539062,-0.0356517992913723,1.2000000424450263e-05,0.8026049733161926,79.89822387695312,5.720539093017578,1920000.0,-0.5754671096801758,149.27635192871094,0.2959444522857666,0.1897832751274109,3.673323392868042,105.4000015258789,40,14274.021484375,1000,2.490438222885132,14422.35973857,21.610000610351562,1746563960.401821,0.5107674039900303,96,0,0.008836964145302773,1.001677393913269,0.04353348910808563,9.391780853271484,2.6335601806640625,0.0011116564273834229,2.490438222885132
2.6568796634674072,1.003185510635376,96,135.8400115966797,0.00705534964799881,1.003185510635376,0,-0.1377856731414795,5.773045539855957,NaN,2.5100326538085938,2.6568796634674072,66.51166534423828,-0.5807195901870728,9.000000318337698e-06,0.7027826309204102,80.7203140258789,4.480998992919922,1940000.0,-1.2395401000976562,147.23202514648438,0.29445531964302063,0.18488383293151855,3.2119617462158203,47.25,40,14421.3017578125,1000,2.5100326538085938,14569.41561408,23.969999313354492,1746564107.6817925,-0.5450677908957005,97,0,0.008919178508222103,1.003185510635376,0.033396657556295395,8.82955551147461,2.6568796634674072,-0.010136831551790237,2.5100326538085938
2.67915415763855,1.0053495168685913,97,136.06210327148438,0.005647540092468262,1.0053495168685913,0,0.0950222983956337,5.498604774475098,NaN,2.5293800830841064,2.67915415763855,67.22254943847656,-0.860731840133667,6.000000212225132e-06,0.6962058544158936,79.76909637451172,4.173485279083252,1960000.0,-0.3075137138366699,146.99169921875,0.29255515336990356,0.17851437628269196,3.8893487453460693,39.04999923706055,40,14568.341796875,1000,2.5293800830841064,14721.346921268,20.270000457763672,1746564254.7376745,-0.28001224994659424,98,0,0.008062319830060005,1.0053495168685913,0.03802104294300079,10.498004913330078,2.67915415763855,0.0046243853867053986,2.5293800830841064
2.7032670974731445,0.9997165203094482,98,131.68014526367188,0.005106076598167419,0.9997165203094482,0,-0.0761374831199646,5.014308929443359,NaN,2.5489158630371094,2.7032670974731445,71.72342681884766,0.20971839129924774,3.000000106112566e-06,0.7928679585456848,80.15971374511719,5.079470634460449,1980000.0,0.9059853553771973,151.8831787109375,0.2923796474933624,0.17805016040802002,3.2956042289733887,135.39999389648438,40,14720.2890625,1000,2.5489158630371094,14867.642858206,25.43000030517578,1746564406.6689403,1.0704502314329147,99,0,0.007818025536835194,0.9997165203094482,0.029719077050685883,9.832204818725586,2.7032670974731445,-0.008301965892314911,2.5489158630371094
2.72666597366333,1.0018504858016968,99,136.757080078125,0.0035971992183476686,1.0018503665924072,0,-0.30141153931617737,4.990642547607422,NaN,2.568680763244629,2.72666597366333,66.55355834960938,-0.7883425354957581,0.0,0.8614142537117004,79.69107055664062,4.58724308013916,2000000.0,-0.49222755432128906,146.24472045898438,0.29296064376831055,0.18016059696674347,4.077974319458008,52.75,40,14866.58203125,1000,2.568680763244629,14867.987447643,26.100000381469727,1746564552.9648435,-0.9980609267950058,100,0,0.0065198480151593685,1.0018504858016968,0.04217974469065666,11.144401550292969,2.72666597366333,0.01246066763997078,2.568680763244629
