Loss/Loss_reward_critic,Safety/EpCostShield,Train/StopIter,Value/reward,Train/KL,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Max,Train/Epoch,Train/PolicyStd,Train/LR,Safety/shield_violation,Value/Adv,Loss/Loss_reward_critic/Delta,Train/PolicyRatio,Metrics/EpCost,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Time/Epoch,Safety/ShieldLagrangeMultiplier/Max,_runtime,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Train/Entropy,Loss/Loss_cost_critic,Metrics/EpLen,Loss/Loss_pi/Delta,Time/FPS,Value/cost,Safety/shield_adv_c,_timestamp,_step,Metrics/LagrangeMultiplier/Std,Time/Total,Metrics/EpRet,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Time/Update,Train/PolicyRatio/Std,Time/Rollout
0.029158372431993484,80.44999694824219,25,0.6045258045196533,0.02028936706483364,0,1.5153809785842896,1.0116480588912964,41,0.42635902762413025,0.0001740000006975606,11.699657440185547,-0.16401085257530212,-0.010174226015806198,1.0116480588912964,51.349998474121094,1.5153809785842896,840000.0,207.18873596191406,1.4794912338256836,10162.994360174,1.4794912338256836,1.4794912338256836,0.5654922723770142,14.88903522491455,1000,-0.28432121872901917,96.53034973144531,5.525668144226074,NaN,1746541818.5216362,42,0,9953.87890625,5.686540126800537,1.0116480588912964,1.5153809785842896,-0.671046257019043,-0.5537219047546387,91.38294219970703,0.015578842721879482,115.8056869506836
0.04449600353837013,75.9000015258789,27,0.7020859122276306,0.02051619254052639,0,1.54878830909729,1.006800651550293,42,0.4235054850578308,0.00017100000695791095,10.072314262390137,-0.02502250485122204,0.015337631106376648,1.006800651550293,46.13999938964844,1.54878830909729,860000.0,207.48484802246094,1.5115092992782593,10352.143518712,1.5115092992782593,1.5115092992782593,0.558791995048523,10.131994247436523,1000,0.09923642873764038,96.392578125,4.797441005706787,NaN,1746542026.1327033,43,0,10161.494140625,5.813253402709961,1.006800651550293,1.54878830909729,-4.757040977478027,-0.4544854760169983,93.37430572509766,0.015314275398850441,114.11048889160156
0.04417470842599869,103.55000305175781,18,0.7310110330581665,0.0209447480738163,0,1.5822399854660034,1.0053341388702393,43,0.42078617215156555,0.00016799999866634607,10.718855857849121,0.15517669916152954,-0.0003212951123714447,1.0053341388702393,51.02000045776367,1.5822399854660034,880000.0,188.94847106933594,1.5435737371444702,10546.152612885,1.5435737371444702,1.5435737371444702,0.5522737503051758,15.651312828063965,1000,0.13557273149490356,105.84896087646484,5.09890079498291,NaN,1746542215.2819133,44,0,10350.5791015625,6.4189982414245605,1.0053341388702393,1.5822399854660034,5.519318580627441,-0.3189127445220947,64.81257629394531,0.014945093542337418,124.1358413696289
0.033105574548244476,26.700000762939453,24,0.5972450971603394,0.020123416557908058,0,1.6148825883865356,1.018631935119629,44,0.4111577570438385,0.00016500000492669642,9.819639205932617,0.2096508890390396,-0.011069133877754211,1.018631935119629,35.560001373291016,1.6148825883865356,900000.0,193.89361572265625,1.573556900024414,10760.689608262,1.573556900024414,1.573556900024414,0.5287104845046997,6.85159969329834,1000,-0.4090392589569092,103.14935302734375,4.463674068450928,NaN,1746542409.291471,45,0,10544.673828125,5.654519081115723,1.018631935119629,1.6148825883865356,-8.799713134765625,-0.7279520034790039,81.94660186767578,0.01620178110897541,111.94693756103516
0.04390401393175125,92.8499984741211,26,0.7704749703407288,0.020367367193102837,0,1.6466591358184814,1.0088454484939575,45,0.4042765498161316,0.00016199999663513154,9.884868621826172,-0.12067316472530365,0.010798439383506775,1.008845567703247,33.099998474121094,1.6466591358184814,920000.0,214.31869506835938,1.603538990020752,10964.392249609,1.603538990020752,1.603538990020752,0.5119003057479858,9.589231491088867,1000,0.4041927754878998,93.31897735595703,4.379478931427002,NaN,1746542623.8279405,46,0,10759.10546875,6.0190958976745605,1.0088454484939575,1.6466591358184814,2.7376317977905273,-0.3237592279911041,93.44999694824219,0.0161597840487957,120.8686294555664
0.051407840102910995,70.80000305175781,24,0.8795121312141418,0.02034822665154934,0,1.67753005027771,1.0103121995925903,46,0.40274158120155334,0.00015900000289548188,9.724340438842773,-0.027541477233171463,0.007503826171159744,1.0103120803833008,30.899999618530273,1.67753005027771,940000.0,203.57325744628906,1.6329230070114136,11198.893139328,1.6329230070114136,1.6329230070114136,0.5079483985900879,9.714186668395996,1000,-0.1362433135509491,98.2447280883789,4.142336845397949,NaN,1746542827.5313027,47,0,10962.8994140625,6.6486592292785645,1.0103121995925903,1.67753005027771,0.1249551773071289,-0.4600025415420532,85.0470199584961,0.016033101826906204,118.52618408203125
0.03687083348631859,67.05000305175781,33,0.7367833852767944,0.020159145817160606,0,1.7075234651565552,1.0142254829406738,47,0.3998996913433075,0.000155999994603917,9.650914192199707,0.1272207498550415,-0.014537006616592407,1.0142254829406738,29.799999237060547,1.7075234651565552,960000.0,234.31590270996094,1.6616688966751099,11396.421369046,1.6616688966751099,1.6616688966751099,0.5008606314659119,7.5598063468933105,1000,-0.017408907413482666,85.35485076904297,4.179131507873535,NaN,1746543062.0313318,48,0,11197.3349609375,6.537131309509277,1.0142254829406738,1.7075234651565552,-2.1543803215026855,-0.4774114489555359,118.2094955444336,0.016733115538954735,116.1063461303711
0.039561398327350616,189.60000610351562,20,0.7069463133811951,0.020866109058260918,0,1.7370773553848267,0.9998305439949036,48,0.405680775642395,0.00015300000086426735,8.719612121582031,-0.07123036682605743,0.002690564841032028,0.9998304843902588,35.47999954223633,1.7370773553848267,980000.0,197.4089813232422,1.692935585975647,11581.513791072,1.692935585975647,1.692935585975647,0.5149526596069336,16.11639976501465,1000,0.8852976560592651,101.31251525878906,3.6936593055725098,NaN,1746543259.5596037,49,0,11394.939453125,6.3691725730896,0.9998305439949036,1.7370773553848267,8.556593418121338,0.40788620710372925,70.62855529785156,0.015853701159358025,126.78034973144531
0.04037288576364517,93.0,16,0.6155163049697876,0.02060466632246971,0,1.7666995525360107,1.002992868423462,49,0.4096328914165497,0.0001500000071246177,8.879578590393066,-0.18004333972930908,0.0008114874362945557,1.002992868423462,43.13999938964844,1.7666995525360107,1000000.0,185.0062713623047,1.7240644693374634,11804.163848624,1.7240644693374634,1.7240644693374634,0.5248245000839233,17.734670639038086,1000,-0.6454451680183411,108.10444641113281,4.445801734924316,NaN,1746543444.652875,50,0,11580.0546875,6.653682708740234,1.002992868423462,1.7666995525360107,1.6182708740234375,-0.23755896091461182,56.5012092590332,0.014314605854451656,128.50498962402344
0.03983469679951668,102.80000305175781,29,0.6911101341247559,0.02143215201795101,0,1.7964645624160767,1.004069447517395,50,0.4124648869037628,0.00014699999883305281,8.635761260986328,0.06837332248687744,-0.0005381889641284943,1.004069447517395,44.41999816894531,1.7964645624160767,1020000.0,222.54287719726562,1.7553349733352661,12014.627359461,1.7553349733352661,1.7553349733352661,0.5320008397102356,11.720010757446289,1000,0.05923140048980713,89.87032318115234,3.9691576957702637,NaN,1746543667.3020918,51,0,11802.6943359375,6.141307830810547,1.004069447517395,1.7964645624160767,-6.014659881591797,-0.1783275604248047,104.35335540771484,0.015523552894592285,118.18936920166016
0.048684731125831604,114.80000305175781,24,0.72861647605896,0.02040557749569416,0,1.8267171382904053,1.0034908056259155,51,0.4149625599384308,0.00014400000509340316,9.980006217956543,-0.11281101405620575,0.008850034326314926,1.0034908056259155,50.52000045776367,1.8267171382904053,1040000.0,210.35498046875,1.787048101425171,12261.434721237,1.787048101425171,1.787048101425171,0.5379036664962769,17.049686431884766,1000,-0.010056257247924805,95.07737731933594,4.702498435974121,NaN,1746543877.7662656,52,0,12013.1572265625,6.02597188949585,1.0034908056259155,1.8267171382904053,5.329675674438477,-0.1883838176727295,86.80162811279297,0.01506553590297699,123.55328369140625
0.03466128557920456,94.55000305175781,34,0.752976655960083,0.020584337413311005,0,1.8574179410934448,1.0127171277999878,52,0.41173604130744934,0.00014099999680183828,10.735044479370117,0.05337277054786682,-0.014023445546627045,1.0127171277999878,50.68000030517578,1.8574179410934448,1060000.0,246.70999145507812,1.8186272382736206,12472.256198578,1.8186272382736206,1.8186272382736206,0.5298641920089722,9.73409652709961,1000,-0.2014368176460266,81.06684112548828,5.2314958572387695,NaN,1746544124.5733995,53,0,12259.97265625,6.017332077026367,1.0127171277999878,1.8574179410934448,-7.315589904785156,-0.3898206353187561,124.88208770751953,0.01582189090549946,121.82785034179688
0.040881913155317307,65.6500015258789,29,0.6583192348480225,0.020316781476140022,0,1.8880949020385742,1.0117605924606323,53,0.4057624042034149,0.00013800000306218863,9.257303237915039,0.39388078451156616,0.006220627576112747,1.0117605924606323,43.33000183105469,1.8880949020385742,1080000.0,210.722412109375,1.849290132522583,12688.826130136,1.849290132522583,1.849290132522583,0.5154281258583069,10.024636268615723,1000,-0.09470000863075256,94.9115982055664,4.305030345916748,NaN,1746544335.3945844,54,0,12470.787109375,6.074929237365723,1.0117605924606323,1.8880949020385742,0.2905397415161133,-0.48452064394950867,103.28397369384766,0.016216648742556572,107.4383773803711
0.03470948711037636,98.55000305175781,27,0.6417450904846191,0.020163731649518013,0,1.9188157320022583,1.0041483640670776,54,0.40515434741973877,0.00013499999477062374,8.527758598327637,-0.10359545797109604,-0.0061724260449409485,1.0041483640670776,44.34000015258789,1.9188157320022583,1100000.0,216.47752380371094,1.880050778388977,12895.39928429,1.880050778388977,1.880050778388977,0.5140531659126282,11.781967163085938,1000,0.29404574632644653,92.38834381103516,3.9325320720672607,NaN,1746544551.9652457,55,0,12687.3701171875,5.916280746459961,1.0041483640670776,1.9188157320022583,1.7573308944702148,-0.19047489762306213,99.61934661865234,0.015464970842003822,116.85812377929688
0.031107205897569656,53.20000076293945,27,0.6649606823921204,0.020259296521544456,0,1.9494149684906006,1.0131694078445435,55,0.3992049992084503,0.0001320000010309741,9.53242015838623,-0.06860297918319702,-0.0036022812128067017,1.0131694078445435,41.560001373291016,1.9494149684906006,1120000.0,206.48519897460938,1.9096192121505737,13099.911787178,1.9096192121505737,1.9096192121505737,0.49918240308761597,9.960515975952148,1000,-0.39549943804740906,96.85923767089844,5.156618118286133,NaN,1746544758.5379083,56,0,12893.93359375,5.749469757080078,1.0131694078445435,1.9494149684906006,-1.821451187133789,-0.5859743356704712,96.2564697265625,0.015817716717720032,110.22868347167969
0.034846335649490356,91.69999694824219,24,0.6856511831283569,0.020128808915615082,0,1.979621410369873,1.0046449899673462,56,0.3994022607803345,0.0001289999927394092,8.270410537719727,-0.0009334534406661987,0.0037391297519207,1.0046449899673462,36.81999969482422,1.979621410369873,1140000.0,204.41725158691406,1.9392259120941162,13338.637069126,1.9392259120941162,1.9392259120941162,0.4997560679912567,10.901214599609375,1000,0.37121517956256866,97.83909606933594,4.700051784515381,NaN,1746544963.0503259,57,0,13098.4482421875,5.403940200805664,1.0046449899673462,1.979621410369873,0.9406986236572266,-0.21475915610790253,84.94239807128906,0.015216171741485596,119.47476959228516
0.029073767364025116,46.75,34,0.6712604761123657,0.022842030972242355,0,2.009359359741211,1.013247013092041,57,0.3955610394477844,0.00012599999899975955,8.718332290649414,0.06221473962068558,-0.0057725682854652405,1.0132471323013306,34.869998931884766,2.009359359741211,1160000.0,238.62489318847656,1.967564582824707,13556.100085691,1.967564582824707,1.967564582824707,0.4896934926509857,7.301951885223389,1000,-0.3507893830537796,83.81355285644531,4.234387397766113,NaN,1746545201.775187,58,0,13337.1689453125,5.256325721740723,1.013247013092041,2.009359359741211,-3.5992627143859863,-0.5655485391616821,127.72920989990234,0.01571756787598133,110.89562225341797
0.03596923127770424,56.45000076293945,29,0.6634107232093811,0.02010241337120533,0,2.0385231971740723,1.0093109607696533,58,0.3923865556716919,0.0001230000052601099,6.875534534454346,0.30122214555740356,0.006895463913679123,1.0093109607696533,32.36000061035156,2.0385231971740723,1180000.0,217.2961883544922,1.995054841041565,13790.843733974,1.995054841041565,1.995054841041565,0.4817391633987427,6.622814655303955,1000,0.23986569046974182,92.04027557373047,3.258359432220459,NaN,1746545419.2382913,59,0,13554.5712890625,5.2328267097473145,1.0093109607696533,2.0385231971740723,-0.6791372299194336,-0.3256828486919403,103.94495391845703,0.016021443530917168,113.35115814208984
0.03706485033035278,67.8499984741211,33,0.7589284181594849,0.020780425518751144,0,2.0670676231384277,1.016214370727539,59,0.38550329208374023,0.00011999999696854502,8.656344413757324,0.02980050817131996,0.0010956190526485443,1.016214370727539,30.670000076293945,2.0670676231384277,1200000.0,234.61183166503906,2.022128105163574,14041.436053308,2.022128105163574,2.022128105163574,0.4641212821006775,5.3347907066345215,1000,-0.10211098194122314,85.2471923828125,3.6927430629730225,NaN,1746545653.9828193,60,0,13789.349609375,5.414494514465332,1.016214370727539,2.0670676231384277,-1.2880239486694336,-0.42779383063316345,116.31290435791016,0.016088219359517097,118.29887390136719
0.024541711434721947,42.400001525878906,40,0.557111918926239,0.019108261913061142,0,2.094931125640869,1.0141500234603882,60,0.38216885924339294,0.00011700000322889537,6.963412284851074,0.06992858648300171,-0.012523138895630836,1.0141500234603882,28.690000534057617,2.094931125640869,1220000.0,250.24468994140625,2.0480542182922363,14261.312788423,2.0480542182922363,2.0480542182922363,0.4551563560962677,3.818720817565918,1000,-0.016630440950393677,79.92178344726562,3.173276662826538,NaN,1746545904.574042,61,0,14039.7216796875,5.024859428405762,1.0141500234603882,2.094931125640869,-1.5160698890686035,-0.44442427158355713,140.7305450439453,0.016016697511076927,109.51395416259766
0.047598689794540405,79.1500015258789,29,0.7486517429351807,0.02067805826663971,0,2.1221914291381836,1.0053402185440063,61,0.38311514258384705,0.0001140000022132881,6.863480567932129,-0.14560607075691223,0.02305697835981846,1.0053402185440063,28.760000228881836,2.1221914291381836,1240000.0,219.72840881347656,2.0740740299224854,14473.677451679,2.0740740299224854,2.0740740299224854,0.4575114846229553,7.086021423339844,1000,0.2634953111410141,91.02145385742188,2.886875629425049,NaN,1746546124.4515343,62,0,14259.8017578125,5.331453800201416,1.0053402185440063,2.1221914291381836,3.267300605773926,-0.18092896044254303,102.2730941772461,0.01589457504451275,117.45520782470703
0.03697788715362549,53.0,29,0.6251111030578613,0.02100951410830021,0,2.1488826274871826,1.008005976676941,62,0.38218802213668823,0.00011100000119768083,6.706611156463623,-0.04484471306204796,-0.010620802640914917,1.008005976676941,28.280000686645508,2.1488826274871826,1260000.0,212.26083374023438,2.0993869304656982,14716.326250341,2.0993869304656982,2.0993869304656982,0.4547705352306366,6.512174129486084,1000,-0.16743318736553192,94.22369384765625,2.604254722595215,NaN,1746546336.8162084,63,0,14472.19921875,5.274196624755859,1.008005976676941,2.1488826274871826,-0.5738472938537598,-0.34836214780807495,106.5876235961914,0.015326013788580894,105.67314147949219
0.03646179661154747,77.30000305175781,35,0.673477828502655,0.0201678778976202,0,2.1752641201019287,1.0048109292984009,63,0.38319534063339233,0.00010800000018207356,7.445587635040283,0.33159130811691284,-0.0005160905420780182,1.0048109292984009,31.239999771118164,2.1752641201019287,1280000.0,242.45513916015625,2.1248178482055664,14937.28511742,2.1248178482055664,2.1248178482055664,0.45723527669906616,8.189568519592285,1000,0.09926895797252655,82.48948669433594,3.1249561309814453,NaN,1746546579.4646251,64,0,14714.7578125,4.865530967712402,1.0048109292984009,2.1752641201019287,1.6773943901062012,-0.2490931898355484,120.99760437011719,0.015887493267655373,121.45747375488281
0.03258736804127693,61.70000076293945,30,0.682403564453125,0.022644421085715294,0,2.201106071472168,1.0095208883285522,64,0.3821076452732086,0.0001049999991664663,7.3351359367370605,-0.009475238621234894,-0.0038744285702705383,1.0095208883285522,27.25,2.201106071472168,1300000.0,220.74496459960938,2.1498820781707764,15190.892442303,2.1498820781707764,2.1498820781707764,0.45451614260673523,8.373738288879395,1000,-0.0912223607301712,90.602294921875,3.386948347091675,NaN,1746546800.4241843,65,0,14935.708984375,4.77116584777832,1.0095208883285522,2.201106071472168,0.18416976928710938,-0.3403155505657196,104.79349517822266,0.015552682802081108,115.951416015625
0.033780716359615326,65.5,36,0.6577078104019165,0.020359879359602928,0,2.2265148162841797,1.005960464477539,65,0.381033718585968,0.00010199999815085903,7.219053268432617,0.15192832052707672,0.0011933483183383942,1.005960464477539,27.940000534057617,2.2265148162841797,1320000.0,253.49964904785156,2.174741744995117,15438.773646109,2.174741744995117,2.174741744995117,0.4515117406845093,6.278941631317139,1000,0.04037052392959595,78.89557647705078,3.2076075077056885,NaN,1746547054.031083,66,0,15189.40625,5.202839374542236,1.005960464477539,2.2265148162841797,-2.094796657562256,-0.29994502663612366,133.46104431152344,0.01510215550661087,120.03850555419922
0.028167299926280975,69.75,38,0.46960511803627014,0.02092275395989418,0,2.2513983249664307,1.0044256448745728,66,0.38168153166770935,9.899999713525176e-05,6.58338737487793,-0.07982180267572403,-0.005613416433334351,1.0044256448745728,25.8799991607666,2.2513983249664307,1340000.0,247.7730255126953,2.1995575428009033,15694.54586606,2.1995575428009033,2.1995575428009033,0.4532828629016876,6.544018268585205,1000,0.061396658420562744,80.71903991699219,2.582613945007324,NaN,1746547301.9125357,67,0,15437.294921875,4.684048175811768,1.0044256448745728,2.2513983249664307,0.2650766372680664,-0.2385483682155609,136.2246856689453,0.015724601224064827,111.54827880859375
0.03296473249793053,67.4000015258789,38,0.5139854550361633,0.02005106583237648,0,2.275855541229248,1.0087472200393677,67,0.38187727332115173,9.600000339560211e-05,6.662315845489502,-0.1669892817735672,0.004797432571649551,1.0087472200393677,26.469999313354492,2.275855541229248,1360000.0,255.67930603027344,2.2242677211761475,15951.402713477,2.2242677211761475,2.2242677211761475,0.4539138078689575,5.105771064758301,1000,0.006859719753265381,78.22299194335938,2.814007043838501,NaN,1746547557.68491,68,0,15693.0791015625,4.417830944061279,1.0087472200393677,2.275855541229248,-1.4382472038269043,-0.23168864846229553,139.14016723632812,0.015724387019872665,116.53907012939453
0.03474878519773483,37.95000076293945,40,0.5753636956214905,0.020395925268530846,0,2.2996349334716797,1.0159298181533813,68,0.37618064880371094,9.300000237999484e-05,7.249843597412109,0.21974408626556396,0.001784052699804306,1.0159298181533813,22.18000030517578,2.2996349334716797,1380000.0,256.768798828125,2.2479424476623535,16178.619174072,2.2479424476623535,2.2479424476623535,0.43860626220703125,4.145308971405029,1000,-0.2735637128353119,77.89108276367188,2.727626085281372,NaN,1746547814.5414412,69,0,15949.9384765625,4.51300048828125,1.0159298181533813,2.2996349334716797,-0.9604620933532715,-0.5052523612976074,148.5234832763672,0.016128424555063248,108.24525451660156
0.030190246179699898,103.69999694824219,30,0.6326477527618408,0.020361660048365593,0,2.3229684829711914,1.001322627067566,69,0.3783313035964966,9.000000136438757e-05,6.560397624969482,-0.04187530279159546,-0.004558539018034935,1.0013227462768555,24.450000762939453,2.3229684829711914,1400000.0,227.0666046142578,2.2727737426757812,16425.644287452,2.2727737426757812,2.2727737426757812,0.44400662183761597,7.420654296875,1000,0.5520601682364941,88.07987976074219,2.344632863998413,NaN,1746548041.75752,70,0,16177.099609375,4.217737197875977,1.001322627067566,2.3229684829711914,3.2753453254699707,0.04680780693888664,110.32331085205078,0.01570219360291958,116.74324035644531
0.031046811491250992,56.04999923706055,38,0.6117399334907532,0.020333992317318916,0,2.345954656600952,1.010546326637268,70,0.3768894076347351,8.70000003487803e-05,7.638560771942139,0.03348005190491676,0.0008565653115510941,1.0105462074279785,25.1299991607666,2.345954656600952,1420000.0,246.90185546875,2.2971527576446533,16688.900476766,2.2971527576446533,2.2971527576446533,0.4400290548801422,6.563459873199463,1000,-0.46387268230319023,81.00384521484375,2.486605405807495,NaN,1746548288.783131,71,0,16424.158203125,4.208853721618652,1.010546326637268,2.345954656600952,-0.8571944236755371,-0.4170648753643036,139.078125,0.014661983586847782,107.82365417480469
0.03624654933810234,38.79999923706055,40,0.5938212871551514,0.020071806386113167,0,2.368354320526123,1.0149400234222412,71,0.3698785603046417,8.399999933317304e-05,7.140268802642822,-0.11963596940040588,0.005199737846851349,1.0149400234222412,21.219999313354492,2.368354320526123,1440000.0,263.15802001953125,2.320564031600952,16938.174307184,2.320564031600952,2.320564031600952,0.42151033878326416,4.555649280548096,1000,-0.07294052839279175,75.99996948242188,3.275239944458008,NaN,1746548552.0392768,72,0,16687.42578125,4.482388019561768,1.0149400234222412,2.368354320526123,-2.007810592651367,-0.49000540375709534,148.41688537597656,0.01569250039756298,114.74103546142578
0.025860639289021492,50.95000076293945,38,0.5293936729431152,0.020483532920479774,0,2.3903119564056396,1.0100642442703247,72,0.3653862774372101,8.099999831756577e-05,6.982796669006348,-0.03671406954526901,-0.010385910049080849,1.0100642442703247,22.350000381469727,2.3903119564056396,1460000.0,249.17161560058594,2.34350848197937,17170.169529937,2.34350848197937,2.34350848197937,0.409715473651886,4.595829486846924,1000,0.0965016782283783,80.26596069335938,2.968669891357422,NaN,1746548801.3125155,73,0,16936.69921875,4.545485973358154,1.0100642442703247,2.3903119564056396,0.040180206298828125,-0.39350372552871704,135.5923309326172,0.014996303245425224,113.57917785644531
0.048945263028144836,86.69999694824219,31,0.46897515654563904,0.020088406279683113,0,2.4122610092163086,1.0053058862686157,73,0.3695015013217926,7.79999973019585e-05,6.914032936096191,0.11503837257623672,0.023084623739123344,1.0053058862686157,27.65999984741211,2.4122610092163086,1480000.0,231.8826141357422,2.3672006130218506,17419.383815342,2.3672006130218506,2.3672006130218506,0.4211081266403198,8.064478874206543,1000,0.2757055461406708,86.25053405761719,2.971728563308716,NaN,1746549033.3075535,74,0,17168.69140625,4.822816848754883,1.0053058862686157,2.4122610092163086,3.468649387359619,-0.11779817938804626,112.90937042236328,0.016096249222755432,118.97313690185547
0.03519485518336296,78.19999694824219,40,0.5919036865234375,0.018613267689943314,0,2.4341912269592285,1.007792353630066,74,0.37238022685050964,7.500000356230885e-05,7.9280877113342285,0.13260795176029205,-0.013750407844781876,1.0077922344207764,27.399999618530273,2.4341912269592285,1500000.0,249.11337280273438,2.391299247741699,17673.606133547,2.391299247741699,2.391299247741699,0.4290696084499359,6.515300750732422,1000,-0.16696617007255554,80.28473663330078,3.0331923961639404,NaN,1746549282.5223057,75,0,17417.919921875,5.019680023193359,1.007792353630066,2.4341912269592285,-1.549178123474121,-0.2847643494606018,140.89466857910156,0.014556974172592163,108.2186279296875
0.04054420068860054,73.4000015258789,40,0.6816490292549133,0.01955416426062584,0,2.4562621116638184,1.0106176137924194,75,0.3720226585865021,7.200000254670158e-05,8.28305435180664,-0.009839802980422974,0.005349345505237579,1.0106176137924194,29.469999313354492,2.4562621116638184,1520000.0,254.10513305664062,2.4156155586242676,17935.889103816,2.4156155586242676,2.4156155586242676,0.42776742577552795,6.212667942047119,1000,-0.05951252579689026,78.70758056640625,3.314678192138672,NaN,1746549536.744274,76,0,17672.12109375,5.098492622375488,1.0106176137924194,2.4562621116638184,-0.30263280868530273,-0.34427687525749207,139.13735961914062,0.014685194008052349,114.96763610839844
0.03596655651926994,84.3499984741211,40,0.5921275615692139,0.01565275900065899,0,2.4791440963745117,1.0098462104797363,76,0.3712430000305176,6.900000153109431e-05,6.674758434295654,0.17936718463897705,-0.004577644169330597,1.0098462104797363,38.900001525878906,2.4791440963745117,1540000.0,262.1511535644531,2.4404892921447754,18201.125598887,2.4404892921447754,2.4404892921447754,0.4250350594520569,6.5231451988220215,1000,0.230235293507576,76.29186248779297,3.0793683528900146,NaN,1746549799.0272503,77,0,17934.39453125,4.927597522735596,1.0098462104797363,2.4791440963745117,0.31047725677490234,-0.11404158174991608,144.84378051757812,0.014269078150391579,117.30725860595703
0.0457155816257,57.650001525878906,40,0.7464267611503601,0.01660824567079544,0,2.5027549266815186,1.0099397897720337,77,0.3698979914188385,6.600000051548705e-05,7.460338115692139,0.015211716294288635,0.009749025106430054,1.0099397897720337,38.79999923706055,2.5027549266815186,1560000.0,265.12615966796875,2.4649977684020996,18456.113115962,2.4649977684020996,2.4649977684020996,0.4214785695075989,5.945856094360352,1000,-0.2784699350595474,75.43578338623047,3.1452383995056152,NaN,1746550064.2637732,78,0,18199.65234375,5.566058158874512,1.0099397897720337,2.5027549266815186,-0.5772891044616699,-0.3925115168094635,147.60118103027344,0.014173326082527637,117.52484893798828
0.027985217049717903,34.95000076293945,40,0.5758795142173767,0.014630555175244808,0,2.526628017425537,1.0133650302886963,78,0.36785632371902466,6.299999949987978e-05,5.990427494049072,-0.03842673450708389,-0.017730364575982094,1.0133650302886963,33.209999084472656,2.526628017425537,1580000.0,254.9000701904297,2.4884164333343506,18719.955382228,2.4884164333343506,2.4884164333343506,0.4157777726650238,3.475280523300171,1000,-0.017382413148880005,78.46212005615234,2.5438249111175537,NaN,1746550319.25192,79,0,18454.662109375,4.962761402130127,1.0133650302886963,2.526628017425537,-2.4705755710601807,-0.4098939299583435,144.65078735351562,0.0144323306158185,110.24915313720703
0.03656640648841858,50.29999923706055,40,0.6502587795257568,0.016194725409150124,0,2.5504796504974365,1.0110456943511963,79,0.36687010526657104,5.999999848427251e-05,6.357186317443848,-0.05567881837487221,0.008581189438700676,1.0110456943511963,29.559999465942383,2.5504796504974365,1600000.0,263.7722473144531,2.511378765106201,18979.942486503,2.511378765106201,2.511378765106201,0.41314825415611267,4.025808334350586,1000,0.0851922333240509,75.82299041748047,2.7120301723480225,NaN,1746550583.0944152,80,0,18718.51171875,5.038020610809326,1.0110456943511963,2.5504796504974365,0.550527811050415,-0.3247016966342926,144.4539337158203,0.014297094196081161,119.31820678710938
0.04823816567659378,97.44999694824219,40,0.615896463394165,0.017687441781163216,0,2.5743510723114014,0.997748076915741,80,0.3709309697151184,5.700000110664405e-05,6.022532939910889,0.14195914566516876,0.011671759188175201,0.997748076915741,30.0,2.5743510723114014,1620000.0,259.8736267089844,2.535503387451172,19235.770323165,2.535503387451172,2.535503387451172,0.4240895211696625,6.110464572906494,1000,0.36166922748088837,76.96047973632812,2.263312816619873,NaN,1746550843.0807104,81,0,18978.451171875,5.108526706695557,0.997748076915741,2.5743510723114014,2.084656238555908,0.036967530846595764,145.05479431152344,0.014652292244136333,114.81871032714844
0.04390967637300491,53.400001525878906,40,0.5910438895225525,0.016598591580986977,0,2.5977087020874023,1.0085906982421875,81,0.37306591868400574,5.400000009103678e-05,6.534831523895264,-0.08492881059646606,-0.004328489303588867,1.0085906982421875,22.719999313354492,2.5977087020874023,1640000.0,255.7201690673828,2.559215545654297,19491.39871766,2.559215545654297,2.559215545654297,0.4298038184642792,5.8963189125061035,1000,-0.3681539446115494,78.21049499511719,2.687883138656616,NaN,1746551098.9087188,82,0,19234.30078125,5.4514689445495605,1.0085906982421875,2.5977087020874023,-0.21414566040039062,-0.3311864137649536,144.09780883789062,0.013928435742855072,111.6222915649414
0.031715329736471176,88.0,40,0.6558259725570679,0.015108953230082989,0,2.6207895278930664,1.0018222332000732,82,0.37424424290657043,5.0999999075429514e-05,6.71188497543335,0.08269387483596802,-0.012194346636533737,1.0018222332000732,25.139999389648438,2.6207895278930664,1660000.0,255.54478454589844,2.583721160888672,19750.56012472,2.583721160888672,2.583721160888672,0.4331725537776947,6.713337421417236,1000,0.24017827212810516,78.26416778564453,2.295879602432251,NaN,1746551354.537389,83,0,19489.94921875,5.094244956970215,1.0018222332000732,2.6207895278930664,0.8170185089111328,-0.09100814163684845,143.83738708496094,0.013577328063547611,111.70730590820312
