TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Min,Time/FPS,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,_timestamp,Time/Total,Loss/Loss_reward_critic/Delta,_runtime,Value/Adv,Time/Epoch,Train/Epoch,Safety/shield_violation,Train/Entropy,Safety/shield_adv_c,Train/LR,Value/reward,Loss/Loss_reward_critic,Safety/EpCostShield,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,Metrics/EpCost,Metrics/LagrangeMultiplier,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Time/Update,Time/Rollout,Loss/Loss_cost_critic,_step,Train/PolicyRatio/Std,Value/cost,Train/PolicyRatio/Max,Loss/Loss_pi,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Train/KL,Train/PolicyRatio
1680000.0,2.4330132007598877,81.20652770996094,2.4330132007598877,7.364019870758057,1746517400.6042657,20992.671875,0.001834232360124588,21234.317947171,-0.1758001446723938,246.28562927246094,83,4.325310230255127,0.6841259002685547,NaN,4.8000001697801054e-05,0.8806509971618652,0.03784845769405365,38.349998474121094,40,0,0.4867865741252899,17.84000015258789,2.5288400650024414,1.0046451091766357,2.4330132007598877,1000,145.41664123535156,100.8689193725586,4.989500522613525,84,0.010020666755735874,2.4808669090270996,1.0046451091766357,-0.23888766765594482,0.7898154258728027,0,0.10721969604492188,2.5288400650024414,2.5288400650024414,0.007413007784634829,1.0046449899673462
1700000.0,2.4576785564422607,83.16184997558594,2.4576785564422607,7.177416801452637,1746517641.1823702,21233.259765625,-0.0016585662961006165,21480.860696081,-0.08871933072805405,240.49488830566406,84,4.251289367675781,0.6842732429504395,NaN,4.5000000682193786e-05,0.8719561696052551,0.03618989139795303,34.099998474121094,40,0,0.48678508400917053,16.549999237060547,2.5546963214874268,1.0032767057418823,2.4576785564422607,1000,141.8263397216797,98.66846466064453,4.757503032684326,85,0.010325952433049679,1.8794639110565186,1.0032767057418823,-0.2744755148887634,-0.23199748992919922,0,-0.035587847232818604,2.5546963214874268,2.5546963214874268,0.008095805533230305,1.0032767057418823
1720000.0,2.482469081878662,81.14759063720703,2.482469081878662,7.261209487915039,1746517887.7253444,21479.8125,-0.005472209304571152,21726.026825371,-0.02747127041220665,246.46450805664062,85,4.982633590698242,0.6867555975914001,NaN,4.199999966658652e-05,0.7490811347961426,0.03071768209338188,38.150001525878906,40,0,0.4884716272354126,18.09000015258789,2.5805201530456543,1.0035505294799805,2.482469081878662,1000,144.294921875,102.16951751708984,5.304624080657959,86,0.01016201451420784,2.6438004970550537,1.0035505294799805,-0.30720555782318115,0.5471210479736328,0,-0.032730042934417725,2.5805201530456543,2.5805201530456543,0.007843933999538422,1.003550410270691
1740000.0,2.506551504135132,81.60655212402344,2.506551504135132,7.0371012687683105,1746518132.8912692,21724.96484375,0.004221901297569275,21972.198762096,0.0008615311235189438,245.078369140625,86,4.933414936065674,0.6845184564590454,NaN,3.899999865097925e-05,0.8282614946365356,0.03493958339095116,25.049999237060547,40,0,0.4877243638038635,14.949999809265137,2.605912923812866,1.0056006908416748,2.506551504135132,1000,146.354248046875,98.72404479980469,4.282749652862549,87,0.009483253583312035,1.9582393169403076,1.0056006908416748,-0.3996250033378601,-1.0218744277954102,0,-0.09241944551467896,2.605912923812866,2.605912923812866,0.007389494217932224,1.0056005716323853
1760000.0,2.530982494354248,81.27507019042969,2.530982494354248,7.5030999183654785,1746518379.0634804,21971.13671875,-0.00014871731400489807,22222.3147935,0.17446434497833252,246.07791137695312,87,4.482662677764893,0.6838611960411072,NaN,3.600000127335079e-05,0.8867565393447876,0.03479086607694626,40.54999923706055,40,0,0.487516313791275,16.920000076293945,2.631181001663208,1.0031429529190063,2.530982494354248,1000,143.70953369140625,102.3683090209961,4.988888263702393,88,0.009528064168989658,1.9645313024520874,1.0031429529190063,-0.24898424744606018,0.7061386108398438,0,0.15064075589179993,2.631181001663208,2.631181001663208,0.007577688433229923,1.0031428337097168
1780000.0,2.5554254055023193,79.98995971679688,2.5554254055023193,7.713359355926514,1746518629.1792982,22221.251953125,-0.0018227659165859222,22471.171607966,0.12969928979873657,250.03138732910156,88,4.7422637939453125,0.689760684967041,NaN,3.300000025774352e-05,0.8476426005363464,0.032968100160360336,35.650001525878906,40,0,0.4905630350112915,16.190000534057617,2.656247138977051,1.001518726348877,2.5554254055023193,1000,149.06024169921875,100.97103881835938,5.195662021636963,89,0.009548832662403584,1.9603890180587769,1.001518726348877,-0.30604255199432373,0.2067737579345703,0,-0.05705830454826355,2.656247138977051,2.656247138977051,0.006658785976469517,1.001518726348877
1800000.0,2.5800530910491943,80.38896179199219,2.5800530910491943,7.999734401702881,1746518878.0365071,22470.12890625,-0.0003814101219177246,22716.1004498,-0.4186956286430359,248.79039001464844,89,4.520387649536133,0.695426344871521,NaN,2.9999999242136255e-05,0.8622597455978394,0.03258669003844261,38.29999923706055,40,0,0.49323606491088867,17.860000610351562,2.68135666847229,1.003200888633728,2.5800530910491943,1000,145.9769744873047,102.81333923339844,6.505561351776123,90,0.00942289736121893,2.334146022796631,1.003200888633728,-0.26778462529182434,1.3098993301391602,0,0.03825792670249939,2.68135666847229,2.68135666847229,0.006783692166209221,1.003200888633728
1820000.0,2.604365825653076,81.68701934814453,2.604365825653076,8.57368278503418,1746519122.9650848,22715.029296875,0.00020437687635421753,22956.466913735,-0.32946720719337463,244.83694458007812,90,4.480189800262451,0.6990835666656494,NaN,2.700000004551839e-05,0.8428683876991272,0.03279106691479683,30.649999618530273,40,0,0.49529772996902466,18.18000030517578,2.7065534591674805,1.0024986267089844,2.604365825653076,1000,143.21917724609375,101.61766052246094,5.2314453125,91,0.009385254234075546,2.304537057876587,1.0024986267089844,-0.32478031516075134,-1.274116039276123,0,-0.056995689868927,2.7065534591674805,2.7065534591674805,0.007201026193797588,1.0024985074996948
1840000.0,2.6273577213287354,83.23712158203125,2.6273577213287354,8.282391548156738,1746519363.3311095,22955.40234375,0.0013178437948226929,23206.480004692,-0.11845676600933075,240.27740478515625,91,3.730916738510132,0.6990823745727539,NaN,2.4000000848900527e-05,0.6914266347885132,0.03410891070961952,14.699999809265137,40,0,0.4954570531845093,17.459999084472656,2.7317399978637695,1.0045002698898315,2.6273577213287354,1000,143.56594848632812,96.71131896972656,3.713062286376953,92,0.008701732382178307,2.1348066329956055,1.0045002698898315,-0.35505807399749756,-1.5183830261230469,0,-0.030277758836746216,2.7317399978637695,2.7317399978637695,0.0059586442075669765,1.0045002698898315
1860000.0,2.6521406173706055,80.03399658203125,2.6521406173706055,7.684406757354736,1746519613.343982,23205.392578125,-0.0048461537808179855,23449.31555518,-0.04155569151043892,249.893798828125,92,3.834259271621704,0.706134021282196,NaN,2.099999983329326e-05,0.7009813189506531,0.029262756928801537,61.25,40,0,0.49902433156967163,18.989999771118164,2.75712513923645,0.9991040229797363,2.6521406173706055,1000,142.2044219970703,107.689208984375,6.708545684814453,93,0.009578808210790157,1.9317554235458374,0.9991040229797363,-0.020035412162542343,2.9954833984375,0,0.3350226618349552,2.75712513923645,2.75712513923645,0.007161072921007872,0.9991039633750916
1880000.0,2.67691969871521,82.39796447753906,2.67691969871521,7.6802849769592285,1746519856.179452,23448.240234375,0.006070906296372414,23696.628685318,-0.17529399693012238,242.7244415283203,93,4.416298866271973,0.712395191192627,NaN,1.8000000636675395e-05,0.793832540512085,0.03533366322517395,35.54999923706055,40,0,0.5023142099380493,19.8700008392334,2.782810688018799,1.0022459030151367,2.67691969871521,1000,146.65444946289062,96.06986236572266,5.170992374420166,94,0.008643594570457935,2.5486884117126465,1.0022459030151367,-0.28517305850982666,-1.537553310394287,0,-0.2651376463472843,2.782810688018799,2.782810688018799,0.005844012834131718,1.0022459030151367
1900000.0,2.702620029449463,80.9022445678711,2.702620029449463,7.946042537689209,1746520103.4926348,23695.5625,0.0026826895773410797,23938.234680652,0.18364369869232178,247.21192932128906,94,5.1107635498046875,0.7160083055496216,NaN,1.4999999621068127e-05,0.9690666198730469,0.03801635280251503,50.04999923706055,40,0,0.5044696927070618,19.450000762939453,2.8087165355682373,1.0025246143341064,2.702620029449463,1000,140.55319213867188,106.65856170654297,6.6176228523254395,95,0.009214062243700027,2.873335123062134,1.0025246143341064,-0.21610166132450104,1.4466304779052734,0,0.06907139718532562,2.8087165355682373,2.8087165355682373,0.005949617829173803,1.0025246143341064
1920000.0,2.7283644676208496,82.8179931640625,2.7283644676208496,7.577801704406738,1746520345.098321,23937.15625,-0.004627291113138199,24183.158110888,0.3364386558532715,241.49342346191406,95,4.76144552230835,0.7244781851768494,NaN,1.2000000424450263e-05,0.7780250906944275,0.03338906168937683,37.599998474121094,40,0,0.508536696434021,19.520000457763672,2.8348352909088135,1.0014750957489014,2.7283644676208496,1000,144.2472381591797,97.24604034423828,5.269580841064453,96,0.00883666891604662,2.5452890396118164,1.0014750957489014,-0.3013443350791931,-1.3480420112609863,0,-0.08524267375469208,2.8348352909088135,2.8348352909088135,0.0057335831224918365,1.0014749765396118
1940000.0,2.755500555038452,81.69306182861328,2.755500555038452,7.962648391723633,1746520590.022374,24182.087890625,-0.0015981458127498627,24427.292222664,0.14432255923748016,244.81883239746094,96,5.077664852142334,0.7291958928108215,NaN,9.000000318337698e-06,0.9009150266647339,0.03179091587662697,59.04999923706055,40,0,0.5108332633972168,23.1299991607666,2.8616251945495605,0.9996694326400757,2.755500555038452,1000,142.43450927734375,102.38419342041016,5.964761734008789,97,0.007875836454331875,2.8125627040863037,0.9996694326400757,-0.14186926186084747,0.6951808929443359,0,0.15947507321834564,2.8616251945495605,2.8616251945495605,0.005206138361245394,0.9996693730354309
1960000.0,2.781251907348633,81.95475006103516,2.781251907348633,8.200224876403809,1746520834.156224,24426.224609375,-0.0007276218384504318,24676.633480949,-0.07634014636278152,244.037109375,97,4.6605072021484375,0.7319093942642212,NaN,6.000000212225132e-06,0.8209826350212097,0.031063294038176537,17.799999237060547,40,0,0.5119789242744446,18.84000015258789,2.8884572982788086,1.002803087234497,2.781251907348633,1000,144.88966369628906,99.14730834960938,4.1872992515563965,98,0.006849959027022123,2.408491611480713,1.002803087234497,-0.4299735128879547,-1.7774624824523926,0,-0.28810425102710724,2.8884572982788086,2.8884572982788086,0.003716484410688281,1.002803087234497
1980000.0,2.805819034576416,80.24432373046875,2.805819034576416,7.739600658416748,1746521083.497863,24675.564453125,0.0002495627850294113,24919.117878969,0.1761273294687271,249.2388153076172,98,4.0981059074401855,0.7331221699714661,NaN,3.000000106112566e-06,0.6913273334503174,0.03131285682320595,18.75,40,0,0.5124648809432983,15.5600004196167,2.914893388748169,1.0027672052383423,2.805819034576416,1000,148.85830688476562,100.38043975830078,3.5783960819244385,99,0.00649550324305892,2.1840078830718994,1.0027672052383423,-0.36668428778648376,-0.608903169631958,0,0.06328922510147095,2.914893388748169,2.914893388748169,0.003539473982527852,1.0027672052383423
2000000.0,2.829493999481201,82.51237487792969,2.829493999481201,7.231911659240723,1746521325.9821281,24918.052734375,0.0004123896360397339,24919.778905485,-0.03642769902944565,242.38787841796875,99,4.229867458343506,0.7354514002799988,NaN,0.0,0.8210756778717041,0.03172524645924568,21.350000381469727,40,0,0.5136189460754395,13.359999656677246,2.940678596496582,1.0005711317062378,2.829493999481201,1000,140.56407165527344,101.82373046875,3.5241074562072754,100,0.005010474473237991,2.0492725372314453,1.0005711317062378,-0.3627896308898926,-0.054288625717163086,0,0.0038946568965911865,2.940678596496582,2.940678596496582,0.002161668846383691,1.0005711317062378
