Metrics/EpCost,Train/PolicyRatio/Max,Time/Update,Metrics/EpRet,Metrics/EpLen,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Loss/Loss_reward_critic,Loss/Loss_pi,Time/FPS,Time/Epoch,Value/cost,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,_timestamp,Loss/Loss_pi/Delta,_runtime,Train/StopIter,_step,Train/PolicyStd,Metrics/LagrangeMultiplier/Std,Time/Rollout,Value/reward,Train/KL,TotalEnvSteps,Train/PolicyRatio,Train/LR,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/Epoch,Metrics/LagrangeMultiplier,Train/Entropy,Time/Total,Loss/Loss_cost_critic,Value/Adv
7.389999866485596,0.999653160572052,48.22874450683594,0.2762819230556488,1000,0.999653160572052,0.0006519882008433342,0.004661334678530693,-0.01625763811171055,197.19537353515625,101.4222640991211,1.4161452054977417,1.6055963039398193,1.6055963039398193,1743312283.112978,-0.002766929566860199,6470.231775162,38,62,0.402792751789093,0,53.19347381591797,0.06739848852157593,0.02056611329317093,1240000.0,0.999653160572052,0.0001140000022132881,0.013974151574075222,0.2046869993209839,61,1.6055963039398193,0.5095936059951782,6358.2138671875,0.5540276169776917,0.10880084335803986
6.239999771118164,1.0020818710327148,50.59563064575195,0.23877190053462982,1000,1.0020818710327148,3.97474505007267e-05,0.00470108212903142,-0.01359357126057148,193.3165740966797,103.4572525024414,0.7735309600830078,1.629184365272522,1.629184365272522,1743312386.638702,0.0026640668511390686,6573.369065365,40,63,0.39722099900245667,0,52.86157989501953,0.04567520692944527,0.017003636807203293,1260000.0,1.0020818710327148,0.00011100000119768083,0.013613448478281498,-0.21783867478370667,62,1.629184365272522,0.495660662651062,6461.73779296875,0.336188942193985,-0.30975911021232605
6.059999942779541,1.000109076499939,50.561710357666016,0.2584128975868225,1000,1.000109076499939,0.0006161588244140148,0.005317240953445435,-0.019395126029849052,194.0355987548828,103.07386779785156,0.8156245946884155,1.65217125415802,1.65217125415802,1743312489.7759695,-0.005801554769277573,6670.99789085,40,64,0.3924981951713562,0,52.512115478515625,0.03871580958366394,0.01811770349740982,1280000.0,1.0001089572906494,0.00010800000018207356,0.014568761922419071,0.028636813163757324,63,1.65217125415802,0.4837002754211426,6564.87939453125,0.3648257553577423,-0.2818341553211212
8.140000343322754,1.0017613172531128,44.509666442871094,0.2715452313423157,1000,1.0017613172531128,-0.0006595170125365257,0.004657723940908909,-0.02491346001625061,204.9789581298828,97.57099151611328,1.0243111848831177,1.6751506328582764,1.6751506328582764,1743312587.4038393,-0.005518333986401558,6775.130062501,35,65,0.3914410471916199,0,53.061283111572266,0.016845952719449997,0.0208820141851902,1300000.0,1.0017613172531128,0.0001049999991664663,0.0155173409730196,0.05865052342414856,64,1.6751506328582764,0.48097577691078186,6662.51806640625,0.42347627878189087,3.82494181394577e-05
8.020000457763672,0.9994049072265625,50.77503204345703,0.190155029296875,1000,0.9994049072265625,0.00011631753295660019,0.004774041473865509,-0.01186106726527214,192.18910217285156,104.06417846679688,0.8061919212341309,1.698101282119751,1.698101282119751,1743312691.5368755,0.01305239275097847,6878.439418181,40,66,0.385087251663208,0,53.28909683227539,0.050167959183454514,0.016455840319395065,1320000.0,0.9994049072265625,0.00010199999815085903,0.01311265118420124,-0.0746329128742218,65,1.698101282119751,0.4645993411540985,6766.63427734375,0.34884336590766907,0.23157095909118652
10.9399995803833,1.0020791292190552,50.879180908203125,0.037801384925842285,1000,1.0020791292190552,6.824126467108727e-05,0.004842282738536596,-0.025907859206199646,193.70916748046875,103.24756622314453,1.1655941009521484,1.7217673063278198,1.7217673063278198,1743312794.8463476,-0.014046791940927505,6982.369427187,40,67,0.3832419216632843,0,52.36834716796875,0.035294659435749054,0.01965227536857128,1340000.0,1.0020791292190552,9.899999713525176e-05,0.015108582563698292,0.36304447054862976,66,1.7217673063278198,0.45979824662208557,6869.951171875,0.7118878364562988,0.25423920154571533
10.390000343322754,0.9970427751541138,50.61256408691406,0.019850611686706543,1000,0.9970427751541138,-0.0014522396959364414,0.003390043042600155,-0.014125172048807144,192.54603576660156,103.87126159667969,1.097998023033142,1.745947241783142,1.745947241783142,1743312898.7763724,0.011782687157392502,7085.149847658,40,68,0.374525785446167,0,53.258663177490234,0.04878832399845123,0.020888809114694595,1360000.0,0.9970427751541138,9.600000339560211e-05,0.013730648905038834,-0.41588959097862244,67,1.745947241783142,0.4367913603782654,6973.884765625,0.2959982454776764,0.054942406713962555
9.699999809265137,0.9992935657501221,50.17253875732422,-0.0066387224942445755,1000,0.9992935657501221,0.0014452566392719746,0.0048352996818721294,-0.01662934198975563,194.69273376464844,102.72596740722656,1.4460572004318237,1.770424246788025,1.770424246788025,1743313001.5519266,-0.0025041699409484863,7138.884046303,40,69,0.3683486580848694,0,52.55337142944336,0.0158286951482296,0.01631641760468483,1380000.0,0.9992935657501221,9.300000237999484e-05,0.013602958992123604,0.10976025462150574,68,1.770424246788025,0.42018958926200867,7076.669921875,0.40575850009918213,0.055606260895729065
10.520000457763672,1.0006312131881714,1.2479257583618164,-0.09383916854858398,1000,1.0006312131881714,0.0009295148774981499,0.005764814559370279,0.0074806432239711285,372.5402526855469,53.68547439575195,0.8412541151046753,1.7953819036483765,1.7953819036483765,1743313055.2910106,0.02410998521372676,7241.400418416,1,70,0.3653023838996887,0,52.437503814697266,0.0451703742146492,0.023057326674461365,1400000.0,1.0006310939788818,9.000000136438757e-05,0.012794796377420425,2.573285937309265,69,1.7953819036483765,0.4119061529636383,7130.40087890625,2.9790444374084473,0.3180379867553711
11.930000305175781,0.9988070726394653,50.27191162109375,-0.1696847379207611,1000,0.9988070726394653,0.0001057824119925499,0.005870596971362829,-0.01950206607580185,195.22381591796875,102.44651794433594,1.6338597536087036,1.8211288452148438,1.8211288452148438,1743313157.807301,-0.026982709299772978,7345.374536709,40,71,0.362347811460495,0,52.17456817626953,0.029745684936642647,0.016824394464492798,1420000.0,0.9988070726394653,8.70000003487803e-05,0.013915847055613995,-2.58440962433815,70,1.8211288452148438,0.4037764072418213,7232.90625,0.39463481307029724,-0.016909778118133545
9.710000038146973,0.9991253018379211,50.78484344482422,-0.15633541345596313,1000,0.9991253018379211,-0.0019912035204470158,0.0038793934509158134,-0.01744808256626129,192.4457244873047,103.92539978027344,1.4064998626708984,1.8470360040664673,1.8470360040664673,1743313261.7821906,0.002053983509540558,7448.92285794,40,72,0.35731878876686096,0,53.14051055908203,0.06536762416362762,0.017732324078679085,1440000.0,0.9991253018379211,8.399999933317304e-05,0.013547834008932114,-0.02375560998916626,71,1.8470360040664673,0.3897964358329773,7336.900390625,0.370879203081131,-0.06162296235561371
10.989999771118164,1.0003283023834229,51.02427673339844,-0.11372079700231552,1000,1.0003283023834229,0.00022007618099451065,0.004099469631910324,-0.017454395070672035,193.25869750976562,103.48822784423828,1.332671880722046,1.8734159469604492,1.8734159469604492,1743313365.329893,-6.312504410743713e-06,7552.7518713,40,73,0.3490307927131653,0,52.46391296386719,0.03353042155504227,0.019489483907818794,1460000.0,1.0003283023834229,8.099999831756577e-05,0.014187534339725971,0.13426253199577332,72,1.8734159469604492,0.3663043677806854,7440.4375,0.5051417350769043,0.2306671142578125
13.149999618530273,1.002557396888733,51.06109619140625,-0.04774223268032074,1000,1.002557396888733,-3.418046981096268e-05,0.004065289162099361,-0.02332930825650692,192.74575805664062,103.76363372802734,1.586806058883667,1.9007596969604492,1.9007596969604492,1743313469.158858,-0.005874913185834885,7656.793975434,40,74,0.34307751059532166,0,52.70249557495117,0.0429002121090889,0.01821582205593586,1480000.0,1.002557396888733,7.79999973019585e-05,0.014738942496478558,0.23959976434707642,73,1.9007596969604492,0.3491029143333435,7544.26171875,0.7447414994239807,0.09346099197864532
9.960000038146973,0.9977307319641113,50.78859329223633,0.09304297715425491,1000,0.9977307319641113,-4.0825922042131424e-05,0.00402446324005723,-0.01680697873234749,192.36866760253906,103.967041015625,1.6664901971817017,1.9281790256500244,1.9281790256500244,1743313573.2007458,0.0065223295241594315,7760.511169177,40,75,0.33789557218551636,0,53.17840576171875,0.033471181988716125,0.018004417419433594,1500000.0,0.9977307319641113,7.500000356230885e-05,0.013657685369253159,-0.32636603713035583,74,1.9281790256500244,0.3338800370693207,7648.2939453125,0.4183754622936249,-0.09136460721492767
9.470000267028809,0.9995285272598267,50.82805633544922,0.2176445722579956,1000,0.9995285272598267,0.00037557631731033325,0.004400039557367563,-0.016726216301321983,192.9937286376953,103.63031005859375,2.119358539581299,1.9555481672286987,1.9555481672286987,1743313676.9180233,8.076243102550507e-05,7863.394429765,40,76,0.33478981256484985,0,52.80221176147461,0.04367223381996155,0.01754527911543846,1520000.0,0.9995285272598267,7.200000254670158e-05,0.013914409093558788,0.32848331332206726,75,1.9555481672286987,0.3246747553348541,7751.99951171875,0.7468587756156921,-0.41468292474746704
12.369999885559082,1.0069407224655151,50.45722198486328,0.28725314140319824,1000,1.0069407224655151,0.0008928831666707993,0.0052929227240383625,-0.01951327733695507,194.5388946533203,102.80720520019531,1.0795027017593384,1.9836071729660034,1.9836071729660034,1743313779.8011842,-0.002787061035633087,7967.029972112,40,77,0.33394572138786316,0,52.34994125366211,0.011378901079297066,0.013099835254251957,1540000.0,1.0069407224655151,6.900000153109431e-05,0.013274801895022392,-0.20631247758865356,76,1.9836071729660034,0.3221585154533386,7854.89306640625,0.5405462980270386,0.2805045545101166
10.520000457763672,0.9983142018318176,51.02119445800781,0.23874451220035553,1000,0.9983142018318176,-4.922691732645035e-05,0.005243695806711912,-0.00723420362919569,193.11972045898438,103.56269836425781,0.8658257126808167,2.0118260383605957,2.0118260383605957,1743313883.4368477,0.01227907370775938,8070.721978433,40,78,0.32949844002723694,0,52.541465759277344,0.02574852667748928,0.014679079875349998,1560000.0,0.9983142018318176,6.600000051548705e-05,0.011682766489684582,-0.38787326216697693,77,2.0118260383605957,0.3087293803691864,7958.5322265625,0.15267303586006165,-0.046380333602428436
9.050000190734863,1.0023678541183472,50.51539611816406,0.23172564804553986,1000,1.0023678541183472,-0.0004767286591231823,0.00476696714758873,-0.018173599615693092,192.9842987060547,103.63536834716797,1.2036978006362915,2.0398192405700684,2.0398192405700684,1743313987.1226022,-0.010939395986497402,8175.324875467,40,79,0.32538437843322754,0,53.119930267333984,0.06747859716415405,0.018530214205384254,1580000.0,1.0023678541183472,6.299999949987978e-05,0.014391585253179073,0.32690173387527466,78,2.0398192405700684,0.2961816191673279,8062.2392578125,0.4795747697353363,0.02011168748140335
7.920000076293945,0.9995354413986206,51.059120178222656,0.12462203204631805,1000,0.9995354413986206,0.00045326724648475647,0.005220234394073486,-0.011004284024238586,191.29615783691406,104.5499267578125,1.041076898574829,2.067322015762329,2.067322015762329,1743314091.7321959,0.007169315591454506,8278.952770607,40,80,0.3210616111755371,0,53.49076461791992,0.032831206917762756,0.016028020530939102,1600000.0,0.9995354413986206,5.999999848427251e-05,0.01300120074301958,-0.17541790008544922,79,2.067322015762329,0.2828008830547333,8166.84130859375,0.3041568696498871,0.005011394619941711
8.170000076293945,1.0009005069732666,50.600440979003906,0.17276111245155334,1000,1.0009005069732666,0.0003065774217247963,0.005526811815798283,-0.015057358890771866,193.16773986816406,103.53695678710938,0.6280990242958069,2.094453811645508,2.094453811645508,1743314195.3596098,-0.004053074866533279,8382.478496568,40,81,0.3164127469062805,0,52.93647384643555,0.06609518826007843,0.01601613499224186,1620000.0,1.0009005069732666,5.700000110664405e-05,0.013274194672703743,0.0054528117179870605,80,2.094453811645508,0.2682115435600281,8270.4345703125,0.30960968136787415,0.14429357647895813
4.289999961853027,0.9998695254325867,50.90500259399414,0.14914259314537048,1000,0.9998695254325867,0.0002493467181921005,0.005776158533990383,-0.012642805464565754,193.33096313476562,103.44954681396484,1.045432448387146,2.12021803855896,2.12021803855896,1743314298.8853965,0.002414553426206112,8486.158762208,40,82,0.3119712471961975,0,52.54450225830078,0.03172653168439865,0.013158234767615795,1640000.0,0.9998695254325867,5.400000009103678e-05,0.012282689101994038,-0.12264315783977509,81,2.12021803855896,0.25407955050468445,8373.978515625,0.18696652352809906,-0.06454883515834808
8.15999984741211,1.0052632093429565,50.715911865234375,0.18223978579044342,1000,1.0052632093429565,-0.0011090976186096668,0.004667060915380716,-0.023407619446516037,192.9988250732422,103.62757873535156,1.2592600584030151,2.1457948684692383,2.1457948684692383,1743314402.5662856,-0.010764813981950283,8589.156753523,40,83,0.3100442588329315,0,52.91162109375,0.03236763924360275,0.01521396730095148,1660000.0,1.0052632093429565,5.0999999075429514e-05,0.013875674456357956,0.6478169709444046,82,2.1457948684692383,0.24785912036895752,8477.6806640625,0.8347834944725037,-0.07067935913801193
10.140000343322754,1.0033626556396484,50.68568420410156,0.02001202665269375,1000,1.0033626556396484,0.0017368006519973278,0.006403861567378044,-0.026105452328920364,194.3145751953125,102.92588806152344,1.2386115789413452,2.1717324256896973,2.1717324256896973,1743314505.5632553,-0.0026978328824043274,8692.998029471,40,84,0.31077611446380615,0,52.24016571044922,0.05397844687104225,0.013493621721863747,1680000.0,1.0033626556396484,4.8000001697801054e-05,0.013067231513559818,-0.10090196132659912,83,2.1717324256896973,0.25022438168525696,8580.6572265625,0.7338815331459045,-0.12574335932731628
10.869999885559082,0.9964635372161865,50.795013427734375,0.08041055500507355,1000,0.9964635372161865,-0.0008102152496576309,0.005593646317720413,-0.01394729781895876,192.7411651611328,103.76610565185547,1.51861572265625,2.198190927505493,2.198190927505493,1743314609.4049106,0.012158154509961605,8795.59941334,40,85,0.3083297312259674,0,52.97105026245117,0.026156384497880936,0.014113500714302063,1700000.0,0.9964635372161865,4.5000000682193786e-05,0.01227925531566143,-0.19307023286819458,84,2.198190927505493,0.24230614304542542,8684.49609375,0.54081130027771,-0.051776688545942307
13.140000343322754,1.0041124820709229,49.43341064453125,0.049011003226041794,1000,1.0041124820709229,-0.0014590965583920479,0.004134549759328365,-0.0170466098934412,195.17430114746094,102.47250366210938,0.8446540236473083,2.2257072925567627,2.2257072925567627,1743314712.0063665,-0.003099312074482441,8899.596849113,40,86,0.30581265687942505,0,53.03905487060547,0.0767202377319336,0.01129615493118763,1720000.0,1.0041124820709229,4.199999966658652e-05,0.012056022882461548,0.25326448678970337,85,2.2257072925567627,0.23413194715976715,8787.044921875,0.7940757870674133,0.02855859138071537
14.529999732971191,1.0007429122924805,49.829769134521484,0.08536092936992645,1000,1.0007429122924805,0.0003837672993540764,0.004518317058682442,-0.016101982444524765,192.63893127441406,103.82117462158203,0.7193323969841003,2.2545225620269775,2.2545225620269775,1743314816.0038128,0.0009446274489164352,9010.188978374,40,87,0.30541762709617615,0,53.991363525390625,0.047485366463661194,0.014232698827981949,1740000.0,1.000742793083191,3.899999865097925e-05,0.011992579326033592,-0.29305094480514526,86,2.2545225620269775,0.23284821212291718,8890.9951171875,0.5010248422622681,-0.08783130347728729
11.270000457763672,0.998261570930481,58.648929595947266,0.1809413582086563,1000,0.998261570930481,0.001445405650883913,0.005963722709566355,-0.011645720340311527,180.95819091796875,110.52276611328125,0.9474029541015625,2.2836718559265137,2.2836718559265137,1743314926.595934,0.004456262104213238,9112.118417023,40,88,0.3040015697479248,0,51.87379837036133,0.07965176552534103,0.011464368551969528,1760000.0,0.998261570930481,3.600000127335079e-05,0.011494944803416729,-0.23478248715400696,87,2.2836718559265137,0.22820568084716797,9001.6943359375,0.2662423551082611,0.05130359157919884
13.140000343322754,1.0038090944290161,49.58958053588867,0.41714122891426086,1000,1.0038090944290161,-0.0014540194533765316,0.004509703256189823,-0.030848292633891106,196.3597412109375,101.85387420654297,0.5730745196342468,2.3136017322540283,2.3136017322540283,1743315028.5252414,-0.01920257229357958,9214.06887125,40,89,0.3050951063632965,0,52.264251708984375,0.11796069145202637,0.01170373149216175,1780000.0,1.0038090944290161,3.300000025774352e-05,0.012490443885326385,0.4269489347934723,88,2.3136017322540283,0.2317989319562912,9103.6171875,0.6931912899017334,0.015478769317269325
12.800000190734863,0.9983558654785156,49.67366027832031,0.43784523010253906,1000,0.9983558654785156,-0.0006059829611331224,0.0039037202950567007,-0.01602446660399437,196.3179931640625,101.87553405761719,1.5047025680541992,2.3441455364227295,2.3441455364227295,1743315130.4757957,0.014823826029896736,9316.69645164,40,90,0.30268561840057373,0,52.20183181762695,0.10512743890285492,0.011921410448849201,1800000.0,0.9983558654785156,2.9999999242136255e-05,0.01096621435135603,-0.2392166554927826,89,2.3441455364227295,0.22383928298950195,9205.568359375,0.4539746344089508,-0.11614898592233658
9.600000381469727,0.9999366998672485,50.30580139160156,0.46736809611320496,1000,0.9999366998672485,0.0003497146535664797,0.00425343494862318,-0.011870152316987514,195.00152587890625,102.56330108642578,1.3500275611877441,2.374417781829834,2.374417781829834,1743315233.1036053,0.004154314287006855,9418.418900315,40,91,0.29837697744369507,0,52.25745391845703,0.133812814950943,0.010083540342748165,1820000.0,0.9999366998672485,2.700000004551839e-05,0.010637170635163784,-0.16456681489944458,90,2.374417781829834,0.2095002382993698,9308.20703125,0.2894078195095062,-0.12390375882387161
8.229999542236328,1.0003641843795776,49.76535415649414,0.3627385199069977,1000,1.0003641843795776,0.0001815357245504856,0.004434970673173666,-0.008143696933984756,196.7416534423828,101.6561508178711,0.8766942620277405,2.404088020324707,2.404088020324707,1743315334.8257895,0.003726455383002758,9523.048944067,40,92,0.2966802418231964,0,51.8907585144043,0.08187726140022278,0.010616264306008816,1840000.0,1.0003641843795776,2.4000000848900527e-05,0.010671313852071762,-0.10600872337818146,91,2.404088020324707,0.20379337668418884,9409.927734375,0.18339909613132477,0.22518333792686462
7.900000095367432,0.9993451833724976,52.38387680053711,0.3092273771762848,1000,0.9993451833724976,0.0012877448461949825,0.0057227155193686485,-0.007946070283651352,191.288330078125,104.55420684814453,1.3091368675231934,2.4331326484680176,2.4331326484680176,1743315439.4557908,0.00019762665033340454,9625.28250669,40,93,0.29389646649360657,0,52.1702766418457,0.07855602353811264,0.00925143901258707,1860000.0,0.9993451833724976,2.099999983329326e-05,0.010608071461319923,-0.017745226621627808,92,2.4331326484680176,0.19437958300113678,9514.546875,0.16565386950969696,0.027323272079229355
4.690000057220459,1.0021259784698486,49.591365814208984,0.31278666853904724,1000,1.0021259784698486,-0.00159009313210845,0.004132622387260199,-0.012691376730799675,195.76365661621094,102.16400909423828,0.9646097421646118,2.4607415199279785,2.4607415199279785,1743315541.6893473,-0.004745306447148323,9726.729177694,40,94,0.2913743257522583,0,52.57259750366211,0.08097829669713974,0.009802509099245071,1880000.0,1.0021259784698486,1.8000000636675395e-05,0.010613594204187393,0.07449659705162048,93,2.4607415199279785,0.18571977317333221,9616.7861328125,0.24015046656131744,0.1152668446302414
4.570000171661377,1.000042200088501,49.40669250488281,0.19790859520435333,1000,1.000042200088501,-0.0007467390969395638,0.003385883290320635,-0.005457139573991299,197.92955017089844,101.04605865478516,0.6821611523628235,2.4870238304138184,2.4870238304138184,1743315643.1360927,0.007234237156808376,9838.113695658,40,95,0.2895646095275879,0,51.63932418823242,0.04887652024626732,0.00724629033356905,1900000.0,1.000042200088501,1.4999999621068127e-05,0.008935821242630482,-0.11503368616104126,94,2.4870238304138184,0.1794731765985489,9717.9052734375,0.12511678040027618,-0.08333489298820496
4.110000133514404,1.0001827478408813,58.9796257019043,0.19562332332134247,1000,1.0001827478408813,0.00017682882025837898,0.003562712110579014,-0.004991461988538504,179.81167602539062,111.22748565673828,0.5417137742042542,2.511981964111328,2.511981964111328,1743315754.520596,0.00046567758545279503,9939.839513996,40,96,0.2874804139137268,0,52.24782180786133,0.07844874262809753,0.007976056076586246,1920000.0,1.0001827478408813,1.2000000424450263e-05,0.009271864779293537,-0.021435894072055817,95,2.511981964111328,0.1722705215215683,9829.53125,0.10368088632822037,-0.020879000425338745
6.650000095367432,1.0012450218200684,49.25896072387695,0.2743297219276428,1000,1.0012450218200684,0.00017616222612559795,0.0037388743367046118,-0.016068238765001297,196.781982421875,101.63532257080078,0.5356332659721375,2.5364603996276855,2.5364603996276855,1743315856.2464714,-0.011076776776462793,10041.796243004,40,97,0.2874460220336914,0,52.376319885253906,0.06889273971319199,0.007969413883984089,1940000.0,1.0012449026107788,9.000000318337698e-06,0.010046456940472126,0.6456698998808861,96,2.5364603996276855,0.17219893634319305,9931.3232421875,0.7493507862091064,-0.2817220687866211
8.920000076293945,1.00026535987854,49.53530502319336,0.27995234727859497,1000,1.00026535987854,0.0005775073077529669,0.004316381644457579,-0.01188671588897705,196.34983825683594,101.8590087890625,0.4737016558647156,2.561140775680542,2.561140775680542,1743315958.203118,0.004181522876024246,10144.982114114,40,98,0.288063108921051,0,52.323665618896484,0.06507709622383118,0.00641609774902463,1960000.0,1.00026535987854,6.000000212225132e-06,0.008580387569963932,-0.10461592674255371,97,2.561140775680542,0.17435559630393982,10033.2734375,0.6447348594665527,-0.09493903070688248
7.239999771118164,0.9994345903396606,51.05310821533203,0.2528880834579468,1000,0.9994345903396606,-0.00011484045535326004,0.004201541189104319,-0.010752834379673004,193.98117065429688,103.10279083251953,1.3250519037246704,2.585543155670166,2.585543155670166,1743316061.3890302,0.0011338815093040466,10246.958576755,40,99,0.28754979372024536,0,52.04964828491211,0.06297168880701065,0.006158747710287571,1980000.0,0.9994345903396606,3.000000106112566e-06,0.008511192165315151,-0.061396121978759766,98,2.585543155670166,0.17257040739059448,10136.47265625,0.583338737487793,-0.30098703503608704
9.079999923706055,1.0008682012557983,49.57127380371094,0.41984325647354126,1000,1.0008682012557983,-0.00032870867289602757,0.003872832516208291,-0.005631952080875635,196.29115295410156,101.88946533203125,1.7348636388778687,2.6102123260498047,2.6102123260498047,1743316163.3655088,0.005120882298797369,10247.655317263,40,100,0.28700464963912964,0,52.31814956665039,0.11734901368618011,0.003726204624399543,2000000.0,1.0008682012557983,0.0,0.006423324812203646,-0.04772919416427612,99,2.6102123260498047,0.1706719994544983,10238.4462890625,0.5356095433235168,0.32694655656814575
