Metrics/LagrangeMultiplier/Std,Metrics/EpRet,_timestamp,Loss/Loss_pi/Delta,Misc/xHx,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,_runtime,Train/StopIter,Loss/Loss_reward_critic,Misc/Alpha,Safety/shield_adv_c,Time/Total,Time/Update,Train/LR,Train/PolicyStd,Safety/shield_violation,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Safety/EpCostShield,Train/Entropy,Time/Rollout,Train/PolicyRatio/Max,Train/KL,Misc/H_inv_g,Train/PolicyRatio,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier,_step,Misc/AcceptanceStep,Train/PolicyRatio/Min,Time/Epoch,Value/cost,Loss/Loss_pi,TotalEnvSteps,Time/FPS,Metrics/EpCost,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic/Delta,Train/Epoch,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Misc/FinalStepNorm,Value/Adv,Loss/Loss_cost_critic,Misc/gradient_norm,Value/reward
0,0.036051977425813675,1746504897.4716763,-0.08493708074092865,0.002538996282964945,1.9501585960388184,1.9501585960388184,8618.887531441,10,0.0035003875382244587,2.80661678314209,-0.08494172990322113,8502.9287109375,23.388334274291992,0,2.615914821624756,1.290979266166687,-0.0011128894984722137,1.940255880355835,4.949999809265137,2.3594963550567627,98.9568099975586,1.00221586227417,0.00027421151753515005,0.10933126509189606,1.00221586227417,0.0015668511623516679,1.9501585960388184,72,1,1.00221586227417,122.34517669677734,0.25185826420783997,-0.30488091707229614,1440000.0,163.471923828125,3.3399999141693115,1.940255880355835,-0.42425304651260376,71,1000,1.940255880355835,0,0.30685096979141235,-5.7220459481754915e-09,0.6823258996009827,0.07049819827079773,0.0036223484203219414
0,0.12305238097906113,1746505012.638752,0.08817039430141449,0.0022457572631537914,1.965250849723816,1.965250849723816,8731.95270034,10,0.007208181545138359,2.984232187271118,-0.2706514596939087,8618.0947265625,22.8959903717041,0,2.674971580505371,1.0040192604064941,0.0037077940069139004,1.9530657529830933,11.149999618530273,2.3768527507781982,92.20750427246094,1.0014190673828125,0.00024400188704021275,0.11050740629434586,1.0014190673828125,0.0010033759754151106,1.965250849723816,73,1,1.0014190673828125,115.10352325439453,0.1710277795791626,-0.21671052277088165,1460000.0,173.7566375732422,3.200000047683716,1.9530657529830933,0.7968111634254456,72,1000,1.9530657529830933,0,0.3297797739505768,4.1961669694501325e-09,1.4791370630264282,0.04477294161915779,0.004428952932357788
0,0.2076435536146164,1746505125.704016,-0.11934797465801239,0.0021965689957141876,1.9792271852493286,1.9792271852493286,8852.051145195,10,0.006254465319216251,3.017460346221924,-0.25843220949172974,8731.1591796875,23.234283447265625,0,2.709735155105591,1.4010261297225952,-0.0009537162259221077,1.9657599925994873,2.5999999046325684,2.3855628967285156,89.76702117919922,1.0032668113708496,0.0002518481051083654,0.10618565231561661,1.0032668113708496,0.0023099842946976423,1.9792271852493286,74,1,1.0032668113708496,113.00132751464844,0.5795915722846985,-0.33605849742889404,1480000.0,176.9890594482422,3.200000047683716,1.9657599925994873,-0.6062102913856506,73,1000,1.9657599925994873,0,0.32041096687316895,-6.103515470812226e-09,0.8729267716407776,0.03814803436398506,0.006611065473407507
0,0.24842077493667603,1746505245.8023179,0.18678943812847137,0.004574781749397516,1.994589924812317,1.994589924812317,8969.372448553,10,0.007357332389801741,2.090881109237671,0.20348584651947021,8851.26171875,22.52469825744629,0,2.7182343006134033,1.2375472784042358,0.0011028670705854893,1.9786118268966675,23.899999618530273,2.389564275741577,97.5136947631836,1.0015767812728882,0.000227901095058769,0.16052904725074768,1.0015767812728882,0.0011148684425279498,1.994589924812317,75,1,1.0015767812728882,120.03842163085938,0.33080190420150757,-0.14926905930042267,1500000.0,166.6133270263672,3.9600000381469727,1.9786118268966675,0.8250548243522644,74,1000,1.9786118268966675,0,0.3356471657752991,-6.103515470812226e-09,1.697981595993042,0.047188397496938705,0.012215439230203629
0,0.2714303135871887,1746505363.1236854,-0.076472207903862,0.0029231549706310034,2.0101895332336426,2.0101895332336426,9086.876298211,10,0.004209428559988737,2.6157023906707764,-0.2816540002822876,8968.560546875,22.806745529174805,0,2.695667266845703,1.1223994493484497,-0.0031479038298130035,1.9915014505386353,14.699999809265137,2.3813817501068115,94.43287658691406,1.0002144575119019,0.0002606651687528938,0.1326758861541748,1.0002144575119019,0.00015161627379711717,2.0101895332336426,76,1,1.0002144575119019,117.23963928222656,0.25677695870399475,-0.22574126720428467,1520000.0,170.59075927734375,3.630000114440918,1.9915014505386353,0.20191454887390137,75,1000,1.9915014505386353,0,0.34704065322875977,-3.051757735406113e-09,1.8998961448669434,0.05793245881795883,0.01775127276778221
0,0.2196401208639145,1746505480.6274962,-0.01782505214214325,0.0030693793669342995,2.0256600379943848,2.0256600379943848,9207.64352317,10,0.004420814570039511,2.5526366233825684,-0.3774050772190094,9086.0732421875,23.4239444732666,0,2.668381452560425,0.9658753871917725,0.00021138601005077362,2.0049445629119873,11.600000381469727,2.3712832927703857,94.00733184814453,1.001283049583435,0.00022492361313197762,0.13158373534679413,1.001283049583435,0.0009072811808437109,2.0256600379943848,77,1,1.001283049583435,117.4312973022461,0.208260640501976,-0.24356631934642792,1540000.0,170.31234741210938,5.139999866485596,2.0049445629119873,-0.21419095993041992,76,1000,2.0049445629119873,0,0.3358854353427887,0.0,1.6857051849365234,0.0435493141412735,0.01891593262553215
0,0.22678810358047485,1746505601.3947945,0.029116034507751465,0.003639793489128351,2.042027235031128,2.042027235031128,9325.107607297,10,0.0036031154450029135,2.344099283218384,0.3758583962917328,9206.8427734375,23.280925750732422,0,2.6713807582855225,1.4827780723571777,-0.0008176991250365973,2.0186784267425537,20.5,2.3734524250030518,97.41669464111328,1.000884771347046,0.0002698309544939548,0.1341768056154251,1.0008846521377563,0.000625627813860774,2.042027235031128,78,1,1.000884771347046,120.69763946533203,0.4762037694454193,-0.21445028483867645,1560000.0,165.7033233642578,4.5,2.0186784267425537,0.7519588470458984,77,1000,2.0186784267425537,0,0.31452372670173645,-3.814697002724188e-09,2.437664031982422,0.0758817046880722,0.00947963260114193
0,0.20102398097515106,1746505718.8588088,0.14025673270225525,0.010186771862208843,2.0610551834106445,2.0610551834106445,9448.823352273,10,0.006884757895022631,1.4011882543563843,0.668205738067627,9324.3134765625,22.863954544067383,0,2.72540283203125,1.638016939163208,0.003281642450019717,2.033749580383301,37.400001525878906,2.3915860652923584,94.53701782226562,0.999560534954071,0.0002883810375351459,0.21934859454631805,0.999560534954071,0.000310790870571509,2.0610551834106445,79,1,0.999560534954071,117.4010009765625,0.4597818851470947,-0.0741935521364212,1580000.0,170.35630798339844,7.650000095367432,2.033749580383301,2.8223767280578613,78,1000,2.033749580383301,0,0.30734869837760925,-4.1961669694501325e-09,5.260040760040283,0.0774507150053978,0.00877931248396635
0,0.1700107753276825,1746505842.5744863,-0.23070849478244781,0.0036822110414505005,2.0791518688201904,2.0791518688201904,9565.669997682,10,0.0038264153990894556,2.3305587768554688,-0.16613182425498962,9448.0322265625,23.52778434753418,0,2.7476890087127686,1.4514411687850952,-0.003058342495933175,2.0498263835906982,7.400000095367432,2.3965229988098145,100.12828063964844,1.0031709671020508,0.0002681592886801809,0.13403597474098206,1.0031709671020508,0.002242268528789282,2.0791518688201904,80,1,1.0031709671020508,123.65609741210938,0.64316326379776,-0.304902046918869,1600000.0,161.7388916015625,7.03000020980835,2.0498263835906982,-3.5116583108901978,79,1000,2.0498263835906982,0,0.3123787045478821,6.103515470812226e-09,1.7483824491500854,0.10715019702911377,0.01306900940835476
0,0.20182648301124573,1746505959.4212806,0.15213367342948914,0.0048573934473097324,2.098097562789917,2.098097562789917,9687.499220512,10,0.005141192581504583,2.029144287109375,-0.233598530292511,9564.8818359375,22.929000854492188,0,2.736943006515503,1.4743400812149048,0.0013147771824151278,2.066999673843384,22.25,2.3935039043426514,93.85869598388672,0.9998801946640015,0.00022953339794185013,0.1663311868906021,0.9998801350593567,8.47713672555983e-05,2.098097562789917,81,1,0.9998801946640015,116.78772735595703,0.4162807762622833,-0.15276837348937988,1620000.0,171.25086975097656,7.570000171661377,2.066999673843384,0.2861095666885376,80,1000,2.066999673843384,0,0.33750998973846436,-4.577636492086867e-09,2.034492015838623,0.08931344002485275,0.019743511453270912
0,0.24344871938228607,1746506081.2504196,-0.19204679131507874,0.0023945546709001064,2.1161305904388428,2.1161305904388428,9811.040566193,10,0.004804179538041353,2.8900256156921387,-0.3218575716018677,9686.701171875,22.974843978881836,0,2.7967803478240967,1.8929446935653687,-0.00033701304346323013,2.084821939468384,7.449999809265137,2.4129045009613037,98.78595733642578,1.0020809173583984,0.00025382230523973703,0.11244162917137146,1.0020809173583984,0.001471486990340054,2.1161305904388428,82,1,1.0020809173583984,121.76083374023438,0.7121201157569885,-0.3448151648044586,1640000.0,164.25643920898438,6.539999961853027,2.084821939468384,-0.42209863662719727,81,1000,2.084821939468384,0,0.3249591588973999,4.386901952813105e-09,1.6123933792114258,0.03635336831212044,0.021515553817152977
0,0.300877183675766,1746506204.7916927,0.18578173220157623,0.009893398731946945,2.1369082927703857,2.1369082927703857,9928.581873469,10,0.004495211411267519,1.4218114614486694,-0.06291842460632324,9810.2421875,23.005077362060547,0,2.8386685848236084,2.5547688007354736,-0.00030896812677383423,2.1030914783477783,39.349998474121094,2.428966760635376,100.46731567382812,1.0016305446624756,0.0003021109150722623,0.21058771014213562,1.001630425453186,0.0011528568575158715,2.1369082927703857,83,1,1.0016305446624756,123.472412109375,0.8639087080955505,-0.15903343260288239,1660000.0,161.9794921875,6.110000133514404,2.1030914783477783,0.3438304662704468,82,1000,2.1030914783477783,0,0.2994160056114197,1.5258788677030566e-09,1.9562238454818726,0.148893803358078,0.0164678655564785
0,0.20931100845336914,1746506322.3331497,-0.13913996517658234,0.0028387620113790035,2.157094955444336,2.157094955444336,10047.855830983,10,0.00434308685362339,2.6542983055114746,0.6204966902732849,9927.7724609375,22.977924346923828,0,2.8587942123413086,1.9447609186172485,-0.0001521245576441288,2.120683193206787,11.75,2.4402685165405273,94.4840316772461,1.0020551681518555,0.00026797602185979486,0.11741150915622711,1.0020551681518555,0.0014532795175909996,2.157094955444336,84,1,1.0020551681518555,117.46198272705078,0.5347229242324829,-0.2981733977794647,1680000.0,170.2678680419922,2.9600000381469727,2.120683193206787,-0.729416012763977,83,1000,2.120683193206787,0,0.31164517998695374,7.629394338515283e-10,1.2268078327178955,0.08812969923019409,0.022709764540195465
0,0.14346003532409668,1746506441.6069336,0.11213871836662292,0.003836842952296138,2.177485466003418,2.177485466003418,10169.011415734,10,0.004214445129036903,2.2831130027770996,-0.16482356190681458,10047.0625,22.897945404052734,0,2.853422164916992,1.3312327861785889,-0.00012864172458648682,2.1376168727874756,18.149999618530273,2.4447672367095947,96.3116455078125,1.001082420349121,0.00023126110318116844,0.14607718586921692,1.001082420349121,0.0007653867942281067,2.177485466003418,85,1,1.001082420349121,119.20963287353516,0.28772276639938354,-0.1860346794128418,1700000.0,167.7716827392578,2.819999933242798,2.1376168727874756,-0.31127822399139404,84,1000,2.1376168727874756,0,0.33351072669029236,-3.051757735406113e-09,0.9155296087265015,0.06253271549940109,0.0183701328933239
0,0.04670446366071701,1746506562.7626014,-0.07641452550888062,0.006314694881439209,2.197568893432617,2.197568893432617,10290.990589338,10,0.005138759035617113,1.7796658277511597,-0.13636767864227295,10168.197265625,23.358745574951172,0,2.821998357772827,1.5067819356918335,0.0009243139065802097,2.153460741043091,13.800000190734863,2.435807943344116,97.71276092529297,1.0021785497665405,0.00023723271442577243,0.19455714523792267,1.0021785497665405,0.0015404392033815384,2.197568893432617,86,1,1.0021785497665405,121.071533203125,0.29235702753067017,-0.2624492049217224,1720000.0,165.19158935546875,1.4199999570846558,2.153460741043091,0.06606453657150269,85,1000,2.153460741043091,0,0.34624671936035156,1.0681151962899094e-08,0.9815941452980042,0.0582144632935524,0.015684615820646286
0,0.09000978618860245,1746506684.7416434,0.02706354856491089,0.00515730632469058,2.217282772064209,2.217282772064209,10409.548934637,10,0.0039617340080440044,1.9692602157592773,-0.24186968803405762,10290.16015625,23.393535614013672,0,2.8118505477905273,1.3594924211502075,-0.0011770250275731087,2.1686360836029053,12.949999809265137,2.4301435947418213,98.48572540283203,1.000563144683838,0.00024945291806943715,0.16782310605049133,1.000563144683838,0.0003982034104410559,2.217282772064209,87,1,1.000563144683838,121.8792953491211,0.3632715940475464,-0.23538565635681152,1740000.0,164.09678649902344,2.299999952316284,2.1686360836029053,0.4729151129722595,86,1000,2.1686360836029053,0,0.33048737049102783,1.5258788677030566e-09,1.4545092582702637,0.07775218784809113,0.012693661265075207
0,0.03505280613899231,1746506803.3002288,0.12638799101114273,0.008251514285802841,2.238633155822754,2.238633155822754,10529.026490913,10,0.0052191042341291904,1.556854009628296,0.495888352394104,10408.7451171875,22.98853302001953,0,2.855032205581665,1.3779386281967163,0.001257370226085186,2.1836557388305664,30.200000762939453,2.4396164417266846,95.49678802490234,1.0000747442245483,0.0002477884409017861,0.21538861095905304,1.0000747442245483,5.282406709739007e-05,2.238633155822754,88,1,1.0000747442245483,118.48534393310547,0.34813016653060913,-0.10899766534566879,1760000.0,168.79725646972656,3.5399999618530273,2.1836557388305664,1.213066577911377,87,1000,2.1836557388305664,0,0.335328608751297,-1.5258788677030566e-09,2.6675758361816406,0.07425802201032639,0.01107262633740902
0,0.19722789525985718,1746506922.777762,-0.049495674669742584,0.011350966989994049,2.262205123901367,2.262205123901367,10641.705878043,10,0.005560422781854868,1.3273894786834717,0.16434121131896973,10528.228515625,22.89502716064453,0,2.834972620010376,2.3988401889801025,0.0003413185477256775,2.1990060806274414,37.099998474121094,2.432051420211792,96.51407623291016,1.0008420944213867,0.00023435019829776138,0.2576132118701935,1.0008420944213867,0.0005953944637440145,2.262205123901367,89,1,1.0008420944213867,119.40912628173828,0.4369542598724365,-0.15849334001541138,1780000.0,167.49139404296875,4.840000152587891,2.1990060806274414,0.3521077632904053,88,1000,2.1990060806274414,0,0.3419530391693115,1.5258788677030566e-09,3.019683599472046,0.09254463762044907,0.013265661895275116
0,0.23751960694789886,1746507035.457135,-0.17814818024635315,0.005991261452436447,2.2844412326812744,2.2844412326812744,10757.540774412,10,0.005050169304013252,1.8270713090896606,-0.0703180655837059,10640.8759765625,22.689558029174805,0,2.873495101928711,2.015794277191162,-0.0005102534778416157,2.214848279953003,7.550000190734863,2.447547435760498,89.89014434814453,1.0017799139022827,0.00028587112319655716,0.16233429312705994,1.0017799139022827,0.0012586172670125961,2.2844412326812744,90,1,1.0017799139022827,112.5797348022461,0.494289755821228,-0.3366415202617645,1800000.0,177.65187072753906,5.360000133514404,2.214848279953003,-0.9383735656738281,89,1000,2.214848279953003,0,0.29659634828567505,-3.051757735406113e-09,2.0813100337982178,0.12536753714084625,0.02364247664809227
0,0.28100869059562683,1746507151.2921705,0.033492058515548706,0.0036989720538258553,2.305696487426758,2.305696487426758,10872.073872876,10,0.0042655132710933685,2.325272560119629,-0.7046365737915039,10756.6962890625,22.342632293701172,0,2.9372928142547607,1.9189789295196533,-0.0007846560329198837,2.2310307025909424,9.449999809265137,2.4700820446014404,93.37171173095703,1.0010193586349487,0.0003015925467479974,0.1331079602241516,1.0010193586349487,0.0007207673043012619,2.305696487426758,91,1,1.0010193586349487,115.71437072753906,0.404266893863678,-0.3031494617462158,1820000.0,172.83938598632812,5.050000190734863,2.2310307025909424,-0.770462155342102,90,1000,2.2310307025909424,0,0.30951231718063354,-6.484984993448961e-09,1.3108478784561157,0.08560540527105331,0.022699350491166115
0,0.2937755882740021,1746507265.825175,0.03996339440345764,0.0033118741121143103,2.326181650161743,2.326181650161743,10988.077407314,10,0.003804855514317751,2.457408905029297,-0.5889149904251099,10871.248046875,22.598726272583008,0,2.913498640060425,1.554416537284851,-0.0004606577567756176,2.247440814971924,10.399999618530273,2.4656107425689697,91.83363342285156,1.0004870891571045,0.00025864227791316807,0.13476306200027466,1.000486969947815,0.0003443116438575089,2.326181650161743,92,1,1.0004870891571045,114.43238830566406,0.31205692887306213,-0.2631860673427582,1840000.0,174.77569580078125,4.809999942779541,2.247440814971924,0.17162251472473145,91,1000,2.247440814971924,0,0.33116793632507324,3.051757735406113e-09,1.4824703931808472,0.041021667420864105,0.022906716912984848
0,0.24487419426441193,1746507381.828752,0.11999857425689697,0.0038450334686785936,2.3471314907073975,2.3471314907073975,11101.261101365,10,0.005434876773506403,2.280679941177368,-0.26608675718307495,10987.271484375,22.330242156982422,0,2.898465394973755,0.968701183795929,0.001630021259188652,2.263791084289551,20.25,2.462867498397827,93.58523559570312,1.0023488998413086,0.00023967190645635128,0.1474764049053192,1.0023488998413086,0.0016609792364761233,2.3471314907073975,93,1,1.0023488998413086,115.91549682617188,0.24138066172599792,-0.1431874930858612,1860000.0,172.5394744873047,4.059999942779541,2.263791084289551,0.5124139785766602,92,1000,2.263791084289551,0,0.33634650707244873,0.0,1.9948843717575073,0.09203960001468658,0.0235074982047081
0,0.13848242163658142,1746507495.0121799,-0.20005065202713013,0.0049531422555446625,2.3675503730773926,2.3675503730773926,11219.713941704,10,0.005556583870202303,2.0094358921051025,-0.19036933779716492,11100.4541015625,22.318897247314453,0,2.9043662548065186,2.2742576599121094,0.00012170709669589996,2.279921054840088,12.100000381469727,2.463700532913208,90.78006744384766,0.9999407529830933,0.0002382268285145983,0.17554497718811035,0.9999406933784485,4.189401079202071e-05,2.3675503730773926,94,1,0.9999407529830933,113.09898376464844,0.6013593673706055,-0.34323814511299133,1880000.0,176.83624267578125,3.5899999141693115,2.279921054840088,0.1558438539505005,93,1000,2.279921054840088,0,0.3527463674545288,1.5258788677030566e-09,2.150728225708008,0.05894652381539345,0.01670169271528721
0,0.1968897432088852,1746507613.4652069,0.21412715315818787,0.011683978140354156,2.3884685039520264,2.3884685039520264,11337.370101899,10,0.0037091108970344067,1.3083363771438599,0.03941132873296738,11218.9072265625,22.328842163085938,0,2.8463306427001953,0.9277002215385437,-0.0018474729731678963,2.2962357997894287,20.350000381469727,2.4437272548675537,96.04005432128906,0.9999877214431763,0.0002985253813676536,0.24633434414863586,0.9999876618385315,8.710370821063407e-06,2.3884685039520264,95,1,0.9999877214431763,118.36893463134766,0.2299952656030655,-0.12911099195480347,1900000.0,168.9632568359375,4.619999885559082,2.2962357997894287,0.05409884452819824,94,1000,2.2962357997894287,0,0.3222881555557251,-6.103515470812226e-09,2.204827070236206,0.14543096721172333,0.014584273099899292
0,0.12383722513914108,1746507731.1214688,-0.10671736299991608,0.004621720407158136,2.408513069152832,2.408513069152832,11458.452029887,10,0.003461013548076153,2.0802364349365234,0.2791697382926941,11336.57421875,22.694326400756836,0,2.856001138687134,0.9567199945449829,-0.00024809734895825386,2.3126726150512695,9.149999618530273,2.4445595741271973,94.89557647705078,1.0016510486602783,0.0002670763642527163,0.15177443623542786,1.0016509294509888,0.0011674114502966404,2.408513069152832,96,1,1.0016510486602783,117.58992004394531,0.26293155550956726,-0.23582835495471954,1920000.0,170.08261108398438,4.480000019073486,2.3126726150512695,-0.9760036468505859,95,1000,2.3126726150512695,0,0.31572672724723816,0.0,1.2288234233856201,0.08832920342683792,0.018617892637848854
0,0.10489800572395325,1746507852.2032933,-0.11275912821292877,0.0025505528319627047,2.426849126815796,2.426849126815796,11576.779542688,10,0.0032070977613329887,2.800251007080078,-0.12617561221122742,11457.6123046875,22.366518020629883,0,2.8508739471435547,1.8000123500823975,-0.00025391578674316406,2.328810453414917,1.600000023841858,2.443699598312378,98.59616088867188,1.002328634262085,0.0002445564023219049,0.11338582634925842,1.0023285150527954,0.001646480755880475,2.426849126815796,97,1,1.002328634262085,120.96271514892578,0.30492231249809265,-0.3485874831676483,1940000.0,165.3402099609375,3.359999895095825,2.328810453414917,-0.4145224094390869,96,1000,2.328810453414917,0,0.3175087869167328,4.577636492086867e-09,0.8143010139465332,0.08720576018095016,0.00856685359030962
0,0.19447769224643707,1746507970.5308936,0.0892333984375,0.004346595145761967,2.444580316543579,2.444580316543579,11696.332486134,10,0.004960751160979271,2.145062208175659,-0.33829158544540405,11575.98046875,22.25448226928711,0,2.8578319549560547,1.2997876405715942,0.0017536533996462822,2.344517946243286,9.25,2.4468631744384766,95.99706268310547,1.0002540349960327,0.00026260383310727775,0.1472708284854889,1.0002540349960327,0.0001796579745132476,2.444580316543579,98,1,1.0002540349960327,118.25157165527344,0.27681198716163635,-0.2593540847301483,1960000.0,169.13095092773438,2.9200000762939453,2.344517946243286,0.2510852813720703,97,1000,2.344517946243286,0,0.3159050941467285,7.629394005448376e-09,1.0653862953186035,0.11539588868618011,0.012072215788066387
0,0.250140905380249,1746508090.0835984,0.0021881163120269775,0.0030516539700329304,2.461597204208374,2.461597204208374,11812.611130105,10,0.0024836519733071327,2.5600392818450928,-0.009911350905895233,11695.5341796875,22.563232421875,0,2.885225296020508,1.1839288473129272,-0.002477099187672138,2.359527111053467,7.849999904632568,2.4535770416259766,96.92322540283203,1.0011661052703857,0.0003090509562753141,0.12527745962142944,1.0011659860610962,0.0008244485361501575,2.461597204208374,99,1,1.0011661052703857,119.48648071289062,0.1436128467321396,-0.25716596841812134,1980000.0,167.38296508789062,2.0899999141693115,2.359527111053467,-0.36004000902175903,98,1000,2.359527111053467,0,0.3207152187824249,-7.247924482811641e-09,0.7053462862968445,0.10655828565359116,0.0158642940223217
0,0.1858493834733963,1746508206.3623636,0.04434685409069061,0.0029441709630191326,2.4777801036834717,2.4777801036834717,11813.215412587,10,0.0031120125204324722,2.6063501834869385,-0.36535394191741943,11811.7998046875,22.553014755249023,0,2.8921492099761963,0.9960668683052063,0.0006283605471253395,2.373314619064331,6.300000190734863,2.4565255641937256,93.6463394165039,1.0015323162078857,0.0002487165038473904,0.12738487124443054,1.0015321969985962,0.001083511277101934,2.4777801036834717,100,1,1.0015323162078857,116.19938659667969,0.15993164479732513,-0.21281911432743073,2000000.0,172.11795043945312,0.5400000214576721,2.373314619064331,-0.17310279607772827,99,1000,2.373314619064331,0,0.33200958371162415,7.629394005448376e-09,0.5322434902191162,0.041475988924503326,0.02105638012290001
