Loss/Loss_cost_critic/Delta,Time/Total,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Value/cost,Metrics/EpLen,Train/PolicyRatio/Max,TotalEnvSteps,Safety/shield_violation,Train/PolicyRatio,Metrics/EpRet,Metrics/LagrangeMultiplier/Min,Train/StopIter,Safety/ShieldLagrangeMultiplier,Train/Epoch,Time/Epoch,Train/KL,Value/reward,Train/Entropy,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Train/LR,Value/Adv,Safety/shield_adv_c,Train/PolicyRatio/Min,_timestamp,Metrics/EpCost,Time/Rollout,Train/PolicyStd,Time/Update,Loss/Loss_reward_critic/Delta,_step,Metrics/LagrangeMultiplier/Max,_runtime,Loss/Loss_pi/Delta,Safety/EpCostShield,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max
-0.8527588844299316,16485.35546875,0,-0.3498278558254242,1.6141387224197388,1000,1.005370020866394,1680000.0,4.265185832977295,1.005370020866394,12.767875671386719,2.1966233253479004,40,2.156831741333008,83,192.43869018554688,0.008184037171304226,1.30812406539917,0.714553952217102,3.4256105422973633,0,103.92920684814453,0.04438561946153641,0.009866377338767052,4.8000001697801054e-05,-0.2442309558391571,NaN,1.005370020866394,1746512884.4632146,13.569999694824219,85.485107421875,0.5046371221542358,106.95348358154297,0.003144495189189911,84,2.1966233253479004,16679.354660913,-0.06953683495521545,23.149999618530273,2.1966233253479004,2.156831741333008,2.156831741333008
0.5951404571533203,16678.439453125,0,-0.2833288609981537,1.436333179473877,1000,1.0037535429000854,1700000.0,3.6483523845672607,1.0037535429000854,12.847463607788086,2.213463306427002,40,2.1752631664276123,84,193.0206756591797,0.007977770641446114,1.215577244758606,0.7154721617698669,4.020750999450684,0,103.61583709716797,0.04594222083687782,0.010073283687233925,4.5000000682193786e-05,0.19019120931625366,NaN,1.0037535429000854,1746513077.5457966,13.329999923706055,85.3774185180664,0.5054346323013306,107.6431884765625,0.0015566013753414154,85,2.213463306427002,16871.050716468,0.06649899482727051,26.149999618530273,2.213463306427002,2.1752631664276123,2.1752631664276123
0.5846128463745117,16870.1328125,0,-0.2098546177148819,1.4953862428665161,1000,1.0029908418655396,1720000.0,3.5511717796325684,1.0029908418655396,12.400803565979004,2.230290412902832,40,2.194025754928589,85,191.6276092529297,0.007882905192673206,1.2978136539459229,0.7171145677566528,4.605363845825195,0,104.36909484863281,0.043378520756959915,0.009569386951625347,4.199999966658652e-05,0.321488618850708,NaN,1.0029908418655396,1746513269.241824,13.539999961853027,84.66448211669922,0.5066318511962891,106.96305847167969,-0.0025637000799179077,86,2.230290412902832,17063.227797345,0.07347424328327179,35.849998474121094,2.230290412902832,2.194025754928589,2.194025754928589
0.021156787872314453,17062.30078125,0,-0.29165494441986084,1.526466965675354,1000,1.003753900527954,1740000.0,4.123788833618164,1.003753900527954,12.484135627746582,2.247180461883545,40,2.2128186225891113,86,192.10433959960938,0.006756660062819719,1.2891939878463745,0.7228301167488098,4.62652063369751,0,104.1100845336914,0.04490090534090996,0.009575487114489079,3.899999865097925e-05,0.14300048351287842,NaN,1.003753900527954,1746513461.419467,14.130000114440918,84.87549591064453,0.5092162489891052,107.22877502441406,0.0015223845839500427,87,2.247180461883545,17255.431370349,-0.08180032670497894,31.0,2.247180461883545,2.2128186225891113,2.2128186225891113
-0.49001121520996094,17254.51171875,0,-0.24456122517585754,1.1866071224212646,1000,1.0026495456695557,1760000.0,3.2486345767974854,1.0026495456695557,12.190542221069336,2.264127492904663,40,2.2314560413360596,87,192.13807678222656,0.007317820563912392,1.2025765180587769,0.7282332181930542,4.136509418487549,0,104.09181213378906,0.043710172176361084,0.009550160728394985,3.600000127335079e-05,-0.02833283320069313,NaN,1.0026495456695557,1746513653.6223178,14.069999694824219,84.87052917480469,0.5123189687728882,107.2674789428711,-0.001190733164548874,88,2.264127492904663,17449.583617109,0.047093719244003296,27.700000762939453,2.264127492904663,2.2314560413360596,2.2314560413360596
-0.4396026134490967,17448.650390625,0,-0.2260487675666809,1.3488658666610718,1000,1.0025898218154907,1780000.0,3.223428964614868,1.0025897026062012,11.567229270935059,2.281231164932251,40,2.249999761581421,88,194.0734405517578,0.0062165227718651295,1.1756311655044556,0.7386645674705505,3.696906805038452,0,103.05377197265625,0.04046918451786041,0.008970006369054317,3.300000025774352e-05,-0.01045570895075798,NaN,1.0025898218154907,1746513847.774746,14.920000076293945,86.12107849121094,0.5178226828575134,107.9522476196289,-0.0032409876585006714,89,2.281231164932251,17644.155700127,0.018512457609176636,28.399999618530273,2.281231164932251,2.249999761581421,2.249999761581421
1.5589683055877686,17643.232421875,0,-0.08308637887239456,1.4043006896972656,1000,1.0009171962738037,1800000.0,3.2234930992126465,1.0009171962738037,11.03097915649414,2.2986836433410645,40,2.269660711288452,89,194.50308227539062,0.007413024548441172,1.1791869401931763,0.7533078193664551,5.255875110626221,0,102.82613372802734,0.041696544736623764,0.009872806258499622,2.9999999242136255e-05,-0.1197352260351181,NaN,1.0009171962738037,1746514042.346957,16.639999389648438,87.79206848144531,0.525325357913971,106.71092224121094,0.0012273602187633514,90,2.2986836433410645,17836.661276009,0.14296238869428635,49.25,2.2986836433410645,2.269660711288452,2.269660711288452
-1.2318634986877441,17835.73046875,0,-0.25308758020401,1.3598511219024658,1000,1.0027374029159546,1820000.0,3.6675875186920166,1.002737283706665,10.32246208190918,2.3164219856262207,40,2.2894022464752197,90,192.4283905029297,0.006110872607678175,1.1306854486465454,0.7611048221588135,4.024011611938477,0,103.93477630615234,0.03771980106830597,0.009047029539942741,2.700000004551839e-05,-0.06730248034000397,NaN,1.0027374029159546,1746514234.8523676,16.329999923706055,85.45806884765625,0.5294609665870667,106.97023010253906,-0.003976743668317795,91,2.3164219856262207,18026.780931297,-0.17000120133161545,32.95000076293945,2.3164219856262207,2.2894022464752197,2.2894022464752197
-0.6849932670593262,18025.84765625,0,-0.3581700026988983,1.897003173828125,1000,1.0041183233261108,1840000.0,4.106543064117432,1.0041183233261108,9.846514701843262,2.334296464920044,40,2.308568239212036,91,190.03843688964844,0.005072619765996933,1.1718982458114624,0.7680371999740601,3.3390183448791504,0,105.24186706542969,0.042983610183000565,0.008403436280786991,2.4000000848900527e-05,0.07664988189935684,NaN,1.0041183233261108,1746514424.9718719,15.229999542236328,83.52740478515625,0.5337901711463928,106.51093292236328,0.005263809114694595,92,2.334296464920044,18220.408143168,-0.1050824224948883,21.75,2.334296464920044,2.308568239212036,2.308568239212036
0.8977713584899902,18219.474609375,0,-0.18984083831310272,1.4513113498687744,1000,1.0018842220306396,1860000.0,3.257415294647217,1.0018842220306396,9.619786262512207,2.35235595703125,40,2.3279507160186768,92,193.546142578125,0.006151232868432999,1.1179454326629639,0.7696568965911865,4.236789703369141,0,103.33453369140625,0.043029941618442535,0.008600983768701553,2.099999983329326e-05,0.22184409201145172,NaN,1.0018842220306396,1746514618.5993495,15.699999809265137,85.58175659179688,0.5349650382995605,107.96430969238281,4.6331435441970825e-05,93,2.35235595703125,18411.163395336,0.1683291643857956,34.20000076293945,2.35235595703125,2.3279507160186768,2.3279507160186768
-0.3451685905456543,18410.240234375,0,-0.224341481924057,1.524217128753662,1000,1.0019584894180298,1880000.0,3.3170909881591797,1.0019584894180298,9.360630989074707,2.3706116676330566,40,2.3473126888275146,93,190.68377685546875,0.005180618725717068,1.0797827243804932,0.774290919303894,3.8916211128234863,0,104.88569641113281,0.04182878136634827,0.008160965517163277,1.8000000636675395e-05,0.17709490656852722,NaN,1.0019584894180298,1746514809.3543644,15.890000343322754,83.885498046875,0.5378891229629517,106.79817199707031,-0.0012011602520942688,94,2.3706116676330566,18601.456829026,-0.034500643610954285,30.399999618530273,2.3706116676330566,2.3473126888275146,2.3473126888275146
-0.59222412109375,18600.5390625,0,-0.35024794936180115,1.4772242307662964,1000,1.0034375190734863,1900000.0,3.5630977153778076,1.0034375190734863,9.465300559997559,2.388749122619629,40,2.3658738136291504,94,190.22921752929688,0.005035781767219305,1.1520951986312866,0.7792197465896606,3.2993969917297363,0,105.13632202148438,0.03857036307454109,0.007981647737324238,1.4999999621068127e-05,-0.0016780644655227661,NaN,1.0034375190734863,1746514999.6477954,13.350000381469727,83.20631408691406,0.5409570932388306,107.0228271484375,-0.0032584182918071747,95,2.388749122619629,18793.762257116,-0.12590646743774414,17.149999618530273,2.388749122619629,2.3658738136291504,2.3658738136291504
0.6613123416900635,18792.833984375,0,-0.1661708950996399,1.6599457263946533,1000,1.0006884336471558,1920000.0,3.481396436691284,1.0006884336471558,10.132135391235352,2.4067933559417725,40,2.385098695755005,95,192.2298126220703,0.005758355837315321,1.2714506387710571,0.7829269766807556,3.9607093334198,0,104.04212951660156,0.036702267825603485,0.00864064134657383,1.2000000424450263e-05,0.025834113359451294,NaN,1.0006884336471558,1746515191.9533494,13.40999984741211,84.9484634399414,0.543011486530304,107.28128814697266,-0.0018680952489376068,96,2.4067933559417725,18987.492838549,0.18407705426216125,40.400001525878906,2.4067933559417725,2.385098695755005,2.385098695755005
0.04744839668273926,18986.533203125,0,-0.18600238859653473,1.8019109964370728,1000,1.0011240243911743,1940000.0,3.570892095565796,1.0011240243911743,10.424020767211914,2.424950122833252,40,2.4048078060150146,96,193.62307739257812,0.004341388586908579,1.2241495847702026,0.7872543334960938,4.008157730102539,0,103.29347229003906,0.049738723784685135,0.007514660712331533,9.000000318337698e-06,-0.2509850561618805,NaN,1.0011240243911743,1746515385.6837885,15.0,86.09162902832031,0.5453234910964966,107.5313720703125,0.01303645595908165,97,2.424950122833252,19181.383520176,-0.019831493496894836,38.349998474121094,2.424950122833252,2.4048078060150146,2.4048078060150146
-0.2654240131378174,19180.455078125,0,-0.25215843319892883,1.6392935514450073,1000,1.0013285875320435,1960000.0,3.252824306488037,1.0013285875320435,10.771193504333496,2.4430909156799316,40,2.424180269241333,97,193.8149871826172,0.003773685311898589,1.1570665836334229,0.7904048562049866,3.7427337169647217,0,103.19119262695312,0.039477717131376266,0.007015577983111143,6.000000212225132e-06,-0.009135592728853226,NaN,1.0013285875320435,1746515579.5746522,13.970000267028809,85.97865295410156,0.5471646785736084,107.83626556396484,-0.010261006653308868,98,2.4430909156799316,19373.795203664,-0.0661560446023941,25.25,2.4430909156799316,2.424180269241333,2.424180269241333
-0.8824293613433838,19372.865234375,0,-0.3300357460975647,1.6195520162582397,1000,1.0010826587677002,1980000.0,3.3824007511138916,1.0010826587677002,11.38155746459961,2.461113214492798,40,2.442723274230957,98,192.3357391357422,0.0031289351172745228,1.2842233180999756,0.7944433689117432,2.860304355621338,0,103.98483276367188,0.038487788289785385,0.0064207157120108604,3.000000106112566e-06,0.28065621852874756,NaN,1.0010826587677002,1746515771.986231,13.0600004196167,85.07423400878906,0.5494287014007568,107.26140594482422,-0.0009899288415908813,99,2.461113214492798,19565.554338111,-0.07787731289863586,16.5,2.461113214492798,2.442723274230957,2.442723274230957
0.48061370849609375,19564.615234375,0,-0.24916185438632965,1.607634425163269,1000,1.0011823177337646,2000000.0,3.1112027168273926,1.0011823177337646,11.66639518737793,2.4789390563964844,40,2.4609904289245605,99,191.67364501953125,0.0025640097446739674,1.3635058403015137,0.7975903153419495,3.3409180641174316,0,104.34403228759766,0.04320402815937996,0.005799935199320316,0.0,0.10191357135772705,NaN,1.0011823177337646,1746515963.745405,12.279999732971191,84.50086975097656,0.5511392951011658,107.1727066040039,0.004716239869594574,100,2.4789390563964844,19565.960991277,0.08087389171123505,24.200000762939453,2.4789390563964844,2.4609904289245605,2.4609904289245605
