Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Metrics/EpCost,_timestamp,Safety/shield_violation,Train/PolicyStd,_step,Time/Total,_runtime,Time/Rollout,Loss/Loss_reward_critic/Delta,Misc/Alpha,Train/KL,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,Time/FPS,Metrics/LagrangeMultiplier/Std,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Time/Update,Train/LR,Safety/shield_adv_c,Misc/gradient_norm,Train/StopIter,Loss/Loss_reward_critic,TotalEnvSteps,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,Train/PolicyRatio,Metrics/LagrangeMultiplier,Time/Epoch,Misc/xHx,Train/PolicyRatio/Std,Train/Entropy,Safety/EpCostShield,Train/PolicyRatio/Min,Metrics/EpLen,Misc/H_inv_g,Safety/ShieldLagrangeMultiplier,Value/Adv,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Min,Value/reward,Misc/AcceptanceStep,Metrics/EpRet,Value/cost
1.0010879039764404,-0.6948734521865845,4.449999809265137,1746545652.6054192,2.4790308475494385,1.05736243724823,71,7724.8466796875,7830.656488667,84.4482421875,0.0027413940988481045,1.0377966165542603,0.00034694161149673164,0,1.7343209981918335,192.61981201171875,0,0.2733140289783478,1.7343209981918335,-0.019492655992507935,19.383209228515625,0,-0.6958493590354919,0.19902582466602325,10,0.010198881849646568,1420000.0,1.5756269693374634,1.7443366050720215,70,1.0010877847671509,1.7343209981918335,103.83148193359375,0.018569715321063995,0.0007692642975598574,1.4746354818344116,8.899999618530273,1.0010879039764404,1000,0.2633599042892456,1.7443366050720215,4.577636492086867e-09,-0.19578571617603302,1.7443366050720215,-0.05542120337486267,1,-0.36280661821365356,0.5773447155952454
0.9996337890625,0.3612149953842163,5.360000133514404,1746545757.4046981,2.0354323387145996,1.0533114671707153,72,7829.61767578125,7933.320750821,85.01720428466797,0.00042916275560855865,1.0046340227127075,0.0003350988554302603,0,1.7505242824554443,191.1278839111328,0,0.3098592162132263,1.7505242824554443,0.07169637829065323,19.62474822998047,0,-0.48571014404296875,0.2526174485683441,10,0.010628044605255127,1440000.0,1.9368419647216797,1.7677923440933228,71,0.9996337890625,1.7505242824554443,104.64198303222656,0.01981590874493122,0.00025892214034684,1.4707521200180054,12.399999618530273,0.9996337890625,1000,0.30842992663383484,1.7677923440933228,9.53674250681047e-10,-0.12408933788537979,1.7677923440933228,-0.055590808391571045,1,-0.3398028314113617,0.6314418315887451
0.9987825155258179,1.511430025100708,5.53000020980835,1746545860.0689015,1.2116808891296387,1.046865463256836,73,7932.30908203125,8037.507836344,83.2949447631836,-5.60292974114418e-05,0.8786755800247192,0.00024476266116835177,0,1.7670303583145142,195.06057739257812,0,0.3321336507797241,1.7670303583145142,0.25168124586343765,19.23727798461914,0,0.705824613571167,0.18637347221374512,10,0.010572015307843685,1460000.0,3.4482719898223877,1.7920082807540894,72,0.9987824559211731,1.7670303583145142,102.5322494506836,0.025904351845383644,0.0008608915377408266,1.4646815061569214,29.149999618530273,0.9987825155258179,1000,0.37799349427223206,1.7920082807540894,-4.577636492086867e-09,0.12759190797805786,1.7920082807540894,-0.03929213806986809,1,-0.4503636062145233,0.47167813777923584
1.0009233951568604,-0.856544017791748,4.400000095367432,1746545964.2560043,1.7594410181045532,1.0494979619979858,74,8036.50537109375,8139.482450128,84.38490295410156,0.0021849265322089195,1.2495354413986206,0.00031309729092754424,0,1.7834508419036865,192.18727111816406,0,0.3048824369907379,1.7834508419036865,-0.24271589517593384,19.68023109436035,0,0.6653023958206177,0.21691811084747314,10,0.012756941840052605,1480000.0,2.5917279720306396,1.8150486946105957,73,1.0009232759475708,1.7834508419036865,104.0651626586914,0.012809507548809052,0.0006528827943839133,1.4671357870101929,10.449999809265137,1.0009233951568604,1000,0.24399663507938385,1.8150486946105957,-9.155272984173735e-09,-0.11512398719787598,1.8150486946105957,-0.1015862375497818,1,-0.5900636911392212,0.5742636919021606
1.0013822317123413,-1.38949716091156,3.319999933242798,1746546066.2306333,2.75864839553833,1.034803032875061,75,8138.44873046875,8243.673940946,82.84468078613281,-0.0021284902468323708,1.4191817045211792,0.00028891360852867365,0,1.799444317817688,196.4258270263672,0,0.3137533962726593,1.799444317817688,-0.16684290766716003,18.974905014038086,0,-0.6322896480560303,0.08653515577316284,10,0.010628451593220234,1500000.0,1.2022308111190796,1.8362905979156494,74,1.0013822317123413,1.799444317817688,101.81961059570312,0.009930098429322243,0.000977413496002555,1.452882170677185,3.4000000953674316,1.0013822317123413,1000,0.2210804969072342,1.8362905979156494,-1.2207030941624453e-08,-0.281966894865036,1.8362905979156494,-0.031039074063301086,1,-0.668447732925415,0.6992815136909485
0.9993698000907898,1.0816322565078735,7.550000190734863,1746546170.422114,1.3514553308486938,1.033150553703308,76,8242.669921875,8350.711443202,84.56658935546875,-0.0028090598061680794,1.1772042512893677,0.0002527418837416917,0,1.8164461851119995,192.17950439453125,0,0.32875579595565796,1.8164461851119995,0.4037075713276863,19.50275993347168,0,-0.09847622364759445,0.19556979835033417,10,0.007819391787052155,1520000.0,2.283863067626953,1.858684778213501,75,0.9993698000907898,1.8164461851119995,104.06937408447266,0.014431985095143318,0.00044563270057551563,1.4513314962387085,30.5,0.9993698000907898,1000,0.2792682647705078,1.858684778213501,3.051757735406113e-09,0.1217406764626503,1.858684778213501,-0.051364824175834656,1,-0.5296793580055237,0.4485127329826355
1.0006307363510132,-0.749087929725647,6.489999771118164,1746546277.4595923,2.0297203063964844,1.0305615663528442,77,8349.7060546875,8454.262489217,87.15237426757812,0.00028586573898792267,1.5262163877487183,0.00024294543254654855,0,1.8340213298797607,187.07809448242188,0,0.33931007981300354,1.8340213298797607,-0.30014120787382126,19.754833221435547,0,-0.34622594714164734,0.08841640502214432,10,0.008105257526040077,1540000.0,1.5347751379013062,1.8796857595443726,76,1.0006307363510132,1.8340213298797607,106.9072265625,0.008586126379668713,0.00044591366895474494,1.4488531351089478,6.650000095367432,1.0006307363510132,1000,0.22232107818126678,1.8796857595443726,-2.2888182460434336e-09,-0.17840053141117096,1.8796857595443726,-0.004493153188377619,1,-0.6845359802246094,0.8491137623786926
1.0014326572418213,0.23244845867156982,6.940000057220459,1746546381.0106912,1.2160037755966187,1.0197480916976929,78,8453.25,8561.084247385,84.0136947631836,-0.0010917726904153824,1.7615013122558594,0.0002901818952523172,0,1.8522692918777466,193.38658142089844,0,0.31375357508659363,1.8522692918777466,0.15562053956091404,19.40607261657715,0,-0.31640100479125977,0.1119285449385643,10,0.007013484835624695,1560000.0,1.767223596572876,1.9000884294509888,77,1.0014325380325317,1.8522692918777466,103.4197998046875,0.006445601116865873,0.001012985478155315,1.4383496046066284,12.899999618530273,1.0014326572418213,1000,0.17811712622642517,1.9000884294509888,1.3732909920349812e-08,-0.02277999185025692,1.9000884294509888,-0.03172730281949043,1,-0.6231637001037598,0.515761137008667
1.0006771087646484,0.33003926277160645,7.409999847412109,1746546487.8320096,1.9090595245361328,1.01486074924469,79,8560.107421875,8664.272650961,87.601806640625,0.004764605313539505,1.1379482746124268,0.00027642521308735013,0,1.8712854385375977,187.3929443359375,0,0.32305747270584106,1.8712854385375977,-0.050682807341217995,19.125774383544922,0,-0.12630780041217804,0.19670359790325165,10,0.0117780901491642,1580000.0,2.0972628593444824,1.9203600883483887,78,1.0006771087646484,1.8712854385375977,106.72760772705078,0.015444882214069366,0.00047878819168545306,1.433566927909851,16.75,1.0006771087646484,1000,0.28389468789100647,1.9203600883483887,8.392333938900265e-09,-0.07346279919147491,1.9203600883483887,-0.031515251845121384,1,-0.5111400485038757,0.7481149435043335
0.9999812841415405,-0.7293281555175781,7.46999979019165,1746546591.0208213,1.36195707321167,1.0094823837280273,80,8663.044921875,8767.990586362,83.47126770019531,-0.0033185668289661407,1.990716576576233,0.0002584684989415109,0,1.891021490097046,194.48439025878906,0,0.3280746340751648,1.891021490097046,-0.017164357006549835,19.36473274230957,0,-0.19095565378665924,0.10252387821674347,10,0.008459523320198059,1600000.0,1.3679347038269043,1.9395267963409424,79,0.9999812245368958,1.891021490097046,102.83602142333984,0.005046732258051634,1.3234244761406444e-05,1.4282855987548828,7.400000095367432,0.9999812841415405,1000,0.16480228304862976,1.9395267963409424,-1.0681151962899094e-08,-0.09062715619802475,1.9395267963409424,-0.032277531921863556,1,-0.46250244975090027,0.7450425624847412
1.001448392868042,-0.12248611450195312,3.7200000286102295,1746546694.738746,1.4452307224273682,1.01534104347229,81,8766.96875,8869.513074783,84.68976593017578,0.0027618464082479477,1.6909477710723877,0.00028811595984734595,0,1.9101701974868774,193.09414672851562,0,0.30850109457969666,1.9101701974868774,-0.04626288264989853,18.886629104614258,0,-0.20392827689647675,0.12312237918376923,10,0.011221369728446007,1620000.0,1.2454485893249512,1.9573322534561157,80,1.0014482736587524,1.9101701974868774,103.576416015625,0.006994698662310839,0.0010241123382002115,1.4341238737106323,4.050000190734863,1.001448392868042,1000,0.18244270980358124,1.9573322534561157,-9.155272984173735e-09,-0.13689003884792328,1.9573322534561157,-0.07017701864242554,1,-0.5770385265350342,0.976201057434082
0.9998359680175781,0.21004986763000488,4.110000133514404,1746546796.2611973,1.7607828378677368,1.029943585395813,82,8868.49609375,8976.861500174,82.25899505615234,-0.0022738762199878693,1.5661966800689697,0.00023076396610122174,0,1.9289252758026123,197.26539611816406,0,0.3326856195926666,1.9289252758026123,-0.004436418414115906,19.127241134643555,0,0.18166904151439667,0.09789843112230301,10,0.008947493508458138,1640000.0,1.455498456954956,1.9742568731307983,81,0.9998359680175781,1.9289252758026123,101.38626098632812,0.008153364062309265,0.00011601622827583924,1.4484138488769531,7.25,0.9998359680175781,1000,0.21241624653339386,1.9742568731307983,-1.1062621929625038e-08,-0.14132645726203918,1.9742568731307983,-0.019624954089522362,1,-0.5226630568504333,0.9853105545043945
0.9992196559906006,3.0788261890411377,6.880000114440918,1746546903.6096506,0.8586632609367371,1.0371146202087402,83,8975.8876953125,9080.122139708,87.9668197631836,0.0029737241566181183,0.8089106678962708,0.0002601602172944695,0,1.9482622146606445,186.4724578857422,0,0.3244219422340393,1.9482622146606445,0.4860592484474182,19.28759765625,0,0.8796547055244446,0.32083800435066223,10,0.011921217665076256,1660000.0,4.534324645996094,1.9946763515472412,82,0.9992196559906006,1.9482622146606445,107.25444030761719,0.030565306544303894,0.0005517865647561848,1.455295205116272,48.400001525878906,0.9992196559906006,1000,0.4010602831840515,1.9946763515472412,5.912780487449254e-09,0.34473279118537903,1.9946763515472412,-0.027035662904381752,1,-0.46490463614463806,0.6421505212783813
1.0016286373138428,-0.33781862258911133,11.4399995803833,1746547006.870322,2.7436203956604004,1.0442780256271362,84,9079.1640625,9186.076262328,84.32772827148438,-0.0007610581815242767,0.8642992377281189,0.00029747874941676855,0,1.9696176052093506,193.8336944580078,0,0.3047189712524414,1.9696176052093506,-0.3245224002748728,18.85348129272461,0,0.7842183113098145,0.2523658275604248,10,0.011160159483551979,1680000.0,4.196506023406982,2.0170233249664307,83,1.0016285181045532,1.9696176052093506,103.18123626708984,0.026773281395435333,0.0011515081860125065,1.4619399309158325,36.54999923706055,1.0016286373138428,1000,0.35256192088127136,2.0170233249664307,5.340575981449547e-09,0.02021039091050625,2.0170233249664307,-0.019174864515662193,1,-0.4492112696170807,1.8456315994262695
0.999995231628418,-0.5525987148284912,13.699999809265137,1746547112.824446,1.6879338026046753,1.0462828874588013,85,9185.1162109375,9293.067074696,86.70983123779297,-0.0028424886986613274,0.927728533744812,0.00024393966305069625,0,1.9934837818145752,188.9011688232422,0,0.33636969327926636,1.9934837818145752,-0.016165738459676504,19.165613174438477,0,-0.20258229970932007,0.14904847741127014,10,0.008317670784890652,1700000.0,3.643907308578491,2.039541006088257,84,0.999995231628418,1.9934837818145752,105.8754653930664,0.023237422108650208,3.3717478800099343e-06,1.4639883041381836,21.25,0.999995231628418,1000,0.36257341504096985,2.039541006088257,-9.918212917625624e-09,0.004044652450829744,2.039541006088257,-0.029588619247078896,1,-0.5483402013778687,1.2667994499206543
0.9996412992477417,-0.2015058994293213,18.149999618530273,1746547219.81525,2.4654934406280518,1.0374624729156494,86,9292.1005859375,9400.655592623,88.15470123291016,0.0010455464944243431,0.6569952368736267,0.0002937013341579586,0,2.0208842754364014,187.0840301513672,0,0.30624011158943176,2.0208842754364014,0.31721794558689,18.749109268188477,0,1.0945837497711182,0.29292893409729004,10,0.009363217279314995,1720000.0,3.44240140914917,2.06634521484375,85,0.9996412396430969,2.0208842754364014,106.9038314819336,0.04633460193872452,0.0002536678221076727,1.4556636810302734,63.900001525878906,0.9996412992477417,1000,0.4661222994327545,2.06634521484375,1.0681151962899094e-08,0.3212625980377197,2.06634521484375,-0.0032193432562053204,1,-0.42686936259269714,2.029254198074341
0.9995200037956238,-1.8927596807479858,17.739999771118164,1746547327.403745,1.2452517747879028,1.017006754875183,87,9399.6689453125,9503.218990295,87.93761444091797,-0.0009063156321644783,1.1490381956100464,0.0002799873473122716,0,2.0512471199035645,186.0740966796875,0,0.3179732859134674,2.0512471199035645,-0.3390507157891989,19.546419143676758,0,-0.417983740568161,0.11684148013591766,10,0.008456901647150517,1740000.0,1.549641728401184,2.0922367572784424,86,0.9995200037956238,2.0512471199035645,107.48406219482422,0.015148192644119263,0.00033942260779440403,1.4357315301895142,15.25,0.9995200037956238,1000,0.276729941368103,2.0922367572784424,5.722045615108584e-10,-0.01778811775147915,2.0922367572784424,0.005368091631680727,1,-0.46110424399375916,0.9471518397331238
0.9999288320541382,0.7846194505691528,14.180000305175781,1746547429.9671466,2.2138538360595703,1.008957028388977,88,9502.240234375,9606.165961599,83.71680450439453,0.0006130486726760864,0.8045504689216614,0.00024639558978378773,0,2.0831992626190186,195.18746948242188,0,0.33242127299308777,2.0831992626190186,-0.012932632118463516,18.7487735748291,0,-0.5979220271110535,0.20214466750621796,10,0.009069950319826603,1760000.0,2.334261178970337,2.118232250213623,87,0.9999287724494934,2.0831992626190186,102.4655990600586,0.03089749440550804,5.0379538151901215e-05,1.4278520345687866,24.200000762939453,0.9999288320541382,1000,0.41317638754844666,2.118232250213623,2.2888182460434336e-09,-0.030720749869942665,2.118232250213623,-0.02861247956752777,1,-0.5655707716941833,1.6879398822784424
1.0021753311157227,0.07701849937438965,9.609999656677246,1746547532.914127,2.4074761867523193,1.0255776643753052,89,9605.1787109375,9706.279720622,82.85566711425781,-0.0028468468226492405,1.293744444847107,0.00029303363407962024,0,2.1152138710021973,194.47471618652344,0,0.30874133110046387,2.1152138710021973,-0.19042803905904293,19.985437393188477,0,-0.4316672086715698,0.13276192545890808,10,0.0062231034971773624,1780000.0,2.4112796783447266,2.1425364017486572,88,1.0021753311157227,2.1152138710021973,102.84113311767578,0.011949028819799423,0.0015381351113319397,1.4440865516662598,7.099999904632568,1.0021753311157227,1000,0.2386416494846344,2.1425364017486572,-9.53674250681047e-10,-0.2211487889289856,2.1425364017486572,-0.011401835829019547,1,-0.535169780254364,1.3047724962234497
1.0025675296783447,-1.3474687337875366,7.190000057220459,1746547633.0278928,2.3593297004699707,1.0463660955429077,90,9705.32421875,9814.736465445,80.8393783569336,0.0020072986371815205,1.5614904165267944,0.00027271691942587495,0,2.146540641784668,199.92349243164062,0,0.3077665865421295,2.146540641784668,-0.03313443064689636,19.19886589050293,0,-0.5855286121368408,0.09180330485105515,10,0.008230402134358883,1800000.0,1.06381094455719,2.1648614406585693,89,1.0025674104690552,2.146540641784668,100.03826904296875,0.008202586323022842,0.0018154614372178912,1.464154839515686,2.950000047683716,1.0025675296783447,1000,0.19709797203540802,2.1648614406585693,2.2888182460434336e-09,-0.25428321957588196,2.1648614406585693,-0.01863483339548111,1,-0.528115451335907,1.4076021909713745
1.001668930053711,-0.11387741565704346,2.359999895095825,1746547741.484637,2.0565850734710693,1.051385521888733,91,9813.77734375,9921.746793025,88.90320587158203,-0.0009773178026080132,1.6417882442474365,0.00029198447009548545,0,2.175690174102783,184.5400848388672,0,0.31140491366386414,2.175690174102783,0.031191900372505188,19.47430419921875,0,-0.4320763349533081,0.1328403800725937,10,0.00725308433175087,1820000.0,0.9499335289001465,2.185368299484253,90,1.001668930053711,2.175690174102783,108.3775405883789,0.007419849745929241,0.0011801680084317923,1.4689712524414062,2.700000047683716,1.001668930053711,1000,0.1896742284297943,2.185368299484253,9.155272984173735e-09,-0.22309131920337677,2.185368299484253,-0.07688230276107788,1,-0.536710798740387,0.8163453340530396
0.9995571374893188,3.679581642150879,7.869999885559082,1746547848.4949617,2.4417035579681396,1.0571039915084839,92,9920.7822265625,10025.679157254,87.31594848632812,0.0009524412453174591,0.8853338360786438,0.00028301315614953637,0,2.2046637535095215,187.0455322265625,0,0.3097292184829712,2.2046637535095215,0.3578798174858093,19.60986328125,0,0.8839622139930725,0.23956403136253357,10,0.008205525577068329,1840000.0,4.629515171051025,2.208535671234131,91,0.9995570778846741,2.2046637535095215,106.92584228515625,0.02551618032157421,0.00031317916000261903,1.474403977394104,43.650001525878906,0.9995571374893188,1000,0.3498445451259613,2.208535671234131,-7.629394005448376e-09,0.13478849828243256,2.208535671234131,-0.03749172389507294,1,-0.37854331731796265,0.8515211939811707
1.001099944114685,-2.872957468032837,8.380000114440918,1746547952.4273374,1.8972121477127075,1.0626425743103027,93,10024.7080078125,10131.266272902,84.30292510986328,-0.001321067102253437,1.1112786531448364,0.000369804329238832,0,2.233644723892212,192.59744262695312,0,0.28125613927841187,2.233644723892212,-0.2886679619550705,19.54059410095215,0,0.00844293087720871,0.2230016589164734,10,0.006884458474814892,1860000.0,1.7565577030181885,2.230409622192383,92,1.001099944114685,2.233644723892212,103.84354400634766,0.016195107251405716,0.0007778060389682651,1.4795756340026855,8.25,1.001099944114685,1000,0.25309237837791443,2.230409622192383,-6.103515470812226e-09,-0.15387946367263794,2.230409622192383,-0.000678292301017791,1,-0.2324344962835312,0.5456922650337219
0.9999170303344727,-0.31964707374572754,7.440000057220459,1746548058.0144455,1.7912734746932983,1.0566635131835938,94,10130.3056640625,10236.127545723,84.15621185302734,-0.0007901783101260662,0.9258217215538025,0.00029317906592041254,0,2.262338638305664,189.5583038330078,0,0.30934301018714905,2.262338638305664,0.10010608658194542,21.352201461791992,0,-0.39404672384262085,0.16313284635543823,10,0.006094280164688826,1880000.0,1.436910629272461,2.252100944519043,93,0.9999170303344727,2.262338638305664,105.50843811035156,0.023333240300416946,5.866841456736438e-05,1.4739435911178589,17.350000381469727,0.9999170303344727,1000,0.3341280519962311,2.252100944519043,-1.525878801089675e-08,-0.05377337709069252,2.252100944519043,-0.01372621487826109,1,-0.157610684633255,0.7912744283676147
1.0001258850097656,0.4265913963317871,7.989999771118164,1746548162.875724,1.330463171005249,1.0553468465805054,95,10235.16796875,10345.840672435,85.36738586425781,0.00032867584377527237,0.9924189448356628,0.00025733711663633585,0,2.290954828262329,190.87161254882812,0,0.31015774607658386,2.290954828262329,0.025299159809947014,19.415063858032227,0,-0.1403890997171402,0.250825971364975,10,0.006422956008464098,1900000.0,1.863502025604248,2.273310422897339,94,1.0001258850097656,2.290954828262329,104.78247833251953,0.020306715741753578,8.901414548745379e-05,1.4727226495742798,14.350000381469727,1.0001258850097656,1000,0.31252703070640564,2.273310422897339,9.918212917625624e-09,-0.028474217280745506,2.273310422897339,-0.021920349448919296,1,-0.04160214588046074,0.4065442383289337
0.9997166395187378,-0.052487730979919434,8.199999809265137,1746548272.5888507,1.8409892320632935,1.0571110248565674,96,10344.8818359375,10451.115251264,90.88382720947266,-0.0002921735867857933,1.0818482637405396,0.00025325085152871907,0,2.3195724487304688,182.42330932617188,0,0.31233543157577515,2.3195724487304688,0.03850276488810778,18.75126838684082,0,0.2832563519477844,0.2200474888086319,10,0.006130782421678305,1920000.0,1.8110142946243286,2.295126438140869,95,0.999716579914093,2.3195724487304688,109.63511657714844,0.017088230699300766,0.0002003942063311115,1.4740501642227173,24.0,0.9997166395187378,1000,0.28870540857315063,2.295126438140869,0.0,0.01002854760736227,2.295126438140869,-0.006005119998008013,1,0.12042407691478729,0.3424927592277527
1.0000698566436768,-0.2760072946548462,2.5899999141693115,1746548377.8634286,3.0438950061798096,1.055776834487915,97,10450.15625,10557.627641968,85.99860382080078,-0.0003834902308881283,0.7688215970993042,0.00031995782046578825,0,2.3463525772094727,190.1223907470703,0,0.29487982392311096,2.3463525772094727,-0.16658403631299734,19.1967716217041,0,-0.5366692543029785,0.2290176898241043,10,0.005747292190790176,1940000.0,1.5350069999694824,2.31722354888916,96,1.0000697374343872,2.3463525772094727,105.19539642333984,0.03383597731590271,4.9339927500113845e-05,1.4722093343734741,21.450000762939453,1.0000698566436768,1000,0.3835477828979492,2.31722354888916,-4.577636492086867e-09,-0.15655548870563507,2.31722354888916,-9.120388131123036e-05,1,-0.01919148862361908,0.6103969812393188
0.9995087385177612,0.941157341003418,3.2200000286102295,1746548484.3758292,2.3616268634796143,1.0510920286178589,98,10556.6689453125,10663.871268972,87.22220611572266,8.387118577957153e-05,0.8836159706115723,0.0002658567682374269,0,2.371687173843384,187.90599060058594,0,0.3319120407104492,2.371687173843384,0.23995204269886017,19.213979721069336,0,-0.318244993686676,0.1989716738462448,10,0.005831163376569748,1960000.0,2.4761643409729004,2.341254949569702,97,0.9995086789131165,2.371687173843384,106.43620300292969,0.025615492835640907,0.0003474024124443531,1.466870903968811,37.45000076293945,0.9995087385177612,1000,0.3756293058395386,2.341254949569702,6.103515470812226e-09,0.0833965539932251,2.341254949569702,0.012286998331546783,1,0.05580974742770195,0.33828145265579224
1.0025343894958496,-0.8598464727401733,3.0199999809265137,1746548590.61946,3.021984338760376,1.0590593814849854,99,10662.908203125,10771.633833926,86.72080993652344,-0.0007726838812232018,1.2172884941101074,0.0002806470147334039,0,2.3956503868103027,188.3916778564453,0,0.3064463436603546,2.3956503868103027,-0.39275726675987244,19.44096565246582,0,-0.9128944277763367,0.1573232114315033,10,0.005058479495346546,1980000.0,1.616317868232727,2.363741397857666,98,1.0025343894958496,2.3956503868103027,106.16180419921875,0.013497166335582733,0.0017920839600265026,1.4740921258926392,6.650000095367432,1.0025343894958496,1000,0.2517450749874115,2.363741397857666,8.392333938900265e-09,-0.30936071276664734,2.363741397857666,0.01579221524298191,1,-0.007039310876280069,0.9974690675735474
0.9990748763084412,0.9962562322616577,5.179999828338623,1746548698.382011,2.4963364601135254,1.0692131519317627,100,10770.669921875,10772.151763354,88.09696197509766,0.0005239122547209263,1.0346719026565552,0.00031341883004643023,0,2.419111490249634,185.73648071289062,0,0.31614235043525696,2.419111490249634,0.2006949484348297,19.58245277404785,0,-0.33011066913604736,0.21077761054039001,10,0.0055823917500674725,2000000.0,2.6125741004943848,2.3862714767456055,99,0.9990748763084412,2.419111490249634,107.67943572998047,0.018682045862078667,0.0006541752954944968,1.4842599630355835,19.75,0.9990748763084412,1000,0.30554836988449097,2.3862714767456055,-3.814697002724188e-09,-0.10866576433181763,2.3862714767456055,-0.004890122450888157,1,-0.07373522967100143,0.699409544467926
