Misc/FinalStepNorm,Value/Adv,Metrics/LagrangeMultiplier/Max,Train/PolicyStd,Misc/Alpha,Metrics/EpLen,Train/Epoch,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic/Delta,Misc/xHx,Time/Total,Value/reward,Loss/Loss_cost_critic,Time/Rollout,Misc/gradient_norm,Loss/Loss_reward_critic/Delta,Train/KL,Train/PolicyRatio,Train/PolicyRatio/Max,Time/Update,_timestamp,Train/PolicyRatio/Min,_runtime,Loss/Loss_pi,Train/StopIter,Time/FPS,Value/cost,Time/Epoch,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Train/LR,Metrics/EpRet,Loss/Loss_pi/Delta,TotalEnvSteps,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Min,_step,Misc/H_inv_g,Train/Entropy,Metrics/EpCost
0.2576350271701813,0.0,2.0225367546081543,0.9159598350524902,2.7533371448516846,1000,83,2.0225367546081543,-0.2724433094263077,0.00263821124099195,7884.9462890625,0.04172801971435547,0.15403707325458527,85.60881805419922,0.06440470367670059,-0.002650247886776924,0.0003812430368270725,0.9989771842956543,0.9989771842956543,8.5353422164917,1743322456.5472243,0.9989771842956543,7978.491730117,-0.005056092981249094,10,212.4401092529297,0.6403117179870605,94.14418029785156,0,0.006726249121129513,0.0007232399075292051,0,-0.20957821607589722,0.013181458692997694,1680000.0,1,2.0225367546081543,84,0.09357192367315292,1.3295155763626099,7.829999923706055
0.2972639203071594,1.678466787780053e-08,2.042315721511841,0.9131243824958801,1.2644420862197876,1000,84,2.042315721511841,0.11069785058498383,0.012509262189269066,7977.76953125,-0.04254307597875595,0.2647349238395691,84.20939636230469,0.10142889618873596,0.0037316950038075447,0.000316994555760175,1.0005974769592285,1.0005974769592285,8.505348205566406,1743322549.317017,1.0005974769592285,8072.967919973,-0.009470700286328793,10,215.7153778076172,0.4885033071041107,92.71476745605469,0,0.010457944124937057,0.00042248002137057483,0,-0.2558172345161438,-0.0044146073050796986,1700000.0,1,2.042315721511841,85,0.23509491980075836,1.3262348175048828,6.989999771118164
0.270026296377182,3.051757735406113e-09,2.0623860359191895,0.9103021621704102,0.9344965219497681,1000,85,2.0623860359191895,-0.014009058475494385,0.022902054712176323,8072.240234375,-0.02587447129189968,0.2507258653640747,85.91797637939453,0.1283521056175232,-0.002393812872469425,0.00035436407779343426,0.9999008178710938,0.9999008178710938,8.497150421142578,1743322643.7932684,0.9999008178710938,8165.439368488,-0.01473132986575365,10,211.83042907714844,0.4805433452129364,94.41514587402344,0,0.008064131252467632,7.016046583885327e-05,0,-0.4538481831550598,-0.005260629579424858,1720000.0,1,2.0623860359191895,86,0.2889537811279297,1.3229058980941772,8.020000457763672
0.2938905954360962,-4.1961669694501325e-09,2.0827527046203613,0.9080612063407898,1.1646307706832886,1000,86,2.0827527046203613,0.012140452861785889,0.014745283871889114,8164.7119140625,-0.04381376504898071,0.2628663182258606,83.88200378417969,0.13603335618972778,0.00905964057892561,0.000329726142808795,0.9988782405853271,0.9988782405853271,8.528260231018066,1743322736.2647161,0.9988782405853271,8257.816826149,-0.010892900638282299,10,216.42613220214844,0.3839987814426422,92.4102783203125,0,0.017123771831393242,0.0007932036533020437,0,-0.3665560781955719,0.0038384292274713516,1740000.0,1,2.0827527046203613,87,0.25234654545783997,1.3202972412109375,8.119999885559082
0.269538015127182,7.629394338515283e-10,2.1026790142059326,0.9082894921302795,1.4132003784179688,1000,87,2.1026790142059326,-0.046690434217453,0.010014333762228489,8257.1025390625,-0.07633933424949646,0.2161758840084076,83.83785247802734,0.11959700286388397,0.007810771465301514,0.00034643796971067786,0.9993210434913635,0.9993211030960083,8.49306583404541,1743322828.64204,0.9993211030960083,8350.753711166,-0.008205030113458633,10,216.6121063232422,0.3695506453514099,92.33094024658203,0,0.024934543296694756,0.0004800806927960366,0,-0.6006147861480713,0.0026878705248236656,1760000.0,1,2.1026790142059326,88,0.1907287985086441,1.3206523656845093,5.440000057220459
0.2757824957370758,3.814697002724188e-09,2.122372627258301,0.9076959490776062,1.6684238910675049,1000,88,2.122372627258301,0.08303162455558777,0.0071848309598863125,8350.0341796875,-0.05487547442317009,0.29920750856399536,84.4082260131836,0.14218676090240479,-0.006383482366800308,0.0003515972348395735,0.999234676361084,0.999234676361084,8.473012924194336,1743322921.5789645,0.999234676361084,8443.74224597,-0.00888045784085989,10,215.3286895751953,0.38278451561927795,92.88125610351562,0,0.018551060929894447,0.0005411936435848475,0,-0.8545376658439636,-0.0006754277274012566,1780000.0,1,2.122372627258301,89,0.16529522836208344,1.3200713396072388,6.03000020980835
0.28952285647392273,4.577636492086867e-09,2.1422910690307617,0.9038968682289124,0.8940364718437195,1000,89,2.1422910690307617,0.2946249842643738,0.02502184733748436,8443.01171875,-0.07610238343477249,0.5938324928283691,84.4627685546875,0.19440245628356934,-0.01114297704771161,0.00034198100911453366,0.9991704821586609,0.9991704821586609,8.457529067993164,1743323014.5676043,0.9991704821586609,8537.098719876,-0.013629415072500706,10,215.23817443847656,0.39610689878463745,92.92031860351562,0,0.0074080838821828365,0.0005865998100489378,0,-0.6923691034317017,-0.004748957231640816,1800000.0,1,2.1422910690307617,90,0.32383784651756287,1.3161274194717407,7.619999885559082
0.2742213308811188,1.5258788677030566e-09,2.162065267562866,0.9053356051445007,1.1128551959991455,1000,90,2.162065267562866,-0.07710886001586914,0.016149252653121948,8536.38671875,-0.06862527132034302,0.5167236328125,84.83543395996094,0.13912108540534973,0.007190881762653589,0.00035140395630151033,1.0007327795028687,1.0007327795028687,8.475797653198242,1743323107.9240222,1.0007327795028687,8629.704785736,-0.012674578465521336,10,214.33642578125,0.640842854976654,93.3112564086914,0,0.014598965644836426,0.0005180690786801279,0,-0.5971948504447937,0.0009548366069793701,1820000.0,1,2.162065267562866,91,0.24641239643096924,1.3175276517868042,6.309999942779541
0.30006951093673706,-1.2969969986897922e-08,2.181731700897217,0.9118976593017578,1.0560510158538818,1000,91,2.181731700897217,-0.08003687858581543,0.01793329045176506,8628.986328125,-0.09262654930353165,0.43668675422668457,84.06510925292969,0.14318126440048218,-0.0039056064561009407,0.0003048266808036715,0.9996500015258789,0.9996500015258789,8.48863697052002,1743323200.530091,0.9996500015258789,8723.775347342,-0.012286797165870667,10,216.0906219482422,0.8800729513168335,92.55376434326172,0,0.010693359188735485,0.0002474862849339843,0,-0.4879876971244812,0.0003877812996506691,1840000.0,1,2.181731700897217,92,0.28414297103881836,1.3246937990188599,6.369999885559082
0.2610567510128021,-7.629394338515283e-10,2.20121431350708,0.9133453369140625,1.837427020072937,1000,92,2.20121431350708,-0.18769851326942444,0.005923917982727289,8723.0537109375,-0.05132688581943512,0.24898824095726013,85.54165649414062,0.12172836065292358,-0.0034582437947392464,0.0003748033195734024,1.000569462776184,1.0005695819854736,8.473416328430176,1743323294.6006474,1.0005695819854736,8817.658233108,-0.007388157304376364,10,212.7318115234375,0.5509234666824341,94.01509094238281,0,0.007235115393996239,0.00040269907913170755,0,-0.35123196244239807,0.004898639861494303,1860000.0,1,2.20121431350708,93,0.14207734167575836,1.3263907432556152,6.03000020980835
0.2882601320743561,7.629394338515283e-10,2.2205233573913574,0.9164977073669434,1.7683002948760986,1000,93,2.2205233573913574,-0.0734037458896637,0.006396130193024874,8816.9287109375,-0.0540875606238842,0.17558449506759644,85.31492614746094,0.0987691581249237,0.003659655340015888,0.00032356532756239176,0.9994544982910156,0.9994544982910156,8.505123138427734,1743323388.4834976,0.9994544982910156,8910.915853004,-0.007429265882819891,10,213.17401123046875,0.4176804721355438,93.820068359375,0,0.010894770734012127,0.0003856998519040644,0,-0.1813497096300125,-4.110857844352722e-05,1880000.0,1,2.2205233573913574,94,0.16301536560058594,1.329782247543335,5.980000019073486
0.29740169644355774,-5.340575981449547e-09,2.2392196655273438,0.9199283719062805,1.2150870561599731,1000,94,2.2392196655273438,0.2244320511817932,0.013546118512749672,8910.189453125,-0.06495290249586105,0.40001654624938965,84.68510437011719,0.12246499210596085,0.0020148586481809616,0.0003119091270491481,0.9991843700408936,0.9991843700408936,8.5135498046875,1743323481.7411628,0.9991843700408936,9004.496634141,-0.010421845130622387,10,214.5953369140625,0.5593246817588806,93.19866943359375,0,0.012909629382193089,0.0005767374532297254,0,-0.19113029539585114,-0.002992579247802496,1900000.0,1,2.2392196655273438,95,0.2447575330734253,1.3334550857543945,4.320000171661377
0.2682836949825287,-4.577636492086867e-09,2.2574622631073,0.9204992651939392,1.4142569303512573,1000,95,2.2574622631073,-0.030797898769378662,0.009999376721680164,9003.7841796875,-0.0431729257106781,0.369218647480011,84.96668243408203,0.1123088151216507,-0.00534809660166502,0.0003567551029846072,0.9994791150093079,0.9994791746139526,8.567977905273438,1743323575.3220024,0.9994791746139526,9098.032735964,-0.008768082596361637,10,213.82443237304688,0.3884984254837036,93.53468322753906,0,0.0075615327805280685,0.00036830725730396807,0,-0.27883198857307434,0.0016537625342607498,1920000.0,1,2.2574622631073,96,0.18969941139221191,1.3340924978256226,4.659999847412109
0.2361917942762375,0.0,2.2761311531066895,0.9145305752754211,0.6024163365364075,1000,96,2.2761311531066895,0.5112394690513611,0.055110760033130646,9097.3095703125,-0.058172717690467834,0.8804581165313721,85.0108413696289,0.39309585094451904,0.0021834783256053925,0.0004084015672560781,0.9982814788818359,0.9982814788818359,8.468935012817383,1743323668.8581252,0.9982814788818359,9191.587776568,-0.01854250766336918,10,213.94996643066406,0.45300665497779846,93.47979736328125,0,0.009745011106133461,0.0012151779374107718,0,-0.19919486343860626,-0.009774425067007542,1940000.0,1,2.2761311531066895,97,0.39207401871681213,1.3272186517715454,7.630000114440918
0.2706357538700104,9.155272984173735e-09,2.2953386306762695,0.9125804901123047,1.3059606552124023,1000,97,2.2953386306762695,-0.45390209555625916,0.011726527474820614,9190.8662109375,-0.04456283524632454,0.4265560209751129,85.0382080078125,0.13824217021465302,-0.00015033036470413208,0.0003596096357796341,0.9995312690734863,0.9995312690734863,8.457770347595215,1743323762.4130611,0.9995312690734863,9284.06312612,-0.009867499582469463,10,213.9128875732422,0.5640823841094971,93.49600219726562,0,0.009594680741429329,0.00033147091744467616,0,-0.14643190801143646,0.008675008080899715,1960000.0,1,2.2953386306762695,98,0.20723114907741547,1.3248733282089233,8.15999984741211
0.266979843378067,-3.051757735406113e-09,2.3168447017669678,0.9152457118034363,0.9553462862968445,1000,98,2.3168447017669678,0.16201642155647278,0.0219133198261261,9283.32421875,-0.044510018080472946,0.5885724425315857,83.91105651855469,0.1692150980234146,0.005329245701432228,0.0003569472173694521,1.0048408508300781,1.0048408508300781,8.492176055908203,1743323854.888482,1.0048408508300781,9377.056725599,-0.013119541108608246,10,216.44261169433594,0.6636649966239929,92.40325164794922,0,0.014923926442861557,0.0034229422453790903,0,-0.13240094482898712,-0.0032520415261387825,1980000.0,1,2.3168447017669678,99,0.2794587314128876,1.3275458812713623,14.8100004196167
0.26221194863319397,-1.1444091230217168e-09,2.3403995037078857,0.9126538634300232,1.1451830863952637,1000,99,2.3403995037078857,-0.07242798805236816,0.01525035034865141,9376.328125,-0.0060194130055606365,0.5161444544792175,84.38404846191406,0.22115886211395264,-0.006775883957743645,0.0003677155473269522,0.9981999397277832,0.9981999397277832,8.54830551147461,1743323947.882098,0.9981999397277832,9377.205413447,-0.010511581785976887,10,215.2102508544922,0.7407281994819641,92.932373046875,0,0.008148042485117912,0.0012728067813441157,0,-0.013397774659097195,0.002607959322631359,2000000.0,1,2.3403995037078857,100,0.22896945476531982,1.324726939201355,14.789999961853027
