Misc/Alpha,Metrics/LagrangeMultiplier,Safety/shield_violation,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,TotalEnvSteps,Train/Entropy,Train/PolicyRatio/Min,Train/PolicyRatio,Metrics/EpRet,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Std,Train/KL,Train/PolicyRatio/Std,Value/cost,Train/LR,Misc/H_inv_g,_runtime,Metrics/LagrangeMultiplier/Std,Value/Adv,Metrics/EpCost,Train/StopIter,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,Time/FPS,Train/Epoch,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi,Metrics/LagrangeMultiplier/Min,Time/Rollout,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Max,Value/reward,_step,Time/Epoch,Misc/gradient_norm,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Time/Total,Misc/xHx,Loss/Loss_cost_critic/Delta,_timestamp,Train/PolicyStd,Misc/AcceptanceStep,Metrics/EpLen,Loss/Loss_reward_critic,Time/Update
0.6585275530815125,1.9396716356277466,4.1967244148254395,5.283277988433838,0.0018977448344230652,1440000.0,1.2405734062194824,1.002812385559082,1.002812385559082,10.918244361877441,42.29999923706055,0,0.0003692392201628536,0.0019886568188667297,1.8265031576156616,0,0.37417474389076233,9738.516761799,0,-6.103515470812226e-09,20.350000381469727,10,0.7610756754875183,1.9396716356277466,149.6733856201172,71,1.9183852672576904,1.9183852672576904,-0.08880335092544556,1.9396716356277466,105.12972259521484,1.9183852672576904,1.002812385559082,1.2063480615615845,72,133.62429809570312,0.31529706716537476,0.1707375943660736,0.24640437960624695,9611.734375,0.04611922428011894,-0.06346702575683594,1746571694.4934847,0.8376613259315491,1,1000,0.06154374033212662,28.494539260864258
0.7630537152290344,1.960960030555725,3.856228828430176,5.1347503662109375,0.004212267696857452,1460000.0,1.2432547807693481,1.0004595518112183,1.0004595518112183,11.24591064453125,28.899999618530273,0,0.0003486426721792668,0.00032492412719875574,1.5808480978012085,0,0.3573773205280304,9866.75473957,0,-6.103515470812226e-09,18.8799991607666,10,0.9259319305419922,1.960960030555725,159.4909210205078,72,1.9405267238616943,1.9405267238616943,-0.1894763708114624,1.960960030555725,98.59610748291016,1.9405267238616943,1.0004595518112183,1.1209322214126587,73,125.39898681640625,0.26776519417762756,-0.10067301988601685,0.2726981043815613,9737.2431640625,0.034349434077739716,-0.1485276222229004,1746571819.9939861,0.8401710987091064,1,1000,0.06575600802898407,26.8028564453125
0.9384525418281555,1.9819879531860352,4.278368949890137,3.8069205284118652,-0.0178866907954216,1480000.0,1.244526982307434,1.0020946264266968,1.0020946264266968,10.683493614196777,27.299999237060547,0,0.00033478590194135904,0.001481152605265379,1.9515140056610107,0,0.2978658080101013,9995.87956706,0,1.0681151962899094e-08,17.040000915527344,10,-0.8686037063598633,1.9819879531860352,156.07373046875,73,1.9619910717010498,1.9619910717010498,-0.2341463714838028,1.9819879531860352,102.21463012695312,1.9619910717010498,1.0020946264266968,1.248020887374878,74,128.14456176757812,0.25945425033569336,-0.04467000067234039,0.27953290939331055,9865.4892578125,0.022709375247359276,-1.3278298377990723,1746571948.2324011,0.8414966464042664,1,1000,0.04786931723356247,25.92989158630371
0.8585307598114014,2.0023269653320312,3.999669075012207,3.518786668777466,0.02138201892375946,1500000.0,1.2497467994689941,1.0025110244750977,1.0025110244750977,10.959857940673828,26.299999237060547,0,0.0003432653611525893,0.0017755624139681458,1.658281683921814,0,0.3215470016002655,10122.60960424,0,-2.2888182460434336e-09,12.460000038146973,10,-0.5318618416786194,2.0023269653320312,155.0136260986328,74,1.9827982187271118,1.9827982187271118,-0.2267196625471115,2.0023269653320312,102.5968017578125,1.9827982187271118,1.0025110244750977,1.244154930114746,75,129.0209197998047,0.29714861512184143,0.007426708936691284,0.27605798840522766,9994.59765625,0.02713426575064659,-0.2881338596343994,1746572077.3568072,0.8456804752349854,1,1000,0.06925133615732193,26.42408561706543
0.8058410286903381,2.022081136703491,3.7029645442962646,3.8695459365844727,-0.017813190817832947,1520000.0,1.2543350458145142,1.0007073879241943,1.0007072687149048,10.282092094421387,28.299999237060547,0,0.0003434735699556768,0.0005001988029107451,1.54293954372406,0,0.3431541919708252,10247.995736411,0,-6.103515470812226e-09,12.779999732971191,10,-0.43910011649131775,2.022081136703491,157.93508911132812,75,2.0031187534332275,2.0031187534332275,-0.17322920262813568,2.022081136703491,99.11767578125,2.0031187534332275,1.0007073879241943,1.115291714668274,76,126.63430786132812,0.19330547749996185,0.05349045991897583,0.2765277028083801,10121.34375,0.03079861029982567,0.35075926780700684,1746572204.0870728,0.849520742893219,1,1000,0.05143814533948898,27.51658821105957
0.7935089468955994,2.0410959720611572,3.3523035049438477,3.796811580657959,0.0013233162462711334,1540000.0,1.2537873983383179,1.0009794235229492,1.0009794235229492,10.035744667053223,26.25,0,0.00036362127866595984,0.0006925570196472108,1.2356995344161987,0,0.34803906083106995,10378.122779364,0,-3.051757735406113e-09,10.680000305175781,10,-0.2904840111732483,2.0410959720611572,159.63739013671875,76,2.0229005813598633,2.0229005813598633,-0.15633852779865265,2.0410959720611572,99.66842651367188,2.0229005813598633,1.0009794235229492,1.1251646280288696,77,125.283935546875,0.21212168037891388,0.016890674829483032,0.27617210149765015,10246.716796875,0.03176334127783775,-0.07273435592651367,1746572329.4729319,0.84895920753479,1,1000,0.05276146158576012,25.615453720092773
0.7198391556739807,2.059406280517578,3.8018648624420166,4.580092906951904,0.0190679170191288,1560000.0,1.250954508781433,1.001563310623169,1.0015631914138794,10.056778907775879,29.75,0,0.0003472217358648777,0.0011053712805733085,1.609159231185913,0,0.38258400559425354,10504.794367351,0,-3.051757735406113e-09,10.289999961853027,10,-0.5139097571372986,2.059406280517578,153.80230712890625,77,2.042381525039673,2.042381525039673,-0.17302562296390533,2.059406280517578,103.86882019042969,2.042381525039673,1.001563310623169,1.0965080261230469,78,130.0370635986328,0.2815650701522827,-0.016687095165252686,0.27539893984794617,10376.8623046875,0.038597472012043,0.7832813262939453,1746572459.6003807,0.8465299010276794,1,1000,0.07182937860488892,26.168210983276367
0.7370069026947021,2.0769853591918945,3.266591787338257,3.0927817821502686,-0.0042352452874183655,1580000.0,1.2512320280075073,1.0024102926254272,1.0024102926254272,9.968509674072266,23.299999237060547,0,0.0003814971714746207,0.0017042499966919422,1.2241463661193848,0,0.3327637314796448,10627.776628137,0,0.0,9.350000381469727,10,-0.288398802280426,2.0769853591918945,157.99594116210938,78,2.0612621307373047,2.0612621307373047,-0.16980473697185516,2.0769853591918945,99.90330505371094,2.0612621307373047,1.0024102926254272,1.1031534671783447,79,126.58553314208984,0.327078253030777,0.003220885992050171,0.2452491819858551,10503.5322265625,0.036820247769355774,-1.4873111248016357,1746572586.272091,0.8467839360237122,1,1000,0.06759413331747055,26.682207107543945
0.8823742270469666,2.093924045562744,3.195279836654663,2.5034878253936768,-0.0093049556016922,1600000.0,1.2510040998458862,1.001352071762085,1.0013519525527954,9.228662490844727,18.299999237060547,0,0.0004012947902083397,0.0009560590842738748,1.0943756103515625,0,0.28066590428352356,10750.272097894,0,3.814697002724188e-09,9.510000228881836,10,-0.3149682283401489,2.093924045562744,162.74720764160156,79,2.0793421268463135,2.0793421268463135,-0.21332211792469025,2.093924045562744,97.46641540527344,2.0793421268463135,1.001352071762085,1.1108392477035522,80,122.88996887207031,0.19791869819164276,-0.04351738095283508,0.2476523518562317,10626.5068359375,0.02568763867020607,-0.5892939567565918,1746572709.2542462,0.8464603424072266,1,1000,0.05828917771577835,25.423534393310547
0.8159123659133911,2.1102283000946045,2.4328806400299072,2.81339693069458,0.0019644275307655334,1620000.0,1.2501572370529175,1.0004491806030273,1.0004491806030273,8.769155502319336,24.850000381469727,0,0.00035960684181191027,0.00031756245880387723,0.9126134514808655,0,0.33847156167030334,10875.259831279,0,-7.629394338515283e-10,8.949999809265137,10,0.0014642775058746338,2.1102283000946045,163.38516235351562,80,2.09704852104187,2.09704852104187,-0.07048601657152176,2.1102283000946045,95.78802490234375,2.09704852104187,1.0004491806030273,0.870445191860199,81,122.41014099121094,0.21317389607429504,0.1428361013531685,0.27616313099861145,10749.009765625,0.030042966827750206,0.3099091053009033,1746572831.7498455,0.8457290530204773,1,1000,0.060253605246543884,26.622055053710938
0.8998448252677917,2.1259562969207764,2.7369565963745117,3.6745765209198,0.021403752267360687,1640000.0,1.2493737936019897,1.0009616613388062,1.0009616613388062,9.516528129577637,21.200000762939453,0,0.00031957621104083955,0.0006799691473133862,1.0467185974121094,0,0.3110804855823517,11006.482042155,0,-5.7220459481754915e-09,8.890000343322754,10,0.19137494266033173,2.1259562969207764,160.1319122314453,81,2.1142289638519287,2.1142289638519287,-0.12907059490680695,2.1259562969207764,97.30458068847656,2.1142289638519287,1.0009616613388062,1.07151460647583,82,124.89703369140625,0.20675607025623322,-0.05858457833528519,0.2799241840839386,10873.98828125,0.024699866771697998,0.8611795902252197,1746572956.7371,0.8449153900146484,1,1000,0.08165735751390457,27.592418670654297
0.7714978456497192,2.141106605529785,2.6663925647735596,3.499265432357788,-0.018786944448947906,1660000.0,1.253231167793274,1.0015740394592285,1.0015740394592285,9.456721305847168,18.450000762939453,0,0.0003636899928096682,0.0011130139464512467,1.3561943769454956,0,0.3334029018878937,11138.018628411,0,4.577636492086867e-09,8.329999923706055,10,-0.34257057309150696,2.141106605529785,152.51173400878906,82,2.1307907104492188,2.1307907104492188,-0.15420697629451752,2.141106605529785,104.27118682861328,2.1307907104492188,1.0015740394592285,1.117139458656311,83,131.137451171875,0.42738276720046997,-0.02513638138771057,0.2572196424007416,11005.224609375,0.03360163792967796,-0.17531108856201172,1746573087.95969,0.8481407165527344,1,1000,0.06287041306495667,26.866230010986328
0.7866715788841248,2.1558024883270264,2.5722880363464355,3.2164957523345947,-0.0005688928067684174,1680000.0,1.2574764490127563,0.9981586933135986,0.9981586933135986,9.054168701171875,29.0,0,0.0003280749951954931,0.0013020004844292998,1.0179003477096558,0,0.34632980823516846,11253.423638507,0,-1.831054596834747e-08,8.920000076293945,10,-0.023238658905029297,2.1558024883270264,152.13861083984375,83,2.1473655700683594,2.1473655700683594,-0.04414905235171318,2.1558024883270264,105.45968627929688,2.1473655700683594,0.9981586933135986,0.9687224626541138,84,131.45907592773438,0.217349573969841,0.11005792394280434,0.2724478244781494,11136.7626953125,0.032317884266376495,-0.28276968002319336,1746573219.496281,0.8516905903816223,1,1000,0.06230152025818825,25.999359130859375
0.8756074905395508,2.170025110244751,2.5704596042633057,2.8938868045806885,0.01795022562146187,1700000.0,1.2565394639968872,1.0012876987457275,1.001287579536438,9.167057991027832,15.550000190734863,0,0.0003487252106424421,0.0009104842902161181,1.0373371839523315,0,0.31628820300102234,11378.469225266,0,1.907348501362094e-09,8.3100004196167,10,-0.22536231577396393,2.170025110244751,173.41551208496094,84,2.1632297039031982,2.1632297039031982,-0.17504532635211945,2.170025110244751,91.35018920898438,2.1632297039031982,1.0012876987457275,0.9753283262252808,85,115.32994079589844,0.17184704542160034,-0.13089627400040627,0.2769443094730377,11252.1689453125,0.02608620375394821,-0.32260894775390625,1746573334.9015698,0.8508934378623962,1,1000,0.08025174587965012,23.97972869873047
0.7701119184494019,2.183929204940796,2.5416147708892822,3.150475263595581,-0.021026428788900375,1720000.0,1.2560607194900513,1.0013079643249512,1.0013079643249512,9.662912368774414,26.149999618530273,0,0.0003412838268559426,0.0009248704300262034,1.080908179283142,0,0.35913020372390747,11499.719517206,0,-5.531310964812519e-09,9.270000457763672,10,-0.5711170434951782,2.183929204940796,160.0477294921875,85,2.1790339946746826,2.1790339946746826,-0.06569284200668335,2.183929204940796,100.45760345458984,2.1790339946746826,1.0013079643249512,1.059122085571289,86,124.96272277832031,0.2525695264339447,0.1093524843454361,0.27657046914100647,11377.19921875,0.033722687512636185,0.2565884590148926,1746573459.9464147,0.8504260182380676,1,1000,0.05922531709074974,24.50506591796875
1.108443021774292,2.1974844932556152,2.062366485595703,3.3515357971191406,-0.002816978842020035,1740000.0,1.2592052221298218,1.0023549795150757,1.0023549795150757,8.434396743774414,15.800000190734863,0,0.0003653230087365955,0.0016651939367875457,0.9262003898620605,0,0.23285648226737976,11617.721393858,0,-1.907348590179936e-08,8.680000305175781,10,-0.0951448604464531,2.1974844932556152,165.05934143066406,86,2.1942219734191895,2.1942219734191895,-0.10911908000707626,2.1974844932556152,94.62867736816406,2.1942219734191895,1.0023549795150757,0.8985560536384583,87,121.16854095458984,0.12589651346206665,-0.043426238000392914,0.2581081688404083,11498.46484375,0.016278071328997612,0.20106053352355957,1746573581.1976078,0.8531438708305359,1,1000,0.056408338248729706,26.53983497619629
0.9496076107025146,2.2107176780700684,1.9078277349472046,2.5515899658203125,-0.006036028265953064,1760000.0,1.2560023069381714,1.0008562803268433,1.0008562803268433,7.735255241394043,18.0,0,0.00036807090509682894,0.0006054535042494535,0.9253654479980469,0,0.2739044427871704,11736.84955464,0,-1.602172794434864e-08,8.579999923706055,10,-0.26559963822364807,2.2107176780700684,169.64976501464844,87,2.2089781761169434,2.2089781761169434,-0.07703817635774612,2.2107176780700684,92.8614273071289,2.2089781761169434,1.0008562803268433,0.9344673752784729,88,117.88993835449219,0.21068982779979706,0.03208090364933014,0.2601017355918884,11616.4228515625,0.022178974002599716,-0.7999458312988281,1746573699.198511,0.8504207730293274,1,1000,0.05037230998277664,25.02846336364746
0.9481024742126465,2.223621368408203,1.6955336332321167,3.2398829460144043,-0.0007926933467388153,1780000.0,1.262760043144226,1.0000054836273193,1.0000053644180298,7.422420501708984,19.0,0,0.00036393856862559915,3.879341875290265e-06,0.9137263894081116,0,0.26613789796829224,11862.017409066,0,9.155272984173735e-09,8.199999809265137,10,-0.242524653673172,2.223621368408203,168.02867126464844,88,2.2234039306640625,2.2234039306640625,-0.0447438508272171,2.223621368408203,95.04903411865234,2.2234039306640625,1.0000054836273193,0.8383001685142517,89,119.02730560302734,0.27716153860092163,0.03229432553052902,0.25232601165771484,11735.58203125,0.02224944904446602,0.6882929801940918,1746573818.3269665,0.856609582901001,1,1000,0.04957961663603783,23.978240966796875
0.8577163815498352,2.2362234592437744,2.1759557723999023,3.082515239715576,-0.005078446120023727,1800000.0,1.2641805410385132,1.0010555982589722,1.0010555982589722,7.3990044593811035,18.450000762939453,0,0.00031404217588715255,0.0007463925867341459,1.155976414680481,0,0.3511013984680176,11990.168876537,0,-9.155272984173735e-09,8.130000114440918,10,0.08514949679374695,2.2362234592437744,159.9232940673828,89,2.2375049591064453,2.2375049591064453,-0.10306224226951599,2.2362234592437744,94.92144775390625,2.2375049591064453,1.0010555982589722,0.9663439393043518,90,125.05995178222656,0.1562923640012741,-0.05831839144229889,0.30114540457725525,11860.7353515625,0.027185820043087006,-0.15736770629882812,1746573943.4951487,0.8579058051109314,1,1000,0.0445011705160141,30.138471603393555
0.5824828743934631,2.248544216156006,2.0469539165496826,4.421681880950928,0.006881982088088989,1820000.0,1.2636569738388062,1.000483512878418,1.000483512878418,7.252094745635986,42.45000076293945,0,0.0003543853235896677,0.0003419514396227896,1.0108835697174072,0,0.4467300772666931,12113.512707293,0,-4.577636492086867e-09,8.020000457763672,10,-0.13570073246955872,2.248544216156006,156.1992645263672,90,2.2526540756225586,2.2526540756225586,0.15035511553287506,2.248544216156006,100.06294250488281,2.2526540756225586,1.000483512878418,0.9042667150497437,91,128.0415802001953,0.45723918080329895,0.25341735780239105,0.26021263003349304,11988.8779296875,0.058947257697582245,1.3391666412353516,1746574071.6462054,0.857642650604248,1,1000,0.05138315260410309,27.978601455688477
0.832403838634491,2.260631799697876,1.8757152557373047,4.882897853851318,0.002050541341304779,1840000.0,1.260770320892334,1.000528335571289,1.000528335571289,7.485599517822266,20.299999237060547,0,0.0003290437161922455,0.0003736458602361381,1.0524195432662964,0,0.34651193022727966,12235.783979554,0,0.0,8.170000076293945,10,0.5952283143997192,2.260631799697876,162.41766357421875,91,2.2675209045410156,2.2675209045410156,-0.04329030588269234,2.260631799697876,98.10810089111328,2.2675209045410156,1.000528335571289,0.7923725247383118,92,123.13932037353516,0.18630936741828918,-0.1936454214155674,0.2884378433227539,12112.138671875,0.028864344581961632,0.4612159729003906,1746574194.9897585,0.8551227450370789,1,1000,0.05343369394540787,25.03117561340332
0.9251623749732971,2.272448778152466,1.9335353374481201,2.473554849624634,0.00641874223947525,1860000.0,1.2582813501358032,1.0009820461273193,1.0009819269180298,7.745684623718262,13.899999618530273,0,0.0003567695966921747,0.0006944115157239139,0.9686943292617798,0,0.2847674787044525,12358.432362561,0,-1.831054596834747e-08,7.610000133514404,10,0.3900669813156128,2.272448778152466,163.69764709472656,92,2.281773567199707,2.281773567199707,-0.11841907352209091,2.272448778152466,95.79373931884766,2.281773567199707,1.0009820461273193,0.8730992078781128,93,122.17646789550781,0.22837555408477783,-0.07512876763939857,0.26345616579055786,12234.521484375,0.02336651273071766,-2.4093430042266846,1746574317.2613568,0.8529281616210938,1,1000,0.05985243618488312,26.38269805908203
0.9049888253211975,2.2840499877929688,1.613589882850647,2.5097005367279053,-0.015404049307107925,1880000.0,1.2636970281600952,0.9989151954650879,0.9989151954650879,7.716327667236328,26.399999618530273,0,0.000351141847204417,0.0007671007188037038,0.751404881477356,0,0.2953711748123169,12483.934805525,0,9.155272984173735e-09,7.829999923706055,10,0.1441085785627365,2.2840499877929688,163.2222137451172,93,2.296186923980713,2.296186923980713,0.04458111897110939,2.2840499877929688,96.22600555419922,2.296186923980713,0.9989151954650879,0.6600049734115601,94,122.5323486328125,0.18357209861278534,0.1630001924932003,0.2673076093196869,12357.142578125,0.02441987209022045,0.036145687103271484,1746574439.9095612,0.8575789332389832,1,1000,0.04444838687777519,26.306312561035156
0.6214416027069092,2.2957098484039307,2.073645830154419,3.96091365814209,-0.0020434781908988953,1900000.0,1.2689647674560547,1.000707983970642,1.000707983970642,7.270244121551514,36.349998474121094,0,0.0003432286612223834,0.0005006483406759799,0.8593719601631165,0,0.4570697546005249,12603.437275616,0,-9.155272984173735e-09,9.989999771118164,10,-0.31126391887664795,2.2957098484039307,159.47637939453125,94,2.3113157749176025,2.3113157749176025,0.08016388863325119,2.2957098484039307,98.14595794677734,2.3113157749176025,1.000707983970642,0.8052148222923279,95,125.4104232788086,0.3032490909099579,0.0355827696621418,0.2840421795845032,12482.6728515625,0.05178800970315933,1.4512131214141846,1746574565.4120493,0.8623130917549133,1,1000,0.0424049086868763,27.26443099975586
0.860904335975647,2.3072805404663086,2.1047778129577637,3.153026819229126,0.005280930548906326,1920000.0,1.2791351079940796,1.0022209882736206,1.0022209882736206,7.592618465423584,15.5,0,0.0003439793363213539,0.0015704476973041892,0.9764820337295532,0,0.30453312397003174,12728.79698198,0,-3.051757735406113e-09,8.720000267028809,10,-0.36699333786964417,2.3072805404663086,167.53030395507812,95,2.325906276702881,2.325906276702881,-0.12616391479969025,2.3072805404663086,94.71659088134766,2.325906276702881,1.0022209882736206,0.9797415137290955,96,119.38139343261719,0.17456236481666565,-0.20632780343294144,0.2621738612651825,12602.1474609375,0.02698485180735588,-0.8078868389129639,1746574684.91426,0.8715991973876953,1,1000,0.04768583923578262,24.664752960205078
1.079756736755371,2.3187482357025146,1.8973664045333862,2.7384281158447266,-0.0012209005653858185,1940000.0,1.282576560974121,1.0001791715621948,1.0001791715621948,7.7837233543396,18.350000381469727,0,0.00032848314731381834,0.00012666532711591572,0.8305324912071228,0,0.2615613043308258,12853.665092881,0,-3.814697002724188e-09,8.489999771118164,10,0.2658628225326538,2.3187482357025146,159.68792724609375,96,2.340178966522217,2.340178966522217,-0.07984120398759842,2.3187482357025146,98.78118133544922,2.340178966522217,1.0001791715621948,0.9884894490242004,97,125.24427795410156,0.16449074447155,0.04632271081209183,0.28242257237434387,12727.5126953125,0.017154494300484657,-0.4145987033843994,1746574810.2741575,0.8748166561126709,1,1000,0.046464938670396805,26.46306610107422
1.2410461902618408,2.330089569091797,1.6713203191757202,1.9860763549804688,0.009899437427520752,1960000.0,1.2821911573410034,1.0033388137817383,1.0033388137817383,8.07030963897705,11.050000190734863,0,0.00034553089062683284,0.0023608978372067213,0.6533393263816833,0,0.2188606858253479,12979.675320335,0,-7.629394005448376e-09,8.170000076293945,10,-0.24841931462287903,2.330089569091797,160.3101806640625,97,2.353742837905884,2.353742837905884,-0.11928849667310715,2.330089569091797,97.31132507324219,2.353742837905884,1.0033388137817383,0.8847703337669373,98,124.75814056396484,0.17907127737998962,-0.03944729268550873,0.27161622047424316,12852.384765625,0.012985351495444775,-0.7523517608642578,1746574935.1420674,0.8746354579925537,1,1000,0.05636437609791756,27.446765899658203
0.7098053693771362,2.3416261672973633,1.5421795845031738,4.61742639541626,0.01982477679848671,1980000.0,1.2789335250854492,0.9999544024467468,0.9999544024467468,8.51855182647705,37.0,0,0.00034380346187390387,3.222829400328919e-05,0.6545116305351257,0,0.374748557806015,13105.109378035,0,1.907348501362094e-09,10.760000228881836,10,-0.19783861935138702,2.3416261672973633,158.85675048828125,98,2.368178606033325,2.368178606033325,0.1550222486257553,2.3416261672973633,99.3062973022461,2.368178606033325,0.9999544024467468,0.8317164182662964,99,125.89958953857422,0.39500701427459717,0.27431074529886246,0.2659985423088074,12978.3955078125,0.03969641029834747,2.631350040435791,1746575061.152622,0.8721713423728943,1,1000,0.07618915289640427,26.59326171875
0.8169787526130676,2.353299617767334,1.9252148866653442,4.250524997711182,-0.016216762363910675,2000000.0,1.2752341032028198,0.9997705221176147,0.99977046251297,9.343079566955566,25.549999237060547,0,0.0003528881352394819,0.000162321564857848,0.7712392210960388,0,0.3361136317253113,13105.724790461,0,2.00271599304358e-09,10.380000114440918,10,-0.11485284566879272,2.353299617767334,159.5801239013672,99,2.382744550704956,2.382744550704956,-0.005462057888507843,2.353299617767334,97.37410736083984,2.382744550704956,0.9997705221176147,0.9737371206283569,100,125.32888793945312,0.21722353994846344,-0.16048430651426315,0.274597704410553,13103.8330078125,0.029964588582515717,-0.3669013977050781,1746575186.586933,0.8688187599182129,1,1000,0.05997239053249359,27.954721450805664
