Train/KL,Train/PolicyRatio,Train/PolicyRatio/Max,Misc/gradient_norm,Metrics/LagrangeMultiplier,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,_timestamp,Time/Update,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Min,Train/PolicyRatio/Std,_step,Value/Adv,Value/cost,Safety/shield_adv_c,Train/LR,Safety/shield_violation,Time/Epoch,TotalEnvSteps,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Train/StopIter,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Time/FPS,Train/Epoch,Value/reward,Safety/ShieldLagrangeMultiplier/Std,Train/Entropy,Misc/FinalStepNorm,Loss/Loss_pi,Misc/xHx,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,_runtime,Misc/H_inv_g,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpCost,Time/Total,Misc/Alpha,Metrics/EpLen,Loss/Loss_cost_critic/Delta,Time/Rollout,Metrics/LagrangeMultiplier/Min,Train/PolicyStd
0.0002461837721057236,1.0012174844741821,1.0012176036834717,0.10796426236629486,1.799699306488037,1,1.799699306488037,0.4927355945110321,1746503344.8030963,17.067338943481445,1.705165147781372,1.0012176036834717,0.0008609195938333869,71,3.051757735406113e-09,0.7572166919708252,-0.13078244030475616,0,3.184352397918701,97.38188171386719,1420000.0,0.006743545178323984,0.0008121398277580738,10,33.20000076293945,1.705165147781372,5.076231956481934,205.37701416015625,70,0.04663006588816643,0,2.2308685779571533,0.34171798825263977,-0.2643705904483795,0.0143910376355052,0,-0.08978816866874695,7058.892202442,0.28986722230911255,1.705165147781372,7.699999809265137,6962.78662109375,1.1788777112960815,1000,2.2107491493225098,80.31451416015625,1.799699306488037,2.2674810886383057
0.00027405397850088775,1.0021499395370483,1.0021499395370483,0.09537576138973236,1.8209278583526611,1,1.8209278583526611,0.5818168520927429,1746503440.0091345,17.139307022094727,1.7248505353927612,1.0021499395370483,0.001520152552984655,72,5.531310964812519e-09,0.626649022102356,-0.1599188894033432,0,2.572272539138794,95.14847564697266,1440000.0,0.005550136789679527,-0.0011934083886444569,10,13.449999809265137,1.7248505353927612,2.9591784477233887,210.1977996826172,71,0.0891343504190445,0,2.225309371948242,0.3267868459224701,-0.3755989372730255,0.008473238907754421,0,-0.111228346824646,7156.306394784,0.21270345151424408,1.7248505353927612,8.430000305175781,7057.9970703125,1.5363494157791138,1000,-2.117053508758545,78.00914764404297,1.8209278583526611,2.2590749263763428
0.00020330031111370772,1.0012062788009644,1.0012062788009644,0.0695379301905632,1.8434855937957764,1,1.8434855937957764,0.5238592028617859,1746503537.4233036,17.411806106567383,1.7457207441329956,1.0012062788009644,0.0008529398473910987,73,-7.629394338515283e-10,0.3722560405731201,-0.5475148558616638,0,2.155235528945923,97.31404113769531,1460000.0,0.008387725800275803,0.0028375890105962753,10,30.299999237060547,1.7457207441329956,4.23190450668335,205.5201873779297,72,0.07769503444433212,0,2.223814010620117,0.34772321581840515,-0.1692570298910141,0.006928267423063517,0,0.2063419073820114,7251.781119838,0.20465920865535736,1.7457207441329956,9.4399995803833,7155.3701171875,1.6990351676940918,1000,1.272726058959961,79.90220642089844,1.8434855937957764,2.2567129135131836
0.00026319583412259817,1.0010579824447632,1.0010579824447632,0.10656999796628952,1.8671640157699585,1,1.8671640157699585,0.5195343494415283,1746503632.8980222,17.029109954833984,1.766688585281372,1.0010579824447632,0.000748134683817625,74,-2.479553229406406e-09,0.46381768584251404,-0.16519318521022797,0,2.198530435562134,95.40666198730469,1480000.0,0.005915222689509392,-0.002472503110766411,10,20.25,1.766688585281372,3.0902817249298096,209.62896728515625,73,0.08130525797605515,0,2.220309257507324,0.3311835825443268,-0.2970275282859802,0.00845880527049303,0,-0.12777049839496613,7344.639376653,0.21538157761096954,1.766688585281372,9.210000038146973,7250.87646484375,1.5376596450805664,1000,-1.14162278175354,78.37752532958984,1.8671640157699585,2.2489638328552246
0.0003095766296610236,1.0029081106185913,1.0029081106185913,0.11727658659219742,1.8914082050323486,1,1.8914082050323486,0.5502951145172119,1746503725.7561886,17.147510528564453,1.7863541841506958,1.0029081106185913,0.002056372817605734,75,-4.577636492086867e-09,0.49595341086387634,-0.60207599401474,0,2.429494857788086,92.80400848388672,1500000.0,0.004432967863976955,-0.0014822548255324364,10,6.400000095367432,1.7863541841506958,1.7168141603469849,215.5079345703125,74,0.07774034142494202,0,2.2197182178497314,0.3007766306400299,-0.4061633348464966,0.005689764395356178,0,-0.10913580656051636,7441.003741837,0.16042669117450714,1.7863541841506958,7.880000114440918,7343.74755859375,1.8748540878295898,1000,-1.3734675645828247,75.6564712524414,1.8914082050323486,2.2444636821746826
0.00020875422342214733,1.0018523931503296,1.0018523931503296,0.06341566145420074,1.9153306484222412,1,1.9153306484222412,0.5333338379859924,1746503822.120688,17.141605377197266,1.8053220510482788,1.0018523931503296,0.0013098116032779217,76,-4.76837147544984e-09,0.6466516256332397,-0.12270660698413849,0,1.1850945949554443,96.30696105957031,1520000.0,0.005326390266418457,0.0008934224024415016,10,11.050000190734863,1.8053220510482788,1.5830875635147095,207.6693115234375,75,0.07895144075155258,0,2.2220287322998047,0.3424569368362427,-0.2649984359741211,0.0030279813800007105,0,0.1411648988723755,7536.60613296,0.13325032591819763,1.8053220510482788,5.440000057220459,7440.10986328125,2.5700268745422363,1000,-0.1337265968322754,79.16532897949219,1.9153306484222412,2.2442941665649414
0.000261128501733765,1.0015159845352173,1.0015161037445068,0.11883292347192764,1.9389766454696655,1,1.9389766454696655,0.3977065980434418,1746503917.7229996,17.185184478759766,1.824120283126831,1.0015161037445068,0.0010720472782850266,77,6.103515470812226e-09,0.8052007555961609,0.0418432354927063,0,1.7823529243469238,95.54270935058594,1540000.0,0.007205330301076174,0.0018789400346577168,10,15.5,1.824120283126831,2.62734317779541,209.33047485351562,76,0.08368022739887238,0,2.2272839546203613,0.32547640800476074,-0.28688323497772217,0.007916659116744995,0,-0.021884799003601074,7629.013360891,0.20477445423603058,1.824120283126831,5.460000038146973,7535.7099609375,1.589438557624817,1000,1.0442556142807007,78.35749816894531,1.9389766454696655,2.255279302597046
0.0002933888463303447,1.0015878677368164,1.0015878677368164,0.1441817581653595,1.9617542028427124,1,1.9617542028427124,0.3816746473312378,1746504010.1301079,17.659912109375,1.8419588804244995,1.0015878677368164,0.0011227920185774565,78,0.0,0.4957692325115204,-0.14551769196987152,0,1.7793347835540771,92.33654022216797,1560000.0,0.007288223132491112,8.289283141493797e-05,10,7.650000095367432,1.8419588804244995,1.355520486831665,216.59898376464844,77,0.059237804263830185,0,2.2263872623443604,0.31670093536376953,-0.3518531322479248,0.004930321127176285,0,-0.06496989727020264,7726.621849885,0.15724337100982666,1.8419588804244995,3.700000047683716,7628.1044921875,2.0140812397003174,1000,-1.2718226909637451,74.67659759521484,1.9617542028427124,2.25213360786438
0.00025133314193226397,1.000212550163269,1.000212550163269,0.07065492123365402,1.9835121631622314,1,1.9835121631622314,0.34836041927337646,1746504107.7386615,17.503602981567383,1.8595079183578491,1.000212550163269,0.00015026757318992168,79,1.9073485846288207e-10,0.3469056785106659,-0.1884118765592575,0,1.3431802988052368,97.53981018066406,1580000.0,0.00804184004664421,0.0007536169141530991,10,13.149999618530273,1.8595079183578491,1.5912069082260132,205.04449462890625,78,0.06322672218084335,0,2.2346889972686768,0.32151105999946594,-0.24486713111400604,0.00425415113568306,0,0.10698600113391876,7823.75716715,0.14828181266784668,1.8595079183578491,3.0399999618530273,7725.71533203125,2.168243408203125,1000,0.23568642139434814,80.03617095947266,1.9835121631622314,2.26850962638855
0.0002508973702788353,1.0019960403442383,1.0019960403442383,0.0946606770157814,2.004502296447754,1,2.004502296447754,0.25978371500968933,1746504204.8740573,17.474689483642578,1.8770363330841064,1.0019960403442383,0.0014113574288785458,80,-1.1444091896350983e-08,0.869575023651123,0.3685413897037506,0,3.1362764835357666,97.0664291381836,1600000.0,0.0070531670935451984,-0.0009886729530990124,10,15.399999618530273,1.8770363330841064,2.4849636554718018,206.04446411132812,79,0.0600624643266201,0,2.236659288406372,0.3312368392944336,-0.3888719975948334,0.006413578055799007,0,-0.14400486648082733,7917.40736373,0.18757466971874237,1.8770363330841064,3.450000047683716,7822.8515625,1.7658933401107788,1000,0.8937567472457886,79.59170532226562,2.004502296447754,2.271418809890747
0.0003218994243070483,1.0025492906570435,1.002549409866333,0.09537014365196228,2.0248401165008545,1,2.0248401165008545,0.253470242023468,1746504298.5242445,17.834075927734375,1.89395272731781,1.002549409866333,0.0018026487668976188,81,1.3732909920349812e-08,0.3527001440525055,-0.27727845311164856,0,1.5442858934402466,93.5948257446289,1620000.0,0.008126818574965,0.0010736514814198017,10,9.699999809265137,1.89395272731781,1.631529450416565,213.68704223632812,80,0.07539067417383194,0,2.2405402660369873,0.28483179211616516,-0.2997894585132599,0.003964216448366642,0,0.08908253908157349,8014.544515083,0.12680977582931519,1.89395272731781,3.549999952316284,7916.51513671875,2.2461345195770264,1000,-0.8534342050552368,75.76071166992188,2.0248401165008545,2.2804136276245117
0.0002212201798101887,1.0031131505966187,1.0031131505966187,0.04515030235052109,2.0442557334899902,1,2.0442557334899902,0.3442267179489136,1746504395.661374,17.139158248901367,1.9096648693084717,1.0031131505966187,0.002201358089223504,82,-3.051757735406113e-09,0.6939365863800049,-0.24765142798423767,0,2.165424108505249,97.07574462890625,1640000.0,0.005847353953868151,-0.0022794646210968494,10,3.5999999046325684,1.9096648693084717,1.4404195547103882,206.02468872070312,81,0.09483345597982407,0,2.2511518001556396,0.3375990688800812,-0.3828248083591461,0.0028588264249265194,0,-0.08303534984588623,8110.895220342,0.12763826549053192,1.9096648693084717,2.640000104904175,8013.6474609375,2.644967555999756,1000,-0.19110989570617676,79.93656158447266,2.0442557334899902,2.30399227142334
0.0002615828416310251,0.9991214871406555,0.9991215467453003,0.14941641688346863,2.0628597736358643,1,2.0628597736358643,0.3105059266090393,1746504492.0121179,17.31356430053711,1.9279168844223022,0.9991215467453003,0.0006212164298631251,83,4.1961669694501325e-09,0.3085666596889496,0.8286840915679932,0,1.0508100986480713,96.28736877441406,1660000.0,0.005301489494740963,-0.0005458644591271877,10,38.25,1.9279168844223022,1.9977818727493286,207.71156311035156,82,0.07428287714719772,0,2.260439157485962,0.3122199475765228,-0.017477447167038918,0.012199776247143745,0,0.3653473611921072,8204.115927471,0.24384944140911102,1.9279168844223022,2.690000057220459,8109.99609375,1.2803800106048584,1000,0.5573623180389404,78.9737777709961,2.0628597736358643,2.32562518119812
0.00031454089912585914,1.0008033514022827,1.0008033514022827,0.09893663972616196,2.0808053016662598,1,2.0808053016662598,0.2324501872062683,1746504585.2328763,17.36249542236328,1.9460583925247192,1.0008033514022827,0.0005679709138348699,84,-1.2207030941624453e-08,0.2838270664215088,-0.12260513007640839,0,1.0152915716171265,93.16352844238281,1680000.0,0.007730468176305294,0.002428978681564331,10,15.0,1.9460583925247192,1.5003231763839722,214.67628479003906,83,0.05031266435980797,0,2.2671878337860107,0.3022853136062622,-0.22407583892345428,0.005324426107108593,0,-0.20659839175641537,8298.005753995,0.15596920251846313,1.9460583925247192,2.880000114440918,8203.2216796875,1.9381089210510254,1000,-0.49745869636535645,75.80101013183594,2.0808053016662598,2.3469221591949463
0.00019785977201536298,1.0012012720108032,1.0012013912200928,0.032877419143915176,2.0980424880981445,1,2.0980424880981445,0.12467125058174133,1746504679.122587,17.102319717407227,1.963481068611145,1.0012013912200928,0.0008495118818245828,85,-9.53674295089968e-09,0.3820028603076935,0.23204898834228516,0,1.1930748224258423,93.81552124023438,1700000.0,0.006107768975198269,-0.0016226992011070251,10,9.149999618530273,1.963481068611145,1.247467041015625,213.18434143066406,84,0.04093758389353752,0,2.2883784770965576,0.35645002126693726,-0.23798102140426636,0.0024959780275821686,0,-0.013905182480812073,8396.332609586,0.12592294812202454,1.963481068611145,2.569999933242798,8297.0947265625,2.8306992053985596,1000,-0.25285613536834717,76.71318054199219,2.0980424880981445,2.400108575820923
0.00031972708529792726,1.0001224279403687,1.0001224279403687,0.11562690138816833,2.1146695613861084,1,2.1146695613861084,0.16882111132144928,1746504777.449531,17.3917179107666,1.9810476303100586,1.0001224279403687,8.654153498355299e-05,86,7.629394338515283e-10,0.3229317367076874,0.3582679033279419,0,1.3232860565185547,98.26840209960938,1720000.0,0.006455114111304283,0.00034734513610601425,10,16.5,1.9810476303100586,1.4163950681686401,203.52423095703125,85,0.04322608560323715,0,2.2973825931549072,0.3043105900287628,-0.23630423843860626,0.006013377569615841,0,0.0016767829656600952,8491.944580883,0.16686362028121948,1.9810476303100586,2.640000104904175,8395.4375,1.823708415031433,1000,0.16892802715301514,80.87665557861328,2.1146695613861084,2.420384407043457
0.0002666894579306245,0.9994134306907654,0.9994134306907654,0.12043547630310059,2.130983591079712,1,2.130983591079712,0.1010972335934639,1746504873.06146,17.635713577270508,2.0015039443969727,0.9994134306907654,0.00041478118509985507,87,5.340575981449547e-09,0.20389758050441742,-0.14326757192611694,0,0.812638521194458,95.55484771728516,1740000.0,0.0068196458742022514,0.0003645317628979683,10,43.150001525878906,2.0015039443969727,1.525080919265747,209.3038787841797,86,0.059206072241067886,0,2.292994499206543,0.32801562547683716,0.0022975497413426638,0.009720979258418083,0,0.23860178817994893,8583.590477235,0.2286834716796875,2.0015039443969727,3.25,8491.048828125,1.4343652725219727,1000,0.10868585109710693,77.91911315917969,2.130983591079712,2.404979944229126
0.00025943786022253335,1.0020757913589478,1.0020759105682373,0.07232650369405746,2.1469929218292236,1,2.1469929218292236,-0.008497724309563637,1746504964.7072637,17.128311157226562,2.020561933517456,1.0020759105682373,0.0014678342267870903,88,2.2888182460434336e-09,0.3535641133785248,-0.2867612838745117,0,1.9190245866775513,91.587890625,1760000.0,0.006687326356768608,-0.00013231951743364334,10,4.900000095367432,2.020561933517456,1.2643262147903442,218.36947631835938,87,0.0455232672393322,0,2.2931363582611084,0.3231438100337982,-0.3576449453830719,0.003891227999702096,0,-0.35994249512441456,8683.163619185,0.14253605902194977,2.020561933517456,3.180000066757202,8582.6962890625,2.267102003097534,1000,-0.26075470447540283,74.45954895019531,2.1469929218292236,2.4054815769195557
0.00030357472132891417,0.9999329447746277,0.9999329447746277,0.10598095506429672,2.1624720096588135,1,2.1624720096588135,0.01799590140581131,1746505064.2805102,17.14216423034668,2.0411550998687744,0.9999329447746277,4.742925739265047e-05,89,3.051757735406113e-09,0.19885988533496857,-0.27409034967422485,0,1.3452337980270386,99.51512145996094,1780000.0,0.004822087939828634,-0.0018652384169399738,10,31.200000762939453,2.0411550998687744,1.5318076610565186,200.97447204589844,88,0.041232794523239136,0,2.2963085174560547,0.29936039447784424,-0.12380173802375793,0.008234674111008644,0,0.23384320735931396,8774.139237304,0.19208914041519165,2.0411550998687744,2.509999990463257,8682.26953125,1.5584450960159302,1000,0.2674814462661743,82.3729248046875,2.1624720096588135,2.415830373764038
0.0002374428149778396,1.0017633438110352,1.0017633438110352,0.1124219298362732,2.177338123321533,1,2.177338123321533,-0.09236008673906326,1746505155.256123,17.54608154296875,2.060758352279663,1.0017633438110352,0.001246816129423678,90,8.01086397217432e-09,0.1433047652244568,0.7514675259590149,0,1.6873375177383423,90.83316040039062,1800000.0,0.006601838860660791,0.0017797509208321571,10,8.75,2.060758352279663,0.993259072303772,220.18389892578125,89,0.019965361803770065,0,2.3091256618499756,0.3291964530944824,-0.32308638095855713,0.006985703017562628,0,-0.1992846429347992,8871.878188486,0.19455641508102417,2.060758352279663,2.1600000858306885,8773.1611328125,1.6920360326766968,1000,-0.5385485887527466,73.28705596923828,2.177338123321533,2.448803663253784
0.00026099724345840514,1.000650405883789,1.000650405883789,0.11379124224185944,2.1914756298065186,1,2.1914756298065186,-0.2996635138988495,1746505252.9951165,17.448772430419922,2.082806348800659,1.000650405883789,0.0004599626117851585,91,5.340575981449547e-09,0.20831093192100525,0.03279930353164673,0,1.652491569519043,97.67671203613281,1820000.0,0.005731913261115551,-0.0008699255995452404,10,40.5,2.082806348800659,2.7514047622680664,204.75709533691406,90,0.030540943145751953,0,2.3162825107574463,0.300476998090744,-0.08190857619047165,0.005222470499575138,0,0.24117780476808548,8964.830595057,0.15354463458061218,2.082806348800659,1.7100000381469727,8870.9794921875,1.9569358825683594,1000,1.7581456899642944,80.22791290283203,2.1914756298065186,2.466171979904175
0.00018867365724872798,1.0011383295059204,1.00113844871521,0.06542655825614929,2.2047131061553955,1,2.2047131061553955,-0.4290107786655426,1746505345.947539,17.134971618652344,2.1041531562805176,1.00113844871521,0.0008050047908909619,92,5.531310964812519e-09,0.15628308057785034,-0.0443730503320694,0,1.3298033475875854,92.88938903808594,1840000.0,0.007677197456359863,0.0019452841952443123,10,12.699999809265137,2.1041531562805176,0.9999405741691589,215.3098602294922,91,0.016892269253730774,0,2.328803539276123,0.3590601086616516,-0.25999170541763306,0.003548361361026764,0,-0.1780831292271614,9060.517755044,0.1512400209903717,2.1041531562805176,1.100000023841858,8963.9306640625,2.374107837677002,1000,-1.7514641880989075,75.75439453125,2.2047131061553955,2.498243570327759
0.00031183671671897173,1.0011119842529297,1.0011119842529297,0.1504533290863037,2.2172865867614746,1,2.2172865867614746,-0.20049992203712463,1746505441.6346545,16.889291763305664,2.1259894371032715,1.0011119842529297,0.0007862916099838912,93,4.577636492086867e-09,0.1341395527124405,0.20394955575466156,0,1.5790516138076782,95.61468505859375,1860000.0,0.003211428178474307,-0.004465769277885556,10,23.149999618530273,2.1259894371032715,1.2516415119171143,209.1728973388672,92,0.061038050800561905,0,2.3393325805664062,0.3073839843273163,-0.20488189160823822,0.009310882538557053,0,0.055109813809394836,9155.755485517,0.20973064005374908,2.1259894371032715,1.4700000286102295,9059.609375,1.4656131267547607,1000,0.2517009377479553,78.72537231445312,2.2172865867614746,2.529203176498413
0.00021787885634694248,1.0013866424560547,1.0013866424560547,0.044745273888111115,2.2291929721832275,1,2.2291929721832275,-0.31203532218933105,1746505536.8724127,17.439525604248047,2.1464245319366455,1.0013866424560547,0.0009805604349821806,94,4.76837147544984e-09,0.10878913849592209,0.40879279375076294,0,0.887763500213623,95.17799377441406,1880000.0,0.00443218182772398,0.0012207536492496729,10,6.050000190734863,2.1464245319366455,1.5035996437072754,210.13259887695312,93,0.04697604477405548,0,2.3383073806762695,0.3426724076271057,-0.26766061782836914,0.0029261561576277018,0,-0.06277872622013092,9249.440530759,0.13107311725616455,2.1464245319366455,1.2999999523162842,9154.8583984375,2.6143605709075928,1000,0.25195813179016113,77.73844909667969,2.2291929721832275,2.5250561237335205
0.0002467191079631448,1.001007080078125,1.001007080078125,0.05762457847595215,2.240502119064331,1,2.240502119064331,0.03780665248632431,1746505630.557391,17.116138458251953,2.1671087741851807,1.001007080078125,0.0007120569352991879,95,9.727477490173442e-09,0.3379424810409546,-0.6727744340896606,0,1.700335144996643,93.62646484375,1900000.0,0.007551887072622776,0.003119705244898796,10,19.899999618530273,2.1671087741851807,1.2388063669204712,213.6148223876953,94,0.05246659368276596,0,2.341606616973877,0.3367069661617279,-0.240007683634758,0.004554991144686937,0,0.027652934193611145,9343.218005924,0.16068722307682037,2.1671087741851807,1.309999942779541,9248.5458984375,2.0954184532165527,1000,-0.2647932767868042,76.51030731201172,2.240502119064331,2.5340702533721924
0.0002070935588562861,1.0015147924423218,1.0015147924423218,0.07376605272293091,2.251039981842041,1,2.251039981842041,0.16507287323474884,1746505724.3349402,17.09170150756836,2.1884052753448486,1.0015147924423218,0.0010710357455536723,96,-6.103515470812226e-09,0.12050674110651016,-0.10823845863342285,0,1.3766777515411377,93.7198715209961,1920000.0,0.005042023025453091,-0.0025098640471696854,10,23.450000762939453,2.1884052753448486,1.0214959383010864,213.40191650390625,95,0.0539080947637558,0,2.35140061378479,0.35452622175216675,-0.14720962941646576,0.004793724976480007,0,0.09279805421829224,9439.055349547,0.17356827855110168,2.1884052753448486,0.7400000095367432,9342.32421875,2.042574882507324,1000,-0.21731042861938477,76.62814331054688,2.251039981842041,2.5587778091430664
0.00023073935881257057,1.0012558698654175,1.0012558698654175,0.04589099436998367,2.260983943939209,1,2.260983943939209,0.16055481135845184,1746505820.1722517,17.48394203186035,2.208927869796753,1.0012558698654175,0.0008880060049705207,97,-6.103515470812226e-09,0.03825689107179642,-0.09124518930912018,0,1.3085800409317017,95.77729034423828,1940000.0,0.005985141731798649,0.0009431187063455582,10,11.199999809265137,2.208927869796753,1.1264312267303467,208.81777954101562,96,0.033095307648181915,0,2.3667290210723877,0.3327626883983612,-0.17092448472976685,0.0033334544859826565,0,-0.023714855313301086,9532.372598283,0.13585248589515686,2.208927869796753,0.9900000095367432,9438.158203125,2.449441432952881,1000,0.10493528842926025,78.29331970214844,2.260983943939209,2.594655990600586
0.00021286637638695538,1.0019826889038086,1.0019826889038086,0.07950214296579361,2.2707431316375732,1,2.2707431316375732,-0.015622065402567387,1746505913.4894195,17.194656372070312,2.229351282119751,1.0019826889038086,0.0014020289527252316,98,-1.907348501362094e-09,0.04167916253209114,0.5054474472999573,0,1.0770515203475952,93.25550842285156,1960000.0,0.00528336176648736,-0.0007017799653112888,10,16.600000381469727,2.229351282119751,2.4641222953796387,214.4645538330078,97,0.01026992779225111,0,2.383575677871704,0.344682514667511,-0.20104674994945526,0.005635366775095463,0,-0.030122265219688416,9625.057513567,0.1829640418291092,2.229351282119751,1.840000033378601,9531.474609375,1.8838812112808228,1000,1.337691068649292,76.0608139038086,2.2707431316375732,2.6333048343658447
0.00026256206911057234,1.0008082389831543,1.0008082389831543,0.08101027458906174,2.280806064605713,1,2.280806064605713,0.0068558454513549805,1746506006.174412,17.10865020751953,2.249542713165283,1.0008082389831543,0.0005715112783946097,99,0.0,0.018920598551630974,0.2609824538230896,0,1.0156117677688599,92.6208267211914,1980000.0,0.006062128581106663,0.0007787668146193027,10,15.25,2.249542713165283,4.745716094970703,215.9341583251953,98,-0.0002151697117369622,0,2.382505178451538,0.3282566964626312,-0.196334108710289,0.004996384494006634,0,0.00471264123916626,9720.618795281,0.16406916081905365,2.249542713165283,2.9700000286102295,9624.1572265625,2.0007214546203613,1000,2.2815937995910645,75.51215362548828,2.280806064605713,2.627791404724121
0.00025123986415565014,1.001987338066101,1.001987338066101,0.05689610168337822,2.291393280029297,1,2.291393280029297,-0.11850088089704514,1746506101.7357466,17.13266944885254,2.268341064453125,1.001987338066101,0.0014052321203052998,100,-3.051757735406113e-09,0.10743498802185059,0.06342946738004684,0,1.0596308708190918,95.47587585449219,2000000.0,0.0069280206225812435,0.0008658920414745808,10,4.650000095367432,2.268341064453125,1.7640284299850464,209.4770050048828,99,0.010292073711752892,0,2.375134229660034,0.3271157741546631,-0.2645999491214752,0.002420030767098069,0,-0.06826584041118622,9721.560575113,0.11378836631774902,2.268341064453125,3.559999942779541,9719.6962890625,2.8747735023498535,1000,-2.9816876649856567,78.34317779541016,2.291393280029297,2.6049604415893555
