Misc/xHx,_runtime,Misc/FinalStepNorm,Misc/AcceptanceStep,Misc/H_inv_g,Metrics/EpCost,Misc/gradient_norm,TotalEnvSteps,Train/StopIter,Loss/Loss_reward_critic,Value/cost,Train/PolicyRatio/Std,Time/Total,Train/Entropy,Metrics/LagrangeMultiplier,Value/reward,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Time/Rollout,Train/PolicyRatio/Max,Time/Update,Loss/Loss_cost_critic,Metrics/EpLen,_step,Loss/Loss_pi,Misc/Alpha,Train/PolicyRatio/Min,Train/PolicyStd,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Train/Epoch,Time/Epoch,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Std,_timestamp,Train/KL,Metrics/EpRet,Train/LR,Value/Adv,Time/FPS
0.03980453312397003,7768.008981612,0.28362834453582764,1,0.4001298248767853,23.56999969482422,0.25340044498443604,1700000.0,10,0.07604183256626129,4.103931903839111,0.00027822540141642094,7675.3798828125,1.1499099731445312,2.4615259170532227,0.8132532238960266,2.4615259170532227,1.0003935098648071,2.4615259170532227,82.48651123046875,1.0003936290740967,8.606182098388672,1.581742286682129,1000,85,-0.017899418249726295,0.7088407278060913,1.0003936290740967,0.7676634788513184,0.013863682746887207,-0.017441168427467346,84,91.09271240234375,0.0005818288773298264,0,1743325103.3650942,0.0003239780489820987,7.0777812004089355,0,-3.051757735406113e-09,219.55653381347656
0.04042891040444374,7858.361725566,0.29952433705329895,1,0.4258563816547394,26.530000686645508,0.26111167669296265,1720000.0,10,0.05669918283820152,2.6364188194274902,0.0007684493903070688,7767.04248046875,1.1540006399154663,2.480417490005493,0.9271879196166992,2.480417490005493,0.9989132881164551,2.480417490005493,82.96427917480469,0.9989132881164551,8.633325576782227,1.2027300596237183,1000,86,-0.018136391416192055,0.7033458352088928,0.9989132881164551,0.7707849144935608,-0.37901222705841064,-0.01934264972805977,85,91.59762573242188,-0.00023697316646575928,0,1743325195.0335903,0.0003067455254495144,6.871086597442627,0,1.678466787780053e-08,218.34628295898438
0.08799733221530914,7951.151841522,0.24263069033622742,1,0.508938729763031,28.209999084472656,0.3786526620388031,1740000.0,10,0.07418082654476166,3.168020009994507,0.00021076232951600105,7857.40771484375,1.1548103094100952,2.500058650970459,0.9729138612747192,2.500058650970459,0.999701976776123,2.500058650970459,81.66876220703125,0.999701976776123,8.629220962524414,1.6633820533752441,1000,87,-0.027768714353442192,0.47673851251602173,0.999701976776123,0.7717247009277344,0.4606519937515259,0.017481643706560135,86,90.29801177978516,-0.009632322937250137,0,1743325285.386277,0.00039803131949156523,7.032261371612549,0,-7.247924482811641e-09,221.4888153076172
0.05886982008814812,8042.957903764,0.30699560046195984,1,0.5267002582550049,30.0,0.25111475586891174,1760000.0,10,0.04968871921300888,3.5742571353912354,0.000443160068243742,7950.1923828125,1.1500972509384155,2.520538330078125,0.9375084042549133,2.520538330078125,0.9993732571601868,2.520538330078125,84.1725845336914,0.9993733167648315,8.557642936706543,1.0567978620529175,1000,88,-0.020414194092154503,0.582865834236145,0.9993733167648315,0.7682717442512512,-0.6065841913223267,-0.024492107331752777,87,92.7302474975586,0.007354520261287689,0,1743325378.1764216,0.00029406161047518253,6.638603687286377,0,4.577636492086867e-09,215.67935180664062
0.04183322936296463,8134.069826502,0.2775181233882904,1,0.401362806558609,28.5,0.26525774598121643,1780000.0,10,0.04568236693739891,3.7818844318389893,3.2424981327494606e-05,8042.00634765625,1.1523141860961914,2.5416488647460938,0.7316709756851196,2.5416488647460938,0.9999541640281677,2.5416488647460938,83.08612060546875,0.9999541640281677,8.6658935546875,1.3957114219665527,1000,89,-0.017646363005042076,0.6914395689964294,0.9999541640281677,0.7699692845344543,0.33891355991363525,-0.00400635227560997,88,91.75203704833984,0.0027678310871124268,0,1743325469.9824648,0.00033419858664274216,6.580157279968262,0,0.0,217.9788055419922
0.06402967125177383,8224.543917859,0.29540589451789856,1,0.5285606980323792,27.239999771118164,0.2468736320734024,1800000.0,10,0.06601732969284058,2.7918293476104736,0.0003170566924382001,8133.11865234375,1.1549688577651978,2.5632240772247314,0.636408805847168,2.5632240772247314,1.0004483461380005,2.5632240772247314,82.44560241699219,1.00044846534729,8.615045547485352,1.4353464841842651,1000,90,-0.02170620858669281,0.5588874220848083,1.00044846534729,0.772240161895752,0.0396350622177124,0.020334962755441666,89,91.0606689453125,-0.004059845581650734,0,1743325561.094392,0.00031124925590120256,6.715739727020264,0,7.629394338515283e-10,219.6337890625
0.0708080604672432,8316.270061361,0.2864267826080322,1,0.5389394760131836,29.540000915527344,0.29474860429763794,1820000.0,10,0.043481361120939255,3.2091803550720215,0.0004548769211396575,8223.5888671875,1.1525639295578003,2.5854265689849854,0.6749529242515564,2.5854265689849854,0.999356746673584,2.5854265689849854,81.72068786621094,0.999356746673584,8.696471214294434,1.4674776792526245,1000,91,-0.023573333397507668,0.5314637422561646,0.999356746673584,0.770713746547699,0.032131195068359375,-0.02253596857190132,90,90.41718292236328,-0.0018671248108148575,0,1743325651.5684917,0.0003373212821315974,6.353078842163086,0,-1.5258788677030566e-09,221.1968994140625
0.02027549408376217,8406.701501001,0.2890155613422394,1,0.2909993827342987,24.5,0.1534229815006256,1840000.0,10,0.062442608177661896,2.0335609912872314,0.0005371475708670914,8315.302734375,1.1534734964370728,2.6077558994293213,0.5407828092575073,2.6077558994293213,0.9992403984069824,2.6077558994293213,82.9834976196289,0.9992403984069824,8.674674987792969,0.7958974242210388,1000,92,-0.013865972869098186,0.9931827187538147,0.9992403984069824,0.7720543742179871,-0.6715802550315857,0.01896124705672264,91,91.658203125,0.009707360528409481,0,1743325743.2946196,0.00034643770777620375,4.9073567390441895,0,9.155272984173735e-09,218.2019805908203
0.03608352690935135,8497.606258054,0.2756137251853943,1,0.3702034056186676,23.030000686645508,0.21003369987010956,1860000.0,10,0.04984895884990692,2.6552085876464844,0.0004017156607005745,8405.7470703125,1.1545368432998657,2.630074977874756,0.6673120856285095,2.630074977874756,0.9994319081306458,2.630074977874756,81.71906280517578,0.9994319677352905,8.656046867370605,1.054012417793274,1000,93,-0.017150534316897392,0.7444927096366882,0.9994319677352905,0.7734459042549133,0.2581149935722351,-0.012593649327754974,92,90.37512969970703,-0.0032845614477992058,0,1743325833.726114,0.00034118827898055315,4.9448137283325195,0,3.814697002724188e-09,221.29983520507812
0.047417838126420975,8588.085227283,0.2942348122596741,1,0.4530539810657501,21.940000534057617,0.2741674780845642,1880000.0,10,0.05533532798290253,2.4827065467834473,0.000398091011447832,8496.6552734375,1.1504464149475098,2.6522934436798096,0.7592450976371765,2.6522934436798096,1.0005630254745483,2.6522934436798096,82.22953796386719,1.0005630254745483,8.623543739318848,0.9832990169525146,1000,94,-0.01836203783750534,0.6494475603103638,1.0005630254745483,0.770216166973114,-0.07071340084075928,0.0054863691329956055,93,90.85310363769531,-0.0012115035206079483,0,1743325924.6308405,0.00032546103466302156,4.819137096405029,0,-2.2888182460434336e-09,220.1355743408203
0.056541770696640015,8679.87542929,0.2580917477607727,1,0.4339541792869568,19.5,0.31395837664604187,1900000.0,10,0.07314278930425644,2.5104446411132812,0.00021292590827215463,8587.119140625,1.1469296216964722,2.6742067337036133,0.766072690486908,2.6742067337036133,1.0003010034561157,2.6742067337036133,81.7216567993164,1.0003011226654053,8.69134521484375,1.1426913738250732,1000,95,-0.02082078903913498,0.5947442650794983,1.0003011226654053,0.7673282623291016,0.1593923568725586,0.017807461321353912,94,90.41304016113281,-0.0024587512016296387,0,1743326015.109694,0.00038549781311303377,5.675229549407959,0,1.3732909920349812e-08,221.20703125
0.030735550448298454,8771.075151406,0.2695159316062927,1,0.33411043882369995,15.84000015258789,0.2821390628814697,1920000.0,10,0.05531908571720123,2.314610481262207,0.00019095333118457347,8678.92578125,1.1445655822753906,2.6955153942108154,0.8093847036361694,2.6955153942108154,1.0002700090408325,2.6955153942108154,83.0284194946289,1.000270128250122,8.710639953613281,0.8028038740158081,1000,96,-0.014141830615699291,0.8066672086715698,1.000270128250122,0.7648269534111023,-0.33988749980926514,-0.017823703587055206,95,91.73908996582031,0.006678958423435688,0,1743326106.9000392,0.00034938089083880186,6.059463977813721,0,2.2888182460434336e-09,218.00958251953125
0.015995416790246964,8861.634963571,0.2915400266647339,1,0.2607240378856659,16.040000915527344,0.19522204995155334,1940000.0,10,0.062246840447187424,1.9390664100646973,0.0006012388039380312,8770.1240234375,1.1451185941696167,2.716301679611206,0.720297634601593,2.716301679611206,0.999149739742279,2.716301679611206,82.47805786132812,0.999149739742279,8.669063568115234,0.6329044699668884,1000,97,-0.011446398682892323,1.1181938648223877,0.999149739742279,0.765017569065094,-0.16989940404891968,0.006927754729986191,96,91.14714050292969,0.0026954319328069687,0,1743326198.099764,0.00032927963184192777,7.110472202301025,0,7.629394005448376e-09,219.42543029785156
0.05281315743923187,8952.995751566,0.27442824840545654,1,0.4459487497806549,18.959999084472656,0.2718316912651062,1960000.0,10,0.062166258692741394,2.0204906463623047,0.0007575755589641631,8860.685546875,1.147913932800293,2.736891746520996,0.8444978594779968,2.736891746520996,1.0010713338851929,2.736891746520996,81.85546875,1.0010713338851929,8.651891708374023,1.4604747295379639,1000,98,-0.02061099372804165,0.6153807044029236,1.0010713338851929,0.7672445774078369,0.8275702595710754,-8.058175444602966e-05,97,90.50738525390625,-0.009164595045149326,0,1743326288.659454,0.0003447729395702481,7.609512805938721,0,9.155272984173735e-09,220.97645568847656
0.105028435587883,9044.155841351,0.291309118270874,1,0.6675634384155273,23.719999313354492,0.3633109927177429,1980000.0,10,0.06685133278369904,2.802093267440796,0.0008107086759991944,8952.03515625,1.1472454071044922,2.757749319076538,0.7707788348197937,2.757749319076538,0.9988535046577454,2.757749319076538,82.6357192993164,0.9988535642623901,8.662147521972656,2.027984619140625,1000,99,-0.027720125392079353,0.436376690864563,0.9988535642623901,0.7667374610900879,0.5675098896026611,0.004685074090957642,98,91.29788208007812,-0.0071091316640377045,0,1743326380.0203578,0.0003168257244396955,7.883730411529541,0,-9.155272984173735e-09,219.06312561035156
0.07645729929208755,9044.345913159,0.29491621255874634,1,0.5766245722770691,29.06999969482422,0.32504013180732727,2000000.0,10,0.06335465610027313,3.017136573791504,0.0006735066417604685,9043.20703125,1.151965618133545,2.779344081878662,0.7724990248680115,2.779344081878662,0.9990475177764893,2.779344081878662,82.476318359375,0.9990475177764893,8.631183624267578,1.7574548721313477,1000,100,-0.024793358519673347,0.5114527344703674,0.9990475177764893,0.770612895488739,-0.27052974700927734,-0.0034966766834259033,99,91.1075210571289,0.002926766872406006,0,1743326471.1803813,0.000324598717270419,7.329354763031006,0,-1.5258788677030566e-09,219.52085876464844
