Value/reward,Misc/cost_gradient_norm,Misc/OptimCase,Time/FPS,Misc/FinalStepNorm,Value/cost,Misc/xHx,Train/PolicyRatio,Misc/r,Time/Update,Time/Total,Loss/Loss_pi,Metrics/EpCost,Train/PolicyRatio/Std,Time/Epoch,_timestamp,Train/Epoch,TotalEnvSteps,Misc/A,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,_step,Metrics/EpRet,Value/Adv,Train/Entropy,Time/Rollout,Loss/Loss_reward_critic,Misc/H_inv_g,Misc/Lambda_star,Misc/q,Metrics/EpLen,Loss/Loss_cost_critic/Delta,Misc/s,Misc/Nu_star,Train/StopIter,Loss/Loss_cost_critic,Train/PolicyRatio/Max,_runtime,Train/LR,Misc/B,Train/PolicyStd,Train/KL,Misc/Alpha,Loss/Loss_pi/Delta,Misc/AcceptanceStep,Misc/gradient_norm
-0.4050825536251068,0.009420215152204037,0,197.91836547851562,0.28099697828292847,0.04698627442121506,0.013482516631484032,0.9996838569641113,-0.00018035051471088082,9.524177551269531,6845.49072265625,-0.0017485478892922401,1.2000000476837158,0.0002235468855360523,101.05177307128906,1743322327.1576118,67,1360000.0,0.013264886103570461,0.9996838569641113,-0.013607628643512726,68,-3.8484461307525635,9.155272984173735e-09,1.5001250505447388,91.52757263183594,0.01790151372551918,0.22658716142177582,0.0,0.013482516631484032,1000,-0.032024335116147995,0.00014944652502890676,11.567980766296387,10,0.03321182355284691,0.9996838569641113,6948.272261037,0,-9634.8896484375,1.08725106716156,0.00016186112770810723,1.217949628829956,0.001504597021266818,1,0.20808064937591553
-0.5068563222885132,0.008640672080218792,0,197.44776916503906,0.3011747896671295,0.09397805482149124,0.00953566562384367,0.9998872876167297,-0.0001330648665316403,9.50263786315918,6946.87744140625,-0.0020147408358752728,1.2000000476837158,7.96575695858337e-05,101.29261016845703,1743322428.6206381,68,1380000.0,0.009342898614704609,0.9998873472213745,0.028061535209417343,69,-4.075906753540039,6.866454960174906e-09,1.5071007013320923,91.78995513916016,0.04596304893493652,0.2053133249282837,0.0,0.00953566562384367,1000,-0.01388932578265667,9.184296504827216e-05,14.75599193572998,10,0.01932249777019024,0.9998873472213745,7050.128676057,0,-15677.2109375,1.0951014757156372,0.00016061142378021032,1.4482357501983643,-0.0002661929465830326,1,0.12156813591718674
-0.44048789143562317,0.002883065724745393,0,196.47515869140625,0.2316679060459137,0.05881112068891525,0.014819430187344551,1.0001791715621948,-6.930767995072529e-07,9.408612251281738,7048.84375,-0.0005202611209824681,1.0700000524520874,0.00012666532711591572,101.79403686523438,1743322530.477059,69,1400000.0,0.014819370582699776,1.0001791715621948,-0.021542450413107872,70,-3.472891330718994,-4.959106458812812e-09,1.5098735094070435,92.38540649414062,0.02442059852182865,0.2169283926486969,0.0,0.014819430187344551,1000,-0.011747912038117647,8.051434633671306e-06,49.80911636352539,10,0.007574585732072592,1.0001791715621948,7151.667761406,0,-142021.859375,1.098624348640442,0.0001587911683600396,1.1617136001586914,0.0014944797148928046,1,0.259941041469574
-0.37701067328453064,0.003779391059651971,1,197.11404418945312,0.0,0.04174007475376129,0.013509131968021393,0.9999223351478577,1.5444069504155777e-05,9.446908950805664,7150.3701171875,-0.003558417782187462,0.0,9.294912160839885e-05,101.46410369873047,1743322632.0161476,70,1420000.0,0.013446800410747528,0.9999223351478577,-0.007282517850399017,71,-3.3344335556030273,2.2888182460434336e-09,1.5117229223251343,92.01717376708984,0.017138080671429634,0.22870245575904846,0.8218616843223572,0.013509131968021393,1000,-0.005133078433573246,3.816595835814951e-06,0.0,10,0.0024415072984993458,0.9999223351478577,7253.663468303,0,0.019999999552965164,1.1010351181030273,3.7413002473840606e-08,1.2167493104934692,-0.0030381566612049937,0,0.11845347285270691
-0.26876580715179443,0.0005040441756136715,1,196.22357177734375,0.0,0.03657093644142151,0.0075579737313091755,0.999999463558197,-1.6143053471751045e-06,9.495627403259277,7252.37060546875,1.0093688615597785e-05,0.0,7.02268607710721e-07,101.924560546875,1743322734.0118558,71,1440000.0,0.007541881408542395,0.9999995231628418,-0.0027730409055948257,72,-2.6911003589630127,3.814697002724188e-09,1.5108692646026611,92.42890930175781,0.014365039765834808,0.19987347722053528,-161.4305419921875,0.0075579737313091755,1000,-0.0018760105594992638,1.5193845115391014e-07,9.968635559082031,10,0.000565496739000082,0.9999995231628418,7355.654585999,0,0.019999999552965164,1.0999428033828735,1.6927634966489025e-14,1.6267170906066895,0.0035685114708030596,0,0.06779070198535919
-0.3455972671508789,0.00015902180166449398,1,196.24964904785156,0.0,0.02951919473707676,0.013561517000198364,1.000002145767212,-1.824531494776238e-07,9.328250885009766,7354.3583984375,0.00015873739903327078,0.0,2.679377757885959e-06,101.9110107421875,1743322836.0029662,72,1460000.0,0.013559157028794289,1.000002145767212,0.0013196058571338654,73,-2.733327865600586,-6.103515470812226e-09,1.510865330696106,92.5827407836914,0.015684645622968674,0.22130459547042847,-18.245315551757812,0.013561517000198364,1000,-0.0005286728410283104,4.1063228373161564e-09,12.934139251708984,10,3.682389797177166e-05,1.000002145767212,7457.774999846,0,0.019999999552965164,1.0999391078948975,1.2503874671776494e-11,1.2143969535827637,0.000148643710417673,0,0.22587865591049194
-0.31993529200553894,2.8105518140364438e-05,1,195.9542694091797,0.0,0.024418767541646957,0.010008721612393856,1.0002515316009521,4.859201485629683e-09,9.489148139953613,7456.49658203125,-0.002965544117614627,0.0,0.0002984556485898793,102.06462860107422,1743322938.123441,73,1480000.0,0.010008718818426132,1.0002515316009521,-0.0013439767062664032,74,-2.432938575744629,2.2888182460434336e-09,1.510445475578308,92.5754623413086,0.01434066891670227,0.21814249455928802,0.707414984703064,0.010008721612393856,1000,-3.448961933827377e-05,8.781052274198231e-12,0.0,10,2.3342786334978882e-06,1.0002515316009521,7564.051241756,0,0.019999999552965164,1.0995115041732788,3.199150455657218e-08,1.413596510887146,-0.0031242815166478977,0,0.09380770474672318
-0.26029497385025024,1.8872762666433118e-05,1,188.32374572753906,0.0,0.02035096473991871,0.009567847475409508,1.00238835811615,-1.7648048578067232e-09,9.602798461914062,7562.75146484375,0.01086500845849514,0.0,0.0034537003375589848,106.20010375976562,1743323044.3996289,74,1500000.0,0.009567847475409508,1.00238835811615,-0.0005285851657390594,75,-2.2954108715057373,-8.77380390562621e-09,1.4980285167694092,96.59728240966797,0.013812083750963211,0.20570313930511475,-0.1764804869890213,0.009567847475409508,1000,-1.8686941700707393e-06,1.828811841547706e-12,0.17644822597503662,10,4.655844634271489e-07,1.00238835811615,7665.442858507,0,0.019999999552965164,1.086799144744873,5.238379685579275e-07,1.4457980394363403,0.013830552576109767,0,0.12094289064407349
-0.2832825481891632,1.71728570421692e-05,1,197.40597534179688,0.0,0.01702447421848774,0.02056303434073925,1.0003890991210938,-7.248728728370679e-09,9.5501708984375,7664.14111328125,0.007271623704582453,0.0,0.0006373823853209615,101.31405639648438,1743323145.7912612,75,1520000.0,0.020563028752803802,1.0003890991210938,0.0022353921085596085,76,-2.4280831813812256,0.0,1.507360816001892,91.76386260986328,0.01604747585952282,0.291770875453949,-0.724872887134552,0.02056303434073925,1000,-1.7463725043853628e-07,1.2730708414537828e-12,0.7247806191444397,10,2.909472129886126e-07,1.0003890991210938,7767.8433776,0,0.019999999552965164,1.0958352088928223,7.00297135836081e-08,0.986214280128479,-0.0035933847539126873,0,0.23308393359184265
-0.3555085062980652,1.2632490324904211e-05,1,195.45547485351562,0.0,0.014140719547867775,0.01438969187438488,0.260658323764801,-7.494432158194897e-12,9.632959365844727,7766.54736328125,0.0003593200526665896,0.0,0.35212650895118713,102.3250961303711,1743323248.191759,76,1540000.0,0.01438969187438488,0.260658323764801,-0.0007595568895339966,77,-2.66141414642334,-6.103515470812226e-09,-1.3193087577819824,92.69212341308594,0.015287918969988823,0.24189551174640656,-0.0007494431920349598,0.01438969187438488,1000,-8.873263368514017e-08,3.769929247249282e-13,0.0007494150195270777,10,2.0221457930347242e-07,0.260658323764801,7868.843564795,0,0.019999999552965164,0.4225219488143921,0.06559965014457703,1.1789329051971436,-0.006912303651915863,0,0.19715498387813568
-0.3270144462585449,1.1948078281420749e-05,1,198.12767028808594,0.0,0.011748074553906918,0.010917714796960354,1.0000767707824707,6.113216599601401e-10,9.535301208496094,7867.56689453125,-0.003169768489897251,0.0,7.893039582995698e-05,100.94500732421875,1743323349.1919637,77,1560000.0,0.010917714796960354,1.0000767707824707,0.0013161562383174896,78,-2.6725597381591797,1.5258788677030566e-09,1.5161042213439941,91.4096908569336,0.016604075208306313,0.2234250009059906,0.7388408184051514,0.010917714796960354,1000,-6.283924847139133e-08,3.0309514121619474e-13,0.0,10,1.393753308320811e-07,1.0000767707824707,7970.974771975,0,0.019999999552965164,1.106016993522644,3.311819440909858e-08,1.353470802307129,-0.0035290885425638407,0,0.1500556468963623
-0.28635576367378235,8.285157491627615e-06,1,195.97056579589844,0.0,0.009816978126764297,0.016297264024615288,0.9997461438179016,1.4754891752843946e-10,9.465665817260742,7969.6767578125,-0.0038614855147898197,0.0,0.00029537430964410305,102.05614471435547,1743323451.3231628,78,1580000.0,0.016297264024615288,0.9997462034225464,-0.004832997918128967,79,-2.8877007961273193,-6.103515470812226e-09,1.5142337083816528,92.5904541015625,0.011771077290177345,0.21287114918231964,0.902697741985321,0.016297264024615288,1000,-4.083737792370812e-08,7.051732922635015e-14,0.0,10,9.853795290837297e-08,0.9997462034225464,8072.777002567,0,0.019999999552965164,1.1035610437393188,4.4081509997795365e-08,1.107790231704712,-0.0006917170248925686,0,0.2929380238056183
-0.27729105949401855,6.434986971726175e-06,1,196.577392578125,0.0,0.008219532668590546,0.01395614817738533,0.7168178558349609,-6.656195733478754e-11,9.381536483764648,8071.494140625,0.09263899177312851,0.0,0.38156798481941223,101.74110412597656,1743323553.125367,79,1600000.0,0.01395614817738533,0.7168178558349609,-0.0013386420905590057,80,-2.779292583465576,1.907348501362094e-09,0.8769052624702454,92.35954284667969,0.01043243519961834,0.22779080271720886,-0.006656195502728224,0.01395614817738533,1000,-2.915934516067864e-08,2.566887776281595e-14,0.006656178738921881,10,6.937860774769433e-08,0.7168178558349609,8174.726626946,0,0.019999999552965164,0.7183716297149658,0.0006544531788676977,1.1971044540405273,0.09650047728791833,0,0.17865604162216187
-0.30313345789909363,6.578175543836551e-06,1,196.31201171875,0.0,0.006863987538963556,0.014868268743157387,0.9424839019775391,-1.8269738499832044e-10,9.479727745056152,8173.4345703125,0.0403006374835968,0.0,0.11699407547712326,101.8786392211914,1743323655.0750058,80,1620000.0,0.014868268743157387,0.9424839019775391,0.02217382751405239,81,-2.811674118041992,-4.577636492086867e-09,1.5026828050613403,92.39888763427734,0.03260626271367073,0.26519763469696045,-0.0182697381824255,0.014868268743157387,1000,-2.039546487253574e-08,2.7955909072049923e-14,0.01826968789100647,10,4.898314287515859e-08,0.9424839019775391,8276.066612841,0,0.019999999552965164,1.0896294116973877,6.998448952799663e-05,1.159804105758667,-0.05233835428953171,0,0.11954448372125626
-0.2980066239833832,4.74752869195072e-06,1,197.4907684326172,0.25630897283554077,0.005738538224250078,0.01664203591644764,1.001001000404358,7.105238619686816e-11,9.334120750427246,8274.775390625,-0.013776841573417187,0.0,0.000707898463588208,101.27055358886719,1743323756.4149783,81,1640000.0,0.01664203591644764,1.0010011196136475,-0.015453876927495003,82,-2.641718864440918,-1.5258788677030566e-09,1.5140291452407837,91.93641662597656,0.017152385786175728,0.23380407691001892,0.912196159362793,0.01664203591644764,1000,-1.4198558773159675e-08,7.603006698070174e-15,0.0,10,3.4784584101998917e-08,1.0010011196136475,8378.019959075,0,0.019999999552965164,1.1042503118515015,0.00018844618170987815,1.0962551832199097,-0.05407747905701399,1,0.2641962468624115
-0.2565288543701172,3.8575799408135936e-06,1,196.30996704101562,0.0,0.00478407135233283,0.01839294284582138,0.30107519030570984,-1.1667933980108458e-11,9.635286331176758,8376.72265625,0.003268457716330886,0.0,0.3601486086845398,101.87969970703125,1743323858.3683295,82,1660000.0,0.01839294284582138,0.30107519030570984,-0.01028329087421298,83,-2.4476330280303955,-3.051757735406113e-09,2.4391579627990723,92.24439239501953,0.006869094911962748,0.24459844827651978,-0.0011667934013530612,0.01839294284582138,1000,-1.0172037434585945e-08,3.3189082331610805e-15,0.0011667929356917739,10,2.461254666741297e-08,0.30107519030570984,8480.120076547,0,0.019999999552965164,7.146036148071289,0.02958722971379757,1.042771816253662,0.017045299289748073,0,0.23340420424938202
-0.2887563109397888,0.06257880479097366,0,196.0418701171875,0.3521384596824646,0.004020895808935165,0.022723233327269554,1.0003951787948608,-0.0006428539054468274,9.487852096557617,8478.8173828125,-0.003841928206384182,1.3200000524520874,0.0002794055035337806,102.01902770996094,1743323960.4684713,83,1680000.0,0.022674141451716423,1.0003951787948608,-0.00038894452154636383,84,-2.3229472637176514,6.103515470812226e-09,1.5128504037857056,92.53115844726562,0.006480150390416384,0.2442474514245987,0.0,0.022723233327269554,1000,0.4489700846117728,0.008417983539402485,1.5413835048675537,10,0.44897010922431946,1.0003951787948608,8582.629723682,0,-206.9652099609375,1.104441523551941,0.00012322826660238206,0.9381663203239441,-0.007110385922715068,1,0.4016268253326416
-0.2646097242832184,0.03895171359181404,0,195.25498962402344,0.3341541290283203,0.4296637177467346,0.018279118463397026,0.9994404911994934,-0.0001909942366182804,9.520252227783203,8581.3271484375,-0.001726209302432835,1.3200000524520874,0.00039564652252011,102.43016052246094,1743324062.978123,84,1700000.0,0.01825852319598198,0.9994405508041382,0.006412452552467585,85,-2.3093245029449463,6.103515470812226e-09,1.5018916130065918,92.9098892211914,0.012892602942883968,0.2723694443702698,0.0,0.018279118463397026,1000,-0.30463846027851105,0.001771172508597374,3.3603408336639404,10,0.1443316489458084,0.9994405508041382,8685.279978697,0,-983.7296142578125,1.0942296981811523,0.00013818357547279447,1.0460134744644165,0.002115718903951347,1,0.24454618990421295
-0.2648303806781769,0.018600815907120705,0,194.964111328125,0.31108328700065613,0.05040428414940834,0.020438676699995995,0.9992316365242004,0.00023608648916706443,9.3264741897583,8683.9892578125,0.00010193861089646816,1.3200000524520874,0.0005433291080407798,102.5829849243164,1743324165.6283672,85,1720000.0,0.02032206952571869,0.9992316961288452,-0.005900329444557428,86,-2.102191209793091,4.577636492086867e-09,1.4975004196166992,93.2564926147461,0.00699227349832654,0.2453271746635437,0.0,0.020438676699995995,1000,-0.08923511579632759,0.00047797703882679343,6.468549728393555,10,0.05509653314948082,0.9992316961288452,8787.113318229,0,-3645.267333984375,1.0896873474121094,0.00013963239325676113,0.9892100095748901,0.0018281479133293033,1,0.365007609128952
-0.2762261629104614,0.013411443680524826,0,196.51824951171875,0.2911359369754791,0.03805099055171013,0.02263622358441353,1.0017372369766235,-5.826971391797997e-05,9.99193000793457,8785.8271484375,-0.0007769091753289104,1.3200000524520874,0.0012283839751034975,101.77172088623047,1743324267.4617198,86,1740000.0,0.02261003665626049,1.001737356185913,-0.001374285202473402,87,-2.1064929962158203,-8.77380390562621e-09,1.5033798217773438,91.77976989746094,0.005617988295853138,0.2568694055080414,0.0,0.02263622358441353,1000,-0.0354437492787838,0.0001296522532356903,12.41961669921875,10,0.01965278387069702,1.001737356185913,8888.623163822,0,-13437.9716796875,1.097038745880127,0.0001643057184992358,0.939967691898346,-0.0008788477862253785,1,0.31550610065460205
-0.23447756469249725,0.06477360427379608,0,197.14312744140625,0.3270208537578583,0.047889210283756256,0.014974779449403286,1.0013710260391235,-0.000336347526172176,9.387980461120605,8887.3388671875,-0.0026623194571584463,2.200000047683716,0.0009694336913526058,101.44913482666016,1743324368.971527,87,1760000.0,0.01495321188122034,1.001371145248413,0.0027555562555789948,88,-2.0668656826019287,-4.1961669694501325e-09,1.5026212930679321,92.0611343383789,0.008373544551432133,0.24431008100509644,0.0,0.014974779449403286,1000,0.4419872462749481,0.00524525810033083,1.9526803493499756,10,0.46164003014564514,1.001371145248413,8990.87249389,0,-922.7164306640625,1.0976861715316772,0.00014610869402531534,1.1556720733642578,-0.001885410281829536,1,0.18657511472702026
-0.24973441660404205,0.023959936574101448,0,195.73301696777344,0.3174760937690735,0.027435528114438057,0.026690363883972168,0.9991758465766907,0.0003347720776218921,9.361410140991211,8989.58203125,0.0001922087394632399,0.8799999952316284,0.0005827223067171872,102.18000030517578,1743324471.2208953,88,1780000.0,0.026565730571746826,0.9991759061813354,0.0029058121144771576,89,-2.034245491027832,2.2888182460434336e-09,1.5042438507080078,92.81857299804688,0.01127935666590929,0.2756350636482239,0.0,0.026690363883972168,1000,-0.3821340724825859,0.0008992108632810414,4.7160868644714355,10,0.07950595766305923,0.9991759061813354,9092.218695342,0,-861.1699829101562,1.0992934703826904,0.00014054869825486094,0.8656406998634338,0.0028545281966216862,1,0.38257917761802673
-0.23047085106372833,0.014476767741143703,0,197.4815673828125,0.2924063205718994,-0.08830362558364868,0.01706525683403015,1.0012582540512085,-6.265893171075732e-05,9.418380737304688,9090.9248046875,-0.0010196262737736106,0.8799999952316284,0.0008896356448531151,101.2752685546875,1743324572.567092,89,1800000.0,0.01705189421772957,1.0012582540512085,0.0013293717056512833,90,-2.1554229259490967,-7.629394338515283e-10,1.5095919370651245,91.85687255859375,0.012608728371560574,0.2567879259586334,0.0,0.01706525683403015,1000,-0.04538615420460701,0.00029378835461102426,8.250690460205078,10,0.034119803458452225,1.0012582540512085,9194.334602077,0,-2635.80126953125,1.1057946681976318,0.00016746432811487466,1.0825761556625366,-0.0012118350132368505,1,0.24500055611133575
-0.22188447415828705,0.007296637631952763,0,195.9713134765625,0.2527671754360199,-0.12332495301961899,0.019170064479112625,1.0003687143325806,8.403592801187187e-05,9.427055358886719,9193.05078125,0.0012087126960977912,0.8799999952316284,0.00026080472161993384,102.05574798583984,1743324674.6829977,90,1820000.0,0.018982669338583946,1.0003688335418701,-0.002973717637360096,91,-2.1117818355560303,7.629394338515283e-10,1.5028308629989624,92.62866973876953,0.009635010734200478,0.2611768841743469,0.0,0.019170064479112625,1000,-0.01955230813473463,3.767539601540193e-05,23.037134170532227,10,0.014567495323717594,1.0003688335418701,9295.762751966,0,-20549.052734375,1.098931908607483,0.0001771633542375639,1.0214170217514038,0.002228338969871402,1,0.20301556587219238
-0.21517431735992432,0.003857433795928955,0,197.3273162841797,0.2347317636013031,-0.0935208648443222,0.01692051626741886,1.0007349252700806,-4.18346535298042e-05,9.339231491088867,9294.4658203125,-0.0014280343893915415,0.8799999952316284,0.0005196987185627222,101.35444641113281,1743324776.111137,91,1840000.0,0.01681963913142681,1.0007350444793701,-0.0016534319147467613,92,-1.990845799446106,7.629394005448376e-09,1.5021142959594727,92.01519012451172,0.007981578819453716,0.2815891206264496,0.0,0.01692051626741886,1000,-0.007837018463760614,1.7339047190034762e-05,33.95292282104492,10,0.00673047685995698,1.0007350444793701,9403.438641256,0,-44636.4375,1.096896767616272,0.0001690362551016733,1.0871965885162354,-0.0026367470854893327,1,0.16136819124221802
-0.22680993378162384,0.001788516528904438,1,185.85411071777344,0.29516181349754333,-0.09686588495969772,0.015839213505387306,0.9995645880699158,5.5909818001964595e-06,9.786880493164062,9402.1513671875,-0.012899622321128845,0.0,0.00030789675656706095,107.61128997802734,1743324883.7870367,92,1860000.0,0.015823328867554665,0.9995645880699158,0.0077650221064686775,93,-2.1683309078216553,-1.5258788677030566e-09,1.498083472251892,97.82438659667969,0.015746600925922394,0.26267093420028687,0.8899217247962952,0.015839213505387306,1000,-0.00448389770463109,1.957860149559565e-06,0.0,10,0.0022465791553258896,0.9995645880699158,9505.829472555,0,0.019999999552965164,1.0933395624160767,0.00016516544565092772,1.1236939430236816,-0.011471587931737304,1,0.23213623464107513
-0.25306829810142517,0.0013677306706085801,1,195.44129943847656,0.0,-0.08238066732883453,0.01806502416729927,1.0000001192092896,-2.896681326092221e-05,9.559131622314453,9504.548828125,1.4247191302274587e-06,0.0,1.21888476201093e-07,102.33251953125,1743324986.17787,93,1880000.0,0.016897013410925865,1.0000001192092896,-0.0027433382347226143,94,-2.148902177810669,0.0,1.4951739311218262,92.77336120605469,0.01300326269119978,0.26109036803245544,-2896.681396484375,0.01806502416729927,1000,-0.0016211211332120001,7.083808100105671e-07,40.322364807128906,10,0.0006254580221138895,1.0000001192092896,9608.002303405,0,0.019999999552965164,1.0909016132354736,4.1796631671004597e-16,1.052193522453308,0.012901047040259073,0,0.22059524059295654
-0.17605352401733398,0.00043641391675919294,1,195.88490295410156,0.27115628123283386,-0.06394317746162415,0.017395563423633575,1.0010331869125366,1.3729048760069418e-06,9.49852466583252,9606.70703125,-0.013972120359539986,0.0,0.0007304892060346901,102.10076904296875,1743325088.3506935,94,1900000.0,0.01735359989106655,1.0010331869125366,-0.005846701096743345,95,-1.8672845363616943,6.103515470812226e-09,1.4950250387191772,92.60222625732422,0.007156561594456434,0.25288549065589905,0.9326189756393433,0.017395563423633575,1000,-0.0005446161449071951,3.49173312486073e-08,0.0,10,8.084187720669433e-05,1.0010331869125366,9710.602567221,0,0.019999999552965164,1.092203140258789,0.0001854901056503877,1.072248935699463,-0.013973545078670213,1,0.21838615834712982
-0.2019505351781845,4.8194138798862696e-05,1,195.07533264160156,0.3115282952785492,-0.05355134233832359,0.01756264455616474,1.0004881620407104,5.363872901398281e-09,9.34443473815918,9709.3037109375,-0.01357065886259079,0.0,0.00034515460720285773,102.52449798583984,1743325190.9509597,95,1920000.0,0.017562640830874443,1.0004881620407104,-0.002576937433332205,96,-1.639512300491333,-1.525878801089675e-08,1.5004477500915527,93.18003845214844,0.004579624161124229,0.29192909598350525,0.9370869994163513,0.01756264455616474,1000,-7.583626256746356e-05,6.5832166107338e-11,0.0,10,5.005614639230771e-06,1.0004881620407104,9813.485677498,0,0.019999999552965164,1.0991300344467163,0.00013602254330180585,1.0671364068984985,0.00040146149694919586,1,0.14673002064228058
-0.14743822813034058,5.3816849685972556e-05,1,194.50347900390625,0.0,-0.04463421553373337,0.02062392793595791,0.9997207522392273,2.419644218321082e-08,9.502449035644531,9812.2060546875,-0.004238888621330261,0.0,0.0003335537912789732,102.82592010498047,1743325293.8340716,96,1940000.0,0.020623870193958282,0.9997207522392273,-0.0007543147075921297,97,-1.5401885509490967,4.577636492086867e-09,1.4999104738235474,93.32345581054688,0.0038253094535320997,0.3204376995563507,1.0154783725738525,0.02062392793595791,1000,-2.936477130788262e-06,8.850473132149261e-11,0.0,10,2.069137508442509e-06,0.9997207522392273,9915.367434189,0,0.019999999552965164,1.0988703966140747,3.0650433302525926e-08,0.9847572445869446,0.009331770241260529,0,0.10037145018577576
-0.13206595182418823,4.1153969505103305e-05,1,196.46444702148438,0.0,-0.03715579956769943,0.018490228801965714,0.9999495148658752,7.201549578894628e-08,9.538777351379395,9914.0625,-0.004017744213342667,0.0,4.2701998609118164e-05,101.79959106445312,1743325395.7158146,97,1960000.0,0.018489712849259377,0.99994957447052,-0.00048629497177898884,98,-1.0630462169647217,6.103515470812226e-09,1.5026824474334717,92.26078796386719,0.003339014481753111,0.2901158630847931,0.9615151882171631,0.018490228801965714,1000,-6.918766075614258e-07,3.4110006486010036e-11,0.0,10,1.3772609008810832e-06,0.99994957447052,10017.86261424,0,0.019999999552965164,1.1021506786346436,3.323112451880661e-08,1.0400248765945435,0.0002211444079875946,0,0.13470755517482758
-0.12068985402584076,0.09426479786634445,0,195.23744201660156,0.34023672342300415,-0.030878329649567604,0.016756322234869003,0.9999982714653015,-0.00035662692971527576,9.449569702148438,10016.583984375,-0.0035108665470033884,1.6699999570846558,1.2083729643563856e-06,102.43936920166016,1743325498.2110188,98,1980000.0,0.016744311898946762,0.9999982714653015,0.0005296212621033192,99,-0.7732800841331482,-3.051757735406113e-09,1.50692880153656,92.98977661132812,0.00386863574385643,0.301408976316452,0.0,0.016756322234869003,1000,0.6827728684780823,0.0105901462957263,1.3742438554763794,10,0.6827742457389832,0.9999982714653015,10119.306999486,0,-263.32830810546875,1.1040865182876587,0.00012158742174506187,1.0925102233886719,0.0005068776663392782,1,0.09993204474449158
-0.11442960053682327,0.017229558899998665,0,197.2620086669922,0.32230573892593384,-0.03279028460383415,0.015463808551430702,1.0014060735702515,0.00012440014688763767,9.48895263671875,10118.0283203125,-0.0004144328413531184,1.6699999570846558,0.0009941599564626813,101.38800048828125,1743325599.655392,99,2000000.0,0.015436590649187565,1.0014060735702515,-8.312729187309742e-05,100,-0.7220794558525085,-8.392333938900265e-09,1.5045009851455688,91.8990249633789,0.0037855084519833326,0.26731956005096436,0.0,0.015463808551430702,1000,-0.6001901626586914,0.000568554678466171,5.930960655212402,10,0.08258408308029175,1.0014060735702515,10119.442259783,0,-4905.138671875,1.099097490310669,0.0001359056623186916,1.1372517347335815,0.00309643370565027,1,0.14603722095489502
