Train/LR,Safety/ShieldLagrangeMultiplier/Max,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Train/PolicyRatio,Time/Epoch,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Max,Value/cost,_runtime,Train/PolicyRatio/Std,_timestamp,Train/Epoch,Time/Rollout,_step,Safety/ShieldLagrangeMultiplier/Std,Time/Update,Misc/gradient_norm,Misc/H_inv_g,Metrics/EpCost,Metrics/EpLen,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Misc/FinalStepNorm,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Safety/EpCostShield,Misc/Alpha,Misc/xHx,Time/Total,Train/PolicyStd,Value/Adv,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Train/KL,Loss/Loss_reward_critic,Train/Entropy,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Train/StopIter,Safety/shield_adv_c,Time/FPS,Safety/shield_violation,TotalEnvSteps,Loss/Loss_pi/Delta
0,1.0884051322937012,1,1.0884051322937012,10.588994026184082,1.0027583837509155,136.09339904785156,1.0884051322937012,1.0027583837509155,0.04350651428103447,10039.590122848,0.001950443722307682,1746544745.0621417,71,110.64229583740234,72,0,25.451074600219727,0.13104017078876495,0.11959893256425858,1.4800000190734863,500,0,-0.18033553659915924,0.22947722673416138,2.093308448791504,3.182901382446289,2.1640894412994385,1.0027583837509155,6.849999904632568,1.9187229871749878,0.005432561039924622,9901.1103515625,1.425666332244873,-8.392333938900265e-09,0.015274375677108765,0.9724910855293274,0.0003927186189685017,0.0783454105257988,1.6791778802871704,0.9724910855293274,0.9724910855293274,10,0.23621055483818054,146.95790100097656,0.3680384159088135,1440000.0,0.14780624210834503
0,1.0948809385299683,1,1.0948809385299683,11.239753723144531,1.0020051002502441,137.09352111816406,1.0948809385299683,1.0020051002502441,0.0384497232735157,10177.434030627,0.0014178199926391244,1746544882.2693765,72,110.90241241455078,73,0,26.191078186035156,0.1680108904838562,0.11979041993618011,1.190000057220459,500,0,-0.11673426628112793,0.24769556522369385,2.096318006515503,2.796644926071167,-0.38625645637512207,1.0020051002502441,8.300000190734863,2.0677409172058105,0.004677748307585716,10038.3349609375,1.4427080154418945,4.577636492086867e-09,0.020029306411743164,0.9760378003120422,0.0003518150479067117,0.09837471693754196,1.6898927688598633,0.9760378003120422,0.9760378003120422,10,0.22734159231185913,145.8858184814453,0.7305348515510559,1460000.0,0.06360127031803131
0,1.1022330522537231,1,1.1022330522537231,10.406573295593262,1.00127375125885,137.7398681640625,1.1022330522537231,1.0012738704681396,0.2352071851491928,10320.946236818,0.0009006500476971269,1746545020.1138055,73,111.60421752929688,74,0,26.1356258392334,0.1531243920326233,0.16665378212928772,6.079999923706055,500,0,-0.1930980682373047,0.226864755153656,2.0230166912078857,2.5660786628723145,-0.23056626319885254,1.0012738704681396,13.5,1.3612937927246094,0.010792593471705914,10176.1884765625,1.4553178548812866,0.0,-0.02521057426929474,0.9802138209342957,0.0003919672453776002,0.07316414266824722,1.6971863508224487,0.9802138209342957,0.9802138209342957,10,0.010359255596995354,145.2012481689453,0.6797630786895752,1480000.0,-0.07636380195617676
0,1.1115319728851318,1,1.1115319728851318,9.838534355163574,1.0006141662597656,143.40830993652344,1.1115319728851318,1.0006141662597656,0.39214053750038147,10467.808450996,0.0004342811298556626,1746545163.625765,74,116.59002685546875,75,0,26.8182315826416,0.17788824439048767,0.2172301560640335,12.0600004196167,500,0,-0.11954077333211899,0.23824003338813782,2.0653674602508545,7.315128803253174,4.749050140380859,1.0006141662597656,24.049999237060547,1.096717119216919,0.016628019511699677,10319.69140625,1.4436887502670288,4.577636492086867e-09,0.010910063982009888,0.9859103560447693,0.00042315147584304214,0.08407420665025711,1.6905890703201294,0.9859103560447693,0.9859103560447693,10,1.455578088760376,139.46194458007812,1.0347352027893066,1500000.0,0.0735572949051857
0,1.1226301193237305,1,1.1226301193237305,10.634958267211914,1.0002628564834595,146.70314025878906,1.1226301193237305,1.000262975692749,0.23419904708862305,10605.483477729,0.00018589571118354797,1746545310.487657,75,119.15331268310547,76,0,27.54979705810547,0.2242199033498764,0.23963437974452972,13.529999732971191,500,0,-0.13696476817131042,0.25435978174209595,2.154294967651367,5.788173198699951,-1.5269556045532227,1.000262975692749,24.375,1.0614495277404785,0.017751336097717285,10466.498046875,1.4300566911697388,4.577636492086867e-09,-0.0004679933190345764,0.9932219386100769,0.0003910748637281358,0.08360621333122253,1.6833009719848633,0.9932219386100769,0.9932219386100769,10,0.7845274209976196,136.32974243164062,1.1085251569747925,1520000.0,-0.017423994839191437
0,1.132728099822998,1,1.132728099822998,9.719630241394043,1.005314826965332,137.52430725097656,1.132728099822998,1.005314826965332,0.7967192530632019,10747.506994152,0.003758150152862072,1746545448.1635864,76,112.3977279663086,77,0,25.126279830932617,0.08335582911968231,0.11863725632429123,8.770000457763672,500,0,-0.35878756642341614,0.2707478404045105,1.8059403896331787,1.7394682168960571,-4.048704981803894,1.005314826965332,0.375,2.282148599624634,0.00384008651599288,10604.1923828125,1.4260131120681763,2.2888182460434336e-09,-0.019285522401332855,1.0012496709823608,0.00038217895780690014,0.06432069092988968,1.680646300315857,1.0012496709823608,1.0012496709823608,10,-0.039125390350818634,145.42884826660156,0.7261790037155151,1540000.0,-0.2218227982521057
0,1.142661452293396,1,1.142661452293396,9.59158992767334,1.0034159421920776,141.8681182861328,1.142661452293396,1.0034159421920776,0.24177230894565582,10887.223344396,0.0024154079146683216,1746545590.1862395,77,116.86139678955078,78,0,25.00669288635254,0.14225853979587555,0.11384491622447968,4.28000020980835,500,0,-0.2426411360502243,0.2284104824066162,2.0525901317596436,2.784886598587036,1.045418381690979,1.0034159421920776,7.0,2.0063300132751465,0.004968489520251751,10746.205078125,1.4558353424072266,7.629394005448376e-09,0.03258708119392395,1.0092136859893799,0.0003807700995821506,0.09690777212381363,1.7000094652175903,1.0092136859893799,1.0092136859893799,10,-0.09070388227701187,140.9759979248047,0.5468847751617432,1560000.0,0.11614643037319183
0,1.1516889333724976,1,1.1516889333724976,9.682950019836426,1.0046768188476562,139.5393829345703,1.1516889333724976,1.0046768188476562,0.3425152003765106,11026.467171623,0.0033070663921535015,1746545729.9025404,78,113.45213317871094,79,0,26.08722496032715,0.06582937389612198,0.09049846976995468,1.159999966621399,500,0,-0.3373699486255646,0.26524049043655396,2.0543394088745117,0.8607798218727112,-1.924106776714325,1.0046768188476562,0.25,2.9308838844299316,0.002328256843611598,10885.90625,1.4638153314590454,0.0,-0.009090133011341095,1.0166175365447998,0.0003551720001269132,0.08781763911247253,1.7043062448501587,1.0166175365447998,1.0166175365447998,10,-0.02295813523232937,143.32870483398438,0.44893184304237366,1580000.0,-0.09472881257534027
0,1.160077452659607,1,1.160077452659607,10.356301307678223,1.0050190687179565,139.09902954101562,1.160077452659607,1.0050190687179565,0.352181613445282,11166.017877015,0.003548989538103342,1746545869.1464443,79,113.3797836303711,80,0,25.719219207763672,0.09718445688486099,0.08824089914560318,0.07999999821186066,500,0,-0.30627739429473877,0.24722862243652344,2.016080856323242,1.0223731994628906,0.16159337759017944,1.0050190687179565,1.850000023841858,2.801746368408203,0.0025478312745690346,11025.18359375,1.4749727249145508,3.051757735406113e-09,-0.007919415831565857,1.023337721824646,0.0003851667861454189,0.07989822328090668,1.707894206047058,1.023337721824646,1.023337721824646,10,0.17487269639968872,143.78245544433594,0.4218994677066803,1600000.0,0.031092554330825806
0,1.167807698249817,1,1.167807698249817,10.266557693481445,1.0047661066055298,139.41709899902344,1.167807698249817,1.0047662258148193,0.22936415672302246,11305.342271144,0.003370174439623952,1746546008.6970694,80,113.62433624267578,81,0,25.792743682861328,0.08753576874732971,0.0961027666926384,0.07999999821186066,500,0,-0.3192429840564728,0.2536640167236328,2.0347979068756104,0.6231101155281067,-0.39926308393478394,1.0047662258148193,1.149999976158142,2.639508008956909,0.002870664931833744,11164.744140625,1.497369408607483,0.0,-0.0005057603120803833,1.0294381380081177,0.0003640638606157154,0.0793924629688263,1.7164157629013062,1.0294381380081177,1.0294381380081177,10,0.0527183823287487,143.4544219970703,0.5561610460281372,1620000.0,-0.012965589761734009
0,1.175413966178894,1,1.175413966178894,10.225176811218262,1.0053998231887817,139.1648712158203,1.175413966178894,1.0053999423980713,0.20774438977241516,11448.050710234,0.0038182795979082584,1746546148.0213287,81,113.96973419189453,82,0,25.19512176513672,0.0730075091123581,0.1090676411986351,0.10000000149011612,500,0,-0.29599323868751526,0.25929945707321167,2.2262003421783447,1.4923927783966064,0.8692826628684998,1.0053999423980713,5.25,2.3774189949035645,0.0035384842194616795,11304.0419921875,1.5095577239990234,-3.051757735406113e-09,0.02560824155807495,1.0349801778793335,0.00036650465335696936,0.10500070452690125,1.7195450067520142,1.0349801778793335,1.0349801778793335,10,-0.10618143528699875,143.7144317626953,0.7753952145576477,1640000.0,0.02324974536895752
0,1.1838001012802124,1,1.1838001012802124,11.483168601989746,1.0030380487442017,142.54104614257812,1.1838001012802124,1.0030381679534912,0.18442174792289734,11585.393663254,0.002148253144696355,1746546290.7298608,82,116.6263656616211,83,0,25.91465950012207,0.14359794557094574,0.16901004314422607,0.9399999976158142,500,0,-0.21279120445251465,0.23676155507564545,2.2172534465789795,1.854663372039795,0.3622705936431885,1.0030381679534912,12.975000381469727,1.4008727073669434,0.010191361419856548,11446.744140625,1.5189762115478516,1.5258788677030566e-09,0.007795415818691254,1.040156602859497,0.00040808384073898196,0.1127961203455925,1.7283607721328735,1.040156602859497,1.040156602859497,10,0.555391788482666,140.31045532226562,0.7890774607658386,1660000.0,0.08320203423500061
0,1.1916134357452393,1,1.1916134357452393,10.347099304199219,1.0045570135116577,137.19888305664062,1.1916134357452393,1.0045570135116577,0.12808987498283386,11725.509850599,0.0032222107984125614,1746546428.07273,83,111.15069580078125,84,0,26.048158645629883,0.08514513075351715,0.10805292427539825,0.9200000166893005,500,0,-0.2702590823173523,0.26226213574409485,1.9989783763885498,0.8410992622375488,-1.013564109802246,1.0045570135116577,1.875,2.427163600921631,0.0033949282951653004,11584.109375,1.5383659601211548,4.577636492086867e-09,-0.029474712908267975,1.044999122619629,0.0003508453373797238,0.08332140743732452,1.7440396547317505,1.044999122619629,1.044999122619629,10,-0.08434510231018066,145.77377319335938,0.37585851550102234,1680000.0,-0.057467877864837646
0,1.1986888647079468,1,1.1986888647079468,9.659075736999512,1.0050398111343384,139.99172973632812,1.1986888647079468,1.005039930343628,0.048825182020664215,11863.126592794,0.0035637689288705587,1746546568.189161,84,113.17797088623047,85,0,26.813743591308594,0.11933920532464981,0.07878533005714417,0.07999999821186066,500,0,-0.25315043330192566,0.23595553636550903,2.055426836013794,0.43095535039901733,-0.4101439118385315,1.005039930343628,0.0,2.994917154312134,0.0022297613322734833,11724.2470703125,1.5924676656723022,-6.103515470812226e-09,-0.0046203285455703735,1.0493978261947632,0.0003733504272531718,0.07870107889175415,1.7738474607467651,1.0493978261947632,1.0493978261947632,10,-0.02835778146982193,142.86557006835938,0.36279717087745667,1700000.0,0.017108649015426636
0,1.2051044702529907,1,1.2051044702529907,8.99964714050293,1.003501296043396,137.41754150390625,1.2051044702529907,1.003501296043396,0.032427769154310226,12004.918036147,0.0024757059291005135,1746546705.8056698,85,111.87088775634766,86,0,25.546630859375,0.06301742792129517,0.08042583614587784,0.0,500,0,-0.256996214389801,0.27592307329177856,1.9028550386428833,0.3111739456653595,-0.11978140473365784,1.003501296043396,0.07500000298023224,3.430776596069336,0.0016991924494504929,11861.7822265625,1.6402240991592407,-9.155272984173735e-09,-0.020293328911066055,1.0533808469772339,0.0003121226036455482,0.058407749980688095,1.79845130443573,1.0533808469772339,1.0533808469772339,10,-0.039418917149305344,145.5418243408203,0.3788004517555237,1720000.0,-0.003845781087875366
0,1.2115983963012695,1,1.2115983963012695,9.589591026306152,1.0053839683532715,141.66708374023438,1.2115983963012695,1.0053839683532715,0.047704704105854034,12148.106171257,0.0038070406299084425,1746546847.5971856,86,113.907958984375,87,0,27.759096145629883,0.10163241624832153,0.1110544502735138,0.46000000834465027,500,0,-0.273896187543869,0.26215869188308716,2.0059821605682373,1.750853419303894,1.4396794736385345,1.0053839683532715,5.775000095367432,2.3606319427490234,0.0035889893770217896,12003.6533203125,1.654231071472168,-1.5258788677030566e-09,0.022505152970552444,1.0570659637451172,0.0003622454823926091,0.08091290295124054,1.8044180870056152,1.0570659637451172,1.0570659637451172,10,-0.06603987514972687,141.17605590820312,0.385528564453125,1740000.0,-0.016899973154067993
0,1.2191386222839355,1,1.2191386222839355,10.07372760772705,1.0021249055862427,143.0792694091797,1.2191386222839355,1.0021250247955322,0.0853220671415329,12291.166428638,0.0015025632455945015,1746546990.7851067,87,116.68903350830078,88,0,26.390216827392578,0.1394244134426117,0.15316033363342285,2.700000047683716,500,0,-0.17919659614562988,0.26178157329559326,1.9719862937927246,4.381161212921143,2.6303077936172485,1.0021250247955322,13.975000381469727,1.7091996669769287,0.006846108473837376,12146.8544921875,1.661741852760315,4.577636492086867e-09,0.006483092904090881,1.0608670711517334,0.0003769750474020839,0.08739599585533142,1.8120404481887817,1.0608670711517334,1.0608670711517334,10,1.4238839149475098,139.78265380859375,0.570489764213562,1760000.0,0.09469959139823914
0,1.2270385026931763,1,1.2270385026931763,9.60598373413086,1.0021848678588867,142.94406127929688,1.2270385026931763,1.0021848678588867,0.30319374799728394,12428.084436198,0.0015449348138645291,1746547133.845411,88,115.21450805664062,89,0,27.729520797729492,0.10240915417671204,0.16607937216758728,3.700000047683716,500,0,-0.2459976226091385,0.26035287976264954,1.9993914365768433,2.946575403213501,-1.4345858097076416,1.0021848678588867,8.975000381469727,1.567641258239746,0.008138344623148441,12289.908203125,1.6371034383773804,-6.103515470812226e-09,-0.001145489513874054,1.064948558807373,0.0003682631067931652,0.08625050634145737,1.7994459867477417,1.064948558807373,1.064948558807373,10,0.165935218334198,139.9148712158203,0.5337827801704407,1780000.0,-0.0668010264635086
0,1.234214186668396,1,1.234214186668396,9.51961612701416,1.0052560567855835,136.79953002929688,1.234214186668396,1.0052560567855835,0.30585965514183044,12566.02286226,0.0037166213151067495,1746547270.763511,89,111.95055389404297,90,0,24.848941802978516,0.04786044731736183,0.08183715492486954,3.299999952316284,500,0,-0.2988475561141968,0.27201512455940247,1.8006588220596313,0.6584771871566772,-2.2880982160568237,1.0052560567855835,0.20000000298023224,3.3238584995269775,0.001810266636312008,12426.8251953125,1.6430505514144897,-3.814697002724188e-09,-0.012029320001602173,1.0692178010940552,0.00035811110865324736,0.0742211863398552,1.7963638305664062,1.0692178010940552,1.0692178010940552,10,-0.06003173440694809,146.19932556152344,0.34008657932281494,1800000.0,-0.05284993350505829
0,1.2412219047546387,1,1.2412219047546387,9.290614128112793,1.0029255151748657,137.79986572265625,1.2412219047546387,1.0029256343841553,0.24646425247192383,12705.449178996,0.0020687358919531107,1746547408.7019203,90,113.19535064697266,91,0,24.604482650756836,0.12096153199672699,0.12094168365001678,1.4600000381469727,500,0,-0.26067689061164856,0.27283960580825806,1.8335827589035034,0.7816412448883057,0.12316405773162842,1.0029256343841553,4.224999904632568,2.255959987640381,0.003929761238396168,12564.736328125,1.6546440124511719,-6.866454960174906e-09,-0.0015665888786315918,1.0733380317687988,0.0003219697973690927,0.0726545974612236,1.8001896142959595,1.0733380317687988,1.0733380317687988,10,0.300950288772583,145.13803100585938,0.39703142642974854,1820000.0,0.03817066550254822
0,1.2491432428359985,1,1.2491432428359985,9.412182807922363,1.0022894144058228,139.31930541992188,1.2491432428359985,1.0022895336151123,0.30731201171875,12845.05447155,0.0016189446905627847,1746547548.1286516,91,115.17619323730469,92,0,24.143098831176758,0.10177695751190186,0.15168772637844086,0.10000000149011612,500,0,-0.18468910455703735,0.2577568292617798,1.9614499807357788,1.2655987739562988,0.48395752906799316,1.0022895336151123,13.0,1.6992597579956055,0.006926435977220535,12704.203125,1.66279137134552,-4.577636492086867e-09,0.01190495491027832,1.0770851373672485,0.0003658220812212676,0.08455955237150192,1.8040870428085327,1.0770851373672485,1.0770851373672485,10,0.4284892976284027,143.55511474609375,0.5004549026489258,1840000.0,0.0759877860546112
0,1.257339358329773,1,1.257339358329773,9.805811882019043,1.003547191619873,139.4954376220703,1.257339358329773,1.003547191619873,0.3433816730976105,12987.166490935,0.0025082433130592108,1746547687.7336948,92,113.69691467285156,93,0,25.79849624633789,0.1936710774898529,0.1259506791830063,0.3700000047683716,500,0,-0.24805159866809845,0.25103530287742615,1.9125257730484009,2.0187325477600098,0.7531337738037109,1.003547191619873,8.399999618530273,1.9931237697601318,0.0050345491617918015,12843.798828125,1.6631032228469849,-2.2888182460434336e-09,0.004931904375553131,1.0805422067642212,0.00038394375587813556,0.08949145674705505,1.8026676177978516,1.0805422067642212,1.0805422067642212,10,0.0171644389629364,143.37387084960938,0.6188825368881226,1860000.0,-0.0633624941110611
0,1.265761375427246,1,1.265761375427246,9.554964065551758,1.0024951696395874,142.00161743164062,1.265761375427246,1.0024951696395874,0.3095494508743286,13128.650482959,0.0017643232131376863,1746547829.8460317,93,114.0005874633789,94,0,28.001001358032227,0.10412000119686127,0.1482303887605667,1.2000000476837158,500,0,-0.24949772655963898,0.28872743248939514,1.9233542680740356,2.4664242267608643,0.4476916790008545,1.0024951696395874,8.175000190734863,1.9478288888931274,0.005271419417113066,12985.916015625,1.664247989654541,5.340575981449547e-09,0.013221226632595062,1.083884835243225,0.000332408380927518,0.10271268337965012,1.802510380744934,1.083884835243225,1.083884835243225,10,0.18019482493400574,140.8434600830078,0.638084352016449,1880000.0,-0.0014461278915405273
0,1.2745765447616577,1,1.2745765447616577,10.281733512878418,1.002335548400879,141.1393585205078,1.2745765447616577,1.002335548400879,0.3153512477874756,13271.251760952,0.0016514258459210396,1746547971.3294456,94,115.83722686767578,95,0,25.302101135253906,0.07940147817134857,0.1498328298330307,3.549999952316284,500,0,-0.2361127883195877,0.2741529941558838,1.9785189628601074,1.6820069551467896,-0.7844172716140747,1.002335548400879,9.675000190734863,1.829725742340088,0.005973891355097294,13127.16015625,1.6796159744262695,-4.00543198608716e-09,-0.009109176695346832,1.087545394897461,0.0003392791550140828,0.09360350668430328,1.812353491783142,1.087545394897461,1.087545394897461,10,1.3428994417190552,141.70391845703125,0.7063260674476624,1900000.0,0.01338493824005127
0,1.2827094793319702,1,1.2827094793319702,10.13782024383545,1.0058554410934448,142.22549438476562,1.2827094793319702,1.0058554410934448,0.3529336452484131,13410.901959517,0.0041403938084840775,1746548113.9308884,95,114.92098999023438,96,0,27.304475784301758,0.09531538188457489,0.11387694627046585,2.7899999618530273,500,0,-0.3149353861808777,0.26170557737350464,1.9208354949951172,0.8623541593551636,-0.819652795791626,1.0058554410934448,1.25,2.2981436252593994,0.0037868181243538857,13269.736328125,1.69271719455719,3.051757735406113e-09,-0.006856009364128113,1.0913602113723755,0.0003714562626555562,0.08674749732017517,1.8193563222885132,1.0913602113723755,1.0913602113723755,10,-0.11219463497400284,140.62176513671875,0.4759098291397095,1920000.0,-0.07882259786128998
0,1.2902816534042358,1,1.2902816534042358,10.30710220336914,1.006578803062439,139.54180908203125,1.2902816534042358,1.006578803062439,0.181815505027771,13549.873776283,0.004651888273656368,1746548253.581794,96,113.8211441040039,97,0,25.72063636779785,0.0756722092628479,0.09926725924015045,0.0,500,0,-0.2895742356777191,0.27767619490623474,2.109131336212158,0.5952997207641602,-0.2670544385910034,1.006578803062439,1.7000000476837158,2.7972588539123535,0.0025560124777257442,13409.6533203125,1.720539927482605,-1.0681151962899094e-08,0.01788453757762909,1.094812273979187,0.00034401286393404007,0.10463203489780426,1.8329588174819946,1.094812273979187,1.094812273979187,10,0.11196444928646088,143.3262176513672,0.32680031657218933,1940000.0,0.02536115050315857
0,1.297783374786377,1,1.297783374786377,10.44018840789795,1.0027341842651367,138.8745574951172,1.297783374786377,1.0027341842651367,0.20048879086971283,13690.094888539,0.001933304127305746,1746548392.5528233,97,113.44825744628906,98,0,25.426258087158203,0.08815331012010574,0.13401609659194946,0.550000011920929,500,0,-0.2626441419124603,0.27463674545288086,1.9064382314682007,1.397204041481018,0.8019043207168579,1.0027341842651367,5.175000190734863,2.0492818355560303,0.004762398079037666,13548.6220703125,1.7398796081542969,6.866454960174906e-09,-0.015151076018810272,1.0980360507965088,0.0003618622140493244,0.08948095887899399,1.8411191701889038,1.0980360507965088,1.0980360507965088,10,-0.09069234877824783,144.01486206054688,0.2730019688606262,1960000.0,0.02693009376525879
0,1.3064740896224976,1,1.3064740896224976,10.300271034240723,1.0028294324874878,140.10488891601562,1.3064740896224976,1.0028294324874878,0.4369617700576782,13831.101628393,0.0020006827544420958,1746548532.7736986,98,115.20911407470703,99,0,24.895740509033203,0.1541135311126709,0.22970066964626312,5.079999923706055,500,0,-0.18508405983448029,0.2753603458404541,1.9771835803985596,3.8381009101867676,2.4408968687057495,1.0028294324874878,15.149999618530273,1.1987789869308472,0.013917185366153717,13688.8369140625,1.7396374940872192,-7.629394005448376e-09,-0.004167154431343079,1.1018813848495483,0.00034457200672477484,0.08531380444765091,1.837313175201416,1.1018813848495483,1.1018813848495483,10,0.02183566242456436,142.7501983642578,0.7312489151954651,1980000.0,0.07756008207798004
0,1.315100073814392,1,1.315100073814392,9.629066467285156,1.0043529272079468,140.88671875,1.315100073814392,1.0043529272079468,0.4145354628562927,13831.912495462,0.0030779000371694565,1746548673.7811394,99,114.5870361328125,100,0,26.29965591430664,0.0986761525273323,0.15330621600151062,5.110000133514404,500,0,-0.29204192757606506,0.2686327397823334,1.9763199090957642,2.3316152095794678,-1.5064857006072998,1.0043529272079468,6.025000095367432,1.7522625923156738,0.00651374738663435,13829.841796875,1.7287893295288086,7.629394005448376e-09,-0.0016680285334587097,1.1062989234924316,0.00036931491922587156,0.0836457759141922,1.8300371170043945,1.1062989234924316,1.1062989234924316,10,0.26204913854599,141.95802307128906,0.8439005613327026,2000000.0,-0.10695786774158478
