Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Std,_step,Time/Total,Train/PolicyRatio,Metrics/EpCost,Time/Epoch,Loss/Loss_pi,_timestamp,Train/LR,Train/Entropy,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Train/KL,_runtime,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpRet,Metrics/LagrangeMultiplier/Std,Time/Rollout,Loss/Loss_cost_critic,Train/Epoch,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi/Delta,Value/reward,Train/PolicyRatio/Min,TotalEnvSteps,Value/Adv,Safety/shield_adv_c,Safety/shield_violation,Loss/Loss_cost_critic/Delta,Time/FPS,Loss/Loss_reward_critic/Delta,Time/Update,Train/PolicyStd,Value/cost,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,Train/StopIter
84.5999984741211,0,0.012630999088287354,83,11753.884765625,0.9976775646209717,14.359999656677246,145.88174438476562,0.2385225147008896,1746551904.6662893,5.0999999075429514e-05,0.41128602623939514,0.006807319354265928,2.472330093383789,0.013462984934449196,11899.341404006,1000,2.4422409534454346,2.4422409534454346,0.4599609673023224,0,64.9764633178711,3.642899751663208,82,2.4422409534454346,0.37732599675655365,0.08309794962406158,0.9976775646209717,1660000.0,-0.008735254406929016,NaN,4.932867050170898,-1.5916297435760498,137.0973358154297,0.001012737862765789,80.9052505493164,0.3652541935443878,1.8327103853225708,2.472330093383789,0.9976775646209717,2.472330093383789,40
83.5999984741211,0,0.011956088244915009,84,11898.25,1.0032414197921753,14.130000114440918,144.28639221191406,-0.17179760336875916,1746552049.043613,4.8000001697801054e-05,0.40695130825042725,0.004767224658280611,2.5042622089385986,0.01317526213824749,12041.542857774,1000,2.4795334339141846,2.4795334339141846,0.5706129670143127,0,65.26490020751953,5.229541778564453,83,2.4795334339141846,-0.41032011806964874,0.06660076975822449,1.0032415390014648,1680000.0,-0.0648363009095192,NaN,8.194392204284668,1.5866420269012451,138.61322021484375,-0.0020400946959853172,79.02144622802734,0.3637041747570038,3.08307147026062,2.5042622089385986,1.0032415390014648,2.5042622089385986,40
25.149999618530273,0,0.012013230472803116,85,12040.4765625,1.0093532800674438,11.65999984741211,142.13748168945312,-0.501610517501831,1746552191.2446926,4.5000000682193786e-05,0.38014790415763855,0.0037443095352500677,2.5361814498901367,0.014025921002030373,12185.167042878,1000,2.5152220726013184,2.5152220726013184,0.5363057255744934,0,61.944305419921875,3.2146172523498535,84,2.5152220726013184,-0.3298129141330719,0.07299302518367767,1.0093532800674438,1700000.0,0.07823894172906876,NaN,6.125442028045654,-2.0149245262145996,140.70884704589844,-0.0010229151230305433,80.1931381225586,0.3541037440299988,2.438337802886963,2.5361814498901367,1.0093532800674438,2.5361814498901367,40
47.5,0,0.011970384046435356,86,12184.0859375,1.0046404600143433,8.289999961853027,143.54441833496094,-0.26424485445022583,1746552334.869222,4.199999966658652e-05,0.356778621673584,0.004808587953448296,2.5672569274902344,0.01288219541311264,12331.833367293,1000,2.551058053970337,2.551058053970337,0.3947589099407196,0,63.983970642089844,3.7639811038970947,85,2.551058053970337,0.23736566305160522,0.0775223895907402,1.0046404600143433,1720000.0,-0.1040227934718132,NaN,6.075467109680176,0.5493638515472412,139.32969665527344,0.0010642784181982279,79.5604019165039,0.3459201753139496,2.1802546977996826,2.5672569274902344,1.0046404600143433,2.5672569274902344,40
54.20000076293945,0,0.011855644173920155,87,12330.7529296875,1.0038797855377197,7.519999980926514,146.58779907226562,-0.310715913772583,1746552481.5355797,3.899999865097925e-05,0.34307941794395447,0.007704448886215687,2.5973808765411377,0.011632101610302925,12475.644269218,1000,2.5874767303466797,2.5874767303466797,0.27034762501716614,0,65.15921783447266,4.368476867675781,86,2.5874767303466797,-0.04647105932235718,0.062200091779232025,1.0038797855377197,1740000.0,0.04563555866479874,NaN,6.9850640296936035,0.6044957637786865,136.43701171875,0.002895860932767391,81.42852783203125,0.3412057161331177,2.4566078186035156,2.5973808765411377,1.0038797855377197,2.5973808765411377,40
34.150001525878906,0,0.01150352880358696,88,12474.580078125,1.003255844116211,7.639999866485596,143.74818420410156,-0.20909972488880157,1746552625.346454,3.600000127335079e-05,0.33067750930786133,0.007093934807926416,2.6266820430755615,0.011266208253800869,12618.89492598,1000,2.6230247020721436,2.6230247020721436,0.40346091985702515,0,64.6417236328125,4.056700229644775,87,2.6230247020721436,0.10161618888378143,0.04080715775489807,1.003255844116211,1760000.0,0.20003198087215424,NaN,4.463982105255127,-0.31177663803100586,139.1322021484375,-0.0006105140782892704,79.10640716552734,0.33701062202453613,1.6541426181793213,2.6266820430755615,1.003255844116211,2.6266820430755615,40
39.900001525878906,0,0.011144977062940598,89,12617.8310546875,1.002930998802185,8.510000228881836,143.18753051757812,-0.2607676386833191,1746552768.597128,3.300000025774352e-05,0.32704824209213257,0.004627476911991835,2.655470371246338,0.010138995945453644,12764.434705317,1000,2.6582019329071045,2.6582019329071045,0.3487291634082794,0,63.124210357666016,3.0892393589019775,88,2.6582019329071045,-0.05166791379451752,0.0532463975250721,1.002930998802185,1780000.0,-0.2293323278427124,NaN,5.296862602233887,-0.9674608707427979,139.67697143554688,-0.0024664578959345818,80.06324005126953,0.3358009159564972,1.435516595840454,2.655470371246338,1.002930998802185,2.655470371246338,40
48.5,0,0.011204110458493233,90,12763.2978515625,1.0056508779525757,11.539999961853027,145.4034881591797,-0.46464478969573975,1746552914.1369443,2.9999999242136255e-05,0.3169034719467163,0.005217241123318672,2.684570789337158,0.011856824159622192,12909.281271218,1000,2.6936473846435547,2.6936473846435547,0.4256737530231476,0,65.09367370605469,5.090816974639893,89,2.6936473846435547,-0.20387715101242065,0.07723928987979889,1.0056508779525757,1800000.0,0.19714894890785217,NaN,7.6852335929870605,2.001577615737915,137.54827880859375,0.0005897642113268375,80.30976867675781,0.3324255347251892,2.780355930328369,2.684570789337158,1.0056508779525757,2.684570789337158,40
24.700000762939453,0,0.011011234484612942,91,12908.208984375,1.0070061683654785,12.649999618530273,144.7765350341797,-0.5208503603935242,1746553058.9834886,2.700000004551839e-05,0.2959693372249603,0.002904188819229603,2.7142319679260254,0.010746615007519722,13052.730035692,1000,2.7276296615600586,2.7276296615600586,0.5012962818145752,0,65.6536865234375,3.901921033859253,90,2.7276296615600586,-0.056205570697784424,0.07818524539470673,1.0070061683654785,1820000.0,-0.17390498518943787,NaN,6.155832767486572,-1.1888959407806396,138.14393615722656,-0.0023130523040890694,79.122802734375,0.3255198001861572,1.8631972074508667,2.7142319679260254,1.0070061683654785,2.7142319679260254,40
6.949999809265137,0,0.01002707239240408,92,13051.6591796875,1.0057803392410278,11.229999542236328,143.37796020507812,-0.35983505845069885,1746553202.4322667,2.4000000848900527e-05,0.27901098132133484,0.0036228953395038843,2.7440438270568848,0.008851906284689903,13193.930335196,1000,2.7589375972747803,2.7589375972747803,0.4750138223171234,0,61.34733963012695,1.992344617843628,91,2.7589375972747803,0.16101530194282532,0.04214126244187355,1.0057803392410278,1840000.0,0.18252363801002502,NaN,3.471370220184326,-1.909576416015625,139.491455078125,0.0007187065202742815,82.03057098388672,0.3200041949748993,1.0278668403625488,2.7440438270568848,1.0057803392410278,2.7440438270568848,40
40.29999923706055,0,0.010887615382671356,93,13192.853515625,1.0021758079528809,10.380000114440918,141.12525939941406,-0.07870756834745407,1746553343.632543,2.099999983329326e-05,0.27503350377082825,0.005517049226909876,2.773780345916748,0.009420108050107956,13336.619679735,1000,2.790349245071411,2.790349245071411,0.40494415163993835,0,62.83475112915039,2.5649993419647217,92,2.790349245071411,0.2811274901032448,0.04225291684269905,1.0021758079528809,1860000.0,-0.08217597752809525,NaN,3.8565852642059326,0.5726547241210938,141.7180633544922,0.0018941538874059916,78.29045104980469,0.31871047616004944,1.56056547164917,2.773780345916748,1.0021758079528809,2.773780345916748,40
34.5,0,0.009833634831011295,94,13335.5390625,1.0050022602081299,9.460000038146973,142.61106872558594,-0.28229790925979614,1746553486.3214202,1.8000000636675395e-05,0.27665993571281433,0.004920206032693386,2.803218126296997,0.0077644712291657925,13475.920763267,1000,2.8214335441589355,2.8214335441589355,0.4935694932937622,0,63.274879455566406,2.8008933067321777,93,2.8214335441589355,-0.20359034091234207,0.033344872295856476,1.0050022602081299,1880000.0,-0.12288326770067215,NaN,5.139388084411621,0.23589396476745605,140.2415771484375,-0.0005968431942164898,79.33614349365234,0.31928983330726624,1.3710943460464478,2.803218126296997,1.0050022602081299,2.803218126296997,40
7.650000095367432,0,0.009305780753493309,95,13474.828125,1.0069361925125122,6.320000171661377,139.20932006835938,-0.49887967109680176,1746553625.6229944,1.4999999621068127e-05,0.2682435214519501,0.004677437245845795,2.8315722942352295,0.007745261769741774,13620.764979636,1000,2.8501739501953125,2.8501739501953125,0.5011703968048096,0,59.98479461669922,1.7248790264129639,94,2.8501739501953125,-0.21658176183700562,0.0521807000041008,1.0069361925125122,1900000.0,-0.12401121854782104,NaN,4.6144514083862305,-1.0760142803192139,143.66854858398438,-0.0002427687868475914,79.22447967529297,0.316619873046875,1.5644818544387817,2.8315722942352295,1.0069361925125122,2.8315722942352295,40
51.79999923706055,0,0.009667878039181232,96,13619.6953125,0.9998357892036438,4.820000171661377,144.77418518066406,0.0724058672785759,1746553770.467148,1.2000000424450263e-05,0.2639451324939728,0.004142804071307182,2.8585517406463623,0.008139433339238167,13762.66034361,1000,2.880129337310791,2.880129337310791,0.49256646633148193,0,64.3444595336914,2.0646162033081055,95,2.880129337310791,0.5712855383753777,0.06732477247714996,0.9998357892036438,1920000.0,0.30898332595825195,NaN,3.729031562805176,0.3397371768951416,138.14617919921875,-0.0005346331745386124,80.42967987060547,0.31524989008903503,1.0700029134750366,2.8585517406463623,0.9998357892036438,2.8585517406463623,40
22.049999237060547,0,0.008862346410751343,97,13761.58203125,1.002130389213562,6.769999980926514,141.8170928955078,-0.19370463490486145,1746553912.3620543,9.000000318337698e-06,0.2676132619380951,0.0053712716326117516,2.884817361831665,0.006926405243575573,13907.019561261,1000,2.908970594406128,2.908970594406128,0.6056088805198669,0,61.46615982055664,1.9776304960250854,96,2.908970594406128,-0.26611050218343735,0.05085337907075882,1.002130389213562,1940000.0,-0.13241925835609436,NaN,3.268324613571167,-0.08698570728302002,141.0267333984375,0.0012284675613045692,80.35088348388672,0.31644630432128906,0.9194118976593018,2.884817361831665,1.002130389213562,2.884817361831665,40
58.45000076293945,0,0.009359861724078655,98,13905.951171875,0.9992437362670898,8.949999809265137,144.29135131835938,0.27545443177223206,1746554056.7217853,6.000000212225132e-06,0.26972514390945435,0.005133279133588076,2.911024332046509,0.006911685224622488,14054.376640134,1000,2.939495086669922,2.939495086669922,0.6956993341445923,0,63.627647399902344,3.7417056560516357,97,2.939495086669922,0.4691590666770935,0.05196528881788254,0.9992437362670898,1960000.0,-0.004096526652574539,NaN,2.714994192123413,1.7640751600265503,138.6084442138672,-0.00023799249902367592,80.66365814208984,0.31714120507240295,0.9474087953567505,2.911024332046509,0.9992437362670898,2.911024332046509,40
87.94999694824219,0,0.007771665696054697,99,14053.30859375,0.9988006949424744,11.470000267028809,147.29037475585938,0.530222475528717,1746554204.078846,3.000000106112566e-06,0.2736716568470001,0.004279258660972118,2.9378442764282227,0.005381879862397909,14200.096694178,1000,2.9734623432159424,2.9734623432159424,0.6341956853866577,0,67.90428161621094,5.218426704406738,98,2.9734623432159424,0.254768043756485,0.05003887787461281,0.9988006949424744,1980000.0,0.14446012675762177,NaN,3.1813454627990723,1.4767210483551025,135.78619384765625,-0.0008540204726159573,79.38603210449219,0.31842100620269775,0.8445295691490173,2.9378442764282227,0.9988006949424744,2.9378442764282227,40
58.95000076293945,0,0.00619677035138011,100,14199.0029296875,1.0005520582199097,12.770000457763672,145.62637329101562,-0.03665149584412575,1746554349.7988503,0.0,0.27451395988464355,0.003933821339160204,2.9655537605285645,0.003557593561708927,14200.845168293,1000,3.0085365772247314,3.0085365772247314,0.5572428703308105,0,65.06063079833984,4.069202899932861,99,3.0085365772247314,-0.5668739713728428,0.0697338655591011,1.0005521774291992,2000000.0,0.02821136638522148,NaN,5.304452419281006,-1.149223804473877,137.3377685546875,-0.00034543732181191444,80.56568908691406,0.3187125027179718,1.7057698965072632,2.9655537605285645,1.0005521774291992,2.9655537605285645,40
