Metrics/EpCost,Safety/shield_adv_c,Train/PolicyRatio/Min,Loss/Loss_pi,_runtime,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,Value/cost,Value/Adv,Train/PolicyStd,Loss/Loss_cost_critic,Loss/Loss_reward_critic,Time/Epoch,Metrics/EpRet,Loss/Loss_pi/Delta,_timestamp,Metrics/LagrangeMultiplier/Min,Value/reward,Train/StopIter,Metrics/EpLen,_step,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Train/Epoch,Time/Total,Time/FPS,Time/Update,Loss/Loss_cost_critic/Delta,Train/KL,Safety/ShieldLagrangeMultiplier/Min,Safety/EpCostShield,Time/Rollout,Train/PolicyRatio,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier,TotalEnvSteps,Train/Entropy,Metrics/LagrangeMultiplier/Max
43.65999984741211,NaN,1.0114235877990723,-0.5606575608253479,6729.372436565,1.0114235877990723,0.013768734410405159,13.81948471069336,1.378085732460022,5.369606971740723,-0.13726525008678436,0.4913765490055084,9.454363822937012,0.03840457275509834,151.377197265625,7.255194664001465,-0.07873430848121643,1746511045.3641636,1.3977450132369995,0.8433695435523987,40,1000,42,1.3977450132369995,0,0,0.0001740000006975606,41,6581.7705078125,132.12030029296875,79.70306396484375,0.5744543075561523,0.015640676021575928,1.378085732460022,103.69999694824219,71.67406463623047,1.0114235877990723,-0.0006391219794750214,1.378085732460022,840000.0,0.707059383392334,1.3977450132369995
37.31999969482422,NaN,1.011439561843872,-0.6207475662231445,6879.798454224,1.011439561843872,0.013556921854615211,11.547684669494629,1.4067515134811401,4.913810729980469,0.14231382310390472,0.48040613532066345,7.641258239746094,0.04131026566028595,146.48690795898438,7.445000648498535,-0.06009000539779663,1746511191.9794128,1.4277287721633911,0.7408230304718018,40,1000,43,1.4277287721633911,0,0,0.00017100000695791095,42,6728.33251953125,136.53097534179688,79.29405212402344,-1.813105583190918,0.015241842716932297,1.4067515134811401,63.54999923706055,67.19281005859375,1.011439561843872,0.002905692905187607,1.4067515134811401,860000.0,0.68392413854599,1.4277287721633911
30.559999465942383,NaN,1.012213110923767,-0.6465610265731812,7030.182514949,1.012213110923767,0.014473785646259785,13.035455703735352,1.4347227811813354,5.636054992675781,-0.27216583490371704,0.46486419439315796,7.281329154968262,0.05367722362279892,150.37173461914062,7.586105823516846,-0.02581346035003662,1746511342.4060695,1.4568779468536377,0.853140652179718,40,1000,44,1.4568779468536377,0,0,0.00016799999866634607,43,6878.8330078125,133.00372314453125,80.2901382446289,-0.35992908477783203,0.017025530338287354,1.4347227811813354,77.25,70.08154296875,1.012213110923767,0.01236695796251297,1.4347227811813354,880000.0,0.6506145596504211,1.4568779468536377
37.36000061035156,NaN,1.003217101097107,-0.19074933230876923,7180.750692485,1.003217101097107,0.013850358314812183,11.808487892150879,1.4634385108947754,4.850663185119629,-0.06826131790876389,0.46310460567474365,9.961475372314453,0.046291254460811615,150.32640075683594,7.449045181274414,0.4558116942644119,1746511492.7884603,1.485672116279602,0.811902642250061,40,1000,45,1.485672116279602,0,0,0.00016500000492669642,44,7029.21337890625,133.04383850097656,79.8450927734375,2.6801462173461914,0.015958011150360107,1.4634385108947754,138.75,70.4812240600586,1.003217101097107,-0.007385969161987305,1.4634385108947754,900000.0,0.6470898985862732,1.485672116279602
42.900001525878906,NaN,1.0033674240112305,-0.2951720654964447,7330.926502951,1.0033674240112305,0.013740588910877705,13.122613906860352,1.4927875995635986,5.440685749053955,-0.013646427541971207,0.4589926302433014,10.325390815734863,0.05607806518673897,150.5061492919922,7.791745662689209,-0.10442273318767548,1746511643.357972,1.514467716217041,0.890658974647522,40,1000,46,1.514467716217041,0,0,0.00016199999663513154,45,7179.7744140625,132.8849334716797,80.09674072265625,0.36391544342041016,0.01547994650900364,1.4927875995635986,137.10000610351562,70.40937042236328,1.0033674240112305,0.009786810725927353,1.4927875995635986,920000.0,0.6381711363792419,1.514467716217041
42.66999816894531,NaN,1.0102455615997314,-0.6137402057647705,7479.818946865,1.0102455615997314,0.013337667100131512,13.801165580749512,1.5217686891555786,6.28955602645874,0.0732295960187912,0.4504573345184326,8.699714660644531,0.03793155029416084,150.11668395996094,7.637412071228027,-0.3185681402683258,1746511793.5335948,1.5432592630386353,0.8744442462921143,40,1000,47,1.5432592630386353,0,0,0.00015900000289548188,46,7329.95947265625,133.2296905517578,80.7470932006836,-1.625676155090332,0.014841579832136631,1.5217686891555786,94.1500015258789,69.36951446533203,1.0102455615997314,-0.018146514892578125,1.5217686891555786,940000.0,0.6188821196556091,1.5432592630386353
47.65999984741211,NaN,1.003894329071045,-0.26679375767707825,7630.393410172,1.003894329071045,0.013101819902658463,10.923101425170898,1.5508524179458618,4.763980388641357,-0.06642090529203415,0.44825416803359985,9.09932804107666,0.03402230143547058,148.82626342773438,7.355072498321533,0.34694644808769226,1746511942.425897,1.572333574295044,0.7100626826286316,40,1000,48,1.572333574295044,0,0,0.000155999994603917,47,7478.84033203125,134.3848876953125,80.01824951171875,0.3996133804321289,0.014108622446656227,1.5508524179458618,113.0999984741211,68.80796813964844,1.003894329071045,-0.003909248858690262,1.5508524179458618,960000.0,0.6135930418968201,1.572333574295044
49.95000076293945,NaN,1.0107481479644775,-0.6913539171218872,7778.920711029,1.0107481479644775,0.014129542745649815,14.252542495727539,1.5794618129730225,5.934965133666992,-0.22016280889511108,0.43738165497779846,9.125237464904785,0.03760143741965294,150.51370239257812,6.965502738952637,-0.42456015944480896,1746512093.000823,1.601793885231018,0.8992533087730408,40,1000,49,1.601793885231018,0,0,0.00015300000086426735,48,7629.421875,132.87826538085938,80.00609588623047,0.025909423828125,0.016910351812839508,1.5794618129730225,87.8499984741211,70.5075454711914,1.0107481479644775,0.003579135984182358,1.5794618129730225,980000.0,0.5890004634857178,1.601793885231018
46.779998779296875,NaN,1.0066473484039307,-0.306358277797699,7932.746697859,1.0066473484039307,0.013330020941793919,10.517451286315918,1.6079788208007812,5.003603935241699,0.04823029786348343,0.43254807591438293,10.212976455688477,0.04438416287302971,148.45773315429688,7.076353549957275,0.38499563932418823,1746512241.5276005,1.6314291954040527,0.7833603620529175,40,1000,50,1.6314291954040527,0,0,0.0001500000071246177,49,7777.94140625,134.71847534179688,81.45218658447266,1.0877389907836914,0.013886031694710255,1.6079788208007812,102.0,67.0055160522461,1.0066473484039307,0.00678272545337677,1.6079788208007812,1000000.0,0.5781172513961792,1.6314291954040527
46.029998779296875,NaN,1.0045320987701416,-0.21749959886074066,8082.344126665,1.0045320987701416,0.014066999778151512,10.791545867919922,1.636820673942566,4.772334575653076,-0.10350140184164047,0.429707407951355,11.89113712310791,0.04744913801550865,153.7466583251953,7.1391801834106445,0.08885867893695831,1746512395.353566,1.661185383796692,0.9405185580253601,40,1000,51,1.661185383796692,0,0,0.00014699999883305281,50,7931.76318359375,130.08412170410156,81.3899154663086,1.6781606674194336,0.015522909350693226,1.636820673942566,119.6500015258789,72.356689453125,1.0045320987701416,0.003064975142478943,1.636820673942566,1020000.0,0.5717378258705139,1.661185383796692
49.86000061035156,NaN,1.0049164295196533,-0.23549139499664307,8231.455809204,1.0049164295196533,0.013669385574758053,10.43976879119873,1.6658788919448853,4.654468536376953,0.21057434380054474,0.42943599820137024,8.717306137084961,0.03653598576784134,149.5283660888672,7.025340557098389,-0.017991796135902405,1746512544.951252,1.691270112991333,0.7427713871002197,40,1000,52,1.691270112991333,0,0,0.00014400000509340316,51,8081.3642578125,133.75389099121094,80.8077621459961,-3.173830986022949,0.016265323385596275,1.6658788919448853,116.05000305175781,68.72056579589844,1.0049164295196533,-0.010913152247667313,1.6658788919448853,1040000.0,0.5711055397987366,1.691270112991333
47.88999938964844,NaN,1.0078521966934204,-0.467366486787796,8382.785931374,1.0078521966934204,0.013599259778857231,11.8037748336792,1.6946096420288086,5.021272659301758,-0.15872812271118164,0.4296911954879761,8.8972806930542,0.04332040622830391,149.04934692382812,7.754208564758301,-0.23187509179115295,1746512694.063173,1.721543550491333,0.9557207226753235,40,1000,53,1.721543550491333,0,0,0.00014099999680183828,52,8230.484375,134.18374633789062,80.1603775024414,0.17997455596923828,0.014833374880254269,1.6946096420288086,93.1500015258789,68.88893127441406,1.0078521966934204,0.00678442046046257,1.6946096420288086,1060000.0,0.5712047815322876,1.721543550491333
51.38999938964844,NaN,1.0036834478378296,-0.4027214050292969,8531.689177518,1.0036834478378296,0.012989328242838383,12.472519874572754,1.7234770059585571,5.6041483879089355,0.08156595379114151,0.4290955364704132,8.907225608825684,0.03975818678736687,151.27008056640625,8.0982084274292,0.06464508175849915,1746512845.3929238,1.7521864175796509,0.8493841886520386,40,1000,54,1.7521864175796509,0,0,0.00013800000306218863,53,8381.8154296875,132.21385192871094,79.91378784179688,0.009944915771484375,0.014529299922287464,1.7234770059585571,111.3499984741211,71.3562240600586,1.0036834478378296,-0.0035622194409370422,1.7234770059585571,1080000.0,0.5695064663887024,1.7521864175796509
47.790000915527344,NaN,1.0104527473449707,-0.5300090312957764,8683.933490623,1.0104527473449707,0.013858013786375523,11.223490715026855,1.7516467571258545,5.452672481536865,-0.10832705348730087,0.42470818758010864,7.567890167236328,0.03757600113749504,148.8445587158203,8.076517105102539,-0.1272876262664795,1746512994.2969625,1.7829620838165283,0.9944264888763428,40,1000,55,1.7829620838165283,0,0,0.00013499999477062374,54,8530.7197265625,134.3683624267578,79.99463653564453,-1.3393354415893555,0.014474799856543541,1.7516467571258545,76.44999694824219,68.84986114501953,1.0104527473449707,-0.002182185649871826,1.7516467571258545,1100000.0,0.5588874816894531,1.7829620838165283
47.27000045776367,NaN,1.004374623298645,-0.3395676016807556,8836.08188052,1.004374623298645,0.013166509568691254,11.740986824035645,1.7799913883209229,5.903966426849365,0.0434470996260643,0.41998928785324097,9.261415481567383,0.041733186691999435,152.18679809570312,8.1791353225708,0.19044142961502075,1746513146.5411158,1.8138319253921509,0.9515535235404968,40,1000,56,1.8138319253921509,0,0,0.0001320000010309741,55,8682.9638671875,131.41744995117188,80.71649932861328,1.6935253143310547,0.014793779700994492,1.7799913883209229,109.75,71.47024536132812,1.004374623298645,0.0041571855545043945,1.7799913883209229,1120000.0,0.5477858781814575,1.8138319253921509
53.72999954223633,NaN,0.9990629553794861,0.19623419642448425,8985.872011103,0.9990629553794861,0.014340401627123356,12.250946998596191,1.810386061668396,5.757429122924805,-0.32913321256637573,0.42220133543014526,14.011656761169434,0.048376552760601044,152.06980895996094,8.966503143310547,0.5358017981052399,1746513298.6888368,1.8451532125473022,1.043350338935852,40,1000,57,1.8451532125473022,0,0,0.0001289999927394092,56,8835.09375,131.51853942871094,80.45862579345703,4.750241279602051,0.017475444823503494,1.810386061668396,195.85000610351562,71.61112976074219,0.9990629553794861,0.006643366068601608,1.810386061668396,1140000.0,0.5530662536621094,1.8451532125473022
50.91999816894531,NaN,1.007360577583313,-0.5673978924751282,9136.213577071,1.007360577583313,0.012447967194020748,10.793396949768066,1.8396433591842651,5.6878252029418945,0.0626719743013382,0.421733558177948,7.828664779663086,0.038197409361600876,149.70225524902344,8.234600067138672,-0.7636320888996124,1746513448.4791086,1.8767234086990356,0.7923330068588257,40,1000,58,1.8767234086990356,0,0,0.00012599999899975955,57,8984.8740234375,133.5985107421875,80.31289672851562,-6.182991981506348,0.012465561740100384,1.8396433591842651,64.8499984741211,69.38932037353516,1.007360577583313,-0.010179143399000168,1.8396433591842651,1160000.0,0.5519540309906006,1.8767234086990356
47.630001068115234,NaN,1.0071228742599487,-0.43415766954421997,9286.67454561,1.0071228742599487,0.01342481654137373,10.786325454711914,1.8683414459228516,5.261502265930176,0.046713925898075104,0.4178723394870758,7.5131096839904785,0.051494818180799484,150.2652587890625,8.204092979431152,0.1332402229309082,1746513598.8206387,1.908333420753479,0.8119075298309326,40,1000,59,1.908333420753479,0,0,0.0001230000052601099,58,9135.228515625,133.09796142578125,80.11477661132812,-0.3155550956726074,0.014029928483068943,1.8683414459228516,83.69999694824219,70.15045166015625,1.0071228742599487,0.013297408819198608,1.8683414459228516,1180000.0,0.5430289506912231,1.908333420753479
52.84000015258789,NaN,1.001685380935669,-0.21790379285812378,9433.588332256,1.001685380935669,0.01324419118463993,11.435067176818848,1.8975272178649902,5.7174482345581055,0.033337973058223724,0.4179186522960663,9.33603286743164,0.05038284510374069,150.38819885253906,8.290214538574219,0.2162538766860962,1746513749.2815075,1.9402774572372437,0.8781954050064087,40,1000,60,1.9402774572372437,0,0,0.00011999999696854502,59,9285.6923828125,132.98916625976562,80.03435516357422,1.822923183441162,0.016129817813634872,1.8975272178649902,125.1500015258789,70.35377502441406,1.001685380935669,-0.0011119730770587921,1.8975272178649902,1200000.0,0.5434449315071106,1.9402774572372437
49.869998931884766,NaN,1.007135272026062,-0.5476243495941162,9583.344869127,1.007135272026062,0.01278271060436964,11.560108184814453,1.9261218309402466,5.751621723175049,-0.007480069994926453,0.4156043827533722,8.296520233154297,0.04912519454956055,146.84849548339844,7.754395008087158,-0.32972055673599243,1746513896.1956542,1.972354769706726,0.8422060608863831,40,1000,61,1.972354769706726,0,0,0.00011700000322889537,60,9432.61328125,136.19479370117188,80.42697143554688,-1.0395126342773438,0.014555508270859718,1.9261218309402466,81.80000305175781,66.4214859008789,1.0071351528167725,-0.0012576505541801453,1.9261218309402466,1220000.0,0.5380139946937561,1.972354769706726
37.58000183105469,NaN,1.0056225061416626,-0.4398224353790283,9730.230848093,1.0056225061416626,0.013111439533531666,11.459810256958008,1.9545001983642578,6.149536609649658,-0.0702575147151947,0.41307172179222107,7.528365135192871,0.05399726703763008,149.6463165283203,7.447801113128662,0.10780191421508789,1746514045.9518156,2.0038399696350098,0.9223197102546692,40,1000,62,2.0038399696350098,0,0,0.0001140000022132881,61,9582.3232421875,133.64846801757812,80.06399536132812,-0.7681550979614258,0.014660212211310863,1.9545001983642578,94.44999694824219,69.58222198486328,1.0056225061416626,0.004872072488069534,1.9545001983642578,1240000.0,0.5320948362350464,2.0038399696350098
39.66999816894531,NaN,1.0061153173446655,-0.5097989439964294,9877.869161099,1.0061153173446655,0.012819841504096985,9.81093692779541,1.9819544553756714,5.448014736175537,0.05563885718584061,0.4130346179008484,6.286519527435303,0.037948884069919586,146.81666564941406,7.328336715698242,-0.06997650861740112,1746514192.8379483,2.0349223613739014,0.7644350528717041,40,1000,63,2.0349223613739014,0,0,0.00011100000119768083,62,9729.251953125,136.2243194580078,79.6944808959961,-1.2418456077575684,0.012915737926959991,1.9819544553756714,64.9000015258789,67.12213897705078,1.0061153173446655,-0.016048382967710495,1.9819544553756714,1260000.0,0.5321980714797974,2.0349223613739014
47.18000030517578,NaN,1.0073115825653076,-0.29742908477783203,10026.269765861,1.0073115825653076,0.012629389762878418,10.67121696472168,2.0096242427825928,5.013648986816406,0.10576371848583221,0.4102444648742676,8.3732271194458,0.03635961562395096,147.559326171875,6.878978252410889,0.2123698592185974,1746514340.4760711,2.0660910606384277,0.8245855569839478,40,1000,64,2.0660910606384277,0,0,0.00010800000018207356,63,9876.880859375,135.53871154785156,79.77183532714844,2.086707592010498,0.010881342925131321,2.0096242427825928,106.75,67.78741455078125,1.0073115825653076,-0.001589268445968628,2.0096242427825928,1280000.0,0.5252609252929688,2.0660910606384277
44.0,NaN,1.0022168159484863,-0.2939477860927582,10172.853608172,1.0022168159484863,0.012395968660712242,9.475204467773438,2.0371298789978027,3.739947557449341,-0.1862586885690689,0.4133399426937103,6.894304275512695,0.0374070405960083,148.32720947265625,6.237070083618164,0.0034812986850738525,1746514488.8768213,2.097154378890991,0.7133209705352783,40,1000,65,2.097154378890991,0,0,0.0001049999991664663,64,10025.28515625,134.83702087402344,79.93164825439453,-1.4789228439331055,0.014443465508520603,2.0371298789978027,91.94999694824219,68.39550018310547,1.0022168159484863,0.0010474249720573425,2.0371298789978027,1300000.0,0.532980740070343,2.097154378890991
40.09000015258789,NaN,1.0069808959960938,-0.4785904884338379,10319.719080802,1.0069808959960938,0.012792226858437061,9.821191787719727,2.063908338546753,4.3008317947387695,0.10227932035923004,0.4105931520462036,6.8943867683410645,0.0453181229531765,146.520751953125,6.236360549926758,-0.1846427023410797,1746514635.4605808,2.127894163131714,0.7752928733825684,40,1000,66,2.127894163131714,0,0,0.00010199999815085903,65,10171.8798828125,136.49945068359375,79.96863555908203,8.249282836914062e-05,0.012952334247529507,2.063908338546753,68.80000305175781,66.55205535888672,1.0069808959960938,0.007911082357168198,2.063908338546753,1320000.0,0.5266523957252502,2.127894163131714
37.470001220703125,NaN,1.0082517862319946,-0.5240906476974487,10467.183660186,1.0082517862319946,0.012811221182346344,9.888904571533203,2.0899109840393066,3.6094167232513428,-0.16333934664726257,0.405640572309494,6.415925025939941,0.04670935869216919,146.80545043945312,5.630538463592529,-0.04550015926361084,1746514782.3265986,2.158189296722412,0.6653985977172852,40,1000,67,2.158189296722412,0,0,9.899999713525176e-05,66,10318.748046875,136.23472595214844,80.03384399414062,-0.47846174240112305,0.012755951844155788,2.0899109840393066,63.95000076293945,66.77156066894531,1.008251667022705,0.001391235738992691,2.0899109840393066,1340000.0,0.5148113369941711,2.158189296722412
37.54999923706055,NaN,1.0052682161331177,-0.3324819505214691,10618.099408101,1.0052682161331177,0.012229006737470627,8.571678161621094,2.1154823303222656,3.044156312942505,-0.1685323715209961,0.40233924984931946,8.537704467773438,0.041190255433321,147.39663696289062,5.580399036407471,0.19160869717597961,1746514929.790728,2.1880943775177,0.6037254333496094,40,1000,68,2.1880943775177,0,0,9.600000339560211e-05,67,10466.203125,135.6883087158203,79.98743438720703,2.121779441833496,0.011806258000433445,2.1154823303222656,74.05000305175781,67.4091567993164,1.0052680969238281,-0.00551910325884819,2.1154823303222656,1360000.0,0.5067849159240723,2.1880943775177
26.34000015258789,NaN,1.0077513456344604,-0.5485739707946777,10766.379874482,1.0077513456344604,0.01270327065140009,9.516202926635742,2.1402480602264404,3.3112399578094482,0.034260623157024384,0.3979772925376892,5.636408805847168,0.058500826358795166,150.8562469482422,6.040484428405762,-0.21609202027320862,1746515080.7069368,2.2169511318206787,0.7750210165977478,40,1000,69,2.2169511318206787,0,0,9.300000237999484e-05,68,10617.12890625,132.57655334472656,83.94554138183594,-2.9012956619262695,0.013820357620716095,2.1402480602264404,57.95000076293945,66.91065979003906,1.0077513456344604,0.017310570925474167,2.1402480602264404,1380000.0,0.49594733119010925,2.2169511318206787
27.81999969482422,NaN,1.0030252933502197,-0.18604542315006256,10916.407111563,1.0030252933502197,0.012221000157296658,9.028356552124023,2.165417432785034,3.7232680320739746,0.47245872020721436,0.39523637294769287,6.566898822784424,0.0468977726995945,148.2099609375,6.19257926940918,0.3625285476446152,1746515228.9868443,2.2449612617492676,0.7246989607810974,40,1000,70,2.2449612617492676,0,0,9.000000136438757e-05,69,10765.3994140625,134.94371032714844,80.21111297607422,0.9304900169372559,0.01238894835114479,2.165417432785034,101.0,67.99879455566406,1.0030252933502197,-0.011603053659200668,2.165417432785034,1400000.0,0.4891657531261444,2.2449612617492676
37.4900016784668,NaN,1.0017298460006714,-0.047881245613098145,11068.185503379,1.0017298460006714,0.012840636074543,10.314788818359375,2.191814661026001,3.48309326171875,-0.06906652450561523,0.3966963291168213,9.889389991760254,0.042412735521793365,149.94442749023438,5.9208083152771,0.13816417753696442,1746515379.014176,2.2728288173675537,0.9159247875213623,40,1000,71,2.2728288173675537,0,0,8.70000003487803e-05,70,10915.4208984375,133.38275146484375,80.25413513183594,3.32249116897583,0.013421197421848774,2.191814661026001,135.14999389648438,69.69023895263672,1.0017298460006714,-0.004485037177801132,2.191814661026001,1420000.0,0.4928050935268402,2.2728288173675537
44.11000061035156,NaN,0.9983080625534058,0.1156383827328682,11216.149990772,0.9983080625534058,0.01308088656514883,9.910587310791016,2.2197515964508057,3.1805992126464844,0.030444294214248657,0.4027087092399597,10.457772254943848,0.03985423222184181,151.70896911621094,6.050130844116211,0.16351962834596634,1746515530.7925894,2.30098819732666,0.795900285243988,40,1000,72,2.30098819732666,0,0,8.399999933317304e-05,71,11067.2060546875,131.83135986328125,79.59276580810547,0.5683822631835938,0.014692517928779125,2.2197515964508057,153.3000030517578,72.11615753173828,0.9983080625534058,-0.0025585032999515533,2.2197515964508057,1440000.0,0.5077106356620789,2.30098819732666
41.29999923706055,NaN,1.0094903707504272,-0.7918794751167297,11366.874396986,1.0094903707504272,0.012571069411933422,12.13734245300293,2.2466485500335693,4.782653331756592,-0.16983644664287567,0.39860326051712036,8.029356002807617,0.04113325849175453,147.89820861816406,6.4090118408203125,-0.9075178578495979,1746515678.7571476,2.329239845275879,0.7195278406143188,40,1000,73,2.329239845275879,0,0,8.099999831756577e-05,72,11215.173828125,135.22813415527344,80.4283447265625,-2.4284162521362305,0.012664205394685268,2.2466485500335693,57.650001525878906,67.4698257446289,1.0094903707504272,0.0012790262699127197,2.2466485500335693,1460000.0,0.49744537472724915,2.329239845275879
46.08000183105469,NaN,1.0027546882629395,-0.17569990456104279,11515.525337966,1.0027546882629395,0.011931617744266987,9.752436637878418,2.273920774459839,3.074275255203247,-0.3572596311569214,0.39774617552757263,10.357162475585938,0.03578796237707138,150.65576171875,5.878177642822266,0.616179570555687,1746515829.4815044,2.3578779697418213,0.7626773715019226,40,1000,74,2.3578779697418213,0,0,7.79999973019585e-05,73,11365.8974609375,132.7529754638672,79.41221618652344,2.3278064727783203,0.011907241307199001,2.273920774459839,107.8499984741211,71.24349212646484,1.0027546882629395,-0.005345296114683151,2.273920774459839,1480000.0,0.4950815737247467,2.3578779697418213
42.25,NaN,1.0034940242767334,-0.30218908190727234,11665.604857485,1.0034940242767334,0.011878639459609985,9.148690223693848,2.300966739654541,3.1237430572509766,-0.33429813385009766,0.3975909650325775,7.441102504730225,0.02962912805378437,148.5812530517578,5.515161514282227,-0.12648917734622955,1746515978.1322644,2.3866288661956787,0.6891340613365173,40,1000,75,2.3866288661956787,0,0,7.500000356230885e-05,74,11514.544921875,134.6064910888672,80.10154724121094,-2.916059970855713,0.01218375377357006,2.300966739654541,85.75,68.47962951660156,1.0034940242767334,-0.00615883432328701,2.300966739654541,1500000.0,0.49447858333587646,2.3866288661956787
34.33000183105469,NaN,1.0061259269714355,-0.49530714750289917,11816.336048302,1.0061259269714355,0.011929982341825962,10.9350004196167,2.3277223110198975,4.209951877593994,-0.0927121564745903,0.39533647894859314,7.80570125579834,0.03567657619714737,150.00296020507812,5.628707408905029,-0.19311806559562683,1746516128.211728,2.4149832725524902,0.7555174827575684,40,1000,76,2.4149832725524902,0,0,7.200000254670158e-05,75,11664.619140625,133.33070373535156,80.62506103515625,0.36459875106811523,0.011816147714853287,2.3277223110198975,82.19999694824219,69.3778305053711,1.0061259269714355,0.006047448143362999,2.3277223110198975,1520000.0,0.4888272285461426,2.4149832725524902
34.15999984741211,NaN,1.0014489889144897,-0.1566765308380127,11968.112400063,1.0014489889144897,0.012227078899741173,10.521195411682129,2.355210304260254,4.24104118347168,0.08468250930309296,0.398497611284256,9.547940254211426,0.032700829207897186,150.65858459472656,5.517100811004639,0.3386306166648865,1746516278.9431472,2.4429755210876465,0.7199321389198303,40,1000,77,2.4429755210876465,0,0,6.900000153109431e-05,76,11815.3525390625,132.75048828125,79.44920349121094,1.742238998413086,0.011528450064361095,2.355210304260254,120.3499984741211,71.20931243896484,1.0014489889144897,-0.002975746989250183,2.355210304260254,1540000.0,0.4966878592967987,2.4429755210876465
39.25,NaN,1.0075780153274536,-0.5729281306266785,12116.238673542,1.0075780153274536,0.011575846001505852,11.33670711517334,2.3822247982025146,4.853784561157227,0.3185213804244995,0.3983210325241089,8.995964050292969,0.03969229757785797,151.7082061767578,5.405515670776367,-0.41625159978866577,1746516430.7195218,2.470975637435913,0.6415265202522278,40,1000,78,2.470975637435913,0,0,6.600000051548705e-05,77,11967.1337890625,131.83203125,79.74271392822266,-0.551976203918457,0.010891856625676155,2.3822247982025146,76.6500015258789,71.96543884277344,1.0075780153274536,0.006991468369960785,2.3822247982025146,1560000.0,0.4960092306137085,2.470975637435913
36.79999923706055,NaN,1.0069632530212402,-0.5842908024787903,12267.065264042,1.0069632530212402,0.011603103019297123,12.019512176513672,2.4090075492858887,5.929945468902588,-0.021337956190109253,0.39514559507369995,7.811030864715576,0.031466737389564514,148.0555419921875,5.25861930847168,-0.011362671852111816,1746516578.8455687,2.498830556869507,0.7210138440132141,40,1000,79,2.498830556869507,0,0,6.299999949987978e-05,78,12115.2568359375,135.08444213867188,79.13251495361328,-1.1849331855773926,0.01099772285670042,2.4090075492858887,83.75,68.92295837402344,1.0069632530212402,-0.008225560188293457,2.4090075492858887,1580000.0,0.4879707992076874,2.498830556869507
39.810001373291016,NaN,1.0022438764572144,-0.3124743402004242,12416.806748092,1.0022438764572144,0.011235618963837624,11.982659339904785,2.436444044113159,5.70257568359375,-0.055737994611263275,0.3940124809741974,8.311108589172363,0.03772566094994545,150.7691650390625,5.6746697425842285,0.2718164622783661,1746516729.6727033,2.5267555713653564,0.773525595664978,40,1000,80,2.5267555713653564,0,0,5.999999848427251e-05,79,12266.0966796875,132.6531219482422,79.6242904663086,0.5000777244567871,0.011860682629048824,2.436444044113159,116.44999694824219,71.14480590820312,1.0022438764572144,0.006258923560380936,2.436444044113159,1600000.0,0.4847429096698761,2.5267555713653564
39.93000030517578,NaN,1.008368730545044,-0.6039290428161621,12560.977292046,1.008368730545044,0.011731910519301891,11.665594100952148,2.4633798599243164,5.37000846862793,-0.17473921179771423,0.3902377188205719,8.86276912689209,0.0292277242988348,149.6667022705078,5.736499786376953,-0.2914547026157379,1746516879.4138365,2.5547566413879395,0.8553902506828308,40,1000,81,2.5547566413879395,0,0,5.700000110664405e-05,80,12415.8203125,133.63026428222656,79.20240020751953,0.5516605377197266,0.011837310157716274,2.4633798599243164,74.94999694824219,70.4642562866211,1.008368730545044,-0.008497936651110649,2.4633798599243164,1620000.0,0.47457996010780334,2.5547566413879395
30.84000015258789,NaN,1.0091745853424072,-0.7238184213638306,12710.289436772,1.0091745853424072,0.010753067210316658,9.270430564880371,2.4886879920959473,4.3926286697387695,0.1621478646993637,0.38545799255371094,5.380451202392578,0.027382686734199524,144.09912109375,5.353034019470215,-0.11988937854766846,1746517023.5842757,2.582235813140869,0.6021981239318848,40,1000,82,2.582235813140869,0,0,5.400000009103678e-05,81,12559.9970703125,138.79336547851562,78.56352996826172,-3.4823179244995117,0.009351835586130619,2.4886879920959473,32.04999923706055,65.5355224609375,1.0091745853424072,-0.0018450375646352768,2.4886879920959473,1640000.0,0.46206024289131165,2.582235813140869
34.40999984741211,NaN,1.0042043924331665,-0.2439025640487671,12860.614310346,1.0042043924331665,0.011654995381832123,10.935428619384766,2.5147483348846436,5.046478271484375,0.18709935247898102,0.3820028305053711,8.472838401794434,0.03684737905859947,149.23809814453125,5.387008190155029,0.4799158573150635,1746517172.8965418,2.609487295150757,0.7286267280578613,40,1000,83,2.609487295150757,0,0,5.0999999075429514e-05,82,12709.3046875,134.0140380859375,79.04882049560547,3.0923871994018555,0.010712818242609501,2.5147483348846436,113.4000015258789,70.18924713134766,1.0042043924331665,0.009464692324399948,2.5147483348846436,1660000.0,0.4531382918357849,2.609487295150757
