Train/Entropy,Safety/ShieldLagrangeMultiplier/Min,Time/Epoch,Train/LR,Value/cost,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/PolicyStd,Misc/FinalStepNorm,Misc/AcceptanceStep,Value/Adv,Train/PolicyRatio,Safety/shield_adv_c,Train/StopIter,Safety/ShieldLagrangeMultiplier,Misc/xHx,Time/Update,Metrics/EpLen,Time/FPS,TotalEnvSteps,Time/Total,Metrics/EpRet,Train/KL,Loss/Loss_reward_critic,Loss/Loss_pi,Loss/Loss_cost_critic,Misc/Alpha,Metrics/LagrangeMultiplier/Max,_runtime,Train/PolicyRatio/Max,Safety/shield_violation,_timestamp,Metrics/EpCost,Train/PolicyRatio/Min,Time/Rollout,Value/reward,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,_step,Metrics/LagrangeMultiplier/Std,Train/Epoch,Safety/EpCostShield,Misc/H_inv_g,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min
1.250325083732605,1.9502573013305664,114.78848266601562,0,0.8924367427825928,0.0008532769861631095,0.1305680274963379,0.8488405346870422,0.27616849541664124,1,6.103515470812226e-09,1.0012067556381226,-0.3464244604110718,10,1.9502573013305664,0.019004464149475098,22.65760040283203,1000,174.23350524902344,1440000.0,8534.5224609375,10.784040451049805,0.0003311987384222448,0.06402664631605148,-0.12882401049137115,2.4726080894470215,1.0258575677871704,2.0135903358459473,8652.157372162,1.0012067556381226,2.247844696044922,1746570555.3130434,8.420000076293945,1.0012067556381226,92.130859375,1.2136356830596924,0.040306150913238525,0.012324918061494827,72,0,71,16.350000381469727,0.2692074477672577,2.0135903358459473,0,0.21067668497562408,1.9502573013305664,2.0135903358459473
1.2543379068374634,1.9651081562042236,116.38385009765625,0,0.8344079852104187,0.0005811207229271531,1.1199109554290771,0.8518546223640442,0.2787325382232666,1,-1.1444091230217168e-09,1.0008217096328735,-0.03568926453590393,10,1.9651081562042236,0.0401153527200222,22.643354415893555,1000,171.8451385498047,1460000.0,8650.984375,10.601532936096191,0.0003488269867375493,0.06652220338582993,-0.05983900651335716,3.5925190448760986,0.7060892581939697,2.0270981788635254,8772.694758721,1.000821828842163,2.2883965969085693,1746570671.800946,9.59000015258789,1.000821828842163,93.740478515625,1.294679045677185,0.06898500397801399,0.0024955570697784424,73,0,72,24.5,0.39475539326667786,2.0270981788635254,0,0.2933899462223053,1.9651081562042236,2.0270981788635254
1.2504632472991943,1.9831708669662476,119.92361450195312,0,0.8507556915283203,7.15372952981852e-05,2.915705442428589,0.8486245274543762,0.2421729564666748,1,1.602172794434864e-08,1.000101089477539,2.501093626022339,10,1.9831708669662476,0.10441379249095917,22.3748779296875,1000,166.7728271484375,1480000.0,8771.0244140625,10.403179168701172,0.00040934598655439913,0.05727497860789299,0.3906435966491699,6.5082244873046875,0.4376591742038727,2.0405759811401367,8888.711348746,1.000101089477539,2.9336419105529785,1746570792.338264,10.390000343322754,1.000101089477539,97.54871368408203,1.1580616235733032,0.4504826031625271,-0.009247224777936935,74,0,73,80.0,0.5533368587493896,2.0405759811401367,0,0.5355148315429688,1.9831708669662476,2.0405759811401367
1.2425017356872559,2.0000698566436768,115.92655181884766,0,0.8909640908241272,0.0014730604598298669,-3.652494430541992,0.8419549465179443,0.2610248029232025,1,-7.629394005448376e-09,1.0020831823349,-0.659475564956665,10,2.0000698566436768,0.027265582233667374,22.892658233642578,1000,172.5230255126953,1500000.0,8887.5673828125,11.652897834777832,0.00036957437987439334,0.06137101352214813,-0.2876151502132416,2.8557300567626953,0.8564608693122864,2.0539193153381348,9004.381943535,1.0020831823349,3.050705671310425,1746570908.3554497,9.430000305175781,1.0020831823349,93.03387451171875,1.381432294845581,-0.6782587468624115,0.004096034914255142,75,0,74,8.850000381469727,0.30477142333984375,2.0539193153381348,0,0.24242906272411346,2.0000698566436768,2.0539193153381348
1.2344404458999634,2.017404556274414,115.59654998779297,0,0.7458822131156921,0.0006326242000795901,1.1096467971801758,0.8348802924156189,0.28426793217658997,1,-6.866454960174906e-09,0.9991052746772766,-0.21203602850437164,10,2.017404556274414,0.04629277437925339,22.467456817626953,1000,173.0155487060547,1520000.0,9003.2421875,11.362571716308594,0.0003446433402132243,0.05794976279139519,-0.026776038110256195,3.965376853942871,0.6572920083999634,2.0674681663513184,9118.802519407,0.9991053342819214,2.823044776916504,1746571024.0263493,12.130000114440918,0.9991053342819214,93.12906646728516,1.074554681777954,0.2608391121029854,-0.003421250730752945,76,0,75,34.04999923706055,0.4324834644794464,2.0674681663513184,0,0.2509438097476959,2.017404556274414,2.0674681663513184
1.2270448207855225,2.0341150760650635,114.35171508789062,0,0.6698580384254456,0.0018606428056955338,-1.1130657196044922,0.8283904194831848,0.2742801010608673,1,2.2888182460434336e-09,1.0026313066482544,-0.4741728603839874,10,2.0341150760650635,0.02090269699692726,22.84300994873047,1000,174.89898681640625,1540000.0,9117.6611328125,11.066733360290527,0.00035495191696099937,0.07561635226011276,-0.1253187507390976,2.852311134338379,0.9781686067581177,2.081191062927246,9234.010812024,1.002631425857544,2.309666872024536,1746571138.4467509,11.970000267028809,1.002631425857544,91.50868225097656,1.0450130701065063,-0.0985427126288414,0.017666589468717575,77,0,76,16.649999618530273,0.28040164709091187,2.081191062927246,0,0.16607002913951874,2.0341150760650635,2.081191062927246
1.2240108251571655,2.051579475402832,115.13532257080078,0,0.6786266565322876,0.0010706984903663397,1.629624366760254,0.8253907561302185,0.25541266798973083,1,1.1444091896350983e-08,0.998485803604126,0.356717050075531,10,2.051579475402832,0.06651689112186432,22.59511947631836,1000,173.70864868164062,1560000.0,9232.869140625,10.305746078491211,0.0003617471957113594,0.06443502753973007,0.06584402173757553,4.481935501098633,0.5483388304710388,2.0952677726745605,9348.452814418,0.998485803604126,2.3627402782440186,1746571253.6548727,13.550000190734863,0.998485803604126,92.54017639160156,1.0007083415985107,0.19116277247667313,-0.01118132472038269,78,0,77,38.849998474121094,0.4657934904098511,2.0952677726745605,0,0.29030224680900574,2.051579475402832,2.0952677726745605
1.2247575521469116,2.068051815032959,114.2612075805664,0,0.8150087594985962,0.0009213300654664636,-1.8174562454223633,0.8258129954338074,0.260380357503891,1,-6.484984993448961e-09,1.0013030767440796,-0.12338137626647949,10,2.068051815032959,0.023891089484095573,22.609434127807617,1000,175.03753662109375,1580000.0,9347.2060546875,10.756784439086914,0.00036429136525839567,0.07060453295707703,-0.2063056230545044,2.6644792556762695,0.9149491190910339,2.1092138290405273,9466.131659753,1.0013030767440796,2.433425188064575,1746571368.097227,9.75,1.0013030767440796,91.65174102783203,1.1147233247756958,-0.2721496447920799,0.006169505417346954,79,0,78,10.649999618530273,0.28458452224731445,2.1092138290405273,0,0.2241435945034027,2.068051815032959,2.1092138290405273
1.2350140810012817,2.0851895809173584,117.59391021728516,0,0.8243973851203918,0.0003543707134667784,1.3128204345703125,0.8351423144340515,0.2627776861190796,1,-6.103515470812226e-09,1.0005011558532715,-0.0917547196149826,10,2.0851895809173584,0.05739325284957886,23.04033851623535,1000,170.07684326171875,1600000.0,9464.974609375,9.647747039794922,0.0003545285144355148,0.05646933615207672,0.030450085178017616,3.977299690246582,0.5903159379959106,2.1234118938446045,9582.877784563,1.0005011558532715,2.52307391166687,1746571485.7761056,12.75,1.0005011558532715,94.55354309082031,1.1352921724319458,0.236755708232522,-0.014135196805000305,80,0,79,36.599998474121094,0.4451475441455841,2.1234118938446045,0,0.4092220962047577,2.0851895809173584,2.1234118938446045
1.239311695098877,2.1017887592315674,116.67211151123047,0,0.7290048599243164,0.0009690403239801526,-0.9386196136474609,0.8394584655761719,0.26122307777404785,1,-7.629394338515283e-10,1.0013704299926758,-0.43505626916885376,10,2.1017887592315674,0.02768751047551632,22.56443977355957,1000,171.42056274414062,1620000.0,9581.7314453125,9.680164337158203,0.0003657776687759906,0.05988157168030739,-0.13809311389923096,3.038680076599121,0.8499100208282471,2.1376023292541504,9695.044739487,1.0013704299926758,2.4118010997772217,1746571602.521852,10.760000228881836,1.0013704299926758,94.10765075683594,1.1753062009811401,-0.16854319907724857,0.003412235528230667,81,0,80,17.5,0.30735382437705994,2.1376023292541504,0,0.28572139143943787,2.1017887592315674,2.1376023292541504
1.2338157892227173,2.116957426071167,112.07249450683594,0,0.5058578848838806,0.0034954347647726536,-1.4962636232376099,0.834441602230072,0.23389941453933716,1,-1.5258788677030566e-09,1.0049432516098022,-0.2694762349128723,10,2.116957426071167,0.010105812922120094,22.43942642211914,1000,178.45591735839844,1640000.0,9693.8857421875,9.071209907531738,0.0004098186327610165,0.054972801357507706,-0.25125932693481445,1.5424164533615112,1.4067895412445068,2.1516547203063965,9811.932563116,1.0049432516098022,2.142103910446167,1746571714.688623,9.640000343322754,1.0049432516098022,89.63304901123047,1.0444021224975586,-0.1131662130355835,-0.004908770322799683,82,0,81,2.1500000953674316,0.16626468300819397,2.1516547203063965,0,0.17448563873767853,2.116957426071167,2.1516547203063965
1.230944037437439,2.1323530673980713,116.81298828125,0,0.5384817123413086,0.00041258952114731073,2.101099371910095,0.832038402557373,0.2688314914703369,1,-3.814697002724188e-09,0.9994165301322937,0.07274352014064789,10,2.1323530673980713,0.033080510795116425,22.861921310424805,1000,171.21383666992188,1660000.0,9810.7958984375,10.0789213180542,0.0003463371249381453,0.06421402841806412,0.0019517185864970088,3.6435158252716064,0.7775508761405945,2.165436267852783,9925.872765508,0.9994165301322937,1.9774019718170166,1746571831.5769608,8.420000076293945,0.9994165301322937,93.9510269165039,1.2920020818710327,0.25321104552131146,0.009241227060556412,83,0,82,26.75,0.3457413613796234,2.165436267852783,0,0.22196586430072784,2.1323530673980713,2.165436267852783
1.229223608970642,2.146782875061035,113.87569427490234,0,0.488509863615036,0.00034920067992061377,-1.8952549695968628,0.8308575749397278,0.25617796182632446,1,4.577636492086867e-09,1.0004938840866089,-0.096281498670578,10,2.146782875061035,0.01510875765234232,22.550228118896484,1000,175.63009643554688,1680000.0,9924.736328125,10.067235946655273,0.0003731546166818589,0.057203955948352814,-0.1616521030664444,1.7482608556747437,1.1505367755889893,2.1789042949676514,10038.939732373,1.0004938840866089,1.8186191320419312,1746571945.5171447,7.829999923706055,1.0004938840866089,91.32544708251953,1.1398504972457886,-0.1636038216529414,-0.007010072469711304,84,0,83,7.75,0.22265951335430145,2.1789042949676514,0,0.19884701073169708,2.146782875061035,2.1789042949676514
1.2307132482528687,2.160365343093872,113.00244140625,0,0.43454715609550476,0.0018181026680395007,-0.17718744277954102,0.8320757746696472,0.2618173360824585,1,0.0,1.0025711059570312,-0.3116337060928345,10,2.160365343093872,0.013332373462617397,22.456222534179688,1000,176.98733520507812,1700000.0,10037.802734375,10.0722074508667,0.0003544854116626084,0.05314762517809868,-0.15258948504924774,1.5710734128952026,1.2247884273529053,2.1917169094085693,10153.694387935,1.0025711059570312,1.8015068769454956,1746572058.5841658,4.849999904632568,1.0025711059570312,90.54619598388672,1.1767475605010986,0.009062618017196655,-0.004056330770254135,85,0,84,8.149999618530273,0.21376536786556244,2.1917169094085693,0,0.2066967636346817,2.160365343093872,2.1917169094085693
1.2267756462097168,2.173914670944214,114.67897033691406,0,0.5539699792861938,0.000321945728501305,1.0684329271316528,0.8287551999092102,0.2581911087036133,1,9.918212917625624e-09,1.0004552602767944,-0.3723527193069458,10,2.173914670944214,0.02764705941081047,23.442201614379883,1000,174.39990234375,1720000.0,10152.5458984375,10.171533584594727,0.0003690690500661731,0.07960335165262222,-0.05965663865208626,2.6395063400268555,0.8505315780639648,2.203958034515381,10268.989294934,1.0004552602767944,1.889072060585022,1746572173.3386667,5.0,1.0004552602767944,91.23674011230469,1.0850365161895752,0.09293284639716148,0.026455726474523544,86,0,85,19.75,0.3035644292831421,2.203958034515381,0,0.30527055263519287,2.173914670944214,2.203958034515381
1.2240530252456665,2.1875596046447754,115.2254638671875,0,0.6168171167373657,0.0015073961112648249,0.7851698398590088,0.8260443210601807,0.2522435486316681,1,2.2888182460434336e-09,1.0021318197250366,-0.2636827230453491,10,2.1875596046447754,0.04752586409449577,22.547014236450195,1000,173.57275390625,1740000.0,10267.84765625,11.007370948791504,0.00037500110920518637,0.05885378643870354,-0.049575332552194595,3.4246761798858643,0.6487089991569519,2.2159485816955566,10382.929000475,1.0021318197250366,1.9589550495147705,1746572288.633373,7.059999942779541,1.0021318197250366,92.67841339111328,1.2967345714569092,0.010081306099891663,-0.020749565213918686,87,0,86,21.649999618530273,0.38883933424949646,2.2159485816955566,0,0.2494235336780548,2.1875596046447754,2.2159485816955566
1.219459891319275,2.200392484664917,113.43529510498047,0,0.7283686399459839,0.0021850611083209515,-1.2332432270050049,0.8217212557792664,0.2626805007457733,1,-7.629394005448376e-09,1.003090262413025,-0.5913257002830505,10,2.200392484664917,0.011899772100150585,22.740816116333008,1000,176.3119659423828,1760000.0,10381.3583984375,10.452873229980469,0.000368668173905462,0.05498156696557999,-0.20595283806324005,2.1914329528808594,1.2964192628860474,2.227407693862915,10497.572640498,1.003090262413025,2.181241512298584,1746572402.5726159,4.659999847412109,1.003090262413025,90.6944580078125,1.1088355779647827,-0.15637750551104546,-0.0038722194731235504,88,0,87,7.449999809265137,0.2026200294494629,2.227407693862915,0,0.1491324007511139,2.200392484664917,2.227407693862915
1.2260240316390991,2.2135586738586426,114.56045532226562,0,0.6019805669784546,0.00014563142030965537,0.23902201652526855,0.8269475102424622,0.2513653337955475,1,9.155272984173735e-09,0.9997940063476562,-0.40155428647994995,10,2.2135586738586426,0.026727676391601562,22.644990921020508,1000,174.580322265625,1780000.0,10496.4345703125,9.969706535339355,0.00039373719482682645,0.06425513327121735,-0.001997204264625907,2.430454969406128,0.8650362491607666,2.2385802268981934,10614.715251557,0.9997940063476562,1.7835185527801514,1746572517.2170115,6.139999866485596,0.9997940063476562,91.91543579101562,0.982999324798584,0.20395563379861414,0.00927356630563736,89,0,88,24.100000381469727,0.29058361053466797,2.2385802268981934,0,0.3203505873680115,2.2135586738586426,2.2385802268981934
1.226837158203125,2.227083921432495,117.06682586669922,0,0.5984581112861633,0.0008906190632842481,0.6105022430419922,0.8270359039306641,0.26959413290023804,1,-4.577636492086867e-09,0.9987404942512512,-0.1795634627342224,10,2.227083921432495,0.02621818147599697,22.735122680664062,1000,170.84259033203125,1800000.0,10613.5673828125,9.937603950500488,0.00035439126077108085,0.06899477541446686,0.01608739234507084,3.04095721244812,0.873400866985321,2.249650716781616,10730.258469703,0.998740553855896,1.6931535005569458,1746572634.3595083,7.320000171661377,0.998740553855896,94.33168029785156,0.9901494383811951,0.018084596609696746,0.004739642143249512,90,0,89,24.899999618530273,0.3086717128753662,2.249650716781616,0,0.204664409160614,2.227083921432495,2.249650716781616
1.2320469617843628,2.2411577701568604,115.45191192626953,0,0.7841431498527527,0.0002234345010947436,1.925299882888794,0.8311665058135986,0.2648453116416931,1,-4.00543198608716e-09,1.0003160238265991,-0.029458731412887573,10,2.2411577701568604,0.04245840758085251,22.429933547973633,1000,173.2322998046875,1820000.0,10729.09765625,9.489787101745605,0.00034854732803069055,0.06713484227657318,0.012302176095545292,4.966257095336914,0.6863301396369934,2.260835886001587,10847.07500761,1.0003160238265991,1.990021824836731,1746572749.902359,8.869999885559082,1.0003160238265991,93.02195739746094,0.9720656275749207,-0.003785216249525547,-0.0018599331378936768,91,0,90,28.299999237060547,0.38588616251945496,2.260835886001587,0,0.24659579992294312,2.2411577701568604,2.260835886001587
1.2372047901153564,2.2552812099456787,116.67390441894531,0,1.024848222732544,0.00014869407459627837,-1.165414571762085,0.8354848027229309,0.27173274755477905,1,3.051757735406113e-09,0.9997897148132324,0.133461132645607,10,2.2552812099456787,0.04012523591518402,22.601970672607422,1000,171.41793823242188,1840000.0,10845.8701171875,9.737277030944824,0.0003406101604923606,0.06495897471904755,-0.13712379336357117,3.800842523574829,0.7060022950172424,2.2720892429351807,10961.224015835,0.9997897148132324,2.68149471282959,1746572866.7185636,8.5600004196167,0.9997897148132324,94.07190704345703,1.3562941551208496,-0.14942596945911646,-0.0021758675575256348,92,0,91,21.25,0.3848893344402313,2.2720892429351807,0,0.2848450243473053,2.2552812099456787,2.2720892429351807
1.2361723184585571,2.26876163482666,114.03301239013672,0,0.5967732667922974,0.002097564283758402,-1.6561946868896484,0.834801197052002,0.28044188022613525,1,-7.629394338515283e-10,1.0029664039611816,-0.0401887521147728,10,2.26876163482666,0.013917945325374603,22.94065284729004,1000,175.38780212402344,1860000.0,10960.052734375,9.206348419189453,0.00033399794483557343,0.05787719041109085,-0.11186230182647705,2.1446478366851807,1.1987463235855103,2.2834346294403076,11076.073738446,1.0029664039611816,1.6613408327102661,1746572980.8676336,8.75,1.0029664039611816,91.09233093261719,0.8553716540336609,0.025261491537094116,-0.0070817843079566956,93,0,92,10.600000381469727,0.23394598066806793,2.2834346294403076,0,0.13674989342689514,2.26876163482666,2.2834346294403076
1.2361690998077393,2.2816436290740967,114.76020812988281,0,0.811479389667511,0.001264236867427826,-0.1432788372039795,0.8348636031150818,0.27559131383895874,1,-9.155272984173735e-09,1.001787781715393,-0.054578617215156555,10,2.2816436290740967,0.020772449672222137,22.32678985595703,1000,174.2764434814453,1880000.0,11074.9267578125,10.013297080993652,0.0003293657791800797,0.0663030669093132,-0.1668446660041809,2.001368999481201,0.9812304973602295,2.2947347164154053,11189.967347706,1.0017879009246826,2.0619592666625977,1746573095.7178245,7.739999771118164,1.0017879009246826,92.43339538574219,1.2667863368988037,-0.05498236417770386,0.008425876498222351,94,0,93,10.300000190734863,0.2808629870414734,2.2947347164154053,0,0.2518235743045807,2.2816436290740967,2.2947347164154053
1.2366093397140503,2.294126033782959,113.79608917236328,0,0.7299708127975464,0.0014586743200197816,0.4477856159210205,0.8353769183158875,0.28204676508903503,1,-7.629394338515283e-10,1.0020627975463867,-0.3476801812648773,10,2.294126033782959,0.015857260674238205,22.638193130493164,1000,175.7529754638672,1900000.0,11188.8046875,9.791869163513184,0.0003301084798295051,0.06619901955127716,-0.07860424369573593,2.4491546154022217,1.1230543851852417,2.3059651851654053,11309.177275648,1.0020627975463867,1.485489845275879,1746573209.6111903,7.489999771118164,1.0020627975463867,91.15786743164062,0.9250006079673767,0.08824042230844498,-0.00010404735803604126,95,0,94,12.399999618530273,0.25114256143569946,2.3059651851654053,0,0.13303327560424805,2.294126033782959,2.3059651851654053
1.2412043809890747,2.3074116706848145,119.13412475585938,0,0.7672916054725647,0.000565779278986156,1.2732105255126953,0.8391347527503967,0.2726210057735443,1,9.155272984173735e-09,1.0008001327514648,-0.24827151000499725,10,2.3074116706848145,0.03663695976138115,23.014724731445312,1000,167.87802124023438,1920000.0,11308.041015625,10.048949241638184,0.00034681029501371086,0.0688638836145401,0.07809602469205856,3.722365140914917,0.7388482093811035,2.3172109127044678,11428.339024281,1.0008001327514648,1.5984407663345337,1746573328.8216496,8.039999961853027,1.0008001327514648,96.11937713623047,1.1117310523986816,0.1567002683877945,0.0026648640632629395,96,0,95,30.0,0.36898109316825867,2.3172109127044678,0,0.2415885478258133,2.3074116706848145,2.3172109127044678
1.2563753128051758,2.3234591484069824,119.08294677734375,0,1.1277517080307007,0.000656029733363539,0.10969972610473633,0.8519924283027649,0.2264529913663864,1,9.155272984173735e-09,1.0009278059005737,0.13112610578536987,10,2.3234591484069824,0.05959441885352135,23.00209617614746,1000,167.95016479492188,1940000.0,11427.1875,9.308088302612305,0.0004005350638180971,0.05965471267700195,0.30348530411720276,3.8320648670196533,0.5793114900588989,2.329563617706299,11542.344561975,1.0009278059005737,2.340718984603882,1746573447.982885,16.190000534057617,1.0009278059005737,96.0808334350586,1.2029783725738525,0.2253892794251442,-0.009209170937538147,97,0,96,61.54999923706055,0.39090025424957275,2.329563617706299,0,0.44054633378982544,2.3234591484069824,2.329563617706299
1.2639658451080322,2.3387255668640137,113.9271469116211,0,0.8030930757522583,0.0015181294875219464,-1.4033331871032715,0.8586750030517578,0.29311317205429077,1,5.7220459481754915e-09,1.0021470785140991,-0.17203602194786072,10,2.3387255668640137,0.01790323108434677,22.49842071533203,1000,175.55078125,1960000.0,11541.203125,9.735325813293457,0.00030869865440763533,0.06002506986260414,-0.10823220759630203,2.428731679916382,1.0569372177124023,2.342972755432129,11655.905419951,1.0021470785140991,1.6282243728637695,1746573561.988973,16.56999969482422,1.0021470785140991,91.42870330810547,1.0445181131362915,-0.4117175117135048,0.0003703571856021881,98,0,97,11.149999618530273,0.2773231565952301,2.342972755432129,0,0.13082996010780334,2.3387255668640137,2.342972755432129
1.2681938409805298,2.3531510829925537,113.48529052734375,0,0.7488098740577698,0.001118577434681356,-0.9673575162887573,0.8619585037231445,0.25750550627708435,1,-1.5258788677030566e-09,1.0015817880630493,0.3359295427799225,10,2.3531510829925537,0.015399768948554993,22.925457000732422,1000,176.23428344726562,1980000.0,11654.7578125,9.682001113891602,0.0003608686674851924,0.07431457936763763,-0.1262453943490982,1.4613741636276245,1.1396138668060303,2.35726261138916,11769.608595191,1.0015819072723389,1.6109881401062012,1746573675.5493653,15.970000267028809,1.0015819072723389,90.559814453125,1.1785517930984497,-0.018013186752796173,0.014289509505033493,99,0,98,9.100000381469727,0.22595854103565216,2.35726261138916,0,0.17231521010398865,2.3531510829925537,2.35726261138916
1.2722172737121582,2.367626428604126,113.62471008300781,0,0.7139183878898621,0.00040354201337322593,0.9284058809280396,0.8652917742729187,0.28237998485565186,1,8.01086397217432e-09,1.0005706548690796,-0.17474588751792908,10,2.367626428604126,0.03705324977636337,22.52054214477539,1000,176.01805114746094,2000000.0,11768.46875,9.781641960144043,0.00033474352676421404,0.0523793026804924,0.01848742552101612,2.389780044555664,0.734686017036438,2.3724381923675537,11769.84262275,1.0005706548690796,1.3782944679260254,1746573789.2529874,16.600000381469727,1.0005706548690796,91.1041488647461,1.0349260568618774,0.14473281987011433,-0.021935276687145233,100,0,99,21.149999618530273,0.3843546211719513,2.3724381923675537,0,0.19846263527870178,2.367626428604126,2.3724381923675537
