Train/PolicyRatio/Max,Loss/Loss_pi/Delta,Loss/Loss_pi,Safety/shield_violation,Loss/Loss_reward_critic,Misc/H_inv_g,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Value/cost,Train/Epoch,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Misc/FinalStepNorm,Misc/gradient_norm,Misc/Alpha,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Time/FPS,_step,Train/StopIter,Metrics/EpRet,Time/Update,Safety/ShieldLagrangeMultiplier/Std,Value/reward,Metrics/EpCost,Value/Adv,_timestamp,Time/Total,Loss/Loss_reward_critic/Delta,Train/LR,Time/Rollout,Metrics/LagrangeMultiplier,TotalEnvSteps,Metrics/EpLen,Safety/shield_adv_c,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Time/Epoch,_runtime,Metrics/LagrangeMultiplier/Max,Train/Entropy,Train/PolicyRatio/Std,Misc/xHx,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,Misc/AcceptanceStep,Train/KL
1.000861406326294,-0.1271362155675888,-0.34120383858680725,4.20878267288208,0.041748203337192535,0.23433546721935272,33.5,2.1383097171783447,2.1383097171783447,1.5995993614196777,71,2.28537917137146,1.8933314085006714,0.3153079152107239,0.10633336752653122,1.3455407619476318,4.659084320068359,-0.540776252746582,174.8196563720703,72,10,10.739702224731445,24.810182571411133,0,0.986211895942688,20.899999618530273,1.9836425835251248e-08,1746505193.554558,8772.6376953125,-0.006788425147533417,0,89.59341430664062,2.28537917137146,1440000.0,1000,-0.5339416265487671,1.0008612871170044,0,114.40361785888672,8890.406597525,2.28537917137146,2.0017101764678955,0.0006090500392019749,0.01104678399860859,1.000861406326294,2.1383097171783447,1,0.0002740197815001011
1.0012052059173584,0.08851569890975952,-0.25268813967704773,4.356492042541504,0.04117341339588165,0.24343706667423248,48.150001525878906,2.16428279876709,2.16428279876709,1.5987555980682373,72,2.311478614807129,1.9025486707687378,0.294800728559494,0.21007072925567627,1.2109936475753784,6.383234024047852,1.7241497039794922,171.90740966796875,73,10,10.222830772399902,23.054006576538086,0,1.0414761304855347,16.790000915527344,6.103515470812226e-09,1746505309.9940715,8889.08203125,-0.0005747899413108826,0,93.28767395019531,2.311478614807129,1460000.0,1000,0.3211391270160675,1.0012050867080688,0,116.3416976928711,9003.223471349,2.311478614807129,2.010087013244629,0.0008520968840457499,0.013637851923704147,1.0012052059173584,2.16428279876709,1,0.0003052697575185448
1.0031564235687256,-0.22780650854110718,-0.4804946482181549,3.779391288757324,0.045813873410224915,0.1659882664680481,9.100000381469727,2.1883633136749268,2.1883633136749268,1.49802827835083,73,2.3371188640594482,1.9213863611221313,0.3018254041671753,0.12167013436555862,1.8183538913726807,3.2211670875549316,-3.16206693649292,177.4219970703125,74,10,10.06364917755127,24.998779296875,0,1.0992015600204468,16.149999618530273,-3.814697002724188e-09,1746505422.8105679,9001.90234375,0.004640460014343262,0,87.72679138183594,2.3371188640594482,1480000.0,1000,-0.39523041248321533,1.003156304359436,0,112.72559356689453,9118.43485368,2.3371188640594482,2.022437810897827,0.0022318721748888493,0.006048845127224922,1.0031564235687256,2.1883633136749268,1,0.0002881289692595601
1.0023298263549805,0.15352487564086914,-0.32696977257728577,3.3256678581237793,0.041981928050518036,0.17038819193840027,25.75,2.2117059230804443,2.2117059230804443,1.216178297996521,74,2.362169027328491,1.9699901342391968,0.2557157874107361,0.20452816784381866,1.5007833242416382,3.971334457397461,0.7501673698425293,173.7560577392578,75,10,9.681270599365234,24.383665084838867,0,0.984710156917572,14.630000114440918,7.629394005448376e-09,1746505538.0220792,9117.1025390625,-0.0038319453597068787,0,90.72021484375,2.362169027328491,1500000.0,1000,-0.39239567518234253,1.0023298263549805,0,115.1039047241211,9229.283191485,2.362169027328491,2.0496232509613037,0.001647435943596065,0.008879601955413818,1.0023298263549805,2.2117059230804443,1,0.0003349959442857653
1.0010478496551514,-0.02150791883468628,-0.34847769141197205,3.234868288040161,0.03089168854057789,0.16318638622760773,21.799999237060547,2.2341573238372803,2.2341573238372803,1.3018429279327393,75,2.3865067958831787,2.0221898555755615,0.30112048983573914,0.09887351840734482,1.8452551364898682,2.9880855083465576,-0.9832489490509033,180.6025390625,76,10,8.753015518188477,24.63713836669922,0,0.7670897245407104,13.100000381469727,-2.2888182460434336e-09,1746505648.8700843,9227.9453125,-0.011090239509940147,0,86.10324096679688,2.3865067958831787,1520000.0,1000,-0.47690001130104065,1.0010477304458618,0,110.74040985107422,9344.724280798,2.3865067958831787,2.0741589069366455,0.00074088538531214,0.0058737630024552345,1.0010478496551514,2.2341573238372803,1,0.00028530764393508434
1.0015838146209717,-0.011475205421447754,-0.3599528968334198,3.0685105323791504,0.05191832035779953,0.1707187294960022,17.700000762939453,2.2555651664733887,2.2555651664733887,1.3507591485977173,76,2.4100210666656494,2.022306442260742,0.32051417231559753,0.08205875754356384,1.877440094947815,3.5578601360321045,0.5697746276855469,173.37838745117188,77,10,9.21596908569336,24.306591033935547,0,1.0042681694030762,11.59000015258789,2.2888182460434336e-09,1746505764.311833,9343.4130859375,0.02102663181722164,0,91.04801177978516,2.4100210666656494,1540000.0,1000,-0.25519615411758423,1.0015836954116821,0,115.35462951660156,9456.202510875,2.4100210666656494,2.0749990940093994,0.0011198136489838362,0.005674101412296295,1.0015838146209717,2.2555651664733887,1,0.0002749718551058322
1.0003799200057983,0.10391199588775635,-0.25604090094566345,2.9174046516418457,0.03916887566447258,0.1896204799413681,29.299999237060547,2.2767202854156494,2.2767202854156494,1.517574667930603,77,2.432579517364502,2.008990526199341,0.31691646575927734,0.08861873298883438,1.6713197231292725,4.5430216789245605,0.985161542892456,179.5574493408203,78,10,8.90997314453125,24.749942779541016,0,0.9082505702972412,9.850000381469727,7.629394338515283e-10,1746505875.7898974,9454.8759765625,-0.01274944469332695,0,86.63500213623047,2.432579517364502,1560000.0,1000,-0.5427062511444092,1.0003799200057983,0,111.38496398925781,9567.661747467,2.432579517364502,2.0670530796051025,0.000268672127276659,0.007159955333918333,1.0003799200057983,2.2767202854156494,1,0.000276167003903538
1.0032784938812256,-0.08973804116249084,-0.3457789421081543,2.4735476970672607,0.042789384722709656,0.1469200998544693,12.399999618530273,2.2966432571411133,2.2966432571411133,1.129880428314209,78,2.4543161392211914,2.009767532348633,0.31652793288230896,0.13501766324043274,2.1544222831726074,3.0123400688171387,-1.5306816101074219,179.59442138671875,79,10,8.352980613708496,23.680755615234375,0,0.907737672328949,10.149999618530273,-3.051757735406113e-09,1746505987.2491388,9566.3359375,0.003620509058237076,0,87.68125915527344,2.4543161392211914,1580000.0,1000,-0.30296772718429565,1.003278374671936,0,111.3620376586914,9676.071273857,2.4543161392211914,2.0652573108673096,0.0023181329015642405,0.004308908712118864,1.0032784938812256,2.2966432571411133,1,0.00028358568670228124
1.001622200012207,0.11712448298931122,-0.22865445911884308,2.429934024810791,0.03925788775086403,0.18806017935276031,25.600000381469727,2.316251754760742,2.316251754760742,0.9821722507476807,79,2.4752728939056396,2.0348830223083496,0.27874231338500977,0.13921292126178741,1.4821974039077759,3.542438268661499,0.5300981998443604,184.63894653320312,80,10,7.714566707611084,24.654924392700195,0,0.8263462781906128,9.819999694824219,1.7166137400437265e-09,1746506095.6583765,9674.75,-0.003531496971845627,0,83.66455841064453,2.4752728939056396,1600000.0,1000,-0.035897113382816315,1.001622200012207,0,108.31951141357422,9790.37899456,2.4752728939056396,2.070200204849243,0.0011471249163150787,0.009103688411414623,1.001622200012207,2.316251754760742,1,0.00032218697015196085
1.0006470680236816,-0.03186221420764923,-0.2605166733264923,2.612182855606079,0.04179323837161064,0.19282621145248413,24.950000762939453,2.335543155670166,2.335543155670166,1.297193169593811,80,2.4955756664276123,2.044933557510376,0.3247934579849243,0.11785836517810822,1.6843844652175903,4.074066162109375,0.531627893447876,175.1121826171875,81,10,7.686368942260742,23.708242416381836,0,0.7523996233940125,10.180000305175781,-1.2207030941624453e-08,1746506209.9658654,9789.056640625,0.0025353506207466125,0,90.50423431396484,2.4955756664276123,1620000.0,1000,-0.29583293199539185,1.0006470680236816,0,114.2125015258789,9905.751367627,2.4955756664276123,2.069465398788452,0.00045754617894999683,0.0070493146777153015,1.0006470680236816,2.335543155670166,1,0.00026233066455461085
1.000387191772461,0.04797859489917755,-0.21253807842731476,2.985949993133545,0.04572969675064087,0.18225623667240143,35.650001525878906,2.3551979064941406,2.3551979064941406,1.4055017232894897,81,2.515443801879883,2.0642549991607666,0.2756057381629944,0.14649087190628052,1.512188196182251,6.872184753417969,2.7981185913085938,173.520263671875,82,10,7.346549034118652,23.449705123901367,0,0.8511621356010437,11.359999656677246,2.6702879907247734e-09,1746506325.3385549,9904.4130859375,0.003936458379030228,0,91.81059265136719,2.515443801879883,1640000.0,1000,0.04242675006389618,1.000387191772461,0,115.26031494140625,10016.017795484,2.515443801879883,2.082383155822754,0.00027372976182959974,0.00874616764485836,1.000387191772461,2.3551979064941406,1,0.000322887790389359
1.001551628112793,-0.11997883021831512,-0.3325169086456299,2.0440571308135986,0.03757907450199127,0.13990558683872223,7.25,2.373452663421631,2.373452663421631,0.9608685374259949,82,2.534583806991577,2.1088130474090576,0.285697877407074,0.0923803523182869,2.0420761108398438,2.3520452976226807,-4.520139455795288,181.57310485839844,83,10,6.939751148223877,23.411128997802734,0,0.6754244565963745,8.720000267028809,1.5258788677030566e-09,1746506435.6050184,10014.6728515625,-0.008150622248649597,0,86.73731231689453,2.534583806991577,1660000.0,1000,-0.2999081611633301,1.001551628112793,0,110.14847564697266,10133.274887583,2.534583806991577,2.107520818710327,0.001097110565751791,0.004796067252755165,1.001551628112793,2.373452663421631,1,0.00031371109071187675
1.0011066198349,0.11489157378673553,-0.21762533485889435,2.8720080852508545,0.04647485166788101,0.17477720975875854,31.899999618530273,2.391963481903076,2.391963481903076,1.2076698541641235,83,2.5534019470214844,2.09728741645813,0.3122202157974243,0.09942054748535156,1.786389708518982,4.9069414138793945,2.554896116256714,170.74496459960938,84,10,7.265224456787109,25.77832794189453,0,0.91888827085495,11.270000457763672,6.103515470812226e-09,1746506552.8617592,10131.927734375,0.00889577716588974,0,91.35540771484375,2.5534019470214844,1680000.0,1000,-0.1797291338443756,1.0011066198349,0,117.1337661743164,10251.872899843,2.5534019470214844,2.1051814556121826,0.0007824141066521406,0.006267248652875423,1.0011066198349,2.391963481903076,1,0.00028447265503928065
1.001200556755066,0.021824747323989868,-0.19580058753490448,2.944465160369873,0.042091913521289825,0.25303876399993896,37.0,2.411022663116455,2.411022663116455,1.3074767589569092,84,2.5719640254974365,2.098172426223755,0.299210786819458,0.15663720667362213,1.1824702024459839,5.266770839691162,0.3598294258117676,168.77210998535156,85,10,7.2883100509643555,24.198293685913086,0,0.7935365438461304,11.489999771118164,7.629394005448376e-09,1746506671.4600425,10250.5546875,-0.0043829381465911865,0,94.30467224121094,2.5719640254974365,1700000.0,1000,-0.32264184951782227,1.001200556755066,0,118.50299835205078,10365.636650912,2.5719640254974365,2.1080899238586426,0.0008488937164656818,0.014303728938102722,1.001200556755066,2.411022663116455,1,0.00028653425397351384
1.0000447034835815,9.219348430633545e-05,-0.19570839405059814,2.9265050888061523,0.04354962706565857,0.2530604302883148,35.349998474121094,2.430483818054199,2.430483818054199,1.2147572040557861,85,2.590480089187622,2.1102867126464844,0.2882739007472992,0.30719420313835144,1.1391503810882568,5.002261161804199,-0.2645096778869629,175.9747314453125,86,10,8.028990745544434,23.932044982910156,0,0.88995361328125,12.859999656677246,-9.918212917625624e-09,1746506785.223542,10364.296875,0.001457713544368744,0,89.7206039428711,2.590480089187622,1720000.0,1000,-0.5587239265441895,1.0000447034835815,0,113.6526870727539,10489.501331942,2.590480089187622,2.1177990436553955,3.1582061637891456e-05,0.015412303619086742,1.0000447034835815,2.430483818054199,1,0.00029813998844474554
1.0000135898590088,0.017388954758644104,-0.17831943929195404,3.5764641761779785,0.04254579171538353,0.3180238604545593,43.95000076293945,2.450835943222046,2.450835943222046,1.8087564706802368,86,2.6090779304504395,2.1043756008148193,0.30064254999160767,0.21530456840991974,0.945345938205719,7.899412155151367,2.897150993347168,161.58917236328125,87,10,8.540475845336914,24.59926986694336,0,0.9910388588905334,13.75,1.5258788677030566e-09,1746506909.0888433,10488.185546875,-0.0010038353502750397,0,99.17137145996094,2.6090779304504395,1740000.0,1000,-0.011422768235206604,1.0000134706497192,0,123.77066802978516,10597.907767495,2.6090779304504395,2.114964723587036,9.553368727210909e-06,0.022379392758011818,1.0000135898590088,2.450835943222046,1,0.00032676386763341725
0.9996256828308105,-0.10823608934879303,-0.28655552864074707,2.3662168979644775,0.041309818625450134,0.19931454956531525,18.049999237060547,2.4704060554504395,2.4704060554504395,1.0601881742477417,87,2.6279478073120117,2.1029858589172363,0.30330130457878113,0.1533348709344864,1.5217218399047852,3.6685664653778076,-4.23084568977356,184.658935546875,88,10,8.877825736999512,24.966062545776367,0,0.7810251712799072,15.210000038146973,0.0,1746507017.4947767,10596.572265625,-0.0012359730899333954,0,83.34170532226562,2.6279478073120117,1760000.0,1000,0.051139190793037415,0.9996256828308105,0,108.30778503417969,10712.558296581,2.6279478073120117,2.111943483352661,0.000264682195847854,0.00863692071288824,0.9996256828308105,2.4704060554504395,1,0.0002878993982449174
1.0016372203826904,0.03285640478134155,-0.2536991238594055,2.5661919116973877,0.045612163841724396,0.19647866487503052,24.549999237060547,2.4896812438964844,2.4896812438964844,1.358352541923523,88,2.6469759941101074,2.122506856918335,0.30552488565444946,0.11906743794679642,1.5550028085708618,4.115035533905029,0.4464690685272217,174.62307739257812,89,10,8.39559555053711,25.176738739013672,0,0.8534494042396545,14.489999771118164,-3.051757735406113e-09,1746507132.1454349,10711.21484375,0.0043023452162742615,0,89.35564422607422,2.6469759941101074,1780000.0,1000,0.2005520462989807,1.0016371011734009,0,114.53240203857422,10822.101179301,2.6469759941101074,2.1178293228149414,0.001157689723186195,0.008271172642707825,1.0016372203826904,2.4896812438964844,1,0.0002734985901042819
1.0004291534423828,-0.002524763345718384,-0.2562238872051239,2.1479570865631104,0.03677273914217949,0.22174404561519623,20.549999237060547,2.50844407081604,2.50844407081604,1.0308513641357422,89,2.666132926940918,2.1527516841888428,0.33353468775749207,0.09933456033468246,1.5041426420211792,3.695202350616455,-0.4198331832885742,182.7489776611328,90,10,7.6581130027771,25.548845291137695,0,0.5091978311538696,14.329999923706055,-1.678466787780053e-08,1746507241.6884303,10820.7724609375,-0.008839424699544907,0,83.890869140625,2.666132926940918,1800000.0,1000,-0.5562760829925537,1.0004291534423828,0,109.43973541259766,10932.508627374,2.666132926940918,2.1329963207244873,0.0003034573164768517,0.008839983493089676,1.0004291534423828,2.50844407081604,1,0.00023223024618346244
1.0006998777389526,0.019808664917945862,-0.23641522228717804,2.211332082748413,0.033026404678821564,0.1940392702817917,22.549999237060547,2.5268759727478027,2.5268759727478027,1.1848512887954712,90,2.6852309703826904,2.185450315475464,0.3319154679775238,0.09708526730537415,1.710558295249939,3.7248382568359375,0.029635906219482422,181.29153442382812,91,10,6.665445327758789,24.56987190246582,0,0.551749587059021,12.960000038146973,-4.577636492086867e-09,1746507352.0959716,10931.1923828125,-0.0037463344633579254,0,85.74964904785156,2.6852309703826904,1820000.0,1000,0.02181403338909149,1.0006998777389526,0,110.31954956054688,11048.555954253,2.6852309703826904,2.147211790084839,0.0004948601708747447,0.006835237145423889,1.0006998777389526,2.5268759727478027,1,0.0002415193448541686
0.9999541640281677,0.004872530698776245,-0.2315426915884018,3.697141408920288,0.043787457048892975,0.23143774271011353,40.150001525878906,2.54612135887146,2.54612135887146,2.405428886413574,91,2.7042527198791504,2.19146990776062,0.3032068908214569,0.15241585671901703,1.3101012706756592,7.264742851257324,3.5399045944213867,172.4818878173828,92,10,6.168581008911133,25.991819381713867,0,0.8120281100273132,12.739999771118164,-4.577636492086867e-09,1746507468.143432,11047.2314453125,0.010761052370071411,0,89.96236419677734,2.7042527198791504,1840000.0,1000,-0.660304069519043,0.9999541640281677,0,115.9542007446289,11156.101249967,2.7042527198791504,2.148427724838257,3.2424981327494606e-05,0.01165252085775137,0.9999541640281677,2.54612135887146,1,0.00030211301054805517
1.0019176006317139,-0.10885177552700043,-0.3403944671154022,2.440838575363159,0.0436270497739315,0.16921524703502655,13.5,2.564417839050293,2.564417839050293,1.5206537246704102,92,2.72312068939209,2.2305524349212646,0.27608102560043335,0.14476311206817627,1.6315374374389648,2.9108078479766846,-4.35393500328064,186.15362548828125,93,10,5.936296463012695,24.055187225341797,0,0.6776609420776367,12.0600004196167,1.5258788677030566e-09,1746507575.688139,11154.7587890625,-0.00016040727496147156,0,83.38292694091797,2.72312068939209,1860000.0,1000,-0.07869350910186768,1.0019174814224243,0,107.43814849853516,11264.317810398,2.72312068939209,2.1693849563598633,0.0013558922801166773,0.007513378746807575,1.0019176006317139,2.564417839050293,1,0.00032872287556529045
1.0005115270614624,0.05689546465873718,-0.28349900245666504,2.156811475753784,0.04693162441253662,0.1552053689956665,17.299999237060547,2.5821056365966797,2.5821056365966797,1.1464394330978394,93,2.7417447566986084,2.2632811069488525,0.3320438265800476,0.06831405311822891,2.139383554458618,3.100224018096924,0.18941617012023926,185.0091094970703,94,10,5.277021408081055,23.675495147705078,0,0.5949822664260864,11.239999771118164,-1.831054596834747e-08,1746507683.9049523,11262.978515625,0.003304574638605118,0,84.4272689819336,2.7417447566986084,1880000.0,1000,-0.10457466542720795,1.0005115270614624,0,108.102783203125,11373.575733427,2.7417447566986084,2.183063268661499,0.000361619982868433,0.004369701258838177,1.0005115270614624,2.5821056365966797,1,0.00026341265765950084
1.0011701583862305,0.0051871538162231445,-0.2783118486404419,2.200366497039795,0.03769240155816078,0.13885727524757385,16.450000762939453,2.5991921424865723,2.5991921424865723,1.1724647283554077,94,2.760002613067627,2.274684429168701,0.30649447441101074,0.09882234781980515,2.2072625160217285,2.758504867553711,-0.3417191505432129,183.21524047851562,95,10,5.488361835479736,23.95180320739746,0,0.5652748942375183,10.130000114440918,0.0,1746507793.1629508,11372.25390625,-0.00923922285437584,0,85.20939636230469,2.760002613067627,1900000.0,1000,-0.6174852848052979,1.0011701583862305,0,109.16122436523438,11487.159342592,2.760002613067627,2.1879451274871826,0.0008274269057437778,0.004105073399841785,1.0011701583862305,2.5991921424865723,1,0.00029045226983726025
1.0006784200668335,0.1435672491788864,-0.13474459946155548,2.6206772327423096,0.04242093488574028,0.23655745387077332,40.20000076293945,2.617269992828369,2.617269992828369,1.4107266664505005,95,2.7782135009765625,2.2640457153320312,0.31576302647590637,0.16035135090351105,1.334825873374939,5.2267560958862305,2.4682512283325195,176.24383544921875,96,10,5.677734851837158,23.293642044067383,0,0.6727374196052551,12.15999984741211,-4.577636492086867e-09,1746507906.746401,11485.8251953125,0.004728533327579498,0,90.18548583984375,2.7782135009765625,1920000.0,1000,0.39728400111198425,1.0006784200668335,0,113.4791488647461,11596.068552685,2.7782135009765625,2.184246301651001,0.0004796873254235834,0.011224844492971897,1.0006784200668335,2.617269992828369,1,0.00028304566512815654
1.001904845237732,-0.2777579575777054,-0.41250255703926086,3.2205893993377686,0.04418410733342171,0.21212340891361237,13.800000190734863,2.6345417499542236,2.6345417499542236,1.8074586391448975,96,2.796086311340332,2.2275776863098145,0.3053581714630127,0.14251545071601868,1.4395307302474976,4.121018886566162,-1.1057372093200684,183.82179260253906,97,10,5.445776462554932,24.372793197631836,0,0.7601916790008545,9.970000267028809,7.629394338515283e-10,1746508015.6558192,11594.7333984375,0.001763172447681427,0,84.42821502685547,2.796086311340332,1940000.0,1000,-0.8946350812911987,1.001904845237732,0,108.801025390625,11702.428739538,2.796086311340332,2.17079758644104,0.0013468445977196097,0.009651340544223785,1.001904845237732,2.6345417499542236,1,0.000307106995023787
1.0019981861114502,0.08461716771125793,-0.32788538932800293,2.3819658756256104,0.03464594855904579,0.16607123613357544,13.5,2.6510684490203857,2.6510684490203857,1.4287580251693726,97,2.8136966228485107,2.2309823036193848,0.3173995018005371,0.07149966061115265,1.9112250804901123,3.6526143550872803,-0.46840453147888184,188.23370361328125,98,10,4.962339401245117,23.12297248840332,0,0.5540618896484375,10.239999771118164,0.0,1746508122.0156808,11701.08984375,-0.009538158774375916,0,83.12789916992188,2.8136966228485107,1960000.0,1000,0.2807009220123291,1.0019980669021606,0,106.25090026855469,11820.592406759,2.8136966228485107,2.1705684661865234,0.001412874786183238,0.0054752700962126255,1.0019981861114502,2.6510684490203857,1,0.0002574256795924157
0.999734103679657,0.13877779245376587,-0.18910759687423706,2.3822078704833984,0.03296677768230438,0.23186533153057098,27.5,2.6678478717803955,2.6678478717803955,1.3111056089401245,98,2.831047296524048,2.240429639816284,0.28482478857040405,0.19790206849575043,1.2284060716629028,4.26893424987793,0.6163198947906494,169.40493774414062,99,10,4.9610419273376465,24.776031494140625,0,0.6022325158119202,10.039999961853027,3.814697002724188e-09,1746508240.1795766,11819.26171875,-0.0016791708767414093,0,93.28426361083984,2.831047296524048,1980000.0,1000,0.43049657344818115,0.999734103679657,0,118.06031036376953,11926.377711491,2.831047296524048,2.173131227493286,0.00018803113198373467,0.013253963552415371,0.999734103679657,2.6678478717803955,1,0.0003186647954862565
0.9982007741928101,-0.028710320591926575,-0.21781791746616364,1.7949166297912598,0.03335554897785187,0.24940145015716553,19.049999237060547,2.684304714202881,2.684304714202881,0.9653724431991577,99,2.8482346534729004,2.2332875728607178,0.3419773578643799,0.08163982629776001,1.3711923360824585,3.2719664573669434,-0.9969677925109863,189.2279815673828,100,10,4.711327075958252,23.66448211669922,0,0.3986058533191681,10.510000228881836,6.484984993448961e-09,1746508345.9648368,11925.056640625,0.00038877129554748535,0,82.02810668945312,2.8482346534729004,2000000.0,1000,0.23956623673439026,0.9982007145881653,0,105.69261932373047,11927.088211153,2.8482346534729004,2.168536901473999,0.0012723009567707777,0.010637333616614342,0.9982007741928101,2.684304714202881,1,0.0002491987543180585
