Train/PolicyRatio/Min,Metrics/LagrangeMultiplier,_runtime,Value/reward,_timestamp,Time/FPS,Metrics/LagrangeMultiplier/Max,_step,Metrics/LagrangeMultiplier/Min,Time/Epoch,Train/StopIter,Value/cost,Time/Rollout,TotalEnvSteps,Train/PolicyRatio,Loss/Loss_reward_critic/Delta,Time/Update,Metrics/LagrangeMultiplier/Std,Train/KL,Loss/Loss_pi,Safety/EpCostShield,Metrics/EpCost,Value/Adv,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Train/Epoch,Loss/Loss_pi/Delta,Metrics/EpRet,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Train/PolicyRatio/Std,Metrics/EpLen,Loss/Loss_cost_critic,Safety/shield_adv_c,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic
1.0029475688934326,1.4209742546081543,22674.137596818,3.825439929962158,1746532277.8844428,76.90380859375,1.4209742546081543,84,1.4209742546081543,260.0651550292969,40,1.1281383037567139,100.88219451904297,1680000.0,1.0029475688934326,-0.015609636902809143,159.18287658691406,0,0.006626749876886606,-0.17747697234153748,16.225000381469727,10.859999656677246,0.10163439810276031,1.4854447841644287,1.0029475688934326,-2.793564796447754,83,-0.02201046049594879,20.37847328186035,0.5106071829795837,1.4854447841644287,22414.48046875,0.008911079727113247,500,5.870583534240723,NaN,2.0420873165130615,0,4.8000001697801054e-05,0.7465957403182983,1.4854447841644287,0.09524160623550415
1.0033183097839355,1.4240778684616089,22936.913099023,3.8931972980499268,1746532536.335533,77.41295623779297,1.4240778684616089,85,1.4240778684616089,258.3547058105469,40,0.38958027958869934,98.45014190673828,1700000.0,1.0033183097839355,0.0022878497838974,159.9044647216797,0,0.0058400994166731834,-0.2196107655763626,3.924999952316284,6.670000076293945,-0.05365714803338051,1.4904602766036987,1.0033183097839355,-1.6313562393188477,84,-0.042133793234825134,19.634899139404297,0.5114649534225464,1.4904602766036987,22672.93359375,0.008540741167962551,500,4.239227294921875,NaN,1.5348138809204102,0,4.5000000682193786e-05,0.748319149017334,1.4904602766036987,0.09752945601940155
1.0024752616882324,1.426994800567627,23199.495973467,3.4560811519622803,1746532799.1117306,76.13886260986328,1.426994800567627,86,1.426994800567627,262.6779479980469,40,0.4187009632587433,98.52692413330078,1720000.0,1.0024752616882324,-0.05044678971171379,164.1509552001953,0,0.005839307326823473,-0.2151467651128769,5.474999904632568,3.380000114440918,-0.16723716259002686,1.495155930519104,1.0024752616882324,0.04821586608886719,85,0.004464000463485718,17.77574920654297,0.513750433921814,1.495155930519104,22935.71875,0.008871594443917274,500,4.287443161010742,NaN,1.5535869598388672,0,4.199999966658652e-05,0.7528741955757141,1.495155930519104,0.04708266630768776
1.0013641119003296,1.4298439025878906,23464.194290115,3.867252826690674,1746533061.6944673,76.19255065917969,1.4298439025878906,87,1.4298439025878906,262.4928283691406,40,0.8209903240203857,103.82160949707031,1740000.0,1.0013641119003296,0.04923802986741066,158.67112731933594,0,0.007470466196537018,-0.20546625554561615,23.975000381469727,6.559999942779541,-0.17644695937633514,1.5000855922698975,1.0013641119003296,2.4374570846557617,86,0.009680509567260742,18.544191360473633,0.5103239417076111,1.5000855922698975,23198.298828125,0.009136826731264591,500,6.724900245666504,NaN,3.454286813735962,0,3.899999865097925e-05,0.7462015748023987,1.5000855922698975,0.09632069617509842
1.0023268461227417,1.4328216314315796,23724.410532638,3.976595401763916,1746533326.3922946,75.5853500366211,1.4328216314315796,88,1.4328216314315796,264.6015319824219,40,0.6165083646774292,103.51309967041016,1760000.0,1.0023268461227417,0.0008866861462593079,161.0883331298828,0,0.005534376949071884,-0.1481974571943283,26.5,12.479999542236328,0.053879838436841965,1.5053024291992188,1.0023268461227417,2.032651901245117,87,0.05726879835128784,19.8200740814209,0.5052080750465393,1.5053024291992188,23462.990234375,0.008592799305915833,500,8.757552146911621,NaN,3.3237602710723877,0,3.600000127335079e-05,0.7361297607421875,1.5053024291992188,0.09720738232135773
1.001020073890686,1.4358962774276733,23978.674994284,3.9250235557556152,1746533586.6085835,76.89139556884766,1.4358962774276733,89,1.4358962774276733,260.1071472167969,40,1.4386496543884277,101.66493225097656,1780000.0,1.001020073890686,-0.007810130715370178,158.44210815429688,0,0.005017631221562624,-0.1840680092573166,20.600000381469727,11.8100004196167,-0.6820418834686279,1.5106147527694702,1.001020073890686,-2.206486225128174,88,-0.03587055206298828,19.812461853027344,0.5029057264328003,1.5106147527694702,23723.205078125,0.007996001280844212,500,6.551065921783447,NaN,2.8136730194091797,0,3.300000025774352e-05,0.7315600514411926,1.5106147527694702,0.08939725160598755
1.0034565925598145,1.4389721155166626,24236.335053177,3.7195746898651123,1746533840.8735957,78.68992614746094,1.4389721155166626,90,1.4389721155166626,254.16212463378906,40,0.17844124138355255,98.64674377441406,1800000.0,1.0034565925598145,-0.011121638119220734,155.51528930664062,0,0.004086700268089771,-0.2249229997396469,0.0,9.0600004196167,0.013053186237812042,1.5154237747192383,1.0034565925598145,-2.5714075565338135,89,-0.04085499048233032,19.728652954101562,0.5082778930664062,1.5154237747192383,23977.474609375,0.007618255913257599,500,3.979658365249634,NaN,0.7598921060562134,0,2.9999999242136255e-05,0.7421616315841675,1.5154237747192383,0.07827561348676682
1.0029497146606445,1.4420557022094727,24490.829171998,3.7442140579223633,1746534098.5335968,77.64768981933594,1.4420557022094727,91,1.4420557022094727,257.57366943359375,40,0.7175819277763367,100.64230346679688,1820000.0,1.0029497146606445,-0.00420369952917099,156.9312286376953,0,0.004564442206174135,-0.2432330846786499,9.5,9.220000267028809,-0.10045596957206726,1.5200520753860474,1.0029497146606445,-0.9148128032684326,90,-0.01831008493900299,19.31430435180664,0.5092931985855103,1.5200520753860474,24235.15234375,0.007699831388890743,500,3.064845561981201,NaN,1.833910584449768,0,2.700000004551839e-05,0.74419766664505,1.5200520753860474,0.07407191395759583
1.003481388092041,1.444955587387085,24751.152682088,4.054848670959473,1746534353.027385,78.61502075195312,1.444955587387085,92,1.444955587387085,254.40431213378906,40,0.26790332794189453,99.03809356689453,1840000.0,1.003481388092041,0.034492991864681244,155.3661346435547,0,0.0039426544681191444,-0.24175749719142914,0.7749999761581421,3.3299999237060547,0.14600518345832825,1.5242639780044556,1.003481388092041,1.4965076446533203,91,0.0014755874872207642,19.904186248779297,0.5123154520988464,1.5242639780044556,24489.6328125,0.007403279654681683,500,4.5613532066345215,NaN,0.807019054889679,0,2.4000000848900527e-05,0.7501178979873657,1.5242639780044556,0.10856490582227707
1.0024199485778809,1.4477972984313965,25011.243708459,3.942486047744751,1746534613.3511453,76.85733795166016,1.4477972984313965,93,1.4477972984313965,260.222412109375,40,0.45978572964668274,99.94371795654297,1860000.0,1.0024199485778809,-0.02311977744102478,160.2786102294922,0,0.005012102425098419,-0.19493694603443146,10.324999809265137,6.610000133514404,0.09605135023593903,1.5283787250518799,1.0024199485778809,0.0029234886169433594,92,0.04682055115699768,20.379735946655273,0.5122174024581909,1.5283787250518799,24749.951171875,0.007721384521573782,500,4.564276695251465,NaN,1.1138110160827637,0,2.099999983329326e-05,0.7499312162399292,1.5283787250518799,0.08544512838125229
1.0014406442642212,1.4505550861358643,25268.633719982,4.05546760559082,1746534873.4418385,76.92723846435547,1.4505550861358643,94,1.4505550861358643,259.9859313964844,40,0.6061667203903198,98.43142700195312,1880000.0,1.0014406442642212,0.034419819712638855,161.55442810058594,0,0.00439324090257287,-0.19712357223033905,7.099999904632568,5.630000114440918,0.10605806112289429,1.532312035560608,1.0014406442642212,-1.3497402667999268,93,-0.0021866261959075928,20.476844787597656,0.5168359279632568,1.532312035560608,25010.0390625,0.007391004357486963,500,3.214536428451538,NaN,0.7065780758857727,0,1.8000000636675395e-05,0.7588965892791748,1.532312035560608,0.11986494809389114
1.000751256942749,1.4533191919326782,25527.702062134,3.996873140335083,1746535130.8325343,77.7320556640625,1.4533191919326782,95,1.4533191919326782,257.2940979003906,40,0.633446216583252,96.41847229003906,1900000.0,1.000751256942749,-0.015465497970581055,160.87557983398438,0,0.0042976499535143375,-0.15700063109397888,9.324999809265137,8.079999923706055,-0.10278351604938507,1.5361478328704834,1.000751256942749,0.8150756359100342,94,0.04012294113636017,20.729511260986328,0.5239407420158386,1.5361478328704834,25267.439453125,0.007702670991420746,500,4.029612064361572,NaN,0.8724531531333923,0,1.4999999621068127e-05,0.7725562453269958,1.5361478328704834,0.10439945012331009
1.0000689029693604,1.4561463594436646,25783.817480239,3.8772671222686768,1746535389.9007432,77.22429656982422,1.4561463594436646,96,1.4561463594436646,258.9858703613281,40,1.3294848203659058,103.23303985595703,1920000.0,1.0000689029693604,-0.00620800256729126,155.75274658203125,0,0.005434175953269005,0.04356813058257103,32.849998474121094,9.760000228881836,-0.22457125782966614,1.5405961275100708,1.0000689029693604,11.680298328399658,95,0.2005687616765499,20.251890182495117,0.5273136496543884,1.5405961275100708,25526.5078125,0.008361142128705978,500,15.70991039276123,NaN,1.8549911975860596,0,1.2000000424450263e-05,0.778977632522583,1.5405961275100708,0.09819144755601883
1.0013116598129272,1.4590060710906982,26044.221861332,4.102245807647705,1746535646.0159962,78.11698150634766,1.4590060710906982,97,1.4590060710906982,256.0262756347656,40,0.48633819818496704,99.3837661743164,1940000.0,1.0013116598129272,0.012461066246032715,156.64244079589844,0,0.003801874816417694,-0.21419093012809753,7.074999809265137,8.979999542236328,-0.05988642945885658,1.5448333024978638,1.0013116598129272,-10.696904182434082,96,-0.25775906071066856,20.41149139404297,0.5283800959587097,1.5448333024978638,25782.62109375,0.007018858101218939,500,5.013006210327148,NaN,0.9688355326652527,0,9.000000318337698e-06,0.780998170375824,1.5448333024978638,0.11065251380205154
1.0019840002059937,1.4619395732879639,26303.989121219,3.95226788520813,1746535906.420464,76.82536315917969,1.4619395732879639,98,1.4619395732879639,260.3306884765625,40,0.6276798844337463,100.01339721679688,1960000.0,1.0019840002059937,-0.007439158856868744,160.3172149658203,0,0.0038530859164893627,-0.16212986409664154,14.550000190734863,10.25,-0.20126084983348846,1.5491050481796265,1.0019840002059937,0.6309566497802734,97,0.052061066031455994,20.998762130737305,0.5288196206092834,1.5491050481796265,26043.0390625,0.007101831026375294,500,5.643962860107422,NaN,1.3029366731643677,0,6.000000212225132e-06,0.7818229794502258,1.5491050481796265,0.1032133549451828
1.0008336305618286,1.4649264812469482,26565.305436597,3.918602228164673,1746536166.1877215,77.01438903808594,1.4649264812469482,99,1.4649264812469482,259.69171142578125,40,1.1135915517807007,102.66006469726562,1980000.0,1.0008336305618286,-0.00603746622800827,157.03160095214844,0,0.0031621528323739767,-0.1122509092092514,19.450000762939453,9.8100004196167,-8.992105722427368e-05,1.5535582304000854,1.0008336305618286,1.2418627738952637,98,0.04987895488739014,20.46381187438965,0.5294050574302673,1.5535582304000854,26302.806640625,0.006447135470807552,500,6.8858256340026855,NaN,2.0150680541992188,0,3.000000106112566e-06,0.782929539680481,1.5535582304000854,0.09717588871717453
1.0007039308547974,1.4679303169250488,26565.354434602,4.054971694946289,1746536427.5035145,76.5645751953125,1.4679303169250488,100,1.4679303169250488,261.2174072265625,40,1.1642755270004272,100.32872009277344,2000000.0,1.0007039308547974,0.013493269681930542,160.88861083984375,0,0.0024184142239391804,-0.13470613956451416,18.399999618530273,8.84000015258789,-0.20129604637622833,1.558146595954895,1.0007039308547974,1.2567591667175293,99,-0.022455230355262756,20.179649353027344,0.529739499092102,1.558146595954895,26564.099609375,0.005622933618724346,500,8.142584800720215,NaN,2.191995620727539,0,0.0,0.7835647463798523,1.558146595954895,0.11066915839910507
