Metrics/LagrangeMultiplier/Min,Train/KL,Misc/gradient_norm,Misc/Alpha,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,TotalEnvSteps,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,_runtime,Safety/EpCostShield,Time/Update,Value/Adv,Safety/shield_violation,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,Time/Epoch,Time/Rollout,Train/PolicyStd,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Train/Epoch,Train/Entropy,Train/StopIter,Value/cost,Misc/AcceptanceStep,_timestamp,Value/reward,Safety/shield_adv_c,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Misc/FinalStepNorm,Train/LR,Misc/H_inv_g,Misc/xHx,_step,Metrics/EpCost,Train/PolicyRatio,Time/Total
0.6879039406776428,0.0003216075710952282,0.07399893552064896,2.7542154788970947,0.8141238689422607,-0.2635008990764618,1440000.0,0.9681347012519836,0.0027624729555100203,0,0.8141238689422607,6332.038832604,0.0,14.953739166259766,-1.1444091230217168e-09,0.30728036165237427,-0.06580771505832672,0.6879039406776428,1.0039067268371582,0,238.22816467285156,83.95313262939453,68.99937438964844,1.7206825017929077,10.198989868164062,-1.4315103888511658,71,1.8131985664367676,10,-0.003687608987092972,1,1746538811.1531565,2.039421558380127,0.027115801349282265,1.0039067268371582,0.0902780294418335,0.8141238689422607,500,0.6879039406776428,-0.016531124711036682,0.2761211097240448,0,0.10025399178266525,0.0026365285739302635,72,1.2000000476837158,1.0039067268371582,6246.69384765625
0.6898282170295715,0.00027135389973409474,0.041854050010442734,2.831496000289917,0.8187389373779297,-0.2547359764575958,1460000.0,1.6672791242599487,0.0008615939295850694,0,0.8187389373779297,6417.322347135,4.724999904632568,15.372419357299805,-4.1961669694501325e-09,0.3940228521823883,0.008764922618865967,0.6898282170295715,1.001218557357788,0,236.64956665039062,84.51315307617188,69.14070892333984,1.783002257347107,9.944411277770996,0.6991444230079651,72,1.8437153100967407,10,0.0917898640036583,1,1746538895.7378154,1.9923683404922485,0.03224645555019379,1.001218557357788,0.0823318213224411,0.8187389373779297,500,0.6898282170295715,-0.007946208119392395,0.3139096796512604,0,0.11086354404687881,0.002494573360309005,73,1.2400000095367432,1.0012184381484985,6331.259765625
0.6916104555130005,0.00025241856928914785,0.03427552431821823,3.156996011734009,0.8231436014175415,-0.21412277221679688,1480000.0,1.4488258361816406,0.0019978168420493603,0,0.8231436014175415,6501.82275153,4.150000095367432,15.260560989379883,3.051757735406113e-09,0.43788665533065796,0.04061320424079895,0.6916104555130005,1.0028254985809326,0,234.66610717773438,85.22747802734375,69.9668960571289,1.8320657014846802,10.317941665649414,-0.2184532880783081,73,1.864305853843689,10,0.04327326640486717,1,1746538981.0213315,2.115238904953003,-0.21268120408058167,1.0028254985809326,0.1050613671541214,0.8231436014175415,500,0.6916104555130005,0.022729545831680298,0.325241357088089,0,0.10302241146564484,0.0020066876895725727,74,0.6299999952316284,1.002825379371643,6416.55908203125
0.6932353377342224,0.00028770233620889485,0.036651454865932465,3.479886054992676,0.8272538185119629,-0.28459632396698,1500000.0,1.0712016820907593,0.0021518494468182325,0,0.8272538185119629,6587.303668081,2.200000047683716,15.40869140625,-5.340575981449547e-09,0.5733130574226379,-0.0704735517501831,0.6932353377342224,1.0030431747436523,0,236.8726348876953,84.43356323242188,69.02484893798828,1.8591156005859375,9.370865821838379,-0.37762415409088135,74,1.8770408630371094,10,0.13967670500278473,1,1746539065.5218577,1.7717573642730713,0.6093737483024597,1.0030431747436523,0.06247054040431976,0.8272538185119629,500,0.6932353377342224,-0.042590826749801636,0.3104771375656128,0,0.08922048658132553,0.0016515711322426796,75,0.1599999964237213,1.0030431747436523,6501.04833984375
0.6947513818740845,0.0002868301817215979,0.05718027800321579,2.532472848892212,0.8315808773040771,-0.2136889547109604,1520000.0,2.1851205825805664,0.001268058200366795,0,0.8315808773040771,6672.647550093,11.125,15.163217544555664,6.103515470812226e-09,0.5613930225372314,0.07090736925601959,0.6947513818740845,1.0017932653427124,0,234.10462951660156,85.431884765625,70.2686538696289,1.8788257837295532,9.37286376953125,1.1139189004898071,75,1.8844785690307617,10,0.031310707330703735,1,1746539151.0027788,1.8122109174728394,0.5012624263763428,1.0017932653427124,0.06910838186740875,0.8315808773040771,500,0.6947513818740845,0.006637841463088989,0.309510201215744,0,0.12221659719944,0.00311845145188272,76,0.7099999785423279,1.0017932653427124,6586.546875
0.6961813569068909,0.00034835239057429135,0.06393192708492279,2.6010401248931885,0.8358330130577087,-0.33163994550704956,1540000.0,1.8646681308746338,0.0034652575850486755,0,0.8358330130577087,6758.762057582,6.074999809265137,15.487014770507812,3.814697002724188e-09,0.7817325592041016,-0.11795099079608917,0.6961813569068909,1.0049006938934326,0,234.52120971679688,85.28013610839844,69.79310607910156,1.8426192998886108,9.174417495727539,-0.3204524517059326,76,1.8630180358886719,10,0.06066834554076195,1,1746539236.346635,1.850327968597412,-0.03316439315676689,1.0049006938934326,0.08185462653636932,0.8358330130577087,500,0.6961813569068909,0.012746244668960571,0.29771357774734497,0,0.11445944011211395,0.0029562043491750956,77,0.9100000262260437,1.004900574684143,6671.8759765625
0.6976182460784912,0.0003016183618456125,0.06470328569412231,1.972529411315918,0.8405942916870117,-0.22531531751155853,1560000.0,3.7923192977905273,0.0019776425324380398,0,0.8405942916870117,6843.360226718,16.575000762939453,15.409543991088867,7.629394338515283e-10,0.785894513130188,0.10632462799549103,0.6976182460784912,1.0027968883514404,0,232.42872619628906,86.04788208007812,70.63832092285156,1.8379240036010742,10.117559432983398,1.9276511669158936,77,1.8555450439453125,10,0.08940020948648453,1,1746539322.461021,2.043750762939453,0.009711620397865772,1.0027968883514404,0.10262651741504669,0.8405942916870117,500,0.6976182460784912,0.020771890878677368,0.29844430088996887,0,0.151300311088562,0.005140225403010845,78,2.2699999809265137,1.0027967691421509,6757.98779296875
0.6991086006164551,0.00029996479861438274,0.05079333111643791,2.567716598510742,0.8453083038330078,-0.3222174644470215,1580000.0,2.9239392280578613,0.003042665310204029,0,0.8453083038330078,6928.936972752,7.25,15.090415000915527,-3.051757735406113e-09,0.8066567182540894,-0.09690214693546295,0.6991086006164551,1.004302978515625,0,236.5860595703125,84.53583526611328,69.44538879394531,1.8347053527832031,11.012679100036621,-0.868380069732666,78,1.8535197973251343,10,0.14534024894237518,1,1746539407.0592227,1.949134349822998,-0.14314091205596924,1.004302978515625,0.08119676262140274,0.8453083038330078,500,0.6991086006164551,-0.02142975479364395,0.31726744771003723,0,0.12356014549732208,0.0030334326438605785,79,3.009999990463257,1.004302978515625,6842.59033203125
0.7005091905593872,0.0002754575398284942,0.0722934752702713,2.1945228576660156,0.8501828908920288,-0.25610053539276123,1600000.0,2.757082223892212,0.0013879799516871572,0,0.8501828908920288,7013.71882875,10.875,15.22716999053955,1.1444091896350983e-08,0.9347009062767029,0.06611692905426025,0.7005091905593872,1.0019630193710327,0,233.84339904785156,85.52732849121094,70.30013275146484,1.8551279306411743,10.738207817077637,-0.16685700416564941,79,1.8615120649337769,10,0.3462292551994324,1,1746539492.6359942,2.0072922706604004,0.02999119460582733,1.0019630193710327,0.0976000428199768,0.8501828908920288,500,0.7005091905593872,0.016403280198574066,0.3085465133190155,0,0.14059844613075256,0.004152873530983925,80,0.800000011920929,1.0019630193710327,6928.18017578125
0.7018356323242188,0.0003417279222048819,0.07442028820514679,2.063417673110962,0.8548544049263,-0.2761063575744629,1620000.0,1.981350302696228,0.002688294742256403,0,0.8548544049263,7098.848028583,4.574999809265137,15.3076810836792,0.0,0.8094006776809692,-0.02000582218170166,0.7018356323242188,1.0038018226623535,0,236.12159729003906,84.7021255493164,69.39442443847656,1.893564224243164,10.8445463180542,-0.7757319211959839,80,1.8825842142105103,10,0.204109787940979,1,1746539577.4178605,1.997782826423645,-0.1513873040676117,1.0038018226623535,0.1082448810338974,0.8548544049263,500,0.7018356323242188,0.010644838213920593,0.2927660048007965,0,0.14188401401042938,0.00469737034291029,81,0.9100000262260437,1.0038018226623535,7012.931640625
0.7030600309371948,0.0002772086299955845,0.08974874764680862,2.4889392852783203,0.8594150543212891,-0.3298029601573944,1640000.0,1.6721274852752686,0.0032637394033372402,0,0.8594150543212891,7184.130969863,5.849999904632568,15.508527755737305,3.051757735406113e-09,0.822630763053894,-0.05369660258293152,0.7030600309371948,1.0046156644821167,0,235.10626220703125,85.06791687011719,69.55937194824219,1.893236517906189,10.553752899169922,-0.3092228174209595,81,1.8871029615402222,10,0.19325456023216248,1,1746539662.546913,2.020376443862915,0.2960438132286072,1.0046156644821167,0.09121167659759521,0.8594150543212891,500,0.7030600309371948,-0.017033204436302185,0.2980331480503082,0,0.11974304169416428,0.003228494431823492,82,0.36000001430511475,1.0046156644821167,7098.0791015625
0.704168975353241,0.00027710621361620724,0.05032889544963837,2.729785203933716,0.8638218641281128,-0.30726295709609985,1660000.0,1.430383563041687,0.002051259158179164,0,0.8638218641281128,7269.539428454,4.875,15.624124526977539,-3.051757735406113e-09,0.6626693606376648,0.022540003061294556,0.704168975353241,1.0029009580612183,0,234.7170867919922,85.20896911621094,69.58482360839844,1.9148365259170532,10.461080551147461,-0.24174392223358154,82,1.8920575380325317,10,0.14553309977054596,1,1746539747.8294315,2.0247390270233154,0.001743171364068985,1.0029009580612183,0.07607945799827576,0.8638218641281128,500,0.704168975353241,-0.015132218599319458,0.31161320209503174,0,0.11415302008390427,0.0026839314959943295,83,0.0,1.0029009580612183,7183.35400390625
0.7051920294761658,0.0002528721233829856,0.04204382374882698,2.480567455291748,0.8682402968406677,-0.29965347051620483,1680000.0,2.154125690460205,0.002431255066767335,0,0.8682402968406677,7355.097830669,7.5,15.655537605285645,-7.629394005448376e-09,0.8143590688705444,0.0076094865798950195,0.7051920294761658,1.0034383535385132,0,234.35821533203125,85.33944702148438,69.68388366699219,1.9807931184768677,10.22372055053711,0.7237421274185181,83,1.9138661623001099,10,0.1350788027048111,1,1746539833.2385237,2.0589864253997803,-0.00405007041990757,1.0034383535385132,0.0969143882393837,0.8682402968406677,500,0.7051920294761658,0.02083493024110794,0.3246214985847473,0,0.13086582720279694,0.003250323235988617,84,0.28999999165534973,1.0034383535385132,7268.77294921875
0.7061633467674255,0.0003027681086678058,0.08320256322622299,2.57013201713562,0.8727016448974609,-0.24321073293685913,1700000.0,2.0309624671936035,0.0025402747560292482,0,0.8727016448974609,7439.864416334,8.024999618530273,15.310956954956055,3.433227480087453e-09,0.5596764087677002,0.0564427375793457,0.7061633467674255,1.0035924911499023,0,233.8952178955078,85.50837707519531,70.19740295410156,2.0260250568389893,11.155038833618164,-0.12316322326660156,84,1.9269641637802124,10,0.1169629767537117,1,1746539918.7967765,2.2116355895996094,0.14939822256565094,1.0035924911499023,0.11349838972091675,0.8727016448974609,500,0.7061633467674255,0.01658400148153305,0.30581068992614746,0,0.11898637562990189,0.0030277338810265064,85,0.6899999976158142,1.0035924911499023,7354.33984375
0.707088053226471,0.00029203668236732483,0.06420064717531204,2.6816771030426025,0.8769953846931458,-0.33160021901130676,1720000.0,1.631426453590393,0.0027965838089585304,0,0.8769953846931458,7526.194329195,4.400000095367432,15.132007598876953,1.0681151962899094e-08,0.8697206974029541,-0.08838948607444763,0.707088053226471,1.0039548873901367,0,236.13900756835938,84.69587707519531,69.56385040283203,2.0305566787719727,11.704870223999023,-0.39953601360321045,85,1.9330257177352905,10,0.15093444287776947,1,1746540003.563378,2.2333645820617676,0.3814573287963867,1.0039548873901367,0.10292527824640274,0.8769953846931458,500,0.707088053226471,-0.010573111474514008,0.3049488663673401,0,0.11371573060750961,0.002781092654913664,86,0.6899999976158142,1.0039548873901367,7439.0859375
0.7080597281455994,0.00026026141131296754,0.07615908235311508,1.9524425268173218,0.8818452954292297,-0.21567808091640472,1740000.0,5.289208889007568,0.001505204476416111,0,0.8818452954292297,7610.979753454,16.600000381469727,15.482653617858887,0.0,0.9076201319694519,0.11592213809490204,0.7080597281455994,1.0021286010742188,0,231.85313415527344,86.26150512695312,70.7788314819336,2.0517613887786865,12.040757179260254,3.6577824354171753,86,1.9492131471633911,10,0.11708904057741165,1,1746540089.8932724,2.1853489875793457,-0.1117493212223053,1.0021286010742188,0.10429698973894119,0.8818452954292297,500,0.7080597281455994,0.0013717114925384521,0.32353729009628296,0,0.165708988904953,0.005246535874903202,87,2.0399999618530273,1.0021286010742188,7525.41845703125
0.7090674042701721,0.00028492393903434277,0.06133127585053444,3.11150860786438,0.8863881230354309,-0.30770838260650635,1760000.0,1.054045557975769,0.0023555592633783817,0,0.8863881230354309,7697.633520579,2.5999999046325684,15.3720064163208,0.0,0.6904012560844421,-0.09203030169010162,0.7090674042701721,1.003331184387207,0,236.09271240234375,84.71248626708984,69.34044647216797,2.123263120651245,11.118678092956543,-4.235163331031799,87,1.985103726387024,10,0.29103001952171326,1,1746540174.678507,2.038635492324829,-0.16684424877166748,1.003331184387207,0.09121774137020111,0.8863881230354309,500,0.7090674042701721,-0.013079248368740082,0.29647549986839294,0,0.09528352320194244,0.00206578872166574,88,1.9299999475479126,1.003331184387207,7610.201171875
0.7101163268089294,0.0003019437426701188,0.0845976322889328,2.0611495971679688,0.8912912011146545,-0.2505336105823517,1780000.0,4.631404399871826,0.002208045218139887,0,0.8912912011146545,7783.324652756,13.475000381469727,15.783474922180176,-3.051757735406113e-09,0.7861323356628418,0.05717477202415466,0.7101163268089294,1.0031226873397827,0,231.18821716308594,86.50959777832031,70.72608947753906,2.166304588317871,10.3904447555542,3.577358841896057,88,2.004310369491577,10,0.30095550417900085,1,1746540261.332184,1.9855406284332275,0.16747644543647766,1.0031226873397827,0.09023644775152206,0.8912912011146545,500,0.7101163268089294,-0.0009812936186790466,0.29350367188453674,0,0.14239804446697235,0.004707713611423969,89,2.049999952316284,1.0031226873397827,7696.78662109375
0.7111671566963196,0.0003122751659248024,0.07387308776378632,2.053483486175537,0.8963802456855774,-0.27585652470588684,1800000.0,2.1656625270843506,0.0025492662098258734,0,0.8963802456855774,7869.60493865,11.024999618530273,15.364296913146973,-2.6702879907247734e-09,0.6233934164047241,-0.025322914123535156,0.7111671566963196,1.0036052465438843,0,233.5936737060547,85.61875915527344,70.25444030761719,2.167314052581787,10.847193717956543,-2.4657418727874756,89,1.99946129322052,10,0.33339789509773254,1,1746540347.0237072,2.1003406047821045,0.679811954498291,1.0036052465438843,0.10398250818252563,0.8963802456855774,500,0.7111671566963196,0.01374606043100357,0.29713916778564453,0,0.1447000503540039,0.004742929711937904,90,1.5099999904632568,1.0036052465438843,7782.55029296875
0.7122296690940857,0.00029113946948200464,0.07816823571920395,1.805996298789978,0.9019012451171875,-0.21807844936847687,1820000.0,3.8949549198150635,0.0015134090790525079,0,0.9019012451171875,7954.970439712,15.425000190734863,15.653306007385254,-3.814697002724188e-09,0.6369826197624207,0.05777807533740997,0.7122296690940857,1.0021404027938843,0,231.99346923828125,86.2093276977539,70.55599975585938,2.162753105163574,10.10368824005127,1.729292392730713,90,1.992600917816162,10,0.2552180290222168,1,1746540433.3037374,2.0537402629852295,-0.009479522705078125,1.0021404027938843,0.08105640858411789,0.9019012451171875,500,0.7122296690940857,-0.022926099598407745,0.3083237111568451,0,0.17072223126888275,0.00613190745934844,91,1.649999976158142,1.0021404027938843,7868.82666015625
0.7133948802947998,0.000262516550719738,0.06815972179174423,2.190232992172241,0.9074310660362244,-0.2937270700931549,1840000.0,4.505977153778076,0.0022596330381929874,0,0.9074310660362244,8041.778213481,8.925000190734863,15.51480484008789,0.0,0.7519619464874268,-0.07564862072467804,0.7133948802947998,1.0031956434249878,0,234.44024658203125,85.30958557128906,69.79476165771484,2.175590753555298,9.941335678100586,0.6110222339630127,91,1.9952278137207031,10,0.27334994077682495,1,1746540518.6694834,2.1042773723602295,0.5884665250778198,1.0031956434249878,0.07870760560035706,0.9074310660362244,500,0.7133948802947998,-0.0023488029837608337,0.3097362220287323,0,0.1414170116186142,0.004169158171862364,92,3.0,1.0031956434249878,7954.21142578125
0.7149561643600464,0.0002564055903349072,0.06971347332000732,1.6340285539627075,0.9137659072875977,-0.2036350518465042,1860000.0,9.824790000915527,0.0007667354657314718,0,0.9137659072875977,8127.410865484,22.225000381469727,15.300317764282227,-4.386901952813105e-09,1.1729936599731445,0.0900920182466507,0.7149561643600464,1.001084327697754,0,230.57769775390625,86.73866271972656,71.43832397460938,2.169640302658081,9.964581489562988,5.318812847137451,92,1.9916648864746094,10,0.45249003171920776,1,1746540605.4770644,2.0663928985595703,0.7391449809074402,1.001084327697754,0.08362094312906265,0.9137659072875977,500,0.7149561643600464,0.004913337528705597,0.33253127336502075,0,0.20350395143032074,0.007490488700568676,93,7.429999828338623,1.001084327697754,8041.00146484375
0.7168957591056824,0.00028552967705763876,0.06178412213921547,2.532017230987549,0.920097291469574,-0.2861196994781494,1880000.0,4.158630847930908,0.0026823377702385187,0,0.920097291469574,8212.641026359,9.925000190734863,15.52139949798584,3.433227480087453e-09,0.8173969984054565,-0.0824846476316452,0.7168957591056824,1.003793478012085,0,233.75198364257812,85.5607681274414,70.03935241699219,2.1966793537139893,10.413373947143555,-5.666159152984619,93,1.9993394613265991,10,0.7826045155525208,1,1746540691.1099684,2.098282814025879,0.5394253730773926,1.003793478012085,0.09658512473106384,0.920097291469574,500,0.7168957591056824,0.01296418160200119,0.3011239767074585,0,0.1189265102148056,0.0031195739284157753,94,7.679999828338623,1.0037933588027954,8126.6337890625
0.7191067934036255,0.00021304158144630492,0.025455819442868233,3.3041837215423584,0.9260151982307434,-0.33476677536964417,1900000.0,2.0055601596832275,0.002235918305814266,0,0.9260151982307434,8297.219564648,3.0999999046325684,15.434366226196289,8.77380390562621e-09,0.5385237336158752,-0.04864707589149475,0.7191067934036255,1.003162145614624,0,234.83505249023438,85.1661605834961,69.73177337646484,2.1913537979125977,10.097269058227539,-2.1530706882476807,94,1.997580647468567,10,0.584163248538971,1,1746540776.340008,1.8561269044876099,-0.08360657095909119,1.003162145614624,0.08000544458627701,0.9260151982307434,500,0.7191067934036255,-0.016579680144786835,0.3492097854614258,0,0.10568715631961823,0.0018318892689421773,95,6.610000133514404,1.0031620264053345,8211.869140625
0.7213045358657837,0.00029603528673760593,0.06500435620546341,2.6048316955566406,0.9317241311073303,-0.31173112988471985,1920000.0,2.0086748600006104,0.0026608710177242756,0,0.9317241311073303,8382.256890402,5.800000190734863,15.149261474609375,1.2207030941624453e-08,0.6000692248344421,0.023035645484924316,0.7213045358657837,1.0037630796432495,0,236.61349487304688,84.52603149414062,69.37675476074219,2.2031612396240234,9.941803932189941,0.0031147003173828125,95,2.0076229572296143,10,0.5689983367919922,1,1746540860.9185889,2.0116159915924072,-0.05994195118546486,1.0037630796432495,0.09415368735790253,0.9317241311073303,500,0.7213045358657837,0.014148242771625519,0.2939465045928955,0,0.11284664273262024,0.0029476045165210962,96,2.8399999141693115,1.0037630796432495,8296.4599609375
0.7233358025550842,0.00028557307086884975,0.07157929241657257,2.605745553970337,0.9371736645698547,-0.31215187907218933,1940000.0,2.0126166343688965,0.003158653387799859,0,0.9371736645698547,8469.195357262,4.625,15.569953918457031,-2.2888182460434336e-09,0.5037394762039185,-0.0004207491874694824,0.7233358025550842,1.0044670104980469,0,235.39059448242188,84.96516418457031,69.39517974853516,2.2265779972076416,9.826560020446777,0.003941774368286133,96,2.0191545486450195,10,0.4879055619239807,1,1746540945.95582,1.939723014831543,0.17154443264007568,1.0044670104980469,0.07162575423717499,0.9371736645698547,500,0.7233358025550842,-0.02252793312072754,0.30808520317077637,0,0.11823303997516632,0.0029455372132360935,97,0.6100000143051147,1.0044670104980469,8381.4765625
0.7254961133003235,0.0003007570921909064,0.1288572996854782,1.4680925607681274,0.9436413049697876,-0.15968646109104156,1960000.0,9.516112327575684,0.0008423750405199826,0,0.9436413049697876,8553.676208482,25.024999618530273,15.275681495666504,-8.392333938900265e-09,1.4019880294799805,0.15246541798114777,0.7254961133003235,1.0011913776397705,0,230.2068634033203,86.87838745117188,71.6026840209961,2.2514841556549072,10.665051460266113,7.503495693206787,97,2.030494451522827,10,0.3995152711868286,1,1746541032.8944137,2.0766584873199463,1.1360583305358887,1.0011913776397705,0.11258846521377563,0.9436413049697876,500,0.7254961133003235,0.04096271097660065,0.2976089119911194,0,0.20271806418895721,0.009279458783566952,98,4.599999904632568,1.001191258430481,8468.427734375
0.7277783155441284,0.0003023139724973589,0.062489330768585205,2.6357779502868652,0.9498366713523865,-0.3305452764034271,1980000.0,2.6107752323150635,0.0022880681790411472,0,0.9498366713523865,8639.417293876,5.550000190734863,14.886923789978027,3.433227480087453e-09,0.814711332321167,-0.17085881531238556,0.7277783155441284,1.0032358169555664,0,236.92002868652344,84.41667175292969,69.52971649169922,2.2469265460968018,10.998832702636719,-6.90533709526062,98,2.02758526802063,10,0.7074400186538696,1,1746541117.3746715,2.016857385635376,-0.0583338737487793,1.0032358169555664,0.10471351444721222,0.9498366713523865,500,0.7277783155441284,-0.007874950766563416,0.3079991936683655,0,0.11685323715209961,0.002878795610740781,99,4.650000095367432,1.0032358169555664,8552.904296875
0.7301016449928284,0.0002999713469762355,0.08541727066040039,1.8274917602539062,0.9563177227973938,-0.2527327239513397,2000000.0,2.549771308898926,0.0020774463191628456,0,0.9563177227973938,8640.040644838,14.100000381469727,15.139386177062988,-7.247924482811641e-09,1.0177689790725708,0.0778125524520874,0.7301016449928284,1.0029380321502686,0,233.4470977783203,85.67251586914062,70.53309631347656,2.2310874462127686,11.4207181930542,-0.061003923416137695,99,2.0270397663116455,10,0.6408284902572632,1,1746541203.1162503,2.2359986305236816,0.8348396420478821,1.0029380321502686,0.12358170747756958,0.9563177227973938,500,0.7301016449928284,0.01886819303035736,0.3004385828971863,0,0.1643994152545929,0.005988505203276873,100,3.6500000953674316,1.002937912940979,8638.6513671875
