Metrics/EpRet,Value/cost,Time/Total,Train/KL,_step,Time/FPS,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Time/Update,Train/Entropy,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,_runtime,_timestamp,Train/PolicyStd,Value/Adv,Time/Rollout,Loss/Loss_pi/Delta,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,Time/Epoch,Metrics/LagrangeMultiplier,Metrics/EpCost,Value/reward,Safety/EpCostShield,Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Train/LR,Loss/Loss_reward_critic,Train/Epoch,Train/PolicyRatio,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic,TotalEnvSteps,Train/PolicyRatio/Min,Train/StopIter,Train/PolicyRatio/Std,Loss/Loss_pi,Metrics/EpLen,Metrics/LagrangeMultiplier/Min
9.546014785766602,2.5389792919158936,19039.802734375,0.01610577292740345,84,80.90460205078125,0,-1.9943785667419434,142.2573699951172,0.4274228513240814,0,2.3628149032592773,19286.44709954,1746540512.6774492,0.3724729120731354,0.20390895009040833,104.947265625,-0.40736353397369385,NaN,2.3628149032592773,247.20472717285156,2.453925371170044,30.299999237060547,1.0325109958648682,57.95000076293945,1.0070637464523315,0.0027676858007907867,2.453925371170044,4.8000001697801054e-05,0.03737466782331467,83,1.0070637464523315,6.343504905700684,2.3628149032592773,7.54285192489624,1680000.0,1.0070637464523315,40,0.013566960580646992,-0.2653397023677826,1000,2.453925371170044
9.499017715454102,2.4063563346862793,19284.75,0.01431336347013712,85,81.68634796142578,0,-1.1664257049560547,144.41673278808594,0.4293621778488159,0,2.3872241973876953,19536.265101079,1746540757.6255693,0.37327826023101807,0.39053812623023987,100.42218017578125,0.02794043719768524,NaN,2.3872241973876953,244.83895874023438,2.477785348892212,29.06999969482422,1.0137677192687988,48.099998474121094,1.0058279037475586,-0.005358133465051651,2.477785348892212,4.5000000682193786e-05,0.032016534358263016,84,1.0058279037475586,5.1946916580200195,2.3872241973876953,6.3764262199401855,1700000.0,1.0058279037475586,40,0.013179262168705463,-0.23739926517009735,1000,2.477785348892212
9.679587364196777,2.397355556488037,19534.568359375,0.013957325369119644,86,80.09241485595703,0,-0.9948654174804688,147.27984619140625,0.4256044328212738,0,2.4108476638793945,19778.847363675,1746541007.443353,0.3718973994255066,-0.08447598665952682,102.43160247802734,-0.06286723911762238,NaN,2.4108476638793945,249.7115478515625,2.5016801357269287,26.690000534057617,0.900370717048645,35.599998474121094,1.0066730976104736,0.002749405801296234,2.5016801357269287,4.199999966658652e-05,0.03476594015955925,85,1.0066730976104736,4.878389835357666,2.4108476638793945,5.381560802459717,1720000.0,1.0066730976104736,40,0.012746168300509453,-0.3002665042877197,1000,2.5016801357269287
9.416352272033691,2.7945451736450195,19777.146484375,0.013577478937804699,87,82.48503875732422,0,0.2364668846130371,143.6585235595703,0.42660972476005554,0,2.4342522621154785,20026.248968383,1746541250.025468,0.3721787631511688,0.1291092485189438,98.80953979492188,-0.003575921058654785,NaN,2.4342522621154785,242.4682159423828,2.52590274810791,30.18000030517578,0.9885691404342651,47.20000076293945,1.0068097114562988,0.003878951072692871,2.52590274810791,3.899999865097925e-05,0.03864489123225212,86,1.0068097114562988,5.831482887268066,2.4342522621154785,5.618027687072754,1740000.0,1.0068097114562988,40,0.012860143557190895,-0.3038424253463745,1000,2.52590274810791
9.432979583740234,2.7459323406219482,20024.57421875,0.014537893235683441,88,80.86908721923828,0,2.0422229766845703,140.66380310058594,0.43795421719551086,0,2.459129810333252,20264.494751467,1746541497.4276588,0.3764953315258026,-0.2746858298778534,106.64939880371094,0.29264067485928535,NaN,2.459129810333252,247.31329345703125,2.5500710010528564,25.90999984741211,1.039238452911377,88.0999984741211,1.0020184516906738,-0.006985694169998169,2.5500710010528564,3.600000127335079e-05,0.03165919706225395,87,1.0020184516906738,5.94909143447876,2.459129810333252,7.660250663757324,1760000.0,1.0020184516906738,40,0.012923263013362885,-0.011201750487089157,1000,2.5500710010528564
9.011281967163086,2.3820948600769043,20262.79296875,0.011137728579342365,89,83.984130859375,0,-1.7462844848632812,139.92286682128906,0.4442755877971649,0,2.4832539558410645,20509.75898691,1746541735.673581,0.37901175022125244,-0.13376376032829285,98.21727752685547,-0.3125864453613758,NaN,2.4832539558410645,238.1402130126953,2.5742404460906982,26.43000030517578,0.9772823452949524,37.25,1.0060901641845703,0.00031695514917373657,2.5742404460906982,3.300000025774352e-05,0.03197615221142769,88,1.0060901641845703,5.171993732452393,2.4832539558410645,5.913966178894043,1780000.0,1.0060901641845703,40,0.01164909079670906,-0.32378819584846497,1000,2.5742404460906982
9.314191818237305,2.5695457458496094,20507.9296875,0.013066451996564865,90,81.62295532226562,0,2.631662368774414,141.69154357910156,0.4501459002494812,0,2.508316993713379,20766.021091311,1746541980.9372876,0.3813263773918152,0.32221847772598267,103.33750915527344,0.2563610225915909,NaN,2.508316993713379,245.02911376953125,2.598667860031128,29.40999984741211,0.9964483380317688,76.25,1.00185227394104,0.009043335914611816,2.598667860031128,2.9999999242136255e-05,0.041019488126039505,89,1.00185227394104,5.70762300491333,2.508316993713379,8.545628547668457,1800000.0,1.00185227394104,40,0.012121426872909069,-0.06742717325687408,1000,2.598667860031128
9.001151084899902,2.7614316940307617,20764.197265625,0.01090987864881754,91,78.11713409423828,0,-2.457266330718994,146.0892333984375,0.46313145756721497,0,2.5333127975463867,21011.012176755,1746542237.1992972,0.386301189661026,0.10480460524559021,109.93646240234375,-0.1450565606355667,NaN,2.5333127975463867,256.0257568359375,2.62347149848938,31.059999465942383,0.8823062777519226,53.900001525878906,1.0043920278549194,-0.009243298321962357,2.62347149848938,2.700000004551839e-05,0.03177618980407715,90,1.0043920278549194,5.506200790405273,2.5333127975463867,6.088362216949463,1820000.0,1.0043920278549194,40,0.011618262156844139,-0.2124837338924408,1000,2.62347149848938
8.52712631225586,2.5354127883911133,21008.791015625,0.011363305151462555,92,81.84831237792969,0,1.7218146324157715,140.79415893554688,0.4707469046115875,0,2.5593268871307373,21253.512290764,1746542482.1901574,0.3893093764781952,-0.11837585270404816,103.56018829345703,0.20819955132901669,NaN,2.5593268871307373,244.35446166992188,2.648832082748413,33.61000061035156,0.9483910202980042,80.0999984741211,1.0019993782043457,-0.006326934322714806,2.648832082748413,2.4000000848900527e-05,0.025449255481362343,91,1.0019992589950562,5.2452898025512695,2.5593268871307373,7.810176849365234,1840000.0,1.0019993782043457,40,0.011524911038577557,-0.00428418256342411,1000,2.648832082748413
8.435925483703613,2.221933603286743,21251.68359375,0.009120305068790913,93,82.5571060180664,0,-1.827162742614746,144.39303588867188,0.4770454168319702,0,2.584137201309204,21510.715267575,1746542724.6904118,0.39183303713798523,0.21377842128276825,97.8634033203125,-0.3316280450671911,NaN,2.584137201309204,242.2565460205078,2.6742465496063232,28.209999084472656,0.8641192317008972,29.049999237060547,1.0056447982788086,0.004616925492882729,2.6742465496063232,2.099999983329326e-05,0.03006618097424507,92,1.0056447982788086,4.715292453765869,2.584137201309204,5.983014106750488,1860000.0,1.0056447982788086,40,0.01036909595131874,-0.33591222763061523,1000,2.6742465496063232
8.650611877441406,2.811612129211426,21508.6484375,0.011074659414589405,94,77.90503692626953,0,3.725407600402832,145.4977569580078,0.48643627762794495,0,2.610313892364502,21753.989830163,1746542981.8935225,0.395378440618515,-0.08908271044492722,111.22496795654297,0.4008828178048134,NaN,2.610313892364502,256.7228088378906,2.69995379447937,31.040000915527344,0.9444150328636169,87.9000015258789,1.0010253190994263,-0.00038196519017219543,2.69995379447937,1.8000000636675395e-05,0.029684215784072876,93,1.0010253190994263,5.329087734222412,2.610313892364502,9.70842170715332,1880000.0,1.0010253190994263,40,0.011252251453697681,0.06497059017419815,1000,2.69995379447937
8.28161334991455,2.760693073272705,21752.279296875,0.007924292236566544,95,82.25399017333984,0,-3.4152464866638184,144.39776611328125,0.4945984184741974,0,2.635995626449585,22004.923135895,1746543225.1680858,0.3985053300857544,-0.06923219561576843,98.75145721435547,-0.3661799505352974,NaN,2.635995626449585,243.1492919921875,2.7256858348846436,28.149999618530273,0.9069441556930542,46.0,1.0042880773544312,0.0023518502712249756,2.7256858348846436,1.4999999621068127e-05,0.03203606605529785,94,1.0042879581451416,5.622445106506348,2.635995626449585,6.293175220489502,1900000.0,1.0042880773544312,40,0.009462346322834492,-0.30120936036109924,1000,2.7256858348846436
8.75259780883789,2.3771870136260986,22003.236328125,0.007373618893325329,96,79.73428344726562,0,0.383453369140625,145.0768585205078,0.497031033039093,0,2.6622278690338135,22246.015465044,1746543476.1019013,0.3995347321033478,0.19990748167037964,105.75621032714844,0.25175144895911217,NaN,2.6622278690338135,250.8331298828125,2.7516846656799316,30.969999313354492,0.9024892449378967,69.75,1.001295804977417,0.005637936294078827,2.7516846656799316,1.2000000424450263e-05,0.03767400234937668,95,1.0012956857681274,5.033471584320068,2.6622278690338135,6.676628589630127,1920000.0,1.001295804977417,40,0.009120197966694832,-0.049457911401987076,1000,2.7516846656799316
8.996877670288086,2.294661045074463,22244.314453125,0.0068389675579965115,97,82.99192810058594,0,0.14277410507202148,142.4268798828125,0.503501296043396,0,2.6882669925689697,22498.935680729,1746543717.193775,0.4021846652030945,0.17635565996170044,98.56035614013672,-0.13117318972945213,NaN,2.6882669925689697,240.9873046875,2.777702569961548,28.299999237060547,0.922378420829773,53.099998474121094,1.002449870109558,-0.004588037729263306,2.777702569961548,9.000000318337698e-06,0.03308596462011337,96,1.0024497509002686,5.023463249206543,2.6882669925689697,6.819402694702148,1940000.0,1.002449870109558,40,0.008953908458352089,-0.1806311011314392,1000,2.777702569961548
8.922900199890137,2.8517796993255615,22497.236328125,0.005461248103529215,98,79.11143493652344,0,1.4493799209594727,143.83607482910156,0.5106921792030334,0,2.7158074378967285,22743.482991438,1746543970.1138573,0.4050758183002472,-0.06792619824409485,108.97181701660156,0.27666953951120377,NaN,2.7158074378967285,252.80796813964844,2.804077625274658,32.2400016784668,1.0242663621902466,93.75,1.0014891624450684,-0.0020958445966243744,2.804077625274658,6.000000212225132e-06,0.030990120023489,97,1.0014891624450684,5.727776527404785,2.7158074378967285,8.268782615661621,1960000.0,1.0014891624450684,40,0.007965059019625187,0.09603843837976456,1000,2.804077625274658
8.750925064086914,2.856102228164673,22741.79296875,0.00482960557565093,99,81.8177719116211,0,-1.4544258117675781,145.25767517089844,0.5158258080482483,0,2.7429981231689453,22988.971172496,1746544214.6615334,0.4071207046508789,-0.07663770020008087,99.18793487548828,-0.33603135496377945,NaN,2.7429981231689453,244.44566345214844,2.830721139907837,31.559999465942383,0.9895427823066711,52.400001525878906,1.002125859260559,0.0009111613035202026,2.830721139907837,3.000000106112566e-06,0.0319012813270092,98,1.002125859260559,5.604592800140381,2.7429981231689453,6.814356803894043,1980000.0,1.002125859260559,40,0.007670446764677763,-0.2399929165840149,1000,2.830721139907837
8.267500877380371,2.89501953125,22987.259765625,0.002938849851489067,100,81.51007080078125,0,-1.9952898025512695,148.05316162109375,0.5191583633422852,0,2.7693324089050293,22989.056715017,1746544460.1494622,0.40848439931869507,0.020123973488807678,97.31522369384766,-0.08015012741088867,NaN,2.7693324089050293,245.3684539794922,2.85740065574646,29.09000015258789,0.9508406519889832,39.54999923706055,1.001359462738037,-0.006294921040534973,2.85740065574646,0.0,0.025606360286474228,99,1.001359462738037,5.660910129547119,2.7693324089050293,4.819067001342773,2000000.0,1.001359462738037,40,0.006099386140704155,-0.32014304399490356,1000,2.85740065574646
