Metrics/LagrangeMultiplier/Min,Time/Total,_runtime,Metrics/LagrangeMultiplier,Train/Entropy,Loss/Loss_cost_critic/Delta,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Misc/Alpha,Misc/AcceptanceStep,Value/reward,Metrics/EpRet,Metrics/LagrangeMultiplier/Max,Train/StopIter,Train/PolicyRatio,Train/PolicyStd,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Loss/Loss_pi/Delta,Value/cost,Metrics/EpLen,Train/KL,Misc/FinalStepNorm,Train/Epoch,Loss/Loss_reward_critic,Time/Update,Train/PolicyRatio/Min,Time/Rollout,Train/LR,Value/Adv,Metrics/EpCost,_step,Loss/Loss_pi,Misc/H_inv_g,Metrics/LagrangeMultiplier/Std,Misc/gradient_norm,Loss/Loss_cost_critic,Misc/xHx,Time/FPS,Time/Epoch,_timestamp
2.3963634967803955,7409.88818359375,7496.525923811,2.3963634967803955,0.8844161033630371,-0.2532970905303955,1720000.0,-0.013648748397827148,0.9967880845069885,1,1.8525546789169312,17.608442306518555,2.3963634967803955,10,1.0007047653198242,0.5859639048576355,0.000498344365041703,1.0007047653198242,0.0013898489996790886,2.9255964756011963,1000,0.00041588913882151246,0.2370166778564453,85,0.0689588338136673,9.25680923461914,1.0007047653198242,76.94813537597656,0,3.051757735406113e-09,26.170000076293945,86,-0.012964315712451935,0.2377804070711136,0,0.2655601501464844,1.0037552118301392,0.020129086449742317,232.0052032470703,86.20496368408203,1743323640.0727735
2.4183053970336914,7495.48876953125,7581.955539493,2.4183053970336914,0.86997389793396,-0.1300339698791504,1740000.0,-0.007255081087350845,1.1668089628219604,1,1.9766511917114258,18.047828674316406,2.4183053970336914,10,1.001142144203186,0.5775744915008545,0.0008077021921053529,1.0011422634124756,0.001975799910724163,2.239208936691284,1000,0.00041037198388949037,0.2352534979581833,86,0.06170375272631645,9.165892601013184,1.0011422634124756,76.38395690917969,0,1.525878801089675e-08,21.950000762939453,87,-0.010988515801727772,0.20162124931812286,0,0.23432356119155884,0.8737212419509888,0.014690281823277473,233.78176879882812,85.54987335205078,1743323725.6723692
2.4397571086883545,7580.90380859375,7668.448910211,2.4397571086883545,0.8628942966461182,0.08685368299484253,1760000.0,0.0011072047054767609,0.9286623597145081,1,1.691882848739624,17.442182540893555,2.4397571086883545,10,1.0008665323257446,0.5735002160072327,0.0006128152017481625,1.0008666515350342,-0.0024274270981550217,2.536263942718506,1000,0.00041823970968835056,0.2247564047574997,87,0.06281095743179321,9.230796813964844,1.0008666515350342,76.13243103027344,0,-6.103515470812226e-09,20.079999923706055,88,-0.013415942899882793,0.24202166497707367,0,0.27927160263061523,0.9605749249458313,0.023190714418888092,234.29286193847656,85.36325073242188,1743323811.1019814
2.4607486724853516,7667.3974609375,7753.38087336,2.4607486724853516,0.8622796535491943,0.392231285572052,1780000.0,0.015323646366596222,0.7414824366569519,1,1.8915461301803589,17.95616912841797,2.4607486724853516,10,1.0004820823669434,0.5731522440910339,0.00034088370739482343,1.0004820823669434,-0.0029769791290163994,2.34333872795105,1000,0.0004270430072210729,0.22443127632141113,88,0.07813460379838943,9.342774391174316,1.0004820823669434,77.08407592773438,0,4.577636492086867e-09,19.780000686645508,89,-0.016392922028899193,0.3026791512966156,0,0.48862969875335693,1.3528062105178833,0.03637710213661194,231.4095001220703,86.42687225341797,1743323897.595356
2.4813568592071533,7752.3427734375,7839.181815312,2.4813568592071533,0.8627161383628845,-0.29010891914367676,1800000.0,-0.0028748661279678345,0.9136404395103455,1,1.9508485794067383,17.723798751831055,2.4813568592071533,10,1.0014728307724,0.5733869671821594,0.0010414767311885953,1.0014728307724,0.0023630009964108467,2.343503475189209,1000,0.0003871485241688788,0.23239119350910187,89,0.0752597376704216,9.261148452758789,1.0014728307724,75.6197738647461,0,-4.577636492086867e-09,20.1200008392334,90,-0.014029921032488346,0.25435736775398254,0,0.23374640941619873,1.0626972913742065,0.023959580808877945,235.62416076660156,84.88094329833984,1743323982.5273104
2.5019233226776123,7838.1142578125,7924.612577181,2.5019233226776123,0.8673346638679504,0.538509726524353,1820000.0,-0.006242409348487854,0.5836344957351685,1,1.8504599332809448,17.664379119873047,2.5019233226776123,10,1.0013952255249023,0.576031506061554,0.000986517290584743,1.0013952255249023,-0.006985208950936794,2.1016433238983154,1000,0.0003899871662724763,0.23880712687969208,90,0.06901732832193375,9.413759231567383,1.0013952255249023,76.30565643310547,0,-4.577636492086867e-09,23.920000076293945,91,-0.02101512998342514,0.4091724157333374,0,0.4547910988330841,1.6012070178985596,0.058714862912893295,233.31932067871094,85.71943664550781,1743324068.3282588
2.5226757526397705,7923.54931640625,8010.457491298,2.5226757526397705,0.8779804110527039,-0.2532789707183838,1840000.0,-0.012795746326446533,0.7472769021987915,1,1.495009183883667,16.1074161529541,2.5226757526397705,10,1.000322937965393,0.5822010040283203,0.0002283797221025452,1.0003230571746826,0.0036675650626420975,2.348215341567993,1000,0.00040368863847106695,0.23525096476078033,91,0.05622158199548721,9.275968551635742,1.0003230571746826,76.0779037475586,0,-6.103515470812226e-09,26.690000534057617,92,-0.017347564920783043,0.31481099128723145,0,0.24700263142585754,1.3479280471801758,0.035815149545669556,234.31854248046875,85.35389709472656,1743324153.7590194
2.543631076812744,8009.41015625,8097.474125891,2.543631076812744,0.880923330783844,-0.136194109916687,1860000.0,0.008175753057003021,0.809501588344574,1,1.528261661529541,16.026016235351562,2.543631076812744,10,1.0006327629089355,0.5839065313339233,0.00044743093894794583,1.0006327629089355,0.0009680669754743576,1.978175401687622,1000,0.00040817775879986584,0.2372293323278427,92,0.06439733505249023,9.29830551147461,1.0006327629089355,76.48505401611328,0,1.5258788677030566e-09,27.049999237060547,93,-0.016379497945308685,0.29305604100227356,0,0.31489497423171997,1.2117339372634888,0.030520692467689514,233.14535522460938,85.78340148925781,1743324239.6039376
2.56453537940979,8096.435546875,8183.089510797,2.56453537940979,0.8900697827339172,-0.14444565773010254,1880000.0,0.0240156352519989,0.8896109461784363,1,1.8707921504974365,15.975933074951172,2.56453537940979,10,0.9993975758552551,0.5892860889434814,0.000425992242526263,0.9993976354598999,0.001845434308052063,2.1654257774353027,1000,0.0004026578099001199,0.22059115767478943,93,0.08841297030448914,9.288450241088867,0.9993976354598999,77.67611694335938,0,-5.340575981449547e-09,24.0,94,-0.014534063637256622,0.24796362221240997,0,0.2892332673072815,1.0672882795333862,0.025271417573094368,229.97866821289062,86.96458435058594,1743324326.620543
2.585862874984741,8182.0400390625,8268.857953503,2.585862874984741,0.8892459869384766,0.19937348365783691,1900000.0,-0.02067813277244568,0.7647878527641296,1,1.683717966079712,15.268143653869629,2.585862874984741,10,1.0039396286010742,0.5889641642570496,0.0027856817469000816,1.0039396286010742,-0.0023262053728103638,2.0463664531707764,1000,0.0004207383608445525,0.22294428944587708,94,0.06773483753204346,9.317412376403809,1.0039396286010742,76.23529052734375,0,-7.247924482811641e-09,29.860000610351562,95,-0.016860269010066986,0.29151129722595215,0,0.35473984479904175,1.2666617631912231,0.034193843603134155,233.7739715576172,85.55272674560547,1743324412.2359698
2.607116222381592,8267.7958984375,8355.492139434,2.607116222381592,0.8735255599021912,-0.5862239599227905,1920000.0,-0.0009243488311767578,1.209972620010376,1,1.5420931577682495,14.44300651550293,2.607116222381592,10,0.9994929432868958,0.5800110101699829,0.00035852918517775834,0.9994930028915405,0.007307396270334721,1.6495232582092285,1000,0.00042919928091578186,0.22948569059371948,95,0.0668104887008667,9.384674072265625,0.9994930028915405,76.30790710449219,0,1.2969969986897922e-08,24.020000457763672,96,-0.009552872739732265,0.1896618902683258,0,0.1731320321559906,0.6804378032684326,0.01366087794303894,233.3923797607422,85.6926040649414,1743324498.0043914
2.628134250640869,8354.4384765625,8441.061101751,2.628134250640869,0.8593885898590088,0.10599017143249512,1940000.0,0.0040502771735191345,0.9285761117935181,1,1.1011635065078735,14.9043550491333,2.628134250640869,10,0.9999828338623047,0.5719671249389648,1.2166455235274043e-05,0.9999828338623047,-0.003646561875939369,1.4649899005889893,1000,0.00039075585664249957,0.2558993101119995,96,0.07086076587438583,9.251404762268066,0.9999828338623047,77.31558227539062,0,-9.53674250681047e-10,21.84000015258789,97,-0.013199434615671635,0.275582492351532,0,0.25611749291419983,0.7864279747009277,0.023195024579763412,231.034912109375,86.56700897216797,1743324584.638576
2.648958683013916,8440.0234375,8527.259827662,2.648958683013916,0.8595984578132629,0.23226046562194824,1960000.0,-0.0009804964065551758,0.8335664868354797,1,1.4328185319900513,14.815195083618164,2.648958683013916,10,1.0001624822616577,0.5721713304519653,0.00011480807734187692,1.0001624822616577,-0.0014352938160300255,1.9149203300476074,1000,0.00039453257340937853,0.2330177277326584,97,0.06988026946783066,9.341357231140137,1.0001624822616577,76.17829895019531,0,2.0980834847250662e-09,22.0,98,-0.01463472843170166,0.27954307198524475,0,0.23951053619384766,1.018688440322876,0.028783882036805153,233.86431884765625,85.5196762084961,1743324670.2075415
2.6697170734405518,8526.21875,8616.675240705,2.6697170734405518,0.8624860644340515,0.38447606563568115,1980000.0,0.002888612449169159,0.6767867803573608,1,1.519707441329956,13.816296577453613,2.6697170734405518,10,0.9996371269226074,0.5737602710723877,0.00025661810650490224,0.9996371269226074,-0.002636721357703209,2.118220329284668,1000,0.00040876565617509186,0.23708240687847137,98,0.07276888191699982,9.472661972045898,0.9996371269226074,76.67167663574219,0,-4.577636492086867e-09,23.270000457763672,99,-0.01727144978940487,0.3503058850765228,0,0.24134032428264618,1.4031645059585571,0.04366426542401314,232.1684112548828,86.14436340332031,1743324756.406277
2.6899518966674805,8615.6220703125,8617.115777382,2.6899518966674805,0.8618586659431458,-0.20352208614349365,2000000.0,-0.007444240152835846,0.7054740786552429,1,1.5046625137329102,12.980401992797852,2.6899518966674805,10,0.9997698664665222,0.5732505917549133,0.00016274303197860718,0.9997698664665222,-3.0331313610076904e-05,2.1892549991607666,1000,0.0003920164017472416,0.23081938922405243,99,0.06532464176416397,9.29684066772461,0.9997698664665222,80.05342864990234,0,-1.525878801089675e-08,17.5,100,-0.017301781103014946,0.3271833658218384,0,0.3308185338973999,1.1996424198150635,0.04018534719944,223.83810424804688,89.35028839111328,1743324845.821682
