Time/Rollout,Metrics/LagrangeMultiplier,Train/PolicyStd,Safety/shield_adv_c,Train/PolicyRatio/Min,Value/Adv,TotalEnvSteps,Value/cost,Safety/shield_violation,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Time/Epoch,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi,Time/Total,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,_step,_runtime,Loss/Loss_cost_critic/Delta,Train/LR,Train/StopIter,Loss/Loss_reward_critic,Time/Update,Safety/ShieldLagrangeMultiplier,Train/Epoch,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio,Metrics/EpRet,Value/reward,Train/KL,Safety/EpCostShield,Train/Entropy,_timestamp,Metrics/EpCost,Loss/Loss_reward_critic/Delta,Time/FPS,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std
102.2326889038086,2.663168430328369,0.2654198706150055,NaN,1.009465217590332,-0.21886876225471497,1680000.0,3.1721930503845215,8.573640823364258,5.432101726531982,2.663168430328369,212.77574157714844,2.663168430328369,-0.4585026800632477,15851.8564453125,-0.33052097260951996,1.009465217590332,84,16076.913004487,-1.528076171875,4.8000001697801054e-05,35,0.05743769183754921,110.54299926757812,2.546485662460327,83,2.546485662460327,1.0094653367996216,6.940165996551514,0.9304656386375427,0.02019750326871872,59.04999923706055,0.09196096658706665,1746585591.208454,28.010000228881836,-0.0010432563722133636,93.99567413330078,1000,2.546485662460327,0,0.014689826406538486,0
97.13324737548828,2.6899170875549316,0.2585894465446472,NaN,1.0150336027145386,-0.20934641361236572,1700000.0,3.040983200073242,8.330105781555176,3.8232638835906982,2.6899170875549316,223.62657165527344,2.6899170875549316,-0.6633599400520325,16075.5537109375,-0.2048572599887848,1.0150336027145386,85,16309.857468902,-1.6088378429412842,4.5000000682193786e-05,40,0.05409935489296913,126.4932632446289,2.5710432529449463,84,2.5710432529449463,1.0150336027145386,7.142658710479736,0.8350394368171692,0.019146928563714027,36.29999923706055,0.06604984402656555,1746585814.904815,20.610000610351562,-0.003338336944580078,89.43480682373047,1000,2.5710432529449463,0,0.015147525817155838,0
105.53457641601562,2.7158868312835693,0.25709378719329834,NaN,1.002600073814392,-0.08457882702350616,1720000.0,2.703374147415161,7.403335094451904,6.371106147766113,2.7158868312835693,232.86648559570312,2.7158868312835693,0.017845040187239647,16308.4892578125,0.6812049802392721,1.002600073814392,86,16536.540114185,2.547842264175415,4.199999966658652e-05,40,0.04731091484427452,127.33181762695312,2.596543312072754,85,2.596543312072754,1.002600073814392,7.406827449798584,0.8519443273544312,0.01888073980808258,93.75,0.06012199446558952,1746586047.849292,20.850000381469727,-0.006788440048694611,85.88612365722656,1000,2.596543312072754,0,0.014932390302419662,0
100.10479736328125,2.7414889335632324,0.254569947719574,NaN,1.006822943687439,0.07886325567960739,1740000.0,3.32847261428833,7.475957870483398,5.846837043762207,2.7414889335632324,226.60345458984375,2.7414889335632324,-0.3670768141746521,16535.171875,-0.38492185436189175,1.006822943687439,87,16761.823641448,-0.5242691040039062,3.899999865097925e-05,40,0.056539300829172134,126.49858856201172,2.6216561794281006,86,2.6216561794281006,1.0068228244781494,7.4826130867004395,0.8259302973747253,0.019151851534843445,57.099998474121094,0.050136420875787735,1746586274.5320015,24.8799991607666,0.009228385984897614,88.2599105834961,1000,2.6216561794281006,0,0.01454133540391922,0
99.75535583496094,2.76664400100708,0.2520166337490082,NaN,1.0075349807739258,-0.17521777749061584,1760000.0,3.4405453205108643,7.931149959564209,5.6897783279418945,2.76664400100708,225.2157440185547,2.76664400100708,-0.3400658071041107,16760.466796875,0.027011007070541382,1.0075349807739258,88,16990.484433753,-0.1570587158203125,3.600000127335079e-05,40,0.053233224898576736,125.46028900146484,2.6467034816741943,87,2.6467034816741943,1.0075349807739258,7.276336669921875,0.9544422030448914,0.017085973173379898,65.1500015258789,0.03993191197514534,1746586499.8154862,23.399999618530273,-0.003306075930595398,88.80374145507812,1000,2.6467034816741943,0,0.013731192797422409,0
103.04545593261719,2.792008638381958,0.25143954157829285,NaN,0.9996992945671082,0.056072063744068146,1780000.0,2.8948028087615967,7.859665393829346,9.689739227294922,2.792008638381958,228.5800018310547,2.792008638381958,0.5775216221809387,16989.115234375,0.9175874292850494,0.9996992945671082,89,17217.536912383,3.9999608993530273,3.300000025774352e-05,40,0.05958986282348633,125.53448486328125,2.674631357192993,88,2.674631357192993,0.9996992349624634,6.723167896270752,0.7327637672424316,0.016837313771247864,155.0500030517578,0.037542521953582764,1746586728.4762347,30.81999969482422,0.006356637924909592,87.49671936035156,1000,2.674631357192993,0,0.013714018277823925,0
100.78272247314453,2.8179540634155273,0.25031861662864685,NaN,1.0047682523727417,-0.27827876806259155,1800000.0,3.3319616317749023,8.105725288391113,7.171782970428467,2.8179540634155273,226.9859619140625,2.8179540634155273,-0.32203611731529236,17216.1796875,-0.8995577394962311,1.0047682523727417,90,17444.420338033,-2.517956256866455,2.9999999242136255e-05,40,0.051646288484334946,126.20313262939453,2.7022998332977295,89,2.7022998332977295,1.0047682523727417,7.058434963226318,0.9528054594993591,0.014384915120899677,67.94999694824219,0.03296123817563057,1746586955.528783,35.61000061035156,-0.007943574339151382,88.11117553710938,1000,2.7022998332977295,0,0.012595645152032375,0
99.72201538085938,2.8441314697265625,0.2472561001777649,NaN,1.0065224170684814,0.21669772267341614,1820000.0,2.955660104751587,7.769207000732422,4.407148838043213,2.8441314697265625,226.8123321533203,2.8441314697265625,-0.4807779788970947,17443.060546875,-0.15874186158180237,1.0065224170684814,91,17673.900972397,-2.764634132385254,2.700000004551839e-05,40,0.04146952927112579,127.0902328491211,2.729057788848877,90,2.729057788848877,1.0065224170684814,6.738105297088623,0.9365381598472595,0.013367420993745327,48.099998474121094,0.020630791783332825,1746587182.4121456,31.950000762939453,-0.010176759213209152,88.17862701416016,1000,2.729057788848877,0,0.01220090501010418,0
102.21186828613281,2.87056040763855,0.24385161697864532,NaN,1.0083816051483154,-0.09998135268688202,1840000.0,3.3562912940979004,8.451333045959473,4.5918869972229,2.87056040763855,229.41159057617188,2.87056040763855,-0.46491146087646484,17672.548828125,0.015866518020629883,1.0083816051483154,92,17902.498705241,0.1847381591796875,2.4000000848900527e-05,40,0.06279575824737549,127.19967651367188,2.7553536891937256,91,2.7553536891937256,1.0083816051483154,7.205113410949707,0.9942267537117004,0.012375150807201862,58.29999923706055,0.0067797936499118805,1746587411.892884,32.40999984741211,0.021326228976249695,87.17955017089844,1000,2.7553536891937256,0,0.012043087743222713,0
102.40581512451172,2.897470712661743,0.24347500503063202,NaN,0.9993447065353394,0.12291081994771957,1860000.0,3.107661724090576,8.034392356872559,6.654881954193115,2.897470712661743,228.53097534179688,2.897470712661743,0.03789740055799484,17901.140625,0.5028088614344597,0.9993447065353394,93,18123.144437961,2.062994956970215,2.099999983329326e-05,40,0.056227706372737885,126.1250991821289,2.7827584743499756,92,2.7827584743499756,0.9993447065353394,7.356164932250977,0.9425519704818726,0.013977701775729656,103.1500015258789,0.005189802031964064,1746587640.4906113,35.5,-0.006568051874637604,87.51548767089844,1000,2.7827584743499756,0,0.012322155758738518,0
98.59524536132812,2.9242231845855713,0.24390682578086853,NaN,1.0054786205291748,0.13005174696445465,1880000.0,2.5865280628204346,6.921616554260254,5.2066426277160645,2.9242231845855713,220.56283569335938,2.9242231845855713,-0.16946761310100555,18121.771484375,-0.2073650136590004,1.0054786205291748,94,18342.854793081,-1.4482393264770508,1.8000000636675395e-05,40,0.04087548330426216,121.96751403808594,2.809918165206909,93,2.809918165206909,1.0054785013198853,7.013768196105957,0.8879873156547546,0.011178896762430668,66.30000305175781,0.007071481551975012,1746587861.1363862,28.190000534057617,-0.015352223068475723,90.67710876464844,1000,2.809918165206909,0,0.011006885208189487,0
98.01399993896484,2.9505131244659424,0.24255698919296265,NaN,1.007291555404663,0.004606522619724274,1900000.0,3.031167507171631,7.85150146484375,4.612539768218994,2.9505131244659424,219.62747192382812,2.9505131244659424,-0.4353550672531128,18341.4921875,-0.26588745415210724,1.007291555404663,95,18561.736518575,-0.5941028594970703,1.4999999621068127e-05,40,0.05326348543167114,121.61341857910156,2.836430311203003,94,2.836430311203003,1.0072914361953735,6.918137073516846,0.9925495982170105,0.01027312595397234,53.849998474121094,0.0017370949499309063,1746588080.8464663,24.260000228881836,0.012388002127408981,91.06329345703125,1000,2.836430311203003,0,0.01102515496313572,0
97.29522705078125,2.976346254348755,0.24072182178497314,NaN,1.006014108657837,0.14676427841186523,1920000.0,2.783074140548706,7.037782669067383,4.138278007507324,2.976346254348755,218.80352783203125,2.976346254348755,-0.4069429636001587,18560.369140625,0.0284121036529541,1.006014108657837,96,18784.424337559,-0.4742617607116699,1.2000000424450263e-05,40,0.07030200958251953,121.50821685791016,2.8620758056640625,95,2.8620758056640625,1.006014108657837,7.479403018951416,0.8697195053100586,0.009756482206285,45.70000076293945,-0.005795591976493597,1746588299.728462,23.719999313354492,0.01703852415084839,91.40620422363281,1000,2.8620758056640625,0,0.010566338896751404,0
100.9845962524414,3.0017268657684326,0.2393074929714203,NaN,1.0027601718902588,-0.10786977410316467,1940000.0,3.2697675228118896,7.939729690551758,6.2304511070251465,3.0017268657684326,222.61770629882812,3.0017268657684326,-0.24387279152870178,18783.06640625,0.1630701720714569,1.0027601718902588,97,19003.856697823,2.0921730995178223,9.000000318337698e-06,40,0.053279031068086624,121.633056640625,2.8879122734069824,96,2.8879122734069824,1.0027601718902588,7.297327995300293,1.0910582542419434,0.00897462572902441,73.25,-0.011632783338427544,1746588522.4163208,23.170000076293945,-0.017022978514432907,89.8401107788086,1000,2.8879122734069824,0,0.010344773530960083,0
97.6883544921875,3.0264086723327637,0.239762544631958,NaN,1.0006729364395142,0.10330262780189514,1960000.0,3.0633254051208496,7.237156867980957,5.696807861328125,3.0264086723327637,219.32566833496094,3.0264086723327637,-0.09449754655361176,19002.4609375,0.14937524497509003,1.0006729364395142,98,19222.953290336,-0.5336432456970215,6.000000212225132e-06,40,0.05240257829427719,121.63726043701172,2.9141147136688232,97,2.9141147136688232,1.0006728172302246,7.154425144195557,0.9369550943374634,0.007443176116794348,78.69999694824219,-0.009678687900304794,1746588741.8485534,19.690000534057617,-0.000876452773809433,91.18859100341797,1000,2.9141147136688232,0,0.008975869975984097,0
97.3769302368164,3.0504462718963623,0.24010305106639862,NaN,1.000159740447998,-0.10341163724660873,1980000.0,3.151580572128296,7.863778114318848,5.200577735900879,3.0504462718963623,219.02410888671875,3.0504462718963623,-0.18674160540103912,19221.59375,-0.09224405884742737,1.000159740447998,99,19443.437347437,-0.4962301254272461,3.000000106112566e-06,40,0.05595055967569351,121.64713287353516,2.940582036972046,98,2.940582036972046,1.000159740447998,7.730165958404541,0.7888931632041931,0.006109342910349369,76.69999694824219,-0.008230318315327168,1746588960.9453008,19.469999313354492,0.003547981381416321,91.31414794921875,1000,2.940582036972046,0,0.008374870754778385,0
98.87432098388672,3.0742855072021484,0.23997433483600616,NaN,1.0002771615982056,-0.058732692152261734,2000000.0,2.99573016166687,7.890194416046143,6.6202392578125,3.0742855072021484,220.40127563476562,3.0742855072021484,0.07667884230613708,19442.064453125,0.2634204477071762,1.0002771615982056,100,19443.917930043,1.419661521911621,0.0,40,0.0455286018550396,121.52689361572266,2.968073606491089,99,2.968073606491089,1.0002771615982056,7.266364097595215,0.9118878841400146,0.004436022136360407,99.5,-0.008740680292248726,1746589181.4291117,23.8700008392334,-0.010421957820653915,90.74357604980469,1000,2.968073606491089,0,0.006999114062637091,0
