Train/PolicyStd,Train/KL,Train/PolicyRatio/Std,_step,Metrics/EpCost,Safety/shield_violation,Time/Update,Time/Epoch,Value/cost,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic,Time/Rollout,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Max,Train/LR,Train/Entropy,_timestamp,Safety/EpCostShield,Value/reward,Train/PolicyRatio/Min,TotalEnvSteps,_runtime,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Safety/shield_adv_c,Loss/Loss_reward_critic,Loss/Loss_pi,Train/Epoch,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Time/FPS,Safety/ShieldLagrangeMultiplier,Metrics/EpLen,Train/StopIter,Train/PolicyRatio,Value/Adv,Time/Total,Safety/ShieldLagrangeMultiplier/Min
0.4100300669670105,0.011460093781352043,0.01229860633611679,84,23.549999237060547,4.140909194946289,150.7120361328125,249.21971130371094,1.8550347089767456,0,3.1009984016418457,98.50759887695312,8.420734405517578,-0.23248720169067383,0.11966300010681152,1.0096027851104736,2.5808749198913574,4.8000001697801054e-05,0.5237958431243896,1746540559.1980047,24.600000381469727,0.82904052734375,1.0096027851104736,1680000.0,19483.692502831,-0.0029432065784931183,2.7175464630126953,NaN,0.03233545273542404,-0.32822662591934204,83,2.7175464630126953,0,2.7175464630126953,80.25048065185547,2.5808749198913574,1000,40,1.0096027851104736,0.4595995545387268,19238.8671875,2.5808749198913574
0.4131295680999756,0.01270928606390953,0.012550507672131062,85,21.469999313354492,3.658614158630371,144.64501953125,243.40484619140625,1.3885540962219238,0,3.3268234729766846,98.759765625,7.804197788238525,0.22582507133483887,0.12240618467330933,1.0067555904388428,2.6051597595214844,4.5000000682193786e-05,0.5312719941139221,1746540802.692136,36.29999923706055,0.8510385751724243,1.0067555904388428,1700000.0,19733.863084121,0.0026328079402446747,2.7443692684173584,NaN,0.034968260675668716,-0.20582044124603271,84,2.7443692684173584,0,2.7443692684173584,82.16763305664062,2.6051597595214844,1000,40,1.0067555904388428,0.3183075487613678,19482.36328125,2.6051597595214844
0.4190219044685364,0.013472332619130611,0.012636198662221432,86,22.6200008392334,4.100452899932861,147.0146026611328,250.07135009765625,1.6500146389007568,0,6.458292484283447,103.05665588378906,7.778366565704346,3.1314690113067627,0.13068247586488724,1.0024265050888062,2.630084276199341,4.199999966658652e-05,0.5452668070793152,1746541052.863035,58.70000076293945,0.8677560687065125,1.0024265050888062,1720000.0,19971.470937509,0.0019338279962539673,2.7711219787597656,NaN,0.036902088671922684,-0.07513796538114548,85,2.7711219787597656,0,2.7711219787597656,79.9771728515625,2.630084276199341,1000,40,1.0024265050888062,-0.2550922930240631,19732.5234375,2.630084276199341
0.41916510462760925,0.010863471776247025,0.011625723913311958,87,15.579999923706055,4.597577095031738,146.80874633789062,237.51766967773438,1.9383066892623901,0,4.742934703826904,90.70880889892578,7.293707370758057,-1.715357780456543,-0.30098892003297806,1.0075500011444092,2.6539828777313232,3.899999865097925e-05,0.5460371375083923,1746541290.4706864,26.0,0.8296396732330322,1.0075500011444092,1740000.0,20215.121443234,-0.009405557066202164,2.797067403793335,NaN,0.02749653160572052,-0.37612688541412354,86,2.797067403793335,0,2.797067403793335,84.20426177978516,2.6539828777313232,1000,40,1.0075500011444092,0.17021632194519043,19970.140625,2.6539828777313232
0.4190417528152466,0.010382955893874168,0.011646930128335953,88,15.010000228881836,3.5383219718933105,141.50148010253906,243.55874633789062,1.2611422538757324,0,3.022005319595337,102.05718231201172,7.059751033782959,-1.7209293842315674,0.13247914612293243,1.0076825618743896,2.6770777702331543,3.600000127335079e-05,0.5457636713981628,1746541534.1213772,28.350000381469727,0.7774682641029358,1.0076825618743896,1760000.0,20468.062568257,0.0032081566751003265,2.8222274780273438,NaN,0.030704688280820847,-0.2436477392911911,87,2.8222274780273438,0,2.8222274780273438,82.11571502685547,2.6770777702331543,1000,40,1.0076825618743896,-0.0704134926199913,20213.791015625,2.6770777702331543
0.42099058628082275,0.011278748512268066,0.011692835949361324,89,18.030000686645508,4.439353942871094,148.10317993164062,252.74436950683594,1.6510933637619019,0,4.898712635040283,104.64108276367188,7.406542778015137,1.8767073154449463,0.049682870507240295,1.004976749420166,2.7004120349884033,3.300000025774352e-05,0.5501630902290344,1746541787.0621006,47.5,0.9683054685592651,1.004976749420166,1780000.0,20710.957883871,-0.001556888222694397,2.8470122814178467,NaN,0.02914780005812645,-0.1939648687839508,88,2.8470122814178467,0,2.8470122814178467,79.13134002685547,2.7004120349884033,1000,40,1.004976749420166,0.05256155878305435,20466.62890625,2.7004120349884033
0.4233873784542084,0.01157163642346859,0.011561748571693897,90,16.290000915527344,3.8639297485351562,147.501220703125,242.76739501953125,1.6652721166610718,0,3.810570478439331,95.26612091064453,7.203596115112305,-1.0881421566009521,-0.062237322330474854,1.0059337615966797,2.7230947017669678,2.9999999242136255e-05,0.5559521913528442,1746542029.9574702,30.100000381469727,0.7718637585639954,1.0059337615966797,1800000.0,20945.127567075,0.004698839038610458,2.871274948120117,NaN,0.03384663909673691,-0.25620219111442566,89,2.871274948120117,0,2.871274948120117,82.38338470458984,2.7230947017669678,1000,40,1.0059337615966797,0.01391051709651947,20709.59765625,2.7230947017669678
0.42693910002708435,0.009831736795604229,0.011042206548154354,91,14.069999694824219,3.700468063354492,143.91094970703125,234.0454559326172,1.429125189781189,0,3.1831870079040527,90.13441467285156,7.036767482757568,-0.6273834705352783,0.018298432230949402,1.0062623023986816,2.745288610458374,2.700000004551839e-05,0.5642107725143433,1746542264.1271853,31.950000762939453,0.9224900603294373,1.0062623023986816,1820000.0,21191.452418087,-0.007483197376132011,2.894826889038086,NaN,0.026363441720604897,-0.23790375888347626,90,2.894826889038086,0,2.894826889038086,85.4534912109375,2.745288610458374,1000,40,1.0062623023986816,0.11735379695892334,20943.76953125,2.745288610458374
0.4330630302429199,0.008452365174889565,0.010416535660624504,92,22.979999542236328,3.730119228363037,144.00025939941406,246.1438446044922,1.585455060005188,0,4.308736801147461,102.1434555053711,7.086447715759277,1.1255497932434082,0.3443254753947258,1.0048695802688599,2.76938796043396,2.4000000848900527e-05,0.5781821608543396,1746542510.451939,79.1500015258789,0.884816586971283,1.0048695802688599,1840000.0,21446.885857094,0.0008259117603302002,2.918721914291382,NaN,0.027189353480935097,0.10642171651124954,91,2.918721914291382,0,2.918721914291382,81.25330352783203,2.76938796043396,1000,40,1.0048695802688599,-0.15498793125152588,21190.0390625,2.76938796043396
0.4377836287021637,0.009939776733517647,0.010762522928416729,93,29.010000228881836,3.9897444248199463,147.08950805664062,255.25717163085938,1.7396824359893799,0,7.753176212310791,108.16756439208984,7.59591817855835,3.44443941116333,-0.10018805786967278,0.9999052882194519,2.794612169265747,2.099999983329326e-05,0.5893294811248779,1746542765.8853984,67.0999984741211,0.9028360247612,0.9999052882194519,1860000.0,21696.140529946,0.007722361013293266,2.943580150604248,NaN,0.03491171449422836,0.006233658641576767,92,2.943580150604248,0,2.943580150604248,78.35235595703125,2.794612169265747,1000,40,0.9999052882194519,0.34904319047927856,21445.478515625,2.794612169265747
0.4402216374874115,0.007750909309834242,0.009503494016826153,94,28.06999969482422,4.553267478942871,148.4778594970703,249.09046936035156,2.0747575759887695,0,5.086911678314209,100.61246490478516,7.453112602233887,-2.666264533996582,-0.30169036611914635,1.00528085231781,2.819286346435547,1.8000000636675395e-05,0.5952045917510986,1746543015.140029,35.54999923706055,0.9400410056114197,1.00528085231781,1880000.0,21950.357926712,8.831173181533813e-05,2.969207286834717,NaN,0.0350000262260437,-0.2954567074775696,93,2.969207286834717,0,2.969207286834717,80.2921142578125,2.819286346435547,1000,40,1.00528085231781,0.18554531037807465,21694.744140625,2.819286346435547
0.4462059736251831,0.009906490333378315,0.010302184149622917,95,35.5,4.02204704284668,146.20668029785156,254.0933837890625,1.8370351791381836,0,9.158796310424805,107.88663482666016,7.748784065246582,4.071884632110596,0.4538120925426483,0.9980593919754028,2.8459439277648926,1.4999999621068127e-05,0.6088933944702148,1746543269.3575208,86.0,0.7970166206359863,0.9980593919754028,1900000.0,22200.862611679,-0.0025075413286685944,2.996309757232666,NaN,0.03249248489737511,0.15835538506507874,94,2.996309757232666,0,2.996309757232666,78.71121978759766,2.8459439277648926,1000,40,0.9980593919754028,-0.20899811387062073,21949.001953125,2.8459439277648926
0.4514993727207184,0.006876095198094845,0.00890605803579092,96,37.02000045776367,5.5093092918396,147.52508544921875,250.39016723632812,2.750046730041504,0,6.3115620613098145,102.86493682861328,7.919713973999023,-2.8472342491149902,-0.4509139955043793,1.0019067525863647,2.8724639415740967,1.2000000424450263e-05,0.6206307411193848,1746543519.8619819,46.54999923706055,0.8746358156204224,1.0019067525863647,1920000.0,22447.285107807,0.002011876553297043,3.0248866081237793,NaN,0.03450436145067215,-0.29255861043930054,95,3.0248866081237793,0,3.0248866081237793,79.8753433227539,2.8724639415740967,1000,40,1.0019067525863647,0.030246581882238388,22199.515625,2.8724639415740967
0.45224320888519287,0.006580380257219076,0.008806775324046612,97,30.079999923706055,5.56055212020874,143.3582305908203,246.30450439453125,2.693742513656616,0,6.441107749938965,102.94621276855469,8.196582794189453,0.1295456886291504,0.10947425663471222,1.000670313835144,2.8995134830474854,9.000000318337698e-06,0.6222277879714966,1746543766.2845614,59.650001525878906,0.819366991519928,1.000670313835144,1940000.0,22698.684557202,-0.0043081678450107574,3.0540621280670166,NaN,0.030196193605661392,-0.18308435380458832,96,3.0540621280670166,0,3.0540621280670166,81.20030212402344,2.8995134830474854,1000,40,1.000670313835144,0.4668291211128235,22445.93359375,2.8995134830474854
0.4535427689552307,0.0046911840327084064,0.007934695109724998,98,27.809999465942383,4.863291263580322,147.4129180908203,251.28384399414062,2.147178888320923,0,6.978948593139648,103.87086486816406,7.801595687866211,0.5378408432006836,-0.024830058217048645,1.00236177444458,2.9265193939208984,6.000000212225132e-06,0.6249334216117859,1746544017.6840823,49.04999923706055,0.8251323103904724,1.00236177444458,1960000.0,22935.355041148,0.001774609088897705,3.08353853225708,NaN,0.0319708026945591,-0.20791441202163696,97,3.08353853225708,0,3.08353853225708,79.59127044677734,2.9265193939208984,1000,40,1.0023616552352905,0.07672272622585297,22697.3359375,2.9265193939208984
0.45386645197868347,0.0046974546276032925,0.007337916176766157,99,26.8700008392334,4.5899977684021,144.8842010498047,236.56802368164062,2.0656378269195557,0,4.879027843475342,91.6837387084961,7.516721248626709,-2.0999207496643066,-0.1632494032382965,1.0036829710006714,2.952296733856201,3.000000106112566e-06,0.6254637241363525,1746544254.3547747,25.549999237060547,0.7643890976905823,1.0036829710006714,1980000.0,23184.435167825,-4.45730984210968e-05,3.1131889820098877,NaN,0.031926229596138,-0.37116381525993347,98,3.1131889820098877,0,3.1131889820098877,84.54228210449219,2.952296733856201,1000,40,1.0036829710006714,-0.1563645899295807,22934.01953125,2.952296733856201
0.4540749788284302,0.003860197262838483,0.006625148933380842,100,22.829999923706055,4.009062767028809,148.24105834960938,248.9614715576172,2.0211942195892334,0,5.874083995819092,100.7203140258789,7.303043365478516,0.99505615234375,0.3066313713788986,0.9997246861457825,2.9783990383148193,0.0,0.6258378028869629,1746544503.4346452,53.599998474121094,0.7232570052146912,0.9997246861457825,2000000.0,23185.298848386,0.0049041397869586945,3.1425678730010986,NaN,0.036830369383096695,-0.06453244388103485,99,3.1425678730010986,0,3.1425678730010986,80.3337173461914,2.9783990383148193,1000,40,0.9997246861457825,-0.06490114331245422,23183.078125,2.9783990383148193
