Metrics/LagrangeMultiplier/Max,_runtime,TotalEnvSteps,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi/Delta,Value/reward,Safety/shield_adv_c,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Std,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Train/LR,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,Time/Epoch,Metrics/EpCost,Value/Adv,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Train/StopIter,Time/FPS,Safety/EpCostShield,Loss/Loss_reward_critic,Value/cost,Train/PolicyRatio/Min,Train/Entropy,Train/PolicyRatio/Std,_timestamp,Safety/shield_violation,Loss/Loss_cost_critic/Delta,Time/Update,Train/PolicyStd,Train/KL,Time/Rollout,Loss/Loss_pi,Train/PolicyRatio,Time/Total,Metrics/LagrangeMultiplier,_step
2.5040030479431152,16472.962051148,1680000.0,4.713292598724365,2.4314963817596436,0.3265310078859329,0.6306016445159912,NaN,1.000837802886963,0,1000,2.5040030479431152,2.4314963817596436,5.530385494232178,4.8000001697801054e-05,83,0,191.09947204589844,26.15999984741211,0.04286728799343109,0.004225807264447212,2.4314963817596436,40,104.65753936767578,72.1500015258789,0.031184474006295204,2.625866174697876,1.000837802886963,0.5419130325317383,0.010997509583830833,1746523452.5873504,6.732285022735596,1.4895963668823242,96.81029510498047,0.419435977935791,0.009890340268611908,94.28907775878906,-0.19842831790447235,1.000837802886963,16281.7587890625,2.5040030479431152,84
2.5269887447357178,16659.862624285,1700000.0,5.361895561218262,2.4531116485595703,-0.175832137465477,0.7830144762992859,NaN,1.003807544708252,0,1000,2.5269887447357178,2.4531116485595703,4.93481969833374,4.5000000682193786e-05,84,0,190.3874053955078,21.780000686645508,0.3765217661857605,0.01960410363972187,2.4531116485595703,40,105.04896545410156,59.5,0.050788577646017075,2.8094067573547363,1.003807544708252,0.5511828660964966,0.010647508315742016,1746523643.0508902,7.609605312347412,-0.5955657958984375,96.79104614257812,0.42363476753234863,0.009061775170266628,93.5963134765625,-0.37426045536994934,1.003807544708252,16472.201171875,2.5269887447357178,85
2.5493087768554688,16847.250381294,1720000.0,5.007871627807617,2.4735586643218994,-0.25385335087776184,0.7413285374641418,NaN,1.0105870962142944,0,1000,2.5493087768554688,2.4735586643218994,3.4484426975250244,4.199999966658652e-05,85,0,186.83383178710938,16.479999542236328,0.04222676903009415,-0.01957477442920208,2.4735586643218994,40,107.04698944091797,24.850000381469727,0.031213803216814995,2.3436121940612793,1.0105870962142944,0.5477995276451111,0.0105620501562953,1746523829.9515746,7.542121887207031,-1.4863770008087158,97.25981140136719,0.4224294424057007,0.008374621160328388,89.573974609375,-0.6281138062477112,1.0105870962142944,16659.109375,2.5493087768554688,86
2.5707602500915527,17041.196594291,1740000.0,4.739187240600586,2.4927871227264404,0.17531046271324158,0.4054637551307678,NaN,1.0064548254013062,0,1000,2.5707602500915527,2.4927871227264404,2.943819761276245,3.899999865097925e-05,86,0,187.33352661132812,13.470000267028809,-0.22970667481422424,-0.0006010737270116806,2.4927871227264404,40,106.7614517211914,20.149999618530273,0.030612729489803314,1.5191669464111328,1.0064548254013062,0.5423223376274109,0.010033775120973587,1746524017.3393307,5.358552932739258,-0.5046229362487793,96.59536743164062,0.42013558745384216,0.0075686597265303135,90.73809051513672,-0.4528033435344696,1.0064548254013062,16846.509765625,2.5707602500915527,87
2.592242479324341,17231.856758174,1760000.0,5.218071937561035,2.514740228652954,0.7413163781166077,0.6774632930755615,NaN,0.9999542832374573,0,1000,2.592242479324341,2.514740228652954,5.8545637130737305,3.600000127335079e-05,87,0,193.8914337158203,22.43000030517578,0.21454164385795593,0.011801224201917648,2.514740228652954,40,103.1505126953125,133.25,0.04241395369172096,2.048792839050293,0.9999542832374573,0.5511610507965088,0.011377448216080666,1746524211.2849846,6.550859451293945,2.9107439517974854,95.84803009033203,0.4238881468772888,0.010646547190845013,98.04334259033203,0.28851303458213806,0.9999542832374573,17040.455078125,2.592242479324341,88
2.6135382652282715,17422.553809063,1780000.0,5.0271172523498535,2.5369839668273926,-0.5533528923988342,0.6131412982940674,NaN,1.0024532079696655,0,1000,2.6135382652282715,2.5369839668273926,4.540608882904053,3.300000025774352e-05,88,0,190.60516357421875,19.979999542236328,0.04050609469413757,-0.008467558771371841,2.5369839668273926,40,104.92894744873047,68.05000305175781,0.03394639492034912,3.283154249191284,1.0024532079696655,0.5667961239814758,0.009983067400753498,1746524401.9456654,7.448326587677002,-1.3139548301696777,96.17658233642578,0.43048495054244995,0.007933682762086391,94.42853546142578,-0.26483985781669617,1.0024532079696655,17231.115234375,2.6135382652282715,89
2.634500026702881,17613.00694501,1800000.0,4.587230682373047,2.558454990386963,-0.22451606392860413,0.6020428538322449,NaN,1.0065157413482666,0,1000,2.634500026702881,2.558454990386963,3.8133184909820557,2.9999999242136255e-05,89,0,190.64181518554688,18.09000015258789,0.00551924854516983,9.789690375328064e-05,2.558454990386963,40,104.90878295898438,37.75,0.0340442918241024,2.7658331394195557,1.0065157413482666,0.5715574622154236,0.009946529753506184,1746524592.6426756,7.144398212432861,-0.7272903919219971,99.36628723144531,0.4326366186141968,0.007932654581964016,91.27545166015625,-0.4893559217453003,1.0065157413482666,17421.8125,2.634500026702881,90
2.6554324626922607,17800.030138302,1820000.0,4.4889116287231445,2.579984188079834,0.1475946307182312,0.48313769698143005,NaN,1.0024923086166382,0,1000,2.6554324626922607,2.579984188079834,4.5283708572387695,2.700000004551839e-05,90,0,190.3203125,21.0,-0.13859371840953827,-0.001510169357061386,2.579984188079834,40,105.08599853515625,59.400001525878906,0.032534122467041016,2.5666940212249756,1.0024923086166382,0.5758920311927795,0.009251135401427746,1746524783.0958426,7.306845188140869,0.7150523662567139,96.44525146484375,0.43478140234947205,0.0070252325385808945,93.875,-0.3417612910270691,1.0024923086166382,17612.1875,2.6554324626922607,91
2.676405668258667,17994.514051447,1840000.0,4.56317138671875,2.6011667251586914,-0.037437260150909424,0.5025302767753601,NaN,1.0035345554351807,0,1000,2.676405668258667,2.6011667251586914,3.978874921798706,2.4000000848900527e-05,91,0,186.9687957763672,21.65999984741211,-0.06575293093919754,-8.404254913330078e-05,2.6011667251586914,40,106.96971893310547,47.70000076293945,0.032450079917907715,2.8015003204345703,1.0035345554351807,0.5837180018424988,0.009071968495845795,1746524970.11905,6.947098255157471,-0.5494959354400635,96.38286590576172,0.43833521008491516,0.0066140396520495415,90.58587646484375,-0.3791985511779785,1.0035345554351807,17799.291015625,2.676405668258667,92
2.697067975997925,18187.240735567,1860000.0,4.286835193634033,2.6228179931640625,0.08828827738761902,0.6252720952033997,NaN,1.0027865171432495,0,1000,2.697067975997925,2.6228179931640625,6.470531463623047,2.099999983329326e-05,92,0,194.41404724121094,17.81999969482422,0.10977216064929962,0.01109367236495018,2.6228179931640625,40,102.87322998046875,70.05000305175781,0.043543752282857895,2.573336362838745,1.0027865171432495,0.5875033140182495,0.008786284364759922,1746525164.60289,7.596982002258301,2.491656541824341,97.14739990234375,0.439969539642334,0.006242581643164158,97.26657104492188,-0.2909102737903595,1.0027865171432495,17993.7578125,2.697067975997925,93
2.7177302837371826,18375.979108706,1880000.0,4.603326797485352,2.645331382751465,0.07010334730148315,0.7215450406074524,NaN,1.0024526119232178,0,1000,2.7177302837371826,2.645331382751465,7.43140983581543,1.8000000636675395e-05,93,0,192.67405700683594,20.780000686645508,-0.2842765748500824,-0.0023394040763378143,2.645331382751465,40,103.80225372314453,82.69999694824219,0.04120434820652008,2.9048616886138916,1.0024526119232178,0.5876172780990601,0.008899516426026821,1746525357.3295717,7.879945278167725,0.9608783721923828,97.24726104736328,0.44006165862083435,0.00681798392906785,95.42668914794922,-0.22080692648887634,1.0024526119232178,18186.501953125,2.7177302837371826,94
2.7383413314819336,18564.63181492,1900000.0,4.49244499206543,2.6671345233917236,-0.1951408088207245,0.7228401303291321,NaN,1.004378318786621,0,1000,2.7383413314819336,2.6671345233917236,4.374897480010986,1.4999999621068127e-05,94,0,188.65594482421875,20.15999984741211,-0.04623299837112427,-0.003625664860010147,2.6671345233917236,40,106.01309967041016,39.75,0.037578683346509933,2.968022346496582,1.004378318786621,0.5901782512664795,0.008312642574310303,1746525546.0680134,6.587120532989502,-3.0565123558044434,97.74072265625,0.4410138428211212,0.005518191959708929,90.9151611328125,-0.41594773530960083,1.004378318786621,18375.2109375,2.7383413314819336,95
2.7590830326080322,18753.926324549,1920000.0,4.849393844604492,2.6890976428985596,0.0678708553314209,0.6732943654060364,NaN,1.0025078058242798,0,1000,2.7590830326080322,2.6890976428985596,5.1602325439453125,1.2000000424450263e-05,95,0,188.5889434814453,21.989999771118164,0.12261337041854858,-0.00044069066643714905,2.6890976428985596,40,106.0507583618164,62.349998474121094,0.037137992680072784,2.4830446243286133,1.0025078058242798,0.5924519300460815,0.0083004180341959,1746525734.7207386,7.663992404937744,0.7853350639343262,96.82183074951172,0.4419442117214203,0.005447142757475376,91.76705932617188,-0.34807687997817993,1.0025078058242798,18563.8828125,2.7590830326080322,96
2.7806570529937744,18947.213380467,1940000.0,4.908853530883789,2.7119874954223633,0.1865433305501938,0.6327915787696838,NaN,1.0015313625335693,0,1000,2.7806570529937744,2.7119874954223633,5.57357931137085,9.000000318337698e-06,96,0,189.20822143554688,29.649999618530273,-0.02574855461716652,-0.007920214906334877,2.7119874954223633,40,105.70365142822266,84.75,0.029217777773737907,2.870098352432251,1.0015313625335693,0.5993555784225464,0.008047615177929401,1746525924.015265,7.460478782653809,0.4133467674255371,96.64344024658203,0.4451709985733032,0.00555894011631608,92.56472778320312,-0.16153354942798615,1.0015313625335693,18753.154296875,2.7806570529937744,97
2.8031580448150635,19136.032217198,1960000.0,4.860206127166748,2.7355027198791504,-0.09574614465236664,0.5817015767097473,NaN,1.001513123512268,0,1000,2.8031580448150635,2.7355027198791504,7.614456653594971,6.000000212225132e-06,97,0,193.223876953125,31.530000686645508,-0.19948415458202362,0.0022172052413225174,2.7355027198791504,40,103.50687408447266,78.55000305175781,0.031434983015060425,3.214797258377075,1.001513123512268,0.6077650189399719,0.007100270129740238,1746526117.302213,8.025505065917969,2.040877342224121,96.18987274169922,0.4491083323955536,0.004264629911631346,97.03394317626953,-0.2572796940803528,1.0015130043029785,18946.46484375,2.8031580448150635,98
2.825975179672241,19326.546351748,1980000.0,4.207913398742676,2.757969856262207,-0.3347190022468567,0.5031121373176575,NaN,1.0020904541015625,0,1000,2.825975179672241,2.757969856262207,4.860401153564453,3.000000106112566e-06,98,0,188.73318481445312,25.84000015258789,-0.01326356828212738,-0.005733778700232506,2.757969856262207,40,105.9697036743164,32.70000076293945,0.02570120431482792,3.7319605350494385,1.0020904541015625,0.6104291677474976,0.00638714199885726,1746526306.1210573,7.80235481262207,-2.7540555000305176,96.94995880126953,0.45044639706611633,0.003624462056905031,91.78317260742188,-0.5919986963272095,1.0020904541015625,19135.26171875,2.825975179672241,99
2.849093437194824,19326.981861618,2000000.0,4.2766032218933105,2.779494047164917,-0.06464201211929321,0.5601601600646973,NaN,1.0020694732666016,0,1000,2.849093437194824,2.779494047164917,3.9939069747924805,0.0,99,0,190.45263671875,25.950000762939453,0.16286461055278778,0.007730981335043907,2.779494047164917,40,105.01298522949219,32.70000076293945,0.033432185649871826,3.4706859588623047,1.0020694732666016,0.6115552186965942,0.005685665179044008,1746526496.635292,8.531579971313477,-0.8664941787719727,96.60597229003906,0.45103511214256287,0.002695084549486637,93.84660339355469,-0.6566407084465027,1.0020694732666016,19325.798828125,2.849093437194824,100
