Loss/Loss_cost_critic/Delta,Train/StopIter,Value/cost,Train/PolicyStd,Value/Adv,Metrics/LagrangeMultiplier/Std,Misc/H_inv_g,Time/Update,Metrics/EpCost,Metrics/EpRet,Misc/gradient_norm,Time/FPS,_runtime,Time/Epoch,Metrics/LagrangeMultiplier/Max,Time/Total,Value/reward,Misc/AcceptanceStep,Train/KL,Loss/Loss_pi/Delta,Misc/Alpha,Train/LR,_timestamp,Metrics/EpLen,Time/Rollout,Loss/Loss_reward_critic,Loss/Loss_pi,TotalEnvSteps,Train/PolicyRatio,Loss/Loss_cost_critic,_step,Train/Entropy,Misc/xHx,Misc/FinalStepNorm,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Train/Epoch
3.552904725074768,10,2.673860549926758,0.4935338795185089,1.0681151962899094e-08,0,0.33746057748794556,11.170051574707031,21.31999969482422,12.900652885437012,0.45555660128593445,180.1341094970703,9689.751757917,111.02839660644531,1.1949925422668457,9577.830078125,2.5130791664123535,1,0.00044846502714790404,-0.006377478130161762,0.6390106678009033,0,1743333628.2614775,500,99.85832214355469,0.0825103148818016,-0.019324688240885735,1720000.0,0.9990425109863281,5.544503211975098,86,0.7033729553222656,0.04897942394018173,0.21564091742038727,0.9990425109863281,0.0006770188920199871,0.9990425109863281,0.025577344000339508,1.1949925422668457,1.1949925422668457,85
-1.293900489807129,10,1.7741543054580688,0.49035587906837463,-7.629394338515283e-10,0,0.3136446177959442,11.20100212097168,23.790000915527344,13.565157890319824,0.4896656572818756,180.42059326171875,9801.679848822,110.85208892822266,1.2063376903533936,9688.7333984375,2.7325236797332764,1,0.00045744056114926934,-0.00011528283357620239,0.654088020324707,0,1743333739.165831,500,99.65106201171875,0.09109015017747879,-0.019439971074461937,1740000.0,1.0015252828598022,4.250602722167969,87,0.696273148059845,0.04674740135669708,0.20515118539333344,1.0015252828598022,0.0010785659542307258,1.0015252828598022,0.008579835295677185,1.2063376903533936,1.2063376903533936,86
1.8266105651855469,10,2.151430130004883,0.490330308675766,-8.392333938900265e-09,0,0.3860810399055481,11.461621284484863,35.400001525878906,13.380724906921387,0.45469343662261963,178.7699737548828,9913.620406549,111.8756103515625,1.2196110486984253,9800.6630859375,2.2414729595184326,1,0.0004383147170301527,-0.004693761467933655,0.5294718146324158,0,1743333851.0938518,500,100.4139633178711,0.06315216422080994,-0.024133732542395592,1760000.0,1.0008777379989624,6.077213287353516,88,0.6943954825401306,0.07134182751178741,0.20441903173923492,1.0008777379989624,0.0006205702084116638,1.0008777379989624,-0.027937985956668854,1.2196110486984253,1.2196110486984253,87
-3.413898229598999,10,1.5765427350997925,0.4964941442012787,4.577636492086867e-09,0,0.3137337863445282,11.202064514160156,23.850000381469727,12.300273895263672,0.256405234336853,178.7458038330078,10025.344286669,111.89073944091797,1.2336647510528564,9912.6044921875,2.4868321418762207,1,0.00040838064160197973,0.0024244748055934906,0.6913101077079773,0,1743333963.0345223,500,100.68865203857422,0.06722551584243774,-0.0217092577368021,1780000.0,1.0016971826553345,2.6633150577545166,89,0.7053138613700867,0.04184890165925026,0.21688733994960785,1.001697301864624,0.0012001174036413431,1.001697301864624,0.004073351621627808,1.2336647510528564,1.2336647510528564,88
0.12481927871704102,10,1.880051612854004,0.4981342852115631,-3.051757735406113e-09,0,0.23934736847877502,11.23508071899414,20.3799991607666,12.632575988769531,0.566856324672699,179.0955810546875,10137.164257661,111.67221069335938,1.2481374740600586,10024.326171875,2.646022319793701,1,0.0004660437407437712,0.00639490969479084,0.7987289428710938,0,1743334074.7583916,500,100.4371109008789,0.0744243860244751,-0.015314348042011261,1800000.0,0.9994447231292725,2.7881343364715576,90,0.7065446376800537,0.03134952858090401,0.19117367267608643,0.9994447231292725,0.00039264000952243805,0.9994447231292725,0.0071988701820373535,1.2481374740600586,1.2481374740600586,89
0.23992657661437988,10,2.5143959522247314,0.4967532157897949,-3.051757735406113e-09,0,0.2668713331222534,11.224550247192383,17.149999618530273,13.189697265625,0.3561761975288391,178.96466064453125,10248.803943264,111.75390625,1.2627204656600952,10136.1318359375,2.702017068862915,1,0.00043330417247489095,-0.0003876481205224991,0.8004150986671448,0,1743334186.5782883,500,100.52933502197266,0.07577069848775864,-0.01570199616253376,1820000.0,0.9989264011383057,3.0280609130859375,91,0.7021347880363464,0.031217586249113083,0.21360786259174347,0.9989264011383057,0.0007591490284539759,0.9989264011383057,0.0013463124632835388,1.2627204656600952,1.2627204656600952,90
-0.0033686161041259766,10,2.2878761291503906,0.5009787082672119,-2.2888182460434336e-09,0,0.2567044496536255,11.217824935913086,16.969999313354492,13.403347969055176,0.3796626925468445,179.26087951660156,10361.333310481,111.56924438476562,1.2773939371109009,10247.7666015625,2.7540364265441895,1,0.0004405740473885089,-0.0028644781559705734,0.778045117855072,0,1743334298.2179534,500,100.35138702392578,0.08841315656900406,-0.018566474318504333,1840000.0,1.0004504919052124,3.0246922969818115,92,0.7082521319389343,0.03303849697113037,0.19972765445709229,1.0004504919052124,0.00031846159254200757,1.0004504919052124,0.012642458081245422,1.2773939371109009,1.2773939371109009,91
0.19873404502868652,10,2.012249708175659,0.504307210445404,-3.433227480087453e-09,0,0.2874510586261749,11.538344383239746,20.56999969482422,12.456494331359863,0.285429447889328,177.82675170898438,10472.665821087,112.46902465820312,1.2924649715423584,10360.306640625,2.4130053520202637,1,0.000419472751673311,0.002048186957836151,0.7688350677490234,0,1743334410.747364,500,100.93065643310547,0.06664703786373138,-0.016518287360668182,1860000.0,1.0009193420410156,3.223426342010498,93,0.713677704334259,0.0338347889482975,0.2210024744272232,1.0009193420410156,0.0006501291645690799,1.0009193420410156,-0.021766118705272675,1.2924649715423584,1.2924649715423584,92
-1.1991429328918457,10,1.654787540435791,0.5059232115745544,-6.103515470812226e-09,0,0.2569940388202667,11.219170570373535,14.949999809265137,12.867772102355957,0.5437148809432983,179.7384033203125,10583.597178247,111.2728271484375,1.3074160814285278,10471.6396484375,2.887070655822754,1,0.00045430302270688117,-0.00022573955357074738,0.7695296406745911,0,1743334522.079832,500,100.05362701416016,0.0970810204744339,-0.01674402691423893,1880000.0,0.9999979138374329,2.0242834091186523,94,0.7167973518371582,0.033773742616176605,0.19776451587677002,0.9999979734420776,1.4342318763738149e-06,0.9999979734420776,0.030433982610702515,1.3074160814285278,1.3074160814285278,93
-0.9417979717254639,10,0.6441441178321838,0.5037862062454224,-3.433227480087453e-09,0,0.2462962567806244,11.154801368713379,11.34000015258789,12.557276725769043,0.28145816922187805,180.40890502929688,10694.517813988,110.85926818847656,1.321948528289795,10582.5595703125,2.705810546875,1,0.00044339580927044153,0.0027705300599336624,0.887687087059021,0,1743334633.0113218,500,99.7044448852539,0.06958828866481781,-0.013973496854305267,1900000.0,0.9994666576385498,1.0824854373931885,95,0.7123866081237793,0.025381077080965042,0.2186339944601059,0.9994666576385498,0.00037712996709160507,0.9994666576385498,-0.02749273180961609,1.321948528289795,1.321948528289795,94
0.733169674873352,10,1.3548613786697388,0.4995157718658447,2.2888183792701966e-08,0,0.2165420800447464,11.151063919067383,10.489999771118164,11.195068359375,0.29107865691185,180.41932678222656,10805.731137258,110.85286712646484,1.3360315561294556,10693.482421875,2.1431703567504883,1,0.0004440762277226895,0.0008027106523513794,0.9465105533599854,0,1743334743.9318783,500,99.7017822265625,0.04402691870927811,-0.013170786201953888,1920000.0,0.9998950362205505,1.8156551122665405,96,0.702670156955719,0.02232435531914234,0.20495937764644623,0.9998950362205505,7.423465285683051e-05,0.9998950362205505,-0.025561369955539703,1.3360315561294556,1.3360315561294556,95
0.6847668886184692,10,1.6430691480636597,0.5022211074829102,7.629394005448376e-09,0,0.2866989076137543,11.249540328979492,15.029999732971191,10.815381050109863,0.29398617148399353,179.9170684814453,10918.314129112,111.1623306274414,1.350113868713379,10804.7138671875,2.280090570449829,1,0.0004011949640698731,-0.002895928919315338,0.8122893571853638,0,1743334855.1451323,500,99.91276550292969,0.061709094792604446,-0.016066715121269226,1940000.0,1.001592755317688,2.5004220008850098,97,0.7058162093162537,0.03031156398355961,0.23288245499134064,1.0015928745269775,0.0011262762127444148,1.0015928745269775,0.01768217608332634,1.350113868713379,1.350113868713379,96
-0.3693382740020752,10,1.3792481422424316,0.5027564764022827,-8.392333938900265e-09,0,0.2338612973690033,11.438608169555664,14.979999542236328,11.356531143188477,0.2174416184425354,177.743896484375,11030.111211611,112.52144622802734,1.3641966581344604,10917.287109375,2.558957815170288,1,0.0004376308061182499,0.0017529800534248352,0.9322187304496765,0,1743334967.7283072,500,101.08281707763672,0.05364249646663666,-0.014313735067844391,1960000.0,1.0004297494888306,2.1310837268829346,98,0.7062333226203918,0.02301410771906376,0.21800988912582397,1.0004298686981201,0.0003038506838493049,1.0004298686981201,-0.008066598325967789,1.3641966581344604,1.3641966581344604,97
0.36845946311950684,10,1.7003898620605469,0.4929380714893341,-7.629394005448376e-09,0,0.2944192886352539,11.205144882202148,19.280000686645508,11.912044525146484,0.2678419351577759,178.99180603027344,11141.129174277,111.7369613647461,1.3786671161651611,11029.0908203125,2.5123674869537354,1,0.00044430617708712816,-0.002540549263358116,0.7427206039428711,0,1743335079.52527,500,100.53179168701172,0.061980240046978,-0.016854284331202507,1980000.0,1.0011056661605835,2.4995431900024414,99,0.6881592273712158,0.03625591844320297,0.2186712771654129,1.0011056661605835,0.0007818521116860211,1.0011056661605835,0.008337743580341339,1.3786671161651611,1.3786671161651611,98
0.8137297630310059,10,2.572338581085205,0.48614010214805603,-6.294250454175199e-09,0,0.29672956466674805,11.149979591369629,19.170000076293945,12.79357624053955,0.41249486804008484,180.2444305419922,11141.711115021,110.96043395996094,1.3934844732284546,11140.10546875,2.648165702819824,1,0.00045262923231348395,-0.000484321266412735,0.7297043800354004,0,1743335190.543281,500,99.81043243408203,0.0763215571641922,-0.017338605597615242,2000000.0,0.9990496635437012,3.3132729530334473,100,0.6776449084281921,0.03756089508533478,0.2165248692035675,0.9990496635437012,0.0006719612283632159,0.9990496635437012,0.014341317117214203,1.3934844732284546,1.3934844732284546,99
