Time/Rollout,Time/Total,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Max,Train/KL,Train/Epoch,Metrics/EpLen,Loss/Loss_reward_critic,Loss/Loss_cost_critic/Delta,Metrics/EpRet,Value/Adv,Value/cost,Train/StopIter,Train/PolicyStd,_timestamp,Metrics/EpCost,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Train/Entropy,Safety/EpCostShield,Metrics/LagrangeMultiplier,Time/FPS,Loss/Loss_cost_critic,Safety/shield_violation,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,Time/Update,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,Value/reward,Safety/shield_adv_c,Loss/Loss_pi,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Metrics/LagrangeMultiplier/Std,Time/Epoch,Train/LR,Metrics/LagrangeMultiplier/Max,_step,_runtime
95.28268432617188,21183.28125,0,0.9997919797897339,0.0074898251332342625,84,500,0.166645810008049,-0.6557269096374512,20.66412353515625,-0.7080759406089783,1.452298641204834,40,0.5152871608734131,1746575878.3689623,16.510000228881836,1.74051034450531,0.9997919201850891,0.7491472363471985,22.25,1.7464792728424072,82.33295440673828,6.326206207275391,2.9505972862243652,-0.31024040654301643,0.030800610780715942,147.63333129882812,0.9997919797897339,1.74051034450531,4.181987762451172,NaN,0.06190256401896477,0.00941709615290165,1.74051034450531,1.7464792728424072,1700000.0,0,242.9160919189453,4.5000000682193786e-05,1.7464792728424072,85,21431.656405527
94.87516021728516,21430.435546875,0,1.000697374343872,0.00851181335747242,85,500,0.14910663664340973,-1.1018037796020508,21.5244083404541,0.029778117313981056,1.3674514293670654,40,0.5201796293258667,1746576125.511844,18.81999969482422,1.7513784170150757,1.000697374343872,0.7595292329788208,19.299999237060547,1.7558082342147827,80.95809173583984,5.22440242767334,2.602513313293457,-0.011144038289785385,-0.017539173364639282,152.1661834716797,1.000697374343872,1.7513784170150757,4.155200958251953,NaN,0.05075852572917938,0.010394551791250706,1.7513784170150757,1.7558082342147827,1720000.0,0,247.04141235351562,4.199999966658652e-05,1.7558082342147827,86,21679.715996263
97.90811157226562,21678.498046875,0,0.9992031455039978,0.006259709130972624,86,500,0.189914271235466,3.281827926635742,22.3984317779541,-0.11809361726045609,2.4540011882781982,40,0.5242305397987366,1746576373.5718315,17.889999389648438,1.7627646923065186,0.9992031455039978,0.7676005363464355,35.224998474121094,1.7652159929275513,80.65784454345703,8.506230354309082,4.039727687835693,0.1253529042005539,0.040807634592056274,150.05276489257812,0.9992031455039978,1.7627646923065186,4.575730323791504,NaN,0.17611142992973328,0.009178604930639267,1.7627646923065186,1.7652159929275513,1740000.0,0,247.9610137939453,3.899999865097925e-05,1.7652159929275513,87,21921.519594214
92.20574188232422,21920.3125,0,1.0014243125915527,0.007357159163802862,87,500,0.09660154581069946,-5.452375650405884,22.193002700805664,0.10779926925897598,0.28456297516822815,40,0.5220402479171753,1746576615.375017,15.850000381469727,1.7730735540390015,1.0014243125915527,0.7631060481071472,0.0,1.774590015411377,82.73865509033203,3.0538547039031982,0.5941831469535828,-0.25723011046648026,-0.09331272542476654,149.51914978027344,1.0014243125915527,1.7730735540390015,4.001628875732422,NaN,-0.08111868053674698,0.008842176757752895,1.7730735540390015,1.774590015411377,1760000.0,0,241.72499084472656,3.600000127335079e-05,1.774590015411377,88,22169.992846741
96.2929916381836,22168.771484375,0,0.9998771548271179,0.008250541053712368,88,500,0.1391383558511734,1.7756445407867432,21.11484146118164,0.04579175263643265,0.9767861366271973,40,0.5169253349304199,1746576863.8487284,8.6899995803833,1.7832186222076416,0.9998771548271179,0.7533354163169861,18.225000381469727,1.7835496664047241,80.52436065673828,4.829499244689941,1.8859615325927734,0.1733684092760086,0.04253681004047394,152.07899475097656,0.9998771548271179,1.7832186222076416,4.1723127365112305,NaN,0.09224972873926163,0.01029230561107397,1.7832186222076416,1.7835496664047241,1780000.0,0,248.37205505371094,3.300000025774352e-05,1.7835496664047241,89,22417.491054736
96.17760467529297,22416.28515625,0,0.998314380645752,0.006926579866558313,89,500,0.1485738456249237,-0.00934600830078125,21.32439613342285,0.2590658664703369,1.520203948020935,40,0.51628178358078,1746577111.3470025,13.569999694824219,1.793487787246704,0.9983143210411072,0.7526838183403015,24.25,1.7924026250839233,80.83365631103516,4.82015323638916,2.454648494720459,0.056917332112789154,0.009435489773750305,151.2440185546875,0.998314380645752,1.793487787246704,4.399584770202637,NaN,0.14916706085205078,0.009160265326499939,1.793487787246704,1.7924026250839233,1800000.0,0,247.4217071533203,2.9999999242136255e-05,1.7924026250839233,90,22664.017130891
94.24424743652344,22662.80859375,0,0.9991661906242371,0.006450454704463482,90,500,0.14790643751621246,-0.1407461166381836,22.248485565185547,0.13461440801620483,1.645950436592102,40,0.5183497667312622,1746577357.872652,14.930000305175781,1.8036741018295288,0.9991661906242371,0.7568524479866028,19.774999618530273,1.8012373447418213,81.15350341796875,4.679407119750977,2.685741424560547,-0.10769716277718544,-0.0006674081087112427,152.20217895507812,0.9991661906242371,1.8036741018295288,4.419672012329102,NaN,0.04146989807486534,0.00921157281845808,1.8036741018295288,1.8012373447418213,1820000.0,0,246.44654846191406,2.700000004551839e-05,1.8012373447418213,91,22910.65399876
99.66170501708984,22909.447265625,0,0.999023973941803,0.006250003818422556,91,500,0.16024288535118103,0.3491501808166504,22.775854110717773,-0.06722233444452286,1.495592713356018,40,0.5218998193740845,1746577604.509595,18.18000030517578,1.8142133951187134,0.999023973941803,0.763298511505127,29.200000762939453,1.810238242149353,81.11873626708984,5.028557300567627,2.5914862155914307,0.18671730533242226,0.012336447834968567,146.89035034179688,0.999023973941803,1.8142133951187134,4.399343013763428,NaN,0.2281872034072876,0.008734142407774925,1.8142133951187134,1.810238242149353,1840000.0,0,246.5521697998047,2.4000000848900527e-05,1.810238242149353,92,23156.894997814
96.79106903076172,23155.67578125,0,0.998859703540802,0.005792828276753426,92,500,0.1225554570555687,-1.5519623756408691,21.432544708251953,0.06637917459011078,0.7704041600227356,40,0.5265274047851562,1746577850.7508285,15.710000038146973,1.824593186378479,0.998859703540802,0.7713824510574341,18.475000381469727,1.8192577362060547,81.2527847290039,3.476594924926758,1.4522978067398071,-0.0837007611989975,-0.037687428295612335,149.354248046875,0.998859703540802,1.824593186378479,4.114284992218018,NaN,0.1444864422082901,0.008221075870096684,1.824593186378479,1.8192577362060547,1860000.0,0,246.14540100097656,2.099999983329326e-05,1.8192577362060547,93,23402.082256986
96.41669464111328,23400.875,0,0.9988095760345459,0.0058306483551859856,93,500,0.1838700771331787,5.541543006896973,22.1800594329834,0.052715010941028595,2.6430065631866455,40,0.5303400158882141,1746578095.937842,23.40999984741211,1.8356802463531494,0.9988095164299011,0.7782902717590332,37.17499923706055,1.8287254571914673,81.59659576416016,9.01813793182373,4.671331405639648,0.017056941986083984,0.061314620077610016,148.6914825439453,0.9988095760345459,1.8356802463531494,4.551723480224609,NaN,0.16154338419437408,0.008166596293449402,1.8356802463531494,1.8287254571914673,1880000.0,0,245.10826110839844,1.8000000636675395e-05,1.8287254571914673,94,23643.282324307
95.18026733398438,23642.076171875,0,1.0011193752288818,0.0055525838397443295,94,500,0.1879018247127533,-3.169882297515869,22.40131187438965,-0.5826715230941772,1.4771796464920044,40,0.5312318801879883,1746578337.1377435,14.180000305175781,1.8463692665100098,1.0011192560195923,0.7796594500541687,14.25,1.8380895853042603,82.94709014892578,5.848255634307861,2.581381320953369,-0.19516415148973465,0.004031747579574585,145.93719482421875,1.0011193752288818,1.8463692665100098,4.523155212402344,NaN,-0.033620767295360565,0.00796958152204752,1.8463692665100098,1.8380895853042603,1900000.0,0,241.1175537109375,1.4999999621068127e-05,1.8380895853042603,95,23884.261881711
91.62457275390625,23883.013671875,0,1.0001955032348633,0.006210146937519312,95,500,0.11563495546579361,-1.844400405883789,20.86602020263672,0.07780151069164276,0.5112771391868591,40,0.5290167331695557,1746578578.1171207,6.949999809265137,1.8562796115875244,1.0001955032348633,0.7753721475601196,5.125,1.846956491470337,83.03599548339844,4.003855228424072,0.8692240118980408,0.030293034622445703,-0.07226686924695969,149.23468017578125,1.0001955032348633,1.8562796115875244,3.9688644409179688,NaN,-0.0033277326729148626,0.008078162558376789,1.8562796115875244,1.846956491470337,1920000.0,0,240.85940551757812,1.2000000424450263e-05,1.846956491470337,96,24120.578789375
91.86058044433594,24119.33203125,0,1.000653624534607,0.004696479067206383,96,500,0.145197793841362,-0.8721902370452881,20.415630340576172,0.10813688486814499,0.6924322247505188,40,0.5252922177314758,1746578814.4340775,4.409999847412109,1.8653465509414673,1.000653624534607,0.7683268189430237,2.125,1.8552309274673462,84.67820739746094,3.131664991378784,1.291621446609497,-0.11360253603197634,0.02956283837556839,144.32757568359375,1.000653624534607,1.8653465509414673,4.135390758514404,NaN,-0.1169302687048912,0.00752697279676795,1.8653465509414673,1.8552309274673462,1940000.0,0,236.18829345703125,9.000000318337698e-06,1.8552309274673462,97,24361.068398599
92.92139434814453,24359.861328125,0,1.0003511905670166,0.004708651918917894,97,500,0.17321236431598663,0.012371540069580078,20.930444717407227,0.05767335742712021,0.7898331880569458,40,0.5229648947715759,1746579054.92396,2.259999990463257,1.8739112615585327,1.0003511905670166,0.7635452747344971,7.699999809265137,1.8628473281860352,83.1944580078125,3.1440365314483643,1.2361005544662476,0.12201456259936094,0.028014570474624634,147.47915649414062,1.0003511905670166,1.8739112615585327,4.293917179107666,NaN,0.005084293894469738,0.00727393664419651,1.8739112615585327,1.8628473281860352,1960000.0,0,240.400634765625,6.000000212225132e-06,1.8628473281860352,98,24605.686848584
92.54749298095703,24604.478515625,0,0.9989756941795349,0.004442667122930288,98,500,0.14750424027442932,0.134413480758667,21.647035598754883,0.23276935517787933,0.7349874973297119,40,0.523581862449646,1746579299.5426133,8.319999694824219,1.8826009035110474,0.9989756941795349,0.764452338218689,20.024999618530273,1.8702166080474854,81.78895568847656,3.2784500122070312,1.289230227470398,0.20083670038729906,-0.025708124041557312,151.9842071533203,0.9989756941795349,1.8826009035110474,4.321011543273926,NaN,0.2059209942817688,0.007280099205672741,1.8826009035110474,1.8702166080474854,1980000.0,0,244.5317840576172,3.000000106112566e-06,1.8702166080474854,99,24852.027642605
94.65668487548828,24850.783203125,0,1.0005710124969482,0.0035775923170149326,99,500,0.18334431946277618,1.9082422256469727,22.396162033081055,0.24540799856185913,1.2005412578582764,40,0.5243696570396423,1746579545.8828142,12.609999656677246,1.891411304473877,1.0005710124969482,0.7659856677055359,20.100000381469727,1.877611517906189,81.2274398803711,5.186692237854004,2.4050891399383545,-0.11960988491773605,0.03584007918834686,151.5654754638672,1.0005710124969482,1.891411304473877,4.59501314163208,NaN,0.08631110936403275,0.007160162087529898,1.891411304473877,1.877611517906189,2000000.0,0,246.22222900390625,0.0,1.877611517906189,100,24852.221487312
