Value/cost,_runtime,Time/Update,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic,Loss/Loss_pi,Train/KL,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Loss/Loss_reward_critic,Safety/shield_adv_c,Metrics/EpLen,Value/Adv,Time/Total,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier,Train/LR,_step,Train/PolicyRatio/Max,Time/Rollout,_timestamp,Safety/EpCostShield,Train/Epoch,Safety/ShieldLagrangeMultiplier/Min,Train/Entropy,Metrics/EpCost,Value/reward,Safety/ShieldLagrangeMultiplier/Max,Train/StopIter,Time/Epoch,Train/PolicyRatio,Train/PolicyRatio/Min,Time/FPS,Metrics/EpRet
0.3190138339996338,16394.888900977,99.155029296875,0,0.023604363203048706,0.7608603835105896,2.29516339302063,0.7608603835105896,3.559732675552368,-0.1960236132144928,0.010311309248209,1680000.0,0.016617313027381897,0.9799404144287109,0.8918575644493103,0.6025615334510803,0.09361101686954498,NaN,500,0.20806559920310974,16201.3076171875,0,0.012114739045500755,0.7608603835105896,4.8000001697801054e-05,84,1.0125401020050049,94.98750305175781,1746552864.35639,20.174999237060547,83,0.8918575644493103,0.6904203295707703,5.639999866485596,2.1615066528320312,0.8918575644493103,40,194.1426239013672,1.0125401020050049,1.0125401020050049,103.01705169677734,10.11357307434082
0.4854499399662018,16587.480072721,99.30897521972656,0,0.002409994602203369,0.7627295851707458,-1.275451421737671,0.7627295851707458,2.2842812538146973,-0.19361361861228943,0.009496115148067474,1700000.0,0.011175401508808136,0.8431921601295471,0.8966878652572632,0.6137810349464417,0.10478641837835312,NaN,500,-0.2778055965900421,16393.873046875,0,0.011463282629847527,0.7627295851707458,4.5000000682193786e-05,85,1.007989525794983,93.19087219238281,1746553056.910768,6.099999904632568,84,0.8966878652572632,0.702187180519104,6.260000228881836,2.259521722793579,0.8966878652572632,40,192.49990844726562,1.007989525794983,1.007989525794983,103.89615631103516,11.2415189743042
0.38913625478744507,16783.140943684,99.77996826171875,0,-0.015892043709754944,0.7647395730018616,-0.9345458745956421,0.7647395730018616,1.3497353792190552,-0.20950566232204437,0.008767485618591309,1720000.0,-0.00484100729227066,0.5254772305488586,0.9012860059738159,0.6250520348548889,0.09994541108608246,NaN,500,-0.09541228413581848,16586.1171875,0,0.011137348599731922,0.7647395730018616,4.199999966658652e-05,86,1.01112961769104,92.40887451171875,1746553249.5019088,4.099999904632568,85,0.9012860059738159,0.7136073112487793,5.119999885559082,2.2397682666778564,0.9012860059738159,40,192.18890380859375,1.01112961769104,1.01112961769104,104.06428527832031,11.264352798461914
0.3190982937812805,16974.659582959,99.43865203857422,0,0.11378452181816101,0.7666742205619812,1.2959223985671997,0.7666742205619812,2.645657777786255,-0.09572114050388336,0.008904380723834038,1740000.0,-0.005013547837734222,0.4926997125148773,0.9065970778465271,0.6322377324104309,0.09493186324834824,NaN,500,0.03933314234018326,16782.12109375,0,0.011333372443914413,0.7666742205619812,3.899999865097925e-05,87,1.0081727504730225,96.16413116455078,1746553445.162758,20.899999618530273,86,0.9065970778465271,0.7271021008491516,1.840000033378601,2.1446499824523926,0.9065970778465271,40,195.60284423828125,1.0081727504730225,1.0081727504730225,102.24800109863281,11.618882179260254
0.2280784398317337,17166.00231723,99.25053405761719,0,-0.1209457665681839,0.7685011625289917,-1.7640427947044373,0.7685011625289917,0.8816149830818176,-0.21666690707206726,0.007993693463504314,1760000.0,-0.017553001642227173,0.405140221118927,0.9115246534347534,0.6434921026229858,0.07737886160612106,NaN,500,0.029721692204475403,16973.625,0,0.010689849965274334,0.7685011625289917,3.600000127335079e-05,88,1.0101081132888794,92.19482421875,1746553636.6813798,2.1500000953674316,87,0.9115246534347534,0.7427487969398499,1.2000000476837158,2.048835039138794,0.9115246534347534,40,191.44541931152344,1.0101079940795898,1.0101081132888794,104.46841430664062,10.706202507019043
0.1747908890247345,17357.683611635,99.21182250976562,0,-0.012022480368614197,0.7701664566993713,-0.1241295337677002,0.7701664566993713,0.7574854493141174,-0.22868938744068146,0.007157243322581053,1780000.0,0.00013962388038635254,0.4271322190761566,0.9161179065704346,0.6557326316833496,0.07751848548650742,NaN,500,0.19992008805274963,17164.970703125,0,0.010253281332552433,0.7701664566993713,3.300000025774352e-05,89,1.010356068611145,92.05699920654297,1746553828.0241132,2.375,88,0.9161179065704346,0.7548621296882629,0.18000000715255737,2.004845380783081,0.9161179065704346,40,191.26889038085938,1.010356068611145,1.010356068611145,104.5648422241211,10.00381088256836
0.1516069769859314,17552.905721997,99.01197052001953,0,0.008382365107536316,0.7717267274856567,1.0034520030021667,0.7717267274856567,1.7609374523162842,-0.22030702233314514,0.00902166124433279,1800000.0,0.009465590119361877,0.37729281187057495,0.920604944229126,0.6582054495811462,0.0869840756058693,NaN,500,0.2046968936920166,17356.666015625,0,0.010772770270705223,0.7717267274856567,2.9999999242136255e-05,90,1.0100401639938354,92.61254119873047,1746554019.7021158,5.875,89,0.920604944229126,0.7528480291366577,0.8299999833106995,2.068993330001831,0.920604944229126,40,191.62457275390625,1.0100401639938354,1.0100401639938354,104.37074279785156,10.52688217163086
0.22052988409996033,17746.399082629,99.29773712158203,0,0.07871681451797485,0.7735177278518677,1.8431484699249268,0.7735177278518677,3.604085922241211,-0.1415902078151703,0.0071713803336024284,1820000.0,-0.014198891818523407,0.931495726108551,0.9260939955711365,0.6578218340873718,0.07278518378734589,NaN,500,0.05650737136602402,17551.88671875,0,0.009681561030447483,0.7735177278518677,2.700000004551839e-05,91,1.0065333843231201,95.86864471435547,1746554214.927597,25.424999237060547,90,0.9260939955711365,0.7480791211128235,5.929999828338623,2.0179531574249268,0.9260939955711365,40,195.16644287109375,1.0065333843231201,1.0065333843231201,102.47663116455078,9.97741985321045
0.24468691647052765,17937.13563531,99.26891326904297,0,-0.04391631484031677,0.7756158709526062,0.7191710472106934,0.7756158709526062,4.323256969451904,-0.18550652265548706,0.00724224466830492,1840000.0,0.008157968521118164,1.0680134296417236,0.9318787455558777,0.6636365056037903,0.08094315230846405,NaN,500,-0.07622995227575302,17745.375,0,0.009772686287760735,0.7756158709526062,2.4000000848900527e-05,92,1.005066990852356,94.16085815429688,1746554408.4209225,14.449999809265137,91,0.9318787455558777,0.7532469034194946,7.429999828338623,2.1158719062805176,0.9318787455558777,40,193.42984008789062,1.005066990852356,1.005066990852356,103.39665985107422,10.46716022491455
0.22141240537166595,18128.321476457,98.2660140991211,0,-0.06557360291481018,0.7779487371444702,-3.3684586882591248,0.7779487371444702,0.9547982811927795,-0.25108012557029724,0.006323002278804779,1860000.0,0.0010811761021614075,0.5157314538955688,0.9371671676635742,0.6765059232711792,0.08202432841062546,NaN,500,0.006186299026012421,17936.1171875,0,0.009574116207659245,0.7779487371444702,2.099999983329326e-05,93,1.0101369619369507,92.41226959228516,1746554599.154967,0.925000011920929,92,0.9371671676635742,0.7644410729408264,6.71999979019165,2.0354418754577637,0.9371671676635742,40,190.6783447265625,1.0101369619369507,1.0101369619369507,104.88868713378906,10.182284355163574
0.2871914207935333,18320.436355842,99.01026153564453,0,0.02517680823802948,0.7801341414451599,-0.21602511405944824,0.7801341414451599,0.7387731671333313,-0.22590331733226776,0.005466657690703869,1880000.0,0.0013358741998672485,0.5496686697006226,0.9421007633209229,0.6920369863510132,0.0833602026104927,NaN,500,-0.14578764140605927,18127.30859375,0,0.009010160341858864,0.7801341414451599,1.8000000636675395e-05,94,1.0068738460540771,92.12407684326172,1746554790.3433542,2.575000047683716,93,0.9421007633209229,0.7804473638534546,1.1399999856948853,2.1443116664886475,0.9421007633209229,40,191.1343994140625,1.0068738460540771,1.0068738460540771,104.63841247558594,10.377240180969238
0.26031216979026794,18513.639572948,99.22038269042969,0,0.024118468165397644,0.7821347713470459,0.4316938519477844,0.7821347713470459,1.1704670190811157,-0.20178484916687012,0.005467467475682497,1900000.0,-0.02036897838115692,0.4345185160636902,0.9469596147537231,0.7086038589477539,0.06299122422933578,NaN,500,-0.16396865248680115,18319.423828125,0,0.008515398018062115,0.7821347713470459,1.4999999621068127e-05,95,1.0058091878890991,92.84226989746094,1746554982.4582417,6.849999904632568,94,0.9469596147537231,0.8008182644844055,0.3499999940395355,1.8993045091629028,0.9469596147537231,40,192.06271362304688,1.0058091878890991,1.0058091878890991,104.13265991210938,10.130117416381836
0.20758768916130066,18704.47239921,100.87361907958984,0,-0.045001789927482605,0.7839944958686829,0.44516611099243164,0.7839944958686829,1.6156331300735474,-0.24678663909435272,0.0045052021741867065,1920000.0,0.015025533735752106,0.6941319108009338,0.9516226649284363,0.7199741005897522,0.07801675796508789,NaN,500,-0.034323982894420624,18512.615234375,0,0.007939515635371208,0.7839944958686829,1.2000000424450263e-05,96,1.0060752630233765,92.2604751586914,1746555175.6614132,4.599999904632568,95,0.9516226649284363,0.8152211308479309,0.75,2.0298166275024414,0.9516226649284363,40,193.1341552734375,1.0060752630233765,1.0060752630233765,103.55496215820312,10.043585777282715
0.16129817068576813,18897.352150265,98.89675903320312,0,0.01739540696144104,0.7857149839401245,-1.0247241854667664,0.7857149839401245,0.590908944606781,-0.22939123213291168,0.0042204405181109905,1940000.0,-0.017139021307229996,0.40433287620544434,0.9559338688850403,0.7338107824325562,0.060877736657857895,NaN,500,-0.2158932238817215,18703.42578125,0,0.007611378561705351,0.7857149839401245,9.000000318337698e-06,97,1.0054724216461182,91.84961700439453,1746555366.4942706,1.5750000476837158,96,0.9559338688850403,0.8307173252105713,0.5699999928474426,1.9458377361297607,0.9559338688850403,40,190.74642944335938,1.0054724216461182,1.0054724216461182,104.85124206542969,9.845721244812012
0.174783855676651,19089.4422702,98.96692657470703,0,0.02174520492553711,0.7873753309249878,2.282410442829132,0.7873753309249878,2.873319387435913,-0.20764602720737457,0.004476659931242466,1960000.0,0.020551692694425583,0.5759865045547485,0.9604848027229309,0.7438306212425232,0.08142942935228348,NaN,500,0.15211167931556702,18896.333984375,0,0.007300228346139193,0.7873753309249878,6.000000212225132e-06,98,1.0035237073898315,93.8563003540039,1746555559.3739614,11.125,97,0.9604848027229309,0.8417945504188538,1.559999942779541,2.0392343997955322,0.9604848027229309,40,192.8232879638672,1.0035237073898315,1.0035237073898315,103.72190856933594,10.186028480529785
0.2504158318042755,19280.488030197,99.15496826171875,0,0.027913078665733337,0.7890050411224365,-1.354428768157959,0.7890050411224365,1.518890619277954,-0.17973294854164124,0.0035549423191696405,1980000.0,0.0041786059737205505,0.49052098393440247,0.9649580121040344,0.7518609762191772,0.08560803532600403,NaN,500,-0.2163611501455307,19088.427734375,0,0.00664129201322794,0.7890050411224365,3.000000106112566e-06,99,1.0030696392059326,92.87832641601562,1746555751.464145,6.050000190734863,98,0.9649580121040344,0.8504858613014221,1.909999966621399,2.066326856613159,0.9649580121040344,40,192.03335571289062,1.0030696392059326,1.0030696392059326,104.14857482910156,10.716540336608887
0.24078182876110077,19280.683611362,98.64903259277344,0,-0.04566265642642975,0.7905285358428955,-0.515710711479187,0.7905285358428955,1.003179907798767,-0.22539560496807098,0.002621317980811,2000000.0,0.020528018474578857,0.520933985710144,0.9692060947418213,0.7603090405464172,0.10613605380058289,NaN,500,-0.1461317092180252,19279.462890625,0,0.0057369982823729515,0.7905285358428955,0.0,100,1.002423644065857,92.3328857421875,1746555942.5097344,3.4000000953674316,99,0.9692060947418213,0.8600162863731384,0.7300000190734863,2.261660099029541,0.9692060947418213,40,190.98199462890625,1.002423644065857,1.002423644065857,104.72190856933594,11.422102928161621
